,time,robot,robot_status,task,task_status
0,19:54:46,pioneer3at_1,lazy,m1_0,executing
1,19:55:43,pioneer3at_1,busy,m1_0,finished
2,19:55:43,UAV_1,lazy,m1_1,executing
