,time,robot,robot_status,task,task_status
0,21:02:14,pioneer3at_1,lazy,m1_0,executing
1,21:02:41,pioneer3at_1,busy,m1_0,aborted
2,21:02:41,UAV_1,busy,m1_0,executing
3,21:02:41,pioneer3at_1,busy,m2_0,executing
4,21:03:42,UAV_1,busy,m1_0,finished
5,21:03:43,UAV_1,busy,m1_1,executing
6,21:03:44,pioneer3at_1,busy,m2_0,finished
7,21:03:44,pioneer3at_1,busy,m2_1,executing
8,21:04:53,UAV_1,busy,m1_1,suspended
9,21:05:46,pioneer3at_1,busy,m2_1,suspended
