,time,robot,robot_status,task,task_status
0,22:37:23,pioneer3at_1,unable,-,-
1,22:37:23,pioneer3at_1,unable,m1_0,aborted
2,22:37:23,UAV_1,lazy,m1_0,executing
3,22:38:49,UAV_1,busy,m1_0,suspended
4,22:40:24,UAV_1,busy,m1_0,executing
5,22:40:44,UAV_1,unable,-,-
6,22:40:44,UAV_1,unable,m1_0,aborted
