,time,robot,robot_status,task,task_status
0,123,pioneer3at_1,busy,-,-
1,123,pioneer3at_1,busy,building2_0,executing
2,221,pioneer3at_1,idle,-,-
3,221,pioneer3at_1,idle,building2_0,finished
4,221,pioneer3at_1,busy,-,-
5,221,pioneer3at_1,busy,building2_1,executing
6,233,pioneer3at_1,busy,building2_1,aborted
7,233,pioneer3at_1,busy,exp_test_0,executing
8,294,pioneer3at_1,busy,exp_test_0,aborted
9,294,pioneer3at_1,busy,p1_rb_0,executing
