,time,robot,robot_status,task,task_status
0,02:50:04,pioneer3at_1,busy,m2_0,executing
1,02:50:24,pioneer3at_1,idle,m2_0,finished
2,02:50:24,pioneer3at_1,busy,m2_1,executing
