,time,robot,robot_status,task,task_status
0,20:47:24,pioneer3at_1,busy,m2_0,executing
1,20:49:58,pioneer3at_1,idle,m2_0,finished
2,20:49:59,pioneer3at_1,busy,m2_1,executing
3,20:53:26,pioneer3at_1,busy,m2_1,suspended
4,20:53:47,pioneer3at_1,busy,m2_1,executing
