,time,robot,robot_status,task,task_status
0,235,pioneer3at_1,busy,-,-
1,235,pioneer3at_1,busy,building2_0,executing
2,335,pioneer3at_1,idle,-,-
3,336,pioneer3at_1,idle,building2_0,finished
4,336,pioneer3at_1,busy,-,-
5,336,pioneer3at_1,busy,building2_1,executing
6,355,pioneer3at_1,busy,building2_1,aborted
7,355,pioneer3at_1,busy,exp_test_0,executing
8,413,pioneer3at_1,busy,exp_test_0,suspended
9,437,pioneer3at_1,busy,exp_test_0,executing
