,time,robot,robot_status,task,task_status
0,58,pioneer3at_1,busy,-,-
1,58,pioneer3at_1,busy,building1_0,executing
2,85,UAV_1,unable,-,-
3,115,pioneer3at_1,idle,-,-
4,115,pioneer3at_1,idle,building1_0,finished
5,116,pioneer3at_1,busy,-,-
6,116,pioneer3at_1,busy,building1_1,executing
7,141,pioneer3at_1,unable,-,-
8,157,pioneer3at_1,unable,building1_1,suspended
