,time,robot,robot_status,task,task_status
0,23:49:53,pioneer3at_1,busy,m4_0,executing
1,23:50:08,UAV_1,busy,m1_0,executing
2,23:50:44,pioneer3at_1,busy,m4_0,suspended
3,23:51:33,UAV_1,idle,m1_0,aborted
4,23:52:26,UAV_1,busy,m2_0,executing
5,23:52:53,UAV_1,idle,m2_0,finished
6,23:52:53,UAV_1,busy,m2_1,executing
7,23:58:58,UAV_1,unable,-,-
8,23:58:58,UAV_1,unable,m2_1,suspended
