,time,robot,robot_status,task,task_status
0,67,UAV_1,busy,assessment2_0,executing
1,207,UAV_1,busy,assessment2_0,aborted
2,207,UAV_1,busy,uav_app_0,executing
3,261,UAV_1,busy,uav_app_0,suspended
