,time,robot,robot_status,task,task_status
0,35,pioneer3at_1,busy,-,-
1,35,pioneer3at_1,busy,exp_test_0,executing
2,294,pioneer3at_1,idle,-,-
3,294,pioneer3at_1,idle,exp_test_0,finished
4,307,pioneer3at_1,busy,-,-
5,307,pioneer3at_1,busy,building1_0,executing
6,307,pioneer3at_1,unable,-,-
7,307,pioneer3at_1,unable,building1_0,aborted
8,307,UAV_1,busy,-,-
9,307,UAV_1,busy,building1_0,executing
