,time,robot,robot_status,task,task_status
0,03:00:39,pioneer3at_1,busy,m2_0,executing
1,03:01:00,pioneer3at_1,idle,m2_0,finished
2,03:01:00,pioneer3at_1,busy,m2_1,executing
