,robot,event,event_type,param,enabled_events,time
105,pioneer3at_2,end_rb,uncontrollable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'rst_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",1136
106,pioneer3at_1,fail,uncontrollable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'abort_exp', 'er_exp', 'rsm_exp', 'pos_fail', 'critic_fail', 'rst_f', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'er_vsv', 'sus_vsv', 'end_vsv']",1233
107,pioneer3at_1,end_vsv,uncontrollable,"(35.34000015258789, 26.450000762939453, 0.0)","['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'abort_exp', 'er_exp', 'rsm_exp', 'pos_fail', 'critic_fail', 'rst_f', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",1262
108,pioneer3at_1,off_vs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'abort_exp', 'er_exp', 'rsm_exp', 'pos_fail', 'critic_fail', 'rst_f', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",1262
109,pioneer3at_1,off_gs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'abort_exp', 'er_exp', 'rsm_exp', 'pos_fail', 'critic_fail', 'rst_f', 'on_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",1263
110,pioneer3at_1,st_rb,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'abort_exp', 'er_exp', 'rsm_exp', 'pos_fail', 'critic_fail', 'rst_f', 'on_gs', 'er_rb', 'sus_rb', 'end_rb', 'st_tele', 'on_vs', 'st_vsv']",1266
111,UAV_1,uav_end_vsv,uncontrollable,"(12.100000381469727, 27.959999084472656, 2.700000047683716, 0.0)","['uav_st_app', 'uav_st_assess', 'uav_bat_L', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_st_tele', 'uav_off_vs', 'uav_victim_found', 'uav_er_vs', 'uav_abort_v_search', 'uav_er_v_search', 'uav_rsm_v_search']",1292
112,UAV_1,uav_rsm_v_search,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_L', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_st_tele', 'uav_off_vs', 'uav_victim_found', 'uav_er_vs', 'uav_er_v_search', 'uav_sus_v_search', 'uav_end_v_search']",1295
113,UAV_1,uav_bat_L,uncontrollable,"(24.26099967956543,)","['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_st_tele', 'uav_off_vs', 'uav_victim_found', 'uav_er_vs', 'uav_er_v_search', 'uav_sus_v_search', 'uav_end_v_search']",1456
114,UAV_1,uav_sus_v_search,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_st_tele', 'uav_off_vs', 'uav_victim_found', 'uav_er_vs', 'uav_abort_v_search', 'uav_er_v_search', 'uav_rsm_v_search']",1459
