,robot,event,event_type,param,enabled_events,time
111,pioneer3at_1,st_tele,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'rst_exp', 'pos_fail', 'critic_fail', 'fail', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'er_tele', 'end_tele', 'abort_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2205
112,pioneer3at_1,end_tele,uncontrollable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'rst_exp', 'pos_fail', 'critic_fail', 'fail', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2224
113,pioneer3at_1,rst_exp,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2224
114,pioneer3at_1,st_exp,controllable,"(16.0, 16.0, 16.0, 18.0)","['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'er_exp', 'sus_exp', 'end_exp', 'pos_fail', 'critic_fail', 'fail', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2226
115,UAV_1,uav_call_tele,uncontrollable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_rst_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2287
116,UAV_1,uav_rst_rb,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2288
117,UAV_1,uav_rst_tele,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_st_tele', 'uav_on_vs', 'uav_st_v_search']",2288
118,UAV_1,uav_st_tele,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_er_tele', 'uav_end_tele', 'uav_on_vs', 'uav_st_v_search']",2289
119,pioneer3at_2,end_app,uncontrollable,"(32.0, 18.0, 5.5)","['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2332
120,pioneer3at_2,off_vs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",2333
121,pioneer3at_2,on_vs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2333
122,pioneer3at_2,st_app,controllable,"(40.0, 7.0, 0.699999988079071)","['er_app', 'sus_app', 'end_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2335
123,UAV_1,uav_er_tele,uncontrollable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2348
124,UAV_1,uav_st_rb,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_pos_fail', 'uav_critic_fail', 'uav_fail', 'uav_er_rb', 'uav_sus_rb', 'uav_end_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2349
125,UAV_1,uav_pos_fail,uncontrollable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_er_rb', 'uav_sus_rb', 'uav_end_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2355
126,UAV_1,uav_sus_rb,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_abort_rb', 'uav_er_rb', 'uav_rsm_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2356
127,UAV_1,uav_abort_rb,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2356
128,UAV_1,uav_rep_self_pos,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2357
129,UAV_1,uav_req_assist,controllable,(),"['uav_st_app', 'uav_st_assess', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2357
130,UAV_1,uav_bat_LL,uncontrollable,"(9.368000030517578,)","['uav_st_app', 'uav_st_assess', 'uav_bat_L', 'uav_call_tele', 'uav_rep_victim', 'uav_req_assist', 'uav_rep_self_pos', 'uav_rst_f', 'uav_critic_fail', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_vsv', 'uav_rst_tele', 'uav_on_vs', 'uav_st_v_search']",2382
131,pioneer3at_2,end_app,uncontrollable,"(40.0, 7.0, 0.699999988079071)","['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'off_vs', 'victim_found', 'er_vs', 'st_vsv']",2410
132,pioneer3at_2,off_vs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'on_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",2411
133,pioneer3at_2,on_gs,controllable,(),"['st_app', 'bat_L', 'call_tele', 'rep_gas', 'rep_victim', 'req_assist', 'rep_self_pos', 'st_exp', 'pos_fail', 'critic_fail', 'fail', 'off_gs', 'gas_found', 'er_gs', 'st_rb', 'st_tele', 'on_vs', 'st_vsv']",2411
