,total_cpu,total_mem,gazebo_cpu,gazebo_mem,UAV_1_sup_cpu,UAV_1_sup_mem,UAV_2_sup_cpu,UAV_2_sup_mem,pioneer3at_1_sup_cpu,pioneer3at_1_sup_mem,pioneer3at_2_sup_cpu,pioneer3at_2_sup_mem
667.815,98.5,31.9,25.387500000000003,6.4304973077831615,2.8,0.25035560908714716,0.1875,0.25065970442419794,0.2875,0.2509516359477666,0.2875,0.25168146475668846
669.095,97.9,31.9,23.7875,6.4304973077831615,1.9875,0.25037993671411124,0.2375,0.25065970442419794,0.2375,0.2509516359477666,0.2375,0.25168146475668846
670.26,97.5,31.8,28.7125,6.4304973077831615,0.2125,0.25037993671411124,0.2125,0.25065970442419794,0.2125,0.2509516359477666,0.2125,0.25168146475668846
671.67,97.6,31.8,31.15,6.4304973077831615,0.25,0.25037993671411124,0.25,0.25065970442419794,0.25,0.2509516359477666,0.25,0.25168146475668846
672.885,98.2,31.8,29.9125,6.4304973077831615,0.225,0.25037993671411124,0.225,0.25065970442419794,0.225,0.2509516359477666,0.3375,0.25168146475668846
674.02,98.0,31.8,26.5625,6.4304973077831615,0.2125,0.25037993671411124,0.325,0.25065970442419794,0.2125,0.2509516359477666,0.2125,0.25168146475668846
675.385,98.3,31.9,28.4875,6.4304973077831615,0.3125,0.25037993671411124,0.1,0.25065970442419794,0.2,0.2509516359477666,0.3,0.25168146475668846
676.46,97.9,31.8,30.887500000000003,6.4304973077831615,0.225,0.25037993671411124,0.225,0.25065970442419794,0.225,0.2509516359477666,0.1125,0.25168146475668846
677.665,98.0,31.8,27.2125,6.4304973077831615,0.2625,0.25037993671411124,0.2625,0.25065970442419794,0.2625,0.2509516359477666,0.2625,0.25168146475668846
678.95,98.3,31.8,30.775,6.4304973077831615,0.2,0.25037993671411124,0.2,0.25065970442419794,0.2,0.2509516359477666,0.1875,0.25168146475668846
680.1,98.0,31.8,27.700000000000003,6.4304973077831615,0.2125,0.25037993671411124,0.2125,0.25065970442419794,0.2125,0.2509516359477666,0.2125,0.25168146475668846
681.27,98.1,31.8,27.775,6.4304973077831615,0.2875,0.25037993671411124,0.2875,0.25065970442419794,0.2875,0.2509516359477666,0.2875,0.25168146475668846
682.635,98.3,31.8,24.862499999999997,6.4304973077831615,0.325,0.25037993671411124,0.25,0.25065970442419794,1.75,0.25097596357473073,0.25,0.25168146475668846
683.92,97.4,31.8,33.3125,6.4304973077831615,0.1,0.25037993671411124,0.1,0.25065970442419794,2.6,0.25102461882865884,0.1875,0.25168146475668846
685.025,97.8,31.9,28.7125,6.4304973077831615,0.2625,0.25037993671411124,0.2625,0.25065970442419794,2.825,0.25102461882865884,0.175,0.25168146475668846
686.095,97.6,31.9,26.8125,6.4304973077831615,0.2125,0.25037993671411124,0.1375,0.25065970442419794,1.5875,0.25102461882865884,0.2125,0.25168146475668846
687.225,97.3,31.9,28.7125,6.4304973077831615,0.175,0.25037993671411124,0.175,0.25065970442419794,0.275,0.25102461882865884,0.1875,0.25168146475668846
688.35,97.8,32.2,27.9875,6.4304973077831615,0.1875,0.25037993671411124,0.1875,0.25065970442419794,0.2875,0.25102461882865884,0.1875,0.25168146475668846
689.54,98.1,32.2,26.875,6.4304973077831615,0.2125,0.25037993671411124,0.2125,0.25065970442419794,0.2125,0.25102461882865884,0.2125,0.25168146475668846
690.67,98.2,32.2,25.5375,6.4304973077831615,0.275,0.25037993671411124,0.275,0.25065970442419794,0.1875,0.25102461882865884,0.275,0.25168146475668846
691.945,98.4,32.2,28.0625,6.4304973077831615,0.125,0.25037993671411124,0.125,0.25065970442419794,0.1375,0.25102461882865884,0.2625,0.25168146475668846
693.53,98.7,32.2,29.35,6.4304973077831615,0.2625,0.25037993671411124,0.125,0.25065970442419794,0.2625,0.25102461882865884,0.125,0.25168146475668846
694.865,98.6,32.2,24.5875,6.4304973077831615,0.175,0.25037993671411124,0.175,0.25065970442419794,0.35,0.25102461882865884,0.35,0.25168146475668846
695.99,98.0,32.2,28.1,6.4304973077831615,0.1625,0.25037993671411124,0.3375,0.25065970442419794,0.1625,0.25102461882865884,0.325,0.25168146475668846
697.185,98.0,32.2,28.525,6.4304973077831615,0.1625,0.25037993671411124,0.1625,0.25065970442419794,0.175,0.25102461882865884,0.175,0.25168146475668846
698.725,97.4,32.2,23.3625,6.4304973077831615,0.25,0.25037993671411124,0.125,0.25065970442419794,0.25,0.25102461882865884,0.125,0.25168146475668846
700.055,98.0,32.2,30.3375,6.4304973077831615,0.2625,0.25037993671411124,0.3875,0.25065970442419794,0.2625,0.25102461882865884,0.2625,0.25168146475668846
701.25,97.2,32.2,30.5375,6.4304973077831615,0.125,0.25037993671411124,0.125,0.25065970442419794,0.125,0.25102461882865884,0.125,0.25168146475668846
702.815,98.0,32.2,24.012500000000003,6.4304973077831615,0.3125,0.25037993671411124,0.2125,0.25065970442419794,0.2125,0.25102461882865884,0.325,0.25168146475668846
704.12,98.3,32.2,23.9,6.4304973077831615,0.175,0.25037993671411124,0.3625,0.25065970442419794,0.1625,0.25102461882865884,0.1625,0.25168146475668846
705.335,97.8,32.2,25.1,6.4304973077831615,0.2375,0.25037993671411124,0.225,0.25065970442419794,0.2375,0.25102461882865884,0.1125,0.25168146475668846
706.505,98.8,32.2,31.275000000000002,6.4304973077831615,0.15,0.25037993671411124,0.15,0.25065970442419794,0.15,0.25102461882865884,0.15,0.25168146475668846
707.66,97.4,32.2,28.612499999999997,6.4304973077831615,0.1875,0.25037993671411124,0.1875,0.25065970442419794,0.1875,0.25102461882865884,0.2875,0.25168146475668846
708.915,97.6,32.2,24.0625,6.4304973077831615,0.3375,0.25037993671411124,0.1625,0.25065970442419794,0.3375,0.25102461882865884,0.3375,0.25168146475668846
710.045,98.9,32.2,23.9875,6.4304973077831615,0.2375,0.25037993671411124,0.2375,0.25065970442419794,0.2375,0.25102461882865884,0.125,0.25168146475668846
711.22,98.5,32.2,27.65,6.4304973077831615,0.125,0.25037993671411124,0.2375,0.25065970442419794,0.2375,0.25102461882865884,0.2375,0.25168146475668846
712.49,97.4,32.2,26.0875,6.4304973077831615,0.2625,0.25037993671411124,0.1375,0.25065970442419794,0.125,0.25102461882865884,0.1375,0.25168146475668846
713.675,97.9,32.2,25.9,6.4304973077831615,0.1375,0.25037993671411124,0.1375,0.25065970442419794,0.2875,0.25102461882865884,0.2875,0.25168146475668846
715.525,98.4,32.2,22.612499999999997,6.4304973077831615,0.275,0.25037993671411124,0.1875,0.25065970442419794,0.1875,0.25102461882865884,0.1875,0.25168146475668846
716.98,97.8,32.2,28.237499999999997,6.4304973077831615,0.1125,0.25037993671411124,0.225,0.25065970442419794,0.1125,0.25102461882865884,0.225,0.25168146475668846
718.515,98.4,32.2,31.337500000000002,6.4304973077831615,0.25,0.25037993671411124,0.25,0.25065970442419794,0.25,0.25102461882865884,0.125,0.25168146475668846
719.655,98.3,32.3,26.125,6.4304973077831615,0.1375,0.25037993671411124,0.1375,0.25065970442419794,0.1375,0.25102461882865884,0.275,0.25168146475668846
721.36,98.5,32.3,31.137500000000003,6.4304973077831615,0.275,0.25037993671411124,0.1875,0.25065970442419794,0.275,0.25102461882865884,0.275,0.25168146475668846
722.51,97.9,32.3,29.0625,6.4304973077831615,0.125,0.25037993671411124,0.25,0.25065970442419794,0.25,0.25102461882865884,0.125,0.25168146475668846
723.775,98.2,32.3,28.987499999999997,6.4304973077831615,0.2375,0.25037993671411124,0.2375,0.25065970442419794,0.125,0.25102461882865884,0.725,0.25170579238365254
725.185,98.5,32.4,28.200000000000003,6.4304973077831615,0.2625,0.25037993671411124,0.1375,0.25065970442419794,0.1375,0.25102461882865884,1.7125,0.25170579238365254
726.44,98.9,32.5,25.674999999999997,6.4304973077831615,0.1375,0.25037993671411124,0.2875,0.25065970442419794,0.1375,0.25102461882865884,2.3875,0.25170579238365254
727.765,98.0,32.6,24.85,6.4304973077831615,0.1375,0.25037993671411124,0.1375,0.25065970442419794,0.2875,0.25102461882865884,1.8375,0.25171795619713455
729.125,98.5,32.6,24.2125,6.4304973077831615,0.1875,0.25037993671411124,0.1875,0.25065970442419794,0.1875,0.25102461882865884,2.7875,0.25173012001061656
730.45,97.9,32.6,25.55,6.4304973077831615,0.2,0.25037993671411124,0.2,0.25065970442419794,0.1,0.25102461882865884,1.4375,0.25173012001061656
731.82,98.0,32.6,30.275,6.4304973077831615,0.25,0.25037993671411124,0.125,0.25065970442419794,0.1125,0.25102461882865884,1.3125,0.25173012001061656
733.1,98.5,32.6,24.1,6.4304973077831615,0.2,0.25037993671411124,0.2,0.25065970442419794,0.3,0.25102461882865884,0.1,0.25173012001061656
734.33,98.0,32.6,26.4625,6.4304973077831615,0.1625,0.25037993671411124,0.1625,0.25065970442419794,0.1625,0.25102461882865884,0.1625,0.25173012001061656
735.465,97.2,32.6,28.175,6.4304973077831615,0.1625,0.25037993671411124,0.1625,0.25065970442419794,0.1625,0.25102461882865884,0.1625,0.25173012001061656
736.775,98.3,32.6,22.9375,6.4304973077831615,0.775,0.2504164281545573,0.25,0.25065970442419794,0.2625,0.25102461882865884,0.2625,0.25173012001061656
738.0,98.5,32.6,26.1875,6.4304973077831615,3.1625,0.2504164281545573,0.3,0.25065970442419794,0.1375,0.25102461882865884,0.1375,0.25173012001061656
739.705,98.4,32.6,31.262500000000003,6.4304973077831615,1.6375,0.2504164281545573,0.1375,0.25065970442419794,0.1375,0.25102461882865884,0.4125,0.25173012001061656
741.17,98.4,32.6,26.9625,6.4304973077831615,1.7375,0.25047724722196746,0.25,0.25065970442419794,0.375,0.25102461882865884,0.125,0.25173012001061656
742.315,98.3,32.6,25.7375,6.4304973077831615,2.45,0.25047724722196746,0.1875,0.25065970442419794,0.1875,0.25102461882865884,0.1875,0.25173012001061656
743.39,98.6,32.6,22.5375,6.4304973077831615,2.225,0.25047724722196746,0.3125,0.25065970442419794,0.1625,0.25102461882865884,0.325,0.25173012001061656
744.935,98.6,32.6,23.5625,6.4304973077831615,1.0375,0.25047724722196746,0.125,0.25065970442419794,0.1375,0.25102461882865884,0.1375,0.25173012001061656
746.095,98.3,32.6,27.6625,6.4304973077831615,1.7,0.2505380662893776,0.25,0.25065970442419794,0.3625,0.25102461882865884,0.125,0.25173012001061656
747.495,98.7,32.6,29.837500000000002,6.4304973077831615,0.1875,0.2505380662893776,0.1875,0.25065970442419794,0.1875,0.25102461882865884,0.1875,0.25173012001061656
748.625,98.4,32.6,25.725,6.4304973077831615,0.2375,0.2505380662893776,0.125,0.25065970442419794,0.125,0.25102461882865884,0.2375,0.25173012001061656
749.94,99.0,32.7,22.0,6.4304973077831615,0.125,0.2505380662893776,0.125,0.25065970442419794,0.125,0.25102461882865884,1.55,0.25182743051847284
751.42,98.6,32.7,25.3875,6.4304973077831615,0.2,0.2505380662893776,0.3,0.25065970442419794,0.1875,0.25102461882865884,0.9625,0.25183959433195485
752.695,98.4,32.9,28.375,6.4304973077831615,0.0,0.2505380662893776,0.1625,0.25065970442419794,0.1625,0.25102461882865884,0.1625,0.25196123246677515
754.225,98.1,32.9,23.2,6.4304973077831615,0.275,0.2505380662893776,0.1875,0.25065970442419794,0.1875,0.25102461882865884,0.2875,0.25196123246677515
755.68,98.2,32.9,27.85,6.4304973077831615,0.1625,0.2505380662893776,0.1625,0.25065970442419794,0.325,0.25102461882865884,0.1625,0.25196123246677515
757.045,98.4,32.9,26.425,6.4489498128354015,0.2375,0.2505380662893776,0.125,0.25065970442419794,0.1125,0.25102461882865884,0.1125,0.25196123246677515
758.665,99.0,32.9,25.612499999999997,6.4304973077831615,0.2125,0.2505380662893776,0.325,0.25065970442419794,0.2125,0.25102461882865884,0.2125,0.25196123246677515
759.89,98.6,32.9,26.675,6.4304973077831615,0.3625,0.2505380662893776,0.175,0.25065970442419794,0.175,0.25102461882865884,0.175,0.25196123246677515
761.255,98.5,32.9,29.375,6.4304973077831615,0.125,0.2505380662893776,0.25,0.25065970442419794,0.125,0.25102461882865884,0.25,0.25196123246677515
762.995,97.7,32.9,26.375,6.4304973077831615,0.2875,0.2505380662893776,0.15,0.25065970442419794,0.15,0.25102461882865884,0.1375,0.25196123246677515
764.47,98.8,32.9,27.5625,6.4304973077831615,0.1,0.2505380662893776,0.2,0.25065970442419794,0.3,0.25102461882865884,0.2,0.25196123246677515
765.715,98.8,33.0,30.212500000000002,6.4304973077831615,0.25,0.2505380662893776,0.125,0.25065970442419794,0.2375,0.25102461882865884,0.2375,0.25196123246677515
767.005,98.8,33.2,25.4875,6.4304973077831615,2.0125,0.2506110491702698,0.325,0.25065970442419794,0.1,0.25102461882865884,0.2125,0.25196123246677515
768.255,98.5,33.2,21.4125,6.4304973077831615,1.925,0.25063537679723386,0.15,0.25065970442419794,0.325,0.25102461882865884,0.1625,0.25196123246677515
769.44,99.1,33.2,25.487499999999997,6.4304973077831615,2.15,0.25064754061071587,0.1875,0.25065970442419794,0.175,0.25102461882865884,0.2625,0.25196123246677515
770.77,98.8,33.2,27.0875,6.4304973077831615,1.175,0.25064754061071587,0.2625,0.25065970442419794,0.125,0.25102461882865884,0.2625,0.25196123246677515
771.98,98.2,33.3,22.0375,6.4304973077831615,3.1625,0.25067186823767995,0.25,0.25065970442419794,0.25,0.25102461882865884,0.25,0.25196123246677515
773.16,98.8,33.2,25.6,6.4304973077831615,1.225,0.25064754061071587,0.1125,0.25065970442419794,0.225,0.25102461882865884,0.1125,0.25196123246677515
774.325,99.0,33.3,24.25,6.4304973077831615,1.4125,0.25064754061071587,0.1125,0.25065970442419794,0.1125,0.25102461882865884,0.225,0.25196123246677515
775.565,98.8,33.3,26.1,6.4304973077831615,0.1125,0.25064754061071587,0.225,0.25065970442419794,0.325,0.25102461882865884,0.1125,0.25196123246677515
777.02,98.5,33.4,28.025,6.4304973077831615,0.225,0.25064754061071587,0.225,0.25065970442419794,0.125,0.25102461882865884,0.2375,0.25196123246677515
778.15,98.4,33.4,21.95,6.4304973077831615,0.1625,0.25064754061071587,0.1625,0.25065970442419794,0.15,0.25102461882865884,0.15,0.25196123246677515
779.52,98.6,33.6,25.375,6.4304973077831615,0.2,0.25064754061071587,0.2,0.25065970442419794,0.2,0.25102461882865884,0.2,0.25196123246677515
780.63,98.3,33.7,26.1,6.4304973077831615,0.225,0.25064754061071587,0.225,0.25065970442419794,0.1125,0.25102461882865884,0.1125,0.25196123246677515
781.99,98.5,33.7,25.825,6.4304973077831615,0.1625,0.25064754061071587,0.1625,0.25065970442419794,0.325,0.25102461882865884,0.45,0.25196123246677515
783.165,97.3,33.7,27.2125,6.4304973077831615,0.2125,0.25064754061071587,0.2125,0.25065970442419794,0.2125,0.25102461882865884,0.2125,0.25196123246677515
784.575,98.3,33.7,23.525,6.4304973077831615,0.2875,0.25064754061071587,0.15,0.25065970442419794,0.15,0.25102461882865884,0.15,0.25196123246677515
786.15,98.0,33.7,25.700000000000003,6.4304973077831615,0.2625,0.25064754061071587,0.3875,0.25065970442419794,0.2625,0.25102461882865884,0.2625,0.25196123246677515
787.41,98.2,33.7,26.9875,6.4304973077831615,0.2,0.25064754061071587,0.1,0.25065970442419794,0.2,0.25102461882865884,0.2,0.25196123246677515
788.755,98.1,33.7,27.512500000000003,6.4304973077831615,0.15,0.25064754061071587,0.2875,0.25065970442419794,0.15,0.25102461882865884,0.15,0.25196123246677515
790.005,98.7,33.7,24.125,6.4304973077831615,0.2625,0.25064754061071587,0.25,0.25065970442419794,0.275,0.25102461882865884,0.4,0.25196123246677515
791.12,98.6,33.8,25.525,6.4304973077831615,0.25,0.25064754061071587,0.2625,0.25065970442419794,0.2375,0.25102461882865884,0.125,0.25196123246677515
792.43,98.5,33.9,27.2,6.4304973077831615,0.2,0.25064754061071587,0.2,0.25065970442419794,0.2,0.25102461882865884,0.2,0.25196123246677515
793.645,98.1,34.0,26.95,6.4304973077831615,0.3,0.25064754061071587,0.15,0.25065970442419794,0.3,0.25102461882865884,2.65,0.2519855600937392
794.795,98.2,34.0,25.075,6.4304973077831615,0.2125,0.25064754061071587,0.3125,0.25065970442419794,0.9375,0.25102461882865884,1.8625,0.25203421534766735
795.91,97.5,34.0,27.425,6.4304973077831615,0.2625,0.25064754061071587,0.1375,0.25065970442419794,2.65,0.25103678264214085,0.1375,0.25203421534766735
797.49,98.3,34.0,24.575000000000003,6.4304973077831615,0.2,0.25064754061071587,0.1,0.25065970442419794,1.85,0.25104894645562287,0.2,0.25203421534766735
799.01,98.9,34.0,32.4875,6.4304973077831615,0.1,0.25064754061071587,0.2,0.25065970442419794,2.2875,0.25104894645562287,0.1,0.25203421534766735
800.495,98.6,34.0,25.675,6.4304973077831615,0.225,0.25064754061071587,0.225,0.25065970442419794,1.7375,0.25104894645562287,0.325,0.25203421534766735
802.61,98.7,34.0,27.974999999999998,6.4304973077831615,0.3125,0.25064754061071587,0.3125,0.25065970442419794,0.8375,0.25107327408258695,0.2125,0.25203421534766735
804.24,98.4,34.0,26.4125,6.4304973077831615,0.2375,0.25064754061071587,0.1125,0.25065970442419794,0.2375,0.25107327408258695,0.225,0.25203421534766735
805.79,97.2,34.0,26.974999999999998,6.4304973077831615,0.25,0.25064754061071587,0.25,0.25065970442419794,0.125,0.25107327408258695,0.125,0.25203421534766735
806.98,98.1,34.0,25.0375,6.4304973077831615,0.1375,0.25064754061071587,0.1375,0.25065970442419794,0.2875,0.25107327408258695,0.2875,0.25203421534766735
808.6,97.5,34.0,27.15,6.4304973077831615,0.1875,0.25064754061071587,0.2875,0.25065970442419794,0.1875,0.25107327408258695,0.2875,0.25203421534766735
809.935,98.0,34.1,28.112499999999997,6.4304973077831615,0.275,0.25064754061071587,0.1375,0.25065970442419794,0.1375,0.25107327408258695,0.2875,0.25203421534766735
811.39,97.8,34.0,25.424999999999997,6.4304973077831615,0.2,0.25064754061071587,0.2,0.25065970442419794,0.2,0.25107327408258695,0.2,0.25203421534766735
812.48,98.8,34.0,35.162499999999994,6.4304973077831615,0.2375,0.25064754061071587,0.2375,0.25065970442419794,0.4625,0.25107327408258695,0.2375,0.25203421534766735
814.01,98.2,34.0,27.3,6.4304973077831615,0.2625,0.25064754061071587,0.2375,0.25065970442419794,0.2625,0.25107327408258695,0.2625,0.25203421534766735
815.665,97.8,34.0,30.4,6.4304973077831615,0.2125,0.25064754061071587,0.2375,0.25065970442419794,0.2125,0.25107327408258695,0.225,0.25203421534766735
816.835,97.4,34.0,22.4375,6.4304973077831615,0.1875,0.25064754061071587,0.1875,0.25065970442419794,0.175,0.25107327408258695,0.175,0.25203421534766735
818.245,98.1,34.0,25.375,6.4304973077831615,0.375,0.25064754061071587,0.25,0.25065970442419794,0.125,0.25107327408258695,0.2625,0.25203421534766735
819.745,98.9,33.9,27.175,6.4304973077831615,0.0,0.25064754061071587,0.0,0.25065970442419794,0.175,0.25107327408258695,0.175,0.25203421534766735
821.09,98.7,34.0,27.3125,6.4304973077831615,0.2375,0.25064754061071587,0.2375,0.25065970442419794,0.225,0.25107327408258695,0.225,0.25203421534766735
822.385,97.0,33.9,27.5125,6.4304973077831615,0.225,0.25064754061071587,0.225,0.25065970442419794,0.225,0.25107327408258695,0.225,0.25203421534766735
824.02,97.7,34.0,28.0875,6.4304973077831615,0.425,0.25064754061071587,0.275,0.25065970442419794,0.275,0.25107327408258695,0.275,0.25203421534766735
825.4,98.0,34.0,26.3125,6.4304973077831615,0.175,0.25064754061071587,0.35,0.25065970442419794,0.175,0.25107327408258695,0.3625,0.25203421534766735
826.55,97.9,34.0,27.2,6.4304973077831615,0.1625,0.25064754061071587,0.1625,0.25065970442419794,0.1625,0.25107327408258695,0.1625,0.25203421534766735
827.775,97.2,34.0,28.7125,6.4304973077831615,0.1875,0.25064754061071587,0.1875,0.25065970442419794,0.1875,0.25107327408258695,0.1875,0.25203421534766735
829.025,98.7,34.0,26.05,6.4304973077831615,0.15,0.25064754061071587,0.15,0.25065970442419794,0.2875,0.25107327408258695,0.15,0.25203421534766735
830.145,97.5,34.0,28.424999999999997,6.4304973077831615,0.15,0.25064754061071587,0.15,0.25065970442419794,0.15,0.25107327408258695,0.2875,0.25203421534766735
831.54,98.2,34.1,29.65,6.4304973077831615,0.275,0.25064754061071587,0.4125,0.25065970442419794,0.1375,0.25107327408258695,0.1375,0.25203421534766735
833.04,97.7,34.0,26.05,6.4304973077831615,0.425,0.25064754061071587,0.2875,0.25065970442419794,0.2875,0.25107327408258695,0.425,0.25203421534766735
834.64,97.1,34.0,29.05,6.4304973077831615,0.1625,0.25064754061071587,0.1625,0.25065970442419794,0.325,0.25107327408258695,0.1625,0.25203421534766735
836.0,98.2,34.1,24.8875,6.4304973077831615,0.2375,0.25064754061071587,0.1125,0.25065970442419794,0.2375,0.25107327408258695,0.2375,0.25203421534766735
837.52,98.6,34.0,27.0875,6.4304973077831615,0.1,0.25064754061071587,0.325,0.25065970442419794,0.2125,0.25107327408258695,0.1125,0.25203421534766735
838.805,98.6,34.0,26.7,6.4304973077831615,0.2,0.25064754061071587,0.0,0.25065970442419794,0.0,0.25107327408258695,0.2,0.25203421534766735
840.02,97.4,34.1,29.725,6.4304973077831615,0.2125,0.25064754061071587,0.2125,0.25065970442419794,0.2125,0.25107327408258695,0.2125,0.25203421534766735
841.255,97.7,34.1,27.412499999999998,6.4304973077831615,0.0,0.25064754061071587,0.1875,0.25065970442419794,0.0,0.25107327408258695,0.2125,0.25203421534766735
842.73,98.4,34.1,30.7125,6.4304973077831615,0.3,0.25064754061071587,0.1625,0.25065970442419794,0.3125,0.25107327408258695,0.3,0.25203421534766735
844.145,98.8,34.1,26.0375,6.4304973077831615,0.25,0.25064754061071587,0.25,0.25065970442419794,0.25,0.25107327408258695,0.25,0.25203421534766735
845.57,98.4,34.1,26.862499999999997,6.4304973077831615,0.225,0.25064754061071587,0.225,0.25065970442419794,0.225,0.25107327408258695,0.225,0.25203421534766735
846.98,98.1,34.1,27.3125,6.4304973077831615,1.3375,0.25070835967812605,0.3,0.25065970442419794,0.3125,0.25107327408258695,0.1625,0.25203421534766735
848.575,99.0,34.1,28.025,6.4304973077831615,3.125,0.2507326873050901,0.2625,0.25065970442419794,0.125,0.25107327408258695,0.25,0.25203421534766735
849.945,98.4,34.1,26.362499999999997,6.4304973077831615,1.6625,0.25075701493205416,0.125,0.25065970442419794,0.2625,0.25107327408258695,0.2625,0.25203421534766735
851.965,98.8,34.2,26.125,6.4304973077831615,1.825,0.25075701493205416,0.1625,0.25065970442419794,0.1625,0.25107327408258695,0.1625,0.25203421534766735
853.305,97.6,34.2,27.675,6.4304973077831615,2.5625,0.25074485111857214,0.225,0.25065970442419794,0.225,0.25107327408258695,0.225,0.25203421534766735
854.915,98.4,34.2,27.287499999999998,6.4304973077831615,1.2,0.25078134255901824,0.3625,0.25065970442419794,0.2375,0.25107327408258695,0.3625,0.25203421534766735
856.21,98.8,34.2,25.3125,6.4304973077831615,0.875,0.25086648925339244,0.875,0.25079350637250025,0.2125,0.25107327408258695,0.2125,0.25203421534766735
857.94,98.5,34.2,28.225,6.4304973077831615,0.175,0.25086648925339244,2.4375,0.2508543254399104,0.2625,0.25107327408258695,0.175,0.25203421534766735
859.245,98.3,34.2,27.0,6.4304973077831615,0.375,0.25086648925339244,2.3375,0.25103678264214085,0.125,0.25107327408258695,0.25,0.25203421534766735
860.67,98.9,34.3,28.962500000000002,6.4304973077831615,0.125,0.25086648925339244,1.4625,0.25104894645562287,0.25,0.25107327408258695,0.25,0.25203421534766735
862.035,98.9,34.3,28.7875,6.4304973077831615,0.225,0.25086648925339244,1.475,0.25104894645562287,0.1125,0.25107327408258695,0.1125,0.25203421534766735
863.225,98.7,34.3,26.549999999999997,6.4304973077831615,0.2625,0.2508178339994643,1.8125,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25203421534766735
864.545,98.5,34.4,24.575000000000003,6.4304973077831615,0.1125,0.2508178339994643,1.525,0.25107327408258695,0.2375,0.25107327408258695,0.1125,0.25203421534766735
865.97,98.8,34.6,26.9125,6.4304973077831615,0.2125,0.2508178339994643,0.2125,0.25107327408258695,0.2125,0.25107327408258695,0.2125,0.25203421534766735
867.3,98.0,34.6,29.375,6.4304973077831615,0.225,0.2508178339994643,0.225,0.25107327408258695,0.1125,0.25107327408258695,0.225,0.25203421534766735
868.76,99.2,34.6,26.675,6.4304973077831615,0.15,0.2508178339994643,0.15,0.25107327408258695,0.15,0.25107327408258695,0.15,0.25203421534766735
869.935,98.2,34.7,24.875,6.4304973077831615,0.3625,0.2508178339994643,0.175,0.25107327408258695,0.175,0.25107327408258695,0.175,0.25203421534766735
871.285,98.7,34.7,25.3375,6.4304973077831615,0.1125,0.2508178339994643,0.2125,0.25107327408258695,0.2125,0.25107327408258695,0.2125,0.25203421534766735
872.775,98.6,34.7,28.8625,6.4304973077831615,0.1375,0.2508178339994643,0.1375,0.25107327408258695,0.1375,0.25107327408258695,0.1375,0.25203421534766735
873.99,98.5,34.8,30.887500000000003,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.125,0.25107327408258695,0.125,0.25203421534766735
875.235,98.8,34.7,27.525,6.4304973077831615,0.1875,0.2508178339994643,0.175,0.25107327408258695,0.2,0.25107327408258695,0.2,0.25203421534766735
876.395,97.9,34.7,29.05,6.4304973077831615,0.0,0.2508178339994643,0.2375,0.25107327408258695,0.2,0.25107327408258695,0.2,0.25203421534766735
877.64,98.4,34.7,25.85,6.4304973077831615,0.225,0.2508178339994643,0.1125,0.25107327408258695,0.2375,0.25107327408258695,0.2375,0.25203421534766735
878.97,97.4,34.7,26.5,6.4304973077831615,0.35,0.2508178339994643,0.175,0.25107327408258695,0.1625,0.25107327408258695,0.1625,0.25203421534766735
880.24,97.9,34.8,29.9,6.4304973077831615,0.175,0.2508178339994643,0.35,0.25107327408258695,0.175,0.25107327408258695,0.175,0.25203421534766735
881.57,97.5,34.8,28.5625,6.4304973077831615,0.3,0.2508178339994643,0.15,0.25107327408258695,0.45,0.25107327408258695,0.3,0.25203421534766735
882.9,97.8,34.8,26.612499999999997,6.4304973077831615,0.25,0.2508178339994643,0.25,0.25107327408258695,0.125,0.25107327408258695,0.2375,0.25203421534766735
884.25,97.8,34.8,24.3125,6.4304973077831615,0.1625,0.2508178339994643,0.1625,0.25107327408258695,0.325,0.25107327408258695,0.325,0.25203421534766735
885.615,98.6,34.8,25.9125,6.4304973077831615,0.275,0.2508178339994643,0.275,0.25107327408258695,0.1375,0.25107327408258695,0.1375,0.25203421534766735
887.035,98.4,34.8,28.1875,6.4304973077831615,0.1625,0.2508178339994643,0.1625,0.25107327408258695,0.3375,0.25107327408258695,0.175,0.25203421534766735
888.92,98.0,34.8,31.325000000000003,6.4304973077831615,0.2375,0.2508178339994643,0.35,0.25107327408258695,0.1125,0.25107327408258695,0.225,0.25203421534766735
890.16,98.1,34.8,28.5375,6.4304973077831615,0.2625,0.2508178339994643,0.125,0.25107327408258695,0.2625,0.25107327408258695,0.2625,0.25203421534766735
891.385,98.0,34.8,24.15,6.4304973077831615,0.2375,0.2508178339994643,0.2375,0.25107327408258695,0.125,0.25107327408258695,0.2375,0.25203421534766735
892.72,98.8,34.8,29.825,6.4304973077831615,0.1625,0.2508178339994643,0.1625,0.25107327408258695,0.1625,0.25107327408258695,0.1625,0.25203421534766735
893.86,97.8,34.8,27.8125,6.4304973077831615,0.3125,0.2508178339994643,0.15,0.25107327408258695,0.4625,0.25107327408258695,0.15,0.25203421534766735
895.075,98.1,34.9,29.55,6.4304973077831615,0.15,0.2508178339994643,0.2875,0.25107327408258695,0.15,0.25107327408258695,0.2875,0.25203421534766735
896.345,98.1,34.9,26.799999999999997,6.4304973077831615,0.15,0.2508178339994643,0.3,0.25107327408258695,0.15,0.25107327408258695,0.1625,0.25203421534766735
