,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
135.335,,,3,4,0,approach,1,"[44.5955714499466, 8.956600683192486, 0.0]",91.527099609375,approach,1,"[31.529070115197236, 16.154970714823317, 0.0]",91.35469818115234,None,0,"[0.9951534607600674, 0.9941262421669558, 0.6572506338864577]",100.0,victim search,0,"[14.995181088425506, 22.060460655382414, 3.679502384549925]",91.98789978027344
137.62,gas_found,pioneer3at_1,3,4,0,approach,1,"[45.324221625920444, 9.548499242026665, 0.0]",91.527099609375,approach,1,"[31.42896212424321, 16.078773962927283, 0.0]",91.35469818115234,None,0,"[0.9953472137720141, 0.9938610268451846, 0.6571714704685698]",100.0,victim search,0,"[14.997392259773859, 21.969923244513815, 3.6801553504906974]",91.98789978027344
138.045,rep_gas,pioneer3at_1,3,4,0,approach,1,"[45.43751057005658, 9.635712041958431, 0.0]",91.527099609375,approach,1,"[31.394546325185132, 16.068997516965577, 0.0]",91.35469818115234,None,0,"[0.9952894476175306, 0.993890317537664, 0.6572402196739087]",100.0,victim search,0,"[14.997559368547211, 21.969882670634668, 3.680070839730497]",91.98789978027344
149.315,,,3,4,0,approach,1,"[49.40703802299146, 11.972143661857572, 0.0]",90.73709869384766,approach,1,"[32.325904740095964, 15.825806330941688, 0.0]",90.61470031738281,None,0,"[0.9950403651956311, 0.9925023409810135, 0.6572561517525554]",100.0,victim search,0,"[13.35913222400381, 21.999290918128366, 3.5535241721936623]",91.26589965820312
150.13,gas_found,pioneer3at_1,3,4,0,approach,1,"[49.73264560179379, 12.141953040565012, 0.0]",89.94709777832031,approach,1,"[32.32722783849985, 15.82195827345585, 0.0]",89.93319702148438,None,0,"[0.9950140182852422, 0.9923607345069497, 0.6572561802390839]",100.0,victim search,0,"[13.351045469774375, 21.998706337362083, 3.5542507834025017]",90.47989654541016
150.57,rep_gas,pioneer3at_1,3,4,0,approach,1,"[49.87809574054414, 12.216705159178526, 0.0]",89.94709777832031,approach,1,"[32.32614968931475, 15.821446182406214, 0.0]",89.93319702148438,None,0,"[0.9950316856896751, 0.9922750922892923, 0.6572539090164564]",100.0,victim search,0,"[13.270158791631744, 21.998518527411555, 3.560229966081697]",90.47989654541016
150.805,end_app,pioneer3at_2,2,4,0,approach,1,"[49.97027132824665, 12.263521208157472, 0.0]",89.94709777832031,None,2,"[32.32632006295334, 15.82088387888764, 0.0]",89.93319702148438,None,0,"[0.9950528663248053, 0.9922968997635471, 0.6570155592019916]",100.0,victim search,0,"[13.147145112955858, 21.99858800346328, 3.5654035530766017]",90.47989654541016
151.195,,,2,4,0,approach,1,"[50.099741506570304, 12.328726584391653, 0.0]",89.94709777832031,None,2,"[32.32636064954221, 15.819830545005653, 0.0]",89.93319702148438,None,0,"[0.9950693557948236, 0.9923132706172856, 0.6572537402598179]",100.0,victim search,0,"[12.92655778755995, 21.99883993497323, 3.571972943873611]",90.47989654541016
151.265,,,3,4,0,approach,1,"[50.13585899822096, 12.34684731700433, 0.0]",89.94709777832031,None,2,"[32.326544368587406, 15.819401752467314, 0.0]",89.93319702148438,None,0,"[0.9950384360915824, 0.9923534585228224, 0.657221529332768]",100.0,victim search,0,"[12.884170940294705, 21.99890148503327, 3.572842987838636]",90.47989654541016
152.11,off_vs,pioneer3at_2,3,4,0,approach,1,"[50.446927427570884, 12.497801900399786, 0.0]",89.94709777832031,None,2,"[32.32608549800209, 15.817487700401163, 0.0]",89.93319702148438,None,0,"[0.9949398601116898, 0.9923123179354886, 0.6570565477532665]",100.0,victim search,0,"[12.513177315320336, 21.999679666738817, 3.5749935996538285]",90.47989654541016
152.525,on_vs,pioneer3at_2,3,4,0,approach,1,"[50.59162273389213, 12.570273613251272, 0.0]",89.94709777832031,None,2,"[32.3261854191777, 15.816414430570118, 0.0]",89.93319702148438,None,0,"[0.994842367224732, 0.9923119473980861, 0.6570553067804127]",100.0,victim search,0,"[12.452760352724738, 21.999923879950774, 3.574758985941892]",90.47989654541016
156.62,st_app,pioneer3at_2,3,4,0,approach,1,"[52.07038775992251, 13.28966027130292, 0.0]",89.94709777832031,approach,2,"[31.6989553780903, 16.56292542353022, 0.0]",89.93319702148438,None,0,"[0.9942969919394758, 0.9923167991560298, 0.6572483284075982]",100.0,victim search,0,"[11.666326234109418, 22.000946633210962, 3.596551446327623]",90.47989654541016
168.495,,,3,4,0,approach,1,"[56.26454217905467, 15.742922955887654, 0.0]",89.15709686279297,approach,2,"[29.110870705200416, 20.322823340611347, 0.0]",89.3739013671875,None,0,"[0.9940936499412453, 0.9922125205570309, 0.6572492668794228]",100.0,victim search,0,"[10.02013735397242, 21.99925826441334, 3.831716293109425]",89.7499008178711
175.92,gas_found,pioneer3at_1,3,4,0,approach,1,"[58.90030045763957, 17.186440783081228, 0.0]",88.36710357666016,approach,2,"[29.68451230989285, 23.06254583560754, 0.0]",88.63390350341797,None,0,"[0.994046129868235, 0.9922521970389334, 0.6572550464937603]",100.0,victim search,0,"[10.004976900286708, 24.068446569972078, 4.058655527247505]",88.97989654541016
176.41,rep_gas,pioneer3at_1,3,4,0,approach,1,"[59.08806981424007, 17.27587798481363, 0.0]",88.36710357666016,approach,2,"[29.73624550170808, 23.237890556553502, 0.0]",88.63390350341797,None,0,"[0.9940962146259574, 0.9922746435886093, 0.6571855332478541]",100.0,victim search,0,"[10.004274659821817, 24.056840554741598, 4.059036631460655]",88.97989654541016
188.065,,,3,4,0,approach,1,"[62.246354643216954, 19.286882166287878, 0.0]",87.57710266113281,approach,2,"[30.702318673385587, 27.667207438772813, 0.0]",87.8938980102539,None,0,"[0.9940011375655544, 0.9929782980399054, 0.6572444881028654]",100.0,victim search,0,"[11.70913649996069, 24.004077793201343, 3.961961467986145]",88.25789642333984
189.71,gas_found,pioneer3at_1,3,4,0,approach,1,"[62.75726838666437, 19.693095914737246, 0.0]",87.57710266113281,approach,2,"[30.796618831941835, 28.30387204033849, 0.0]",87.8938980102539,None,0,"[0.9941037767599759, 0.9930453995679702, 0.6572454959036639]",100.0,victim search,0,"[11.64904120913794, 24.001894938226727, 3.962365959193714]",88.25789642333984
190.2,rep_gas,pioneer3at_1,3,4,0,approach,1,"[62.897086180313764, 19.779030057245265, 0.0]",86.78710174560547,approach,2,"[30.82570028061713, 28.474846658470916, 0.0]",87.15390014648438,None,0,"[0.9941490292345421, 0.9930276059530042, 0.6572482512189792]",100.0,victim search,0,"[11.640538016653993, 24.001554759018017, 3.9622717975055526]",87.4478988647461
199.67,,,2,4,0,approach,2,"[63.589415547791184, 19.95244933184594, 0.0]",86.78710174560547,approach,2,"[31.403874365189633, 31.63721608061144, 0.0]",87.15390014648438,None,0,"[0.9940608560061054, 0.9928295281807231, 0.657240884049132]",100.0,victim search,0,"[13.3566908848341, 23.996014945438123, 3.8036572925893495]",87.4478988647461
199.74,end_app,pioneer3at_1,2,4,0,None,2,"[63.58953294548096, 19.952455891586915, 0.0]",86.78710174560547,approach,2,"[31.409241933306014, 31.65825993202617, 0.0]",87.15390014648438,None,0,"[0.9940677494842605, 0.9928297558489076, 0.6572410554037725]",100.0,victim search,0,"[13.352899152434018, 23.996149669762836, 3.803668597491145]",87.4478988647461
199.97,,,3,4,0,None,2,"[63.58966231633348, 19.951909148349007, 0.0]",86.11589813232422,approach,2,"[31.429195474963553, 31.75657232753664, 0.0]",87.15390014648438,None,0,"[0.9940710908746424, 0.9927681454305897, 0.6572097502024592]",100.0,victim search,0,"[13.340894813139862, 23.996500799473832, 3.8036776224610316]",87.4478988647461
200.165,off_vs,pioneer3at_1,3,4,0,None,2,"[63.58979362235419, 19.951287260351634, 0.0]",86.11589813232422,approach,2,"[31.440766888077597, 31.816523823771696, 0.0]",86.41390228271484,None,0,"[0.9940514641342274, 0.9928114229087496, 0.6572540954758169]",100.0,victim search,0,"[13.330775740707244, 23.99674448754923, 3.80365827366842]",86.6698989868164
201.135,on_vs,pioneer3at_1,3,4,0,None,2,"[63.590624271521584, 19.94900739626283, 0.0]",86.11589813232422,approach,2,"[31.51337652699727, 32.2136906739936, 0.0]",86.41390228271484,None,0,"[0.9940160453635322, 0.9929338720182225, 0.6572137626872095]",100.0,victim search,0,"[13.307049913439082, 23.997466516267824, 3.803454122546791]",86.6698989868164
204.405,st_app,pioneer3at_1,3,4,0,approach,2,"[63.51757677015153, 20.93126019161048, 0.0]",86.11589813232422,approach,2,"[31.7453144180971, 33.251938110233134, 0.0]",86.41390228271484,None,0,"[0.9940348694674283, 0.9929601378821133, 0.6572522701606617]",100.0,victim search,0,"[14.005323340037277, 23.995112863153903, 3.7638179080373813]",86.6698989868164
216.34,,,3,4,0,approach,2,"[61.12926585803139, 24.734584228903607, 0.0]",85.40570068359375,approach,2,"[31.917823335547705, 33.43921500396741, 0.0]",85.67389678955078,None,0,"[0.9933327461377929, 0.9928272728522309, 0.657230857166817]",100.0,victim search,0,"[14.981749318788232, 25.006559043117186, 3.688018850670929]",85.95590209960938
224.935,end_app,pioneer3at_2,3,4,0,approach,2,"[59.006571635863686, 27.128810306485498, 0.0]",84.6156997680664,None,2,"[32.23842622382838, 33.74330923999078, 0.0]",84.93389892578125,None,0,"[0.9930346842041584, 0.9933358364275964, 0.6572386445619942]",100.0,victim search,0,"[14.972466049182447, 25.944830511688934, 3.6490710710139065]",85.15390014648438
225.21,,,2,4,0,approach,2,"[58.94755563291457, 27.19566164323723, 0.0]",84.6156997680664,None,3,"[32.238760061154295, 33.743074657105396, 0.0]",84.93389892578125,None,0,"[0.9930173226338523, 0.9932929816231137, 0.6572385822884672]",100.0,victim search,0,"[14.971589999963152, 25.934104038911205, 3.649037066539209]",85.15390014648438
225.88,off_vs,pioneer3at_2,3,4,0,approach,2,"[58.780481392768685, 27.37953336347442, 0.0]",84.6156997680664,None,3,"[32.2380624567129, 33.74332473700101, 0.0]",84.93389892578125,None,0,"[0.9929661877885463, 0.9931659268386758, 0.6572384107731234]",100.0,victim search,0,"[14.983523279609589, 25.917688374787364, 3.6489544380483387]",85.15390014648438
227.195,on_vs,pioneer3at_2,3,4,0,approach,2,"[58.43406601962165, 27.782648650173538, 0.0]",84.6156997680664,None,3,"[32.23656468851922, 33.74358725794609, 0.0]",84.93389892578125,None,0,"[0.9930179222081486, 0.9930130764642439, 0.6571620211749097]",100.0,victim search,0,"[14.700196197372712, 25.949817599087407, 4.091220354144891]",85.15390014648438
228.93,uav_victim_found,UAV_2,3,4,0,approach,2,"[58.01330732356126, 28.289917297111227, 0.0]",84.6156997680664,None,3,"[32.22734358777221, 33.74142650272561, 0.0]",84.93389892578125,None,0,"[0.9930012479509766, 0.993002517290065, 0.657170556476582]",100.0,victim search,0,"[14.089369056100441, 25.99787224186475, 4.194614123396103]",85.15390014648438
229.25,uav_rep_victim,UAV_2,3,4,0,approach,2,"[57.95560257486231, 28.362643561199604, 0.0]",84.6156997680664,None,3,"[32.17872925857002, 33.73417308262055, 0.0]",84.93389892578125,None,0,"[0.9929263485755269, 0.992970753624957, 0.6572568154523631]",100.0,victim search,0,"[14.06760083225938, 25.998278029521302, 4.292223216989822]",85.15390014648438
230.325,st_app,pioneer3at_2,3,4,0,approach,2,"[57.694688203964375, 28.69130830941264, 0.0]",83.82569885253906,approach,3,"[31.802570223275193, 33.68852106145468, 0.0]",84.43689727783203,None,0,"[0.9928820088306302, 0.9931150217455446, 0.657209706009329]",100.0,victim search,0,"[13.534605287906578, 26.003282270362373, 4.750857735723756]",84.4719009399414
230.975,uav_sus_v_search,UAV_2,3,4,0,approach,2,"[57.594974471136474, 28.816429048349363, 0.0]",83.82569885253906,approach,3,"[31.638215561604003, 33.671870978131146, 0.0]",84.43689727783203,None,0,"[0.9928753653653638, 0.9930633898750242, 0.6572326169808993]",100.0,None,0,"[13.348421072699328, 26.00387037909169, 4.745495190504456]",84.4719009399414
235.825,uav_st_vsv,UAV_2,3,4,0,approach,2,"[56.5348743112784, 30.232579142345916, 0.0]",83.82569885253906,approach,3,"[29.51848064332341, 33.626944901929384, 0.0]",84.43689727783203,None,0,"[0.9928697318500348, 0.9927837665864315, 0.6571792803004078]",100.0,surroundings verification,0,"[13.359219083540486, 26.007933315006277, 4.740837365673657]",84.4719009399414
246.855,,,3,4,0,approach,2,"[56.093010993273865, 30.40915920449953, 0.0]",83.03569793701172,approach,3,"[25.06673578500113, 33.9219347038291, 0.0]",83.6968994140625,None,0,"[0.9929351886654486, 0.9920811922463139, 0.6571812161591809]",100.0,surroundings verification,0,"[12.643735299965469, 27.10537181655743, 4.390255896164712]",83.7499008178711
247.46,,,2,3,0,approach,2,"[56.1355816503409, 30.340251203566844, 0.0]",83.03569793701172,approach,3,"[24.816647297441527, 33.949537290669696, 0.0]",83.6968994140625,None,0,"[0.9929386288610468, 0.9920389229345414, 0.657181338792362]",100.0,surroundings verification,0,"[12.640465245267729, 27.110473124626072, 4.390172404686059]",83.7499008178711
247.995,uav_abort_v_search,UAV_2,2,3,0,approach,2,"[56.22793607450709, 30.27725033927421, 0.0]",83.03569793701172,approach,3,"[24.630773077100276, 33.95436355461052, 0.0]",83.6968994140625,None,0,"[0.9929384629178059, 0.9920138313677277, 0.6571835073532807]",100.0,surroundings verification,0,"[12.63899616111503, 27.112701352553756, 4.390160080706671]",83.7499008178711
248.135,,,3,3,0,approach,2,"[56.254638947435815, 30.267006278760654, 0.0]",83.03569793701172,approach,3,"[24.565884485908885, 33.95388970324364, 0.0]",83.6968994140625,None,0,"[0.9929429338832865, 0.9919993292685089, 0.6571815557596292]",100.0,surroundings verification,0,"[12.639128180347512, 27.112574469971474, 4.390274199978738]",83.7499008178711
248.485,uav_on_vs,UAV_1,3,3,0,approach,2,"[56.35793424810746, 30.245874232916826, 0.0]",83.03569793701172,approach,3,"[24.403201438561826, 33.93869960051669, 0.0]",83.6968994140625,None,0,"[0.99294489298894, 0.9919782423026899, 0.6571815322764157]",100.0,surroundings verification,0,"[12.641968232191168, 27.111142464494513, 4.390539186851365]",83.7499008178711
249.475,uav_sus_vsv,UAV_2,3,3,0,approach,2,"[56.716316932111965, 30.329080620789185, 0.0]",83.03569793701172,approach,3,"[24.007154744624717, 33.94696221940926, 0.0]",83.6968994140625,None,0,"[0.9834203508608247, 1.0343733980567102, 1.4941070424928604]",100.0,None,0,"[12.675044761740661, 27.09577170157748, 4.390701711612729]",83.7499008178711
251.61,uav_st_safe_land,UAV_2,3,3,0,approach,2,"[56.84726357834604, 30.888647359908738, 0.0]",82.24569702148438,approach,3,"[23.141052413289827, 34.02226029311734, 0.0]",82.95690155029297,None,0,"[0.9988105051745504, 1.0296957510283398, 1.5626638866894973]",99.80950164794922,safe land,0,"[12.659776040446898, 27.059561839985403, 4.39054763816436]",83.09989929199219
251.93,uav_st_v_search,UAV_1,3,3,0,approach,2,"[56.81425288726707, 30.95229317498177, 0.0]",82.24569702148438,approach,3,"[23.009614974499133, 34.037544021559505, 0.0]",82.95690155029297,victim search,0,"[0.9990278955568329, 1.0220578255586892, 1.5581050154169274]",99.80950164794922,safe land,0,"[12.654064409793385, 27.064153683297747, 4.390534330873464]",83.09989929199219
252.1,uav_abort_vsv,UAV_2,3,3,0,approach,2,"[56.79089223281865, 30.990451961744835, 0.0]",82.24569702148438,approach,3,"[22.947613319921555, 34.043324677421225, 0.0]",82.95690155029297,victim search,0,"[0.9988712447925733, 1.0182993281107595, 1.5556975628253498]",99.80950164794922,safe land,0,"[12.651708782232912, 27.066978632492788, 4.390527222564717]",83.09989929199219
257.32,uav_er_safe_land,UAV_2,3,3,0,approach,2,"[56.24549009707035, 31.23336148539572, 0.0]",82.24569702148438,approach,3,"[20.79518110200239, 33.996255673624184, 0.0]",82.95690155029297,victim search,0,"[1.2685460590950222, 1.6410552478783773, 1.5972101622576973]",99.80950164794922,None,0,"[12.645658133896108, 27.100368780728125, 4.3903713289418445]",83.09989929199219
257.375,end_app,pioneer3at_1,3,3,0,None,2,"[56.24523388905178, 31.23321958100542, 0.0]",82.24569702148438,approach,3,"[20.754829563078978, 33.99751983142495, 0.0]",82.95690155029297,victim search,0,"[1.3039139976584713, 1.7129289749641077, 1.597815343225366]",99.80950164794922,None,0,"[12.645613515296738, 27.100524591595047, 4.39036941722518]",83.09989929199219
257.385,,,2,3,0,None,3,"[56.24497326404947, 31.233055912519884, 0.0]",82.24569702148438,approach,3,"[20.735282346016877, 33.99777079818938, 0.0]",82.95690155029297,victim search,0,"[1.310095161475181, 1.725440085750901, 1.597882952627724]",99.80950164794922,None,0,"[12.645605924729155, 27.100552217107026, 4.39036907401244]",83.09989929199219
257.875,,,3,3,0,None,3,"[56.24260101703783, 31.23166550133923, 0.0]",82.24569702148438,approach,3,"[20.573784934379887, 34.00368442829492, 0.0]",82.95690155029297,victim search,0,"[1.4293348688542085, 1.9627536245740262, 1.5967388873753505]",99.80950164794922,None,0,"[12.645463724169291, 27.10114905810594, 4.390361241768479]",83.09989929199219
