,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
221.985,,,0,4,0,None,0,"[3.1232578126114388, 1.1764045745958323, 0.0]",100.0,None,0,"[3.0124178902766143, 2.6449866599101193, 0.0]",100.0,None,0,"[0.9954245396068051, 0.992893917287486, 0.6572742116114477]",100.0,None,0,"[0.9923083019831097, 2.9773073120499935, 0.6825493453449709]",100.0
234.045,,,0,4,0,None,0,"[3.1262075145482187, 1.172233216188693, 0.0]",100.0,None,0,"[3.0228096770703043, 2.6374799811938665, 0.0]",100.0,None,0,"[0.9956928365265552, 0.9927917646304596, 0.6572576887824558]",100.0,None,0,"[0.9932372422443709, 2.9772521329727053, 0.6825700661691266]",100.0
247.15,,,0,4,0,None,0,"[3.12063753977576, 1.151269313123805, 0.0]",100.0,None,0,"[3.0362433687710615, 2.62357713383078, 0.0]",100.0,None,0,"[0.9952430462038239, 0.9915302391106218, 0.6572567222926925]",100.0,None,0,"[0.9939703826617322, 2.977413747625163, 0.6825919892789123]",100.0
260.375,,,0,4,0,None,0,"[3.1166590971985517, 1.1314948516093526, 0.0]",100.0,None,0,"[3.0501336230641596, 2.608299231125402, 0.0]",100.0,None,0,"[0.9954626105204993, 0.991197582498418, 0.6572552831995331]",100.0,None,0,"[0.9945063593904656, 2.9778654694636373, 0.6826170735229535]",100.0
273.225,,,0,4,0,None,0,"[3.1149648703462183, 1.114304248970111, 0.0]",100.0,None,0,"[3.0585764873002472, 2.5930951760774263, 0.0]",100.0,None,0,"[0.9954473415426621, 0.9905091867715686, 0.6572569511997307]",100.0,None,0,"[0.9954240063083212, 2.977834233207601, 0.6826384224993134]",100.0
285.715,,,0,4,0,None,0,"[3.112384405365728, 1.102203494444129, 0.0]",100.0,None,0,"[3.0649457324612532, 2.5777398285524233, 0.0]",100.0,None,0,"[0.9954309183211968, 0.9902188354857248, 0.6572091826550674]",100.0,None,0,"[0.9955898123741452, 2.978407007675404, 0.6825649358156056]",100.0
298.655,,,0,4,0,None,0,"[3.1055482422406695, 1.1041507017761762, 0.0]",100.0,None,0,"[3.068629627268359, 2.560863554658411, 0.0]",100.0,None,0,"[0.9953838272915589, 0.9899870125426197, 0.6572344477348143]",100.0,None,0,"[0.9961072371235122, 2.979027570613868, 0.6826054811795513]",100.0
312.4,,,0,4,0,None,0,"[3.1010581703608584, 1.104645075594121, 0.0]",100.0,None,0,"[3.0796016857224, 2.5396073194260467, 0.0]",100.0,None,0,"[0.9954934269968573, 0.9894392518294367, 0.6572011761858506]",100.0,None,0,"[0.9966633511511275, 2.97936509238972, 0.6826282753343541]",100.0
325.27,,,0,4,0,None,0,"[3.0916611970120638, 1.1086826253398687, 0.0]",100.0,None,0,"[3.089089632490313, 2.5324822193733834, 0.0]",100.0,None,0,"[0.9950947061174928, 0.9895973412852048, 0.6570674734967983]",100.0,None,0,"[0.9967643628258618, 2.979798828042158, 0.6826300157381627]",100.0
338.36,,,0,4,0,None,0,"[3.0819944636935874, 1.1039767813266754, 0.0]",100.0,None,0,"[3.099933690592051, 2.5237556193793225, 0.0]",100.0,None,0,"[0.9950340146696268, 0.9896492469088992, 0.6572074048039229]",100.0,None,0,"[0.9970667161215397, 2.9806410505360765, 0.6827006874671375]",100.0
350.635,,,0,4,0,None,0,"[3.0769130602509005, 1.0940767933539521, 0.0]",100.0,None,0,"[3.111335289135077, 2.5129851867444923, 0.0]",100.0,None,0,"[0.9940363626205088, 0.989666117620298, 0.6572511026606885]",100.0,None,0,"[0.9971772380917324, 2.9812610188002386, 0.6827709995087331]",100.0
362.73,,,0,4,0,None,0,"[3.0723633611693493, 1.0854080418469663, 0.0]",100.0,None,0,"[3.121436312630411, 2.5023334659741354, 0.0]",100.0,None,0,"[0.9936883758705749, 0.9897595994325025, 0.6572500384298295]",100.0,None,0,"[0.997145091822409, 2.9821527749877577, 0.6827922420973566]",100.0
374.22,,,0,4,0,None,0,"[3.0694706394453535, 1.0790824616834518, 0.0]",100.0,None,0,"[3.130408337026871, 2.494198091425977, 0.0]",100.0,None,0,"[0.9941252923822821, 0.9903581491738183, 0.6572484074459357]",100.0,None,0,"[0.9974338755598953, 2.9826733312048526, 0.6828124827910602]",100.0
385.85,,,0,4,0,None,0,"[3.066571304080544, 1.0738346956223004, 0.0]",100.0,None,0,"[3.1387271109570776, 2.4866867604678604, 0.0]",100.0,None,0,"[0.9942110443207205, 0.9894867763610499, 0.6572532167477815]",100.0,None,0,"[0.9973793880907259, 2.9833867822524414, 0.6827391964975896]",100.0
398.615,,,0,4,0,None,0,"[3.062457370445194, 1.0675863401386394, 0.0]",100.0,None,0,"[3.147394456604962, 2.4787500602832653, 0.0]",100.0,None,0,"[0.9932496037624352, 0.9893474189454742, 0.6571588330264748]",100.0,None,0,"[0.9974009673836948, 2.9844303371489564, 0.6828594733524259]",100.0
410.97,,,0,4,0,None,0,"[3.0584721878471823, 1.0606505659104506, 0.0]",100.0,None,0,"[3.1526555360515935, 2.4728310013511354, 0.0]",100.0,None,0,"[0.9924393939721534, 0.9893695094605487, 0.6572369563906567]",100.0,None,0,"[0.9976277537646558, 2.985065132973185, 0.6828814287493266]",100.0
423.89,,,0,4,0,None,0,"[3.053299972716375, 1.0535817155808966, 0.0]",100.0,None,0,"[3.1566586246384314, 2.467406387783323, 0.0]",100.0,None,0,"[0.9907923466363312, 0.9891978079502637, 0.6572288920959418]",100.0,None,0,"[0.9973813968128333, 2.9860677091166004, 0.6828131299985178]",100.0
437.155,,,0,4,0,None,0,"[3.052007930702519, 1.0463238955378236, 0.0]",100.0,None,0,"[3.160699219370918, 2.46178769059785, 0.0]",100.0,None,0,"[0.9905009168797538, 0.9891434292099014, 0.6571829705735012]",100.0,None,0,"[0.9979514212390146, 2.986758539977898, 0.6828532137731462]",100.0
452.09,,,0,4,0,None,0,"[3.051038971605832, 1.0378278368574052, 0.0]",100.0,None,0,"[3.1651514394599083, 2.4551037601676233, 0.0]",100.0,None,0,"[0.9902616521821718, 0.9890478086032525, 0.656979728795425]",100.0,None,0,"[0.9980380314571995, 2.987431466281087, 0.6828611741487983]",100.0
464.93,,,0,4,0,None,0,"[3.046852731182835, 1.0357683495072574, 0.0]",100.0,None,0,"[3.1693434340559303, 2.449344897728665, 0.0]",100.0,None,0,"[0.9893923754803634, 0.9891085377495841, 0.6572171968798348]",100.0,None,0,"[0.9981883998106023, 2.9885071212066094, 0.6829048778976489]",100.0
479.52,,,0,4,0,None,0,"[3.0386702616971624, 1.0344683492471767, 0.0]",100.0,None,0,"[3.1748218554700625, 2.4448208079552147, 0.0]",100.0,None,0,"[0.988310182941162, 0.9891902286265423, 0.6572033806142412]",100.0,None,0,"[0.9981336092489261, 2.989559524149808, 0.6829611422766314]",100.0
494.28,,,0,4,0,None,0,"[3.0273824278764296, 1.0304500738109912, 0.0]",100.0,None,0,"[3.1828319601429906, 2.4217751122880578, 0.0]",100.0,None,0,"[0.9871627636287512, 0.989269246014072, 0.657160522830846]",100.0,None,0,"[0.9981549732954496, 2.9904457010063465, 0.6830355745470803]",100.0
508.415,,,0,4,0,None,0,"[3.013653014758197, 1.0244138715644109, 0.0]",100.0,None,0,"[3.1869859714637068, 2.3957834517873766, 0.0]",100.0,None,0,"[0.9861344305259881, 0.9892450785713401, 0.6571516056841898]",100.0,None,0,"[0.9983256647534969, 2.9912051515930633, 0.6830594710735988]",100.0
522.54,,,0,4,0,None,0,"[2.9941443373752192, 1.013978278555918, 0.0]",100.0,None,0,"[3.190360117315174, 2.377234692010368, 0.0]",100.0,None,0,"[0.9850221637129793, 0.9892603584954666, 0.6571858711416093]",100.0,None,0,"[0.9982081982893527, 2.9922799055536817, 0.6830837767788751]",100.0
537.085,,,0,4,0,None,0,"[2.9789442106398663, 1.0058141214034566, 0.0]",100.0,None,0,"[3.1976795656956933, 2.353850873001576, 0.0]",100.0,None,0,"[0.9838505806902349, 0.9892822711076114, 0.6571778726217234]",100.0,None,0,"[0.9982718883352444, 2.993240772917588, 0.6831103917264739]",100.0
552.195,,,0,4,0,None,0,"[2.966377070545952, 0.9997856202495534, 0.0]",100.0,None,0,"[3.2079194088990284, 2.3255229317822668, 0.0]",100.0,None,0,"[0.9827404357900232, 0.9892666512213654, 0.6571681065588539]",100.0,None,0,"[0.9983225201410099, 2.9942581807279085, 0.6831397906083834]",100.0
566.11,,,0,4,0,None,0,"[2.9590787447372433, 0.9969807873196581, 0.0]",100.0,None,0,"[3.2161622175325704, 2.3002712437949304, 0.0]",100.0,None,0,"[0.9817491550256793, 0.9893150107394948, 0.6571669078532482]",100.0,None,0,"[0.9983602178507066, 2.9951798595544266, 0.6831625205634079]",100.0
581.72,,,0,4,0,None,0,"[2.9532218885828057, 0.9908390015999551, 0.0]",100.0,None,0,"[3.2258015643030697, 2.276311514593455, 0.0]",100.0,None,0,"[0.9805804539811368, 0.98927976295619, 0.6571520620112149]",100.0,None,0,"[0.9982839992104303, 2.996350002237973, 0.6831916973178873]",100.0
597.325,,,0,4,0,None,0,"[2.948594882714679, 0.9860141799529157, 0.0]",100.0,None,0,"[3.2359164767813, 2.2532591450899324, 0.0]",100.0,None,0,"[0.9794255233453456, 0.9893668383367578, 0.6571033925461495]",100.0,None,0,"[0.9983086269667999, 2.9974226645823676, 0.6832204453749074]",100.0
613.0,,,0,4,0,None,0,"[2.942429255447349, 0.9796553661399154, 0.0]",100.0,None,0,"[3.2443136869253175, 2.2289422967487806, 0.0]",100.0,None,0,"[0.9783323115893919, 0.9892463338884968, 0.6570863574569141]",100.0,None,0,"[0.9983263429034809, 2.998529841997457, 0.68325182035673]",100.0
628.25,,,0,4,0,None,0,"[2.936148075824518, 0.9729696553604775, 0.0]",100.0,None,0,"[3.2515920524861652, 2.2094720293290773, 0.0]",100.0,None,0,"[0.9771436162573786, 0.9892037992160249, 0.6570781824826831]",100.0,None,0,"[0.9982947766860288, 2.999684071406029, 0.6832803964068057]",100.0
643.815,,,0,4,0,None,0,"[2.9326908147343347, 0.9686016332670924, 0.0]",100.0,None,0,"[3.2615415115131676, 2.1918245896675934, 0.0]",100.0,None,0,"[0.9757698847401628, 0.9892230948171447, 0.6570692705263477]",100.0,None,0,"[0.9981834587817288, 3.000938448756746, 0.6833101280422499]",100.0
658.775,,,0,4,0,None,0,"[2.9245856851276026, 0.9674933002935834, 0.0]",100.0,None,0,"[3.270307052096333, 2.175916174342821, 0.0]",100.0,None,0,"[0.9746202200773736, 0.9893001400599549, 0.657107373678553]",100.0,None,0,"[0.9981235378450342, 3.001942859151543, 0.6832442325889106]",100.0
674.085,,,0,4,0,None,0,"[2.905955702267618, 0.9648981161336861, 0.0]",100.0,None,0,"[3.2792509384999593, 2.162622410802145, 0.0]",100.0,None,0,"[0.9733761241246532, 0.9893731077171725, 0.6570636386943857]",100.0,None,0,"[0.9981411841073755, 3.003185348177226, 0.6833704038987574]",100.0
689.15,,,0,4,0,None,0,"[2.8999036109518808, 0.9632652026700709, 0.0]",100.0,None,0,"[3.285451278436269, 2.153495383697562, 0.0]",100.0,None,0,"[0.9720837831691957, 0.9894216808338624, 0.6570887433975049]",100.0,None,0,"[0.9982973528811991, 3.004192328049004, 0.6833986453672506]",100.0
704.385,,,0,4,0,None,0,"[2.892860919774339, 0.958449239126527, 0.0]",100.0,None,0,"[3.291724224358573, 2.1442540122426332, 0.0]",100.0,None,0,"[0.9707337938980425, 0.9895669434029468, 0.657012078380681]",100.0,None,0,"[0.9981805380361746, 3.005485082350365, 0.683429297378627]",100.0
718.415,,,0,4,0,None,0,"[2.8881334815832145, 0.9538164957347701, 0.0]",100.0,None,0,"[3.2975639966777153, 2.135670576406975, 0.0]",100.0,None,0,"[0.9695562084838869, 0.9895953901864315, 0.65700345434593]",100.0,None,0,"[0.9982537951249272, 3.00627661078051, 0.6833611333175718]",100.0
734.035,,,0,4,0,None,0,"[2.882141706205, 0.9490385955786885, 0.0]",100.0,None,0,"[3.3040669124483637, 2.1260179380128594, 0.0]",100.0,None,0,"[0.9682795241791632, 0.989558042172203, 0.6570613160402003]",100.0,None,0,"[0.9984505156084312, 3.007526390359768, 0.683409739594692]",100.0
749.22,,,0,4,0,None,0,"[2.8765697453871732, 0.9443594259919588, 0.0]",100.0,None,0,"[3.3102746196121853, 2.1165320676183326, 0.0]",100.0,None,0,"[0.9666863501806964, 0.9896097762622128, 0.6569826811391639]",100.0,None,0,"[0.9986317192723526, 3.008324869096453, 0.6834661750991741]",100.0
764.065,,,0,4,0,None,0,"[2.8714849925312538, 0.9386795188493291, 0.0]",100.0,None,0,"[3.316361594891073, 2.107218074444797, 0.0]",100.0,None,0,"[0.9653113481470155, 0.9896313137789092, 0.6570603411965055]",100.0,None,0,"[0.9987321414401398, 3.008941188315023, 0.6834425447309692]",100.0
779.12,,,0,4,0,None,0,"[2.869451321254009, 0.9315412326967467, 0.0]",100.0,None,0,"[3.322427937911316, 2.0976823470008488, 0.0]",100.0,None,0,"[0.9638174939052099, 0.9895775607532457, 0.6570285134664811]",100.0,None,0,"[0.9988312200225641, 3.009689958690771, 0.6834645771709712]",100.0
793.775,,,0,4,0,None,0,"[2.866027238334048, 0.9236410288997275, 0.0]",100.0,None,0,"[3.3287432448818395, 2.0885637619523636, 0.0]",100.0,None,0,"[0.9624861424176456, 0.9895948286313171, 0.6569570520208978]",100.0,None,0,"[0.998918126546481, 3.010570450582928, 0.6835294601552501]",100.0
809.585,,,0,4,0,None,0,"[2.863051441139319, 0.9154039506896665, 0.0]",100.0,None,0,"[3.3333406422867937, 2.0841912124665463, 0.0]",100.0,None,0,"[0.9609284017693468, 0.9896039631506611, 0.6569391221290434]",100.0,None,0,"[0.998842918815654, 3.0110453594024387, 0.6835928044751294]",100.0
824.315,,,0,4,0,None,0,"[2.860484185004734, 0.9081443964277365, 0.0]",100.0,None,0,"[3.3364841599959623, 2.0825571169942196, 0.0]",100.0,None,0,"[0.9597170632495644, 0.989538962583054, 0.6569963159094608]",100.0,None,0,"[0.998548568983778, 3.0118463947511103, 0.6835568568524623]",100.0
839.42,,,0,4,0,None,0,"[2.8569173746909704, 0.9004622705819924, 0.0]",100.0,None,0,"[3.3420889109905056, 2.0751416657567914, 0.0]",100.0,None,0,"[0.958490490072956, 0.9894860288487082, 0.6569443460252714]",100.0,None,0,"[0.9981626586487125, 3.0125480161027016, 0.6835235279926646]",100.0
854.06,,,0,4,0,None,0,"[2.85341866254123, 0.8929056986108396, 0.0]",100.0,None,0,"[3.348058230055862, 2.066681170779103, 0.0]",100.0,None,0,"[0.9572159720438389, 0.9894362524721715, 0.6569173960402834]",100.0,None,0,"[0.9980475867832375, 3.012901069453264, 0.6835420094625771]",100.0
869.335,,,0,4,0,None,0,"[2.84955059649524, 0.8849337944350708, 0.0]",100.0,None,0,"[3.354371952589568, 2.0573877795493236, 0.0]",100.0,None,0,"[0.9557987248042998, 0.9896752681358675, 0.6569005944186112]",100.0,None,0,"[0.9977433210169079, 3.0131749990481764, 0.6836213182056805]",100.0
883.065,,,0,4,0,None,0,"[2.8449425054195725, 0.8775435848052802, 0.0]",100.0,None,0,"[3.3572135219516843, 2.0559513832549667, 0.0]",100.0,None,0,"[0.9546599359647703, 0.9895674162854661, 0.656896456189781]",100.0,None,0,"[0.9974687433796521, 3.0135374129049044, 0.6836258678842191]",100.0
897.675,,,0,4,0,None,0,"[2.8356175425372943, 0.8685751835827965, 0.0]",100.0,None,0,"[3.360169884976794, 2.0539615273251823, 0.0]",100.0,None,0,"[0.9531129972439444, 0.9896730552886999, 0.6568740020064182]",100.0,None,0,"[0.9972691069695838, 3.013738131322497, 0.6836263321507091]",100.0
911.6,,,0,4,0,None,0,"[2.8284431745880547, 0.8616052309745903, 0.0]",100.0,None,0,"[3.36233903627302, 2.0541032447953436, 0.0]",100.0,None,0,"[0.9518701501096055, 0.9896886181899366, 0.65686462018817]",100.0,None,0,"[0.9971563618791891, 3.013942558084051, 0.6836266727753811]",100.0
926.3,,,0,4,0,None,0,"[2.820837825077432, 0.8564120852624926, 0.0]",100.0,None,0,"[3.367576457945555, 2.047013499576041, 0.0]",100.0,None,0,"[0.9506862007579747, 0.9896594494133706, 0.6569300482094912]",100.0,None,0,"[0.9969830527558954, 3.0141294908155487, 0.6836290240105797]",100.0
941.185,,,0,4,0,None,0,"[2.816511778651598, 0.8525694173883588, 0.0]",100.0,None,0,"[3.3731731879430336, 2.0392090534518847, 0.0]",100.0,None,0,"[0.9494159440981115, 0.9896550811155257, 0.6568730435525102]",100.0,None,0,"[0.9968301182016305, 3.014238395025727, 0.6836260134243365]",100.0
954.845,,,0,4,0,None,0,"[2.813391843171122, 0.8490142734618538, 0.0]",100.0,None,0,"[3.3753191739294643, 2.037739145024884, 0.0]",100.0,None,0,"[0.9481947447665101, 0.9896451271631544, 0.6568466899497046]",100.0,None,0,"[0.9966667181840448, 3.0146247139283626, 0.6836331085037567]",100.0
968.62,,,0,4,0,None,0,"[2.810541750670406, 0.8450869404561498, 0.0]",100.0,None,0,"[3.3774283809384125, 2.0370894203418835, 0.0]",100.0,None,0,"[0.9469749436474465, 0.9896153046892766, 0.6568387230866746]",100.0,None,0,"[0.9967022549691792, 3.014805310485615, 0.6836375165694725]",100.0
985.595,,,0,4,0,None,0,"[2.806830421282117, 0.8394416808462496, 0.0]",100.0,None,0,"[3.378923447580885, 2.0369849987146442, 0.0]",100.0,None,0,"[0.9453030343785017, 0.989657381288965, 0.6568887106161003]",100.0,None,0,"[0.9965295293503342, 3.0149798613421415, 0.6836391939939739]",100.0
999.745,,,0,4,0,None,0,"[2.8063017001199606, 0.8360743240600375, 0.0]",100.0,None,0,"[3.3805830204602616, 2.0361496531415724, 0.0]",100.0,None,0,"[0.944090217471306, 0.9896677363732279, 0.6568796657983541]",100.0,None,0,"[0.9964395449872689, 3.0150621686150405, 0.6836403660681883]",100.0
1014.665,,,0,4,0,None,0,"[2.8091941209208326, 0.8320409515795321, 0.0]",100.0,None,0,"[3.3819836318442578, 2.0359840054340643, 0.0]",100.0,None,0,"[0.9428201360636135, 0.9896992254473516, 0.6568099998129219]",100.0,None,0,"[0.9962998873098305, 3.0151419601333145, 0.6836379471727998]",100.0
1030.265,,,0,4,0,None,0,"[2.8095423182198602, 0.8283554663153201, 0.0]",100.0,None,0,"[3.383657335440721, 2.0361861033910036, 0.0]",100.0,None,0,"[0.9414001723025666, 0.9895926903538657, 0.6567978419854235]",100.0,None,0,"[0.9962486665326017, 3.0151399255184446, 0.6836353787087207]",100.0
1044.69,,,0,4,0,None,0,"[2.8087586562916775, 0.8252641097392375, 0.0]",100.0,None,0,"[3.3851779335798815, 2.0355991542324987, 0.0]",100.0,None,0,"[0.9399510773924177, 0.9896799902085691, 0.6567816288964003]",100.0,None,0,"[0.9961033032789133, 3.0152063404439318, 0.6835436358805178]",100.0
1059.835,,,0,4,0,None,0,"[2.808072191024392, 0.8225898237845007, 0.0]",100.0,None,0,"[3.3864815598559437, 2.034731386521505, 0.0]",100.0,None,0,"[0.9386808418833806, 0.9897264772017053, 0.6568392791900446]",100.0,None,0,"[0.996248675333894, 3.0152782630715125, 0.6836414188812918]",100.0
1064.91,,,0,4,0,None,0,"[2.8080702621399265, 0.8217395778754829, 0.0]",100.0,None,0,"[3.3869932282121042, 2.034172805934308, 0.0]",100.0,None,0,"[0.9381898716492122, 0.9897166715175376, 0.6568356008469115]",100.0,None,0,"[0.9961687085524183, 3.015302857174942, 0.6836383718680102]",100.0
