,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1090.53,on_vs,4,4,1,None,4,"[12.683384464162732, 25.200841862167827, 0.0]",76.75469970703125,None,4,"[32.02726293505196, 17.94703091568161, 0.0]",67.04299926757812,assessment,0,"[29.750706262194928, 13.088028148473876, 4.201930619790802]",78.1520004272461,victim search,1,"[30.65332961123796, 18.689626759862797, 2.3529452302024128]",55.626399993896484
1093.61,st_app,4,4,1,None,4,"[13.908149086481979, 24.179170110453928, 0.0]",75.9646987915039,approach,4,"[32.06736954079692, 17.757818449039405, 0.0]",66.57879638671875,assessment,0,"[29.749223207162967, 13.07659336423873, 4.201159664615772]",77.65599822998047,victim search,1,"[30.309439657199963, 18.934782501734645, 2.314129634673144]",54.77640151977539
1105.925,,4,4,1,None,4,"[14.575351424064362, 23.635973003572115, 0.0]",75.33719635009766,approach,4,"[31.472607587295418, 13.231233416570898, 0.0]",65.78880310058594,assessment,0,"[29.965849534851365, 14.359553746640227, 3.7275490682515966]",76.89600372314453,victim search,1,"[30.62112511932655, 18.823183377655347, 2.4271521597350234]",54.3583984375
1116.73,,4,4,1,None,4,"[14.656736050815804, 23.914754204590484, 0.0]",75.08670043945312,approach,4,"[33.28206853095362, 9.333441100607908, 0.0]",64.9988021850586,assessment,0,"[30.06905881043941, 14.934191172783683, 3.4847641997266736]",76.43199920654297,victim search,1,"[30.331404235834217, 21.6736914706144, 3.076531477268267]",53.492401123046875
1117.965,fail,4,4,1,None,4,"[14.673217930182402, 23.948723597582365, 0.0]",75.08670043945312,approach,4,"[33.545113103814444, 8.75218245416192, 0.0]",64.9988021850586,assessment,0,"[30.094078189472114, 14.912013249203024, 3.4844408041836195]",76.43199920654297,victim search,1,"[30.244537706314482, 22.541419176859968, 3.1675832446636205]",53.492401123046875
1127.495,,4,3,1,None,4,"[14.379008829331621, 22.12783420954267, 0.0]",74.29669952392578,approach,4,"[38.02325420817723, 7.524978772818268, 0.0]",64.20880126953125,assessment,0,"[30.065654938787883, 14.945465830741702, 3.483497234313952]",76.06400299072266,victim search,1,"[30.0713266669327, 24.288193232983627, 3.66892956361364]",52.6343994140625
1134.255,end_app,4,3,1,None,4,"[14.55339713560322, 21.412651792072605, 0.0]",73.68219757080078,None,4,"[39.952644297492526, 7.002265778184195, 0.0]",63.418800354003906,assessment,0,"[29.14198944270912, 14.96900523159625, 3.4879722222368854]",75.72000122070312,victim search,1,"[30.04601483470703, 24.94405621276908, 4.362568075568385]",51.79240036010742
1135.375,off_gs,4,3,1,None,4,"[14.55704517743047, 21.412365164709033, 0.0]",73.68219757080078,None,4,"[39.9522633509968, 7.0030719732807505, 0.0]",63.418800354003906,assessment,0,"[28.575562940196136, 14.969102154771619, 3.474964457566638]",75.72000122070312,victim search,1,"[30.03960074555211, 24.951690853584964, 4.385276389236641]",51.79240036010742
1136.745,,3,4,1,None,4,"[14.5623973248603, 21.411908076653454, 0.0]",73.68219757080078,None,5,"[39.951623480076215, 7.004506940829597, 0.0]",63.418800354003906,assessment,0,"[27.820541286021008, 14.963104567470527, 3.482336884765405]",75.72000122070312,victim search,1,"[30.035232857843784, 24.96017975507398, 4.379649566402031]",51.79240036010742
1137.315,off_vs,3,4,1,None,4,"[14.564587148584032, 21.4117323239037, 0.0]",73.68219757080078,None,5,"[39.95144525688493, 7.004952459077183, 0.0]",63.418800354003906,assessment,0,"[28.01185275398639, 14.962397851594282, 3.48951844698665]",75.72000122070312,victim search,1,"[30.03494038559894, 24.959837913761667, 4.379777452052349]",51.79240036010742
1139.905,st_rb,4,3,1,None,4,"[14.57335630563301, 21.410883639248638, 0.0]",73.68219757080078,return to base,5,"[40.2114689598405, 7.040362955375935, 0.0]",63.418800354003906,assessment,0,"[26.76982521979643, 14.968359973788425, 3.4824668026929038]",75.72000122070312,victim search,1,"[30.032683602186758, 24.962331485058357, 4.3797320112013285]",51.79240036010742
1154.05,,4,3,1,None,4,"[11.421555181239949, 21.125112213371164, 0.0]",72.70670318603516,return to base,5,"[39.152579137686274, 6.953518885425768, 0.0]",62.320899963378906,assessment,0,"[23.450745414624375, 14.990186255214889, 3.483508861875006]",74.20800018310547,victim search,1,"[31.1773031728768, 24.972419295799646, 4.385312138278951]",50.52439880371094
1168.505,uav_victim_found,4,3,1,None,4,"[11.425670284617341, 21.05837965500057, 0.0]",72.44319915771484,return to base,5,"[31.757245021266048, 7.030859264905684, 0.0]",61.6708984375,assessment,0,"[20.01634265206399, 15.012506863105077, 3.500846508374906]",73.45600128173828,victim search,1,"[32.52294353356887, 25.000571329239953, 4.381336168792268]",50.16239929199219
1169.705,uav_sus_v_search,4,3,1,None,4,"[11.426304819635854, 21.03986340277443, 0.0]",72.44319915771484,return to base,5,"[31.14370215190558, 7.042921373969663, 0.0]",61.6708984375,assessment,0,"[19.995630626271986, 14.980614080186804, 3.4998854287245127]",73.45600128173828,None,1,"[32.32167775580499, 24.996361425639428, 4.380574100713368]",50.16239929199219
1170.375,uav_rep_victim,4,3,1,None,4,"[11.39478083005649, 21.02571259009271, 0.0]",72.44319915771484,return to base,5,"[30.91302432054561, 7.047413292671348, 0.0]",61.6708984375,assessment,0,"[20.042741302325762, 14.995392590181975, 3.4994771930506783]",73.45600128173828,None,1,"[31.941598967652546, 24.988415939404394, 4.382968894667154]",50.16239929199219
1175.75,uav_st_vsv,4,3,1,None,4,"[11.264064322624275, 21.0168366665126, 0.0]",71.92620086669922,return to base,5,"[28.05592579957771, 6.925293772932008, 0.0]",61.02090072631836,assessment,0,"[19.988784350623334, 15.01584610166629, 3.4970799058737834]",72.83200073242188,surroundings verification,1,"[31.912419261083894, 24.987806984323655, 4.384762977258712]",49.32040023803711
1188.97,,4,3,1,None,4,"[11.157249380475205, 24.02449331311871, 0.0]",71.13619995117188,return to base,5,"[21.41948275351476, 6.4551711709839745, 0.0]",60.37089920043945,assessment,0,"[19.856577146280273, 15.037605379213131, 3.5232908163589087]",72.83200073242188,surroundings verification,1,"[32.50896009490814, 25.06733573503276, 5.387155303211309]",48.9984016418457
1203.81,,4,3,1,None,4,"[11.05766977144197, 24.07266424702178, 0.0]",70.05020141601562,return to base,5,"[13.949709174559672, 4.948356371600841, 0.0]",59.070899963378906,assessment,0,"[16.955793828673105, 14.595763629085054, 3.8245579245899264]",71.40799713134766,surroundings verification,1,"[34.32463755101527, 25.31172438093745, 8.211773120205333]",47.55440139770508
1207.265,end_exp,4,3,1,None,4,"[11.06157764252021, 24.079155598150333, 0.0]",70.05020141601562,return to base,5,"[12.258876795823673, 4.540352153515293, 0.0]",59.070899963378906,assessment,0,"[16.2160798400763, 14.482784653733038, 3.899361796947215]",71.40799713134766,surroundings verification,1,"[34.809608066987906, 25.37745868079158, 8.920381388781951]",47.55440139770508
1208.025,off_gs,4,3,1,None,4,"[11.062494119993998, 24.080671743071953, 0.0]",70.05020141601562,return to base,5,"[11.85461537046937, 4.481439506165619, 0.0]",59.070899963378906,assessment,0,"[16.139628095869075, 14.471129220443824, 3.909137768476153]",71.40799713134766,surroundings verification,1,"[35.150042029531754, 25.42351002929795, 9.471784195999161]",47.55440139770508
1208.71,off_vs,4,3,1,None,4,"[11.063296118640375, 24.081990223805985, 0.0]",70.05020141601562,return to base,5,"[11.496780907341199, 4.447113453545109, 0.0]",59.070899963378906,assessment,0,"[15.555658935002594, 14.381937627904847, 3.9616784513690297]",71.40799713134766,surroundings verification,1,"[35.44460261262395, 25.463519991463865, 9.641185612978338]",47.55440139770508
1209.055,,3,3,1,None,5,"[11.063765727581501, 24.08265842611985, 0.0]",70.05020141601562,return to base,5,"[11.318301821484408, 4.428655922365407, 0.0]",59.070899963378906,assessment,0,"[15.31904857268552, 14.345817587421857, 3.97027416172706]",71.40799713134766,surroundings verification,1,"[35.45017455013132, 25.464319998444548, 9.638744583156624]",47.55440139770508
1210.175,on_gs,4,3,1,None,5,"[11.065023492209496, 24.084719475093756, 0.0]",70.05020141601562,return to base,5,"[10.754813086838151, 4.372229083817984, 0.0]",59.070899963378906,assessment,0,"[15.349597270538045, 14.350440925992396, 3.972504055985046]",71.40799713134766,surroundings verification,1,"[35.30224907347525, 25.44425325795556, 9.628901854116053]",47.55440139770508
1211.16,on_vs,4,3,1,None,5,"[11.066165436201151, 24.086583110142755, 0.0]",70.05020141601562,return to base,5,"[10.250803121167193, 4.311336656826319, 0.0]",59.070899963378906,assessment,0,"[15.467799532018443, 14.368481103600358, 3.9738150092539377]",71.40799713134766,surroundings verification,1,"[35.31703408283048, 25.45040073187786, 9.629484965272772]",47.55440139770508
1216.505,st_exp,4,3,1,exploration,5,"[11.066942541853557, 23.997050054931286, 0.0]",69.9000015258789,return to base,5,"[7.5521293076626845, 3.869718154145736, 0.0]",58.4208984375,assessment,0,"[14.656193820446601, 14.244762176941798, 4.048006649260514]",70.65599822998047,surroundings verification,1,"[35.333585387248554, 25.45269607958778, 9.630117029878575]",46.760398864746094
1229.785,,4,3,1,exploration,5,"[11.110779841406845, 23.915433286537457, 0.0]",69.11000061035156,return to base,5,"[2.719367083463837, 3.1054343957050783, 0.0]",57.77090072631836,assessment,0,"[14.665754488069043, 14.245981112357176, 4.045793961000558]",70.50399780273438,surroundings verification,1,"[36.36555516240125, 26.472131233058423, 10.210830753826913]",46.414398193359375
1232.85,end_rb,4,3,1,exploration,5,"[11.11387434053608, 23.922478822474336, 0.0]",68.31999969482422,None,5,"[2.7762294877434788, 2.970487889197708, 0.0]",57.15340042114258,assessment,0,"[14.66575234553588, 14.245980388588096, 4.04571602902778]",70.50399780273438,surroundings verification,1,"[36.32366618339322, 26.455449414249028, 10.213721894506907]",45.588401794433594
1246.775,,4,3,1,exploration,5,"[12.538066844731174, 22.13135351120005, 0.0]",67.52999877929688,None,5,"[2.7806203731284005, 2.957654362398258, 0.0]",57.15340042114258,assessment,0,"[13.49675632864631, 13.61642894363245, 4.3697200267974114]",69.98400115966797,surroundings verification,1,"[35.89177984353114, 27.11036761787523, 10.338338431123232]",45.338401794433594
1262.98,,4,3,1,exploration,5,"[16.70116678280395, 15.421472320795742, 0.0]",65.94999694824219,None,5,"[2.7845542124095393, 2.9130061910210636, 0.0]",57.15340042114258,assessment,0,"[12.241408604093559, 13.326894720147525, 4.7399697430756715]",69.23200225830078,surroundings verification,1,"[35.34375173066267, 27.943384308004507, 10.594381606743076]",44.536399841308594
1278.985,,4,3,1,exploration,5,"[24.699486876837813, 15.842295648549092, 0.0]",65.16000366210938,None,5,"[2.779562584303063, 2.871624482838908, 0.0]",57.15340042114258,assessment,0,"[14.045846725363766, 16.079582439189924, 4.2378843843706155]",67.78399658203125,surroundings verification,1,"[33.81148509240577, 26.80158535619839, 10.76340761954181]",43.4364013671875
1295.215,,4,3,1,exploration,5,"[30.31781625826478, 19.186720020851034, 0.0]",63.58000183105469,None,5,"[2.7796079397699804, 2.812159788303818, 0.0]",57.15340042114258,assessment,0,"[14.454279324165093, 16.694652380043095, 4.158823447501331]",66.97599792480469,surroundings verification,1,"[33.39028431687326, 26.497070462043958, 10.819492273224544]",42.2484016418457
1307.715,,4,3,1,exploration,5,"[31.8853089408927, 24.85052854338918, 0.0]",62.790000915527344,None,5,"[2.7780860373187437, 2.7762652660876594, 0.0]",57.15340042114258,assessment,0,"[14.47892915976479, 17.673413339832695, 4.283336239395563]",66.8479995727539,surroundings verification,1,"[33.315916214744384, 28.350486513251653, 11.38902440957345]",41.43040084838867
1312.5,victim_found,4,3,1,exploration,5,"[33.83318920447881, 25.6457537224275, 0.0]",62.790000915527344,None,5,"[2.7799999423550843, 2.7589865556280984, 0.0]",57.15340042114258,assessment,0,"[14.491563494192702, 18.31750410453871, 4.4153123493424555]",66.8479995727539,surroundings verification,1,"[34.61687150908937, 27.817703876036354, 11.11486017693207]",41.43040084838867
1314.475,sus_exp,4,3,1,None,5,"[34.3007780084202, 25.565662613820894, 0.0]",62.0260009765625,None,5,"[2.7784291902537097, 2.7527944662037322, 0.0]",57.15340042114258,assessment,0,"[14.512695516627621, 19.437508719973653, 4.538555100406267]",66.8479995727539,surroundings verification,1,"[34.411670330067324, 27.907615231890297, 11.123590645219265]",40.58039855957031
1315.035,rep_victim,4,3,1,None,5,"[34.29805794382086, 25.56597369523837, 0.0]",62.0260009765625,None,5,"[2.777994107149292, 2.750937605133369, 0.0]",57.15340042114258,assessment,0,"[14.510550997734223, 19.332761421764957, 4.540094901009059]",66.10399627685547,surroundings verification,1,"[34.459892569317205, 27.887878772890566, 11.095978062830113]",40.58039855957031
1320.29,st_vsv,4,3,1,surroundings verification,5,"[34.262999738830146, 25.550231990390813, 0.0]",62.0260009765625,None,5,"[2.774767264323937, 2.73531657833861, 0.0]",57.15340042114258,assessment,0,"[14.524222912902397, 20.014861908238217, 4.669971386270116]",66.10399627685547,surroundings verification,1,"[35.98565153939904, 27.2399680649387, 10.71740483367657]",40.58039855957031
1335.965,,4,3,1,surroundings verification,5,"[34.13957625121622, 25.599616463097504, 0.0]",60.58250045776367,None,5,"[2.7606004198436898, 2.7055610432823913, 0.0]",57.15340042114258,assessment,0,"[14.524907616536124, 20.05552554712595, 4.666981992153314]",65.66400146484375,surroundings verification,1,"[37.78439133717799, 26.47163528640429, 10.128121622072067]",38.92839813232422
1351.895,,4,3,1,surroundings verification,5,"[35.193638941667714, 24.83905345282382, 0.0]",59.79249954223633,None,5,"[2.7457459174356145, 2.681261212146805, 0.0]",57.15340042114258,assessment,0,"[14.969971965341738, 20.111932307237296, 4.468887357955006]",65.5999984741211,surroundings verification,1,"[36.741239855408125, 27.764246797108495, 10.359716843338704]",38.6703987121582
1368.015,,4,3,1,surroundings verification,5,"[35.10332080857398, 23.73857697948937, 0.0]",58.212501525878906,None,5,"[2.7307338253589775, 2.6562897708278252, 0.0]",57.15340042114258,assessment,0,"[15.854079111622578, 20.19538238097772, 4.164366096331313]",64.50399780273438,surroundings verification,1,"[35.35159502378291, 29.389305657955106, 10.712190163574693]",37.05839920043945
1381.2,,4,3,1,surroundings verification,5,"[34.85163152178612, 23.365067500032005, 0.0]",57.42250061035156,None,5,"[2.718458991293894, 2.635881804754111, 0.0]",57.15340042114258,assessment,0,"[15.854109538029592, 20.19538264862197, 4.164089437755096]",64.50399780273438,surroundings verification,1,"[34.75386449073139, 28.97718037484135, 10.910782388713521]",36.64039993286133
1396.895,,4,3,1,surroundings verification,5,"[34.99953852752941, 23.89188168410135, 0.0]",55.842498779296875,None,5,"[2.7037050539566936, 2.611375212502012, 0.0]",57.15340042114258,assessment,0,"[13.26779000183264, 20.25642170649106, 4.412179634098274]",63.45600128173828,surroundings verification,1,"[32.28346854225647, 26.830457252597704, 11.768792801756137]",35.23640060424805
1407.805,uav_end_vsv,4,3,1,surroundings verification,5,"[37.946702486454065, 26.492556012089942, 0.0]",55.0525016784668,None,5,"[2.694590751450504, 2.5951499717810056, 0.0]",57.15340042114258,assessment,0,"[10.870349446562505, 20.313100348562475, 4.6226454314279835]",62.71200180053711,None,1,"[31.850088448084936, 26.456378851795062, 11.98098580657464]",34.418399810791016
1409.38,,4,3,1,surroundings verification,5,"[37.874281128876895, 26.47810506797337, 0.0]",55.0525016784668,None,5,"[2.6946555365039493, 2.592744145326646, 0.0]",57.15340042114258,assessment,0,"[10.459738016774883, 20.322796643142397, 4.664109630266646]",62.71200180053711,None,1,"[31.843770614624763, 26.45406193086528, 11.980733850681695]",34.418399810791016
1410.81,uav_on_vs,4,3,1,surroundings verification,5,"[37.85287761101918, 26.439349690666358, 0.0]",55.0525016784668,None,5,"[2.69347655986362, 2.590487028364798, 0.0]",57.15340042114258,assessment,0,"[9.803946572821584, 20.33827989276379, 4.694124382977307]",62.71200180053711,None,1,"[31.841758540650215, 26.452304165550185, 11.980562147155906]",34.418399810791016
1414.9,uav_rsm_v_search,4,3,1,surroundings verification,5,"[37.88350401597925, 26.373820715406126, 0.0]",54.26250076293945,None,5,"[2.6895862619169337, 2.583869817550077, 0.0]",57.15340042114258,assessment,0,"[10.045712851858957, 20.338678055544193, 4.697204803145157]",62.71200180053711,None,1,"[31.839707051448404, 26.451118590853735, 11.9802757625067]",34.2947998046875
1428.545,,4,3,1,surroundings verification,5,"[37.8746468972574, 25.885220005428646, 0.0]",53.47249984741211,None,5,"[2.6831693133322183, 2.5625446004858197, 0.0]",57.15340042114258,assessment,0,"[9.975913659045055, 20.334190559469317, 4.695358216227752]",61.95199966430664,None,1,"[30.740372654341265, 25.577594077303097, 8.448979298551443]",33.54079818725586
1442.735,,4,3,1,surroundings verification,5,"[36.29293957438461, 27.425013008952686, 0.0]",52.682498931884766,None,5,"[2.677595347613657, 2.5344286888362837, 0.0]",57.15340042114258,assessment,0,"[9.977626752618848, 19.015709833741145, 5.036526862120066]",61.95199966430664,None,1,"[30.00601986103166, 24.99248889533337, 5.822353386204926]",32.76279830932617
1456.09,,4,3,1,surroundings verification,5,"[35.086984423287085, 28.80577969184615, 0.0]",51.102500915527344,None,5,"[2.68925875152155, 2.5018306115782827, 0.0]",57.15340042114258,assessment,0,"[9.905743434596442, 18.027116934903606, 5.342717210973387]",60.74399948120117,None,1,"[31.78085089034343, 24.99531660759544, 5.682063638674738]",31.574800491333008
1469.59,,4,3,1,surroundings verification,5,"[34.89510323849058, 27.844119071481494, 0.0]",50.3125,None,5,"[2.6964387605259983, 2.471909752740025, 0.0]",57.15340042114258,assessment,0,"[9.905175872411144, 18.02531650872535, 5.342421989596256]",60.74399948120117,None,1,"[32.49946974016733, 24.989120664527793, 5.634374722238155]",30.81279945373535
1484.34,,4,3,1,surroundings verification,5,"[32.88321051054229, 26.16967253104312, 0.0]",48.73249816894531,None,5,"[2.6973133763095083, 2.439799358055834, 0.0]",57.15340042114258,assessment,0,"[9.825613156291956, 16.30706968021981, 4.901464777889477]",60.70399856567383,None,1,"[34.9523661121983, 24.988542335843707, 4.767824859752003]",30.434799194335938
1487.395,end_vsv,4,3,1,None,5,"[32.853209752249306, 26.1035618958755, 0.0]",48.73249816894531,None,5,"[2.6987395712918696, 2.4329776100977467, 0.0]",57.15340042114258,assessment,0,"[9.790976328516102, 15.540222057779118, 4.680856673949315]",59.959999084472656,None,1,"[34.987503425451, 24.988535159712644, 4.763880172219687]",29.576799392700195
1488.39,off_gs,4,3,1,None,5,"[32.83883818432591, 26.09453835009851, 0.0]",48.73249816894531,None,5,"[2.6992792430428705, 2.430971747642745, 0.0]",57.15340042114258,assessment,0,"[9.797181926965434, 15.658977875382643, 4.6891654643458525]",59.959999084472656,None,1,"[35.00987071427239, 24.98855136865634, 4.773812502387197]",29.576799392700195
1489.88,,4,3,1,None,5,"[32.81186041599261, 26.076969519720237, 0.0]",48.73249816894531,None,5,"[2.699996069996273, 2.4284930469088493, 0.0]",57.15340042114258,assessment,0,"[9.794132846606548, 15.59393448531837, 4.579690008659074]",59.959999084472656,None,1,"[35.0074870383093, 24.98856797035374, 5.1561800974646]",29.576799392700195
1490.99,on_gs,4,3,1,None,5,"[32.790185622255414, 26.061935169805736, 0.0]",48.73249816894531,None,5,"[2.7004688455903545, 2.426885591090396, 0.0]",57.15340042114258,assessment,0,"[9.755519849480752, 14.744461990537072, 4.462280101183903]",59.959999084472656,None,1,"[35.009291997331, 24.988551290639265, 5.146808809481289]",29.576799392700195
1491.925,on_vs,4,3,1,None,5,"[32.77650011950464, 26.049934458602962, 0.0]",48.73249816894531,None,5,"[2.7007245489122296, 2.42561971665955, 0.0]",57.15340042114258,assessment,0,"[9.762637636894006, 14.886173474670649, 4.470890707695596]",59.959999084472656,None,1,"[35.01055008057497, 24.988551784759952, 5.146672921349604]",29.576799392700195
1496.705,rsm_exp,4,3,1,None,5,"[32.68807734214707, 25.996266822098384, 0.0]",48.492801666259766,None,5,"[2.701429838148955, 2.418917251402326, 0.0]",57.15340042114258,assessment,0,"[9.765163024128729, 14.946763741480426, 4.470212057575974]",59.35200119018555,None,1,"[35.009823238203495, 24.98848621549394, 5.148190144806668]",29.102800369262695
1510.025,,4,4,1,None,5,"[32.60510034486482, 25.93122484109188, 0.0]",48.35279846191406,None,5,"[2.701046525797813, 2.403174955450846, 0.0]",57.15340042114258,assessment,0,"[9.765085593808536, 14.945430500019611, 4.468174217096379]",59.35200119018555,None,1,"[36.88093837108565, 24.987293082599493, 5.150130808310314]",28.372800827026367
1511.39,on_gs,4,4,1,None,5,"[32.59951250033955, 25.9283728687313, 0.0]",48.35279846191406,None,5,"[2.7015267932560394, 2.4005656052870816, 0.0]",57.15340042114258,assessment,0,"[9.7650855675503, 14.945430393651977, 4.468138405758945]",59.35200119018555,None,1,"[37.19108107365265, 24.987520303414932, 5.141119782626812]",28.372800827026367
1512.365,on_vs,4,4,1,None,5,"[32.59531036375899, 25.926006475569995, 0.0]",48.35279846191406,None,5,"[2.7019293403325437, 2.398829041804333, 0.0]",57.15340042114258,assessment,0,"[9.765085556811819, 14.945430356302204, 4.468118043831876]",59.35200119018555,None,1,"[37.66380840424453, 24.987439596189628, 5.144672131502742]",28.372800827026367
1517.025,st_app,4,4,1,None,5,"[32.572913648852925, 25.91243915225651, 0.0]",47.64080047607422,approach,5,"[2.7260538913438865, 2.4523127561430975, 0.0]",56.94929885864258,assessment,0,"[9.765085538759106, 14.945430274584456, 4.468059065015994]",59.35200119018555,None,1,"[37.49561779512121, 24.98765803839952, 5.14748483163063]",27.52280044555664
1530.185,,4,4,1,None,5,"[34.64148165238681, 26.609219804691666, 0.0]",46.850799560546875,approach,5,"[7.244255547137157, 4.547178222655689, 0.0]",56.1593017578125,assessment,0,"[7.51966762911059, 16.213426551097594, 5.42250788662843]",58.672000885009766,None,1,"[38.3363072645499, 24.943697272280417, 5.131546735643502]",27.376800537109375
1544.035,,4,4,1,None,5,"[35.06389072033298, 26.869829390622204, 0.0]",46.0703010559082,approach,5,"[14.118755938672184, 5.367370764370997, 0.0]",55.369300842285156,assessment,0,"[5.533718338698967, 17.33689021450599, 6.45633275771084]",57.928001403808594,None,1,"[40.005657784404406, 24.98866508954994, 5.1005158035267275]",26.542800903320312
1555.99,,4,4,1,None,5,"[35.02061399659773, 26.81808838281387, 0.0]",45.345298767089844,approach,5,"[20.139117446898826, 6.781511309586797, 0.0]",53.78929901123047,assessment,0,"[4.622345790549426, 17.295121726050056, 5.997040561850421]",57.152000427246094,None,1,"[39.99064327295955, 25.60847907583017, 4.972617929472745]",25.47480010986328
1565.6,,4,4,1,None,5,"[34.68057103544688, 26.50077122875495, 0.0]",44.555301666259766,approach,5,"[25.07725878683145, 6.866059216508353, 0.0]",52.999298095703125,assessment,0,"[4.952485080143523, 16.703449018526538, 5.00504947839561]",56.391998291015625,None,1,"[40.00102320449037, 26.33838172871824, 4.84232952584322]",24.68079948425293
1565.98,,3,3,1,None,5,"[34.652906258249075, 26.479205704757927, 0.0]",44.555301666259766,approach,5,"[25.282605755400027, 6.871439405015694, 0.0]",52.999298095703125,assessment,0,"[4.953451162149835, 16.706712370395376, 5.004862939013451]",56.391998291015625,None,1,"[39.99821764308673, 26.3227464394853, 4.842280459743391]",24.68079948425293
1566.375,uav_bat_L,2,3,1,None,5,"[34.64585308876565, 26.43972925306822, 0.0]",44.555301666259766,approach,5,"[25.487687305724357, 6.877122202587189, 0.0]",52.999298095703125,assessment,0,"[4.949946731057275, 16.709528414910277, 5.004699148392094]",56.391998291015625,None,1,"[39.997210480195335, 26.318777126148472, 4.842217224181052]",24.68079948425293
1566.96,uav_sus_v_search,3,3,1,None,5,"[34.6308101335248, 26.439160909275124, 0.0]",44.555301666259766,approach,5,"[25.597316405653, 6.878731201601842, 0.0]",52.999298095703125,assessment,0,"[4.941922317128792, 16.709089377841824, 5.0044438285036685]",55.720001220703125,None,1,"[39.998530055046125, 26.324157540149425, 4.842123698269462]",24.68079948425293
1567.46,sus_app,3,3,1,None,5,"[34.61921694754049, 26.454254230104258, 0.0]",44.555301666259766,None,5,"[25.599606379125348, 6.878982251842447, 0.0]",52.999298095703125,assessment,0,"[4.93832503352974, 16.705359113261125, 5.004261303434492]",55.720001220703125,None,1,"[40.000470902743025, 26.32903154776549, 4.8420550970604985]",24.68079948425293
1567.515,uav_abort_v_search,3,3,1,None,5,"[34.618980152131414, 26.45505208023969, 0.0]",44.555301666259766,None,5,"[25.599678597538496, 6.878928970846304, 0.0]",52.999298095703125,assessment,0,"[4.938173952275372, 16.705032264420172, 5.0042474804975985]",55.720001220703125,None,1,"[40.00067062225199, 26.32935074162773, 4.842046647833554]",24.68079948425293
1567.735,abort_app,3,3,1,None,5,"[34.60999800854186, 26.45554043536425, 0.0]",44.555301666259766,None,5,"[25.599883001343148, 6.878755436011492, 0.0]",52.999298095703125,assessment,0,"[4.937619632852744, 16.703241696162618, 5.00417012429877]",55.720001220703125,None,1,"[40.00126611033488, 26.329962721598314, 4.842017123179684]",24.68079948425293
1568.255,uav_off_vs,3,3,1,None,5,"[34.605639356106174, 26.467908172807217, 0.0]",44.555301666259766,None,5,"[25.600459564224845, 6.878098087067759, 0.0]",52.999298095703125,assessment,0,"[4.937554841723813, 16.700399196742435, 5.004013522627575]",55.720001220703125,None,1,"[40.00201233899664, 26.32892202487202, 4.8419500135691775]",24.68079948425293
1570.315,uav_st_rb,3,3,1,None,5,"[34.43950781822622, 26.312753972038113, 0.0]",44.555301666259766,None,5,"[25.60244183661754, 6.8759438453377815, 0.0]",52.999298095703125,assessment,0,"[4.935884210765403, 16.69804517380542, 5.003502597273624]",55.720001220703125,return to base,1,"[40.00240397142378, 26.324590113823746, 4.841735717292438]",24.68079948425293
1570.89,st_exp,3,3,1,None,5,"[34.48373932972273, 26.12139605778634, 0.0]",44.555301666259766,exploration,5,"[25.615100073533636, 6.875154482196489, 0.0]",52.999298095703125,assessment,0,"[4.935432037969669, 16.697416025858175, 5.003395706819742]",55.720001220703125,return to base,1,"[40.0016950306185, 26.326429144966983, 4.842020958750495]",24.68079948425293
1582.465,,3,3,1,None,5,"[37.43931948988019, 25.48647137650618, 0.0]",43.76530075073242,exploration,5,"[26.489147415725764, 7.1730730530793, 0.0]",52.30030059814453,assessment,0,"[4.93439845196096, 16.695789644472388, 5.0025952249404915]",55.720001220703125,return to base,1,"[39.97307034038017, 26.3147584969994, 5.163652826761935]",24.45210075378418
1596.815,,3,3,1,None,5,"[37.514888859850494, 25.3737072651617, 0.0]",43.01729965209961,exploration,5,"[30.726018960248986, 11.683355694234063, 0.0]",50.720298767089844,assessment,0,"[5.566579903636364, 18.4468027663924, 6.53228628006631]",54.79999923706055,return to base,1,"[36.75508497736493, 24.393216695353015, 5.215796179372087]",23.372100830078125
1610.69,,3,3,1,None,5,"[37.595289312093094, 25.258143268836204, 0.0]",42.84479904174805,exploration,5,"[30.604480047619237, 18.378177909764606, 0.0]",49.930301666259766,assessment,0,"[5.603701779005464, 18.106934645506993, 6.539495174808904]",54.08000183105469,return to base,1,"[33.546724840895244, 22.47335145941148, 5.287041976054958]",22.620100021362305
1624.82,,3,3,1,None,5,"[37.54567505497733, 24.533507326807147, 0.0]",41.264801025390625,exploration,5,"[36.34048491587025, 21.584285529096597, 0.0]",49.14030075073242,assessment,0,"[4.965610194914473, 15.615604646920183, 4.55101610688151]",53.34400177001953,return to base,1,"[29.57986349542433, 20.10055340810058, 5.344113405881268]",21.908100128173828
