,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
87.87,,,0,4,0,None,0,"[3.0526422589235733, 1.0957034850227665, 0.0]",100.0,None,0,"[2.961019648977033, 2.8816011768668326, 0.0]",100.0,None,0,"[0.9960797645374967, 0.9978365830577619, 0.6572448253695036]",100.0,None,0,"[0.9881497987578461, 2.978503405200603, 0.6823993731418809]",100.0
100.755,,,0,4,0,None,0,"[3.062257440296581, 1.1066924156694606, 0.0]",100.0,None,0,"[2.920211792420717, 2.8201298979946574, 0.0]",100.0,None,0,"[0.995899001156251, 0.9984378337840547, 0.6572409594438358]",100.0,None,0,"[0.9886898240099277, 2.9786441177067715, 0.6824094871714336]",100.0
114.895,,,0,4,0,None,0,"[3.077546566216018, 1.124123630498625, 0.0]",100.0,None,0,"[2.9082905292635695, 2.783472371716514, 0.0]",100.0,None,0,"[0.9959195734258434, 0.9983512851731184, 0.6572477658600637]",100.0,None,0,"[0.9898249189083811, 2.978848629901062, 0.6824489415399776]",100.0
127.33,,,0,4,0,None,0,"[3.0947477654195135, 1.1429306294772692, 0.0]",100.0,None,0,"[2.915173810341341, 2.7701834540424515, 0.0]",100.0,None,0,"[0.9962098756087806, 0.9979204519349945, 0.6571662273563639]",100.0,None,0,"[0.99028077858005, 2.9789836891667973, 0.6824568809739255]",100.0
140.08,,,0,4,0,None,0,"[3.1132534816392092, 1.1633273161316688, 0.0]",100.0,None,0,"[2.9239012651096403, 2.752300634567583, 0.0]",100.0,None,0,"[0.9960971206691972, 0.9979730338549448, 0.6572195723612914]",100.0,None,0,"[0.9910721687576172, 2.979402495699902, 0.6824938125904041]",100.0
153.275,,,0,4,0,None,0,"[3.124137611364504, 1.1760076974704043, 0.0]",100.0,None,0,"[2.9304365434768607, 2.7279274770096382, 0.0]",100.0,None,0,"[0.9958635615995066, 0.9980285281985325, 0.6572085733002861]",100.0,None,0,"[0.991810468956214, 2.9796055745922976, 0.6825175430700535]",100.0
166.055,,,0,4,0,None,0,"[3.1286967796986893, 1.1835563069254227, 0.0]",100.0,None,0,"[2.944242111335625, 2.7010723233787983, 0.0]",100.0,None,0,"[0.9956775326991163, 0.9980948838325697, 0.6571870948941945]",100.0,None,0,"[0.9924063437976691, 2.979912510564045, 0.6825392034538056]",100.0
178.805,,,0,4,0,None,0,"[3.1342191262031798, 1.186594977950464, 0.0]",100.0,None,0,"[2.967966505352026, 2.6839403081195154, 0.0]",100.0,None,0,"[0.9957635032601883, 0.9982443574687586, 0.6572168279706753]",100.0,None,0,"[0.9928549950383795, 2.980066195631338, 0.682547597662808]",100.0
191.63,,,0,4,0,None,0,"[3.1367775553119874, 1.1870777161851924, 0.0]",100.0,None,0,"[2.984270528033776, 2.6685693650057325, 0.0]",100.0,None,0,"[0.9955570101080294, 0.9982962808805568, 0.6572394155674358]",100.0,None,0,"[0.9934086105886295, 2.980737051194302, 0.682585405088885]",100.0
204.7,,,0,4,0,None,0,"[3.1336718244156163, 1.1805202085182134, 0.0]",100.0,None,0,"[2.999925318305619, 2.6544528333933473, 0.0]",100.0,None,0,"[0.9950328848954229, 0.9984411067574107, 0.6572524469570787]",100.0,None,0,"[0.9941116035487109, 2.9806697842582746, 0.6825938650932927]",100.0
216.045,,,0,4,0,None,0,"[3.126232025111751, 1.177206467490507, 0.0]",100.0,None,0,"[3.008075594704478, 2.6483305879969756, 0.0]",100.0,None,0,"[0.9948531107496622, 0.9979145885972531, 0.6572560039206254]",100.0,None,0,"[0.9948271118227076, 2.981080662263362, 0.6826287422685093]",100.0
229.205,,,0,4,0,None,0,"[3.124973116046603, 1.175519309369034, 0.0]",100.0,None,0,"[3.0183526449836298, 2.6405876095157534, 0.0]",100.0,None,0,"[0.9947534405847805, 0.9976105463597456, 0.6572515880891251]",100.0,None,0,"[0.9954458926364976, 2.98142016944676, 0.6826526812571593]",100.0
241.925,,,0,4,0,None,0,"[3.122124858691049, 1.1571232725209268, 0.0]",100.0,None,0,"[3.0307439734215165, 2.6308994517146984, 0.0]",100.0,None,0,"[0.9946238662747526, 0.9975787943157817, 0.6572408014507212]",100.0,None,0,"[0.9957234630531824, 2.9817362052719587, 0.6826557906268602]",100.0
255.315,,,0,4,0,None,0,"[3.117518398331177, 1.1367667788638536, 0.0]",100.0,None,0,"[3.043908176719051, 2.6140747777087503, 0.0]",100.0,None,0,"[0.994480060776707, 0.9971855009877089, 0.6572404181093313]",100.0,None,0,"[0.9963319929628929, 2.9823228695372856, 0.6826975302993766]",100.0
266.7,,,0,4,0,None,0,"[3.115907950176369, 1.1213629766080968, 0.0]",100.0,None,0,"[3.0545953036477185, 2.600615972094047, 0.0]",100.0,None,0,"[0.9940207844867542, 0.9965805386934548, 0.6571748890177671]",100.0,None,0,"[0.9962401417310482, 2.9830453572665028, 0.682794958187337]",100.0
279.86,,,0,4,0,None,0,"[3.114473616724937, 1.1022801643248148, 0.0]",100.0,None,0,"[3.064078025983882, 2.5856046845684046, 0.0]",100.0,None,0,"[0.9929627861736957, 0.997046725175896, 0.6571979948294521]",100.0,None,0,"[0.9966456306792952, 2.9836309756765145, 0.6827686509861522]",100.0
292.905,,,0,4,0,None,0,"[3.107712840174535, 1.1034377058314853, 0.0]",100.0,None,0,"[3.0662240723352663, 2.5697349556677205, 0.0]",100.0,None,0,"[0.9922283415726851, 0.9970762677228486, 0.6572171829499976]",100.0,None,0,"[0.9970295320365389, 2.984140144191275, 0.6827915569091033]",100.0
305.3,,,0,4,0,None,0,"[3.1014173484514926, 1.105640121606446, 0.0]",100.0,None,0,"[3.074446036297327, 2.5477384971953443, 0.0]",100.0,None,0,"[0.9911903597365245, 0.9969419246403823, 0.6571461973610222]",100.0,None,0,"[0.997209020871947, 2.9848265531892864, 0.6828140611651928]",100.0
316.04,,,0,4,0,None,0,"[3.098432558020918, 1.106255190514033, 0.0]",100.0,None,0,"[3.0829480449083113, 2.5362778116368756, 0.0]",100.0,None,0,"[0.9899098929995284, 0.996321050169089, 0.6571679358452974]",100.0,None,0,"[0.9972377563349999, 2.9852834690488743, 0.6827855768337058]",100.0
327.665,,,0,4,0,None,0,"[3.0881930498504246, 1.109239338216607, 0.0]",100.0,None,0,"[3.0896603078065583, 2.5320375112434883, 0.0]",100.0,None,0,"[0.9879816381644698, 0.9954702723904146, 0.6571930138168691]",100.0,None,0,"[0.9974395387869477, 2.985907349957176, 0.6828068137962179]",100.0
340.64,,,0,4,0,None,0,"[3.0803583320758725, 1.100553143054407, 0.0]",100.0,None,0,"[3.102358659960492, 2.521739674469006, 0.0]",100.0,None,0,"[0.9870159239219678, 0.9949410102745465, 0.6571856117242546]",100.0,None,0,"[0.997655946511132, 2.9868748926954307, 0.6828785425236948]",100.0
353.11,,,0,4,0,None,0,"[3.0755767741821236, 1.0911108657258313, 0.0]",100.0,None,0,"[3.113407733518872, 2.5107843449713587, 0.0]",100.0,None,0,"[0.9860518100905623, 0.9943405018884937, 0.6571795063966137]",100.0,None,0,"[0.9977199000559448, 2.9874517016965196, 0.68285412091457]",100.0
366.135,,,0,4,0,None,0,"[3.0713706614440337, 1.0822932862222099, 0.0]",100.0,None,0,"[3.124111950971758, 2.4998771164853317, 0.0]",100.0,None,0,"[0.9850426370314704, 0.9937227826252875, 0.6571739199172834]",100.0,None,0,"[0.9979055958446608, 2.988200312987002, 0.6828782485303593]",100.0
378.83,,,0,4,0,None,0,"[3.0678506387610796, 1.076267759236078, 0.0]",100.0,None,0,"[3.1337899276394876, 2.4911864613488675, 0.0]",100.0,None,0,"[0.9840264185221029, 0.9931125408654831, 0.6571856505138215]",100.0,None,0,"[0.9980274672103767, 2.98913346764804, 0.6829968496979498]",100.0
392.14,,,0,4,0,None,0,"[3.064282959985163, 1.0703548518626935, 0.0]",100.0,None,0,"[3.142979599051283, 2.482711028173908, 0.0]",100.0,None,0,"[0.9830283808506043, 0.9924734086939587, 0.6571611543883266]",100.0,None,0,"[0.9981359525386044, 2.989972904332547, 0.6830225244415675]",100.0
405.235,,,0,4,0,None,0,"[3.059833506433788, 1.0626506662722688, 0.0]",100.0,None,0,"[3.150699748086253, 2.4753716874688503, 0.0]",100.0,None,0,"[0.981978871098937, 0.9918446333702161, 0.6571726703844109]",100.0,None,0,"[0.998205615642599, 2.9909971083077274, 0.6829706839311823]",100.0
418.88,,,0,4,0,None,0,"[3.0550060167789264, 1.0552392496245324, 0.0]",100.0,None,0,"[3.15507426846467, 2.4696325600570748, 0.0]",100.0,None,0,"[0.9809420379239095, 0.9911875251575697, 0.6571480630345871]",100.0,None,0,"[0.9984020590827413, 2.9918053576958292, 0.6829972301881876]",100.0
431.905,,,0,4,0,None,0,"[3.0518183653328546, 1.0482787483733693, 0.0]",100.0,None,0,"[3.159082083993007, 2.4639796448913387, 0.0]",100.0,None,0,"[0.979943041020295, 0.9905579859648921, 0.6571407797159625]",100.0,None,0,"[0.9984040759973386, 2.9927438718945134, 0.6830215636681753]",100.0
444.68,,,0,4,0,None,0,"[3.0519948912600765, 1.0410158389878055, 0.0]",100.0,None,0,"[3.1629946220167433, 2.4584202775467534, 0.0]",100.0,None,0,"[0.9789111761470636, 0.9899530708961196, 0.6571532079261351]",100.0,None,0,"[0.9985057197889073, 2.993265240530485, 0.6830256169780883]",100.0
457.465,,,0,4,0,None,0,"[3.0494289916761144, 1.0360772523291226, 0.0]",100.0,None,0,"[3.1667554149397374, 2.452813181488876, 0.0]",100.0,None,0,"[0.9779133166808519, 0.9893398508010217, 0.6571468732654568]",100.0,None,0,"[0.9987419948170438, 2.994267891041842, 0.6830694818129456]",100.0
469.245,,,0,4,0,None,0,"[3.0441084909449425, 1.0356051688159271, 0.0]",100.0,None,0,"[3.1714979102641188, 2.447212378205461, 0.0]",100.0,None,0,"[0.9770306642070368, 0.9887681109585628, 0.6571222911624112]",100.0,None,0,"[0.9987010304903474, 2.995100099960864, 0.6831186832283945]",100.0
481.255,,,0,4,0,None,0,"[3.036308482883222, 1.0336293678605197, 0.0]",100.0,None,0,"[3.1751979243443382, 2.444697188894484, 0.0]",100.0,None,0,"[0.9761614811749977, 0.9881897049635551, 0.6570944587156705]",100.0,None,0,"[0.9988940065447652, 2.9958381195464243, 0.6831143689884406]",100.0
493.765,,,0,4,0,None,0,"[3.026530360569988, 1.030059634373013, 0.0]",100.0,None,0,"[3.1822246569397286, 2.4226023946663435, 0.0]",100.0,None,0,"[0.9763843666087263, 0.9881470661819031, 0.6570837839385513]",100.0,None,0,"[0.9987177219562368, 2.996614107823875, 0.6831185677115404]",100.0
507.065,,,0,4,0,None,0,"[3.013474169532988, 1.0243812712060447, 0.0]",100.0,None,0,"[3.187281875947821, 2.398300988476793, 0.0]",100.0,None,0,"[0.9766451417407764, 0.9884656316092871, 0.6571196819776213]",100.0,None,0,"[0.9989224329847086, 2.997622905229273, 0.6831917319051176]",100.0
520.55,,,0,4,0,None,0,"[2.994752758653894, 1.014359087252013, 0.0]",100.0,None,0,"[3.189453629270008, 2.3799511176429875, 0.0]",100.0,None,0,"[0.9769089962192141, 0.9887141941535897, 0.6571211990440542]",100.0,None,0,"[0.9992015926125332, 2.998398906600923, 0.6831884763606075]",100.0
534.365,,,0,4,0,None,0,"[2.9800832926345007, 1.0062731007915653, 0.0]",100.0,None,0,"[3.196118684274456, 2.3588180776158, 0.0]",100.0,None,0,"[0.9772103774803516, 0.9889702016459987, 0.6571425311462613]",100.0,None,0,"[0.999244409348705, 2.999371529370032, 0.6832155385343979]",100.0
547.15,,,0,4,0,None,0,"[2.9691938307931975, 1.00108538732835, 0.0]",100.0,None,0,"[3.2042115258402872, 2.335078019907829, 0.0]",100.0,None,0,"[0.9774257373315662, 0.9892008152664963, 0.6571241695476914]",100.0,None,0,"[0.9991580611605115, 3.0001868553798303, 0.6833141102178356]",100.0
559.39,,,0,4,0,None,0,"[2.9612942022262674, 0.9985383912320431, 0.0]",100.0,None,0,"[3.21355258174824, 2.3122866399778204, 0.0]",100.0,None,0,"[0.9776689157661005, 0.9894248945484575, 0.6571257562796142]",100.0,None,0,"[0.9989866850259633, 3.001210102152621, 0.6833380328456589]",100.0
571.275,,,0,4,0,None,0,"[2.9558745817299967, 0.994058256704568, 0.0]",100.0,None,0,"[3.2191898618355426, 2.2923981297264517, 0.0]",100.0,None,0,"[0.9778897833995108, 0.9896365061992628, 0.6571271751435818]",100.0,None,0,"[0.9989463142881738, 3.0019791842611743, 0.6833561081765549]",100.0
586.24,,,0,4,0,None,0,"[2.9516720522980506, 0.989246557518957, 0.0]",100.0,None,0,"[3.228664292744697, 2.269642225640944, 0.0]",100.0,None,0,"[0.9781811213259224, 0.9899129753754706, 0.6571285103437791]",100.0,None,0,"[0.9988138699456839, 3.003037242654431, 0.6832895106833606]",100.0
599.89,,,0,4,0,None,0,"[2.9471176667486527, 0.9845090101472097, 0.0]",100.0,None,0,"[3.237270704726152, 2.24980790823705, 0.0]",100.0,None,0,"[0.9784441951535311, 0.9901612236582094, 0.6571300216543248]",100.0,None,0,"[0.9989366112974455, 3.0039398474291144, 0.6833161612000453]",100.0
613.44,,,0,4,0,None,0,"[2.9415854826551477, 0.9787772447135801, 0.0]",100.0,None,0,"[3.244984367828811, 2.228580537280609, 0.0]",100.0,None,0,"[0.9787120229230952, 0.9904089910648051, 0.6571317492072838]",100.0,None,0,"[0.9991002589189348, 3.005001262024897, 0.683389876609493]",100.0
627.63,,,0,4,0,None,0,"[2.935850430716547, 0.9726379466415142, 0.0]",100.0,None,0,"[3.252505081041162, 2.2107877133659333, 0.0]",100.0,None,0,"[0.978979018508464, 0.9906662725907638, 0.6571330934147227]",100.0,None,0,"[0.99925130590081, 3.0059344660391885, 0.6833882729422378]",100.0
641.495,,,0,4,0,None,0,"[2.9327361173938726, 0.9687026307053891, 0.0]",100.0,None,0,"[3.260291272972659, 2.1945347836234754, 0.0]",100.0,None,0,"[0.9792445998912419, 0.9909172517119751, 0.6571346184316719]",100.0,None,0,"[0.9992781775287765, 3.006843814789688, 0.6834154792136853]",100.0
654.245,,,0,4,0,None,0,"[2.928682501645195, 0.9684522488024014, 0.0]",100.0,None,0,"[3.2678764318510196, 2.1808429124409647, 0.0]",100.0,None,0,"[0.9795221494137917, 0.9911517825764768, 0.6571558118513053]",100.0,None,0,"[0.9992262724562662, 3.0073444040472297, 0.6834124615315808]",100.0
666.41,,,0,4,0,None,0,"[2.910936446078386, 0.9658450111168906, 0.0]",100.0,None,0,"[3.275200459818424, 2.168237312099911, 0.0]",100.0,None,0,"[0.9797193723312143, 0.9913645410702489, 0.6571376830927833]",100.0,None,0,"[0.9993763858331148, 3.0080484921580912, 0.6835269041318105]",100.0
680.53,,,0,4,0,None,0,"[2.9029457887715755, 0.9640356068071907, 0.0]",100.0,None,0,"[3.28190285352587, 2.158719297820654, 0.0]",100.0,None,0,"[0.980024428656705, 0.9916269923522723, 0.6571586950198502]",100.0,None,0,"[0.9991762111443184, 3.0090448415860434, 0.6835485428393826]",100.0
694.32,,,0,4,0,None,0,"[2.8965282412651607, 0.9612772117444447, 0.0]",100.0,None,0,"[3.2875528459673573, 2.1504262744016933, 0.0]",100.0,None,0,"[0.9802521512389908, 0.9918688375171797, 0.6571407409329822]",100.0,None,0,"[0.9990114134344787, 3.0097512894279155, 0.6835608873758917]",100.0
707.335,,,0,4,0,None,0,"[2.891820471224414, 0.9568423564503254, 0.0]",100.0,None,0,"[3.2929236294366606, 2.142504937385653, 0.0]",100.0,None,0,"[0.9805070969795819, 0.9921069060486257, 0.6571420539650684]",100.0,None,0,"[0.9990118747049096, 3.0104070295330536, 0.6835801389192976]",100.0
720.225,,,0,4,0,None,0,"[2.886733897424639, 0.9527435455908034, 0.0]",100.0,None,0,"[3.298331855026334, 2.134554664463587, 0.0]",100.0,None,0,"[0.9807533945104497, 0.992340312611017, 0.6571434670114589]",100.0,None,0,"[0.9988216730907082, 3.010957257473121, 0.6835885219701759]",100.0
732.8,,,0,4,0,None,0,"[2.8820311140941497, 0.9489483096603871, 0.0]",100.0,None,0,"[3.3035733539680376, 2.1267709589832293, 0.0]",100.0,None,0,"[0.9810188456220819, 0.9925691226144859, 0.6571644006410172]",100.0,None,0,"[0.9986642563373197, 3.010999139309255, 0.6834981433846281]",100.0
746.325,,,0,4,0,None,0,"[2.877104803437769, 0.9448233780079677, 0.0]",100.0,None,0,"[3.3090909756478886, 2.118348345661917, 0.0]",100.0,None,0,"[0.9812418840997839, 0.99280866633973, 0.6571460796419342]",100.0,None,0,"[0.9984863317062371, 3.0118468069462727, 0.6836042341739355]",100.0
760.095,,,0,4,0,None,0,"[2.8717677673526865, 0.9398814524915453, 0.0]",100.0,None,0,"[3.3147272774654497, 2.109742344227012, 0.0]",100.0,None,0,"[0.9815088424646581, 0.9930568925669528, 0.6571477998451317]",100.0,None,0,"[0.9981112176285761, 3.012535911745924, 0.6836143416628504]",100.0
773.675,,,0,4,0,None,0,"[2.8700479769934995, 0.9334852579473664, 0.0]",100.0,None,0,"[3.3202088380285506, 2.1011665729529225, 0.0]",100.0,None,0,"[0.9817566155908423, 0.9932955785727406, 0.6571493704977106]",100.0,None,0,"[0.9978658661138581, 3.0130483834769564, 0.6836219242230794]",100.0
787.445,,,0,4,0,None,0,"[2.867251565344681, 0.9263780096190056, 0.0]",100.0,None,0,"[3.325933020801933, 2.0925411613843177, 0.0]",100.0,None,0,"[0.9820182743756325, 0.9935458109789658, 0.657150531222078]",100.0,None,0,"[0.9976209556718764, 3.013406291011737, 0.6836232836313022]",100.0
801.53,,,0,4,0,None,0,"[2.8637452310945135, 0.9184869978787038, 0.0]",100.0,None,0,"[3.3321374179748546, 2.083948320745862, 0.0]",100.0,None,0,"[0.9822832206461369, 0.9937976127111887, 0.6571520498662453]",100.0,None,0,"[0.9973969288960618, 3.013641940357764, 0.6836261891228134]",100.0
814.26,,,0,4,0,None,0,"[2.861959484436227, 0.9123717517360727, 0.0]",100.0,None,0,"[3.334320239805128, 2.0836388289357157, 0.0]",100.0,None,0,"[0.9825552724124018, 0.9940282264196908, 0.6571732094949161]",100.0,None,0,"[0.9972708120994925, 3.013778166434073, 0.6836269650868948]",100.0
828.53,,,0,4,0,None,0,"[2.8592540693396016, 0.905281314088964, 0.0]",100.0,None,0,"[3.337203285286684, 2.082530776956803, 0.0]",100.0,None,0,"[0.982795968051318, 0.99428015436242, 0.657155177571235]",100.0,None,0,"[0.997010219717709, 3.0140611377335023, 0.6836285805641588]",100.0
841.645,,,0,4,0,None,0,"[2.856326193632526, 0.8986482164578661, 0.0]",100.0,None,0,"[3.3430911675129344, 2.073732113580839, 0.0]",100.0,None,0,"[0.9830408726445976, 0.9945132479822777, 0.6571565806976044]",100.0,None,0,"[0.9969853915552184, 3.0142775686056984, 0.6835827624566422]",100.0
853.995,,,0,4,0,None,0,"[2.853134262015364, 0.8921949982096176, 0.0]",100.0,None,0,"[3.3480097657515944, 2.066752705232797, 0.0]",100.0,None,0,"[0.9832644311020254, 0.9947295783511546, 0.6571580114708652]",100.0,None,0,"[0.9968817233321767, 3.0142563322306946, 0.6835507589556699]",100.0
867.535,,,0,4,0,None,0,"[2.849707108357911, 0.885101383083859, 0.0]",100.0,None,0,"[3.3535287290594575, 2.0586096781660723, 0.0]",100.0,None,0,"[0.9835175212373363, 0.9949706853423561, 0.6571594610981577]",100.0,None,0,"[0.9964993543364763, 3.014320499105055, 0.6835299700736573]",100.0
881.09,,,0,4,0,None,0,"[2.844991011918005, 0.8777573232768714, 0.0]",100.0,None,0,"[3.356871059929421, 2.055954043596009, 0.0]",100.0,None,0,"[0.9837694443757007, 0.995210797956338, 0.6571609038166499]",100.0,None,0,"[0.9965428449906042, 3.0145407447014474, 0.6835496388064369]",100.0
892.61,,,0,4,0,None,0,"[2.838106737527588, 0.8709084196869129, 0.0]",100.0,None,0,"[3.3594409068277544, 2.053953079847774, 0.0]",100.0,None,0,"[0.9839845135639419, 0.9954158773783629, 0.657162135301278]",100.0,None,0,"[0.9963404601114085, 3.0146547953549487, 0.683625339067789]",100.0
905.745,,,0,4,0,None,0,"[2.8308871112626584, 0.8637805025285675, 0.0]",100.0,None,0,"[3.3614829408997924, 2.054050052854595, 0.0]",100.0,None,0,"[0.9842364832756898, 0.995652782928959, 0.6571634276496565]",100.0,None,0,"[0.9963766854113351, 3.0149042500361003, 0.6835832817596302]",100.0
917.92,,,0,4,0,None,0,"[2.823518763873458, 0.8583142366639558, 0.0]",100.0,None,0,"[3.365197180448458, 2.0506688326156546, 0.0]",100.0,None,0,"[0.9844891455802609, 0.9958708857210904, 0.6571842853446828]",100.0,None,0,"[0.9963678659182442, 3.0150285497095584, 0.683635353868486]",100.0
931.47,,,0,4,0,None,0,"[2.818875365809612, 0.8547310980689151, 0.0]",100.0,None,0,"[3.369360564576627, 2.044353441511215, 0.0]",100.0,None,0,"[0.9847041350011159, 0.9961026995978159, 0.6571662546498821]",100.0,None,0,"[0.9964243200313608, 3.0152915228359225, 0.6835691871704855]",100.0
945.505,,,0,4,0,None,0,"[2.8153897993120145, 0.8511979190968638, 0.0]",100.0,None,0,"[3.3739547591261236, 2.038696502224737, 0.0]",100.0,None,0,"[0.9849983205071045, 0.9963572003866787, 0.6571871993252669]",100.0,None,0,"[0.996472626249124, 3.0152349481281626, 0.6835651583010878]",100.0
958.235,,,0,4,0,None,0,"[2.8120769027043027, 0.8475269486996568, 0.0]",100.0,None,0,"[3.375977726078992, 2.0370574882103742, 0.0]",100.0,None,0,"[0.9852074309971944, 0.9965801515182077, 0.6571689842664863]",100.0,None,0,"[0.9963562811178948, 3.0152702156069884, 0.6835914612277564]",100.0
970.655,,,0,4,0,None,0,"[2.8101658543414216, 0.8441614164355703, 0.0]",100.0,None,0,"[3.3776495637860138, 2.0370700325711693, 0.0]",100.0,None,0,"[0.9854254740713655, 0.9967921375910916, 0.6571703819632497]",100.0,None,0,"[0.9964236530265411, 3.0152038404784696, 0.6835675718064615]",100.0
983.745,,,0,4,0,None,0,"[2.80686143745875, 0.8395693870054423, 0.0]",100.0,None,0,"[3.3787442873190523, 2.0369846954443234, 0.0]",100.0,None,0,"[0.9856675985173464, 0.9970237751701579, 0.6571717669132895]",100.0,None,0,"[0.9962777072575013, 3.0151200440933863, 0.683636103755479]",100.0
996.235,,,0,4,0,None,0,"[2.8057064417167106, 0.8368210671425679, 0.0]",100.0,None,0,"[3.3802220614394947, 2.0363293285715565, 0.0]",100.0,None,0,"[0.9859322187281176, 0.997250443505372, 0.6571925415381796]",100.0,None,0,"[0.9963203186623858, 3.0152683073362065, 0.6835781257860101]",100.0
1009.135,,,0,4,0,None,0,"[2.808774444562724, 0.8331056206970995, 0.0]",100.0,None,0,"[3.3814038225445318, 2.0359625637582446, 0.0]",100.0,None,0,"[0.9861699107096199, 0.9974780536170205, 0.657193900708859]",100.0,None,0,"[0.9963291607843346, 3.0152011098098734, 0.6836388941232858]",100.0
1023.005,,,0,4,0,None,0,"[2.8097414168581967, 0.829652641197369, 0.0]",100.0,None,0,"[3.382724421685911, 2.036084738943363, 0.0]",100.0,None,0,"[0.9864240533501389, 0.997721536674376, 0.6571953537182195]",100.0,None,0,"[0.9963709957781192, 3.0153485734883714, 0.6835653671077847]",100.0
1036.31,,,0,4,0,None,0,"[2.8087768835770444, 0.8264985578833602, 0.0]",100.0,None,0,"[3.3843665014255473, 2.035874826561524, 0.0]",100.0,None,0,"[0.9866329796299697, 0.9979501276927378, 0.6571769467179644]",100.0,None,0,"[0.9962917184745518, 3.0151659633703956, 0.6836383844806347]",100.0
1049.525,,,0,4,0,None,0,"[2.808443367399525, 0.8241252941073018, 0.0]",100.0,None,0,"[3.385520032620283, 2.0355484585166996, 0.0]",100.0,None,0,"[0.98687532970887, 0.998182542835545, 0.657178331847794]",100.0,None,0,"[0.9962173475368437, 3.0152754731338383, 0.6836408121948421]",100.0
1062.7,,,0,4,0,None,0,"[2.808074390307193, 0.8218662354448464, 0.0]",100.0,None,0,"[3.3867444972660103, 2.0341189082079345, 0.0]",100.0,None,0,"[0.9871143684202774, 0.9984118941472735, 0.6571796978381514]",100.0,None,0,"[0.9962445749331369, 3.0154311489734087, 0.683565619399928]",100.0
1075.425,,,0,4,0,None,0,"[2.8083210174962696, 0.8196953170475344, 0.0]",100.0,None,0,"[3.3873529910837754, 2.033458913744712, 0.0]",100.0,None,0,"[0.9873531684815195, 0.9986359508040737, 0.657181251885135]",100.0,None,0,"[0.9961627698595181, 3.015399911054667, 0.6836406356718735]",100.0
