,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
118.69,,,0,4,0,None,0,"[3.08252788122562, 1.129578814061331, 0.0]",100.0,None,0,"[2.9105276254985735, 2.7786448286787326, 0.0]",100.0,None,0,"[0.994616951098449, 0.9914047575614806, 0.6572523015978844]",100.0,None,0,"[0.973293053430101, 2.959989230021318, 0.6816339945499286]",100.0
132.025,,,0,4,0,None,0,"[3.101621909658527, 1.1505379524212238, 0.0]",100.0,None,0,"[2.9175533832153406, 2.7613052279096704, 0.0]",100.0,None,0,"[0.9943528996133231, 0.9897996155697365, 0.6572534445981033]",100.0,None,0,"[0.9739605560994888, 2.960035648370561, 0.681651578704702]",100.0
144.185,,,0,4,0,None,0,"[3.118207906709852, 1.168872130731248, 0.0]",100.0,None,0,"[2.927050621313217, 2.7430289209429133, 0.0]",100.0,None,0,"[0.9940057580633902, 0.9889649300542547, 0.6572217967148093]",100.0,None,0,"[0.9747488385603591, 2.959885039804395, 0.6816665238573988]",100.0
155.595,,,0,4,0,None,0,"[3.125478882285688, 1.177803167890518, 0.0]",100.0,None,0,"[2.9336665852674852, 2.7216654607673436, 0.0]",100.0,None,0,"[0.9933126461113269, 0.9893679322214478, 0.6571823139146886]",100.0,None,0,"[0.9753092051920632, 2.9599292618925386, 0.6816813884679487]",100.0
167.845,,,0,4,0,None,0,"[3.129381158482637, 1.1842602685341377, 0.0]",100.0,None,0,"[2.952155781606976, 2.6972797071818806, 0.0]",100.0,None,0,"[0.9929649582172749, 0.9902123326286293, 0.6572456694735656]",100.0,None,0,"[0.9759339800166625, 2.959953500159683, 0.6816972070654559]",100.0
179.26,,,0,4,0,None,0,"[3.1346911005305285, 1.1869727281451088, 0.0]",100.0,None,0,"[2.9699455936260777, 2.682055997652106, 0.0]",100.0,None,0,"[0.9929241703492776, 0.9896741657924852, 0.6572449086131524]",100.0,None,0,"[0.9766308682026426, 2.9598607516918527, 0.6817115333193435]",100.0
192.085,,,0,4,0,None,0,"[3.1365399870459583, 1.186781132294133, 0.0]",100.0,None,0,"[2.986229023052977, 2.6665866168814336, 0.0]",100.0,None,0,"[0.9909608287647688, 0.9895576720809736, 0.6571815321101785]",100.0,None,0,"[0.9774943587843824, 2.959711088148224, 0.681728001816895]",100.0
205.275,,,0,4,0,None,0,"[3.1334281728036477, 1.1803094324938395, 0.0]",100.0,None,0,"[3.0013199735460496, 2.653284547587401, 0.0]",100.0,None,0,"[0.9900322436890059, 0.9894994951431139, 0.657166463409934]",100.0,None,0,"[0.9781406567814632, 2.9597731665944407, 0.681745519759931]",100.0
218.695,,,0,4,0,None,0,"[3.124551133577432, 1.1767002057923777, 0.0]",100.0,None,0,"[3.010768834074814, 2.6463006893291103, 0.0]",100.0,None,0,"[0.9892308794851287, 0.9895722320799933, 0.6572048660840834]",100.0,None,0,"[0.9788185490989301, 2.9597805115769353, 0.6817623130995605]",100.0
230.26,,,0,4,0,None,0,"[3.125914876077702, 1.1748867046978106, 0.0]",100.0,None,0,"[3.0203248468988773, 2.6391923315021444, 0.0]",100.0,None,0,"[0.9872403467888946, 0.9901240877806116, 0.6570077402180041]",100.0,None,0,"[0.9795376826673907, 2.9596893512135978, 0.6817771469706088]",100.0
241.17,,,0,4,0,None,0,"[3.1224364054708706, 1.158308196371143, 0.0]",100.0,None,0,"[3.0313226795667503, 2.630232395715609, 0.0]",100.0,None,0,"[0.9845543052062017, 0.9897665425808451, 0.657116926690746]",100.0,None,0,"[0.9799594630909552, 2.9599048370177434, 0.6817932591710754]",100.0
253.28,,,0,4,0,None,0,"[3.1180844852028353, 1.1397793617978962, 0.0]",100.0,None,0,"[3.0429426481259623, 2.6150994869503936, 0.0]",100.0,None,0,"[0.9821593919915, 0.9888442375897982, 0.6570962509662449]",100.0,None,0,"[0.9805237345040678, 2.9604897770230387, 0.6817434494584331]",100.0
264.95,,,0,4,0,None,0,"[3.1162163502391054, 1.1236200699328003, 0.0]",100.0,None,0,"[3.0542269574775274, 2.601371173762361, 0.0]",100.0,None,0,"[0.9811710483845936, 0.988609356272753, 0.6571725642894704]",100.0,None,0,"[0.981025362197934, 2.9608026268627095, 0.6818423969202545]",100.0
277.2,,,0,4,0,None,0,"[3.114554260922996, 1.1061855338135784, 0.0]",100.0,None,0,"[3.063417786613357, 2.5870008000372864, 0.0]",100.0,None,0,"[0.9807682813798748, 0.9882570160143852, 0.6571524154211794]",100.0,None,0,"[0.9817201771936778, 2.9608636558920858, 0.6818611370066116]",100.0
289.54,,,0,4,0,None,0,"[3.10945859256623, 1.1029300481839663, 0.0]",100.0,None,0,"[3.065993753615858, 2.571842445393798, 0.0]",100.0,None,0,"[0.9803171592676527, 0.9882481903529303, 0.6571497112491687]",100.0,None,0,"[0.9825782458029015, 2.9607876289647286, 0.6818798139895503]",100.0
301.165,,,0,4,0,None,0,"[3.1034100807105327, 1.1048781836593993, 0.0]",100.0,None,0,"[3.0723369294255565, 2.5531798465210582, 0.0]",100.0,None,0,"[0.9793046678315169, 0.9883924030601556, 0.6571419275032856]",100.0,None,0,"[0.9834567095479394, 2.9605645437910346, 0.6818947426746119]",100.0
312.88,,,0,4,0,None,0,"[3.0999412549002088, 1.1052871006631448, 0.0]",100.0,None,0,"[3.08089480528302, 2.5379576075210615, 0.0]",100.0,None,0,"[0.9793296655310724, 0.9892455618554501, 0.6571039149639392]",100.0,None,0,"[0.9839784553322991, 2.960734049300706, 0.6819124000626962]",100.0
324.21,,,0,4,0,None,0,"[3.0912026563444504, 1.108859109290258, 0.0]",100.0,None,0,"[3.089095241570646, 2.532481713286024, 0.0]",100.0,None,0,"[0.9793625588908611, 0.9896590484286862, 0.6571383642775812]",100.0,None,0,"[0.9846464971202892, 2.960723135084039, 0.6819282237659577]",100.0
334.565,,,0,4,0,None,0,"[3.0834077819781243, 1.1055674597440648, 0.0]",100.0,None,0,"[3.0964784751952985, 2.526258353398857, 0.0]",100.0,None,0,"[0.979368090258182, 0.9898228032798276, 0.6571380463986012]",100.0,None,0,"[0.9851360089742026, 2.960875663145516, 0.6819440833490391]",100.0
345.615,,,0,4,0,None,0,"[3.0784552633055413, 1.0964910769995109, 0.0]",100.0,None,0,"[3.107954371439281, 2.5163359894440305, 0.0]",100.0,None,0,"[0.9793491956262308, 0.9901057857369583, 0.6571373054714446]",100.0,None,0,"[0.9857522635689691, 2.9609008443193123, 0.6819596614707158]",100.0
356.855,,,0,4,0,None,0,"[3.074037744064428, 1.08846925325858, 0.0]",100.0,None,0,"[3.1174937064326813, 2.5065578415938927, 0.0]",100.0,None,0,"[0.9793638340627601, 0.9902317510078975, 0.6571559275446229]",100.0,None,0,"[0.9864261852973507, 2.960840999769929, 0.6819744480583337]",100.0
368.07,,,0,4,0,None,0,"[3.070815658606695, 1.0814568300320615, 0.0]",100.0,None,0,"[3.1266128874255386, 2.4976122305945783, 0.0]",100.0,None,0,"[0.9793716337799415, 0.9905626506132345, 0.6571555121478515]",100.0,None,0,"[0.9872651442202257, 2.9606956546471612, 0.6819904426521254]",100.0
371.765,,,0,4,0,None,0,"[3.0694718543088317, 1.0795607923610422, 0.0]",100.0,None,0,"[3.129417236150943, 2.495094543297775, 0.0]",100.0,None,0,"[0.9793310661353491, 0.9906002078342052, 0.6571359621180496]",100.0,None,0,"[0.9873382671897032, 2.960843893255581, 0.6819964115396742]",100.0
