,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
184.45,,,2,4,0,None,0,"[3.0676402712296036, 1.9170805117794563, 0.0]",100.0,None,0,"[2.9577106321357105, 3.936607868431258, 0.0]",100.0,assessment,0,"[12.267955059319394, 9.90477331779348, 5.0513410123271365]",91.45600128173828,assessment,0,"[55.184322749167336, 2.953843525393446, 4.212536959608959]",88.41600036621094
199.34,,,2,4,0,None,0,"[3.0702421106974613, 1.9178571727518348, 0.0]",100.0,None,0,"[2.956033627048438, 3.9383799011257756, 0.0]",100.0,assessment,0,"[14.994263630559946, 10.600302871592627, 4.994941782330343]",91.0,assessment,0,"[60.63301811755055, 2.859226337767478, 4.483962172293743]",87.6240005493164
206.0,,,3,4,0,None,0,"[3.0709526678370715, 1.9183062171471252, 0.0]",100.0,None,0,"[2.9553894857660525, 3.9391252702501824, 0.0]",100.0,assessment,0,"[15.014098778748922, 10.605386212178573, 4.994095120911671]",90.31199645996094,assessment,0,"[61.6859424992886, 2.831436381298315, 4.537781551556714]",86.8479995727539
206.885,on_gs,pioneer3at_2,3,4,0,None,0,"[3.071022138989046, 1.9183712945892055, 0.0]",100.0,None,0,"[2.9553520609478294, 3.939174364629006, 0.0]",100.0,assessment,0,"[15.014633292696868, 10.605523466051643, 4.994046076780163]",90.31199645996094,assessment,0,"[61.71154341309035, 2.852758903223628, 4.537635919033879]",86.8479995727539
207.975,on_vs,pioneer3at_2,3,4,0,None,0,"[3.071109545168485, 1.9184534022426016, 0.0]",100.0,None,0,"[2.9553234474739103, 3.9392175136463115, 0.0]",100.0,assessment,0,"[15.014962331640017, 10.60565768007553, 4.99401331096837]",90.31199645996094,assessment,0,"[61.73703175797491, 2.8544602174071376, 4.537470943963155]",86.8479995727539
212.54,st_app,pioneer3at_2,3,4,0,None,0,"[3.0714291665243736, 1.9186968339065473, 0.0]",100.0,approach,0,"[3.321305308658856, 4.020051415534523, 0.0]",99.77469635009766,assessment,0,"[15.491651121540315, 10.448046397540953, 5.0251001757204765]",90.11199951171875,assessment,0,"[61.75901028611306, 2.840953331615385, 4.5370510854982395]",86.35199737548828
228.44,,,3,4,0,None,0,"[3.07255808466223, 1.9192958799394093, 0.0]",100.0,approach,0,"[9.797588654653238, 4.599190637475609, 0.0]",98.98470306396484,assessment,0,"[17.246636710880928, 9.836778615248564, 5.090127344944547]",89.31199645996094,assessment,0,"[61.21899444298658, 5.861561319326173, 4.610680095475483]",86.18399810791016
242.675,,,3,4,0,None,0,"[3.07284830253476, 1.9194022642998174, 0.0]",100.0,approach,0,"[15.591961886113667, 5.202839141048622, 0.0]",97.40470123291016,assessment,0,"[19.76820503293049, 7.8245326172363985, 5.06240423199047]",88.19200134277344,assessment,0,"[61.005278192759164, 7.032889230294543, 4.633842266001864]",84.99199676513672
256.385,,,3,4,0,None,0,"[3.0731292968890846, 1.9195739755925996, 0.0]",100.0,approach,0,"[20.751747291791567, 5.5455780726103505, 0.0]",96.61470031738281,assessment,0,"[20.054332209226427, 7.59521419779441, 5.062808903935916]",87.6240005493164,assessment,0,"[63.62521081402966, 6.631282129011983, 4.53401142699489]",84.71199798583984
269.33,,,3,4,0,None,0,"[3.0731716987217257, 1.9195005460010524, 0.0]",100.0,approach,0,"[25.55116808450145, 5.560890117605629, 0.0]",95.82469940185547,assessment,0,"[20.055408027862974, 7.594759223556235, 5.062691224915486]",87.6240005493164,assessment,0,"[65.04514213428541, 6.394016471131046, 4.50214654635734]",83.93599700927734
284.6,,,3,4,0,None,0,"[3.0736689506411414, 1.9197622487132913, 0.0]",100.0,approach,0,"[31.767154637409487, 6.175410387239744, 0.0]",94.24469757080078,assessment,0,"[20.055412226943854, 7.594757515881097, 5.062681983265542]",87.6240005493164,assessment,0,"[65.12267394498811, 4.04630093806435, 4.535916970371105]",82.68000030517578
292.75,uav_er_assess,UAV_1,3,4,0,None,0,"[3.073782973719263, 1.9197523190239, 0.0]",100.0,approach,0,"[35.09021853298319, 6.481930468305086, 0.0]",93.45469665527344,None,0,"[20.055412232521448, 7.594757513696531, 5.062681609052989]",87.6240005493164,assessment,0,"[64.82891295669046, 5.066448994696215, 4.553625779007762]",82.31199645996094
293.435,uav_req_assist,UAV_1,3,4,0,None,0,"[3.073800733319988, 1.9197679905583203, 0.0]",100.0,approach,0,"[35.37534770707727, 6.506837311899589, 0.0]",93.45469665527344,None,0,"[20.055412232553444, 7.594757513690423, 5.0626815960893765]",87.6240005493164,assessment,0,"[64.73748261778779, 5.385357594596324, 4.562317821686596]",82.31199645996094
307.45,,,2,4,0,None,0,"[3.0740779200965807, 1.9198190834931275, 0.0]",100.0,approach,1,"[39.61894417230251, 6.893650678527592, 0.0]",92.66470336914062,None,0,"[20.055412232636247, 7.594757513677024, 5.062681521200219]",87.6240005493164,assessment,0,"[63.369025294933046, 10.099756474579685, 4.636001386294111]",81.53600311279297
308.06,end_app,pioneer3at_2,3,4,0,None,0,"[3.0740896270849243, 1.9198285184367103, 0.0]",100.0,None,1,"[39.61895031104506, 6.893720163028409, 0.0]",92.66470336914062,None,0,"[20.055412232635888, 7.594757513677323, 5.062681520511718]",87.6240005493164,assessment,0,"[63.37420885466256, 10.081952393454, 4.636488403139989]",81.53600311279297
308.545,off_vs,pioneer3at_2,3,4,0,None,0,"[3.0740993957486067, 1.9198358046742128, 0.0]",100.0,None,1,"[39.618938583133314, 6.893721317461277, 0.0]",92.66470336914062,None,0,"[20.05541223263505, 7.594757513678006, 5.062681520056886]",87.6240005493164,assessment,0,"[63.38928763756648, 10.040186748771376, 4.636664852479973]",81.53600311279297
309.32,on_vs,pioneer3at_2,3,4,0,None,0,"[3.0741145262071674, 1.9198469766442678, 0.0]",100.0,None,1,"[39.61891872551811, 6.893721468813435, 0.0]",92.66470336914062,None,0,"[20.055412232634286, 7.5947575136786565, 5.062681519514608]",87.6240005493164,assessment,0,"[63.42014437387823, 10.000677913688179, 4.636480044857077]",81.53600311279297
314.39,st_app,pioneer3at_2,3,4,0,None,0,"[3.0742016372931595, 1.9198548984697525, 0.0]",100.0,approach,1,"[39.61875963933313, 6.893724864367916, 0.0]",92.0999984741211,None,0,"[20.055412232633145, 7.594757513679612, 5.062681517335376]",87.6240005493164,assessment,0,"[63.38547359571281, 10.03173914851285, 4.635656657773544]",80.78399658203125
323.925,uav_call_tele,UAV_1,3,4,0,None,0,"[3.0743410419166883, 1.9198638332625875, 0.0]",100.0,approach,1,"[40.55014922533924, 7.899725938750293, 0.0]",91.30999755859375,None,0,"[20.05541223263026, 7.594757513681913, 5.062681516328261]",87.6240005493164,assessment,0,"[64.49512460228327, 10.751928940023697, 4.542357518839208]",80.50399780273438
327.105,uav_st_tele,UAV_1,3,4,1,None,0,"[3.0744350058104932, 1.919866600301553, 0.0]",100.0,approach,1,"[41.677277812076134, 8.241383789538332, 0.0]",91.30999755859375,teleoperation,0,"[20.055412232630236, 7.594757513681937, 5.06268151630101]",87.6240005493164,assessment,0,"[65.32209245667013, 11.272842863815518, 4.496126698510648]",80.50399780273438
341.62,,,3,4,1,None,0,"[3.0745992133834967, 1.919874004934643, 0.0]",100.0,approach,1,"[41.68748684812306, 8.251914187138597, 0.0]",89.7300033569336,teleoperation,0,"[19.369251878217835, 8.14259134305296, 5.471837567062263]",87.36799621582031,assessment,0,"[65.48524682087661, 11.375035938838014, 4.496584371648386]",79.80000305175781
355.645,,,3,4,1,None,0,"[3.07482292119868, 1.9199017831910803, 0.0]",100.0,approach,1,"[41.689928362752724, 8.256484461153658, 0.0]",88.94000244140625,teleoperation,0,"[19.250136339298717, 9.56178478753401, 5.468702319139902]",87.36799621582031,assessment,0,"[61.21118463974282, 11.374367796588588, 4.50365778871915]",79.06400299072266
370.5,,,3,4,1,None,0,"[3.075041933994041, 1.9199558281076967, 0.0]",100.0,approach,1,"[41.68600802028932, 8.260247385940943, 0.0]",88.1500015258789,teleoperation,0,"[21.187548704141523, 9.626044903523187, 5.46626956890129]",86.85600280761719,assessment,0,"[58.02933615785938, 11.390306329074875, 4.508528774628528]",78.30400085449219
383.53,,,3,4,1,None,0,"[3.0752946286800307, 1.9200359920997903, 0.0]",100.0,approach,1,"[41.68632489885034, 8.261904887916169, 0.0]",86.56999969482422,teleoperation,0,"[22.756720968795577, 9.356213649684646, 1.7618920604042299]",86.43199920654297,assessment,0,"[57.130209143791475, 9.848731926584014, 4.538213682018555]",77.36000061035156
395.565,,,3,4,1,None,0,"[3.0755106823311436, 1.9200707406649709, 0.0]",100.0,approach,1,"[41.68709153373115, 8.256216330815638, 0.0]",85.77999877929688,teleoperation,0,"[22.60671642013705, 9.407304735084876, 3.47360094317782]",85.76799774169922,assessment,0,"[56.1071267518615, 8.01899203462339, 4.567700748147877]",76.57599639892578
405.375,uav_end_tele,UAV_1,3,4,1,None,0,"[3.075837433498036, 1.920254115459624, 0.0]",100.0,approach,1,"[41.69260861956208, 8.25146986751388, 0.0]",84.98999786376953,None,0,"[22.502943140361175, 9.418592626061303, 5.174106247845345]",84.98400115966797,assessment,0,"[55.49830074268149, 8.954086896665682, 4.522111744611939]",76.39199829101562
406.205,uav_rst_assess,UAV_1,3,4,1,None,0,"[3.0758531016336743, 1.92026569723329, 0.0]",100.0,approach,1,"[41.69253491762669, 8.251063408086397, 0.0]",84.98999786376953,None,0,"[22.4936680599871, 9.42454398514286, 5.173555256661573]",84.98400115966797,assessment,0,"[55.47402126096412, 8.993318367049733, 4.509482542101437]",76.39199829101562
406.245,,,3,4,1,None,0,"[3.075854005544652, 1.920266309864402, 0.0]",100.0,approach,1,"[41.692477032517154, 8.251015980071672, 0.0]",84.98999786376953,None,0,"[22.49291509766123, 9.425216531243223, 5.1734905378676626]",84.98400115966797,assessment,0,"[55.4672368650682, 9.004121246033483, 4.506577370639156]",76.39199829101562
410.425,uav_st_assess,UAV_1,3,4,1,None,0,"[3.0759461179252003, 1.9202150012071815, 0.0]",100.0,approach,1,"[41.69229738612082, 8.249293200835957, 0.0]",84.98999786376953,assessment,0,"[22.482009219498103, 9.431367801552396, 5.171678689280897]",84.98400115966797,assessment,0,"[55.026946501689395, 9.737907136042926, 4.479415344523618]",76.39199829101562
412.925,,,3,4,1,None,0,"[3.075987913855226, 1.9202442848882495, 0.0]",100.0,approach,1,"[41.692257316665305, 8.248593369847967, 0.0]",84.19999694824219,assessment,0,"[22.480335424233726, 9.432113514230313, 5.171128604060906]",84.78399658203125,assessment,0,"[54.99910264469267, 9.718534670863027, 4.478968760476757]",75.6240005493164
