,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
350.145,sus_app,pioneer3at_2,3,3,1,approach,2,"[56.670538189921444, 30.028866717790585, 0.0]",80.70369720458984,None,4,"[13.783403489205686, 28.921754387806132, 0.0]",81.67669677734375,assessment,0,"[35.49105265219248, 4.741478207454768, 4.485106594359071]",92.12799835205078,teleoperation,0,"[30.373645278290844, 11.692219132032802, 4.95308077977619]",82.5199966430664
350.41,rep_victim,pioneer3at_2,3,3,1,approach,2,"[56.62609538832077, 30.098566453047827, 0.0]",80.70369720458984,None,4,"[13.783206762845344, 28.92023167898643, 0.0]",81.67669677734375,assessment,0,"[35.70144962708194, 4.7643256333195305, 4.487527270887845]",92.12799835205078,teleoperation,0,"[30.27392227988016, 11.794001990598993, 4.953278930373752]",82.5199966430664
351.62,on_gs,pioneer3at_2,3,3,1,approach,2,"[56.466915862706074, 30.31118709535099, 0.0]",80.70369720458984,None,4,"[13.782347387195188, 28.91381048233651, 0.0]",81.67669677734375,assessment,0,"[36.177751266118456, 4.8160342732255454, 4.4889668032362]",92.12799835205078,teleoperation,0,"[29.949627061545083, 12.12503483301329, 4.953926916122051]",82.5199966430664
357.73,st_vsv,pioneer3at_2,3,3,1,approach,2,"[56.18449863604995, 30.54083090533391, 0.0]",79.9136962890625,surroundings verification,4,"[12.93550914170154, 28.41624810629317, 0.0]",81.11319732666016,assessment,0,"[38.36811514645796, 5.053875802348178, 4.488945297429076]",91.33599853515625,teleoperation,0,"[29.798532633002438, 12.2791783254227, 4.954924801728732]",81.80000305175781
372.41,,,3,3,1,approach,2,"[56.29176985791713, 31.199224297337665, 0.0]",79.12370300292969,surroundings verification,4,"[12.50146220064455, 29.598889752563515, 0.0]",80.32319641113281,assessment,0,"[43.70583399585758, 5.63347783867822, 4.489176055086779]",90.57599639892578,teleoperation,0,"[28.568209748943158, 13.531397312692265, 4.952446815866347]",81.7040023803711
373.19,end_app,pioneer3at_1,3,3,1,None,2,"[56.288443841679616, 31.19716295751869, 0.0]",78.40519714355469,surroundings verification,4,"[12.341007592810294, 29.312262984475698, 0.0]",79.533203125,assessment,0,"[43.876520766258714, 5.652005552517128, 4.488921252253163]",89.81600189208984,teleoperation,0,"[28.359484873489357, 13.743495019101362, 4.952564866053479]",81.38400268554688
373.945,off_gs,pioneer3at_1,3,3,1,None,2,"[56.28511255441336, 31.19513171155692, 0.0]",78.40519714355469,surroundings verification,4,"[12.138993438476357, 29.11667617033984, 0.0]",79.533203125,assessment,0,"[43.945335927820175, 5.659481041998018, 4.485908811360241]",89.81600189208984,teleoperation,0,"[28.16254670157772, 13.94346407096617, 4.952327431278167]",81.38400268554688
375.21,,,2,3,1,None,3,"[56.27912527877308, 31.191639102328715, 0.0]",78.40519714355469,surroundings verification,4,"[11.705659771479816, 28.976853561272137, 0.0]",79.533203125,assessment,0,"[44.77208166874907, 5.749259461433215, 4.489102415333457]",89.81600189208984,teleoperation,0,"[28.014378715004156, 14.073477457240871, 4.951449840991399]",81.38400268554688
375.52,off_vs,pioneer3at_1,2,3,1,None,3,"[56.27885704527894, 31.191461461805183, 0.0]",78.40519714355469,surroundings verification,4,"[11.688432438172109, 28.97834639431725, 0.0]",79.533203125,assessment,0,"[44.776652640108814, 5.749755726578718, 4.489105145994769]",89.81600189208984,teleoperation,0,"[28.01181216547817, 14.075300703912111, 4.951447156346265]",81.38400268554688
375.86,,,3,3,1,None,3,"[56.276273570200864, 31.18965439340743, 0.0]",78.40519714355469,surroundings verification,4,"[11.479497632571537, 28.985928558147556, 0.0]",79.533203125,assessment,0,"[44.95593304795176, 5.769216523783618, 4.48874864753685]",89.81600189208984,teleoperation,0,"[27.80209298050593, 14.19089952835974, 4.951677990921934]",81.38400268554688
376.555,on_gs,pioneer3at_1,3,3,1,None,3,"[56.27566340997997, 31.189485762158938, 0.0]",78.40519714355469,surroundings verification,4,"[11.309686986956669, 29.068456394224924, 0.0]",79.533203125,assessment,0,"[44.97009576750241, 5.770749731109713, 4.489212942438313]",89.81600189208984,teleoperation,0,"[27.56246307428179, 14.257366574856926, 4.951614186672993]",81.38400268554688
377.075,on_vs,pioneer3at_1,3,3,1,None,3,"[56.27508738301023, 31.189318328612476, 0.0]",78.40519714355469,surroundings verification,4,"[11.200661794464356, 29.123712105781415, 0.0]",79.533203125,assessment,0,"[44.986732090085816, 5.772559551978451, 4.487110441090306]",89.81600189208984,teleoperation,0,"[27.459785905869975, 14.262876049414958, 4.951117293884991]",81.38400268554688
380.89,st_app,pioneer3at_1,3,3,1,approach,3,"[55.166286966731555, 30.85693943883662, 0.0]",78.40519714355469,surroundings verification,4,"[10.989802519364279, 29.5886459317118, 0.0]",79.533203125,assessment,0,"[46.29358317869321, 5.914473327248898, 4.483223448204571]",89.81600189208984,teleoperation,0,"[26.036970290935365, 14.314995492662105, 4.952915571984023]",81.38400268554688
382.03,uav_end_tele,UAV_2,3,3,1,approach,3,"[54.747596369374236, 30.65071582474568, 0.0]",78.40519714355469,surroundings verification,4,"[11.018995673114679, 29.652446729701374, 0.0]",79.533203125,assessment,0,"[47.0495576058091, 5.996560599242385, 4.488902840029694]",89.81600189208984,None,0,"[25.988467263942315, 14.314828943742361, 4.952467553535907]",81.38400268554688
382.305,uav_abort_rb,UAV_2,3,3,1,approach,3,"[54.65621017861811, 30.60023244080862, 0.0]",78.40519714355469,surroundings verification,4,"[11.015682897487471, 29.63770951261684, 0.0]",79.533203125,assessment,0,"[47.12309041707927, 6.004541463452153, 4.488693475798902]",89.81600189208984,None,0,"[25.99889480814648, 14.313356542773942, 4.951648065359196]",81.38400268554688
385.595,uav_st_rb,UAV_2,3,3,1,approach,3,"[53.57717830718888, 29.808318025539485, 0.0]",77.93160247802734,surroundings verification,4,"[11.07394402524376, 29.59680851232479, 0.0]",78.74320220947266,assessment,0,"[48.208919991822725, 6.12244709103559, 4.488725542741469]",89.05599975585938,return to base,0,"[26.04651072608888, 14.323825987051627, 5.004421133438495]",80.93599700927734
397.85,,,3,3,1,approach,3,"[49.425383504056846, 26.95469293195641, 0.0]",77.1416015625,surroundings verification,4,"[10.395861421686755, 28.34904779775586, 0.0]",77.95970153808594,assessment,0,"[52.4424684573684, 6.58215462119013, 4.488748761613033]",88.30400085449219,return to base,0,"[24.97016496885263, 13.86015159171014, 4.843428499811323]",80.27200317382812
410.67,,,3,3,1,approach,3,"[44.715274701896604, 24.75373804630071, 0.0]",76.35160064697266,surroundings verification,4,"[9.524611343633177, 28.89677947147655, 0.0]",77.1697006225586,assessment,0,"[56.92325500586509, 7.068699643695213, 4.488651133639468]",87.52799987792969,return to base,0,"[20.897169078260838, 12.003742355169603, 4.40645177466794]",79.51200103759766
422.935,,,3,3,1,approach,3,"[40.273711380187116, 22.38691789950139, 0.0]",74.77159881591797,surroundings verification,4,"[10.968313629380113, 28.223324031858926, 0.0]",76.37969970703125,assessment,0,"[61.325634293903, 7.54673167862439, 4.488550762005074]",85.98400115966797,return to base,0,"[16.969069902899516, 10.226370253886428, 4.041485141733596]",78.08000183105469
428.41,uav_critic_fail,UAV_2,3,3,1,approach,3,"[38.28178797483879, 21.337335499997167, 0.0]",74.77159881591797,surroundings verification,4,"[10.798309933468081, 27.39889046226265, 0.0]",75.5896987915039,assessment,0,"[62.460444901132, 7.669948100237277, 4.488807272107646]",85.98400115966797,return to base,0,"[14.959908352288496, 9.317331225537114, 3.838995519536089]",78.08000183105469
429.14,uav_sus_rb,UAV_2,3,3,1,approach,3,"[38.01078339278949, 21.20175997362946, 0.0]",74.77159881591797,surroundings verification,4,"[10.743281111661657, 27.383846493922693, 0.0]",75.5896987915039,assessment,0,"[62.45971022709913, 7.669870403223076, 4.4885916111590225]",85.98400115966797,None,0,"[14.951696701010924, 9.313573074662429, 3.8400040151601527]",78.08000183105469
429.4,uav_abort_rb,UAV_2,3,3,1,approach,3,"[37.90895544692255, 21.150979085402746, 0.0]",74.77159881591797,surroundings verification,4,"[10.731224678898826, 27.37624037989491, 0.0]",75.5896987915039,assessment,0,"[62.46369537499084, 7.670303617325347, 4.488528538757234]",85.98400115966797,None,0,"[14.968607275077435, 9.32121783419274, 3.8401713076824415]",78.08000183105469
430.195,uav_on_vs,UAV_2,3,3,1,approach,3,"[37.622578892753324, 20.99603182117983, 0.0]",74.77159881591797,surroundings verification,4,"[10.7183316935051, 27.35244236303745, 0.0]",75.5896987915039,assessment,0,"[62.47805649368231, 7.671863749315989, 4.4883490911115445]",85.98400115966797,None,0,"[15.018575027617077, 9.343829882953695, 3.840058152568005]",78.08000183105469
432.355,uav_st_safe_land,UAV_2,3,3,1,approach,3,"[36.84487376601778, 20.602196382249865, 0.0]",74.77159881591797,surroundings verification,4,"[10.833688555687178, 27.327755671447658, 0.0]",75.5896987915039,assessment,0,"[62.489873068591265, 7.673147185711174, 4.487966116238119]",85.98400115966797,safe land,0,"[15.01380492221451, 9.341704264530875, 3.839304799117157]",78.08000183105469
437.25,uav_call_tele,UAV_2,3,3,1,approach,3,"[35.06077437834946, 19.631458026243763, 0.0]",73.98159790039062,surroundings verification,4,"[11.777697565095169, 26.685278443695907, 0.0]",74.79969787597656,assessment,0,"[62.49301934740582, 7.67348932086803, 4.487522044849914]",85.56800079345703,safe land,0,"[15.08398077088173, 9.355088695766051, 3.840456754592767]",77.51249694824219
446.925,,,3,3,1,approach,3,"[32.35996671488571, 18.347611564394587, 0.0]",73.19159698486328,surroundings verification,4,"[12.684828322910612, 26.678607876363138, 0.0]",74.00969696044922,assessment,0,"[62.493560519564625, 7.673548145618899, 4.4872925363009735]",85.56800079345703,safe land,0,"[15.017367274842261, 9.352142791785496, 1.4463792420405492]",76.83049774169922
447.865,uav_end_safe_land,UAV_2,3,3,1,approach,3,"[32.286075218942074, 18.300442518934496, 0.0]",73.19159698486328,surroundings verification,4,"[12.80925318202782, 26.692314984369393, 0.0]",74.00969696044922,assessment,0,"[62.493516454187144, 7.672863586711836, 4.487305848856426]",85.56800079345703,None,0,"[15.01075152244629, 9.342661542465512, 1.113761276881149]",76.83049774169922
448.82,uav_off_vs,UAV_2,3,3,1,approach,3,"[32.20311198964442, 18.298396932052164, 0.0]",73.19159698486328,surroundings verification,4,"[12.911880069050696, 26.706805800406816, 0.0]",74.00969696044922,assessment,0,"[62.479340525954484, 7.653530830991527, 4.487314983872711]",85.56800079345703,None,0,"[15.010790959515965, 9.342434251130017, 1.1137377161532855]",76.83049774169922
449.68,uav_rep_self_pos,UAV_2,3,3,1,approach,3,"[32.15156282323689, 18.281023209957073, 0.0]",73.19159698486328,surroundings verification,4,"[12.96661501185646, 26.718923130556593, 0.0]",74.00969696044922,assessment,0,"[62.44868569149128, 7.647134343592259, 4.487310342783704]",85.56800079345703,None,0,"[15.011031330038646, 9.34217591045078, 1.1137160186239121]",76.83049774169922
449.99,end_app,pioneer3at_1,3,3,1,None,3,"[32.15150097338214, 18.279588470985857, 0.0]",73.19159698486328,surroundings verification,4,"[12.961135935246494, 26.702379144715533, 0.0]",74.00969696044922,assessment,0,"[62.44158928200578, 7.652788420914883, 4.487307269510532]",85.56800079345703,None,0,"[15.010841039150701, 9.34215964087083, 1.1137096678838068]",76.83049774169922
450.82,off_gs,pioneer3at_1,3,3,1,None,3,"[32.15205497928725, 18.277158011550544, 0.0]",73.19159698486328,surroundings verification,4,"[12.973773314346936, 26.689641467541744, 0.0]",74.00969696044922,assessment,0,"[62.44261230641929, 7.673019654242444, 4.487309709839498]",85.56800079345703,None,0,"[15.010876187251158, 9.341960963499059, 1.1136893168151194]",76.83049774169922
451.84,,,2,3,1,None,4,"[32.152689897991735, 18.274502722046744, 0.0]",73.19159698486328,surroundings verification,4,"[12.983618618288919, 26.708884543269694, 0.0]",74.00969696044922,assessment,0,"[62.510247766062854, 7.180220557531283, 4.486782402747693]",85.56800079345703,None,0,"[15.010916954368904, 9.341725041129376, 1.1136650718734789]",76.83049774169922
451.98,off_vs,pioneer3at_1,3,3,1,None,4,"[32.1528650530777, 18.27375153908541, 0.0]",73.19159698486328,surroundings verification,4,"[12.98504167658497, 26.72278799050615, 0.0]",74.00969696044922,assessment,0,"[62.526516033490715, 7.062171530855807, 4.488041699792451]",85.56800079345703,None,0,"[15.011126999269868, 9.341627351262018, 1.113659588939262]",76.83049774169922
452.675,on_gs,pioneer3at_1,3,3,1,None,4,"[32.153350204565086, 18.271624211866072, 0.0]",73.19159698486328,surroundings verification,4,"[12.990352798751179, 26.747818064053284, 0.0]",74.00969696044922,assessment,0,"[62.58000486115126, 6.738747100312778, 4.489217795806549]",85.56800079345703,None,0,"[15.010950292882374, 9.34152719859377, 1.1136446851247932]",76.83049774169922
452.97,on_vs,pioneer3at_1,3,3,1,None,4,"[32.153564093417145, 18.27072034921955, 0.0]",72.64320373535156,surroundings verification,4,"[12.992433172059476, 26.754712393706942, 0.0]",74.00969696044922,assessment,0,"[62.593592868028765, 6.684890081771988, 4.489143271456562]",85.1520004272461,None,0,"[15.01116546771883, 9.341396260082114, 1.1136357076652637]",76.48590087890625
455.03,st_app,pioneer3at_1,3,3,1,approach,4,"[32.33372239629323, 17.670394916033, 0.0]",72.64320373535156,surroundings verification,4,"[13.098233454622036, 27.068517640265615, 0.0]",73.2197036743164,assessment,0,"[62.6652836001321, 6.000960867418134, 4.492842148747652]",85.1520004272461,None,0,"[15.011040298916564, 9.340968327875132, 1.113586824847361]",76.48590087890625
462.05,,,3,3,1,approach,4,"[33.144539490210086, 14.934890054046136, 0.0]",72.64320373535156,surroundings verification,4,"[13.836008279202238, 27.835650746844106, 0.0]",73.2197036743164,assessment,0,"[62.73447042850048, 5.008432390029137, 4.4954939193297125]",85.1520004272461,None,0,"[15.011470190402813, 9.33927960677087, 1.113413774811298]",76.48590087890625
466.12,end_vsv,pioneer3at_2,3,3,1,approach,4,"[33.49962071811042, 13.334730342951985, 0.0]",71.86620330810547,None,4,"[13.806834673341331, 27.813663658647826, 0.0]",72.42970275878906,assessment,0,"[62.75585549843609, 4.9455801195429245, 4.495104442413995]",84.4000015258789,None,0,"[15.011377098088897, 9.338425054067088, 1.1133182035114024]",76.48590087890625
466.675,off_gs,pioneer3at_2,3,3,1,approach,4,"[33.55548345607256, 13.079411018503576, 0.0]",71.86620330810547,None,4,"[13.807436889859773, 27.811610584638498, 0.0]",72.42970275878906,assessment,0,"[62.75533014534361, 4.943489523839892, 4.49506707335658]",84.4000015258789,None,0,"[15.011593472090823, 9.338211419040974, 1.11329941275535]",76.48590087890625
467.115,off_vs,pioneer3at_2,3,3,1,approach,4,"[33.596720089652635, 12.901542041649119, 0.0]",71.86620330810547,None,4,"[13.807841337926675, 27.8103486561934, 0.0]",72.42970275878906,assessment,0,"[62.755294561314074, 4.9420610088008985, 4.495041346466273]",84.4000015258789,None,0,"[15.011404164614342, 9.33817370157598, 1.1132911508415768]",76.48590087890625
467.725,on_vs,pioneer3at_2,3,3,1,approach,4,"[33.646919870816085, 12.683596903597266, 0.0]",71.86620330810547,None,4,"[13.808501883037174, 27.808661185247814, 0.0]",72.42970275878906,assessment,0,"[62.75532962573468, 4.940334308228438, 4.495009921738641]",84.4000015258789,None,0,"[15.011419403414314, 9.338027766311004, 1.1132754002678107]",76.48590087890625
470.77,rsm_app,pioneer3at_2,3,3,1,approach,4,"[33.92401212780754, 11.434506507971776, 0.0]",71.86620330810547,None,4,"[13.974116042957839, 28.020413423425072, 0.0]",72.42970275878906,assessment,0,"[62.75456646804444, 4.93592316999908, 4.49489941290126]",84.4000015258789,None,0,"[15.011684589872022, 9.33728640444859, 1.1131989877182111]",76.48590087890625
478.39,,,3,3,1,approach,4,"[35.09267867793528, 8.621510017988966, 0.0]",71.07620239257812,None,4,"[15.986803837516346, 26.267282766295565, 0.0]",71.92120361328125,assessment,0,"[62.66562464927093, 4.917366830168576, 4.500954811240518]",84.4000015258789,None,0,"[15.011822132875574, 9.335587076467231, 1.1130106265299122]",76.48590087890625
485.645,,,3,3,1,approach,4,"[37.763768309345714, 7.445299238192626, 0.0]",70.28620147705078,None,4,"[15.757934486949424, 23.32697746029385, 0.0]",71.18119812011719,assessment,0,"[60.590884732086856, 4.552805847358586, 4.553658882489294]",83.94400024414062,None,0,"[15.011589726982367, 9.334453427349777, 1.1129503722009446]",76.48590087890625
494.265,,,3,3,1,approach,4,"[39.61238457735108, 7.10887761087373, 0.0]",69.49620056152344,None,4,"[15.627334320630133, 19.88713856794922, 0.0]",70.44120025634766,assessment,0,"[59.95863702926734, 4.4446962129387755, 4.56136059153604]",83.45600128173828,None,0,"[15.011236866004591, 9.332652569051188, 1.112735687361121]",76.48590087890625
494.31,end_app,pioneer3at_1,3,3,1,None,4,"[39.61238457735108, 7.10887761087373, 0.0]",69.49620056152344,None,4,"[15.630350918720486, 19.865297626551122, 0.0]",70.44120025634766,assessment,0,"[59.958593937876955, 4.444690417271527, 4.561356191159196]",83.45600128173828,None,0,"[15.011235192711654, 9.332644424888056, 1.11273469684565]",76.48590087890625
494.9,off_gs,pioneer3at_1,3,3,1,None,4,"[39.61238245283726, 7.109291770094882, 0.0]",69.49620056152344,None,4,"[15.661858279637588, 19.62704561093714, 0.0]",70.44120025634766,assessment,0,"[59.95810813045617, 4.444619837508622, 4.561316901720016]",83.45600128173828,None,0,"[15.011207855240837, 9.332523097088268, 1.1127200022862695]",76.48590087890625
495.31,,,3,3,1,None,4,"[39.612420125140574, 7.109554099754048, 0.0]",69.49620056152344,None,4,"[15.69389854904437, 19.44471780618101, 0.0]",70.44120025634766,assessment,0,"[59.95770750884138, 4.444558428097954, 4.5612900716876545]",83.45600128173828,None,0,"[15.01121791157085, 9.33244021623297, 1.1127097962106531]",76.48590087890625
495.395,off_vs,pioneer3at_1,3,3,1,None,5,"[39.61223025697591, 7.109686809364979, 0.0]",69.49620056152344,None,4,"[15.698828791908776, 19.423217601806815, 0.0]",70.44120025634766,assessment,0,"[59.957662032838044, 4.444551377932331, 4.561287097603769]",83.45600128173828,None,0,"[15.011214483583867, 9.332425921164273, 1.1127081449451128]",76.48590087890625
496.195,on_gs,pioneer3at_1,3,3,1,None,5,"[39.612146928261346, 7.110251049283431, 0.0]",69.49620056152344,None,4,"[15.755337957214651, 19.103819154947214, 0.0]",70.44120025634766,assessment,0,"[59.95703136096719, 4.444453143669921, 4.561243322511233]",83.45600128173828,None,0,"[15.011177458204667, 9.332261676013657, 1.1126878242643772]",76.48590087890625
497.135,on_vs,pioneer3at_1,3,3,1,None,5,"[39.61200165970726, 7.111043021819499, 0.0]",69.49620056152344,None,4,"[15.834827079842897, 18.691694765757255, 0.0]",70.44120025634766,assessment,0,"[59.95656799528262, 4.444382070506469, 4.561199196991885]",83.45600128173828,None,0,"[15.011101968675392, 9.332070028303583, 1.1126640085177901]",76.48590087890625
499.95,st_exp,pioneer3at_1,3,3,1,exploration,5,"[39.61163145547324, 7.1130641807475845, 0.0]",69.49620056152344,None,4,"[15.967796989411541, 17.573391004648634, 0.0]",70.44120025634766,assessment,0,"[59.95606268463278, 4.44430752616278, 4.5611091752534625]",83.45600128173828,None,0,"[15.01092970815057, 9.331517583803485, 1.112592559533211]",76.48590087890625
507.96,end_app,pioneer3at_2,3,3,1,exploration,5,"[39.60883137036983, 7.118940866166907, 0.0]",69.32050323486328,None,4,"[16.031169373249956, 16.540756497378197, 0.0]",69.70120239257812,assessment,0,"[60.92581562967974, 4.866753056671028, 4.561232687310779]",83.45600128173828,None,0,"[15.010534588171794, 9.329933037960457, 1.112389281890191]",76.48590087890625
509.51,,,3,3,1,exploration,5,"[39.60811114893316, 7.12000979750119, 0.0]",69.32050323486328,None,4,"[16.02922432537255, 16.537490163158676, 0.0]",69.70120239257812,assessment,0,"[61.08630371769697, 4.932252523756619, 4.559840343129452]",83.45600128173828,None,0,"[15.010459893071587, 9.32964628823084, 1.112352782022771]",76.48590087890625
509.56,off_vs,pioneer3at_2,2,3,1,exploration,5,"[39.608206109765966, 7.120031142959282, 0.0]",69.32050323486328,None,5,"[16.029012032395947, 16.537245694782143, 0.0]",69.70120239257812,assessment,0,"[61.11146357776126, 4.942660083775201, 4.558924041023049]",83.45600128173828,None,0,"[15.0104576251653, 9.329637759835977, 1.112351721093388]",76.48590087890625
509.61,,,3,3,1,exploration,5,"[39.60825839407838, 7.119961931665899, 0.0]",69.32050323486328,None,5,"[16.029012032395947, 16.537245694782143, 0.0]",69.70120239257812,assessment,0,"[61.13294356184962, 4.951584240666949, 4.558339748162238]",83.45600128173828,None,0,"[15.010449925014598, 9.329617990275812, 1.1123495641294991]",76.48590087890625
509.915,on_gs,pioneer3at_2,3,3,1,exploration,5,"[39.608064225095866, 7.120299105760069, 0.0]",69.32050323486328,None,5,"[16.02853578250597, 16.536682425287946, 0.0]",69.70120239257812,assessment,0,"[61.305962464258634, 5.023904076329323, 4.55730764662406]",83.45600128173828,None,0,"[15.010440124342736, 9.329571553766357, 1.1123428383314362]",76.48590087890625
511.205,on_vs,pioneer3at_2,3,3,1,exploration,5,"[39.60744248960594, 7.121144314657471, 0.0]",69.32050323486328,None,5,"[16.026867456843267, 16.53461495462736, 0.0]",69.70120239257812,assessment,0,"[61.98795445833294, 5.3101481493494225, 4.562470124093413]",83.45600128173828,None,0,"[15.010376795119841, 9.329328949597912, 1.1123107473805098]",76.48590087890625
513.875,st_exp,pioneer3at_2,3,3,1,exploration,5,"[39.81492752863606, 7.306287491630011, 0.0]",69.07649993896484,exploration,5,"[16.023443472143253, 16.529277004963323, 0.0]",69.37529754638672,assessment,0,"[62.946221230256114, 5.71519810884127, 4.563379067942845]",82.68800354003906,None,0,"[15.010274255330875, 9.328827675498676, 1.1122436971451868]",76.48590087890625
522.125,,,3,3,1,exploration,5,"[37.78860533080442, 8.40519422933951, 0.0]",69.07649993896484,exploration,5,"[16.049590714341218, 16.51053664549352, 0.0]",69.37529754638672,assessment,0,"[65.0463951162617, 6.606089142675177, 4.565039748224996]",82.68800354003906,None,0,"[15.009651751689287, 9.327391366277046, 1.1120308120466098]",76.48590087890625
529.705,,,3,3,1,exploration,5,"[37.11933230124031, 7.9613007583978375, 0.0]",68.2864990234375,exploration,5,"[16.804852739669016, 17.177819133820954, 0.0]",69.09880065917969,assessment,0,"[65.064195569258, 6.61364215620948, 4.56378840429989]",81.95999908447266,None,0,"[15.0090520521223, 9.326185212344148, 1.1118367066977046]",76.48590087890625
538.28,,,3,3,1,exploration,5,"[37.11864304356393, 7.956659510710464, 0.0]",67.73699951171875,exploration,5,"[16.805337823849587, 17.173281024181115, 0.0]",68.30879974365234,assessment,0,"[65.06530736975915, 6.614112507764466, 4.5634857605533625]",81.95999908447266,None,0,"[15.008679952963002, 9.324834686027453, 1.1116211326261434]",76.48590087890625
547.01,,,3,3,1,exploration,5,"[37.65181056690074, 9.29093420933957, 0.0]",67.41500091552734,exploration,5,"[16.479366875277268, 17.275970490102445, 0.0]",67.518798828125,assessment,0,"[65.09707587739312, 8.307733906531876, 4.541951036156466]",81.5999984741211,None,0,"[15.008770485089137, 9.322254145847465, 1.1113500692276976]",76.48590087890625
556.12,,,3,3,1,exploration,5,"[35.70117081335319, 10.120889882575236, 0.0]",66.625,exploration,5,"[15.926705060560268, 19.563254129030256, 0.0]",66.72879791259766,assessment,0,"[65.13433392880155, 11.027043376982032, 4.509791476089334]",80.85600280761719,None,0,"[15.008494278026303, 9.319746186818383, 1.111282464904895]",76.48590087890625
563.95,,,3,3,1,exploration,5,"[35.6292504772383, 10.070621879081411, 0.0]",66.17949676513672,exploration,5,"[16.312044345245745, 21.768599123684762, 0.0]",66.05580139160156,assessment,0,"[65.13526566977505, 11.092254179460413, 4.509488479815472]",80.44000244140625,None,0,"[15.00842444806825, 9.317543901741962, 1.1110583991121386]",76.48590087890625
567.96,,,3,3,1,exploration,5,"[35.65564260088741, 10.001469270700602, 0.0]",66.17949676513672,exploration,5,"[16.306464449280778, 23.031247510611028, 0.0]",66.05580139160156,assessment,0,"[65.13529550860099, 11.094467730034712, 4.509279044827259]",80.44000244140625,None,0,"[15.008321639065748, 9.316445758868687, 1.1109898981080417]",76.48590087890625
568.19,er_gs,pioneer3at_2,2,3,1,exploration,5,"[35.668007977748445, 9.984663527723125, 0.0]",66.17949676513672,exploration,5,"[16.303356245640895, 23.06660736940956, 0.0]",66.05580139160156,assessment,0,"[65.13529593782677, 11.094500769729498, 4.509272071536632]",80.44000244140625,None,0,"[15.008143653501767, 9.316463425624741, 1.1110198058185667]",76.48590087890625
568.355,,,2,3,1,exploration,5,"[35.678463854100436, 9.976046407882183, 0.0]",66.17949676513672,exploration,5,"[16.302969310208724, 23.075746244806115, 0.0]",66.05580139160156,assessment,0,"[65.13529617066628, 11.094518644513807, 4.509268217881174]",80.44000244140625,None,0,"[15.008213690049322, 9.316419772498394, 1.111058750456019]",76.48590087890625
569.155,sus_exp,pioneer3at_2,2,3,1,exploration,5,"[35.70438537858584, 9.956276418760428, 0.0]",66.17949676513672,None,5,"[16.304411676888968, 23.074476444830715, 0.0]",66.05580139160156,assessment,0,"[65.13621456788047, 11.094374242437167, 4.509341915624428]",80.44000244140625,None,0,"[15.008195806774, 9.316162212176613, 1.111060404880659]",76.48590087890625
569.23,abort_exp,pioneer3at_2,2,3,1,exploration,5,"[35.704813059064975, 9.956118963216406, 0.0]",66.17949676513672,None,5,"[16.30452753393092, 23.07434363710266, 0.0]",66.05580139160156,assessment,0,"[65.13689992445062, 11.094150396309194, 4.509357216276548]",80.44000244140625,None,0,"[15.008169808367143, 9.31610784838539, 1.1110561977123121]",76.48590087890625
569.365,sus_exp,pioneer3at_1,2,3,1,None,5,"[35.704478276353754, 9.95584205568254, 0.0]",66.17949676513672,None,5,"[16.30478951240105, 23.074110944812695, 0.0]",66.05580139160156,assessment,0,"[65.13875048552643, 11.093370931775594, 4.50937973561104]",80.44000244140625,None,0,"[15.008179037881465, 9.31611022998749, 1.1110569780069919]",76.48590087890625
569.4,off_vs,pioneer3at_2,2,3,1,None,5,"[35.704478276353754, 9.95584205568254, 0.0]",66.17949676513672,None,5,"[16.30478951240105, 23.074110944812695, 0.0]",66.05580139160156,assessment,0,"[65.13920760733255, 11.093145118196775, 4.509383235086053]",80.44000244140625,None,0,"[15.008199452073086, 9.316097828995945, 1.1110566837016536]",76.48590087890625
569.565,rep_self_pos,pioneer3at_2,2,3,1,None,5,"[35.704635302400376, 9.955492604450544, 0.0]",66.17949676513672,None,5,"[16.305197815651532, 23.07377832611114, 0.0]",66.05580139160156,assessment,0,"[65.1420810358641, 11.091454047615409, 4.509396696558422]",80.44000244140625,None,0,"[15.008253666718785, 9.316057539291924, 1.1110101467683817]",76.48590087890625
573.065,st_exp,pioneer3at_1,2,3,1,exploration,5,"[35.70775833016135, 9.949528518448895, 0.0]",65.86399841308594,None,5,"[16.311235009149613, 23.068262051714843, 0.0]",66.05580139160156,assessment,0,"[65.03293918748814, 10.678567292906024, 4.493081842275899]",80.13600158691406,None,0,"[15.008090497131894, 9.315093253847548, 1.1109933498066882]",76.48590087890625
581.565,,,2,3,1,exploration,5,"[36.159508018693785, 10.05629304536232, 0.0]",65.86399841308594,None,5,"[16.327066276067903, 23.055350651000616, 0.0]",65.64810180664062,assessment,0,"[64.99495556450607, 10.465185921092228, 4.49370187188675]",80.13600158691406,None,0,"[15.007856635547014, 9.312812315244255, 1.1108517687829724]",76.48590087890625
