,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
506.38,st_app,2,3,1,approach,1,"[32.66095409063589, 17.452626799963898, 0.0]",91.47350311279297,return to base,3,"[59.94054669834557, 26.625860225681716, 0.0]",74.6415023803711,None,0,"[0.9452378128150558, 0.9904155840778874, 0.6568814331696676]",100.0,assessment,0,"[30.03572393156939, 4.841893769292456, 3.223188832431249]",75.7040023803711
519.35,,2,3,1,approach,1,"[35.54893424523284, 12.976236218530774, 0.0]",90.84400177001953,return to base,3,"[60.457142397969655, 22.747623719475488, 0.0]",73.99150085449219,None,0,"[0.9408173224154524, 0.9907035229578325, 0.6568479895935206]",100.0,assessment,0,"[29.364729852525944, 4.934582775642276, 3.569395639035546]",75.10399627685547
529.995,,2,3,1,approach,1,"[38.12396339151925, 9.454217537476122, 0.0]",90.05400085449219,return to base,3,"[61.714270675962545, 21.645062995027434, 0.0]",73.34149932861328,None,0,"[0.9371568335083025, 0.9909445282937844, 0.6565753391772572]",100.0,assessment,0,"[28.625062052111716, 4.946551206053182, 3.4766390837071612]",75.06400299072266
542.665,,2,3,1,approach,1,"[39.81226187900551, 7.184652859353161, 0.0]",88.4739990234375,return to base,3,"[62.837375070883695, 20.996565170616794, 0.0]",72.04149627685547,None,0,"[0.9328236976051849, 0.9912331189364925, 0.6565424192775775]",100.0,assessment,0,"[25.719399179010026, 4.934479177537962, 3.100978381466251]",73.87200164794922
543.255,end_app,2,3,1,None,1,"[39.81225088076673, 7.185053648083088, 0.0]",88.4739990234375,return to base,3,"[62.829321281282155, 20.979777605296935, 0.0]",72.04149627685547,None,0,"[0.9326285966950995, 0.9912466168634123, 0.6567856549309952]",100.0,assessment,0,"[25.49416692498841, 4.934448826785116, 3.0962723307798226]",73.87200164794922
543.92,off_gs,2,3,1,None,1,"[39.812238647235866, 7.185516581587662, 0.0]",88.4739990234375,return to base,3,"[62.83460742278827, 20.91738901697134, 0.0]",72.04149627685547,None,0,"[0.9323924304788219, 0.9912624502901095, 0.6567838605447798]",100.0,assessment,0,"[25.605736384750163, 4.934455113930022, 3.1012580846152313]",73.87200164794922
544.885,off_vs,2,3,1,None,1,"[39.81223824402684, 7.186181506749837, 0.0]",88.4739990234375,return to base,3,"[62.779208501856125, 20.809682946627564, 0.0]",72.04149627685547,None,0,"[0.932058638747216, 0.9912846190379524, 0.6567814520933744]",100.0,assessment,0,"[25.7451028586144, 4.934464741770361, 3.103482981183831]",73.87200164794922
545.01,,2,3,1,None,2,"[39.81223922436768, 7.186248183070067, 0.0]",88.4739990234375,return to base,3,"[62.77406557794128, 20.803929367193106, 0.0]",72.04149627685547,None,0,"[0.9320175663604943, 0.9912873761647845, 0.6567811400190061]",100.0,assessment,0,"[25.743594528264914, 4.934464104746793, 3.1033886821129926]",73.87200164794922
545.84,on_gs,2,3,1,None,2,"[39.8122834467245, 7.186768131431125, 0.0]",88.4739990234375,return to base,3,"[62.58491501145286, 20.66849007876634, 0.0]",72.04149627685547,None,0,"[0.9317403277472228, 0.9913059947060542, 0.656779033502727]",100.0,assessment,0,"[25.24228044261349, 4.934408020767713, 3.0167184348308016]",73.87200164794922
546.885,on_vs,2,3,1,None,2,"[39.81229254434513, 7.1875215762023235, 0.0]",88.4739990234375,return to base,3,"[62.229391847238865, 20.566508702080764, 0.0]",72.04149627685547,None,0,"[0.9313758959796447, 0.9913302917114648, 0.656531418656556]",100.0,assessment,0,"[24.765501099291654, 4.934354789136097, 3.003199276098311]",73.87200164794922
551.03,st_exp,2,3,1,exploration,2,"[40.21713144779102, 7.233959540252076, 0.0]",88.08660125732422,return to base,3,"[61.193011764045046, 21.03182589002681, 0.0]",71.3915023803711,None,0,"[0.9299588985132861, 0.9914257626452746, 0.6565206514469242]",100.0,assessment,0,"[25.01697377357913, 4.956660410526308, 3.008209912010402]",73.11199951171875
561.84,,2,3,1,exploration,2,"[42.18246194479594, 7.856464618275099, 0.0]",87.40709686279297,return to base,3,"[61.18179427122461, 21.046906470088583, 0.0]",70.74150085449219,None,0,"[0.9262674311982716, 0.9916763864681449, 0.6567374441817444]",100.0,assessment,0,"[24.955014653392528, 4.934232427818886, 3.00607483381852]",73.02400207519531
573.355,,2,3,1,exploration,2,"[43.814505025059134, 9.966245385422404, 0.0]",86.64309692382812,return to base,3,"[61.75041330316958, 21.553101854116193, 0.0]",70.09149932861328,None,0,"[0.9223194319732432, 0.9919467807392106, 0.6564625910320026]",100.0,assessment,0,"[22.356404499877627, 4.8991238493482046, 2.986895942799796]",72.38400268554688
588.145,,2,3,1,exploration,2,"[43.810684243835084, 9.938117079906737, 0.0]",85.85310363769531,return to base,3,"[61.96500541188161, 20.797225569992666, 0.0]",69.44149780273438,None,0,"[0.9172520374244589, 0.9922985411233748, 0.6566689133059236]",100.0,assessment,0,"[19.987288606586272, 4.865234852785335, 2.968972071255861]",71.63200378417969
600.3,,2,3,1,exploration,2,"[43.81084762011152, 9.93896894857921, 0.0]",85.06310272216797,return to base,3,"[61.59403303424995, 20.376992572563775, 0.0]",68.79149627685547,None,0,"[0.9131037231959115, 0.9925899453292093, 0.6566373705038181]",100.0,assessment,0,"[19.985943379249523, 4.865266496207177, 2.9665453685774303]",71.19200134277344
615.08,,2,3,1,exploration,2,"[43.80748047035773, 9.933349281765084, 0.0]",83.48310089111328,return to base,3,"[61.58729753026489, 20.367788773269456, 0.0]",67.49150085449219,None,0,"[0.908036498853392, 0.9929501728445405, 0.6563539883065047]",100.0,assessment,0,"[17.38807569320946, 4.898745561181436, 3.206535245709062]",70.4800033569336
628.235,,2,3,1,exploration,2,"[43.805026955071654, 9.933810927188727, 0.0]",82.69309997558594,return to base,3,"[61.61702094494838, 20.33372470098176, 0.0]",66.84149932861328,None,0,"[0.9035441169613909, 0.9932740920211897, 0.6565646588071087]",100.0,assessment,0,"[13.483880945371173, 5.063513550784239, 2.8827027262450966]",69.7040023803711
631.725,er_rb,2,3,1,exploration,2,"[43.804755157525065, 9.934051265084436, 0.0]",82.00060272216797,None,3,"[61.62441489132798, 20.324659968491797, 0.0]",66.21749877929688,None,0,"[0.902358229385892, 0.9933604401277764, 0.656555506217172]",100.0,assessment,0,"[12.648710257536514, 5.098842028853355, 2.8048513130938946]",68.93599700927734
632.16,req_assist,2,3,1,exploration,2,"[43.80470106436117, 9.93408417064936, 0.0]",82.00060272216797,None,3,"[61.625593936328634, 20.32321018519508, 0.0]",66.21749877929688,None,0,"[0.9022297994512892, 0.9933695522130075, 0.6565546594067377]",100.0,assessment,0,"[12.393378705578401, 5.109640010461957, 2.800879339305327]",68.93599700927734
638.64,call_tele,2,3,1,exploration,2,"[43.80416700656694, 9.934539916002805, 0.0]",82.00060272216797,None,3,"[61.63952294880156, 20.305391114426957, 0.0]",66.21749877929688,None,0,"[0.8999708162772115, 0.9935344261960288, 0.6565374714944643]",100.0,assessment,0,"[11.52833141563019, 5.146268269055444, 2.691368502087522]",68.93599700927734
641.225,st_tele,2,3,2,exploration,2,"[43.80393836798693, 9.934701684825711, 0.0]",81.21710205078125,teleoperation,3,"[61.64477730615164, 20.298565976506687, 0.0]",66.21749877929688,None,0,"[0.8991135081242129, 0.9935974963993508, 0.6565308170221101]",100.0,assessment,0,"[10.74113096593417, 5.179586524021449, 2.6512247858579814]",68.16000366210938
654.89,,2,3,2,exploration,2,"[43.80285243349163, 9.935650433964607, 0.0]",80.51809692382812,teleoperation,3,"[61.82515720286782, 19.911918641217525, 0.0]",66.21749877929688,None,0,"[0.8944107233141547, 0.9939443907824026, 0.6562503172250816]",100.0,assessment,0,"[6.627280055052128, 5.353596033533707, 2.323395716205127]",67.39199829101562
668.08,,2,3,2,exploration,2,"[43.80181249598212, 9.936541892447474, 0.0]",79.72810363769531,teleoperation,3,"[62.70416888166412, 20.099968714068012, 0.0]",66.21749877929688,None,0,"[0.8898927510545493, 0.9942827566310449, 0.6564606346445712]",100.0,assessment,0,"[4.959539564828344, 5.405392818194831, 2.169655550797936]",66.6719970703125
681.785,,2,3,2,exploration,2,"[43.80075219428478, 9.93744890459172, 0.0]",78.14810180664062,teleoperation,3,"[64.0963484084122, 19.268939572373935, 0.0]",66.21749877929688,None,0,"[0.8852104971644914, 0.9946374235520115, 0.6564249840808815]",100.0,assessment,0,"[4.934840934324264, 5.425188297458965, 2.1673053427093896]",66.1760025024414
694.925,,2,3,2,exploration,2,"[43.79975701670761, 9.938318335040345, 0.0]",77.45559692382812,teleoperation,3,"[63.66782973667756, 17.052223791606366, 0.0]",66.21749877929688,None,0,"[0.8807233453723692, 0.9949811759132684, 0.6561461103297901]",100.0,assessment,0,"[4.215462795502943, 7.685845674413054, 2.675357420850909]",65.56800079345703
704.235,end_tele,2,3,2,exploration,2,"[43.7990380592289, 9.938912856061478, 0.0]",76.66560363769531,None,3,"[62.92361819726554, 16.571420565735462, 0.0]",66.21749877929688,None,0,"[0.8775350163015069, 0.9952285653230988, 0.6563666623689901]",100.0,assessment,0,"[3.410717209507744, 10.216656735269986, 3.1786192004405165]",64.79199981689453
705.045,rst_rb,2,3,2,exploration,2,"[43.79897314172415, 9.938972037513151, 0.0]",76.66560363769531,None,3,"[62.92807942379258, 16.56480725701895, 0.0]",66.21749877929688,None,0,"[0.8772424612305392, 0.9952511395061916, 0.6561195980132442]",100.0,assessment,0,"[3.438518870769569, 10.129892815815264, 3.178763974590818]",64.79199981689453
708.185,st_rb,2,3,2,exploration,2,"[43.798727809904065, 9.939180698840167, 0.0]",76.66560363769531,return to base,3,"[62.9448576401721, 16.540300738009606, 0.0]",66.21749877929688,None,0,"[0.8761745795728756, 0.9953344821982537, 0.6561114635218169]",100.0,assessment,0,"[3.4496887216495757, 9.988936285994852, 3.1797006890276593]",64.79199981689453
721.59,uav_end_assess,2,3,2,exploration,2,"[43.79767855367246, 9.940059889315556, 0.0]",75.08560180664062,return to base,3,"[62.979890752495486, 16.462187650848776, 0.0]",65.15149688720703,None,0,"[0.8715847432783133, 0.9956955142296513, 0.656076495887571]",100.0,None,0,"[3.465734517667617, 10.044652717687473, 3.177715615602334]",64.20800018310547
721.78,,2,3,2,exploration,2,"[43.79766716139909, 9.940070277338483, 0.0]",75.08560180664062,return to base,3,"[62.98000042827315, 16.46135019322974, 0.0]",65.15149688720703,None,0,"[0.87151285979043, 0.9957016717731882, 0.656320641543669]",100.0,None,1,"[3.465727175622689, 10.04466211794777, 3.177709450390804]",64.20800018310547
725.455,uav_st_assess,2,3,2,exploration,2,"[43.797387581578725, 9.940284358447288, 0.0]",75.08560180664062,return to base,3,"[61.80142959812106, 16.54636401823468, 0.0]",65.15149688720703,None,0,"[0.8702704212686355, 0.9958002148373024, 0.6563111735001321]",100.0,assessment,1,"[3.4656638695046063, 10.044741601173055, 3.177631050232602]",64.20800018310547
739.87,,2,3,2,exploration,2,"[43.796280460444066, 9.941270349714477, 0.0]",74.29560089111328,return to base,3,"[56.368626446682526, 14.374122132011006, 0.0]",64.50150299072266,None,0,"[0.8653314800048687, 0.9961948470067015, 0.6560288422869376]",100.0,assessment,1,"[6.534352137100289, 11.907382046805973, 3.299992654801719]",63.847999572753906
740.18,,3,3,2,exploration,2,"[43.796249858228165, 9.941246189935125, 0.0]",74.29560089111328,return to base,3,"[56.24853800649965, 14.299640011112006, 0.0]",64.50150299072266,None,0,"[0.8652390672821414, 0.9962022915785637, 0.6560281379315923]",100.0,assessment,1,"[6.7865287064574265, 12.06040874708982, 3.3091273099788516]",63.847999572753906
741.51,uav_on_vs,3,3,2,exploration,2,"[43.796138438112216, 9.941348428352871, 0.0]",73.50559997558594,return to base,3,"[55.80340926090534, 14.008959475167263, 0.0]",64.50150299072266,None,0,"[0.8647667287848185, 0.9962408493057641, 0.6562692248680664]",99.99189758300781,assessment,1,"[6.948024877368269, 12.15816245355803, 3.3171380130891848]",63.08000183105469
744.945,uav_st_app,3,3,2,exploration,2,"[43.79586911137756, 9.941580613701403, 0.0]",73.50559997558594,return to base,3,"[54.62755420178622, 13.211206872933051, 0.0]",63.85150146484375,approach,0,"[0.8708301763911556, 1.0026614267124212, 1.7658921765902116]",99.99189758300781,assessment,1,"[7.901539924665599, 12.736788048839797, 3.34744753308175]",63.08000183105469
760.41,uav_er_app,3,3,2,exploration,2,"[43.79468100524943, 9.942609060048122, 0.0]",72.88459777832031,return to base,3,"[49.16861061289674, 10.010174972713576, 0.0]",63.201499938964844,None,0,"[0.8647486970672532, 0.9962498384659348, 1.5077182843899335]",99.14189910888672,assessment,1,"[11.196414981534536, 14.736333735206435, 3.489188684913682]",62.327999114990234
760.885,uav_req_assist,3,3,2,exploration,2,"[43.79465067475228, 9.94263697766297, 0.0]",72.88459777832031,return to base,3,"[49.00301343405319, 9.924792424290283, 0.0]",63.201499938964844,None,0,"[0.8647479924837205, 0.9962482387117906, 1.5065379182007923]",99.14189910888672,assessment,1,"[11.099079696798475, 14.677217819371986, 3.4917415640272558]",62.327999114990234
777.155,,3,3,2,exploration,2,"[43.79340710478783, 9.943722556714661, 0.0]",71.402099609375,return to base,3,"[42.86075081564342, 7.380494557504255, 0.0]",61.9015007019043,None,0,"[0.8647461385149766, 0.996242031479252, 1.495460039371165]",98.95390319824219,assessment,1,"[12.824453574267157, 15.72443347676982, 3.5561354696112613]",60.91999816894531
791.1,,3,3,2,exploration,2,"[43.792375088594824, 9.944627650673267, 0.0]",70.7615966796875,return to base,3,"[37.18236134941392, 7.1028811273791534, 0.0]",61.25149917602539,None,0,"[0.8647461951796875, 0.9962420283159712, 1.495036690422138]",98.7739028930664,assessment,1,"[12.821362298023233, 15.693754656095367, 3.5552933394351847]",60.91999816894531
806.17,,3,3,2,exploration,2,"[43.791243427803124, 9.945618166417628, 0.0]",69.1946029663086,return to base,3,"[31.00251569050698, 7.006537963391917, 0.0]",59.951499938964844,None,0,"[0.8647461994236616, 0.9962420283098793, 1.4950101389040664]",98.68389892578125,assessment,1,"[15.139236950482378, 16.379746173084694, 4.509181078914619]",60.007999420166016
819.3,uav_call_tele,3,3,2,exploration,2,"[43.79027213475925, 9.946503316578696, 0.0]",68.40460205078125,return to base,3,"[25.662948249954535, 6.457420633091511, 0.0]",59.30149841308594,None,0,"[0.864746199443486, 0.9962420283098679, 1.4950088090946123]",98.59390258789062,assessment,1,"[15.015499046330145, 16.344521596357907, 4.506278560112371]",59.4640007019043
822.975,uav_st_tele,3,3,3,exploration,2,"[43.78985246258314, 9.946731699457223, 0.0]",67.6146011352539,return to base,3,"[24.17326120548853, 6.265592675243999, 0.0]",58.6515007019043,teleoperation,0,"[0.8647461994444894, 0.9962420283098677, 1.4950087557880662]",98.50389862060547,assessment,1,"[15.015518968171035, 16.34452675369474, 4.506210305436005]",59.4640007019043
827.23,er_exp,3,3,3,None,2,"[43.78946651713698, 9.946792611147059, 0.0]",67.6146011352539,return to base,3,"[22.492083513524538, 6.014344973818011, 0.0]",58.6515007019043,teleoperation,0,"[0.8647461994303969, 0.9962420283098725, 1.4950087279714264]",98.50389862060547,assessment,1,"[14.979436925578318, 16.314155640192073, 4.506301771931023]",59.4640007019043
827.635,req_assist,3,3,3,None,2,"[43.789503410501396, 9.946935650273172, 0.0]",67.6146011352539,return to base,3,"[22.312693730165723, 5.988665908816021, 0.0]",58.6515007019043,teleoperation,0,"[0.8647461994512801, 0.9962420283098653, 1.495008726109223]",98.50389862060547,assessment,1,"[15.002178406334654, 16.342020727866707, 4.508121690392525]",59.4640007019043
845.015,,3,3,3,None,2,"[43.788272033837046, 9.948318290043417, 0.0]",67.10710144042969,return to base,3,"[15.291560426993161, 4.964353930047803, 0.0]",57.35150146484375,teleoperation,0,"[0.8668566822792609, 0.9962413230792783, 2.5805123136210932]",98.32389831542969,assessment,1,"[15.908474729611715, 19.505100450832042, 4.597634532683231]",58.09600067138672
860.625,,3,3,3,None,2,"[43.78576219908923, 9.94877566643614, 0.0]",66.96710205078125,return to base,3,"[9.008948813466093, 3.8402825264188514, 0.0]",56.701499938964844,teleoperation,0,"[0.8644117789142717, 1.0061626160810857, 3.4501654045411194]",98.23390197753906,assessment,1,"[16.065456091183336, 20.052207999401812, 4.630322677479832]",57.74399948120117
876.565,uav_end_tele,3,3,3,None,2,"[43.78512067321131, 9.94939944988631, 0.0]",66.68710327148438,return to base,3,"[3.459402032126296, 2.9889167001185677, 0.0]",55.4015007019043,None,0,"[2.3390201229895986, 1.6447347782919213, 2.991106191945937]",98.05390167236328,assessment,1,"[16.065928803294046, 20.054018260896246, 4.629387215285785]",57.25600051879883
877.765,uav_rst_app,3,3,3,None,2,"[43.78506975620113, 9.949437859788823, 0.0]",66.68710327148438,return to base,3,"[3.288112872543912, 2.96470126264338, 0.0]",55.4015007019043,None,0,"[2.5953708582701718, 1.7463373867740437, 0.8601777656075976]",98.05390167236328,assessment,1,"[16.065929154949732, 20.054019449125523, 4.629376741875664]",57.25600051879883
881.045,uav_st_app,3,3,3,None,2,"[43.7849337324485, 9.949516331465892, 0.0]",66.68710327148438,return to base,3,"[3.191761175048106, 2.9362325911307803, 0.0]",55.4015007019043,approach,0,"[2.60676200784284, 1.7697791698239678, 1.5662050244109837]",98.05390167236328,assessment,1,"[16.065562430156653, 20.054101865957715, 4.629384615712586]",57.25600051879883
884.395,end_rb,3,3,3,None,2,"[43.78481236461158, 9.949613272298821, 0.0]",66.5470962524414,None,3,"[3.198093180980681, 2.973927799889113, 0.0]",54.75149917602539,approach,0,"[2.60815111513986, 1.740698783373365, 1.4910987615253881]",97.65989685058594,assessment,1,"[16.07994651165566, 20.019386038777704, 4.629419029488326]",57.0880012512207
900.435,,3,3,3,None,2,"[43.78532361345942, 9.9509331880717, 0.0]",66.40709686279297,None,3,"[3.2069099055024353, 2.94778815163789, 0.0]",54.699501037597656,approach,0,"[2.96336388483178, 2.154396040909264, 1.529630219060426]",97.34590148925781,assessment,1,"[14.28733011191787, 21.47344397717174, 4.758583225147417]",56.31999969482422
916.94,,3,3,3,None,2,"[43.78476086844925, 9.951390597796198, 0.0]",66.1270980834961,None,3,"[3.217153442304873, 2.932358460659992, 0.0]",54.699501037597656,approach,0,"[3.246616748363237, 2.465241074998766, 1.6339125134233319]",96.31790161132812,assessment,1,"[14.24556473449672, 21.524183156335432, 4.757268998021027]",55.66400146484375
929.84,,3,3,3,None,2,"[43.784348698118485, 9.952107242538396, 0.0]",65.98709869384766,None,3,"[3.2241412042314357, 2.9238656670331986, 0.0]",54.699501037597656,approach,0,"[3.4353668562424464, 2.5891006419020863, 1.5818325875316424]",95.93990325927734,assessment,1,"[15.034183850717627, 20.73706116015353, 5.095406737500544]",55.66400146484375
943.125,,3,3,3,None,2,"[43.78540515474413, 9.95212432540087, 0.0]",65.70709991455078,None,3,"[3.2319396333050796, 2.9108021638492287, 0.0]",54.699501037597656,approach,0,"[3.785176794182474, 3.354851763557069, 1.5960849337852532]",95.11990356445312,assessment,1,"[12.13244813770005, 20.889406541590635, 4.919409984539986]",54.17599868774414
946.49,call_tele,3,3,3,None,2,"[43.785253357374955, 9.952291762210637, 0.0]",65.70709991455078,None,3,"[3.2338599643060615, 2.9072477133523185, 0.0]",54.699501037597656,approach,0,"[4.111053868830828, 4.1372561386931785, 1.6100340267463575]",95.11990356445312,assessment,1,"[11.319763711046736, 21.219595203407483, 4.768643151340291]",54.17599868774414
949.19,st_tele,3,3,4,teleoperation,2,"[43.78512513295719, 9.952399322830642, 0.0]",65.70709991455078,None,3,"[3.2354278538453025, 2.904335545004055, 0.0]",54.699501037597656,approach,0,"[4.491802735171178, 4.97930858359156, 1.6206171699684622]",95.11990356445312,assessment,1,"[10.966958635255734, 21.335278366025083, 4.638661356600984]",54.17599868774414
965.655,,3,3,4,teleoperation,2,"[44.43808379155968, 9.448684393640228, 0.0]",65.4271011352539,None,3,"[3.2450792926884766, 2.886497670753187, 0.0]",54.699501037597656,approach,0,"[7.457821524831944, 7.739444160759786, 2.3835574720782136]",93.347900390625,assessment,1,"[9.976641392135983, 21.66508933749272, 4.480040620563335]",52.97600173950195
973.15,gas_found,3,3,4,teleoperation,2,"[44.978617944156376, 9.742068952052207, 0.0]",65.28710174560547,None,3,"[3.2491831124688555, 2.8814220402124175, 0.0]",54.699501037597656,approach,0,"[9.02158657754825, 9.251586875262626, 2.7725033180225616]",92.46589660644531,assessment,1,"[9.975206336795555, 21.66583519434178, 4.479545081872344]",52.97600173950195
980.995,end_tele,3,3,4,None,2,"[45.41642807351173, 9.971085395296138, 0.0]",65.28710174560547,None,3,"[3.252826318305291, 2.878289513817598, 0.0]",54.699501037597656,approach,0,"[10.941807706248978, 11.108131226658196, 3.259121595173464]",92.46589660644531,assessment,1,"[9.975163703961435, 21.665856435182185, 4.4794320477721215]",52.97600173950195
981.655,rst_exp,3,3,4,None,2,"[45.415981438770935, 9.969963554179152, 0.0]",65.28710174560547,None,3,"[3.2531374198375893, 2.8781286888521236, 0.0]",54.699501037597656,approach,0,"[11.49379222854415, 11.642146667911787, 3.3211455364778186]",92.46589660644531,assessment,1,"[9.975163377241842, 21.665856597611505, 4.479428040943632]",52.97600173950195
982.09,,3,3,4,None,2,"[45.41573647889866, 9.969339445756056, 0.0]",65.28710174560547,None,3,"[3.2533441648623054, 2.878011728285313, 0.0]",54.699501037597656,approach,0,"[11.566490767748185, 11.712708723377713, 3.3193116706746966]",91.59989929199219,assessment,1,"[9.975163232372596, 21.665856669714277, 4.479425967528085]",52.97600173950195
982.105,rep_gas,3,3,4,None,2,"[45.41561730269415, 9.969268623054223, 0.0]",65.28710174560547,None,3,"[3.2533441648623054, 2.878011728285313, 0.0]",54.699501037597656,approach,0,"[11.565869256495176, 11.712110828487104, 3.3192787578140948]",91.59989929199219,assessment,1,"[9.975163219676245, 21.665856676040676, 4.479425774036716]",52.97600173950195
986.455,st_exp,3,3,4,exploration,2,"[45.6991564159018, 10.083511259545395, 0.0]",65.14710235595703,None,3,"[3.2560312893272867, 2.8744839848131245, 0.0]",54.699501037597656,approach,0,"[12.235602863237153, 12.359684678015595, 3.5110724524494805]",91.59989929199219,assessment,1,"[9.97516263562597, 21.66585696775494, 4.479411819221943]",52.97600173950195
1002.685,,3,3,4,exploration,2,"[48.06150587587833, 12.345632948230268, 0.0]",64.46109771728516,None,3,"[3.2647357868457667, 2.8653818588888917, 0.0]",54.699501037597656,approach,0,"[15.234768205544635, 15.259463760338566, 4.305730477748285]",89.85990142822266,assessment,1,"[9.975162547114174, 21.665857012239076, 4.479402051049402]",52.97600173950195
1008.625,uav_end_app,3,3,4,exploration,2,"[47.98961906795781, 12.268804221244396, 0.0]",63.67110061645508,None,3,"[3.2679209966598197, 2.8619801075454183, 0.0]",54.699501037597656,None,0,"[15.999365896055103, 15.996183087973083, 4.457062649962433]",89.85990142822266,assessment,1,"[9.975162547098575, 21.66585701226064, 4.479401766137751]",52.97600173950195
1009.395,,2,3,4,exploration,2,"[47.9761118573524, 12.248945312373511, 0.0]",63.67110061645508,None,3,"[3.2684249422945153, 2.861010564068416, 0.0]",54.699501037597656,None,1,"[15.997720680085463, 15.996054775943424, 4.456495092548472]",89.85990142822266,assessment,1,"[9.974148459465024, 21.66125410652197, 4.479398551554983]",52.97600173950195
1009.445,uav_off_vs,3,3,4,exploration,2,"[47.976849132947414, 12.246544113262024, 0.0]",63.67110061645508,None,3,"[3.2684644756855987, 2.860989630237214, 0.0]",54.699501037597656,None,1,"[15.99809653042775, 15.996526061514817, 4.456437772708203]",89.85990142822266,assessment,1,"[9.973619144370677, 21.659500727274413, 4.47939770744656]",52.97600173950195
1010.59,uav_on_vs,3,3,4,exploration,2,"[47.98843964428317, 12.202611624428787, 0.0]",63.67110061645508,None,3,"[3.26885252525496, 2.860793492388739, 0.0]",54.699501037597656,None,1,"[16.001605291657423, 16.000335125204085, 4.455815200436061]",89.85990142822266,assessment,1,"[9.96317289352897, 21.640339909291804, 4.4793991537455735]",52.97600173950195
1013.385,uav_st_app,3,3,4,exploration,2,"[48.1321213014865, 12.223193471503496, 0.0]",62.881099700927734,None,3,"[3.27033063635666, 2.859193116157799, 0.0]",54.699501037597656,approach,1,"[16.000550162446224, 15.999760881324695, 4.454695083930421]",89.36109924316406,assessment,1,"[9.846284906789172, 20.756062299538584, 4.325026857861012]",52.63999938964844
1027.32,,3,3,4,exploration,2,"[48.172369077134995, 12.50509990532519, 0.0]",62.2406005859375,None,3,"[3.278050615503599, 2.8506974542506316, 0.0]",54.699501037597656,approach,1,"[18.945966612785558, 15.999997318750626, 4.577537955934409]",88.74310302734375,assessment,1,"[8.971246620137922, 18.71071819526952, 4.1687951463526]",51.895999908447266
1040.435,,2,3,4,exploration,2,"[48.587681378320454, 12.692089096307878, 0.0]",61.450599670410156,None,3,"[3.285116729244165, 2.843148882146542, 0.0]",54.699501037597656,approach,1,"[23.200680516587465, 16.000090748348413, 4.726821514214611]",87.8770980834961,assessment,1,"[7.4968156711597596, 19.95086980232589, 5.118603887196051]",51.152000427246094
1040.74,gas_found,3,3,4,exploration,2,"[48.702719747548194, 12.683803264902917, 0.0]",61.450599670410156,None,3,"[3.285281945954712, 2.8426471042051924, 0.0]",54.699501037597656,approach,1,"[23.271524223962626, 16.000088248985023, 4.725512424943153]",87.8770980834961,assessment,1,"[7.496188142770311, 19.95137177678268, 5.1185786150159025]",51.152000427246094
1041.13,uav_sus_app,3,3,4,exploration,2,"[48.820820063778484, 12.660022538159394, 0.0]",61.450599670410156,None,3,"[3.2854612488839914, 2.842347264770239, 0.0]",54.699501037597656,None,1,"[23.2002319716792, 16.000090931684536, 4.72755220437044]",87.8770980834961,assessment,1,"[7.478705903902403, 19.96574950772789, 5.118630436050055]",51.152000427246094
1041.18,,3,3,4,exploration,2,"[48.83764741354659, 12.656306184093166, 0.0]",61.450599670410156,None,3,"[3.2854830613136143, 2.842336659000146, 0.0]",54.699501037597656,None,1,"[23.180585964489143, 16.000091658252895, 4.728252120235334]",87.8770980834961,assessment,1,"[7.475537748603473, 19.968150760899764, 5.118638209720505]",51.152000427246094
1041.795,uav_abort_app,3,3,4,exploration,2,"[48.84502325656541, 12.654861243297864, 0.0]",61.450599670410156,None,3,"[3.285750425141801, 2.842197728644985, 0.0]",54.699501037597656,None,1,"[22.982783487499958, 16.0000989550083, 4.733936081616777]",87.8770980834961,assessment,1,"[7.445599949957305, 19.979202557411504, 5.118569584452695]",51.152000427246094
1046.18,uav_st_v_search,3,3,4,exploration,2,"[48.84953172067374, 12.64836585521105, 0.0]",60.66059875488281,None,3,"[3.288045851305837, 2.839639359903927, 0.0]",54.699501037597656,victim search,1,"[22.99791528060693, 16.000098645940426, 4.731557734603816]",87.00309753417969,assessment,1,"[7.4557152576203265, 19.976981664440597, 5.117701813302598]",50.43199920654297
1058.705,,3,3,4,exploration,2,"[48.87314860411655, 12.62868360152366, 0.0]",59.870601654052734,None,3,"[3.2947281044157597, 2.831079771499312, 0.0]",54.699501037597656,victim search,1,"[22.67182766071867, 16.43272949758338, 5.129813869821621]",86.48909759521484,assessment,1,"[7.455610070096451, 19.98451643832116, 5.1170967548375375]",50.43199920654297
1070.895,,3,3,4,exploration,2,"[48.8982699947639, 12.60612302087547, 0.0]",59.08060073852539,None,3,"[3.3010547991687984, 2.823820714665737, 0.0]",54.699501037597656,victim search,1,"[22.645588875945943, 16.434020463010725, 5.131995869270654]",85.8551025390625,assessment,1,"[6.671475881109303, 19.97678148087512, 4.9829581570147825]",50.43199920654297
