,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
182.92,,,1,4,0,None,0,"[3.1375180983234787, 1.189198020955251, 0.0]",100.0,approach,1,"[31.552471875507777, 15.872096434929162, 0.0]",92.17250061035156,None,0,"[0.9941919008419041, 0.9952749545534978, 0.6571792138666634]",100.0,None,0,"[0.9890978969813681, 2.9762215143686936, 0.6824429882053942]",100.0
197.775,,,1,4,0,None,0,"[3.134713354009333, 1.1830554319321196, 0.0]",100.0,approach,1,"[31.31644798108785, 15.093003298370245, 0.0]",91.43250274658203,None,0,"[0.99313821524344, 0.9952739909241718, 0.657171453860771]",100.0,None,0,"[0.9900133007721208, 2.9762922872620643, 0.6824666814797563]",100.0
199.97,,,1,4,0,None,0,"[3.13422239883398, 1.1822731567885731, 0.0]",100.0,approach,1,"[31.309223221513754, 15.088913538532315, 0.0]",90.69249725341797,None,0,"[0.9929980921948375, 0.9953587032186001, 0.6570370688369577]",100.0,None,0,"[0.9900365441312944, 2.9764219560171417, 0.6824710754402508]",100.0
200.3,on_gs,pioneer3at_1,2,4,0,None,0,"[3.134202510787972, 1.1821332975203946, 0.0]",100.0,approach,1,"[31.30882562235057, 15.08669675757948, 0.0]",90.69249725341797,None,0,"[0.9929321893257202, 0.9954308692690399, 0.6571893826263883]",100.0,None,0,"[0.9900348720803643, 2.9764780574499357, 0.6824724406574189]",100.0
200.955,on_vs,pioneer3at_1,2,4,0,None,0,"[3.134128169274004, 1.1819059376044259, 0.0]",100.0,approach,1,"[31.308380496995323, 15.085166036475936, 0.0]",90.69249725341797,None,0,"[0.9929648150187927, 0.9953881619056961, 0.6571722887410367]",100.0,None,0,"[0.9899346820355702, 2.976626329052212, 0.6824738988165581]",100.0
203.96,st_app,pioneer3at_1,2,4,0,approach,0,"[3.8471417142735005, 0.953187280605629, 0.0]",100.0,approach,1,"[31.30943152715028, 15.077340305740137, 0.0]",90.69249725341797,None,0,"[0.9928150303971182, 0.9951556996306771, 0.6571539037833144]",100.0,None,0,"[0.9901653379571391, 2.9765693864719696, 0.6824781155569595]",100.0
214.755,er_app,pioneer3at_2,2,4,0,approach,0,"[7.8124452377647655, 1.9059928951403864, 0.0]",99.27909851074219,None,1,"[31.311946614352017, 15.051343653875108, 0.0]",89.95249938964844,None,0,"[0.9919653311977533, 0.9952992024221436, 0.657227774131288]",100.0,None,0,"[0.9908518988128779, 2.976626874487391, 0.6824961862409514]",100.0
215.23,req_assist,pioneer3at_2,2,4,0,approach,0,"[8.006730602195942, 1.9711037375681528, 0.0]",99.27909851074219,None,1,"[31.312133173947608, 15.050190823843746, 0.0]",89.95249938964844,None,0,"[0.9919276015292711, 0.9952990362961814, 0.6572275890876029]",100.0,None,0,"[0.9909062803815616, 2.9766054340233823, 0.6824969069587349]",100.0
215.76,off_vs,pioneer3at_2,2,4,0,approach,0,"[8.220882396882358, 2.0426777897091046, 0.0]",99.27909851074219,None,1,"[31.312027909374454, 15.049136333642364, 0.0]",89.95249938964844,None,0,"[0.9918703033024722, 0.9953146400377251, 0.6572233076610405]",100.0,None,0,"[0.9907697024137138, 2.976781253580075, 0.6824982979572242]",100.0
229.065,,,2,4,0,approach,0,"[13.525512717602677, 3.047979504465064, 0.0]",98.48909759521484,None,1,"[31.315504714005133, 15.041709072788572, 0.0]",89.66429901123047,None,0,"[0.9903531013291134, 0.9948141120211195, 0.6572144702049886]",100.0,None,0,"[0.9916528591983355, 2.976860752583866, 0.6825214988456159]",100.0
242.04,,,2,4,0,approach,0,"[16.515343934555876, 3.6605775017221345, 0.0]",96.90910339355469,None,1,"[31.319802850163533, 15.033447687552112, 0.0]",89.66429901123047,None,0,"[0.9902245668564583, 0.9947491876394681, 0.6572252424929382]",100.0,None,0,"[0.9920358392333658, 2.977369656370883, 0.6825443518562302]",100.0
256.115,,,2,4,0,approach,0,"[16.545418816624903, 3.5384679885043533, 0.0]",96.11910247802734,None,1,"[31.323607881781182, 15.029408836867441, 0.0]",89.66429901123047,None,0,"[0.9907289756343455, 0.995081550039281, 0.6572271650422021]",100.0,None,0,"[0.9930928542862262, 2.977330700429118, 0.6825686803252248]",100.0
268.825,,,2,4,0,approach,0,"[19.969944415358075, 4.851976789222467, 0.0]",95.3291015625,None,1,"[31.32723425766411, 15.026071837773522, 0.0]",89.66429901123047,None,0,"[0.9908291982853012, 0.994580916867373, 0.6572176844110401]",100.0,None,0,"[0.9938272106109722, 2.977462067607108, 0.6825896326678291]",100.0
281.03,,,2,4,0,approach,0,"[24.950745102737596, 4.767128911928492, 0.0]",93.74909973144531,None,1,"[31.333605360722935, 15.015955756057707, 0.0]",89.66429901123047,None,0,"[0.9907628341007574, 0.9928956465129031, 0.6572204423148053]",100.0,None,0,"[0.9943363024658922, 2.9778538975664537, 0.6826126620372112]",100.0
291.095,,,2,4,0,approach,0,"[26.759819006407785, 5.044080671456948, 0.0]",92.95909881591797,None,1,"[31.337414151208527, 15.002831937603633, 0.0]",89.66429901123047,None,0,"[0.9904408034753014, 0.9920847636665594, 0.657159411403779]",100.0,None,0,"[0.9950540963689534, 2.9778272084879664, 0.6826293526144901]",100.0
