,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
73.335,st_app,pioneer3at_2,1,4,0,None,0,"[3.043076209375483, 1.0838126495845188, 0.0]",100.0,approach,0,"[3.667507009457161, 2.674647438668029, 0.0]",99.99639892578125,None,0,"[0.9971097640120388, 0.9975269513139133, 0.657227314030483]",100.0,None,0,"[0.9851407974708388, 2.9792235067246184, 0.6824260334010808]",100.0
82.02,,,2,4,0,None,0,"[3.048970559909338, 1.0912909908246946, 0.0]",100.0,approach,0,"[6.639406961164779, 4.374689064381128, 0.0]",99.25640106201172,None,0,"[0.9970147138984881, 0.9975531094479192, 0.6571902055772124]",100.0,None,0,"[0.9859905584225517, 2.9791376898602233, 0.68244431689279]",100.0
86.485,uav_st_assess,UAV_2,2,4,0,None,0,"[3.0520729725539564, 1.0950493345327552, 0.0]",100.0,approach,0,"[7.794164052120171, 5.747121937195542, 0.0]",99.25640106201172,None,0,"[0.9971582556203248, 0.9973038450182239, 0.6572599560495754]",100.0,assessment,0,"[1.0128916380093107, 2.981647570679533, 1.5737760004473542]",100.0
98.765,,,2,4,0,None,0,"[3.0611919009504196, 1.1055023910835284, 0.0]",100.0,approach,0,"[10.871660493960025, 9.65894398072525, 0.0]",98.51640319824219,None,0,"[0.9971614333477805, 0.9971328148485984, 0.6572583338563383]",100.0,assessment,0,"[0.9848280163344717, 2.9793045949713344, 4.515265157149832]",99.44000244140625
101.905,,,3,4,0,None,0,"[3.0636195620226347, 1.108197827905621, 0.0]",100.0,approach,0,"[11.655342196390627, 10.658094676585819, 0.0]",97.77639770507812,None,0,"[0.9971741019478763, 0.9970632110526934, 0.6572880774805953]",100.0,assessment,0,"[1.9433872797510945, 3.2043749303827407, 4.51460714513288]",98.87200164794922
106.92,uav_st_assess,UAV_1,3,4,0,None,0,"[3.068059542844145, 1.1132876212803398, 0.0]",100.0,approach,0,"[12.905885657874476, 12.213799734286175, 0.0]",97.77639770507812,assessment,0,"[1.0050392511799588, 0.9977724398686134, 1.4955237592462245]",100.0,assessment,0,"[3.1952141850959537, 3.4900322885134636, 4.515108335972137]",98.87200164794922
117.46,,,3,4,0,None,0,"[3.0817010431235294, 1.1288510616596208, 0.0]",100.0,approach,0,"[15.447081430454118, 15.285223320121833, 0.0]",97.0363998413086,assessment,0,"[4.36617168703863, 1.3946240522320577, 1.7536876782854944]",99.58399963378906,assessment,0,"[6.733587479000017, 4.31222027225463, 4.51114872697099]",98.08000183105469
118.7,on_gs,pioneer3at_1,4,4,0,None,0,"[3.083260220375403, 1.1303143538213927, 0.0]",100.0,approach,0,"[15.605706431292743, 15.497346921790475, 0.0]",97.0363998413086,assessment,0,"[4.885941073400297, 1.4559658278638872, 1.8330119923405774]",99.58399963378906,assessment,0,"[7.473300443133716, 4.483631669140469, 4.515987798887429]",98.08000183105469
119.55,on_vs,pioneer3at_1,4,4,0,None,0,"[3.084248123931701, 1.1313833319045805, 0.0]",100.0,approach,0,"[15.698376671315472, 15.635389252148054, 0.0]",97.0363998413086,assessment,0,"[5.36783517288447, 1.5128666896190908, 1.8396610571332128]",99.58399963378906,assessment,0,"[7.570625637917683, 4.506173210168705, 4.5160366587068586]",98.08000183105469
121.435,,,3,4,0,None,0,"[3.253052160924186, 1.0939703524850204, 0.0]",99.8865966796875,approach,1,"[15.743003116537281, 15.692942180190691, 0.0]",96.34839630126953,assessment,0,"[5.8027150574231054, 1.5642046078064111, 1.9056788632841322]",98.79199981689453,assessment,0,"[8.441513340070447, 4.70799708756599, 4.51605406386354]",97.30400085449219
121.81,end_app,pioneer3at_2,3,4,0,None,0,"[3.253012298840991, 1.093685996070537, 0.0]",99.8865966796875,None,1,"[15.743577239787172, 15.693327322197671, 0.0]",96.34839630126953,assessment,0,"[6.103723106735337, 1.5997587299775378, 1.9224438925524783]",98.79199981689453,assessment,0,"[8.578872813849767, 4.739817755701784, 4.515885579628201]",97.30400085449219
121.89,,,4,4,0,None,0,"[3.2529055069137334, 1.0936233755153397, 0.0]",99.8865966796875,None,1,"[15.743680802140858, 15.69337024703054, 0.0]",96.34839630126953,assessment,0,"[6.164195045277991, 1.6069018698036246, 1.9239426580980548]",98.79199981689453,assessment,0,"[8.596490387110109, 4.743898356636745, 4.5158266803502585]",97.30400085449219
122.47,off_vs,pioneer3at_2,4,4,0,None,0,"[3.2525561356533372, 1.0932449671995879, 0.0]",99.8865966796875,None,1,"[15.744564246896623, 15.693879925802282, 0.0]",96.34839630126953,assessment,0,"[6.457630462507875, 1.6415613561938243, 1.924926719532529]",98.79199981689453,assessment,0,"[8.661195835130291, 4.758879339126684, 4.51589922301079]",97.30400085449219
122.875,st_app,pioneer3at_1,4,4,0,approach,0,"[3.2522718024567374, 1.0930395918777855, 0.0]",99.8865966796875,None,1,"[15.745122367093357, 15.694221424388742, 0.0]",96.34839630126953,assessment,0,"[6.550952314113168, 1.6525812090068968, 1.9237790932320458]",98.79199981689453,assessment,0,"[8.64782784985238, 4.755778121669142, 4.516302680618932]",97.30400085449219
123.075,on_vs,pioneer3at_2,4,4,0,approach,0,"[3.252231724682794, 1.0929772379172047, 0.0]",99.8865966796875,None,1,"[15.745447148693419, 15.694395463125664, 0.0]",96.34839630126953,assessment,0,"[6.569725009260472, 1.6547968009033964, 1.9236007904163615]",98.79199981689453,assessment,0,"[8.65695590975004, 4.757895824198278, 4.515410625350719]",97.30400085449219
128.11,st_app,pioneer3at_2,4,4,0,approach,0,"[4.108481929571183, 1.0068161131563882, 0.0]",99.8865966796875,approach,1,"[16.42149851779697, 16.344120524997553, 0.0]",96.34839630126953,assessment,0,"[8.539054644069404, 1.8874238682871918, 2.0959509482755]",98.79199981689453,assessment,0,"[10.809644927003635, 5.25670897534006, 4.515645525622902]",97.30400085449219
141.33,,,4,4,0,approach,0,"[9.334835617559984, 2.269421795947614, 0.0]",98.30660247802734,approach,1,"[21.692471102758216, 16.57294328114194, 0.0]",95.01390075683594,assessment,0,"[13.175931246509451, 2.4351662770291402, 2.438027115699388]",97.20800018310547,assessment,0,"[15.39534405305629, 6.319272686894287, 4.51066529945988]",95.76799774169922
153.37,,,4,4,0,approach,0,"[14.158313631963358, 3.1183028296778894, 0.0]",97.5166015625,approach,1,"[26.567552084819592, 16.253820379642875, 0.0]",94.2739028930664,assessment,0,"[17.588882605047186, 2.9564647263001285, 2.7848288781290513]",96.42400360107422,assessment,0,"[19.6861659756859, 7.313505095030142, 4.510141890859736]",94.97599792480469
165.125,,,4,4,0,approach,0,"[18.897915680886356, 3.829399320172954, 0.0]",96.72660064697266,approach,1,"[31.138555220716807, 15.991689432422604, 0.0]",93.53389739990234,assessment,0,"[21.981952453314687, 3.4754134310913227, 3.119240037262537]",95.6240005493164,assessment,0,"[23.972122084241725, 8.306597851115436, 4.511968237577099]",94.19200134277344
177.205,,,4,4,0,approach,0,"[22.889780657649755, 4.260521962679562, 0.0]",95.93659973144531,approach,1,"[31.58344050078458, 16.117537135303227, 0.0]",92.79389953613281,assessment,0,"[26.487200541864247, 4.007617328068956, 3.4939373105550686]",94.8479995727539,assessment,0,"[28.271440932676743, 9.302792086507136, 4.5131230189790355]",93.42400360107422
187.665,,,4,4,0,approach,0,"[27.102314465468773, 5.002828561406661, 0.0]",95.14659881591797,approach,1,"[31.88171569331518, 14.991686421169309, 0.0]",92.05390167236328,assessment,0,"[30.664966218773348, 4.501133618025733, 3.7998531366498987]",94.06400299072266,assessment,0,"[32.47388281711052, 10.276559463865551, 4.514750422004003]",92.63200378417969
196.155,end_app,pioneer3at_2,4,4,0,approach,0,"[30.542549941850577, 5.523449042791894, 0.0]",94.35659790039062,None,1,"[32.3300715547549, 15.89259367687142, 0.0]",91.31390380859375,assessment,0,"[33.69581177787439, 4.859165144753322, 4.054518754798461]",93.28800201416016,assessment,0,"[34.68891546101404, 10.789790215535817, 4.514950412348246]",91.83999633789062
196.41,,,4,4,0,approach,0,"[30.64387238287395, 5.536991980945235, 0.0]",94.35659790039062,None,2,"[32.32968912371543, 15.89209131379211, 0.0]",91.31390380859375,assessment,0,"[33.82268078171689, 4.874152547058992, 4.055954440570487]",93.28800201416016,assessment,0,"[34.684490996436054, 10.788767012260612, 4.5148616277406814]",91.83999633789062
197.215,off_vs,pioneer3at_2,4,4,0,approach,0,"[30.992048764482064, 5.580389214525288, 0.0]",94.35659790039062,None,2,"[32.32856484897938, 15.890631245037234, 0.0]",91.31390380859375,assessment,0,"[34.086263731493595, 4.905285402845362, 4.0541446131956835]",93.28800201416016,assessment,0,"[34.6898439237207, 10.790012090110583, 4.514635292560433]",91.83999633789062
198.19,on_vs,pioneer3at_2,4,4,0,approach,0,"[31.35726686002811, 5.6239720923522025, 0.0]",94.35659790039062,None,2,"[32.3272912926057, 15.888956868148833, 0.0]",91.31390380859375,assessment,0,"[34.07316951998845, 4.903734636443364, 4.05603504194307]",93.28800201416016,assessment,0,"[34.70624150912996, 10.793813614428181, 4.514421293460793]",91.83999633789062
201.79,st_app,pioneer3at_2,4,4,0,approach,0,"[32.83729583939752, 5.814467797131675, 0.0]",93.56659698486328,approach,2,"[31.488714741504648, 16.63487714624274, 0.0]",90.85590362548828,assessment,0,"[35.46205026028547, 5.067805760456034, 4.200187543065739]",92.50399780273438,assessment,0,"[34.71684217357573, 10.79627164722352, 4.513861334697656]",91.49600219726562
208.005,,,3,4,0,approach,0,"[35.344342446401775, 6.186587050837341, 0.0]",93.56659698486328,approach,2,"[29.800719405630165, 18.428211792902854, 0.0]",90.85590362548828,assessment,0,"[37.64606050756798, 5.325804418503281, 4.3701185460790635]",92.50399780273438,assessment,0,"[34.719268515258406, 10.796834496995036, 4.5134828124920086]",91.49600219726562
208.06,er_vs,pioneer3at_1,3,4,0,approach,0,"[35.38464540653419, 6.1927292427007625, 0.0]",93.56659698486328,approach,2,"[29.78673539048327, 18.44388018614505, 0.0]",90.85590362548828,assessment,0,"[37.682997676552326, 5.330167557732298, 4.373776079311333]",92.50399780273438,assessment,0,"[34.71927269405138, 10.796835466442584, 4.51348098109871]",91.49600219726562
209.16,sus_app,pioneer3at_1,3,4,0,None,0,"[35.42895354051576, 6.199693769344951, 0.0]",93.56659698486328,approach,2,"[29.53479856073407, 18.837918592537218, 0.0]",90.85590362548828,assessment,0,"[38.369401939666155, 5.411251842354446, 4.396428390567135]",92.50399780273438,assessment,0,"[34.719330725190474, 10.796848929556155, 4.513451507141924]",91.49600219726562
209.865,abort_app,pioneer3at_1,3,4,0,None,0,"[35.42831877327964, 6.200131379455418, 0.0]",93.56659698486328,approach,2,"[29.422877858825355, 19.07921555716006, 0.0]",90.85590362548828,assessment,0,"[38.50506125433523, 5.427272082385663, 4.394948476887224]",92.50399780273438,assessment,0,"[34.7193562784709, 10.796854858186594, 4.513434881840645]",91.49600219726562
210.805,off_gs,pioneer3at_1,3,4,0,None,0,"[35.42738834999523, 6.200766971623999, 0.0]",93.56659698486328,approach,2,"[29.27868431048737, 19.426958320954988, 0.0]",90.85590362548828,assessment,0,"[38.68170987076509, 5.448140885832116, 4.445107283044581]",92.50399780273438,assessment,0,"[34.71937886390698, 10.796860098331395, 4.513417092598251]",91.49600219726562
219.84,,,3,4,0,None,0,"[35.41739543199468, 6.2072549329557205, 0.0]",92.9916000366211,approach,2,"[29.403536863074173, 22.770329613598772, 0.0]",90.11589813232422,assessment,0,"[39.54362642581584, 5.549958371933329, 4.480006845755974]",91.74400329589844,assessment,0,"[34.71942543653507, 10.796870903557265, 4.513343258694646]",91.49600219726562
229.56,,,3,4,0,None,0,"[35.41291127826858, 6.211032316758731, 0.0]",92.90160369873047,approach,2,"[30.156758310857754, 26.492628866606665, 0.0]",89.37590026855469,assessment,0,"[38.90146011640567, 5.381707918584642, 4.542792026791562]",91.53600311279297,assessment,0,"[33.68078625572633, 8.919264488308302, 4.549057192091888]",91.4800033569336
238.85,,,3,4,0,None,0,"[35.4114448454531, 6.2118446435173515, 0.0]",92.81159973144531,approach,2,"[30.709909574656553, 29.915119255280803, 0.0]",88.63590240478516,assessment,0,"[37.161993516567264, 4.872497633179534, 4.667139100635199]",91.01599884033203,assessment,0,"[32.03484246351926, 5.961322391033178, 4.601727824815554]",90.7040023803711
247.74,,,3,4,0,None,0,"[35.40997891678394, 6.212901226182197, 0.0]",92.72160339355469,approach,2,"[31.293218850651353, 33.080491294849615, 0.0]",87.8958969116211,assessment,0,"[37.54218195474227, 4.665884788862547, 4.683396033503193]",90.54399871826172,assessment,0,"[31.466899475470694, 4.938345220163848, 4.618796754901025]",89.93599700927734
255.54,end_app,pioneer3at_2,3,4,0,None,0,"[35.40905882174646, 6.213582774863976, 0.0]",92.63159942626953,None,2,"[31.46425204267484, 33.54286049883747, 0.0]",87.15589904785156,assessment,0,"[39.844393509446704, 3.4107887489956172, 4.7412363383494585]",89.94400024414062,assessment,0,"[31.501042538273694, 4.950337245578287, 4.618492471564117]",89.74400329589844
255.575,,,2,4,0,None,0,"[35.40905467623986, 6.21358220279983, 0.0]",92.63159942626953,None,3,"[31.4647973384408, 33.542977609060614, 0.0]",87.15589904785156,assessment,0,"[39.86540117136703, 3.3995336767775837, 4.741262135809677]",89.94400024414062,assessment,0,"[31.50225440029541, 4.952349331677962, 4.618489755760288]",89.74400329589844
255.84,,,3,4,0,None,0,"[35.40903385513243, 6.213579479727, 0.0]",92.63159942626953,None,3,"[31.466750363355015, 33.54277013007759, 0.0]",87.15589904785156,assessment,0,"[39.952230200894334, 3.353032530190469, 4.741043209991804]",89.94400024414062,assessment,0,"[31.505367422796066, 4.9611025161111435, 4.618478777592996]",89.74400329589844
256.26,off_vs,pioneer3at_2,3,4,0,None,0,"[35.40899604764412, 6.213575092821561, 0.0]",92.63159942626953,None,3,"[31.470382827359305, 33.542523383356034, 0.0]",87.15589904785156,assessment,0,"[40.03533990783159, 3.308595996988276, 4.7405466879062725]",89.94400024414062,assessment,0,"[31.50341465011652, 4.974661822075479, 4.618463157104185]",89.74400329589844
256.82,on_vs,pioneer3at_2,3,4,0,None,0,"[35.408949367947336, 6.213570507817535, 0.0]",92.63159942626953,None,3,"[31.474633660964738, 33.542047730213994, 0.0]",87.15589904785156,assessment,0,"[40.05229813556096, 3.2996845737590985, 4.740801588794813]",89.94400024414062,assessment,0,"[31.491872109616903, 4.983352282508223, 4.618450429553497]",89.74400329589844
259.61,call_tele,pioneer3at_1,3,4,0,None,0,"[35.40870543722811, 6.213673917050772, 0.0]",92.63159942626953,None,3,"[31.497418419791106, 33.53967034517812, 0.0]",87.15589904785156,assessment,0,"[39.94516279308221, 3.3782021783563496, 4.7408425258027425]",89.94400024414062,assessment,0,"[30.419659344268354, 4.91015312735606, 4.577499694478128]",89.74400329589844
260.975,st_app,pioneer3at_2,3,4,0,None,0,"[35.40857825896416, 6.213696428237223, 0.0]",92.63159942626953,approach,3,"[31.508193332550533, 33.53869683149641, 0.0]",87.15589904785156,assessment,0,"[39.957432212411646, 3.334466587725753, 4.7406407457541695]",89.94400024414062,assessment,0,"[30.540526341943423, 4.905504730191322, 4.578715832888341]",89.74400329589844
261.485,st_tele,pioneer3at_1,3,4,1,teleoperation,0,"[35.408543752495824, 6.213694015378706, 0.0]",92.5416030883789,approach,3,"[31.512317117504743, 33.5382279861788, 0.0]",86.59860229492188,assessment,0,"[39.96581640795462, 3.328130651669543, 4.7405841479392254]",89.94400024414062,assessment,0,"[30.471610068460173, 4.903636205796395, 4.558377102069052]",89.74400329589844
273.46,,,3,4,1,teleoperation,0,"[35.49131126494005, 6.198208859479716, 0.0]",92.4385986328125,approach,3,"[28.816260023667322, 33.506905986897436, 0.0]",85.85859680175781,assessment,0,"[40.49763868722818, 4.030126388480183, 4.769581865057871]",89.06400299072266,assessment,0,"[28.66819385397605, 4.864638126503786, 4.497016098627943]",88.64800262451172
283.815,,,3,4,1,teleoperation,0,"[35.90161377634641, 5.951695207145886, 0.0]",92.28359985351562,approach,3,"[24.629587946929217, 33.50132157439814, 0.0]",85.11859893798828,assessment,0,"[41.332288952581706, 5.350602531383287, 4.827611949435623]",88.34400177001953,assessment,0,"[27.627789821485674, 4.9151614482698225, 4.493151045971747]",88.33599853515625
291.855,,,3,4,1,teleoperation,0,"[36.45737512664583, 5.614887196451985, 0.0]",91.8750991821289,approach,3,"[21.69847748907517, 33.52629933614862, 0.0]",84.37860107421875,assessment,0,"[41.31283462774382, 5.302607022785722, 4.827460583050384]",88.14399719238281,assessment,0,"[25.680948652911717, 4.919666937145474, 4.481180046405821]",87.56800079345703
301.015,end_tele,pioneer3at_1,3,4,1,None,0,"[36.426694872305404, 5.694649181626834, 0.0]",91.8750991821289,approach,3,"[17.942841322957054, 33.55099428758316, 0.0]",84.37860107421875,assessment,0,"[43.97268377446117, 5.255781888629497, 4.7506319905176735]",88.14399719238281,assessment,0,"[24.966277679221893, 4.93675571031455, 4.483371861024642]",87.56800079345703
301.765,rst_vs,pioneer3at_1,3,4,1,None,0,"[36.423906773831355, 5.701111216827776, 0.0]",91.78600311279297,approach,3,"[17.638930170556236, 33.53014489797771, 0.0]",83.63860321044922,assessment,0,"[44.15664856191148, 5.248517823524128, 4.750935127970032]",87.3759994506836,assessment,0,"[24.963619947662842, 4.935767753188818, 4.483319476371525]",87.10399627685547
302.11,,,4,4,1,None,0,"[36.423363194809255, 5.703666900143012, 0.0]",91.78600311279297,approach,3,"[17.497924537691066, 33.522197898622856, 0.0]",83.63860321044922,assessment,0,"[44.16976780792035, 5.24790691212343, 4.751145787520737]",87.3759994506836,assessment,0,"[24.96259310830457, 4.935663082983579, 4.483298758662804]",87.10399627685547
302.55,on_gs,pioneer3at_1,4,4,1,None,0,"[36.421707711938474, 5.707582005783639, 0.0]",91.78600311279297,approach,3,"[17.33012827048684, 33.50983081577119, 0.0]",83.63860321044922,assessment,0,"[44.195280303775334, 5.2468155734086235, 4.743762439410434]",87.3759994506836,assessment,0,"[24.961409545754965, 4.935607335839916, 4.483274821159913]",87.10399627685547
303.67,on_vs,pioneer3at_1,4,4,1,None,0,"[36.417124069878156, 5.71897535057944, 0.0]",91.78600311279297,approach,3,"[16.832058770877804, 33.47741580644596, 0.0]",83.63860321044922,assessment,0,"[44.82068118606881, 5.222921313885059, 4.724906327121232]",87.3759994506836,assessment,0,"[24.95877412504735, 4.9352949057944615, 4.483217639536654]",87.10399627685547
306.52,st_app,pioneer3at_1,4,4,1,approach,0,"[36.46542295681746, 5.719368822778908, 0.0]",91.78600311279297,approach,3,"[16.153005361635184, 33.44637336064483, 0.0]",83.63860321044922,assessment,0,"[44.99250391994705, 5.1947369113589685, 4.725862408377675]",87.3759994506836,assessment,0,"[24.955923476113487, 4.934361822942235, 4.483119953079171]",87.10399627685547
313.28,end_app,pioneer3at_2,4,4,1,approach,0,"[38.86250652827299, 6.141639016908787, 0.0]",91.16680145263672,None,3,"[15.762528655194506, 33.31794927517823, 0.0]",82.89859771728516,assessment,0,"[45.03859102430582, 5.215979219662409, 4.72499016052403]",86.85600280761719,assessment,0,"[24.914566280150847, 5.987660848661375, 4.481760792633807]",86.99199676513672
313.325,,,3,4,1,approach,0,"[38.89670245583491, 6.15636464744491, 0.0]",91.16680145263672,None,4,"[15.762635522643125, 33.317550427514625, 0.0]",82.89859771728516,assessment,0,"[45.03875375005921, 5.215961210104959, 4.7249864464739675]",86.85600280761719,assessment,0,"[24.91492604903909, 6.005930340359871, 4.481711478633318]",86.99199676513672
313.855,,,4,4,1,approach,0,"[39.0561321119609, 6.228714269962198, 0.0]",91.16680145263672,None,4,"[15.763116369585845, 33.31155450852683, 0.0]",82.89859771728516,assessment,0,"[45.040054391856366, 5.215765894858209, 4.7249555010399735]",86.85600280761719,assessment,0,"[24.918468735181726, 6.06446394926278, 4.481911216586664]",86.99199676513672
314.375,off_vs,pioneer3at_2,4,4,1,approach,0,"[39.21017485986616, 6.304836473842057, 0.0]",91.16680145263672,None,4,"[15.763642784329024, 33.30650918595318, 0.0]",82.89859771728516,assessment,0,"[45.04107541773514, 5.215511202267733, 4.724928155313785]",86.85600280761719,assessment,0,"[24.92300250418489, 6.038993663897346, 4.482776801235303]",86.99199676513672
315.22,on_vs,pioneer3at_2,4,4,1,approach,0,"[39.3830472005491, 6.405854698790655, 0.0]",91.16680145263672,None,4,"[15.764473439458031, 33.29757737878805, 0.0]",82.89859771728516,assessment,0,"[45.042250223073644, 5.215061829775291, 4.724893937261274]",86.85600280761719,assessment,0,"[24.929372385493558, 5.959845375033998, 4.483252155862996]",86.99199676513672
318.65,st_app,pioneer3at_2,4,4,1,approach,0,"[39.743598775377926, 6.684838306846234, 0.0]",91.16680145263672,approach,4,"[15.580444121781824, 32.47006230885877, 0.0]",82.89859771728516,assessment,0,"[45.13474283509263, 4.284871478603699, 4.660927672806549]",86.85600280761719,assessment,0,"[24.923161169334207, 7.05512644596682, 4.482109653268124]",86.99199676513672
319.605,end_app,pioneer3at_1,4,4,1,None,0,"[39.74436429456612, 6.68669003569997, 0.0]",91.16680145263672,approach,4,"[15.392299746246774, 32.156923195420205, 0.0]",82.89859771728516,assessment,0,"[45.14483457620565, 4.317828679097625, 4.66235240772951]",86.85600280761719,assessment,0,"[24.918969493644365, 7.419034706891627, 4.478963939988566]",86.99199676513672
319.93,,,4,4,1,None,1,"[39.74464346001126, 6.687250886271791, 0.0]",91.16680145263672,approach,4,"[15.301875353664514, 32.04820436952342, 0.0]",82.89859771728516,assessment,0,"[45.141954536628155, 4.347588773270125, 4.662500402457606]",86.85600280761719,assessment,0,"[24.916306035526723, 7.624462286436895, 4.4808379459980126]",86.99199676513672
320.345,off_vs,pioneer3at_1,4,4,1,None,1,"[39.74514714977043, 6.688198057537207, 0.0]",91.16680145263672,approach,4,"[15.154042264617564, 31.909414550579992, 0.0]",82.89859771728516,assessment,0,"[45.13622739309114, 4.377801531891208, 4.662420843413537]",86.85600280761719,assessment,0,"[24.913240571485687, 7.862784121834702, 4.481943667908091]",86.99199676513672
320.575,on_vs,pioneer3at_1,4,4,1,None,1,"[39.74521218351036, 6.688879708668893, 0.0]",91.16680145263672,approach,4,"[15.080499287933828, 31.845628929442206, 0.0]",82.89859771728516,assessment,0,"[45.13502348678464, 4.365584356331174, 4.6499291917453665]",86.85600280761719,assessment,0,"[24.912281549246174, 7.939589142691161, 4.48187714360162]",86.99199676513672
323.76,st_app,pioneer3at_1,4,4,1,approach,1,"[40.44434402733471, 7.169569005366049, 0.0]",90.54560089111328,approach,4,"[14.3090413576786, 30.897374109548796, 0.0]",82.35700225830078,assessment,0,"[45.19992612177766, 3.3860997120969993, 4.562006482943908]",86.34400177001953,assessment,0,"[24.897689672882496, 9.050144005181542, 4.481130267159793]",86.2239990234375
328.465,victim_found,pioneer3at_2,4,4,1,approach,1,"[42.297707129486874, 7.763669823761923, 0.0]",90.54560089111328,approach,4,"[13.375212261991331, 29.211098589305216, 0.0]",82.35700225830078,assessment,0,"[45.22503558268974, 2.7644623184353754, 4.535915978502321]",86.34400177001953,assessment,0,"[24.87884938652947, 10.032018318352929, 4.481313430671087]",86.2239990234375
329.1,rep_victim,pioneer3at_2,4,4,1,approach,1,"[42.53375035552318, 7.831786747379037, 0.0]",90.54560089111328,approach,4,"[13.301886269636283, 28.971681828496173, 0.0]",82.35700225830078,assessment,0,"[45.24119817201501, 2.7643658013123993, 4.535811017411133]",86.34400177001953,assessment,0,"[24.863506094365892, 9.991471955658326, 4.481153748731712]",86.2239990234375
329.91,on_gs,pioneer3at_2,4,4,1,approach,1,"[42.84765418436376, 7.926950480384462, 0.0]",90.54560089111328,approach,4,"[13.23776346577449, 28.653505041776125, 0.0]",82.35700225830078,assessment,0,"[45.261443355042076, 2.748438104071213, 4.535712644300114]",86.34400177001953,assessment,0,"[24.8606231105835, 9.967973017672097, 4.4809474373364]",86.2239990234375
331.695,sus_app,pioneer3at_2,4,4,1,approach,1,"[43.549945567708704, 8.150868902314294, 0.0]",89.75559997558594,None,4,"[13.228169364803524, 28.55607819366773, 0.0]",81.70249938964844,assessment,0,"[45.26260572986084, 2.713810188286292, 4.535506547265215]",85.75199890136719,assessment,0,"[24.900003045422658, 10.002753050258278, 4.480638015012069]",85.50399780273438
