,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery
0.0,,,0,2,0,None,0,[],100,None,0,[],100
1.48,,pioneer3at_1,0,2,0,None,0,"[3.0008700308454146, 1.0036344572727849, 0.0]",100,None,0,"[0.9989339048393607, 0.9993960345112176, 0.6572574511380987]",100
18.5,,,0,2,0,None,0,"[3.0126704109022797, 1.0331011709056008, 0.0]",100.0,None,0,"[0.9981856719205376, 0.9993482698379335, 0.657226799657761]",100.0
30.87,,,0,2,0,None,0,"[3.0185951624304095, 1.045336098845819, 0.0]",100.0,None,0,"[0.9979577010325985, 0.9990931911653279, 0.6572797578692184]",100.0
32.53,,,0,2,0,None,0,"[3.01944935999454, 1.0469726139908262, 0.0]",100.0,None,0,"[0.9978570566615378, 0.9990381573766586, 0.657261572692577]",100.0
