,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.25,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,"[0.9941892839932717, 2.9951044623923635, 0.6828805023808721]",100
0.415,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,"[0.9947770315563916, 2.994171582412023, 0.6829788709902673]",100
7.22,,0,4,0,None,0,"[3.0034335223955955, 1.0140230115777262, 0.0]",100,None,0,"[2.999287326084536, 2.9861230854329235, 0.0]",100,None,0,"[0.9956707544414092, 0.9975143237167265, 0.6572513195334776]",100,None,0,"[0.9780713824145426, 2.9811414611746803, 0.6823036220679729]",100
19.805,,0,4,0,None,0,"[3.0127865143745423, 1.0335814669982955, 0.0]",100.0,None,0,"[2.9954475883436915, 2.9716778014524197, 0.0]",100.0,None,0,"[0.9954625749046033, 0.997418016008298, 0.6572485675122314]",100.0,None,0,"[0.9790239885139279, 2.981091511642635, 0.6823261650896991]",100.0
31.08,,0,4,0,None,0,"[3.018271255933359, 1.044861846532621, 0.0]",100.0,None,0,"[2.992817536843876, 2.9583679172248565, 0.0]",100.0,None,0,"[0.9951001043627103, 0.9976799915683542, 0.6571950987211529]",100.0,None,0,"[0.9802930337196685, 2.9810807362456098, 0.6823569274431363]",100.0
