,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery
296.225,,,1,2,0,exploration,0,"[5.9344027505535655, 11.705841468029133, 0.0]",23.724199295043945,None,0,"[0.9941209399731331, 0.9997447504820135, 0.6571559744436619]",100.0
310.76,,,1,2,0,exploration,0,"[7.893559873576571, 11.506318744142972, 0.0]",23.70170021057129,None,0,"[0.9942129630929747, 1.0002460473449897, 0.6572020041607598]",100.0
325.84,,,1,2,0,exploration,0,"[8.628660138276254, 11.890495377000887, 0.0]",23.256200790405273,None,0,"[0.9949655494343116, 1.0006831282243656, 0.6572352479394575]",100.0
338.595,,,1,2,0,exploration,0,"[11.423756036633106, 12.303800358008504, 0.0]",22.953699111938477,None,0,"[0.9951076349217564, 1.000502980816693, 0.657196463065751]",100.0
352.895,,,1,2,0,exploration,0,"[11.450565865146972, 12.28711497334883, 0.0]",22.134199142456055,None,0,"[0.9949316744187452, 1.0004667603598967, 0.6571755492264765]",100.0
353.17,end_exp,pioneer3at_1,1,2,0,None,0,"[11.450281835223773, 12.287099008033445, 0.0]",22.134199142456055,None,0,"[0.9948678537947802, 1.0005292528299343, 0.6572352948741889]",100.0
354.53,off_vs,pioneer3at_1,0,2,0,None,1,"[11.448793949105879, 12.28702135049881, 0.0]",22.134199142456055,None,0,"[0.9947871078265415, 1.0006201668736414, 0.6571548608356562]",100.0
355.58,off_gs,pioneer3at_1,0,2,0,None,1,"[11.447623928068504, 12.286958034216925, 0.0]",22.134199142456055,None,0,"[0.9948435132552527, 1.0005604109826811, 0.6572323340305218]",100.0
358.655,st_rb,pioneer3at_1,0,2,0,return to base,1,"[11.988669051046124, 11.768535941316475, 0.0]",22.134199142456055,None,0,"[0.9948866677612078, 1.0005706280197795, 0.6571718423408605]",100.0
371.19,,,0,2,0,return to base,1,"[9.510940041864034, 7.591808348105276, 0.0]",21.1112003326416,None,0,"[0.9948364651956743, 1.000784156881713, 0.6572346411896818]",100.0
383.515,,,0,2,0,return to base,1,"[7.1581085504728446, 3.1326948333005733, 0.0]",20.461200714111328,None,0,"[0.9948455524012497, 1.0009703878436502, 0.6572345383843888]",100.0
396.08,,,0,2,0,return to base,1,"[3.4172055167088384, 0.7790655648595719, 0.0]",19.811199188232422,None,0,"[0.9948212879578426, 1.0012139913660343, 0.6572323657773981]",100.0
404.495,end_rb,pioneer3at_1,0,2,0,None,1,"[3.276953778399092, 0.7597706641098105, 0.0]",19.16119956970215,None,0,"[0.9948659242524085, 1.001366080322969, 0.657233470321093]",100.0
420.12,,,0,2,0,None,1,"[3.341049532030138, 0.7311659271324736, 0.0]",19.13520050048828,None,0,"[0.9948706059464603, 1.0016478880427164, 0.6572332042595799]",100.0
437.065,,,0,2,0,None,1,"[3.372126939555253, 0.7152420086976451, 0.0]",19.13520050048828,None,0,"[0.9948861008795026, 1.0019850347685189, 0.6571747537809889]",100.0
451.92,,,0,2,0,None,1,"[3.3748473058471857, 0.7176183289617754, 0.0]",19.13520050048828,None,0,"[0.9949182307329145, 1.00224839856117, 0.6571966815499822]",100.0
466.24,,,0,2,0,None,1,"[3.3752025283242535, 0.7234696187041898, 0.0]",19.13520050048828,None,0,"[0.9948838289415253, 1.002768698836187, 0.6572285164651551]",100.0
481.46,,,0,2,0,None,1,"[3.3745800098030254, 0.7294297912221606, 0.0]",19.13520050048828,None,0,"[0.9948288144730646, 1.0031529045901715, 0.6571702006890362]",100.0
496.885,,,0,2,0,None,1,"[3.3733298892684815, 0.7354511197354312, 0.0]",19.13520050048828,None,0,"[0.9948266213282796, 1.003488396918032, 0.657164785710023]",100.0
512.25,,,0,2,0,None,1,"[3.372625319675641, 0.7404543023804744, 0.0]",19.13520050048828,None,0,"[0.9949481079782339, 1.0036787293559852, 0.6572303142096116]",100.0
526.53,,,0,2,0,None,1,"[3.372314880489662, 0.742542633491914, 0.0]",19.13520050048828,None,0,"[0.9949708640565119, 1.0038900318434034, 0.6571976192460844]",100.0
541.935,,,0,2,0,None,1,"[3.3723499858413852, 0.7465439649598846, 0.0]",19.13520050048828,None,0,"[0.9949292966878154, 1.0041423327462036, 0.6572292017315517]",100.0
558.54,,,0,2,0,None,1,"[3.376577881918591, 0.7493460990325193, 0.0]",19.13520050048828,None,0,"[0.9948890226397439, 1.004506607456196, 0.6572280851226739]",100.0
575.24,,,0,2,0,None,1,"[3.3795436370336236, 0.7579481677772459, 0.0]",19.13520050048828,None,0,"[0.9948315430853798, 1.004851047755203, 0.6572244242912667]",100.0
591.5,,,0,2,0,None,1,"[3.3853037495594798, 0.7586736648202121, 0.0]",19.13520050048828,None,0,"[0.9949111742679887, 1.0053058312975045, 0.6572450581869436]",100.0
607.74,,,0,2,0,None,1,"[3.395572461843078, 0.7602261863023414, 0.0]",19.13520050048828,None,0,"[0.9949354005318037, 1.005613310917979, 0.657228874569432]",100.0
624.325,,,0,2,0,None,1,"[3.3971241994602726, 0.7501260030317283, 0.0]",19.13520050048828,None,0,"[0.9949742544709806, 1.0062335898108283, 0.6572347315494966]",100.0
639.485,,,0,2,0,None,1,"[3.401067493350258, 0.7462716977758423, 0.0]",19.13520050048828,None,0,"[0.9948718825554591, 1.0065591240861427, 0.6572228878738277]",100.0
655.855,,,0,2,0,None,1,"[3.405677814421591, 0.7466304614191296, 0.0]",19.13520050048828,None,0,"[0.9949958936714985, 1.0068996821308995, 0.6572570300525183]",100.0
671.005,,,0,2,0,None,1,"[3.4102856330881055, 0.7471947869685611, 0.0]",19.13520050048828,None,0,"[0.9949145194991569, 1.0071798002543044, 0.6572236471422217]",100.0
683.475,,,0,2,0,None,1,"[3.41417019212082, 0.7476569550252351, 0.0]",19.13520050048828,None,0,"[0.9949027882997777, 1.0074682986424588, 0.6572228692537937]",100.0
