,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
196.51,,,0,4,0,None,0,"[3.1351013796319327, 1.1841117744443566, 0.0]",100.0,None,0,"[2.989376360365483, 2.663650693214473, 0.0]",100.0,None,0,"[0.9954785787539493, 0.9898661720843014, 0.657264105195709]",100.0,None,0,"[0.9837287996657305, 2.973130364365658, 0.6821514273525747]",100.0
211.71,,,0,4,0,None,0,"[3.129675410556706, 1.1778202445726098, 0.0]",100.0,None,0,"[3.0043054461500276, 2.6512311656849077, 0.0]",100.0,None,0,"[0.9953140774305268, 0.9893314519850388, 0.6572603877295409]",100.0,None,0,"[0.9844310445973263, 2.973386629812717, 0.6821748652684269]",100.0
226.515,,,0,4,0,None,0,"[3.123811403492935, 1.1761677005734437, 0.0]",100.0,None,0,"[3.0153329616257745, 2.6428639735660275, 0.0]",100.0,None,0,"[0.9948146544439322, 0.9892550996402776, 0.6572340191974749]",100.0,None,0,"[0.9849551389938397, 2.9738079168342133, 0.6821988301311626]",100.0
241.215,,,0,4,0,None,0,"[3.1224572357226092, 1.1583874071087426, 0.0]",100.0,None,0,"[3.0291491485938575, 2.632338918265779, 0.0]",100.0,None,0,"[0.9950550183821829, 0.9895179074123771, 0.6572584544087967]",100.0,None,0,"[0.9857517683251346, 2.973948011206016, 0.6822216475601368]",100.0
255.675,,,0,4,0,None,0,"[3.117453583173909, 1.13640152793062, 0.0]",100.0,None,0,"[3.043367918234625, 2.614653534485104, 0.0]",100.0,None,0,"[0.9954401585080125, 0.9891161347323371, 0.6572365742121851]",100.0,None,0,"[0.9862640704089155, 2.9740564487571355, 0.6822306909910649]",100.0
270.46,,,0,4,0,None,0,"[3.1151433335493657, 1.116381579326756, 0.0]",100.0,None,0,"[3.0567342549654013, 2.5970590368248088, 0.0]",100.0,None,0,"[0.9948185459686422, 0.9886787952113023, 0.6570619691437437]",100.0,None,0,"[0.9869043819146044, 2.9743743406999172, 0.6822541032590534]",100.0
285.7,,,0,4,0,None,0,"[3.1116003040565476, 1.1023694105319022, 0.0]",100.0,None,0,"[3.0645833585063, 2.5791180195896786, 0.0]",100.0,None,0,"[0.9944166848196996, 0.988884603613226, 0.6572536636421238]",100.0,None,0,"[0.9876009212466612, 2.9749746723197372, 0.6822935563491832]",100.0
299.765,,,0,4,0,None,0,"[3.1042582985345724, 1.1045948483491381, 0.0]",100.0,None,0,"[3.0688836470929215, 2.5605886443117383, 0.0]",100.0,None,0,"[0.9943098444032282, 0.9891127361487204, 0.657207452957798]",100.0,None,0,"[0.9881732095138217, 2.975335333119287, 0.6823168676887778]",100.0
314.46,,,0,4,0,None,0,"[3.0993009468094814, 1.1057102890959514, 0.0]",100.0,None,0,"[3.080487596699434, 2.538439699289585, 0.0]",100.0,None,0,"[0.9945538086038517, 0.989146310092783, 0.6572512653974956]",100.0,None,0,"[0.9890006924085747, 2.975485950184422, 0.682340761952534]",100.0
329.21,,,0,4,0,None,0,"[3.0870130198772436, 1.108681478692169, 0.0]",100.0,None,0,"[3.089799456029346, 2.5319217287372577, 0.0]",100.0,None,0,"[0.9949471652967435, 0.989112620727329, 0.6572568132508361]",100.0,None,0,"[0.9897778699367183, 2.9756962377155647, 0.6823650231808736]",100.0
344.405,,,0,4,0,None,0,"[3.0788603702445365, 1.0976654269419435, 0.0]",100.0,None,0,"[3.1050675316088743, 2.5192752403388616, 0.0]",100.0,None,0,"[0.9948525574709076, 0.988870372520364, 0.6572645246053507]",100.0,None,0,"[0.9904540516706156, 2.9760378992505445, 0.6823901142273426]",100.0
360.06,,,0,4,0,None,0,"[3.072930685728586, 1.0862816420753576, 0.0]",100.0,None,0,"[3.118501814639035, 2.505520815112591, 0.0]",100.0,None,0,"[0.9948852510040281, 0.9888868737808513, 0.6572567421176682]",100.0,None,0,"[0.9907939208243589, 2.97645834568235, 0.6824030516116538]",100.0
374.78,,,0,4,0,None,0,"[3.069054819668758, 1.0780974432116877, 0.0]",100.0,None,0,"[3.13011937536484, 2.494458070771956, 0.0]",100.0,None,0,"[0.9948846305765974, 0.9888870879267868, 0.6572567353890769]",100.0,None,0,"[0.9915312656543387, 2.9767336993554907, 0.6824281609083522]",100.0
389.7,,,0,4,0,None,0,"[3.064814292806804, 1.0714388889309792, 0.0]",100.0,None,0,"[3.1407218526249334, 2.484846545761628, 0.0]",100.0,None,0,"[0.9948858911406239, 0.9888649099828166, 0.6572562595239512]",100.0,None,0,"[0.9922451477588919, 2.9770508008130077, 0.6824537749883554]",100.0
403.88,,,0,4,0,None,0,"[3.060101204088339, 1.0633071409581547, 0.0]",100.0,None,0,"[3.1499575017014245, 2.476326840842414, 0.0]",100.0,None,0,"[0.994863417163104, 0.988867081924502, 0.6572566744893947]",100.0,None,0,"[0.9931193620514265, 2.9771492321969424, 0.6824781177048219]",100.0
419.57,,,0,4,0,None,0,"[3.0549809771936562, 1.054857074011285, 0.0]",100.0,None,0,"[3.154999259307697, 2.4697299794814764, 0.0]",100.0,None,0,"[0.9948621544024799, 0.9888663383621319, 0.6572567513962534]",100.0,None,0,"[0.9938793935850145, 2.977485951339544, 0.6825045097646864]",100.0
435.05,,,0,4,0,None,0,"[3.0518313785256432, 1.0466743269687002, 0.0]",100.0,None,0,"[3.1597879142567407, 2.463014197242664, 0.0]",100.0,None,0,"[0.9948561356761687, 0.9888715235386238, 0.6572645444945272]",100.0,None,0,"[0.9947721295238119, 2.9779877071340297, 0.6825461649408375]",100.0
449.435,,,0,4,0,None,0,"[3.0513087077703287, 1.0384930793840623, 0.0]",100.0,None,0,"[3.1641345696580947, 2.4567958431416557, 0.0]",100.0,None,0,"[0.994866382846951, 0.9888660620164275, 0.6572568000550156]",100.0,None,0,"[0.9952446538994706, 2.978233130901903, 0.6825572898588801]",100.0
463.925,,,0,4,0,None,0,"[3.0466755281438216, 1.0357655613014587, 0.0]",100.0,None,0,"[3.1687255181399214, 2.450304136206189, 0.0]",100.0,None,0,"[0.9948103890901565, 0.9888284899464221, 0.6571915503034121]",100.0,None,0,"[0.9957230392081177, 2.97901737429993, 0.6826244392700754]",100.0
479.955,,,0,4,0,None,0,"[3.037463621854088, 1.0340953355422091, 0.0]",100.0,None,0,"[3.1747115373497143, 2.44485407290305, 0.0]",100.0,None,0,"[0.994885041424138, 0.9888873065093717, 0.6572567388341392]",100.0,None,0,"[0.9963611298793689, 2.97946933576437, 0.6826233113475402]",100.0
495.18,,,0,4,0,None,0,"[3.0252381139032187, 1.0295144681134072, 0.0]",100.0,None,0,"[3.1827258866071464, 2.4218943573083753, 0.0]",100.0,None,0,"[0.9948095060905883, 0.988830072731146, 0.6571913454800371]",100.0,None,0,"[0.9964631231997979, 2.9800569078488657, 0.6826296247154741]",100.0
510.675,,,0,4,0,None,0,"[3.009233156705831, 1.022307631066827, 0.0]",100.0,None,0,"[3.186843779405004, 2.3938390674733223, 0.0]",100.0,None,0,"[0.9949070268307754, 0.9888772309875627, 0.6572739717230432]",100.0,None,0,"[0.9967928243026462, 2.980744216855736, 0.6826556530895549]",100.0
524.985,,,0,4,0,None,0,"[2.9893142594261075, 1.0109569311998376, 0.0]",100.0,None,0,"[3.1911158746650905, 2.37524817397275, 0.0]",100.0,None,0,"[0.9949072346897467, 0.9888757991609396, 0.657273974985419]",100.0,None,0,"[0.9972522456040755, 2.981524864163873, 0.6827285162922745]",100.0
