,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
487.495,uav_st_app,2,3,1,None,0,"[5.618212838084625, -0.5838989085674753, 0.0]",90.03089904785156,exploration,3,"[30.84166558999291, 34.3394430057394, 0.0]",83.54239654541016,None,0,"[0.9950771373120275, 0.9884391894211255, 0.6572593198261905]",100.0,approach,1,"[15.997974574179128, 33.98921328981099, 6.165448588681796]",86.26000213623047
501.745,,2,3,1,None,0,"[5.606327894520385, -0.566457968673164, 0.0]",90.03089904785156,exploration,3,"[30.895772993705993, 34.3152588682025, 0.0]",83.40239715576172,None,0,"[0.9951408213095765, 0.9884445901157407, 0.6572723974163946]",100.0,approach,1,"[15.999879093724463, 29.731702600537105, 6.443586707874093]",85.48809814453125
514.795,,2,3,1,None,0,"[5.595245396451286, -0.5506470488468533, 0.0]",90.03089904785156,exploration,3,"[30.920452013987333, 34.311517936566965, 0.0]",83.12239837646484,None,0,"[0.9950633251645093, 0.9883944202033399, 0.6572590499863173]",100.0,approach,1,"[16.00048562308645, 27.02598038523475, 6.667405680600217]",83.36810302734375
527.9,,2,3,1,None,0,"[5.583988171510146, -0.5348949440080777, 0.0]",90.03089904785156,exploration,3,"[30.94363560581044, 34.3068472339008, 0.0]",82.9823989868164,None,0,"[0.9949286837464374, 0.9882964589331312, 0.6572580777573453]",100.0,approach,1,"[16.000561091546754, 22.895794405994778, 6.943139101845774]",82.29810333251953
542.335,,2,3,1,None,0,"[5.5714501591042485, -0.5177282405006753, 0.0]",90.03089904785156,exploration,3,"[30.96643971330108, 34.301682293582004, 0.0]",82.84239959716797,None,0,"[0.9949638543402584, 0.9883850953802376, 0.6572322255147734]",100.0,approach,1,"[16.000629899717723, 19.389902748987165, 7.201802651996148]",81.26809692382812
555.75,,2,3,1,None,0,"[5.559610578754392, -0.5018185512296858, 0.0]",90.03089904785156,exploration,3,"[30.98476487909658, 34.29806314892407, 0.0]",82.5624008178711,None,0,"[0.995002475412487, 0.988414272915835, 0.6571984311242612]",100.0,approach,1,"[16.000999366274577, 16.075303928066354, 7.439816432968743]",79.1781005859375
559.93,uav_end_app,2,3,1,None,0,"[5.555880538278091, -0.4968809649941479, 0.0]",90.03089904785156,exploration,3,"[30.99067955932368, 34.29690211794905, 0.0]",82.5624008178711,None,0,"[0.9949800692417285, 0.9885090174782818, 0.6572145898495764]",100.0,None,1,"[16.00285010388154, 16.021402172107564, 7.437130222949513]",79.1781005859375
561.37,uav_off_vs,2,3,1,None,0,"[5.554572717681801, -0.49519203756156105, 0.0]",90.03089904785156,exploration,3,"[30.992656104694852, 34.29648451236496, 0.0]",82.5624008178711,None,0,"[0.9949335030861215, 0.9884742764227304, 0.6572143257871166]",100.0,None,1,"[16.00477368062201, 16.01173724942485, 7.436474049228407]",79.1781005859375
561.82,,1,3,1,None,0,"[5.554278053603497, -0.49476867875659386, 0.0]",90.03089904785156,exploration,3,"[30.993222620981985, 34.29636534457634, 0.0]",82.5624008178711,None,0,"[0.9949511905767542, 0.9884288266412927, 0.6571873051406482]",100.0,None,2,"[16.003923646623946, 16.011067137760215, 7.436322354169023]",79.1781005859375
563.175,sus_exp,1,3,1,None,0,"[5.552968384766327, -0.4930816184367745, 0.0]",90.03089904785156,None,3,"[30.995172142058976, 34.29598579999211, 0.0]",82.42240142822266,None,0,"[0.9948892697966653, 0.9884889527924011, 0.657257497596647]",100.0,None,2,"[16.00177516745214, 16.005558476184707, 7.435874874830903]",79.1781005859375
563.81,abort_exp,1,3,1,None,0,"[5.552405569473622, -0.49230722630667567, 0.0]",90.03089904785156,None,3,"[30.996133653233628, 34.295812771790246, 0.0]",82.42240142822266,None,0,"[0.9948729808328541, 0.988472990118783, 0.6572574715333062]",100.0,None,2,"[16.001649246085144, 16.00414381655654, 7.435711066132385]",79.1781005859375
568.77,st_exp,1,3,1,None,0,"[5.548024376891489, -0.4865758266925264, 0.0]",90.03089904785156,exploration,3,"[31.003019606060455, 34.29440039265347, 0.0]",82.42240142822266,None,0,"[0.9951526003232378, 0.9884426627189203, 0.6572599812779968]",100.0,None,2,"[16.00083083305774, 16.001190571394822, 7.434945741069469]",78.75039672851562
583.045,,1,3,1,None,0,"[5.535144930279005, -0.46994391487982207, 0.0]",90.03089904785156,exploration,3,"[31.023243835488582, 34.2902081538476, 0.0]",82.14240264892578,None,0,"[0.9948806654436628, 0.9884207183600583, 0.6572336349750443]",100.0,None,2,"[16.00073278844001, 16.000819271594096, 7.4345103938876695]",78.75039672851562
599.04,,1,3,1,None,0,"[5.520577778797905, -0.4514968247670012, 0.0]",90.03089904785156,exploration,3,"[31.05023930697932, 34.285551329542486, 0.0]",82.00240325927734,None,0,"[0.9950100216858362, 0.9883781885188049, 0.6572585868993563]",100.0,None,2,"[16.000732665746114, 16.000818802384185, 7.434484561802892]",78.75039672851562
613.89,,1,3,1,None,0,"[5.506902783545711, -0.4345365210247807, 0.0]",90.03089904785156,exploration,3,"[31.07862663586146, 34.28132270479602, 0.0]",81.72239685058594,None,0,"[0.9947738571853406, 0.9884077951952596, 0.6572539924068828]",100.0,None,2,"[16.00073266572112, 16.000818802154946, 7.4344835037613795]",78.75039672851562
630.025,,1,3,1,None,0,"[5.491954928234527, -0.41628749016602057, 0.0]",90.03089904785156,exploration,3,"[31.112892828886043, 34.27527075662469, 0.0]",81.5823974609375,None,0,"[0.9948723999172601, 0.9885155623312873, 0.6572546418959364]",100.0,None,2,"[16.00073266571814, 16.000818802152207, 7.434483448546259]",78.75039672851562
644.7,,1,3,1,None,0,"[5.478251533468872, -0.3998007169698711, 0.0]",90.03089904785156,exploration,3,"[31.136105103508793, 34.27595115460002, 0.0]",81.30239868164062,None,0,"[0.9948875950011071, 0.9885876738440509, 0.6572571973835301]",100.0,None,2,"[16.000732665716527, 16.00081880215083, 7.434483446566417]",78.75039672851562
658.235,,1,3,1,None,0,"[5.465420477239225, -0.38461671268445746, 0.0]",90.03089904785156,exploration,3,"[31.15009669011951, 34.27887411795176, 0.0]",81.16239929199219,None,0,"[0.994986375775273, 0.9885079924145749, 0.6571891137075205]",100.0,None,2,"[16.000732665720577, 16.000818802154257, 7.434483446309982]",25.0
671.51,,1,3,1,None,0,"[5.452916299205756, -0.370044445761375, 0.0]",90.03089904785156,exploration,3,"[31.161495724063272, 34.28514072216376, 0.0]",81.02239990234375,None,0,"[0.9949259685985881, 0.9885192300599722, 0.6572575821876967]",100.0,None,2,"[16.000732665720378, 16.000818802154093, 7.434483446321793]",25.0
687.06,,1,3,1,None,0,"[5.437908070707792, -0.35274632196605604, 0.0]",90.03089904785156,exploration,3,"[31.169908773580403, 34.29086561745086, 0.0]",80.74240112304688,None,0,"[0.9948521459161377, 0.9884341986993241, 0.6572286796061504]",100.0,None,2,"[16.000732665715656, 16.000818802150125, 7.434483446369967]",25.0
701.85,,1,3,1,None,0,"[5.423731710557843, -0.3365907886772145, 0.0]",90.03089904785156,exploration,3,"[31.18124222829375, 34.29385308704659, 0.0]",80.60240173339844,None,0,"[0.9948358329402559, 0.988457584791673, 0.6572545111828226]",100.0,None,2,"[16.000732665720307, 16.000818802154026, 7.434483446453291]",25.0
717.635,,1,3,1,None,0,"[5.423171180586533, -0.32665472827383346, 0.0]",90.03089904785156,exploration,3,"[31.185781582729856, 34.294255765700385, 0.0]",80.32240295410156,None,0,"[0.9950010091066362, 0.9883882240858364, 0.6571952297036767]",100.0,None,2,"[16.000732665715677, 16.00081880215012, 7.43448344628834]",25.0
731.81,,1,3,1,None,0,"[5.408975960408896, -0.32671893249352046, 0.0]",90.03089904785156,exploration,3,"[31.18923647475839, 34.29493935109489, 0.0]",80.18240356445312,None,0,"[0.9948676879603904, 0.9884097980266067, 0.6572195009993343]",100.0,None,2,"[16.000732665720488, 16.00081880215416, 7.434483446229971]",25.0
742.18,uav_call_tele,1,3,1,None,0,"[5.3998283724406635, -0.326689476461673, 0.0]",90.03089904785156,exploration,3,"[31.19182945695189, 34.29522544191979, 0.0]",80.04239654541016,None,0,"[0.9947312627828501, 0.9884119886271768, 0.6572278543080557]",100.0,None,2,"[16.00073266572366, 16.000818802156868, 7.434483446278468]",25.0
744.065,uav_st_tele,1,3,2,None,0,"[5.398218753147071, -0.32671646096282003, 0.0]",90.03089904785156,exploration,3,"[31.191875985917743, 34.295125779689016, 0.0]",79.90239715576172,None,0,"[0.9948156563690613, 0.9884045784863964, 0.6572283475264731]",100.0,teleoperation,2,"[16.00073266570455, 16.000818802140763, 7.434483446348798]",25.0
746.43,uav_bat_L,1,3,2,None,0,"[5.396517905751194, -0.3266905329676333, 0.0]",90.03089904785156,exploration,3,"[31.19223501612311, 34.29512759238567, 0.0]",79.90239715576172,None,0,"[0.9948996580995597, 0.9885140332292145, 0.6572870365885498]",100.0,teleoperation,2,"[16.028407141458477, 15.76872266883918, 7.509218112672412]",24.850000381469727
758.68,uav_end_tele,1,3,2,None,0,"[5.38748502085277, -0.3266902733333248, 0.0]",90.03089904785156,exploration,3,"[31.19533878471355, 34.2957633194255, 0.0]",79.76239776611328,None,0,"[0.9949199402054911, 0.9884423859127086, 0.6572579972048492]",100.0,None,2,"[16.264378523763217, 14.531383308823315, 7.778240735396803]",23.889999389648438
760.885,uav_st_rb,1,2,2,None,0,"[5.3856198059558045, -0.3267164784104254, 0.0]",90.03089904785156,exploration,3,"[31.195389856073916, 34.295653923065245, 0.0]",79.76239776611328,None,0,"[0.9948710789104126, 0.9884857382743828, 0.6572598563686356]",100.0,return to base,2,"[16.261311711155134, 14.533514665025947, 7.778539875129085]",23.889999389648438
773.27,,1,2,2,None,0,"[5.375670183415921, -0.32668186869802035, 0.0]",90.03089904785156,exploration,3,"[31.19749604012378, 34.29583091821881, 0.0]",79.62239837646484,None,0,"[0.9949112565734513, 0.9885238095927296, 0.6572734248508258]",100.0,return to base,2,"[13.904987544167113, 12.747426579454736, 7.12570410818293]",23.1299991607666
787.575,,1,2,2,None,0,"[5.365470211763094, -0.3267145753384954, 0.0]",90.03089904785156,exploration,3,"[31.200130677856215, 34.29633757545799, 0.0]",79.34239959716797,None,0,"[0.9948676258412744, 0.9885840755053236, 0.6572330933884469]",100.0,return to base,2,"[10.669378912389854, 10.303811734088153, 6.248916795655585]",21.200000762939453
800.545,,1,2,2,None,0,"[5.356174852366794, -0.32669531673830626, 0.0]",90.03089904785156,exploration,3,"[31.20206322485741, 34.296377625975566, 0.0]",79.20240020751953,None,0,"[0.9947502571491295, 0.9887006176935681, 0.6572115651756301]",100.0,return to base,2,"[7.310232848015898, 7.767809948652775, 5.360173093029292]",20.239999771118164
813.76,,1,2,2,None,0,"[5.3459840564697805, -0.3267309854984314, 0.0]",90.03089904785156,exploration,3,"[31.204629633012868, 34.29671788710659, 0.0]",79.0624008178711,None,0,"[0.9948143182451111, 0.9888466342758186, 0.6572241075823617]",100.0,return to base,2,"[4.990196975017758, 6.014260871448756, 4.710756256886184]",19.280000686645508
828.145,,1,2,2,None,0,"[5.3360232543643775, -0.3267212389292562, 0.0]",90.03089904785156,exploration,3,"[31.206891818536953, 34.2969571476938, 0.0]",78.78240203857422,None,0,"[0.9949278107561764, 0.9886379429394134, 0.6572597117503127]",100.0,return to base,2,"[1.631166076652131, 3.477388609145378, 3.825133191726176]",17.389999389648438
841.53,,1,2,2,None,0,"[5.3230101278723785, -0.3267103463004445, 0.0]",90.03089904785156,exploration,3,"[31.20910708016066, 34.29729791759043, 0.0]",78.64240264892578,None,0,"[0.994980433190885, 0.9886883971122435, 0.6572578082781205]",100.0,return to base,2,"[1.0056000980248734, 2.964417133609518, 2.8651187502132887]",16.450000762939453
852.8,uav_end_rb,1,2,2,None,0,"[5.313037796850793, -0.32674824071845904, 0.0]",90.03089904785156,exploration,3,"[31.210993046831895, 34.29753307805842, 0.0]",78.50240325927734,None,0,"[0.9952310877167865, 0.9884534763495907, 0.6570635744960853]",100.0,None,2,"[1.0250860465502902, 3.0138865760111004, 0.684381727629383]",15.65999984741211
863.795,,1,2,2,None,0,"[5.304446212598814, -0.32670054791201764, 0.0]",90.03089904785156,exploration,3,"[31.212535441579146, 34.29768636624306, 0.0]",78.36239624023438,None,0,"[0.9950791591386958, 0.9884418277893252, 0.6572554859323237]",100.0,None,2,"[1.020464236289683, 3.008258976792786, 0.6840697584672014]",15.229999542236328
875.65,,1,2,2,None,0,"[5.294251144640854, -0.3267316802293516, 0.0]",90.03089904785156,exploration,3,"[31.214669070959665, 34.29812027890158, 0.0]",78.0823974609375,None,0,"[0.9949135599174863, 0.9886362176056963, 0.6572560301579154]",100.0,None,2,"[1.015593237764437, 3.0022838987100515, 0.6837638865361498]",15.229999542236328
888.215,,1,2,2,None,0,"[5.2849123152194855, -0.32671282949992503, 0.0]",90.03089904785156,exploration,3,"[31.216943849824133, 34.29888303055595, 0.0]",77.94239807128906,None,0,"[0.994870513446129, 0.9886830681996623, 0.6572566632530965]",100.0,None,2,"[1.0156340273472113, 3.0022913116331176, 0.6837381977621089]",15.229999542236328
900.77,,1,2,2,None,0,"[5.274636533137919, -0.3267035002832135, 0.0]",90.03089904785156,exploration,3,"[31.219265400068647, 34.29946829037787, 0.0]",77.80239868164062,None,0,"[0.9949472130666903, 0.9885155958491969, 0.6571980488605272]",100.0,None,2,"[1.0157827657160698, 3.002190882487762, 0.6837918450065269]",15.229999542236328
912.125,,1,2,2,None,0,"[5.264600929703897, -0.3266816013278671, 0.0]",90.03089904785156,exploration,3,"[31.220291429945313, 34.299540277434744, 0.0]",77.66239929199219,None,0,"[0.9948468978684313, 0.9886168964027252, 0.6572543512872981]",100.0,None,2,"[1.0157796986831602, 3.0019333548052005, 0.6836900875448352]",15.229999542236328
923.57,,1,2,2,None,0,"[5.255331203375588, -0.3267375628072004, 0.0]",90.03089904785156,exploration,3,"[31.22128327169734, 34.29967988766485, 0.0]",77.52239990234375,None,0,"[0.9949486908510343, 0.9886680800530665, 0.6572269715614107]",100.0,None,2,"[1.015842811967616, 3.0019571900275106, 0.683743880646365]",15.229999542236328
935.595,,1,2,2,None,0,"[5.244904333156606, -0.32672131228171686, 0.0]",90.03089904785156,exploration,3,"[31.22263136001033, 34.30001166610082, 0.0]",77.24240112304688,None,0,"[0.9947078461767171, 0.988470150172746, 0.6572274498469088]",100.0,None,2,"[1.0159241005593505, 3.0018775846407246, 0.6837411344533902]",15.229999542236328
947.525,,1,2,2,None,0,"[5.234970638342835, -0.32667354394811404, 0.0]",90.03089904785156,exploration,3,"[31.224164496718377, 34.300449381297284, 0.0]",77.10240173339844,None,0,"[0.995362742810731, 0.9883913719469748, 0.6572012643374779]",100.0,None,2,"[1.0159678817225162, 3.0016577613790587, 0.6837570472248052]",15.229999542236328
958.36,,1,2,2,None,0,"[5.224412938785879, -0.3267168675584002, 0.0]",90.03089904785156,exploration,3,"[31.224977789655746, 34.300516270803534, 0.0]",76.96240234375,None,0,"[0.9948176585337555, 0.9883657566934951, 0.6571803839214614]",100.0,None,2,"[1.016102325101248, 3.0016676586064572, 0.6836946280204861]",15.229999542236328
958.76,,1,2,2,None,0,"[5.224107986529312, -0.32669203266910446, 0.0]",90.03089904785156,exploration,3,"[31.224978619781467, 34.3005129541612, 0.0]",76.96240234375,None,0,"[0.9948667947123994, 0.9883811498595584, 0.6572611765674393]",100.0,None,2,"[1.0160016348284189, 3.0017102909575013, 0.6837313987266106]",15.229999542236328
