,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1210.63,,,2,2,2,None,1,"[43.01612414291145, 19.92814182583378, 0.0]",55.5348014831543,None,4,"[3.9736605693984806, 3.1369803854018903, 0.0]",63.30540084838867,None,4,"[1.0384101248509612, 1.0256870395654436, 0.6575125993793366]",62.174400329589844,victim search,1,"[11.464354115128973, 18.90304273661922, 5.189865114618]",53.79100036621094
1219.67,call_tele,pioneer3at_1,2,2,2,None,1,"[43.015521833695026, 19.927447721034643, 0.0]",55.394798278808594,None,4,"[3.9778439441890283, 3.127336696436323, 0.0]",63.30540084838867,None,4,"[1.0384229256819375, 1.0258516635303752, 0.6575136428814493]",62.174400329589844,victim search,1,"[10.060265944660753, 19.953891505141574, 6.378660831175622]",53.02899932861328
1222.405,st_tele,pioneer3at_1,2,2,3,teleoperation,1,"[43.01533435437809, 19.92725255261738, 0.0]",55.394798278808594,None,4,"[3.978631810058126, 3.1233608222546176, 0.0]",63.30540084838867,None,4,"[1.0384574555418398, 1.0259133738554427, 0.6575201542085167]",62.174400329589844,victim search,1,"[10.03237413698642, 19.992345751269518, 6.371279984823549]",53.02899932861328
1233.93,,,2,2,3,teleoperation,1,"[43.01325877635985, 19.92508529693606, 0.0]",55.24829864501953,None,4,"[3.9822319991193273, 3.114981059691808, 0.0]",63.30540084838867,None,4,"[1.0384334095588594, 1.0262330015345424, 0.6575396445647059]",62.174400329589844,victim search,1,"[10.445897153609716, 19.993718287031403, 5.814079113904042]",52.51499938964844
1246.08,,,2,2,3,teleoperation,1,"[42.89364797731378, 19.916462087769588, 0.0]",55.03030014038086,None,4,"[3.9893164070644285, 3.1043221821691467, 0.0]",63.30540084838867,None,4,"[1.038359927739809, 1.026519883205974, 0.6574662056999734]",62.174400329589844,victim search,1,"[11.663733732854187, 20.000529417806543, 4.731777435180171]",51.92100143432617
1258.385,,,2,2,3,teleoperation,1,"[43.010148979941015, 19.983396161491683, 0.0]",54.54880142211914,None,4,"[3.996413127411409, 3.0959865056857114, 0.0]",63.30540084838867,None,4,"[1.038487522597596, 1.0266916730358095, 0.6574623224702044]",62.174400329589844,victim search,1,"[13.019030074763497, 19.99433157747269, 3.73339332675828]",50.82899856567383
1269.68,,,2,2,3,teleoperation,1,"[43.53379358808403, 20.677249612789723, 0.0]",53.98630142211914,None,4,"[4.00327822539495, 3.088100675482571, 0.0]",63.30540084838867,None,4,"[1.0383957969992559, 1.0269837520727896, 0.6575101998629339]",62.174400329589844,victim search,1,"[13.59760448927437, 20.012839213951874, 3.7205148601541262]",50.29899978637695
1280.785,,,2,2,3,teleoperation,1,"[44.70968450616145, 21.1820087647963, 0.0]",53.38479995727539,None,4,"[4.00651556553848, 3.072712696656472, 0.0]",63.30540084838867,None,4,"[1.0384271507475589, 1.0272155485118157, 0.6575193358281665]",62.174400329589844,victim search,1,"[14.997979404081875, 19.999665914789603, 3.7070724310911376]",49.520999908447266
1293.195,,,2,2,3,teleoperation,1,"[45.212584533409604, 23.077144645349716, 0.0]",52.73780059814453,None,4,"[4.009281866389624, 3.052467295720964, 0.0]",63.30540084838867,None,4,"[1.0383821759385412, 1.0273908345492415, 0.6574518001630463]",62.174400329589844,victim search,1,"[15.002887412936174, 22.06050597281636, 3.6878620640797393]",49.02299880981445
1303.69,,,2,2,3,teleoperation,1,"[44.685372015823894, 24.2001506074843, 0.0]",52.129798889160156,None,4,"[4.014145863923321, 3.046368328152303, 0.0]",63.30540084838867,None,4,"[1.0384173115970654, 1.0277081563854626, 0.6575102425076897]",62.174400329589844,victim search,1,"[14.246752197782822, 21.990086691902277, 3.621016824313577]",48.46900177001953
1309.065,end_tele,pioneer3at_1,2,2,3,None,1,"[44.13470484177906, 24.415944283962162, 0.0]",51.50230026245117,None,4,"[4.016599641880868, 3.0433436779932763, 0.0]",63.30540084838867,None,4,"[1.0384126048660076, 1.027832319951115, 0.6575087876718249]",62.174400329589844,victim search,1,"[13.341936230275717, 22.000471119398416, 3.5585741100124704]",47.707000732421875
1309.955,,,2,2,3,None,1,"[44.135740194458606, 24.41564364116706, 0.0]",51.50230026245117,None,4,"[4.016949407594232, 3.042926184326458, 0.0]",63.30540084838867,None,4,"[1.038417944543279, 1.0278492829303962, 0.6575099635497403]",62.174400329589844,victim search,1,"[13.359844421281792, 21.99950705447393, 3.5583837401727982]",47.707000732421875
1314.25,st_exp,pioneer3at_1,2,2,3,exploration,1,"[42.82912303444094, 24.761253624836172, 0.0]",51.50230026245117,None,4,"[4.0188562313117595, 3.040656112418094, 0.0]",63.30540084838867,None,4,"[1.0383894832175424, 1.0279269675903728, 0.6575253628720621]",62.174400329589844,victim search,1,"[13.33593837091374, 21.999374555523588, 3.557879629592234]",47.707000732421875
1326.045,,,2,2,3,exploration,1,"[38.78905325833634, 26.41283803564156, 0.0]",50.85530090332031,None,4,"[4.023360990333984, 3.0320529626202135, 0.0]",63.30540084838867,None,4,"[1.0384149705625603, 1.0281369562446903, 0.6574753694050387]",62.174400329589844,victim search,1,"[11.64822977630904, 21.98974494679989, 4.595651362978098]",47.41699981689453
1337.925,,,2,2,3,exploration,1,"[36.46731535173163, 30.407981978387664, 0.0]",50.06529998779297,None,4,"[4.027806078533889, 3.0208216444183305, 0.0]",63.30540084838867,None,4,"[1.0383614801681063, 1.0285368441130065, 0.6574751139975318]",62.174400329589844,victim search,1,"[11.21038693234859, 22.000414539480158, 4.221084553625966]",46.5989990234375
1348.82,,,2,2,3,exploration,1,"[35.76380140302703, 31.37578239638894, 0.0]",48.48529815673828,None,4,"[4.0299637660245295, 3.011475707346397, 0.0]",63.30540084838867,None,4,"[1.0383265943565616, 1.0286844377826663, 0.6575158348775927]",62.174400329589844,victim search,1,"[10.00150460820182, 21.99970651042271, 3.830939022326672]",45.499000549316406
1358.325,bat_L,pioneer3at_2,2,2,3,exploration,1,"[35.15410637602211, 32.01546602399974, 0.0]",47.6953010559082,None,4,"[4.029025150665267, 3.00387145610741, 0.0]",24.5,None,4,"[1.0382919627154579, 1.028915925473989, 0.6575059213952242]",62.174400329589844,victim search,1,"[10.001359540080939, 23.098660156991777, 3.9414086003805204]",44.94499969482422
1368.995,bat_OK,pioneer3at_2,2,2,3,exploration,1,"[35.31856654861914, 32.061070110462865, 0.0]",47.13930130004883,None,4,"[4.027750449072924, 2.994613654834757, 0.0]",100.0,None,4,"[1.0382746271462777, 1.0290632976098817, 0.6575270046023792]",62.174400329589844,victim search,1,"[9.999360159648784, 23.997317585554853, 4.052065959281778]",44.446998596191406
1375.075,,,2,3,3,exploration,1,"[35.30569877237978, 32.0507834251215, 0.0]",47.13930130004883,None,4,"[4.026175621677455, 2.988937887474324, 0.0]",100.0,None,4,"[1.03826506869122, 1.0292847497726212, 0.6574734936856734]",62.174400329589844,victim search,1,"[9.997678557990483, 23.944586096205576, 4.052072357847517]",44.446998596191406
1375.29,rst_f,pioneer3at_2,3,3,3,exploration,1,"[35.30447334772047, 32.050885047328045, 0.0]",47.13930130004883,None,4,"[4.026083097070191, 2.988714201719432, 0.0]",100.0,None,4,"[1.038264959273271, 1.0292891400489903, 0.6574734850239866]",62.174400329589844,victim search,1,"[9.992823948129685, 23.94810823882658, 4.052070483053765]",44.446998596191406
1375.86,on_gs,pioneer3at_2,3,3,3,exploration,1,"[35.3016868064216, 32.051175992742294, 0.0]",47.13930130004883,None,4,"[4.025870638883662, 2.988180494837015, 0.0]",100.0,None,4,"[1.0382662510220968, 1.029164587767246, 0.6574708113982466]",62.174400329589844,victim search,1,"[10.14169687243134, 23.961425583467943, 4.312311644411559]",44.446998596191406
1376.425,on_vs,pioneer3at_2,3,3,3,exploration,1,"[35.29862212699767, 32.05130797713373, 0.0]",47.13930130004883,None,4,"[4.0257160302710995, 2.987574506721418, 0.0]",100.0,None,4,"[1.0383260479709728, 1.0292193151209246, 0.6574568287101595]",62.174400329589844,victim search,1,"[10.48103931812838, 23.977077333193847, 4.492287558636168]",44.446998596191406
1380.12,st_exp,pioneer3at_2,3,3,3,exploration,1,"[35.31258286087914, 32.03625942338658, 0.0]",46.349300384521484,exploration,4,"[4.965262276795144, 3.322053935473711, 0.0]",99.9030990600586,None,4,"[1.0382568478138505, 1.0293092153858692, 0.6575049145441069]",62.174400329589844,victim search,1,"[11.55247490333743, 24.006828534680423, 4.968080206230889]",43.8849983215332
1391.2,,,3,3,3,exploration,1,"[35.208504711597236, 31.95810184648057, 0.0]",45.55929946899414,exploration,4,"[9.046779826472248, 5.270314488865164, 0.0]",99.11309814453125,None,4,"[1.0382410092321053, 1.029586993261026, 0.6574691843694107]",62.174400329589844,victim search,1,"[11.63040257335484, 24.01982054710179, 4.959028218737216]",43.499000549316406
1403.915,,,3,3,3,exploration,1,"[35.160630442874286, 31.879065518990338, 0.0]",44.7692985534668,exploration,4,"[14.201543983873446, 5.900037659857399, 0.0]",98.3230972290039,None,4,"[1.0381724848702365, 1.0296429515491174, 0.6574448802470041]",62.174400329589844,victim search,1,"[13.319985297025951, 23.999195440316782, 3.804323682450642]",42.78499984741211
1414.965,,,3,3,3,exploration,1,"[35.12114572259628, 31.83497350548744, 0.0]",43.97930145263672,exploration,4,"[18.620504631866293, 6.636938050470098, 0.0]",97.53309631347656,None,4,"[1.0381747435352, 1.0299669167786045, 0.6575235643979431]",62.174400329589844,victim search,1,"[14.247957215258003, 23.985934658767533, 3.771760460365099]",42.415000915527344
1426.46,,,3,3,3,exploration,1,"[33.28914069029992, 31.991230091254085, 0.0]",43.189300537109375,exploration,4,"[19.911090248158395, 6.548666097705026, 0.0]",96.74310302734375,None,4,"[1.0381364391984202, 1.0301262839216891, 0.6575037443493237]",62.174400329589844,victim search,1,"[14.958025080017075, 24.020244989941826, 3.738948715750316]",41.53300094604492
1438.085,,,3,3,3,exploration,1,"[31.811853823004245, 29.843226530686252, 0.0]",42.39929962158203,exploration,4,"[24.213400341504897, 6.890417516598985, 0.0]",95.9531021118164,None,4,"[1.0380879552616549, 1.0303113461760154, 0.6575029233494647]",62.174400329589844,victim search,1,"[15.000424688119868, 25.97096627819931, 3.6517908268391617]",41.05099868774414
1450.025,,,3,3,3,exploration,1,"[30.32038388788517, 27.843761039877773, 0.0]",41.08580017089844,exploration,4,"[29.098706648465203, 7.069995637454548, 0.0]",94.37310028076172,None,4,"[1.038008352528142, 1.0306104201885755, 0.6574523539808182]",62.174400329589844,victim search,1,"[14.999859544588968, 25.945218301696837, 3.6511165458872217]",40.07899856567383
1452.67,uav_victim_found,UAV_2,3,3,3,exploration,1,"[30.30944184540906, 27.792601938192938, 0.0]",41.08580017089844,exploration,4,"[30.184388868793686, 7.054123268254116, 0.0]",94.37310028076172,None,4,"[1.0379871991754754, 1.030553082942512, 0.657501752083138]",62.174400329589844,victim search,1,"[14.376074168482436, 26.009457109422822, 4.350356688071315]",40.07899856567383
1453.77,uav_sus_v_search,UAV_2,3,3,3,exploration,1,"[30.263670358873917, 27.59706327082518, 0.0]",41.08580017089844,exploration,4,"[30.63471110553651, 7.046550550803063, 0.0]",94.37310028076172,None,4,"[1.037920510124058, 1.0305198518254646, 0.6574532635560092]",62.174400329589844,None,1,"[14.336389034663226, 26.010654104536275, 4.690241054411501]",40.07899856567383
1454.245,uav_rep_victim,UAV_2,3,3,3,exploration,1,"[30.252093292750565, 27.420704589631065, 0.0]",41.08580017089844,exploration,4,"[30.817234063701843, 7.043489272126296, 0.0]",94.37310028076172,None,4,"[1.0380319205430883, 1.0305850588586778, 0.6574631364307949]",62.174400329589844,None,1,"[14.179541387233813, 26.0086889302919, 4.9820214091411374]",40.07899856567383
1457.575,uav_st_vsv,UAV_2,3,3,3,exploration,1,"[31.00725874495982, 26.30430550116478, 0.0]",41.08580017089844,exploration,4,"[32.18761542181891, 6.997381384254369, 0.0]",94.37310028076172,None,4,"[1.0378812367553547, 1.030581771418915, 0.6574538696527272]",62.174400329589844,surroundings verification,1,"[13.905671293605712, 26.00122218727982, 5.046687417522261]",40.07899856567383
1467.945,,,3,3,3,exploration,1,"[32.08517380433155, 26.163053984070714, 0.0]",40.3932991027832,exploration,4,"[36.42368967811906, 6.979636513624497, 0.0]",93.58309936523438,None,4,"[1.0377934870734948, 1.0308465824617945, 0.6574986063610596]",62.174400329589844,surroundings verification,1,"[13.934617303704371, 26.01524854768587, 4.967779005174424]",39.46099853515625
1477.15,,,3,3,3,exploration,1,"[30.892015713818356, 28.022719912680717, 0.0]",39.62929916381836,exploration,4,"[40.18379364693924, 7.045145977450683, 0.0]",92.79309844970703,None,4,"[1.0376073810330189, 1.0309223136385002, 0.6574624199795926]",62.174400329589844,surroundings verification,1,"[12.836310258119283, 27.250726126330587, 4.344448547677372]",38.979000091552734
1479.31,uav_bat_L,UAV_1,3,3,3,exploration,1,"[30.725996459438402, 28.85964207003395, 0.0]",38.91080093383789,exploration,4,"[41.08134996144747, 7.09424914223426, 0.0]",92.00309753417969,None,4,"[1.0375730226292943, 1.0309020414188843, 0.6574634103108077]",24.5,surroundings verification,1,"[12.82505519648659, 27.267074929220556, 4.3439887765331235]",38.979000091552734
1490.44,,,3,3,3,exploration,1,"[30.4011076558798, 31.665124850782934, 0.0]",38.12080001831055,exploration,4,"[45.22702466600291, 8.77318229937345, 0.0]",91.21309661865234,None,4,"[1.0373105565271141, 1.0310644814755001, 0.6574345876952514]",100.0,surroundings verification,1,"[13.30575181553832, 27.97832538749982, 4.500177085412329]",37.69499969482422
1490.49,uav_bat_OK,UAV_1,3,3,3,exploration,1,"[30.400323434836583, 31.661325854863012, 0.0]",38.12080001831055,exploration,4,"[45.24401260510021, 8.784793868727471, 0.0]",91.21309661865234,None,4,"[1.0373457912024273, 1.0312249367375002, 0.6574635842700474]",100.0,surroundings verification,1,"[13.305206281865981, 27.97803040637838, 4.500174604295219]",37.69499969482422
1499.86,,,3,4,3,exploration,1,"[30.35611960398018, 31.50389779425694, 0.0]",37.3307991027832,exploration,4,"[48.32361159740838, 11.04430232214318, 0.0]",90.42310333251953,None,4,"[1.0370057559777788, 1.0310473973719743, 0.6574555161301799]",100.0,surroundings verification,1,"[13.173861546019458, 28.779775805945217, 4.525840351884741]",37.292999267578125
1500.49,uav_rst_f,UAV_1,4,4,3,exploration,1,"[30.377280194716516, 31.47496453304343, 0.0]",37.3307991027832,exploration,4,"[48.51986665982331, 11.192710900535834, 0.0]",90.42310333251953,None,4,"[1.0370833557331167, 1.0310613402167896, 0.6574451996384283]",100.0,surroundings verification,1,"[13.13821824097726, 29.096793692511657, 4.526399292161774]",37.292999267578125
1503.87,uav_st_assess,UAV_1,4,4,3,exploration,1,"[29.936283998390277, 31.485372204567334, 0.0]",37.3307991027832,exploration,4,"[49.62850062580287, 12.0135368914629, 0.0]",90.42310333251953,assessment,4,"[1.05659761710493, 1.0290216957364686, 1.4755114202355362]",100.0,surroundings verification,1,"[13.140427925427558, 29.013410189244695, 4.527906457636856]",37.292999267578125
1514.11,,,4,4,3,exploration,1,"[29.71619219056013, 31.80610705575921, 0.0]",36.54079818725586,exploration,4,"[52.664158722400664, 14.830588818736338, 0.0]",89.63310241699219,assessment,4,"[1.8752691158796368, 1.6722116364719009, 1.6272477870572055]",99.51200103759766,surroundings verification,1,"[12.727925989553807, 29.275428440910595, 4.675048331269516]",36.73899841308594
1524.595,,,4,4,3,exploration,1,"[29.68128542020058, 31.739677137236615, 0.0]",35.75080108642578,exploration,4,"[53.317710135424264, 15.786198351750322, 0.0]",88.84310150146484,assessment,4,"[4.8565466458929425, 4.098565959037855, 2.199043000828787]",98.76000213623047,surroundings verification,1,"[12.070616506428488, 29.698247397691176, 4.821353133789964]",36.04899978637695
1535.805,,,4,4,3,exploration,1,"[29.68540020946178, 31.707774779241756, 0.0]",34.96080017089844,exploration,4,"[53.366114487063655, 15.785626724145851, 0.0]",88.0531005859375,assessment,4,"[7.668032235751691, 6.368019550316868, 2.6292756299894235]",98.02400207519531,surroundings verification,1,"[11.294214156793098, 29.50179119213953, 4.945870505323148]",35.766998291015625
1546.34,,,4,4,3,exploration,1,"[29.686509085992018, 31.679795878614737, 0.0]",34.196800231933594,exploration,4,"[53.36662026705457, 15.778387704719707, 0.0]",87.26309967041016,assessment,4,"[10.529975768588834, 8.678003581896224, 3.1953578812989245]",97.2959976196289,surroundings verification,1,"[10.659845264878923, 29.340126167510164, 5.070960003337958]",35.0369987487793
1557.73,,,4,4,3,exploration,1,"[29.679111073538994, 31.658809308436158, 0.0]",33.582298278808594,exploration,4,"[53.365147259745214, 15.771501637018817, 0.0]",86.47309875488281,assessment,4,"[13.420999857363269, 11.011501575556514, 3.6308087232399453]",96.552001953125,surroundings verification,1,"[9.883415958660583, 27.929070085260843, 5.238981129739298]",34.69900131225586
1568.48,,,4,4,3,exploration,1,"[29.669522185610276, 31.64352876953522, 0.0]",32.792301177978516,exploration,4,"[53.370077507814926, 15.76165581937992, 0.0]",85.85859680175781,assessment,4,"[15.999939988058099, 13.093092733264946, 4.146822200401398]",95.80799865722656,surroundings verification,1,"[9.852230836758302, 27.906369068520473, 5.238547089398685]",33.97700119018555
1578.885,,,4,4,3,exploration,1,"[29.65691849992041, 31.63418792604733, 0.0]",32.13880157470703,exploration,4,"[53.3640208834968, 15.731608547139915, 0.0]",85.47810363769531,assessment,4,"[18.28045126116586, 14.933782073964291, 4.489640534247193]",95.09600067138672,surroundings verification,1,"[10.379718463156948, 26.13933589622924, 5.063749907313448]",33.74300003051758
1588.725,,,4,4,3,exploration,1,"[29.659981790067164, 31.628763515780847, 0.0]",31.348800659179688,exploration,4,"[53.363099616814054, 15.698074198979498, 0.0]",84.68810272216797,assessment,4,"[18.30768113376479, 14.95576508911456, 4.488973203170172]",94.52799987792969,surroundings verification,1,"[10.372998591086636, 26.15506907769854, 5.062919091386032]",32.941001892089844
1599.205,,,4,4,3,exploration,1,"[29.659920683487083, 31.621413385245116, 0.0]",30.558799743652344,exploration,4,"[53.35986030095693, 15.693630860064513, 0.0]",83.3551025390625,assessment,4,"[18.307921300041087, 14.955958973517896, 4.488872918559703]",94.52799987792969,surroundings verification,1,"[12.138740233436415, 25.24196788304625, 4.683491663706798]",32.6510009765625
1609.235,,,4,4,3,exploration,1,"[29.66307516022858, 31.616069694244544, 0.0]",29.9768009185791,exploration,4,"[53.356438273012984, 15.689018315243182, 0.0]",82.56510162353516,assessment,4,"[18.56688829983541, 15.724675848314055, 4.927356462744845]",94.52799987792969,surroundings verification,1,"[12.165280524535309, 25.212335301690523, 4.682277209223006]",31.849000930786133
1619.64,,,4,4,3,exploration,1,"[29.66312164148169, 31.609253141299384, 0.0]",29.186800003051758,exploration,4,"[53.353307768597624, 15.683226791465765, 0.0]",81.77510070800781,assessment,4,"[19.070886999272613, 17.031735118994398, 5.79676371229092]",94.0479965209961,surroundings verification,1,"[14.039662876290125, 25.813079028560292, 4.35377792765603]",31.64699935913086
1627.83,,,4,4,3,exploration,1,"[29.66572823988249, 31.605027984717093, 0.0]",28.396799087524414,exploration,4,"[53.350160089737294, 15.679085431344099, 0.0]",81.77510070800781,assessment,4,"[19.075808527255898, 17.04565473036919, 5.797189887627043]",93.49600219726562,surroundings verification,1,"[14.261382742886491, 25.890383304680906, 4.354453933474753]",30.812999725341797
1636.565,,,4,4,3,exploration,1,"[29.665796382385913, 31.599497025945514, 0.0]",27.691299438476562,exploration,4,"[53.346930878505454, 15.674339170981789, 0.0]",81.02410125732422,assessment,4,"[19.075904839966764, 17.045930625071467, 5.851073148797208]",93.49600219726562,surroundings verification,1,"[14.779583508933063, 26.851875819319368, 4.3048894420655905]",30.466999053955078
1645.715,,,4,4,3,exploration,1,"[29.671085826736697, 31.594216236903662, 0.0]",26.90130043029785,exploration,4,"[53.343829317815846, 15.669036154267054, 0.0]",80.38359832763672,assessment,4,"[19.075901163754526, 17.045920946731318, 5.851196331250383]",93.42400360107422,surroundings verification,1,"[15.3218127351505, 28.008296540543853, 4.277794054569136]",29.68899917602539
1656.09,,,4,4,3,exploration,1,"[29.675866604605567, 31.587135025315952, 0.0]",26.111299514770508,exploration,4,"[53.34003603123165, 15.664120875160037, 0.0]",79.65859985351562,assessment,4,"[19.075901121409665, 17.045920837330744, 5.851215931963352]",93.42400360107422,surroundings verification,1,"[15.349200331131664, 28.036657514743787, 4.277308032992916]",29.28700065612793
1666.355,,,4,4,3,exploration,1,"[29.685151197391274, 31.567331517540904, 0.0]",25.490299224853516,exploration,4,"[53.336586889375184, 15.658642013502938, 0.0]",79.09609985351562,assessment,4,"[19.075901120787716, 17.0459208357053, 5.8512184211801666]",93.42400360107422,surroundings verification,1,"[14.755469868748618, 29.78946495292388, 4.462501919633828]",28.885000228881836
1671.21,,,4,3,3,exploration,1,"[29.68508314501601, 31.537956969939838, 0.0]",24.700300216674805,exploration,4,"[53.33476420865985, 15.656288398129087, 0.0]",78.30609893798828,assessment,4,"[19.075901120785343, 17.045920835699558, 5.8512186484366]",93.42400360107422,surroundings verification,1,"[14.505423654469693, 30.44006157877334, 4.501528394534384]",28.114999771118164
1679.51,bat_L,pioneer3at_1,4,3,3,exploration,1,"[29.656647416550147, 31.46230281371639, 0.0]",24.700300216674805,exploration,4,"[53.33170234610126, 15.651882433022754, 0.0]",77.82160186767578,assessment,4,"[18.783476211942183, 18.500611686564415, 7.360538963171424]",93.42400360107422,surroundings verification,1,"[14.524603816935844, 30.480835393309075, 4.5012709537179]",28.114999771118164
1688.295,,,4,3,3,exploration,1,"[29.632989336010283, 31.39082467123866, 0.0]",23.92329978942871,exploration,4,"[53.328843258709625, 15.647733713667892, 0.0]",77.82160186767578,assessment,4,"[18.43120185492075, 19.9900099788954, 8.84720142955105]",92.76000213623047,surroundings verification,1,"[12.288337675934908, 31.576358562315722, 5.033141441755178]",27.729000091552734
1694.04,er_exp,pioneer3at_1,4,3,3,None,1,"[29.6244947598945, 31.35099929974249, 0.0]",23.419300079345703,exploration,4,"[53.326880091634656, 15.644700598574596, 0.0]",77.03160095214844,assessment,4,"[18.448125540301856, 20.046922614020545, 8.848185496344263]",92.00800323486328,surroundings verification,1,"[12.03517696001666, 31.687607860519698, 5.032376407902952]",26.902999877929688
1694.59,req_assist,pioneer3at_1,4,3,3,None,1,"[29.62382202208753, 31.347482778090097, 0.0]",23.419300079345703,exploration,4,"[53.32674263967208, 15.644523300725739, 0.0]",77.03160095214844,assessment,4,"[18.44763207929329, 20.04858619889519, 8.848236103771251]",92.00800323486328,surroundings verification,1,"[12.027912040122352, 31.69512741767091, 5.032346465250227]",26.902999877929688
1705.025,,,4,3,3,None,1,"[29.609194090496164, 31.27334447524411, 0.0]",23.14929962158203,exploration,4,"[53.323205735012294, 15.639455960296376, 0.0]",76.80059814453125,assessment,4,"[18.444654937274414, 20.05479221928742, 8.84859782184078]",92.00800323486328,surroundings verification,1,"[10.355691539129955, 31.10836588724768, 5.522784411654357]",26.413000106811523
1708.175,call_tele,pioneer3at_1,4,3,3,None,1,"[29.60665758559481, 31.25657422605775, 0.0]",23.14929962158203,exploration,4,"[53.3220344734175, 15.637824900574035, 0.0]",76.80059814453125,assessment,4,"[18.44462750783459, 20.054842789148594, 8.848622069004694]",92.00800323486328,surroundings verification,1,"[9.362638036470395, 30.77370269291273, 5.76608277021093]",26.413000106811523
1710.655,st_tele,pioneer3at_1,4,3,4,teleoperation,1,"[29.605133693922426, 31.2446582551202, 0.0]",23.009300231933594,exploration,4,"[53.32144598507226, 15.636640423204787, 0.0]",76.1146011352539,assessment,4,"[18.444621493206615, 20.05485389607903, 8.848632365060881]",92.00800323486328,surroundings verification,1,"[9.22490651757093, 30.723722579823182, 5.761484682279825]",25.570999145507812
1722.515,,,4,3,4,teleoperation,1,"[29.65986343936515, 31.129095969804602, 0.0]",22.81730079650879,exploration,4,"[53.31768073523462, 15.630883822505258, 0.0]",75.43509674072266,assessment,4,"[20.422981920992903, 21.680304782964622, 8.93072819932301]",91.38400268554688,surroundings verification,1,"[9.225557969990685, 30.719808171964612, 5.761275423422309]",25.312999725341797
1731.64,,,4,2,4,teleoperation,1,"[30.81421113687211, 31.580010176455758, 0.0]",22.248300552368164,exploration,4,"[53.314968173532925, 15.627489245146116, 0.0]",75.2885971069336,assessment,4,"[20.403906713281632, 21.663374260313844, 8.93050098390239]",91.0479965209961,surroundings verification,1,"[8.293546239717463, 28.757923444608753, 5.830554942309496]",24.590999603271484
1731.85,uav_bat_L,UAV_2,3,2,4,teleoperation,1,"[30.86006253688538, 31.596327399836518, 0.0]",22.248300552368164,exploration,4,"[53.31490141487244, 15.62741189156083, 0.0]",75.2885971069336,assessment,4,"[20.40399304021447, 21.663442921264433, 8.930493418929705]",91.0479965209961,surroundings verification,1,"[8.27657534920218, 28.723023208848826, 5.836874553564518]",24.590999603271484
1732.93,uav_sus_assess,UAV_1,3,2,4,teleoperation,1,"[31.07282954652884, 31.67467158358273, 0.0]",22.248300552368164,exploration,4,"[53.314644330863274, 15.627034986496252, 0.0]",75.2885971069336,None,4,"[20.404289533369084, 21.66367748729752, 8.930458568392964]",91.0479965209961,surroundings verification,1,"[7.9688627014375095, 28.098319827249462, 5.862542039008042]",24.590999603271484
1733.435,uav_sus_vsv,UAV_2,3,2,4,teleoperation,1,"[31.058702700354125, 31.673818121549534, 0.0]",22.248300552368164,exploration,4,"[53.314518242416675, 15.626884587248716, 0.0]",75.2885971069336,None,4,"[20.40436861239383, 21.663739586120844, 8.930445079394012]",91.0479965209961,None,1,"[7.8709265167986375, 27.8995825554112, 5.862560131055761]",24.590999603271484
1734.135,abort_exp,pioneer3at_2,3,2,4,teleoperation,1,"[31.058253653831017, 31.630951425125136, 0.0]",22.248300552368164,None,4,"[53.31435666504253, 15.626687891483034, 0.0]",75.2885971069336,None,4,"[20.40445496027141, 21.663807354553917, 8.930427871751917]",91.0479965209961,None,1,"[7.82491168283497, 27.805841129120434, 5.8621273022585045]",24.590999603271484
1734.225,uav_abort_v_search,UAV_2,3,2,4,teleoperation,1,"[31.057793719287947, 31.625071809355653, 0.0]",22.248300552368164,None,4,"[53.31433553621684, 15.626663130094776, 0.0]",75.2885971069336,None,4,"[20.40446326498972, 21.66381388232789, 8.930426109669467]",91.0479965209961,None,1,"[7.82472803044713, 27.805405316245682, 5.862199879207441]",24.590999603271484
1734.335,uav_on_vs,UAV_1,3,2,4,teleoperation,1,"[31.05700691334366, 31.62031819721857, 0.0]",22.248300552368164,None,4,"[53.3143136728284, 15.6266367021058, 0.0]",75.2885971069336,None,4,"[20.404475340122257, 21.663823378852314, 8.930423516368911]",91.0479965209961,None,1,"[7.825688154429358, 27.80726743440239, 5.862313095058389]",24.590999603271484
1734.605,uav_abort_vsv,UAV_2,3,2,4,teleoperation,1,"[31.055926425464126, 31.607559796918114, 0.0]",22.248300552368164,None,4,"[53.31426975980205, 15.626516557300986, 0.0]",75.2885971069336,None,4,"[20.404500034796197, 21.663842820223408, 8.930418098574865]",91.0479965209961,None,1,"[7.8308915373669254, 27.817645621996984, 5.862553351532458]",24.590999603271484
1735.9,uav_off_vs,UAV_2,3,2,4,teleoperation,1,"[31.05673105792319, 31.595203965192756, 0.0]",22.248300552368164,None,4,"[53.31398072391219, 15.626171611972872, 0.0]",75.2885971069336,None,4,"[20.404595739719927, 21.663918393400223, 8.930395018213657]",91.0479965209961,None,1,"[7.864207476969404, 27.884555159777904, 5.862693503793211]",24.590999603271484
