,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery
0.0,,,0,2,0,None,0,[],100,None,0,[],100
0.68,,,0,2,0,None,0,[],100,None,0,[],100
1.0,,pioneer3at_1,0,2,0,None,0,"[3.0009633737694856, 1.0023958189004105, 0.0]",100,None,0,"[0.9989025526417181, 1.000762190058612, 0.6579237882571797]",100
16.165,,UAV_1,0,2,0,None,0,"[3.0116626330181564, 1.0306613367989548, 0.0]",100.0,None,0,"[0.9983134342877749, 0.9994110063499387, 0.6572319897356066]",100.0
30.87,,,0,2,0,None,0,"[3.018618432026739, 1.0454140768529812, 0.0]",100.0,None,0,"[0.9979300252606069, 0.9990980219532238, 0.6572619995600025]",100.0
47.42,,,0,2,0,None,0,"[3.027386420105176, 1.060887582175467, 0.0]",100.0,None,0,"[0.9975439913876529, 0.9986367845440588, 0.657260401185135]",100.0
62.25,,,0,2,0,None,0,"[3.036062375841619, 1.0741217571230188, 0.0]",100.0,None,0,"[0.997400844526974, 0.9983372846214413, 0.65719733113985]",100.0
73.995,,,0,2,0,None,0,"[3.0435582080763095, 1.0843903339401406, 0.0]",100.0,None,0,"[0.9976560688134054, 0.9980506009269621, 0.6571938786976556]",100.0
