,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
968.825,,2,4,0,None,0,"[2.810222025116918, 0.8446885177129017, 0.0]",100.0,None,0,"[3.3773586238520674, 2.037115526211841, 0.0]",100.0,assessment,0,"[65.06484633254423, 5.424711255439621, 3.0529690441292936]",64.69599914550781,assessment,1,"[21.022901613548854, 20.207300895572917, 8.308528654645844]",56.327999114990234
981.645,,2,4,0,None,0,"[2.8074675581718176, 0.8405129679412229, 0.0]",100.0,None,0,"[3.378534251199741, 2.0370356409956965, 0.0]",100.0,assessment,0,"[65.06484634925974, 5.4247112574238034, 3.0529425636806486]",64.69599914550781,assessment,1,"[19.99966552903997, 20.197784545710984, 8.661781707962723]",55.58399963378906
994.57,,2,4,0,None,0,"[2.8047631448449253, 0.8372370511854411, 0.0]",100.0,None,0,"[3.3799198852190235, 2.036673700824504, 0.0]",100.0,assessment,0,"[66.28389837414221, 5.077414575763611, 3.0598987126853676]",63.928001403808594,assessment,1,"[19.98567746570261, 20.19503572188536, 8.661301458358341]",55.14400100708008
1008.7,,2,4,0,None,0,"[2.80867306866028, 0.8334074358602632, 0.0]",100.0,None,0,"[3.3813260569760595, 2.0359458384772844, 0.0]",100.0,assessment,0,"[67.51003623408862, 4.7288411784895885, 3.0648197114455]",63.20800018310547,assessment,1,"[18.56884526472295, 21.048439504018212, 9.209015760503764]",54.736000061035156
1024.62,,2,4,0,None,0,"[2.8097821396774143, 0.8294403504955137, 0.0]",100.0,None,0,"[3.382802426691399, 2.036105184630042, 0.0]",100.0,assessment,0,"[67.5148898037464, 4.724376823122602, 3.064248379869502]",63.055999755859375,assessment,1,"[17.940156185814462, 19.647249531676966, 8.163726047520806]",53.231998443603516
1037.66,,2,4,0,None,0,"[2.8087106644342668, 0.8263136844094042, 0.0]",100.0,None,0,"[3.3843957391232617, 2.0357760874467847, 0.0]",100.0,assessment,0,"[67.25942572694433, 6.208686877093446, 3.9284730972333537]",62.69599914550781,assessment,1,"[18.086612268647794, 18.588110282554897, 7.288630323507761]",52.512001037597656
1051.975,,2,4,0,None,0,"[2.8082465845422138, 0.8237082218382885, 0.0]",100.0,None,0,"[3.385671962024717, 2.0354108479577646, 0.0]",100.0,assessment,0,"[66.16568764774587, 8.637781155130067, 4.235656874992985]",61.95199966430664,assessment,1,"[18.0945176668409, 18.58449068201265, 7.286968568084764]",52.391998291015625
1065.07,,2,4,0,None,0,"[2.8080628785174118, 0.8215750237016385, 0.0]",100.0,None,0,"[3.386944079620086, 2.03416499251443, 0.0]",100.0,assessment,0,"[65.21363434566743, 10.034769541020164, 4.034316596194301]",60.52799987792969,assessment,1,"[17.694178514902415, 17.324003002393905, 8.834554775553034]",51.63199996948242
1078.32,,2,4,0,None,0,"[2.808302883227149, 0.8193659650873134, 0.0]",100.0,None,0,"[3.387509560181684, 2.0335003025775267, 0.0]",100.0,assessment,0,"[65.20551016371725, 10.045307783479904, 4.032965132408922]",60.52799987792969,assessment,1,"[15.349780557917134, 16.92772913175968, 8.21222927827228]",50.88800048828125
1091.945,,2,4,0,None,0,"[2.8058217052368093, 0.8165135121224705, 0.0]",100.0,None,0,"[3.3887311315672277, 2.0325186618400757, 0.0]",100.0,assessment,0,"[64.52607073900055, 10.074249252322922, 4.028675343762154]",60.52799987792969,assessment,1,"[14.945293799900575, 16.973315154619648, 7.768082443271121]",50.152000427246094
1105.89,,2,4,0,None,0,"[2.806473267556184, 0.8131023176116928, 0.0]",100.0,None,0,"[3.389705847661696, 2.030543606093165, 0.0]",100.0,assessment,0,"[61.20812736129951, 10.192287121903426, 4.094158661501904]",59.487998962402344,assessment,1,"[14.945149243025647, 16.97403809533104, 7.767476255561356]",50.09600067138672
1119.97,,2,4,0,None,0,"[2.808719620024462, 0.8090429990166996, 0.0]",100.0,None,0,"[3.390912570304672, 2.029825525211129, 0.0]",100.0,assessment,0,"[56.95392946830381, 10.3484401031113, 4.146691058252688]",58.7599983215332,assessment,1,"[13.094673813988335, 16.820776596978096, 6.717931954096744]",49.9119987487793
1133.69,,2,4,0,None,0,"[2.8112500010046486, 0.8055933470816642, 0.0]",100.0,None,0,"[3.39178309030407, 2.0272579485413518, 0.0]",100.0,assessment,0,"[53.34725234866482, 10.480918051515092, 4.191430703282831]",57.263999938964844,assessment,1,"[12.46432338914633, 16.764627951333456, 6.205162936314068]",49.152000427246094
1147.345,,2,4,0,None,0,"[2.8115180470193617, 0.8020826631618138, 0.0]",100.0,None,0,"[3.3928592637398793, 2.0256893980048267, 0.0]",100.0,assessment,0,"[50.02011360776068, 10.603155495184609, 4.248026473928003]",56.50400161743164,assessment,1,"[9.763694861160555, 16.53812195940329, 4.624413525687739]",48.09600067138672
1161.195,,2,4,0,None,0,"[2.8101063250871547, 0.7989204889009739, 0.0]",100.0,None,0,"[3.3939121077298604, 2.024330960493987, 0.0]",100.0,assessment,0,"[49.946242654317516, 10.605961364943497, 4.24276398117682]",55.944000244140625,assessment,1,"[9.975928129195514, 16.55591415478076, 4.6361833334844835]",47.672000885009766
1174.405,,2,4,0,None,0,"[2.8085859673925277, 0.7961689177875845, 0.0]",100.0,None,0,"[3.3947012708538717, 2.0225839344641265, 0.0]",100.0,assessment,0,"[49.94549039635822, 10.6122519540053, 4.242482214103399]",55.895999908447266,assessment,1,"[9.97593650643032, 16.555914905205437, 4.635731098132164]",47.672000885009766
1187.405,,2,4,0,None,0,"[2.8039525009076764, 0.7922915495731025, 0.0]",100.0,None,0,"[3.3959647947725244, 2.0208761747350006, 0.0]",100.0,assessment,0,"[49.17859902822973, 9.661220493270312, 5.4913387584478155]",55.15999984741211,assessment,1,"[9.791786030970217, 18.575923351593005, 4.146325771533902]",47.040000915527344
1200.46,,2,4,0,None,0,"[2.796737150951206, 0.7864358192292721, 0.0]",100.0,None,0,"[3.397105636726858, 2.01991616863195, 0.0]",100.0,assessment,0,"[47.2319793563531, 10.01077495638456, 4.513148094507349]",54.75199890136719,assessment,1,"[9.84625889547459, 20.10495851736733, 4.527481887801709]",46.28799819946289
1212.835,,2,4,0,None,0,"[2.794579212218071, 0.7817872155555718, 0.0]",100.0,None,0,"[3.3977863140521185, 2.018267499212307, 0.0]",100.0,assessment,0,"[44.92466396152982, 10.40418731724711, 3.0751299067241367]",54.02399826049805,assessment,1,"[9.903773719009223, 20.05476921104983, 4.675353382018326]",45.56800079345703
1212.92,,3,4,0,None,0,"[2.794496148710496, 0.7817280080282336, 0.0]",100.0,None,0,"[3.397794070216486, 2.0182683684402134, 0.0]",100.0,assessment,0,"[44.932557652145924, 10.402835044338124, 3.0754205449881815]",54.02399826049805,assessment,1,"[9.903779352427977, 20.054775864514358, 4.675353130961694]",45.56800079345703
1213.53,on_vs,3,4,0,None,0,"[2.794471105165375, 0.781515515528685, 0.0]",100.0,None,0,"[3.3978489371113887, 2.018272927299597, 0.0]",100.0,assessment,0,"[45.03207393309054, 10.385721523508666, 3.076845073913828]",54.02399826049805,assessment,1,"[9.903885452906623, 20.05490021207991, 4.675347818501233]",45.56800079345703
1215.64,st_app,3,4,0,None,0,"[2.793698294518155, 0.7806618461600228, 0.0]",100.0,approach,0,"[3.613480925723317, 2.0636224903372233, 0.0]",99.91110229492188,assessment,0,"[44.96313341049927, 10.390696581548578, 3.074965422821708]",53.25600051879883,assessment,1,"[9.904053843921865, 20.055107753778532, 4.6753353320703885]",45.56800079345703
1223.44,,3,4,0,None,0,"[2.7914059068924546, 0.7777525367940652, 0.0]",100.0,approach,0,"[7.277932349244566, 2.986689891364623, 0.0]",99.91110229492188,assessment,0,"[44.97597050954293, 10.395083903246261, 3.071766397370051]",53.25600051879883,assessment,1,"[10.560313765764645, 20.46779923266206, 4.695499779302431]",45.56800079345703
1233.615,,3,4,0,None,0,"[2.788019505811159, 0.7738379528046981, 0.0]",100.0,approach,0,"[10.066321552830782, 7.064113978917204, 0.0]",99.32109832763672,assessment,0,"[44.97597904511716, 10.395243412285426, 3.0710162866527546]",53.17599868774414,assessment,1,"[11.998683448348089, 21.31278832379155, 4.761913775484664]",45.2239990234375
1242.79,,3,4,0,None,0,"[2.7850849629274705, 0.7701794941026926, 0.0]",100.0,approach,0,"[12.556734678185087, 10.960053498723815, 0.0]",98.7311019897461,assessment,0,"[44.97597926319812, 10.395244758422944, 3.0709200797724407]",53.17599868774414,assessment,1,"[12.003884573075387, 21.315436931169426, 4.764312204817735]",44.448001861572266
1251.885,,3,4,0,None,0,"[2.782176080742921, 0.7664011379334174, 0.0]",100.0,approach,0,"[15.036838227806491, 14.678457098547515, 0.0]",98.14109802246094,assessment,0,"[44.97597926517937, 10.395244776899434, 3.0709047497738102]",53.17599868774414,assessment,1,"[12.004108339793952, 21.315563547598774, 4.763792729814338]",44.27199935913086
1255.89,end_app,3,4,0,None,0,"[2.78122631271882, 0.764826232414646, 0.0]",100.0,None,0,"[15.798115015199658, 15.846038595041804, 0.0]",97.55609893798828,assessment,0,"[44.975979265087275, 10.395244777124526, 3.0709030708595155]",53.17599868774414,assessment,1,"[11.957363004953448, 21.281609489914455, 4.763851424921284]",44.14400100708008
1256.545,off_vs,3,4,0,None,0,"[2.781014213641561, 0.7645734790632939, 0.0]",100.0,None,0,"[15.798260948263694, 15.84511490823809, 0.0]",97.55609893798828,assessment,0,"[44.975979265090935, 10.395244777135538, 3.0709029047326273]",53.17599868774414,assessment,1,"[11.98484814194901, 21.279175464906587, 4.763867116025109]",44.14400100708008
1256.67,,3,4,0,None,0,"[2.7809452213406036, 0.7645024918085043, 0.0]",100.0,None,1,"[15.798346149894554, 15.845280121099233, 0.0]",97.55609893798828,assessment,0,"[44.97597926508627, 10.395244777137016, 3.0709028763315787]",53.17599868774414,assessment,1,"[11.985354105888437, 21.281125360751307, 4.764075404368957]",44.14400100708008
1257.595,on_vs,3,4,0,None,0,"[2.7806781062971626, 0.7641608213047981, 0.0]",100.0,None,1,"[15.79949874958777, 15.845569793470693, 0.0]",97.55609893798828,assessment,0,"[44.97597926509333, 10.395244777147353, 3.070902681940873]",53.17599868774414,assessment,1,"[11.229362905131921, 21.32263432559682, 4.7632737830977385]",44.14400100708008
1260.165,st_app,3,4,0,None,0,"[2.779821645942649, 0.7631453204354581, 0.0]",100.0,approach,1,"[16.16768204840642, 16.147333972919537, 0.0]",97.55609893798828,assessment,0,"[44.97597926507647, 10.39524477715986, 3.0709022928705574]",53.17599868774414,assessment,1,"[11.17502258355114, 21.333042834018606, 4.773265577917923]",44.14400100708008
1269.975,,3,4,0,None,0,"[2.7761435707392024, 0.7590290144820516, 0.0]",100.0,approach,1,"[21.125329002318782, 16.884217226420034, 0.0]",97.1082992553711,assessment,0,"[44.975979265070116, 10.395244777165338, 3.070901789680313]",53.17599868774414,assessment,1,"[8.460326390701194, 21.385567685900273, 4.79727190281619]",43.391998291015625
1280.115,,3,4,0,None,0,"[2.773097960232596, 0.7546179456523463, 0.0]",100.0,approach,1,"[23.028158740007783, 16.856557965080167, 0.0]",96.51830291748047,assessment,0,"[44.975979265100285, 10.39524477716665, 3.070901717864124]",53.17599868774414,assessment,1,"[5.588545154575887, 21.44225377874183, 4.812422489088114]",42.63999938964844
1288.615,,3,4,0,None,0,"[2.774754565027731, 0.7515009537181252, 0.0]",100.0,approach,1,"[23.04029494213146, 16.85556603032658, 0.0]",95.92829895019531,assessment,0,"[44.987827118398734, 10.39846650907237, 3.070914228453194]",53.0880012512207,assessment,1,"[4.995258634672206, 21.439567090414812, 4.8252175217299085]",41.85599899291992
1296.87,,3,4,0,None,0,"[2.7812699914838546, 0.7502812946307857, 0.0]",100.0,approach,1,"[23.040576722964822, 16.855156372701092, 0.0]",95.33830261230469,assessment,0,"[44.95914126973395, 10.459861699775047, 3.104390063197359]",52.58399963378906,assessment,1,"[4.935098580878073, 21.454872448602444, 4.823158169261422]",41.551998138427734
1302.93,er_app,3,4,0,None,0,"[2.782568224683243, 0.7477721216187481, 0.0]",100.0,None,1,"[23.04078563806722, 16.85486870987119, 0.0]",95.33830261230469,assessment,0,"[44.893417144557745, 10.493273622676139, 3.1146495527038156]",52.58399963378906,assessment,1,"[4.93430198109937, 21.455163777273953, 4.822798234708645]",41.551998138427734
1303.345,req_assist,3,4,0,None,0,"[2.7826295534018683, 0.7475907220498068, 0.0]",100.0,None,1,"[23.04080113681273, 16.854847694978954, 0.0]",95.33830261230469,assessment,0,"[44.895287204069724, 10.48290598267128, 3.1134272593849808]",52.58399963378906,assessment,1,"[4.934293194753987, 21.455167068516985, 4.822786281480682]",41.551998138427734
1312.365,,3,4,0,None,0,"[2.784660805407614, 0.7439204707747169, 0.0]",100.0,None,1,"[23.041133865505447, 16.854408420199363, 0.0]",94.88330078125,assessment,0,"[44.93759686348951, 10.437073665413283, 3.112830132246936]",52.13600158691406,assessment,1,"[4.7070452136135525, 21.495809058524667, 4.8223233446659215]",41.5359992980957
1320.43,,3,4,0,None,0,"[2.786593788093163, 0.7406463491568256, 0.0]",100.0,None,1,"[23.041421960196335, 16.854029038199407, 0.0]",94.79329681396484,assessment,0,"[44.9267028473813, 10.46701314960608, 3.1374119693822027]",51.96799850463867,assessment,1,"[3.880835963217433, 20.265101486844095, 4.795109715613452]",40.7760009765625
1326.365,call_tele,3,4,0,None,0,"[2.7880751950670426, 0.7382725055050504, 0.0]",100.0,None,1,"[23.041631832320878, 16.853759709201526, 0.0]",94.70330047607422,assessment,0,"[44.9265287618285, 10.528957711925997, 3.1429510069355526]",51.47200012207031,assessment,1,"[3.625073228936754, 19.544695077333895, 4.791756795625306]",40.03200149536133
1328.11,st_tele,3,4,1,None,0,"[2.788506606600601, 0.7376147227544608, 0.0]",100.0,teleoperation,1,"[23.041693582643163, 16.85368034834968, 0.0]",94.70330047607422,assessment,0,"[44.939267389563675, 10.483049991156621, 3.1408618865468503]",51.47200012207031,assessment,1,"[3.5955414499384903, 19.48682547996592, 4.791154990149423]",40.03200149536133
1336.55,,3,4,1,None,0,"[2.7907368003415067, 0.7342727322477033, 0.0]",100.0,teleoperation,1,"[22.960096530105293, 16.85944869849574, 0.0]",94.61329650878906,assessment,0,"[44.93549368802506, 10.481140827292164, 3.1413895220656918]",51.152000427246094,assessment,1,"[3.6058228577624316, 19.494244363029676, 4.789342959846976]",39.816001892089844
1339.19,uav_end_assess,3,4,1,None,0,"[2.7914280591672096, 0.7332424365082686, 0.0]",100.0,teleoperation,1,"[23.05633090155942, 16.74820404776503, 0.0]",94.61329650878906,assessment,0,"[44.93348060285651, 10.481038156514694, 3.1409918899798206]",51.152000427246094,None,1,"[3.605898730490319, 19.4941719468296, 4.789169195685408]",39.816001892089844
1339.285,,3,4,1,None,0,"[2.791455853274042, 0.733185592058356, 0.0]",100.0,teleoperation,1,"[23.064069995510085, 16.73456173025885, 0.0]",94.61329650878906,assessment,0,"[44.93345375426405, 10.481049375563893, 3.1409840513608445]",51.152000427246094,None,2,"[3.605899977980717, 19.49417090908676, 4.789165281033067]",39.816001892089844
1340.99,uav_st_assess,3,4,1,None,0,"[2.7919184911377943, 0.7325415059939, 0.0]",100.0,teleoperation,1,"[23.313550348805304, 16.401622255624634, 0.0]",94.61329650878906,assessment,0,"[44.933034260028556, 10.481119333151637, 3.1408212046785264]",51.152000427246094,assessment,2,"[3.605916839107074, 19.49415529485379, 4.789095264962523]",39.816001892089844
1349.575,,3,4,1,None,0,"[2.79385706549638, 0.730119744319511, 0.0]",100.0,teleoperation,1,"[24.10393086387966, 15.933610565105171, 0.0]",94.52330017089844,assessment,0,"[44.93261785579696, 10.481159544537618, 3.1404966907442295]",51.152000427246094,assessment,2,"[4.021022676697748, 20.54945744310251, 5.529864413914302]",39.599998474121094
1354.915,end_tele,3,4,1,None,0,"[2.794939124494972, 0.7288977454491988, 0.0]",100.0,None,1,"[25.10652717788567, 16.05700743020039, 0.0]",94.43329620361328,assessment,0,"[44.93681158920146, 10.470719301186245, 3.140544567000208]",50.98400115966797,assessment,2,"[4.189036208515843, 20.99525358907334, 6.065526510624957]",38.84000015258789
1355.735,rst_app,3,4,1,None,0,"[2.795032296359786, 0.7286719357324668, 0.0]",100.0,None,1,"[25.108861210502063, 16.05572280230022, 0.0]",94.43329620361328,assessment,0,"[44.93677565256036, 10.473885443237414, 3.1405420694912847]",50.98400115966797,assessment,2,"[4.354402080044114, 21.42204804167136, 6.261833761754112]",38.84000015258789
1355.825,,3,4,1,None,0,"[2.7950626342385716, 0.7286513207590689, 0.0]",100.0,None,1,"[25.109126697092183, 16.0555877177139, 0.0]",94.43329620361328,assessment,0,"[44.93672449245017, 10.474041945114532, 3.1405417384832206]",50.98400115966797,assessment,2,"[4.364420012372949, 21.448018748434023, 6.265157883245472]",38.84000015258789
1357.955,st_app,3,4,1,None,0,"[2.7954993692515124, 0.7281505888857007, 0.0]",100.0,approach,1,"[25.517069002879225, 16.026077034064777, 0.0]",94.43329620361328,assessment,0,"[44.93391154149718, 10.478312170240631, 3.1405337761376733]",50.98400115966797,assessment,2,"[4.378778432602662, 21.37578738268243, 6.230364303416426]",38.84000015258789
1366.84,,3,4,1,None,0,"[2.7969714298388593, 0.7261076903149801, 0.0]",100.0,approach,1,"[29.958854640695524, 15.590765712648508, 0.0]",93.88829803466797,assessment,0,"[44.932646801341036, 10.481112855483438, 3.1405212762384567]",50.98400115966797,assessment,2,"[6.584178858751971, 23.130694145761392, 6.000326891230145]",38.06399917602539
1374.525,end_app,3,4,1,None,0,"[2.797864309603161, 0.7249239498908364, 0.0]",100.0,None,1,"[31.820706351386168, 15.865435920163106, 0.0]",93.88829803466797,assessment,0,"[44.92924197305463, 10.477307922739422, 3.1405183011908284]",50.85599899291992,assessment,2,"[7.860650205129533, 24.132990055656602, 5.834293706458676]",38.06399917602539
1375.245,,2,4,1,None,0,"[2.797945322930819, 0.7247733110766147, 0.0]",100.0,None,2,"[31.8205561138972, 15.862281563864874, 0.0]",93.35189819335938,assessment,0,"[44.90399120071974, 10.463715100863125, 3.1405053644377228]",50.85599899291992,assessment,2,"[7.766957273910224, 24.05953325769886, 5.835859646768098]",37.28799819946289
1375.32,off_vs,2,4,1,None,0,"[2.7979573229672976, 0.7247680780284322, 0.0]",100.0,None,2,"[31.82059950400222, 15.861790672472361, 0.0]",93.35189819335938,assessment,0,"[44.90219104200075, 10.463137844667877, 3.140506652214519]",50.85599899291992,assessment,2,"[7.766317949712962, 24.059045416316135, 5.835785834722036]",37.28799819946289
1375.465,,3,4,1,None,0,"[2.7979884698986033, 0.7247496427573328, 0.0]",100.0,None,2,"[31.82056116166636, 15.861148500652892, 0.0]",93.35189819335938,assessment,0,"[44.89451145754063, 10.461277049597998, 3.1405119118192353]",50.85599899291992,assessment,2,"[7.767312416171185, 24.059845742252474, 5.835684477281777]",37.28799819946289
1375.89,on_vs,3,4,1,None,0,"[2.7980287102223547, 0.7246825460144444, 0.0]",100.0,None,2,"[31.82047908250134, 15.859124292253453, 0.0]",93.35189819335938,assessment,0,"[44.88253702216289, 10.46183931022671, 3.14051385206486]",50.85599899291992,assessment,2,"[7.877449838065577, 24.146482993640614, 5.796657709363359]",37.28799819946289
1377.835,st_app,3,4,1,None,0,"[2.7982821837090968, 0.724426714019868, 0.0]",100.0,approach,2,"[31.81979301712853, 15.850178304521085, 0.0]",93.35189819335938,assessment,0,"[43.50416423638094, 9.936821322050053, 2.798814107321276]",50.85599899291992,assessment,2,"[8.6098169740617, 24.72089671357399, 5.746218552830755]",37.28799819946289
1383.77,,3,4,1,None,0,"[2.7990187206530095, 0.7234981512432971, 0.0]",100.0,approach,2,"[31.81486221520938, 15.847631873216251, 0.0]",93.35189819335938,assessment,0,"[43.540511900045516, 9.97917541658494, 2.810028473640881]",50.119998931884766,assessment,2,"[10.190308828564648, 24.79932010159676, 5.231355067108238]",37.28799819946289
1389.685,,3,4,1,None,0,"[2.7998401455239956, 0.7221032376260285, 0.0]",100.0,approach,2,"[31.54946130513429, 16.52586434744116, 0.0]",92.81549835205078,assessment,0,"[43.55828392139723, 10.01088269354435, 2.8053515181180044]",50.119998931884766,assessment,2,"[10.842978935246578, 24.86290010836318, 4.976532898405843]",36.52000045776367
1395.54,,3,4,1,None,0,"[2.8001062389360256, 0.7210066822526955, 0.0]",100.0,approach,2,"[30.497788931657837, 19.110031470867693, 0.0]",92.22550201416016,assessment,0,"[43.570495050704096, 10.043579771011052, 2.7998896307661476]",49.31999969482422,assessment,2,"[12.532205618077732, 25.020132205021056, 4.4689072212211425]",35.75199890136719
1401.58,,3,4,1,None,0,"[2.8001830080966803, 0.7199930923507336, 0.0]",100.0,approach,2,"[30.76784742229411, 21.968779793347792, 0.0]",92.22550201416016,assessment,0,"[43.58101126850281, 10.084209352635744, 2.794876634641356]",49.31999969482422,assessment,2,"[12.478474298197906, 25.01803807235901, 4.466955456251007]",35.75199890136719
1402.895,,2,3,1,None,0,"[2.8001970515776997, 0.7197913620785065, 0.0]",100.0,approach,2,"[30.885968247601138, 22.614191290072707, 0.0]",92.22550201416016,assessment,0,"[43.5824569514297, 10.092370277473162, 2.793939799765212]",49.31999969482422,assessment,2,"[12.477796842436483, 25.016674205082534, 4.466491535157161]",35.75199890136719
1403.28,uav_sus_assess,2,3,1,None,0,"[2.8001735013866833, 0.719732326639338, 0.0]",100.0,approach,2,"[30.911055003314253, 22.804557649526306, 0.0]",92.22550201416016,None,0,"[43.58292435545741, 10.094384158568982, 2.793492071739545]",49.31999969482422,assessment,2,"[12.478028114066344, 25.016364719057798, 4.466378196640474]",35.75199890136719
1403.605,uav_abort_assess,2,3,1,None,0,"[2.8001847665539, 0.7196399513458666, 0.0]",100.0,approach,2,"[30.927905250155465, 22.947864093109878, 0.0]",92.22550201416016,None,0,"[43.583150484271044, 10.096425252571345, 2.7933172300952305]",49.31999969482422,assessment,2,"[12.47823641285875, 25.016176822288863, 4.4662864849414525]",35.75199890136719
1403.695,uav_rep_self_pos,2,3,1,None,0,"[2.8002425310030037, 0.7196693877096763, 0.0]",100.0,approach,2,"[30.932868299076937, 22.996869059742096, 0.0]",92.22550201416016,None,0,"[43.58311296499238, 10.096900050499611, 2.7934117787954684]",48.52000045776367,assessment,2,"[12.478285609729749, 25.016136472574473, 4.466262495800444]",35.75199890136719
1403.88,uav_req_assist,2,3,1,None,0,"[2.800250087202201, 0.7196146018420947, 0.0]",100.0,approach,2,"[30.938893645389832, 23.06481325036357, 0.0]",92.22550201416016,None,0,"[43.58337490005728, 10.097799210833738, 2.7930965245604322]",48.52000045776367,assessment,2,"[12.478369713366739, 25.016066677106892, 4.466215781235588]",35.75199890136719
1409.7,,2,3,1,None,0,"[2.800518246075347, 0.7185554706435733, 0.0]",100.0,approach,2,"[31.257792226775592, 25.954781777473084, 0.0]",91.635498046875,None,0,"[43.54884260240709, 10.309698494768835, 2.702364225551028]",48.52000045776367,assessment,2,"[12.440257059299226, 25.030995047397244, 4.466266391467803]",35.512001037597656
1413.065,uav_call_tele,2,3,1,None,0,"[2.800915771481244, 0.7179108711582555, 0.0]",100.0,approach,2,"[31.343537886446455, 27.5481258599601, 0.0]",91.635498046875,None,0,"[43.57276694507458, 10.328077883667762, 2.6487250971447827]",48.52000045776367,assessment,2,"[11.886410345551992, 25.002063569572737, 4.562713760281451]",35.512001037597656
1414.235,uav_st_tele,2,3,2,None,0,"[2.800963885298207, 0.7176017217777871, 0.0]",100.0,approach,2,"[31.384497369812603, 28.135796372197973, 0.0]",91.635498046875,teleoperation,0,"[43.58020184656701, 10.333968286694729, 2.6301761333665974]",48.119998931884766,assessment,2,"[11.514946833377829, 25.010955696141636, 4.6299583480654825]",35.512001037597656
1421.15,,2,3,2,None,0,"[2.8015157668510047, 0.7159035719603318, 0.0]",100.0,approach,2,"[31.620359233512154, 31.377193558240393, 0.0]",91.04550170898438,teleoperation,0,"[43.615244019227674, 10.362273622070923, 2.5247068475409202]",48.119998931884766,assessment,2,"[10.335965642977575, 25.023759990413783, 4.814537145599115]",34.959999084472656
1428.325,,2,3,2,None,0,"[2.802718307604174, 0.7142623069300417, 0.0]",100.0,approach,2,"[31.930541889109215, 33.91251493636265, 0.0]",90.45549774169922,teleoperation,0,"[43.64676531566338, 10.384395938809842, 2.397668781404002]",48.02399826049805,assessment,2,"[9.992909988854453, 25.01492091021999, 4.849805758081897]",34.20000076293945
1430.085,end_app,2,3,2,None,0,"[2.80302610280178, 0.7138524659905261, 0.0]",100.0,None,2,"[31.94375751975419, 33.85840291934166, 0.0]",90.45549774169922,teleoperation,0,"[43.656237175535885, 10.391913208231466, 2.1448975725551054]",48.02399826049805,assessment,2,"[9.987137362996043, 25.02228629850606, 4.849533829020759]",34.20000076293945
1430.925,,2,3,2,None,0,"[2.803150398195186, 0.713636495090895, 0.0]",100.0,None,2,"[31.9457976931424, 33.857368035497444, 0.0]",90.45549774169922,teleoperation,0,"[43.66115494423089, 10.395760191946598, 1.9031523855109256]",48.02399826049805,assessment,2,"[9.98284268332745, 25.022491083920944, 4.849431548321693]",34.20000076293945
1431.06,off_vs,2,3,2,None,0,"[2.8032328413167487, 0.7136179288252175, 0.0]",100.0,None,3,"[31.946034769556675, 33.85728325790522, 0.0]",90.45549774169922,teleoperation,0,"[43.66213779497138, 10.396457052070987, 1.8732057842206595]",48.02399826049805,assessment,2,"[9.982100379398224, 25.022755884064697, 4.849412371046641]",34.20000076293945
1431.32,on_vs,2,3,2,None,0,"[2.8032100451497297, 0.7135400375851438, 0.0]",100.0,None,3,"[31.94658264508223, 33.85708594856348, 0.0]",90.45549774169922,teleoperation,0,"[43.66339461579199, 10.39748739034567, 1.8187692664087747]",48.02399826049805,assessment,2,"[9.981256406182144, 25.02315430260637, 4.8493874888974835]",34.20000076293945
1434.015,st_app,2,3,2,None,0,"[2.803750029001105, 0.7129166410649022, 0.0]",100.0,approach,3,"[31.775411472673795, 33.900576980902834, 0.0]",90.45549774169922,teleoperation,0,"[43.68152054874285, 10.411713441638787, 1.0376999698826865]",48.02399826049805,assessment,2,"[9.977589937442342, 25.024900982931182, 4.849167907223657]",34.20000076293945
1441.825,,2,3,2,None,0,"[2.8047592214401824, 0.7108476182677581, 0.0]",100.0,approach,3,"[28.16348074342016, 35.06747528116573, 0.0]",89.9645004272461,teleoperation,0,"[44.358894491809785, 10.528120676556982, 0.7376570437988282]",48.02399826049805,assessment,2,"[9.97602142205224, 25.025492688462435, 4.848922401799501]",34.007999420166016
1449.47,,2,3,2,None,0,"[2.8054679984970896, 0.7086999234017983, 0.0]",100.0,approach,3,"[24.30447529039848, 34.81040610407809, 0.0]",89.37449645996094,teleoperation,0,"[45.576169597764554, 11.583357570052039, 0.8592882785844993]",48.02399826049805,assessment,2,"[11.564600905671535, 25.02614311225287, 4.838641074062891]",33.91999816894531
1456.105,,2,3,2,None,0,"[2.8057179818436646, 0.7066259612853749, 0.0]",100.0,approach,3,"[20.928997565934964, 34.43695705212315, 0.0]",88.78450012207031,teleoperation,0,"[45.92520582127409, 11.788696445786522, 0.8136279501901548]",48.02399826049805,assessment,2,"[11.614532159761476, 25.025323226614535, 4.8490013370941805]",33.167999267578125
1462.335,,2,3,2,None,0,"[2.806505508053622, 0.7045525596226795, 0.0]",100.0,approach,3,"[17.773074718151943, 34.16995377112525, 0.0]",88.78450012207031,teleoperation,0,"[47.07690477410249, 11.853110914336995, 0.8197015401708758]",48.02399826049805,assessment,2,"[12.543097916536905, 25.02548548755938, 4.846567010752566]",33.167999267578125
