,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
63.815,uav_st_assess,UAV_1,2,4,0,None,0,"[3.0361908286780372, 1.0744049568605263, 0.0]",100.0,None,0,"[2.98403157814582, 2.9157577876358935, 0.0]",100.0,assessment,0,"[1.0233941731214546, 1.0023775500411025, 1.482258122951999]",100.0,assessment,0,"[2.0970187882348763, 3.0860976928760424, 4.512687435803141]",98.8479995727539
80.36,,,2,4,0,None,0,"[3.0469704304752416, 1.0888060896389715, 0.0]",100.0,None,0,"[2.9745081736896477, 2.900054902491831, 0.0]",100.0,assessment,0,"[1.0059829286667288, 0.9981683092517739, 4.483458937006853]",98.9520034790039,assessment,0,"[8.535732273012913, 3.7672076947784285, 4.5137945911142525]",98.0719985961914
96.605,,,2,4,0,None,0,"[3.058681116323956, 1.1027031250390547, 0.0]",100.0,None,0,"[2.930092386441609, 2.835577292016751, 0.0]",100.0,assessment,0,"[5.976407321864061, 3.24197103498671, 4.487484404830053]",98.1520004272461,assessment,0,"[14.360393454268095, 4.376056147152863, 4.514631106732253]",96.49600219726562
112.545,,,2,4,0,None,0,"[3.073764580025775, 1.11982206454907, 0.0]",100.0,None,0,"[2.9083508216150555, 2.7851885660723514, 0.0]",100.0,assessment,0,"[5.824609516615645, 5.617008193468733, 4.556409198555406]",96.83999633789062,assessment,0,"[20.334051936397326, 5.000496747265067, 4.511203041735192]",94.9280014038086
125.94,,,2,4,0,None,0,"[3.0917253430090983, 1.1395070392947744, 0.0]",100.0,None,0,"[2.9150415764014594, 2.7704237969423025, 0.0]",100.0,assessment,0,"[5.506127442245704, 6.497385711430047, 4.598531336640616]",96.46399688720703,assessment,0,"[25.40254283472859, 5.530304509919165, 4.515525206395778]",94.1760025024414
140.845,,,2,4,0,None,0,"[3.1135246825228906, 1.1636205607152836, 0.0]",100.0,None,0,"[2.92528106797276, 2.7491142645333717, 0.0]",100.0,assessment,0,"[4.935379916851487, 8.350972246065696, 4.683866114619008]",95.83200073242188,assessment,0,"[30.65519892955734, 6.079375702356928, 4.515601604772486]",93.39199829101562
154.44,,,2,4,0,None,0,"[3.1244893408464844, 1.1764649947707004, 0.0]",100.0,None,0,"[2.9322195868419465, 2.7240200683298417, 0.0]",100.0,assessment,0,"[5.8988059731412825, 10.087380428655845, 4.984128884167149]",94.76000213623047,assessment,0,"[35.356382923018984, 6.570784960392738, 4.5167688709854685]",91.85600280761719
170.895,,,2,4,0,None,0,"[3.13060139195027, 1.184523688295284, 0.0]",100.0,None,0,"[2.958665069206184, 2.692930227491075, 0.0]",100.0,assessment,0,"[5.914388392218131, 10.11433318588439, 4.9835741521613635]",94.60800170898438,assessment,0,"[41.010510133381004, 7.1618039157661535, 4.517621706504353]",91.08799743652344
183.975,,,2,4,0,None,0,"[3.137548737126723, 1.1892054460425097, 0.0]",100.0,None,0,"[2.9762638674403696, 2.6762075559473226, 0.0]",100.0,assessment,0,"[2.823292134824177, 11.604286345806434, 5.048589724240147]",93.7040023803711,assessment,0,"[45.66328466120849, 7.6481686996431035, 4.513106687770815]",89.552001953125
194.075,uav_call_tele,UAV_2,2,4,0,None,0,"[3.1359074449441313, 1.1857884353060086, 0.0]",100.0,None,0,"[2.9887502349576454, 2.6640730173816736, 0.0]",100.0,assessment,0,"[2.1417621001383944, 11.930651928355182, 5.057015229138302]",93.12799835205078,assessment,0,"[49.32720012334779, 8.031165202564761, 4.51581112228887]",88.76000213623047
195.2,uav_sus_assess,UAV_2,2,4,0,None,0,"[3.1354499768569357, 1.1849596658381367, 0.0]",100.0,None,0,"[2.990027810465328, 2.66283508062616, 0.0]",100.0,assessment,0,"[2.1392046904549376, 11.932196716848583, 5.0569401914808925]",93.12799835205078,None,0,"[49.8562538340774, 8.086461214130564, 4.518101378003076]",88.76000213623047
197.73,uav_st_tele,UAV_2,2,4,1,None,0,"[3.134967445176382, 1.1837095166535614, 0.0]",100.0,None,0,"[2.9931744013747323, 2.659475893589894, 0.0]",100.0,assessment,0,"[2.1669828630990176, 11.928034312130535, 5.056439047481155]",93.12799835205078,teleoperation,0,"[50.89462416664372, 8.195003784757782, 4.518469592781684]",88.76000213623047
214.145,,,2,4,1,None,0,"[3.128209278313361, 1.17750875180066, 0.0]",100.0,None,0,"[3.007486061538362, 2.648835154882643, 0.0]",100.0,assessment,0,"[7.961308924497366, 11.934932695214643, 5.076813743074991]",91.90399932861328,teleoperation,0,"[50.94758146811572, 8.200538826698436, 4.517301893133672]",88.18399810791016
231.755,,,2,4,1,None,0,"[3.126146258099553, 1.1739630400574717, 0.0]",100.0,None,0,"[3.021674346352149, 2.638235797912884, 0.0]",100.0,assessment,0,"[10.044217209611963, 11.93594671765273, 5.08218746371809]",91.1520004272461,teleoperation,0,"[50.947648525541176, 8.200545843303779, 4.517204558616876]",88.18399810791016
247.305,,,2,4,1,None,0,"[3.1202274803767787, 1.14957473944203, 0.0]",100.0,None,0,"[3.03749612176609, 2.621989258893116, 0.0]",100.0,assessment,0,"[9.99148369935061, 11.919607472275455, 5.081999992984969]",91.14399719238281,teleoperation,0,"[50.94764855955623, 8.200545846863104, 4.517201624156171]",88.18399810791016
260.63,,,2,4,1,None,0,"[3.1165441384369186, 1.129963817393036, 0.0]",100.0,None,0,"[3.051515532265302, 2.606558077138332, 0.0]",100.0,assessment,0,"[11.743036777621532, 8.484071142209844, 5.208982216685397]",90.5199966430664,teleoperation,0,"[50.91184197156517, 8.283573684283272, 4.514719712454098]",88.11199951171875
274.985,,,2,4,1,None,0,"[3.114723138025591, 1.1104305051858618, 0.0]",100.0,None,0,"[3.0612607177273743, 2.589686699087329, 0.0]",100.0,assessment,0,"[12.144126477506695, 7.66641355501299, 5.2402194855551345]",89.41600036621094,teleoperation,0,"[49.41711432789393, 9.153359463430233, 4.514036435189177]",87.4000015258789
290.09,,,2,4,1,None,0,"[3.109511796478109, 1.1029152854141222, 0.0]",100.0,None,0,"[3.0662141792064057, 2.5713233490283667, 0.0]",100.0,assessment,0,"[14.993874197319865, 7.1091327543086855, 4.723299576561977]",89.09600067138672,teleoperation,0,"[47.14185515028374, 9.450562275663929, 4.249476925002183]",86.90399932861328
304.18,,,2,4,1,None,0,"[3.102269524842064, 1.1053255421558883, 0.0]",100.0,None,0,"[3.0745094529268915, 2.5477320686139993, 0.0]",100.0,assessment,0,"[15.014679359932899, 7.105747671029626, 4.72407098655558]",88.23999786376953,teleoperation,0,"[46.587245422156094, 9.244982408367768, 3.56498768264153]",86.0719985961914
321.52,,,2,4,1,None,0,"[3.0939527518224352, 1.1078093584728925, 0.0]",100.0,None,0,"[3.0886519891158835, 2.5326553008340627, 0.0]",100.0,assessment,0,"[16.22999950722487, 4.993404834607194, 4.756987164135575]",87.78399658203125,teleoperation,0,"[46.588074824832255, 9.2444748443535, 6.2051363112849796]",85.91999816894531
338.11,,,2,4,1,None,0,"[3.081603820966927, 1.1035333705944474, 0.0]",100.0,None,0,"[3.1008742218049155, 2.5229954250343405, 0.0]",100.0,assessment,0,"[16.17293942999543, 4.887284966588208, 4.7334054964264]",87.08000183105469,teleoperation,0,"[46.52809123233353, 10.276635640078686, 8.655092233137468]",84.73600006103516
351.435,,,2,4,1,None,0,"[3.0766106148055696, 1.0930270080831477, 0.0]",100.0,None,0,"[3.1128990386145827, 2.511406486613631, 0.0]",100.0,assessment,0,"[13.969349974612657, 3.8853789299800283, 4.643190439564819]",86.53600311279297,teleoperation,0,"[46.6952868202469, 10.371303806952028, 8.203787989871635]",84.44000244140625
365.565,,,2,4,1,None,0,"[3.071576266339287, 1.0831149065070695, 0.0]",100.0,None,0,"[3.1245752259162227, 2.499392508059759, 0.0]",100.0,assessment,0,"[14.127066110782046, 4.810115170815463, 4.63590114129372]",85.95999908447266,teleoperation,0,"[48.547152051637205, 11.830867491346147, 7.841856782703404]",83.71199798583984
378.66,,,2,4,1,None,0,"[3.0683128782025095, 1.076594153815112, 0.0]",100.0,None,0,"[3.134427326384313, 2.4906138596750047, 0.0]",100.0,assessment,0,"[14.893150980312333, 8.986668837604292, 4.611996974814897]",85.19999694824219,teleoperation,0,"[50.742860310246215, 12.739259254041341, 7.845345152107834]",83.40799713134766
393.285,,,2,4,1,None,0,"[3.0640862047516717, 1.0701456240488887, 0.0]",100.0,None,0,"[3.14455470450607, 2.4813142833367667, 0.0]",100.0,assessment,0,"[15.085564177868031, 10.045380575592146, 4.605022219887469]",84.43199920654297,teleoperation,0,"[51.13082614435008, 12.93569303231137, 5.7885389071274895]",82.68000030517578
409.55,,,2,4,1,None,0,"[3.058467445959151, 1.0607361122453316, 0.0]",100.0,None,0,"[3.152566142601198, 2.4729476782095907, 0.0]",100.0,assessment,0,"[15.085653725448427, 10.045875811931484, 4.6047936605605955]",84.4000015258789,teleoperation,0,"[52.00013085817743, 13.355672663793811, 4.943065765199392]",82.3280029296875
422.99,,,2,4,1,None,0,"[3.0532816790538635, 1.0535250901533715, 0.0]",100.0,None,0,"[3.156731662059021, 2.467310405386805, 0.0]",100.0,assessment,0,"[17.354562681033944, 9.024491947090851, 4.824482897733495]",84.21600341796875,teleoperation,0,"[53.63740954594882, 13.607421649785444, 4.282190594900621]",82.18399810791016
435.82,,,2,4,1,None,0,"[3.051841372993656, 1.0465037201170566, 0.0]",100.0,None,0,"[3.160626131824759, 2.461883000571131, 0.0]",100.0,assessment,0,"[20.020334016109096, 7.803945503406346, 5.010473730290537]",82.7040023803711,teleoperation,0,"[55.3987992937655, 14.862118651746142, 4.284516625367909]",81.46399688720703
448.905,,,2,4,1,None,0,"[3.051597154247605, 1.0388685736849665, 0.0]",100.0,None,0,"[3.164543095628577, 2.4560482206821246, 0.0]",100.0,assessment,0,"[20.05457560314972, 7.805730360559009, 5.009892386384138]",82.63999938964844,teleoperation,0,"[57.002874759129064, 15.618094120754268, 4.5409638679452105]",81.08000183105469
461.445,,,2,4,1,None,0,"[3.047985758829901, 1.0360254561767435, 0.0]",100.0,None,0,"[3.168491853785216, 2.4505850034825984, 0.0]",100.0,assessment,0,"[22.269250692166725, 10.160000658150498, 4.905637736974789]",82.3759994506836,teleoperation,0,"[60.374401702442434, 17.23866599481936, 4.5797337627168275]",80.81600189208984
476.0,,,2,4,1,None,0,"[3.0406483935671944, 1.0350335384157197, 0.0]",100.0,None,0,"[3.1742873008698282, 2.444968572888265, 0.0]",100.0,assessment,0,"[22.225350873431296, 10.115172428109908, 4.9049196561466255]",81.64800262451172,teleoperation,0,"[60.246013746496686, 17.15962629072207, 3.785913362126869]",80.1520004272461
481.785,,,2,4,1,None,0,"[3.0364146918323383, 1.033592797967002, 0.0]",100.0,None,0,"[3.1764018315297604, 2.443501736882598, 0.0]",100.0,assessment,0,"[22.225411126147726, 10.115239921417798, 4.904841547703036]",81.64800262451172,teleoperation,0,"[60.94804201317815, 17.075642460575185, 3.7885721186648373]",80.1520004272461
481.835,uav_end_tele,UAV_2,2,4,1,None,0,"[3.036308482883222, 1.0336293678605197, 0.0]",100.0,None,0,"[3.176497062631288, 2.4434744879521864, 0.0]",100.0,assessment,0,"[22.22541124133805, 10.115240050416721, 4.9048411932150815]",81.64800262451172,None,0,"[60.94702216061874, 17.075673423824536, 3.786688295212529]",80.1520004272461
485.305,uav_rsm_assess,UAV_2,2,4,1,None,0,"[3.0339614940620643, 1.0328759473657543, 0.0]",100.0,None,0,"[3.1789348933112422, 2.4378930632975453, 0.0]",100.0,assessment,0,"[22.22541535393454, 10.115244655399804, 4.904823614770832]",81.64800262451172,None,0,"[60.88038083226631, 17.105636314905855, 3.996084065776263]",79.90399932861328
498.965,,,2,4,1,None,0,"[3.022208513727468, 1.0282478569028557, 0.0]",100.0,None,0,"[3.1863859356204576, 2.4128018450609168, 0.0]",100.0,assessment,0,"[22.19445329521453, 10.068462498348936, 4.904800764650454]",81.64800262451172,None,0,"[60.94614644871273, 17.074929741500547, 4.8003520055903]",79.19200134277344
512.79,,,3,4,1,None,0,"[3.006707089307222, 1.021100959788096, 0.0]",100.0,None,0,"[3.1868890405887838, 2.389478174530851, 0.0]",100.0,assessment,0,"[24.997043593324058, 11.224301014774063, 4.821822330932583]",81.0719985961914,None,0,"[61.01606815340403, 13.864000598915839, 4.801255178559199]",78.97599792480469
513.53,on_gs,pioneer3at_2,3,4,1,None,0,"[3.00552264930127, 1.0204758721723923, 0.0]",100.0,None,0,"[3.1870411911647065, 2.3880542670276554, 0.0]",99.9990005493164,assessment,0,"[25.007811543642543, 11.228586436418366, 4.82168407883281]",81.0719985961914,None,0,"[61.0266022826446, 13.36688474437371, 4.80184598315496]",78.2959976196289
514.51,on_vs,pioneer3at_2,3,4,1,None,0,"[3.00409924086624, 1.0196721876255745, 0.0]",100.0,None,0,"[3.1872926635783947, 2.3868251264195726, 0.0]",99.9990005493164,assessment,0,"[25.01920807187438, 11.233122883665692, 4.821526195000522]",80.48799896240234,None,0,"[61.03632028619705, 12.912751217358672, 4.803502471710976]",78.2959976196289
518.11,st_app,pioneer3at_2,3,4,1,None,0,"[2.9989823300564127, 1.0168745084425423, 0.0]",100.0,approach,0,"[3.3972842528826637, 2.221658258861087, 0.0]",99.9990005493164,assessment,0,"[25.024069322092, 11.235026511791498, 4.821135622874498]",80.48799896240234,None,0,"[61.05974474232209, 11.822712971007853, 4.8031218945697045]",78.2959976196289
532.265,,,3,4,1,None,0,"[2.982823424671366, 1.007497090007236, 0.0]",100.0,approach,0,"[8.515508398390084, 4.299905689657296, 0.0]",99.31749725341797,assessment,0,"[25.025796313863598, 11.23570700016863, 4.820789001684261]",80.48799896240234,None,0,"[61.1073795864649, 9.805448720506394, 4.802353619141371]",77.56800079345703
545.175,,,3,4,1,None,0,"[2.971041907837024, 1.0021566639340944, 0.0]",100.0,approach,0,"[13.788622445305204, 4.827354679101274, 0.0]",97.73750305175781,assessment,0,"[25.02579994184216, 11.235708426919985, 4.820768333264304]",80.48799896240234,None,0,"[61.1036358501958, 9.792648192733381, 4.801883522578976]",77.12799835205078
547.27,,,4,4,1,None,0,"[2.969492704083832, 1.0012314496192483, 0.0]",100.0,approach,0,"[14.618800698554727, 4.862660854065338, 0.0]",97.73750305175781,assessment,0,"[25.02579995057872, 11.235708430360166, 4.820767757555791]",80.48799896240234,None,0,"[61.10715012367941, 9.792410333813146, 4.801917109238573]",77.12799835205078
548.96,on_vs,pioneer3at_1,4,4,1,None,0,"[2.96820776328264, 1.0005226863628582, 0.0]",100.0,approach,0,"[15.31775556680084, 4.914148395015655, 0.0]",97.73750305175781,assessment,0,"[25.025799953616385, 11.235708431555617, 4.820767435537378]",80.48799896240234,None,0,"[60.72722547653513, 10.397970039838055, 4.697572987049151]",77.12799835205078
553.705,st_app,pioneer3at_1,4,4,1,approach,0,"[3.521957025903276, 0.34828256232075094, 0.0]",99.65910339355469,approach,0,"[17.2526322842404, 5.065524960028518, 0.0]",96.94750213623047,assessment,0,"[25.068687226586324, 11.036587960141128, 4.802158238257179]",80.18399810791016,None,0,"[60.21814135682803, 11.259382226594955, 4.5989827811314745]",76.58399963378906
566.59,,,4,4,1,approach,0,"[7.489125569569882, 3.3776385477546005, 0.0]",98.91909790039062,approach,0,"[22.51815828415246, 5.608275914394428, 0.0]",96.15750122070312,assessment,0,"[26.794603529397595, 7.414607493273426, 4.732518138771547]",79.47200012207031,None,0,"[59.81753432980197, 11.93208285984788, 4.496338336344262]",76.0479965209961
579.89,,,4,4,1,approach,0,"[9.051237067554162, 6.2184791779497095, 0.0]",98.1791000366211,approach,0,"[27.91827593991722, 6.091862700620761, 0.0]",95.36750030517578,assessment,0,"[26.775128893584352, 7.455553439640688, 4.731897042228048]",78.99199676513672,None,0,"[59.81443089051104, 11.934694021493327, 4.496130799892745]",76.0479965209961
593.28,,,4,4,1,approach,0,"[11.825227906139906, 10.813828690113645, 0.0]",97.43910217285156,approach,0,"[33.390869605229355, 6.44314787010419, 0.0]",94.57749938964844,assessment,0,"[26.773495185594918, 7.453474107302568, 4.731773532461021]",78.99199676513672,None,0,"[58.84607013768194, 9.790633217196168, 4.5646398273850055]",75.89600372314453
605.9,,,4,4,1,approach,0,"[15.007740034392961, 14.612543334245535, 0.0]",95.95909881591797,approach,0,"[38.51370556287058, 6.856765781244902, 0.0]",92.99749755859375,assessment,0,"[25.87447091285222, 4.959227133705001, 4.4875179052282785]",78.08000183105469,None,0,"[58.83542910659401, 9.765777067233637, 4.564064421522779]",75.27200317382812
612.31,end_app,pioneer3at_2,4,4,1,approach,0,"[15.773554449472927, 15.693164973100284, 0.0]",95.95909881591797,None,0,"[39.62905723900186, 6.936220886346103, 0.0]",92.99749755859375,assessment,0,"[25.865956719030187, 4.9370371434276334, 4.486639457927064]",78.08000183105469,None,0,"[58.83539991607597, 9.76570688369136, 4.564027020837175]",75.27200317382812
612.61,end_app,pioneer3at_1,4,4,1,None,0,"[15.77400023718401, 15.693515777165473, 0.0]",95.95909881591797,None,0,"[39.629063577558604, 6.936651393692774, 0.0]",92.99749755859375,assessment,0,"[25.865884669266002, 4.936848305997752, 4.486620145699955]",78.08000183105469,None,0,"[58.83539967956935, 9.765706315355175, 4.564026189181639]",75.27200317382812
612.745,off_gs,pioneer3at_2,4,4,1,None,0,"[15.774216894806008, 15.693625183528416, 0.0]",95.95909881591797,None,0,"[39.62907435519707, 6.936761757485291, 0.0]",92.99749755859375,assessment,0,"[25.865858954624173, 4.936780992276898, 4.486612737509231]",78.08000183105469,None,0,"[58.835399607217354, 9.765706141499129, 4.564025922507175]",75.27200317382812
613.45,,,3,4,1,None,0,"[15.775238214823624, 15.694354135506446, 0.0]",95.95909881591797,None,1,"[39.62904614721066, 6.937668418303293, 0.0]",92.99749755859375,assessment,0,"[25.865740393661397, 4.936472207208036, 4.486571818461646]",78.08000183105469,None,0,"[58.835399162954495, 9.765705074068693, 4.564024128405448]",75.27200317382812
613.72,off_vs,pioneer3at_1,4,4,1,None,1,"[15.775536557355037, 15.694536495091741, 0.0]",95.95909881591797,None,1,"[39.62900549547842, 6.937946796375893, 0.0]",92.99749755859375,assessment,0,"[25.865708254372862, 4.936389300425233, 4.48655742307988]",78.08000183105469,None,0,"[58.835399026088055, 9.765704745249005, 4.564023506349451]",75.27200317382812
615.13,on_vs,pioneer3at_1,4,4,1,None,1,"[15.777643856335864, 15.695939084535816, 0.0]",95.39710235595703,None,1,"[39.62922151119526, 6.939650335696715, 0.0]",92.41290283203125,assessment,0,"[25.865611205641518, 4.936141773288592, 4.48649747278108]",78.0,None,0,"[58.83539854697495, 9.765703594207686, 4.564020900727348]",75.27200317382812
615.26,on_gs,pioneer3at_2,4,4,1,None,1,"[15.77775862272819, 15.696023324566314, 0.0]",95.39710235595703,None,1,"[39.62918804074095, 6.939958626303262, 0.0]",92.41290283203125,assessment,0,"[25.86560524803494, 4.936126609293723, 4.48649295947644]",78.0,None,0,"[58.83539851723583, 9.765703522757411, 4.564020706321566]",75.27200317382812
615.745,on_vs,pioneer3at_2,4,4,1,None,1,"[15.778593747348205, 15.696547750346296, 0.0]",95.39710235595703,None,1,"[39.62899115138636, 6.940694399652775, 0.0]",92.41290283203125,assessment,0,"[25.86558142702167, 4.93606578302831, 4.486474261423485]",78.0,None,0,"[58.835398404735834, 9.765703252459714, 4.564019915511381]",75.27200317382812
618.185,st_app,pioneer3at_1,4,4,1,approach,1,"[16.055143175530134, 16.03582658176451, 0.0]",95.39710235595703,None,1,"[39.8023321324741, 6.9494917857183935, 0.0]",92.41290283203125,assessment,0,"[25.86551415621108, 4.935892531385119, 4.486409808189301]",78.0,None,0,"[58.8353981134617, 9.76570255262605, 4.56401714610204]",75.27200317382812
618.63,st_app,pioneer3at_2,4,4,1,approach,1,"[16.201507924547602, 16.155998112589245, 0.0]",95.39710235595703,approach,1,"[39.98248610283721, 6.962602557803805, 0.0]",92.41290283203125,assessment,0,"[25.865507939642896, 4.935876535109012, 4.486401116965502]",78.0,None,0,"[58.83539808672355, 9.765702488389152, 4.564016793511312]",75.27200317382812
630.955,,,4,4,1,approach,1,"[21.10862780054113, 16.830067594087563, 0.0]",94.73509979248047,approach,1,"[44.11077497570012, 8.499406157101852, 0.0]",91.75810241699219,assessment,0,"[25.86547868681604, 4.935801361283749, 4.4863142998177885]",78.0,None,0,"[58.83539795532244, 9.76570217274088, 4.564013042918333]",75.27200317382812
635.43,gas_found,pioneer3at_2,4,4,1,approach,1,"[22.92710056928609, 16.725305925561287, 0.0]",93.99510192871094,approach,1,"[45.510027602926534, 9.687215138541958, 0.0]",90.96810150146484,assessment,0,"[25.865478558814488, 4.935801032079186, 4.486309505729942]",78.0,None,0,"[58.835397955523284, 9.765702173080482, 4.564012834974031]",75.27200317382812
635.82,rep_gas,pioneer3at_2,4,4,1,approach,1,"[23.07246504871833, 16.706375182065845, 0.0]",93.99510192871094,approach,1,"[45.642227410214254, 9.780546700943809, 0.0]",90.96810150146484,assessment,0,"[25.865478555254775, 4.935801022919239, 4.486309241759761]",78.0,None,0,"[58.83539795561443, 9.765702173279731, 4.564012824676009]",75.27200317382812
647.955,,,4,4,1,approach,1,"[25.62495228801906, 15.792739900074574, 0.0]",93.25509643554688,approach,1,"[49.980503486854516, 12.160462516779129, 0.0]",90.1781005859375,assessment,0,"[25.86547941478015, 4.935800650430669, 4.486306465022774]",78.0,None,0,"[58.83539795481098, 9.765702171484545, 4.564012702290286]",75.27200317382812
648.135,gas_found,pioneer3at_2,4,4,1,approach,1,"[25.686618411822298, 15.78052458217031, 0.0]",93.25509643554688,approach,1,"[50.032431589568624, 12.18771923891332, 0.0]",90.1781005859375,assessment,0,"[25.865527002539046, 4.935784008145091, 4.4863065521758285]",78.0,None,0,"[58.83539795481021, 9.765702171482832, 4.564012701862465]",75.27200317382812
648.875,,,4,4,1,approach,1,"[25.9829311920311, 15.72658954292203, 0.0]",93.25509643554688,approach,1,"[50.320716025655486, 12.33550932724761, 0.0]",90.1781005859375,assessment,0,"[25.86633169901565, 4.935516851594956, 4.486306716379592]",78.0,None,0,"[58.835397954809594, 9.7657021714814, 4.564012700384649]",75.27200317382812
661.025,rep_gas,pioneer3at_2,4,4,1,approach,1,"[30.82242734952604, 15.919146115806125, 0.0]",92.51509857177734,approach,1,"[54.64717401155605, 14.695915447545877, 0.0]",89.38809967041016,assessment,0,"[24.68258067669142, 2.848638925273199, 4.489362413638336]",77.447998046875,None,0,"[57.949811656205334, 7.904378608762008, 4.535997550475056]",75.01599884033203
672.115,gas_found,pioneer3at_2,4,4,1,approach,1,"[31.456625478222477, 15.915473716736583, 0.0]",91.77510070800781,approach,1,"[58.54924077138032, 16.952796430356113, 0.0]",88.59809875488281,assessment,0,"[24.675320089702158, 2.835677126458467, 4.488887953377454]",77.16000366210938,None,0,"[56.51250695682735, 4.90736775108681, 4.495683664938821]",74.28800201416016
672.725,,,4,4,1,approach,1,"[31.44973410028575, 15.909750484478412, 0.0]",91.77510070800781,approach,1,"[58.78461808996084, 17.08241206498825, 0.0]",88.59809875488281,assessment,0,"[24.675310210503284, 2.8356593986950784, 4.488881225748129]",77.16000366210938,None,0,"[56.53016976373706, 4.944323305009155, 4.495726083247788]",74.28800201416016
685.98,rep_gas,pioneer3at_2,4,4,1,approach,1,"[32.38358858678482, 16.025297929487316, 0.0]",90.29509735107422,approach,1,"[61.80056823281047, 18.722645303474952, 0.0]",87.01809692382812,assessment,0,"[24.67527731116483, 2.8356003643630885, 4.4888329441698485]",77.16000366210938,None,0,"[56.52557070213038, 4.934890304909339, 4.494189960541715]",73.72000122070312
686.38,call_tele,pioneer3at_2,4,4,1,approach,1,"[32.36749726326418, 16.03311749432832, 0.0]",90.29509735107422,approach,1,"[61.800419111784414, 18.722582142651213, 0.0]",87.01809692382812,assessment,0,"[24.675277292777984, 2.8356003313735836, 4.4888326585847675]",77.16000366210938,None,0,"[56.525563915387245, 4.9348761761370605, 4.494181107486961]",73.72000122070312
687.03,end_app,pioneer3at_1,4,4,1,None,1,"[32.36325391536082, 16.031491992342342, 0.0]",90.29509735107422,approach,1,"[61.800167963536026, 18.722478799750608, 0.0]",87.01809692382812,assessment,0,"[24.675277268914243, 2.8356002885569866, 4.488832227732608]",77.16000366210938,None,0,"[56.52555507913921, 4.934857782114075, 4.4941679802538435]",73.72000122070312
