,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
3114.355,,,0,0,5,None,2,"[40.991468494685634, 21.48724785632347, 0.0]",8.690199851989746,None,4,"[3.769430109466483, 4.433598158772793, 0.0]",65.51300048828125,teleoperation,5,"[3.9750349771519784, 7.646208938734841, 4.146997251477913]",70.0,None,2,"[0.990488864579935, 2.885915497198547, 0.6986941630507169]",100.0
3127.215,,,0,0,5,None,2,"[40.99144945042438, 21.487208794268092, 0.0]",8.690199851989746,None,4,"[3.767426396481705, 4.433589299140093, 0.0]",65.51300048828125,teleoperation,5,"[3.955846472363375, 7.622252197043668, 2.8455870830825316]",69.71199798583984,None,2,"[0.9906388171983876, 2.8866395320426834, 0.6986899511547766]",100.0
3140.875,,,0,0,5,None,2,"[40.991429595728356, 21.487168050974947, 0.0]",8.690199851989746,None,4,"[3.765320140025342, 4.433579852453041, 0.0]",65.51300048828125,teleoperation,5,"[2.0784536550976798, 6.017217911220281, 2.8581860432868944]",69.28800201416016,None,2,"[0.9901999343010285, 2.8866862861763676, 0.698680773723663]",100.0
3154.235,,,0,0,5,None,2,"[40.99140966878432, 21.48712713998115, 0.0]",8.690199851989746,None,4,"[3.7632126881175365, 4.433570396744592, 0.0]",65.51300048828125,teleoperation,5,"[0.6082389210835475, 4.639122304910023, 2.8595840438454254]",68.64800262451172,None,2,"[0.9903517246245603, 2.887641970926591, 0.6985383400098771]",100.0
3167.72,,,0,0,5,None,2,"[40.99138974338996, 21.48708621269551, 0.0]",8.690199851989746,None,4,"[3.7611040082349256, 4.433560931923832, 0.0]",65.51300048828125,teleoperation,5,"[0.6707846916704048, 4.6745117717776035, 2.6766197069138182]",68.39199829101562,None,2,"[0.9903205423595484, 2.8881610510086992, 0.6987554327275108]",100.0
3178.255,uav_end_tele,UAV_1,0,0,5,None,2,"[40.99137417313259, 21.487054217424014, 0.0]",8.690199851989746,None,4,"[3.7594551878156204, 4.433553404961611, 0.0]",65.51300048828125,None,5,"[0.5625208227039827, 4.440414133891343, 0.7543054546529397]",68.14399719238281,None,2,"[0.9902525247400827, 2.888244103901839, 0.6987276026526397]",100.0
3178.37,uav_rep_self_pos,UAV_1,0,0,5,None,2,"[40.991373951761254, 21.48705376244305, 0.0]",8.690199851989746,None,4,"[3.7594317399715385, 4.433553299665003, 0.0]",65.51300048828125,None,5,"[0.5660885100947876, 4.447083331807245, 0.7533893395798081]",68.14399719238281,None,2,"[0.9901665531676763, 2.888336070301278, 0.698726108589033]",100.0
3188.615,,,0,0,5,None,2,"[40.99135889895025, 21.487022819004927, 0.0]",8.690199851989746,None,4,"[3.7578369122114346, 4.433546136802948, 0.0]",65.51300048828125,None,5,"[0.5123491611925315, 4.348638349686185, 0.7316858392083675]",67.95999908447266,None,2,"[0.9902924661732414, 2.888793727551989, 0.6987752606694386]",100.0
3197.84,,,0,0,5,None,2,"[40.99134532264589, 21.486994901231135, 0.0]",8.690199851989746,None,4,"[3.7563978514357164, 4.43353999521793, 0.0]",65.51300048828125,None,5,"[0.5068929497484598, 4.348516339752693, 0.731644541368778]",67.95999908447266,None,2,"[0.990307583582379, 2.8893130099370463, 0.6987470398780986]",100.0
3207.36,,,0,0,5,None,2,"[40.991331156811306, 21.486965761536965, 0.0]",8.690199851989746,None,4,"[3.7549032848919075, 4.433532955835976, 0.0]",65.51300048828125,None,5,"[0.5011051148191786, 4.348134716399206, 0.7313955716751553]",67.95999908447266,None,2,"[0.9903485822705219, 2.889645782952317, 0.6987528868799382]",100.0
3216.43,,,0,0,5,None,2,"[40.99131780325205, 21.486938283718185, 0.0]",8.690199851989746,None,4,"[3.753478613439343, 4.433526676129009, 0.0]",65.51300048828125,None,5,"[0.4961709343903852, 4.34779672921472, 0.7312606932888713]",67.95999908447266,None,2,"[0.9903800851256472, 2.8901076739204554, 0.6987766278238755]",100.0
3226.715,,,0,0,5,None,2,"[40.99130260608931, 21.48690700164293, 0.0]",8.690199851989746,None,4,"[3.7518730461455596, 4.433519333936823, 0.0]",65.51300048828125,None,5,"[0.4906423980175545, 4.347667492437945, 0.7311387682622279]",67.95999908447266,None,2,"[0.9904146347587679, 2.8906431909758354, 0.6988453047411668]",100.0
3237.165,,,0,0,5,None,2,"[40.991287188465435, 21.48687525416219, 0.0]",8.690199851989746,None,4,"[3.7502354259839388, 4.433512093284206, 0.0]",65.51300048828125,None,5,"[0.48370988222668404, 4.347018888552698, 0.731013828593205]",67.95999908447266,None,2,"[0.990388878618693, 2.8907721666347292, 0.6988417000938874]",100.0
3246.855,,,0,0,5,None,2,"[40.99127295165115, 21.48684592776325, 0.0]",8.690199851989746,None,4,"[3.7487145332281617, 4.433505451612935, 0.0]",65.51300048828125,None,5,"[0.4761516474122405, 4.346386851138537, 0.7307981547156966]",67.95999908447266,None,2,"[0.990414467539957, 2.8912502322600804, 0.698848478566999]",100.0
3257.96,,,0,0,5,None,2,"[40.99125650211644, 21.48681203108657, 0.0]",8.690199851989746,None,4,"[3.7469732173836787, 4.43349761676636, 0.0]",65.51300048828125,None,5,"[0.4673938675537883, 4.345590071193144, 0.7305432916531743]",67.95999908447266,None,2,"[0.9901514782090431, 2.892014404992956, 0.6987648112171195]",100.0
3268.415,,,0,0,5,None,2,"[40.99124108553155, 21.486780250997228, 0.0]",8.690199851989746,None,4,"[3.7453329152666877, 4.433489910964337, 0.0]",65.51300048828125,None,5,"[0.45913824565091915, 4.344818338964563, 0.7303007878390939]",67.95999908447266,None,2,"[0.9904252326767707, 2.892816911477193, 0.6988982141443294]",100.0
3279.48,,,0,0,5,None,2,"[40.99122478403248, 21.486746634143252, 0.0]",8.690199851989746,None,4,"[3.743589664533563, 4.433482063220031, 0.0]",65.51300048828125,None,5,"[0.4504848042531364, 4.34391533449822, 0.7300407833761712]",67.95999908447266,None,2,"[0.9903382792076902, 2.893468604415934, 0.6989086535538213]",100.0
