,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
727.645,rep_gas,2,4,1,None,0,"[2.88447230980998, 0.9509333926456385, 0.0]",100.0,approach,2,"[58.41770101397596, 26.297622914641213, 0.0]",82.30740356445312,None,0,"[0.865195149185529, 1.0048083167775546, 0.6560119539003815]",100.0,assessment,0,"[20.050647313754958, 11.364710170165546, 3.819078958198582]",65.14399719238281
739.4,,1,4,1,None,0,"[2.880128405665478, 0.9473851390029894, 0.0]",100.0,approach,2,"[56.48753504928688, 30.08139605483786, 0.0]",81.51740264892578,None,0,"[0.8611695582284828, 1.0052220726721321, 0.6559810901047016]",100.0,assessment,1,"[20.05386498042318, 11.374942105340306, 3.8159823160364597]",64.58399963378906
739.59,uav_end_assess,1,4,1,None,0,"[2.8800488011548477, 0.9473388693460834, 0.0]",100.0,approach,2,"[56.46142263372687, 30.120016020927395, 0.0]",81.51740264892578,None,0,"[0.8611232580785586, 1.0052269338430966, 0.6562256020906536]",100.0,None,1,"[20.05389052188511, 11.37493253652051, 3.815973636042836]",64.58399963378906
739.795,,2,4,1,None,0,"[2.879978618627703, 0.9472920036732596, 0.0]",100.0,approach,2,"[56.447371756788016, 30.14409956358421, 0.0]",81.51740264892578,None,0,"[0.8610257872284535, 1.0052369282861164, 0.6559799876765569]",100.0,None,1,"[20.05393767819171, 11.374914439391938, 3.8159569341396558]",64.58399963378906
742.845,uav_st_assess,2,4,1,None,0,"[2.8790644399527863, 0.9463119349714123, 0.0]",100.0,approach,2,"[56.25883355537226, 30.471293477409642, 0.0]",80.72740173339844,None,0,"[0.8599833596459887, 1.0053448794132371, 0.6562168629402139]",100.0,assessment,1,"[20.054202922609722, 11.374796536951466, 3.8158141650436606]",64.58399963378906
756.9,,2,4,1,None,0,"[2.8737525261572094, 0.9419642845758448, 0.0]",100.0,approach,2,"[56.73795865957672, 30.34947006769367, 0.0]",79.9374008178711,None,0,"[0.8551825175256756, 1.0058454909713106, 0.6561799530911598]",100.0,assessment,1,"[20.647006082981132, 13.704610395245645, 3.4965174210731993]",63.93600082397461
764.25,end_app,2,4,1,None,0,"[2.8714690822634954, 0.9385487090758765, 0.0]",100.0,None,2,"[56.33785745654306, 30.947225158149877, 0.0]",79.14739990234375,None,0,"[0.8526562744218752, 1.0061111752146918, 0.6559157926389183]",100.0,assessment,1,"[19.582492283749264, 14.248261732105258, 3.5134191040947687]",63.17599868774414
764.815,off_gs,2,4,1,None,0,"[2.8713753631399324, 0.9383276959779125, 0.0]",100.0,None,2,"[56.338486482391524, 30.94707014288122, 0.0]",79.14739990234375,None,0,"[0.8524816839210039, 1.0061297651394565, 0.6561592423471453]",100.0,assessment,1,"[19.42958696507175, 14.323954417887443, 3.514217924317827]",63.17599868774414
765.94,off_vs,2,4,1,None,0,"[2.87097947512132, 0.9376094586030854, 0.0]",100.0,None,2,"[56.339871829600725, 30.946728645843912, 0.0]",79.14739990234375,None,0,"[0.8520759695191883, 1.0061725487503819, 0.6561562222823506]",100.0,assessment,1,"[19.546538973373735, 14.266962324426315, 3.5163985041191665]",63.17599868774414
766.21,,2,4,1,None,0,"[2.8709052502812975, 0.937491279548622, 0.0]",100.0,None,3,"[56.34013606325908, 30.94666481852457, 0.0]",79.14739990234375,None,0,"[0.8519990377555489, 1.0061806192842608, 0.6559107500492829]",100.0,assessment,1,"[19.56380776252696, 14.25853089327617, 3.51648663369152]",63.17599868774414
766.845,on_gs,2,4,1,None,0,"[2.870997453056836, 0.9372204580823849, 0.0]",100.0,None,3,"[56.34111613872667, 30.94644000540924, 0.0]",79.14739990234375,None,0,"[0.8517628313590027, 1.0062057570465062, 0.6561537293782814]",100.0,assessment,1,"[19.52739564283037, 14.276707597102916, 3.515734778719078]",63.17599868774414
767.545,on_vs,2,4,1,None,0,"[2.8712233155783236, 0.9369873937368937, 0.0]",100.0,None,3,"[56.34197816978599, 30.946247836750064, 0.0]",79.14739990234375,None,0,"[0.8515727727924235, 1.0062257841748956, 0.6561523622752082]",100.0,assessment,1,"[19.13283448282386, 14.4712683396206, 3.520221875363556]",63.17599868774414
770.87,st_app,2,4,1,None,0,"[2.8705496098320045, 0.9354705082890518, 0.0]",100.0,approach,3,"[56.346877181008146, 30.94516528857959, 0.0]",79.14739990234375,None,0,"[0.8504175627442337, 1.0063481954173688, 0.6558986154113049]",100.0,assessment,1,"[19.07361556242089, 14.492110823433567, 3.5236245362356744]",63.17599868774414
785.7,,2,4,1,None,0,"[2.8680603947907777, 0.928130085714677, 0.0]",100.0,approach,3,"[55.58278479514432, 30.890563780278026, 0.0]",77.89440155029297,None,0,"[0.8453239758140999, 1.0068926547455113, 0.6561043375265803]",100.0,assessment,1,"[19.072982851367126, 14.50120402586551, 3.521966103729461]",62.439998626708984
790.695,,2,4,1,None,0,"[2.8668066049106797, 0.9253981918729848, 0.0]",100.0,approach,3,"[54.02717327849441, 30.422797740120988, 0.0]",77.89440155029297,None,0,"[0.8436243324235467, 1.0070757803902066, 0.6560913729391936]",100.0,assessment,1,"[18.959182256343514, 14.824519582386387, 3.42567239788037]",62.439998626708984
790.705,,3,4,1,None,0,"[2.8667902828487293, 0.925380577558174, 0.0]",100.0,approach,3,"[54.00986742683878, 30.41513807590235, 0.0]",77.89440155029297,None,0,"[0.8435987352483404, 1.007078620456973, 0.656091099837507]",100.0,assessment,1,"[18.944885026268206, 14.857585024995233, 3.422136693059693]",62.439998626708984
791.475,on_vs,3,4,1,None,0,"[2.8666053949554993, 0.9249484134416913, 0.0]",100.0,approach,3,"[53.76375857172664, 30.320789988305343, 0.0]",77.89440155029297,None,0,"[0.8433367924582736, 1.0071068524067661, 0.6560891660040375]",100.0,assessment,1,"[18.84212550142871, 15.181928019166463, 3.4057558801380248]",62.439998626708984
794.39,st_app,3,4,1,approach,0,"[3.1499488740901675, 0.47975415584100967, 0.0]",99.94840240478516,approach,3,"[52.66112000021346, 29.828287508372508, 0.0]",77.10440063476562,None,0,"[0.8423356135331198, 1.0072152913819261, 0.6560814070108127]",100.0,assessment,1,"[18.78291929805274, 15.294698823702229, 3.3153865593843213]",62.06399917602539
807.46,,3,3,1,approach,0,"[7.339753605488199, 3.1114429037627658, 0.0]",99.2083969116211,approach,3,"[47.76572062087225, 27.383023367079012, 0.0]",76.31439971923828,None,0,"[0.8378735403066616, 1.007701549797576, 0.6560472261565751]",100.0,assessment,1,"[19.627201410511386, 15.654087525672256, 4.139718089408088]",61.3120002746582
821.93,fail,3,3,1,approach,0,"[10.552550236944786, 8.0396962092852, 0.0]",98.46839904785156,approach,3,"[42.78032181971222, 24.40683377531246, 0.0]",75.52439880371094,None,0,"[0.8329084360414634, 1.008249275100003, 0.6560090398922118]",100.0,assessment,1,"[19.634426576862843, 15.644670377822207, 4.139873533951899]",61.071998596191406
837.24,,3,3,1,approach,0,"[13.976657128434033, 13.060378481584767, 0.0]",96.9884033203125,approach,3,"[37.63526892368572, 21.292625151606252, 0.0]",73.94439697265625,None,0,"[0.8276761931135164, 1.0088338611905026, 0.6559689021183616]",100.0,assessment,1,"[19.634437756344475, 15.64466006674753, 4.13988225545175]",61.071998596191406
850.2,end_app,3,3,1,None,0,"[15.810351294535533, 15.762372508347552, 0.0]",96.24839782714844,approach,3,"[33.03836157196495, 18.665301565711413, 0.0]",73.15440368652344,None,0,"[0.8232964582478979, 1.00932927858165, 0.655935206706798]",100.0,assessment,1,"[21.870272916164033, 15.085540535592452, 4.222507218054783]",60.7599983215332
850.71,,2,3,1,None,1,"[15.811349707154127, 15.76293683768376, 0.0]",96.24839782714844,approach,3,"[32.87919481155158, 18.583850285323855, 0.0]",73.15440368652344,None,0,"[0.8230602799051683, 1.0093560928542693, 0.6556884944838027]",100.0,assessment,1,"[22.069571805537027, 15.036011768410846, 4.223499262354357]",60.7599983215332
851.005,,3,3,1,None,1,"[15.811805861896637, 15.763079343690094, 0.0]",96.24839782714844,approach,3,"[32.80891668800306, 18.547147653694015, 0.0]",73.15440368652344,None,0,"[0.8229678445099076, 1.0093666684109328, 0.6559326816418343]",100.0,assessment,1,"[22.03409450894362, 15.044970591443036, 4.224256907798407]",60.7599983215332
851.275,,4,3,1,None,1,"[15.812187808292874, 15.763332980258683, 0.0]",96.24839782714844,approach,3,"[32.75806734983306, 18.52052163443279, 0.0]",73.15440368652344,None,0,"[0.8228754347001159, 1.0093771340489153, 0.6556870733834597]",100.0,assessment,1,"[21.969019521673665, 15.061295786134362, 4.226069768899025]",60.7599983215332
851.78,uav_on_vs,4,3,1,None,1,"[15.812787943373316, 15.763954023897764, 0.0]",96.24839782714844,approach,3,"[32.683608552254434, 18.480722727736495, 0.0]",73.15440368652344,None,0,"[0.8227316662206268, 1.0093935062279602, 0.6556859680702598]",100.0,assessment,1,"[21.876723089167406, 15.084456399581544, 4.22811511023049]",60.7599983215332
851.81,on_gs,4,3,1,None,1,"[15.812976427082676, 15.763947508010235, 0.0]",96.24839782714844,approach,3,"[32.66726875379798, 18.471201270189706, 0.0]",73.15440368652344,None,0,"[0.8226803075390853, 1.0093994100246666, 0.6559304721633334]",100.0,assessment,1,"[21.855709369520955, 15.089738727985313, 4.228384501283595]",60.7599983215332
852.52,on_vs,4,3,1,None,1,"[15.813969971294094, 15.764961244358746, 0.0]",95.76429748535156,approach,3,"[32.53995663547546, 18.396199518092516, 0.0]",72.3644027709961,None,0,"[0.874170165995365, 1.0156958907942324, 1.4080771513379076]",100.0,assessment,1,"[21.821554222078085, 15.098446627405599, 4.228321750841017]",60.7599983215332
855.21,uav_st_app,4,3,1,None,1,"[15.858865500603955, 15.832480512325356, 0.0]",95.76429748535156,approach,3,"[32.252437362265695, 18.193392616605802, 0.0]",72.3644027709961,approach,0,"[0.8430217687560766, 1.0111240233779164, 1.7489976457348206]",99.9135971069336,assessment,1,"[21.80795186524795, 15.099145557793195, 4.2272970385547195]",59.992000579833984
856.28,st_app,4,3,1,approach,1,"[16.032821708882818, 16.085956775212242, 0.0]",95.76429748535156,approach,3,"[32.19089290834458, 18.18453093690764, 0.0]",72.3644027709961,approach,0,"[0.8425261159725018, 1.01145625806194, 1.7006280361375308]",99.9135971069336,assessment,1,"[21.84555391829994, 15.07439415585142, 4.2269904824708044]",59.992000579833984
858.72,end_app,4,3,1,approach,1,"[16.78660736225707, 16.623635790572862, 0.0]",95.76429748535156,None,3,"[32.134000446079376, 18.157372872921233, 0.0]",72.3644027709961,approach,0,"[0.8281361559447256, 1.0099379054472781, 1.6184742973608766]",99.9135971069336,assessment,1,"[21.863312161083897, 15.08557168838571, 4.226442261609298]",59.992000579833984
859.77,off_gs,4,3,1,approach,1,"[17.201063015959537, 16.792305755650148, 0.0]",95.76429748535156,None,3,"[32.13347168177646, 18.152314476117994, 0.0]",72.3644027709961,approach,0,"[0.8263674867496095, 1.0097843902282768, 1.5918029905090918]",99.9135971069336,assessment,1,"[21.86870822428566, 15.084671339777362, 4.226248930221853]",59.992000579833984
860.705,,3,3,1,approach,1,"[17.590222393990043, 16.887757952613416, 0.0]",95.76429748535156,None,4,"[32.133074718027586, 18.147931874835436, 0.0]",72.3644027709961,approach,0,"[0.82496341850111, 1.0096378977943685, 1.573400272596658]",99.9135971069336,assessment,1,"[21.870721063278214, 15.085439408041916, 4.226114907972789]",59.992000579833984
864.45,st_rb,3,3,1,approach,1,"[19.122067276808032, 17.129917251026704, 0.0]",95.00029754638672,return to base,4,"[32.111946417305376, 17.5249577310203, 0.0]",71.84839630126953,approach,0,"[0.8230450148519932, 1.0094421859247635, 1.5268921786705572]",99.1676025390625,assessment,1,"[21.8735208675198, 15.085673977389892, 4.225782458226259]",59.816001892089844
879.235,,3,3,1,approach,1,"[20.31098122839403, 17.066575954154107, 0.0]",94.21029663085938,return to base,4,"[30.04372995863796, 12.347515757430214, 0.0]",71.19840240478516,approach,0,"[3.7912049822430745, 2.4362960776556486, 1.7624264031002035]",98.58159637451172,assessment,1,"[21.874167286979088, 15.085726228903473, 4.225492923949804]",59.816001892089844
895.465,,3,3,1,approach,1,"[25.494419203811972, 16.086599481060677, 0.0]",92.63030242919922,return to base,4,"[27.755458642665463, 6.792659651392109, 0.0]",69.89839935302734,approach,0,"[8.501680367658393, 4.701105835285893, 2.034492568822824]",96.82559967041016,assessment,1,"[24.338473899066422, 15.742344330908415, 3.48923747018626]",58.90399932861328
910.58,,3,3,1,approach,1,"[31.11044591263533, 17.63058418428787, 0.0]",91.84030151367188,return to base,4,"[21.76711175505468, 5.364789591840399, 0.0]",69.24839782714844,approach,0,"[12.117823156290381, 6.439867776843307, 2.2706598143148757]",95.95159912109375,assessment,1,"[25.024582103633268, 15.925217015157216, 3.2975724421679273]",58.29600143432617
926.32,,3,3,1,approach,1,"[31.478555668199853, 18.144825993370276, 0.0]",90.26029968261719,return to base,4,"[18.917566238851812, 5.2343437404326085, 0.0]",67.94840240478516,approach,0,"[15.877850959492926, 8.24788326120949, 2.501956756247729]",94.19560241699219,assessment,1,"[24.968293803315586, 15.919968159387034, 3.2971588818923845]",58.20800018310547
931.295,end_app,3,3,1,None,1,"[31.733787221058346, 18.129174779816683, 0.0]",90.26029968261719,return to base,4,"[18.684288722486627, 5.15023831594502, 0.0]",67.94840240478516,approach,0,"[17.819864550867855, 9.18176610291669, 2.608165987713186]",94.19560241699219,assessment,1,"[26.241449609936666, 16.039154159107103, 3.869797752470228]",58.20800018310547
932.3,off_gs,3,3,1,None,1,"[31.726619496326197, 18.12593322091967, 0.0]",90.26029968261719,return to base,4,"[18.580676420713996, 5.112631953186254, 0.0]",67.94840240478516,approach,0,"[18.012736864527835, 9.27452994183577, 2.6112984462418045]",94.19560241699219,assessment,1,"[26.905070388821496, 16.085006474971472, 3.9825273790865174]",58.20800018310547
933.61,off_vs,3,3,1,None,1,"[31.71486329861412, 18.120181921933213, 0.0]",89.74510192871094,return to base,4,"[18.58055089042915, 5.111076128626718, 0.0]",67.94840240478516,approach,0,"[17.762027009002654, 9.153894244783073, 2.61778042224385]",94.19560241699219,assessment,1,"[26.636053607811007, 16.06487219393953, 3.9823720215980623]",58.20800018310547
933.73,,3,3,1,None,2,"[31.713911840223346, 18.119687248652543, 0.0]",89.74510192871094,return to base,4,"[18.580596931557185, 5.110948336338957, 0.0]",67.29840087890625,approach,0,"[17.765543199431754, 9.155588055229371, 2.6177033267544605]",94.19560241699219,assessment,1,"[26.62861544262863, 16.064190817314934, 3.98238563983522]",58.20800018310547
934.515,on_gs,3,3,1,None,2,"[31.706208947312067, 18.11547728075869, 0.0]",89.74510192871094,return to base,4,"[18.579507887047093, 5.110210956527147, 0.0]",67.29840087890625,approach,0,"[18.254835870133928, 9.39093121535819, 2.643095199686101]",93.32160186767578,assessment,1,"[26.648875050990615, 16.064402903869453, 3.9824309937827786]",57.47200012207031
935.3,on_vs,3,3,1,None,2,"[31.698649825112437, 18.110740664634285, 0.0]",89.74510192871094,return to base,4,"[18.578030282507708, 5.109492791657845, 0.0]",67.29840087890625,approach,0,"[18.982647056981683, 9.740935856771703, 2.6683927108121845]",93.32160186767578,assessment,1,"[27.201925804496575, 16.110051380142203, 4.252276886584415]",57.47200012207031
938.345,st_app,3,3,1,approach,2,"[31.663719205924494, 18.085690988316305, 0.0]",89.74510192871094,return to base,4,"[18.57517505861135, 5.10630307134712, 0.0]",67.29840087890625,approach,0,"[19.53232005588199, 10.005200474574456, 2.7169713658528085]",93.32160186767578,assessment,1,"[27.479302405206084, 16.1328907473701, 4.3408788434854495]",57.47200012207031
955.435,,3,3,1,approach,2,"[31.14947162316674, 17.757093447965772, 0.0]",88.30000305175781,return to base,4,"[14.68936588196425, 4.855418459321557, 0.0]",65.99839782714844,approach,0,"[23.439011617745646, 11.883669190597887, 2.9657912222425]",91.55760192871094,assessment,1,"[29.171329344454154, 16.27656685861659, 5.007063919740594]",56.152000427246094
970.435,,3,3,1,approach,2,"[32.88662042742988, 14.396490523560027, 0.0]",87.51000213623047,return to base,4,"[8.618053915832732, 4.151205501319578, 0.0]",65.34839630126953,approach,0,"[27.218141621036523, 13.700865108927893, 3.197746953796491]",90.67559814453125,assessment,1,"[30.380562637215924, 16.1140848849381, 5.394101513459566]",56.071998596191406
986.59,,3,3,1,approach,2,"[37.629330123423685, 9.83894224824002, 0.0]",85.93000030517578,return to base,4,"[3.2557054700794392, 2.968069431120635, 0.0]",64.04840087890625,approach,0,"[31.8934756004702, 15.949053969930434, 3.474512479900996]",88.93560028076172,assessment,1,"[35.4928834461092, 15.427431391991432, 6.671094192167052]",54.56800079345703
991.505,end_rb,3,3,1,approach,2,"[38.95743032409667, 8.305829587425604, 0.0]",85.93000030517578,None,4,"[3.273822544081797, 3.0265941269056076, 0.0]",64.04840087890625,approach,0,"[31.950830803190087, 16.01199974882824, 3.4857737420673898]",88.93560028076172,assessment,1,"[36.13938436638734, 15.175461068273256, 6.932656307967824]",54.56800079345703
992.705,uav_end_app,3,3,1,approach,2,"[39.26905644303925, 7.951951568416386, 0.0]",85.93000030517578,None,4,"[3.2744583620250216, 3.02402963839661, 0.0]",64.04840087890625,None,0,"[31.973549701246302, 15.997554458345103, 3.4849709237539392]",88.93560028076172,assessment,1,"[35.58767620509781, 15.512862182239731, 6.673973373284705]",54.56800079345703
993.785,,2,3,1,approach,2,"[39.47118541703815, 7.721921085307534, 0.0]",85.13999938964844,None,4,"[3.2743741244223297, 3.0218817010068366, 0.0]",63.58039855957031,None,1,"[31.989581090828697, 16.002396093612408, 3.484328549757268]",88.93560028076172,assessment,1,"[35.34872009016971, 15.550445920359971, 6.67658857374619]",54.56800079345703
993.875,uav_off_vs,2,3,1,approach,2,"[39.489160648596624, 7.702325355076628, 0.0]",85.13999938964844,None,4,"[3.274396220940984, 3.0216650740553614, 0.0]",63.58039855957031,None,1,"[31.989749369539567, 16.002515722180647, 3.4842829264596062]",88.93560028076172,assessment,1,"[35.36817652016841, 15.52667585407803, 6.6778079059365565]",54.56800079345703
993.945,,3,3,1,approach,2,"[39.497776843499786, 7.692972301325154, 0.0]",85.13999938964844,None,4,"[3.2745503759817574, 3.0214064393646023, 0.0]",63.58039855957031,None,1,"[31.98980181253339, 16.00254930773675, 3.484262913294848]",88.93560028076172,assessment,1,"[35.37453338436839, 15.520002365958332, 6.678102449933361]",54.56800079345703
996.82,uav_st_app,3,3,1,approach,2,"[39.83266367919789, 7.324806831489807, 0.0]",85.13999938964844,None,4,"[3.2749046479041923, 3.016391825113542, 0.0]",63.58039855957031,approach,1,"[31.996561463638734, 16.000398677033093, 3.4831567013113602]",88.29199981689453,assessment,1,"[35.38039032440423, 15.459509286434686, 6.676855274064967]",53.82400131225586
1001.38,end_app,3,3,1,None,2,"[39.915881992843886, 7.248993152787917, 0.0]",85.13999938964844,None,4,"[3.2754518203143634, 3.007242858486323, 0.0]",63.58039855957031,approach,1,"[32.008319395450215, 17.294636548647016, 3.639951612485171]",88.29199981689453,assessment,1,"[35.459597334877515, 15.450473665869149, 6.68111698623392]",53.82400131225586
1002.315,off_gs,3,3,1,None,2,"[39.91623509146294, 7.249669491106245, 0.0]",85.13999938964844,None,4,"[3.27588043599029, 3.005667667826166, 0.0]",63.58039855957031,approach,1,"[32.02191273529618, 16.98383913418035, 3.6484661394642]",88.29199981689453,assessment,1,"[35.45157663724862, 15.448625620154859, 6.680762337049461]",53.82400131225586
1003.23,off_vs,3,3,1,None,2,"[39.91665999100009, 7.250346091461567, 0.0]",85.13999938964844,None,4,"[3.2764980942499986, 3.003574009042822, 0.0]",63.58039855957031,approach,1,"[32.005012221526115, 16.938040900368897, 3.649084026990187]",88.29199981689453,assessment,1,"[35.45289080286415, 15.448013205031074, 6.680496867227045]",53.82400131225586
1003.34,,2,3,1,None,3,"[39.91670192572092, 7.250422579669072, 0.0]",85.13999938964844,None,4,"[3.2765859747705868, 3.003285578146273, 0.0]",63.58039855957031,approach,1,"[32.00334811322117, 16.947718769733207, 3.6491921096621476]",88.29199981689453,assessment,1,"[35.453218580692806, 15.447955546249695, 6.68046445897983]",53.82400131225586
1003.38,,3,3,1,None,3,"[39.916687073302555, 7.250506292318987, 0.0]",85.13999938964844,None,4,"[3.276672913126225, 3.002965877002634, 0.0]",63.58039855957031,approach,1,"[32.002595998413376, 16.95446011945393, 3.651755426579555]",88.29199981689453,assessment,1,"[35.4533450748518, 15.447931658888226, 6.680451161104943]",53.82400131225586
1004.53,on_gs,3,3,1,None,3,"[39.9172191607159, 7.251347584051637, 0.0]",84.58439636230469,None,4,"[3.2771100362157197, 3.0001773123115547, 0.0]",63.58039855957031,approach,1,"[31.997197458892845, 18.086165113271594, 3.8046348222315793]",87.78800201416016,assessment,1,"[35.453949786546445, 15.447369004517697, 6.680175135951562]",53.82400131225586
1005.465,on_vs,3,3,1,None,3,"[39.91761003125424, 7.252134239195603, 0.0]",84.58439636230469,None,4,"[3.277788287978103, 2.9976240475487193, 0.0]",63.58039855957031,approach,1,"[31.996366632745318, 18.178013969743095, 3.8070259107787137]",87.78800201416016,assessment,1,"[35.45332380984751, 15.447041821113725, 6.679995282177978]",53.66400146484375
1009.885,st_exp,3,3,1,exploration,3,"[40.46138201332064, 7.370966043585958, 0.0]",84.58439636230469,None,4,"[3.279482828489718, 2.9888799058054274, 0.0]",63.58039855957031,approach,1,"[31.992477069874703, 18.97525641407167, 3.9746314361496795]",87.78800201416016,assessment,1,"[35.410976730005224, 15.466671358573114, 6.6808637148685825]",53.66400146484375
1026.735,,3,3,1,exploration,3,"[44.66560673005916, 7.756483806986187, 0.0]",83.3458023071289,None,4,"[3.2839571298549486, 2.9735007182272826, 0.0]",63.58039855957031,approach,1,"[31.99479127770288, 23.95712682316587, 4.77219236182947]",86.26799774169922,assessment,1,"[31.56533672708765, 17.356965414691242, 4.287353524636227]",52.36000061035156
1040.82,,3,3,1,exploration,3,"[44.19795583309666, 8.08518831277266, 0.0]",82.55580139160156,None,4,"[3.289677637770849, 2.969394617925342, 0.0]",63.58039855957031,approach,1,"[31.996819946411325, 27.088856916633176, 5.3152294393574175]",85.48400115966797,assessment,1,"[29.187441407863712, 18.52575921262576, 2.73350569203608]",51.608001708984375
1041.925,,3,3,1,exploration,3,"[43.97227277283427, 8.465561099343264, 0.0]",82.55580139160156,None,4,"[3.290150313372521, 2.9690367567335882, 0.0]",63.58039855957031,approach,1,"[31.997089847488727, 28.202387624857316, 5.428682425517048]",85.48400115966797,assessment,1,"[28.292824685765, 18.96477252476728, 2.350225961941695]",51.608001708984375
1043.555,uav_sus_app,3,3,1,exploration,3,"[43.824047826053096, 9.119158002480283, 0.0]",81.88929748535156,None,4,"[3.290859681389009, 2.968502826856774, 0.0]",63.58039855957031,None,1,"[31.997474867592153, 27.934321713336242, 5.433813137223107]",85.48400115966797,assessment,1,"[28.453195547848537, 18.88680300388076, 2.3636503927923607]",51.608001708984375
1043.845,uav_abort_app,3,3,1,exploration,3,"[43.828147867184526, 9.200806630446428, 0.0]",81.88929748535156,None,4,"[3.290932507865759, 2.968474945553371, 0.0]",63.58039855957031,None,1,"[31.997467391503786, 27.92590937634443, 5.433598152119307]",85.48400115966797,assessment,1,"[28.47206984916454, 18.877433744687092, 2.3634519377929024]",51.608001708984375
1044.635,uav_on_vs,3,3,1,exploration,3,"[43.89145372451017, 9.527292818414844, 0.0]",81.88929748535156,None,4,"[3.2913149231694265, 2.9681546861022032, 0.0]",63.58039855957031,None,1,"[31.997341219626524, 27.982926410996406, 5.43337551588303]",84.72129821777344,assessment,1,"[28.420117288450832, 18.902710543312455, 2.2918712534902688]",51.608001708984375
1046.67,gas_found,3,3,1,exploration,3,"[44.19062775776896, 10.056325401977075, 0.0]",81.88929748535156,None,4,"[3.2921695517714933, 2.9675671652355757, 0.0]",63.58039855957031,None,1,"[31.9973073469189, 27.996289973025686, 5.431991434270801]",84.72129821777344,assessment,1,"[27.886397261934817, 19.194807834086998, 2.119761438575276]",50.9119987487793
1047.105,rep_gas,3,3,1,exploration,3,"[44.26722419166304, 10.135931533371238, 0.0]",81.88929748535156,None,4,"[3.292370009091711, 2.9674040581871104, 0.0]",63.58039855957031,None,1,"[31.997306319317897, 27.994826177947864, 5.43172722965375]",84.72129821777344,assessment,1,"[28.16408656473345, 19.025809721934507, 2.310322914885231]",50.9119987487793
1047.465,uav_st_v_search,3,3,1,exploration,3,"[44.32746925033538, 10.184905321146218, 0.0]",81.88929748535156,None,4,"[3.2925415339643003, 2.9672402043280304, 0.0]",63.58039855957031,victim search,1,"[31.997301447522094, 27.996380046283587, 5.431538402445536]",84.72129821777344,assessment,1,"[28.379466275956776, 18.899041116713757, 2.366813447148713]",50.9119987487793
1060.22,,3,3,1,exploration,3,"[45.5397167027828, 10.829046853323826, 0.0]",81.10579681396484,None,4,"[3.2977827280202567, 2.9633295295911797, 0.0]",63.58039855957031,victim search,1,"[31.596024931684045, 27.410232038602466, 5.39082413450479]",84.10330200195312,assessment,1,"[28.12944253740666, 19.120315505305136, 1.8268714455294994]",50.63999938964844
1070.155,,3,3,1,exploration,3,"[47.343009307139305, 11.571536183096615, 0.0]",80.38729858398438,None,4,"[3.302027622627436, 2.960241131517292, 0.0]",63.58039855957031,victim search,1,"[31.92751055618202, 26.708891651893715, 6.702659335975045]",83.6532974243164,assessment,1,"[28.179760588191677, 19.085266403757963, 1.8203608696218898]",50.08000183105469
1073.92,gas_found,3,3,1,exploration,3,"[48.746862595211745, 11.572059827874716, 0.0]",79.68180084228516,None,4,"[3.303644763289324, 2.9590227549140784, 0.0]",63.58039855957031,victim search,1,"[32.160748384117824, 26.1507628698183, 7.527296501633764]",83.6532974243164,assessment,1,"[28.175100090302244, 19.090784445379676, 1.7954371678508994]",50.08000183105469
1074.295,,3,3,1,exploration,3,"[48.7431899334955, 11.57112656707022, 0.0]",79.68180084228516,None,4,"[3.303826637457538, 2.958867031427651, 0.0]",63.58039855957031,victim search,1,"[32.20859926098941, 26.033910044004575, 7.823216288851951]",83.6532974243164,assessment,1,"[28.174905520489247, 19.09088413695375, 1.7959609341651614]",50.08000183105469
1085.585,rep_gas,3,3,1,exploration,3,"[49.21864376512464, 11.722928094083684, 0.0]",78.89179992675781,None,4,"[3.3086480328947645, 2.95530767894021, 0.0]",63.58039855957031,victim search,1,"[31.173890305858112, 25.222648224912874, 7.210012369104021]",81.9292984008789,assessment,1,"[28.17404860878161, 19.089757290078296, 1.8048243880029715]",49.847999572753906
1099.475,,3,3,1,exploration,3,"[50.01621404835404, 11.758707358566568, 0.0]",78.10179901123047,None,4,"[3.3146141957063864, 2.9505657747410887, 0.0]",63.58039855957031,victim search,1,"[30.013407029053056, 25.005858518710237, 6.120336136416891]",81.06330108642578,assessment,1,"[28.162685020633603, 19.419648878947324, 3.04077634572856]",49.487998962402344
1112.055,,3,3,1,exploration,3,"[50.0462989253193, 11.028462135425254, 0.0]",77.31179809570312,None,4,"[3.3208296072054164, 2.944027547265016, 0.0]",63.58039855957031,victim search,1,"[31.26687730495286, 25.011838203343917, 5.904246869936286]",80.62930297851562,assessment,1,"[28.17449525996738, 20.124178939824773, 4.028708232473032]",48.7599983215332
1118.75,uav_victim_found,3,3,1,exploration,3,"[49.98159796391672, 11.184408033968808, 0.0]",76.52179718017578,None,4,"[3.3239001847480854, 2.9404912528953835, 0.0]",63.58039855957031,victim search,1,"[32.4605781100946, 25.00088785693261, 5.726045400759048]",79.76329803466797,assessment,1,"[28.174515035274418, 20.124385800245427, 4.028928048367957]",48.7599983215332
