,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
132.895,,,0,4,0,None,0,"[3.1036199292313458, 1.1527302282850953, 0.0]",100.0,None,0,"[2.917529108407823, 2.7618087550904895, 0.0]",100.0,None,0,"[0.9960515434191468, 0.9939873654010453, 0.6571818810541135]",100.0,None,0,"[0.9815851837798552, 2.9742994482105907, 0.6822107865937538]",100.0
145.3,,,0,4,0,None,0,"[3.1200063715749606, 1.1707193467838295, 0.0]",100.0,None,0,"[2.927033351595369, 2.7431266608345872, 0.0]",100.0,None,0,"[0.9960836761440989, 0.9939561062759404, 0.657205690707067]",100.0,None,0,"[0.982448140841799, 2.9743309193671306, 0.6822325284484186]",100.0
158.225,,,0,4,0,None,0,"[3.126659409524094, 1.1789897009602728, 0.0]",100.0,None,0,"[2.935719047779446, 2.7188100186917783, 0.0]",100.0,None,0,"[0.9961657848159101, 0.9943221763870005, 0.657253350929506]",100.0,None,0,"[0.9834639129647595, 2.9742295260188985, 0.6822541778848769]",100.0
172.08,,,0,4,0,None,0,"[3.1315099060448657, 1.1846292870187893, 0.0]",100.0,None,0,"[2.958665069206184, 2.692930227491075, 0.0]",100.0,None,0,"[0.9961076705006594, 0.9943417130328269, 0.6572182652054763]",100.0,None,0,"[0.984136382565661, 2.9744563399431487, 0.6822767157871141]",100.0
184.055,,,0,4,0,None,0,"[3.1377480237734496, 1.1889001363691083, 0.0]",100.0,None,0,"[2.974583405901509, 2.677745342014478, 0.0]",100.0,None,0,"[0.9961685370771702, 0.9939639901227857, 0.657257992430912]",100.0,None,0,"[0.9848428257240633, 2.9745726072584504, 0.6822967644532617]",100.0
197.84,,,0,4,0,None,0,"[3.134715562161836, 1.1830585973586538, 0.0]",100.0,None,0,"[2.991830023305049, 2.661017955426425, 0.0]",100.0,None,0,"[0.9960073177925192, 0.9938972360200722, 0.6571988105130103]",100.0,None,0,"[0.9857071640697074, 2.9745886723629527, 0.6823180834759695]",100.0
211.335,,,0,4,0,None,0,"[3.129420888048366, 1.1777702259424285, 0.0]",100.0,None,0,"[3.0046457816478513, 2.6510033316665647, 0.0]",100.0,None,0,"[0.9960607208759695, 0.993774860449622, 0.6572187668048071]",100.0,None,0,"[0.986345491479593, 2.9748458663803397, 0.6823404175199785]",100.0
223.86,,,0,4,0,None,0,"[3.1238089005366714, 1.176309621445763, 0.0]",100.0,None,0,"[3.0139369058006498, 2.6439055692999687, 0.0]",100.0,None,0,"[0.996083566264039, 0.9935519532021686, 0.6572606105011597]",100.0,None,0,"[0.9870487442278929, 2.9750080020105263, 0.6823615836794562]",100.0
237.025,,,0,4,0,None,0,"[3.123963930541274, 1.163899650085329, 0.0]",100.0,None,0,"[3.0256771281079167, 2.6352883637132827, 0.0]",100.0,None,0,"[0.9960387565460933, 0.9932309777903612, 0.6572192208264661]",100.0,None,0,"[0.9877219057310862, 2.9751868013794565, 0.6823826525013703]",100.0
251.38,,,0,4,0,None,0,"[3.118456247457167, 1.1416343130323374, 0.0]",100.0,None,0,"[3.0404562425644723, 2.6185350080222487, 0.0]",100.0,None,0,"[0.9960922873991642, 0.9928808268868898, 0.6572276358725875]",100.0,None,0,"[0.9884740544000681, 2.975442565696903, 0.6824074599768746]",100.0
262.69,,,0,4,0,None,0,"[3.1164643755281736, 1.125946042054783, 0.0]",100.0,None,0,"[3.052225868479659, 2.605424955848944, 0.0]",100.0,None,0,"[0.9958598878838922, 0.992442879907687, 0.6572149239377408]",100.0,None,0,"[0.9891777598327782, 2.9754971640096692, 0.6824257044667396]",100.0
275.905,,,0,4,0,None,0,"[3.114591490567065, 1.1073075584648902, 0.0]",100.0,None,0,"[3.06086585380442, 2.5900506682142765, 0.0]",100.0,None,0,"[0.9951304317019408, 0.9912975502171477, 0.6572245541245747]",100.0,None,0,"[0.9896714555456803, 2.9758797304080242, 0.6824480512308903]",100.0
290.365,,,0,4,0,None,0,"[3.108796887081397, 1.1031393076664735, 0.0]",100.0,None,0,"[3.0659238078248348, 2.572216205099526, 0.0]",100.0,None,0,"[0.9954476729413224, 0.9909503570769896, 0.6572524062882238]",100.0,None,0,"[0.990734091098961, 2.9758319960320354, 0.6824721396825763]",100.0
303.4,,,0,4,0,None,0,"[3.101987693863527, 1.1054123089980428, 0.0]",100.0,None,0,"[3.073141075070493, 2.5515601136749155, 0.0]",100.0,None,0,"[0.9952846967202275, 0.9899382717749758, 0.6572600807927975]",100.0,None,0,"[0.9911495290566082, 2.976323858924737, 0.6824953634200125]",100.0
316.665,,,0,4,0,None,0,"[3.0976701551687555, 1.1065787058457928, 0.0]",100.0,None,0,"[3.083717455124521, 2.5358490402478133, 0.0]",100.0,None,0,"[0.9952765580469597, 0.9899966276024582, 0.6572533153786]",100.0,None,0,"[0.9920573706694904, 2.9763071740768257, 0.6825165448096511]",100.0
330.385,,,0,4,0,None,0,"[3.0856218580002595, 1.107854039240612, 0.0]",100.0,None,0,"[3.091383575966438, 2.5306838372885823, 0.0]",100.0,None,0,"[0.9953111525911377, 0.9896424341258957, 0.6572438501366515]",100.0,None,0,"[0.9925590353919714, 2.976766070552502, 0.6825411722585802]",100.0
343.41,,,0,4,0,None,0,"[3.0789883721307514, 1.0977808779749199, 0.0]",100.0,None,0,"[3.1050075250294378, 2.5193462605749573, 0.0]",100.0,None,0,"[0.99538384720161, 0.9896483571655662, 0.6572827645478324]",100.0,None,0,"[0.9935516710474046, 2.9766883110198803, 0.682562619277982]",100.0
357.755,,,0,4,0,None,0,"[3.073442011659533, 1.0873137191788356, 0.0]",100.0,None,0,"[3.1173665976705567, 2.5066771873200087, 0.0]",100.0,None,0,"[0.9954857002636666, 0.9892704869838767, 0.6572619030226815]",100.0,None,0,"[0.9942859287661934, 2.9769703246591432, 0.682588270078852]",100.0
369.465,,,0,4,0,None,0,"[3.070123881368342, 1.0804267905791125, 0.0]",100.0,None,0,"[3.126759564432789, 2.497445653754099, 0.0]",100.0,None,0,"[0.9947705339402249, 0.9887501666686596, 0.6570579821563757]",100.0,None,0,"[0.9950067638453824, 2.9770824449711384, 0.6826085835464112]",100.0
382.94,,,0,4,0,None,0,"[3.066706755180168, 1.0742034837812424, 0.0]",100.0,None,0,"[3.1366438720296124, 2.4886099081563127, 0.0]",100.0,None,0,"[0.9939802537101436, 0.9890352188362255, 0.6572506012650693]",100.0,None,0,"[0.9958098019860642, 2.977241942104425, 0.6826322177331998]",100.0
395.235,,,0,4,0,None,0,"[3.0628963411992234, 1.0684969811731635, 0.0]",100.0,None,0,"[3.1450523027112363, 2.480857433545982, 0.0]",100.0,None,0,"[0.9938823525456276, 0.9895032773755758, 0.6572484354617866]",100.0,None,0,"[0.9961782452532947, 2.977853523598349, 0.6825763951118184]",100.0
408.1,,,0,4,0,None,0,"[3.0585618318436345, 1.0607959570340653, 0.0]",100.0,None,0,"[3.151787445683491, 2.474107107151833, 0.0]",100.0,None,0,"[0.9939622036174518, 0.9898496051101706, 0.6572574838497363]",100.0,None,0,"[0.9965103551692709, 2.9782942479166032, 0.6826258423860873]",100.0
420.545,,,0,4,0,None,0,"[3.0539642500797908, 1.0540839532607864, 0.0]",100.0,None,0,"[3.155606665145371, 2.4688380768412506, 0.0]",100.0,None,0,"[0.9939273007227598, 0.9898294698098293, 0.6572426184785882]",100.0,None,0,"[0.996548340592286, 2.979141591925249, 0.6826192604993236]",100.0
432.925,,,0,4,0,None,0,"[3.0519467526772126, 1.047351783192446, 0.0]",100.0,None,0,"[3.159354223122925, 2.4636526561097214, 0.0]",100.0,None,0,"[0.9938596714672835, 0.9897551060991427, 0.6571822144456205]",100.0,None,0,"[0.9969823058974875, 2.979535588236053, 0.6826405933694026]",100.0
446.485,,,0,4,0,None,0,"[3.0521721242638944, 1.0396121482573482, 0.0]",100.0,None,0,"[3.1635132195805276, 2.4577664729633444, 0.0]",100.0,None,0,"[0.99392951619603, 0.9898404058777264, 0.6572447411988579]",100.0,None,0,"[0.9969839625962715, 2.9803031531110777, 0.6827390587649884]",100.0
459.68,,,0,4,0,None,0,"[3.048149563327239, 1.0360675284760685, 0.0]",100.0,None,0,"[3.1674107304621497, 2.451925880239264, 0.0]",100.0,None,0,"[0.9938512293728764, 0.9898533816081063, 0.6571918708154036]",100.0,None,0,"[0.9969957362739061, 2.9810543493761963, 0.6826687017933508]",100.0
471.81,,,0,4,0,None,0,"[3.04202637020902, 1.035412745111769, 0.0]",100.0,None,0,"[3.172996166728227, 2.445999816861977, 0.0]",100.0,None,0,"[0.9939527710566278, 0.9898143020842005, 0.6572548734804328]",100.0,None,0,"[0.9972066948046753, 2.981835655017662, 0.6827864521397011]",100.0
484.775,,,0,4,0,None,0,"[3.033404211914305, 1.0327930119038478, 0.0]",100.0,None,0,"[3.178437665583048, 2.441604711850873, 0.0]",100.0,None,0,"[0.9938396370323903, 0.9898575362415974, 0.6572015159308626]",100.0,None,0,"[0.997322667607808, 2.9824655838665826, 0.6827136107379065]",100.0
495.585,,,0,4,0,None,0,"[3.024245952580442, 1.0291380458617843, 0.0]",100.0,None,0,"[3.184423212905325, 2.4198218991694063, 0.0]",100.0,None,0,"[0.9938908312308555, 0.9897856064008759, 0.6572479585658314]",100.0,None,0,"[0.9977836853555158, 2.9830752209723417, 0.6827524228949265]",100.0
508.52,,,0,4,0,None,0,"[3.010985372339736, 1.0231607047232523, 0.0]",100.0,None,0,"[3.1869825085599444, 2.3956970653394962, 0.0]",100.0,None,0,"[0.9939626154453524, 0.9898300515377582, 0.6572483661252728]",100.0,None,0,"[0.9977002161641141, 2.9837415236992064, 0.6827562459442319]",100.0
522.05,,,0,4,0,None,0,"[2.9919559396351674, 1.0125883309229815, 0.0]",100.0,None,0,"[3.190098463084984, 2.377973449656823, 0.0]",100.0,None,0,"[0.9938983531949629, 0.9897128782787491, 0.6572078012866501]",100.0,None,0,"[0.9978846406739187, 2.9848316394508587, 0.6828012133757653]",100.0
535.59,,,0,4,0,None,0,"[2.978348349164656, 1.00559611103596, 0.0]",100.0,None,0,"[3.1967996731229067, 2.3567586160316694, 0.0]",100.0,None,0,"[0.9938648235944149, 0.9898318940104202, 0.6571699020880724]",100.0,None,0,"[0.9983316549501, 2.9853510030743093, 0.6828251813066727]",100.0
549.05,,,0,4,0,None,0,"[2.967169271998978, 1.0000716197480795, 0.0]",100.0,None,0,"[3.2055619386717513, 2.331515632152545, 0.0]",100.0,None,0,"[0.9938943619988296, 0.9897747907994758, 0.65722394222698]",100.0,None,0,"[0.9984189730303559, 2.9861483209094386, 0.6828778291912044]",100.0
562.875,,,0,4,0,None,0,"[2.959780458691584, 0.9974188370157682, 0.0]",100.0,None,0,"[3.2142466735290602, 2.305456918839107, 0.0]",100.0,None,0,"[0.9940417148276981, 0.9898316871335372, 0.6572533743708489]",100.0,None,0,"[0.9983857007127394, 2.9871611208037527, 0.6829034129213783]",100.0
576.58,,,0,4,0,None,0,"[2.9538424503714378, 0.9917184939419355, 0.0]",100.0,None,0,"[3.2225039224583614, 2.284191956971061, 0.0]",100.0,None,0,"[0.994151586905889, 0.9899312914612439, 0.6572495500595423]",100.0,None,0,"[0.9987060588738723, 2.9878176878619347, 0.682926758751694]",100.0
589.465,,,0,4,0,None,0,"[2.950456134627582, 0.9879937298365742, 0.0]",100.0,None,0,"[3.2306994603597112, 2.264995045664929, 0.0]",100.0,None,0,"[0.9941320539163211, 0.9899766319144847, 0.6572581937339732]",100.0,None,0,"[0.9986523782302525, 2.988530214855631, 0.6829048184731291]",100.0
602.95,,,0,4,0,None,0,"[2.9456998077049072, 0.9830459804671299, 0.0]",100.0,None,0,"[3.2400951163348326, 2.2455188292518105, 0.0]",100.0,None,0,"[0.9941925609279314, 0.990053126815089, 0.6572470141515815]",100.0,None,0,"[0.9987969078152646, 2.9896537276646336, 0.6829497738021911]",100.0
614.04,,,0,4,0,None,0,"[2.941092002257024, 0.9782431113390699, 0.0]",100.0,None,0,"[3.2453083270651333, 2.2278520082381448, 0.0]",100.0,None,0,"[0.9941736565197475, 0.9900434062181225, 0.6572581916562974]",100.0,None,0,"[0.9989450046935152, 2.990302632785542, 0.6829703297651337]",100.0
627.485,,,0,4,0,None,0,"[2.935700227660121, 0.9724727293359142, 0.0]",100.0,None,0,"[3.2519673973732877, 2.2108515647537197, 0.0]",100.0,None,0,"[0.9942763430161664, 0.9900727435756005, 0.6572821836745109]",100.0,None,0,"[0.9988700758276473, 2.991015733163147, 0.682975318685619]",100.0
639.87,,,0,4,0,None,0,"[2.932830651110291, 0.9688337441437676, 0.0]",100.0,None,0,"[3.259032516076726, 2.196175114196068, 0.0]",100.0,None,0,"[0.9945893115910324, 0.9900006476808961, 0.6571971005673979]",100.0,None,0,"[0.9989602550549798, 2.991821384438436, 0.6829986283261059]",100.0
653.03,,,0,4,0,None,0,"[2.9293191033907617, 0.9685935834165098, 0.0]",100.0,None,0,"[3.2674238141970675, 2.1822927042393654, 0.0]",100.0,None,0,"[0.9947274298164156, 0.9900575721524564, 0.6571995681075492]",100.0,None,0,"[0.9990263504046062, 2.992712021280764, 0.6830235852105004]",100.0
666.42,,,0,4,0,None,0,"[2.909580435891579, 0.9658187670536599, 0.0]",100.0,None,0,"[3.275200459818424, 2.168237312099911, 0.0]",100.0,None,0,"[0.9949898947831232, 0.9896657688669868, 0.6572564226315761]",100.0,None,0,"[0.9992762729615249, 2.993731666251473, 0.6830689098057361]",100.0
680.775,,,0,4,0,None,0,"[2.9026584662936608, 0.9639340485854122, 0.0]",100.0,None,0,"[3.281965211344613, 2.1586208280053487, 0.0]",100.0,None,0,"[0.9951327943562963, 0.9888268448289521, 0.6572590199108158]",100.0,None,0,"[0.9992893783643666, 2.994682133893521, 0.6831230291253764]",100.0
693.69,,,0,4,0,None,0,"[2.8965282412651607, 0.9612772117444447, 0.0]",100.0,None,0,"[3.287276083436981, 2.150798215908722, 0.0]",100.0,None,0,"[0.9950300023553368, 0.9886320894162808, 0.6572569191613533]",100.0,None,0,"[0.9994217127789359, 2.9955186228463466, 0.6831197788524451]",100.0
706.51,,,0,4,0,None,0,"[2.891849160533674, 0.9568935296795267, 0.0]",100.0,None,0,"[3.2925729714201424, 2.143024624996598, 0.0]",100.0,None,0,"[0.9951666020463509, 0.9882665829694921, 0.6572621656674776]",100.0,None,0,"[0.9994371206862074, 2.996429098045754, 0.683142891904798]",100.0
719.625,,,0,4,0,None,0,"[2.8867175579556412, 0.9527225152068762, 0.0]",100.0,None,0,"[3.2980509462680643, 2.13493217298595, 0.0]",100.0,None,0,"[0.995041613164159, 0.988238502617197, 0.657258913284674]",100.0,None,0,"[0.9995243695635864, 2.9972580621667246, 0.6831859179890512]",100.0
730.96,,,0,4,0,None,0,"[2.882508998239992, 0.9493569480981173, 0.0]",100.0,None,0,"[3.302765412824356, 2.127985436187225, 0.0]",100.0,None,0,"[0.9950046740028052, 0.9880588332454449, 0.6571845361497124]",100.0,None,0,"[0.9995046513474759, 2.998124773508504, 0.683189027111656]",100.0
743.415,,,0,4,0,None,0,"[2.878063075446298, 0.9455193064401363, 0.0]",100.0,None,0,"[3.307891808001017, 2.1201697265346504, 0.0]",100.0,None,0,"[0.9947840626684724, 0.988165602864775, 0.6571991490150764]",100.0,None,0,"[0.9995867640337351, 2.9988921445421606, 0.6832420749730167]",100.0
756.36,,,0,4,0,None,0,"[2.873077456798212, 0.9414608865305294, 0.0]",100.0,None,0,"[3.313158112603789, 2.1120811661476875, 0.0]",100.0,None,0,"[0.9948742054778799, 0.9881389577366486, 0.6572574873779079]",100.0,None,0,"[0.999441180636044, 3.000013446354809, 0.6832385255147263]",100.0
769.325,,,0,4,0,None,0,"[2.870487707958965, 0.9352720020447249, 0.0]",100.0,None,0,"[3.318462230823298, 2.103874927345063, 0.0]",100.0,None,0,"[0.9947972093567977, 0.9881336322930712, 0.6572407709996843]",100.0,None,0,"[0.9993467011410648, 3.0008243274488278, 0.6833352458201323]",100.0
782.59,,,0,4,0,None,0,"[2.868298284772323, 0.9286645172341725, 0.0]",100.0,None,0,"[3.3238656698426228, 2.09544903863962, 0.0]",100.0,None,0,"[0.9947284676005992, 0.9882299813720904, 0.6572547045228603]",100.0,None,0,"[0.9991514495527096, 3.00182699049887, 0.6833572120444684]",100.0
795.68,,,0,4,0,None,0,"[2.864475242367947, 0.9212135025257466, 0.0]",100.0,None,0,"[3.3295688148356795, 2.0873632467728953, 0.0]",100.0,None,0,"[0.9948231284831398, 0.9881887053235288, 0.6571996299778841]",100.0,None,0,"[0.9990660932109867, 3.0027804311286594, 0.6833801239571962]",100.0
808.5,,,0,4,0,None,0,"[2.8629548784343095, 0.9148979598608007, 0.0]",100.0,None,0,"[3.333169895581933, 2.084151524549487, 0.0]",100.0,None,0,"[0.9947381352203575, 0.9882949818738651, 0.6571910163461838]",100.0,None,0,"[0.9990141084777132, 3.0036791239104885, 0.6834012462872497]",100.0
821.915,,,0,4,0,None,0,"[2.8605203441974836, 0.9082897765713163, 0.0]",100.0,None,0,"[3.3361019987587497, 2.0824758063372797, 0.0]",100.0,None,0,"[0.9948491548079963, 0.988152005416989, 0.6572048623556913]",100.0,None,0,"[0.9990729005888038, 3.0047546674392933, 0.6833537530206365]",100.0
834.965,,,0,4,0,None,0,"[2.857453567598685, 0.9016883831727415, 0.0]",100.0,None,0,"[3.3399829837035475, 2.078247880541549, 0.0]",100.0,None,0,"[0.9949940055713158, 0.9884081311248368, 0.6572206582614889]",100.0,None,0,"[0.9990569243585501, 3.0054135622288527, 0.6833577424260893]",100.0
849.43,,,0,4,0,None,0,"[2.8539015625282533, 0.8942222439224105, 0.0]",100.0,None,0,"[3.34668936929463, 2.068558625325721, 0.0]",100.0,None,0,"[0.9953289901933104, 0.9883615981321787, 0.6572301017552991]",100.0,None,0,"[0.9991662843556209, 3.0066374350090195, 0.6834055262894612]",100.0
862.895,,,0,4,0,None,0,"[2.8506437589528, 0.8871877585195396, 0.0]",100.0,None,0,"[3.351362421816602, 2.061899673664795, 0.0]",100.0,None,0,"[0.9953508051852308, 0.9881360583170162, 0.6572064586751141]",100.0,None,0,"[0.9992785923751053, 3.0073215174465795, 0.6834543196938145]",100.0
876.6,,,0,4,0,None,0,"[2.8465664718370345, 0.8798533873565982, 0.0]",100.0,None,0,"[3.356182943239323, 2.0558000802290928, 0.0]",100.0,None,0,"[0.9953421876916956, 0.9881935665435263, 0.6572519168876658]",100.0,None,0,"[0.9993608058974235, 3.008028200302734, 0.683476121485304]",100.0
889.665,,,0,4,0,None,0,"[2.8396747836306866, 0.8724201877796449, 0.0]",100.0,None,0,"[3.3588965733866196, 2.0540056796148267, 0.0]",100.0,None,0,"[0.9949777521373725, 0.9883369448010845, 0.6572589265029485]",100.0,None,0,"[0.9993420057995277, 3.0086780459949507, 0.6835420888075792]",100.0
903.39,,,0,4,0,None,0,"[2.8318063520332974, 0.8647098369119731, 0.0]",100.0,None,0,"[3.3611066833646652, 2.053958807156885, 0.0]",100.0,None,0,"[0.9951039636442139, 0.9884743341113401, 0.6572592148683772]",100.0,None,0,"[0.9991957613345762, 3.009417259891168, 0.6835584852578791]",100.0
916.73,,,0,4,0,None,0,"[2.8236469046099493, 0.8584358695769289, 0.0]",100.0,None,0,"[3.364621146711972, 2.0513815388049905, 0.0]",100.0,None,0,"[0.9951058962339381, 0.9884488896193588, 0.6572704201762708]",100.0,None,0,"[0.9991535393998502, 3.0099952046879284, 0.6835735106545121]",100.0
930.64,,,0,4,0,None,0,"[2.8189227617251396, 0.8547776746192294, 0.0]",100.0,None,0,"[3.3693465635233903, 2.0443625956013958, 0.0]",100.0,None,0,"[0.9952110182030529, 0.9883297824621452, 0.6572592925866486]",100.0,None,0,"[0.9990506625553744, 3.010724216717035, 0.6835893420636765]",100.0
943.41,,,0,4,0,None,0,"[2.8156518567596387, 0.8515291916700732, 0.0]",100.0,None,0,"[3.373653447943686, 2.038895980144068, 0.0]",100.0,None,0,"[0.9953112343808438, 0.9883464905112177, 0.6572605447648374]",100.0,None,0,"[0.9988700369035208, 3.010900932086381, 0.6835898053625697]",100.0
955.82,,,0,4,0,None,0,"[2.81233654867226, 0.8479800144826319, 0.0]",100.0,None,0,"[3.3754751555853315, 2.0376680269226113, 0.0]",100.0,None,0,"[0.9954153550532597, 0.9881043919673791, 0.6572723701686568]",100.0,None,0,"[0.9986351663409271, 3.0114624182022407, 0.6835997472225839]",100.0
968.09,,,0,4,0,None,0,"[2.810209795314006, 0.8446002804886026, 0.0]",100.0,None,0,"[3.3773530043890014, 2.037114330261111, 0.0]",100.0,None,0,"[0.9950546569560784, 0.9884430567883584, 0.6571969244449617]",100.0,None,0,"[0.9983029165119306, 3.012158971767655, 0.6835211159268691]",100.0
980.38,,,0,4,0,None,0,"[2.8075862894586336, 0.8406048023242914, 0.0]",100.0,None,0,"[3.3784805077315654, 2.037024657809427, 0.0]",100.0,None,0,"[0.994812850637757, 0.9886286741278021, 0.6572325760988321]",100.0,None,0,"[0.9982563594908795, 3.012676898346583, 0.6835699932204508]",100.0
993.925,,,0,4,0,None,0,"[2.8049519238604055, 0.8371571725487341, 0.0]",100.0,None,0,"[3.379960280470866, 2.0365527688374727, 0.0]",100.0,None,0,"[0.9949270791934002, 0.9888096011644965, 0.6572541045995449]",100.0,None,0,"[0.9978949342824782, 3.0128245898590373, 0.6835287820891219]",100.0
1008.075,,,0,4,0,None,0,"[2.8087183618963705, 0.8332579981625755, 0.0]",100.0,None,0,"[3.3813289245787086, 2.035947079448291, 0.0]",100.0,None,0,"[0.9951078707603831, 0.9884746973145682, 0.6572578199384291]",100.0,None,0,"[0.9976433002427758, 3.013082923745549, 0.683525056033727]",100.0
1022.01,,,0,4,0,None,0,"[2.8097266764009965, 0.829732964419308, 0.0]",100.0,None,0,"[3.382642309216091, 2.0360613539005215, 0.0]",100.0,None,0,"[0.9950266707787735, 0.9883641579013667, 0.6572590788146553]",100.0,None,0,"[0.9977049735417846, 3.01331241425688, 0.6835464992337378]",100.0
1035.28,,,0,4,0,None,0,"[2.8087804145210176, 0.826548777694008, 0.0]",100.0,None,0,"[3.384233791386375, 2.035851539623021, 0.0]",100.0,None,0,"[0.9948644199561539, 0.9885510861707184, 0.6572575674076836]",100.0,None,0,"[0.9973381920960689, 3.013378364700057, 0.6835301881317595]",100.0
1048.42,,,0,4,0,None,0,"[2.80848106724957, 0.8242098531044351, 0.0]",100.0,None,0,"[3.385447000303832, 2.0355357492582473, 0.0]",100.0,None,0,"[0.9950765088364756, 0.9882727635941004, 0.6571991969465553]",100.0,None,0,"[0.9972804493538798, 3.013677117118401, 0.6835740821455081]",100.0
1061.115,,,0,4,0,None,0,"[2.808077688968614, 0.8220125694316247, 0.0]",100.0,None,0,"[3.3865898793145637, 2.034748967441505, 0.0]",100.0,None,0,"[0.9949293526923108, 0.9881540043625571, 0.6570157411208815]",100.0,None,0,"[0.9970416670209015, 3.013697115154909, 0.6835267240171712]",100.0
1073.135,,,0,4,0,None,0,"[2.8083058176445777, 0.819968743083845, 0.0]",100.0,None,0,"[3.387144174830686, 2.033759200557004, 0.0]",100.0,None,0,"[0.9951607686238323, 0.9882475353667137, 0.6572597609118296]",100.0,None,0,"[0.9969992863584732, 3.0139598081963594, 0.6836238743115914]",100.0
1085.545,,,0,4,0,None,0,"[2.807723790957672, 0.8181975878330144, 0.0]",100.0,None,0,"[3.388227198236411, 2.0331351757681655, 0.0]",100.0,None,0,"[0.9950989805576079, 0.9881317836001849, 0.6571950765621116]",100.0,None,0,"[0.9968373800484421, 3.014248389180295, 0.6835773729434709]",100.0
