,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1068.37,,,3,3,2,exploration,6,"[34.30348600198101, 14.641296094586009, 0.0]",57.05149841308594,None,2,"[43.975551739522466, 23.72253628119294, 0.0]",56.44369888305664,victim search,1,"[13.32650315601878, 19.99854045512716, 3.732845235988202]",47.669898986816406,teleoperation,0,"[47.32885422836719, 16.64814900426456, 4.251151806181354]",48.28799819946289
1080.105,,,3,3,2,exploration,6,"[34.27396811599415, 14.387633353627391, 0.0]",56.26150131225586,None,2,"[43.97660455709397, 23.72227289108094, 0.0]",56.393699645996094,victim search,1,"[14.21686789079788, 19.993703622929036, 4.217959624393432]",47.1239013671875,teleoperation,0,"[47.71406311362044, 16.339649566898537, 4.532935119802219]",48.01599884033203
1090.535,,,3,3,2,exploration,6,"[34.39295440789246, 14.660585278981657, 0.0]",55.471500396728516,None,2,"[43.97774125686982, 23.722064234881245, 0.0]",56.34370040893555,victim search,1,"[14.927266357900583, 20.019264444988693, 4.7040866330149065]",46.313899993896484,teleoperation,0,"[47.84407317612986, 15.2202583982986, 4.535812442071512]",47.72800064086914
1099.55,,,3,3,2,exploration,6,"[34.31312551195289, 14.720875086723868, 0.0]",54.68149948120117,None,2,"[43.978651635656846, 23.721891304444924, 0.0]",56.293701171875,victim search,1,"[15.001992673176032, 22.032019788878824, 3.677722212611958]",45.727901458740234,teleoperation,0,"[48.12414235659859, 14.814213332056832, 4.557971960544069]",47.47999954223633
1108.845,,,3,3,2,exploration,6,"[34.38853257604859, 14.395895826046496, 0.0]",53.89149856567383,None,2,"[43.97959900327975, 23.721720272539706, 0.0]",56.24369812011719,victim search,1,"[14.30291184877566, 21.99659898761542, 3.623277357866963]",44.98189926147461,teleoperation,0,"[48.06422396076174, 14.810240987131406, 4.600080938205619]",47.400001525878906
1117.535,,,3,3,2,exploration,6,"[34.36737634088146, 14.576149796206824, 0.0]",53.10150146484375,None,2,"[43.98090070731805, 23.721475097053013, 0.0]",56.19369888305664,victim search,1,"[13.348570055611356, 22.004437045220595, 3.5722183978297264]",44.275901794433594,teleoperation,0,"[48.0515489568265, 14.961234843164682, 4.6224432269790325]",47.11199951171875
1127.34,,,3,3,2,exploration,6,"[34.19957038462825, 14.685413006747508, 0.0]",52.311500549316406,None,2,"[43.983174793160785, 23.721028200858292, 0.0]",56.143699645996094,victim search,1,"[11.646340896127832, 21.997003297224413, 4.589827998736497]",43.609901428222656,teleoperation,0,"[47.78179959925523, 15.579512519988537, 4.628897413811473]",46.75199890136719
1140.385,,,3,3,2,exploration,6,"[34.09198221274835, 14.694916043532537, 0.0]",51.52149963378906,None,2,"[43.98626574496372, 23.720404250229077, 0.0]",56.09370040893555,victim search,1,"[10.846792879580017, 22.01941462538808, 4.712316182554473]",43.09590148925781,teleoperation,0,"[47.6241524117408, 17.40977613443533, 8.571989633977378]",46.29600143432617
1150.835,,,3,3,2,exploration,6,"[34.35515862989811, 14.462249658422019, 0.0]",50.73149871826172,None,2,"[43.987660951832204, 23.720101890162212, 0.0]",56.043701171875,victim search,1,"[10.025078555120961, 22.619696446499823, 4.441684744426384]",42.26190185546875,teleoperation,0,"[47.563522103918736, 16.67443830998034, 8.573874436106681]",45.560001373291016
1163.235,,,3,3,2,exploration,6,"[34.32983378457532, 14.769602113247727, 0.0]",49.1515007019043,None,2,"[43.991097764857436, 23.719363133903546, 0.0]",55.94369888305664,victim search,1,"[9.99940961926388, 23.997278010241885, 4.049300505943451]",41.14590072631836,teleoperation,0,"[47.540810329682905, 16.42407688244062, 8.573876849297982]",44.736000061035156
1174.3,,,3,3,2,exploration,6,"[34.29411991178275, 14.756767330576704, 0.0]",48.36149978637695,None,2,"[43.99456627617521, 23.71855739427443, 0.0]",55.893699645996094,victim search,1,"[11.639649286465227, 24.000976496321638, 4.96090154966219]",40.3838996887207,teleoperation,0,"[46.87975762260131, 14.483960188605831, 8.13990320021272]",44.2239990234375
1184.935,,,3,3,2,exploration,6,"[33.99991481978047, 14.778408184016397, 0.0]",47.57149887084961,None,2,"[43.999230450274624, 23.717416826380088, 0.0]",55.84370040893555,victim search,1,"[12.510840133018636, 23.996491020922484, 4.88231088192672]",39.84590148925781,teleoperation,0,"[46.64625568888443, 13.800881985675572, 8.252835373109518]",44.040000915527344
1193.62,,,3,3,2,exploration,6,"[34.1333681869892, 14.877624148218372, 0.0]",46.78150177001953,None,2,"[44.00184552340728, 23.71673360681072, 0.0]",55.793701171875,victim search,1,"[14.072916710888617, 23.999251016486262, 4.257695559621313]",39.1239013671875,teleoperation,0,"[47.19339607686952, 11.731063911504007, 6.800065736283723]",43.59199905395508
1205.695,,,3,3,2,exploration,6,"[33.96463941299225, 14.660808490953473, 0.0]",45.99150085449219,None,2,"[44.00523427935501, 23.71581046298323, 0.0]",55.74369812011719,victim search,1,"[14.930346695942923, 23.9762986380804, 3.7344793080692433]",38.537899017333984,teleoperation,0,"[47.5046649520493, 11.932288451294875, 6.24523772058091]",43.27199935913086
1217.52,,,3,3,2,exploration,6,"[34.57045429644082, 13.762068789805651, 0.0]",45.201499938964844,None,2,"[44.00937732615795, 23.714739116972655, 0.0]",55.69369888305664,victim search,1,"[14.999677153409529, 25.988779823286887, 3.643796748483467]",37.775901794433594,teleoperation,0,"[51.54302003290111, 8.650480070670108, 6.199795733530122]",42.57600021362305
1223.75,uav_victim_found,UAV_1,3,3,2,exploration,6,"[34.65574545473461, 14.602831077560001, 0.0]",44.4114990234375,None,2,"[44.011069822925194, 23.714616215465828, 0.0]",55.643699645996094,victim search,1,"[14.115638249033223, 25.997851304690137, 3.699984652176711]",37.14189910888672,teleoperation,0,"[50.0449137476562, 5.937916621707251, 6.198573375566567]",42.11199951171875
1224.295,uav_rep_victim,UAV_1,3,3,2,exploration,6,"[34.605415793576064, 14.656020184495365, 0.0]",44.4114990234375,None,2,"[44.01111023577655, 23.714550135955268, 0.0]",55.643699645996094,victim search,1,"[14.073969014305552, 25.9976173886186, 3.6997791128396242]",37.14189910888672,teleoperation,0,"[49.74720969639659, 5.577485187794262, 6.200111931017956]",42.11199951171875
1226.055,uav_sus_v_search,UAV_1,3,3,2,exploration,6,"[34.465958200993406, 14.727098155799844, 0.0]",44.4114990234375,None,2,"[44.01119022847122, 23.714526098432312, 0.0]",55.643699645996094,None,1,"[13.532661886993928, 26.002046798518847, 3.756845392287497]",37.14189910888672,teleoperation,0,"[49.47340864901153, 5.261780292365054, 6.110113914364476]",42.11199951171875
1230.435,uav_st_vsv,UAV_1,3,3,2,exploration,6,"[34.330620795636094, 14.661927262888389, 0.0]",44.4114990234375,None,2,"[44.01130667413314, 23.714474283080207, 0.0]",55.643699645996094,surroundings verification,1,"[13.350268517885093, 26.000035936104794, 3.75602276056272]",37.14189910888672,teleoperation,0,"[49.63199618076438, 5.45332371533046, 6.2042325186482845]",42.11199951171875
1237.25,uav_end_tele,UAV_2,3,3,2,exploration,6,"[33.818561374952694, 14.402255280672767, 0.0]",43.621498107910156,None,2,"[44.01141627130918, 23.714435017906478, 0.0]",55.59370040893555,surroundings verification,1,"[13.355956654167436, 26.022759217294553, 3.7559355626640736]",36.59590148925781,None,0,"[49.631788352341204, 5.431412894864196, 6.200149746156682]",41.4640007019043
1238.04,uav_rst_rb,UAV_2,3,3,2,exploration,6,"[33.79432617682593, 14.396981306638896, 0.0]",43.621498107910156,None,2,"[44.011467775825395, 23.7144263156746, 0.0]",55.59370040893555,surroundings verification,1,"[13.384691897779737, 26.019653372542795, 3.7559077026060517]",36.59590148925781,None,0,"[49.63097776261896, 5.432515678609141, 6.199913279983181]",41.4640007019043
1242.015,uav_st_rb,UAV_2,3,3,2,exploration,6,"[33.88174415856843, 15.003374363263838, 0.0]",43.621498107910156,None,2,"[44.01170287921071, 23.714352077829012, 0.0]",55.59370040893555,surroundings verification,1,"[12.98023845054709, 26.624922303649885, 4.107053706603339]",36.59590148925781,return to base,0,"[49.50024974734071, 5.412721371672217, 6.151730582264419]",41.4640007019043
1253.605,call_tele,pioneer3at_2,3,3,2,exploration,6,"[34.21944844405399, 14.657338924463058, 0.0]",42.041500091552734,None,2,"[44.01213242082291, 23.71426092305236, 0.0]",55.49369812011719,surroundings verification,1,"[12.688308823103462, 27.15058909618617, 4.391043119734496]",35.631900787353516,return to base,0,"[45.506081023311005, 5.3113237664470825, 5.833005392023452]",40.400001525878906
1255.755,st_tele,pioneer3at_2,3,3,3,exploration,6,"[34.208500631845354, 14.747975413551773, 0.0]",42.041500091552734,teleoperation,2,"[44.012226097987806, 23.714218086821315, 0.0]",55.49369812011719,surroundings verification,1,"[12.689400082019706, 27.10138201796971, 4.390935779014865]",35.631900787353516,return to base,0,"[45.144805783845925, 5.300468024115385, 5.808239787924665]",40.400001525878906
1271.46,,,3,3,3,exploration,6,"[33.22297427228229, 14.676228744812146, 0.0]",41.25149917602539,teleoperation,2,"[42.90139681469847, 24.439450878074894, 0.0]",55.34619903564453,surroundings verification,1,"[13.325759646010129, 27.763002149202045, 4.52247101597635]",34.877899169921875,return to base,0,"[39.58297123482929, 5.1364174959377555, 5.3422545831162624]",39.66400146484375
1283.725,,,3,3,3,exploration,6,"[33.98362209464169, 15.064759536316538, 0.0]",39.67150115966797,teleoperation,2,"[38.678621251624804, 25.08688236697899, 0.0]",54.180198669433594,surroundings verification,1,"[13.029652371230041, 29.058011364023585, 4.607006954257744]",33.70589828491211,return to base,0,"[35.223616385900925, 5.007941336493464, 5.007334657979101]",38.152000427246094
1297.09,end_tele,pioneer3at_2,3,3,3,exploration,6,"[33.93074492738335, 15.10591601024172, 0.0]",38.881500244140625,None,2,"[34.61370647268098, 25.887921090915974, 0.0]",53.53219985961914,surroundings verification,1,"[12.403372703630966, 29.64672858117198, 4.740398545943227]",32.951900482177734,return to base,0,"[30.789411627806782, 4.877259325380148, 4.643747418696241]",37.43199920654297
1297.675,,,3,3,3,exploration,6,"[33.96426505203874, 15.032983979339127, 0.0]",38.881500244140625,None,2,"[34.61059355348167, 25.88785836470804, 0.0]",53.53219985961914,surroundings verification,1,"[12.367671316205037, 29.638018479955814, 4.778869522884264]",32.951900482177734,return to base,0,"[30.56620641284559, 4.870681704006263, 4.573946697946425]",37.43199920654297
1297.735,rst_app,pioneer3at_2,3,3,3,exploration,6,"[33.9708593843883, 15.022870630249205, 0.0]",38.881500244140625,None,2,"[34.610358926165816, 25.887819521354217, 0.0]",53.53219985961914,surroundings verification,1,"[12.335856148429073, 29.636712522908653, 4.795409360737706]",32.951900482177734,return to base,0,"[30.501756062736025, 4.8687829662748685, 4.566889533446804]",37.43199920654297
1298.645,on_vs,pioneer3at_2,3,3,3,exploration,6,"[34.02177015386633, 14.981727038430456, 0.0]",38.881500244140625,None,2,"[34.60627825137089, 25.887739718822328, 0.0]",53.53219985961914,surroundings verification,1,"[11.820320134782154, 29.637217936116304, 4.879822835084817]",32.951900482177734,return to base,0,"[29.892502629522145, 4.850830889988244, 4.551831048767559]",37.43199920654297
1299.75,victim_found,pioneer3at_2,3,3,3,exploration,6,"[34.0383314952896, 14.966752808143381, 0.0]",38.881500244140625,None,2,"[34.600906096268474, 25.88743033501426, 0.0]",53.53219985961914,surroundings verification,1,"[11.574275532708851, 29.6243542011846, 4.878520811459436]",32.951900482177734,return to base,0,"[29.672737866469518, 4.844350659718445, 4.553626987362219]",37.43199920654297
1300.145,rep_victim,pioneer3at_2,3,3,3,exploration,6,"[34.048965889679025, 14.96067158279522, 0.0]",38.881500244140625,None,2,"[34.5982999661452, 25.887254935593536, 0.0]",53.53219985961914,surroundings verification,1,"[11.586651201074863, 29.623628433615092, 4.8785615427864535]",32.951900482177734,return to base,0,"[29.688024473304967, 4.844799997680141, 4.551009654907647]",37.43199920654297
1304.995,st_app,pioneer3at_2,3,3,3,exploration,6,"[34.033466320362514, 15.04414123280904, 0.0]",38.09149932861328,approach,2,"[32.95421185573043, 26.313484054732132, 0.0]",53.109500885009766,surroundings verification,1,"[10.976369109550111, 29.553540709209226, 5.017495097823299]",32.32590103149414,return to base,0,"[27.577461239877174, 4.782602958312346, 4.3692856129526545]",36.68000030517578
1313.58,,,2,3,3,exploration,6,"[33.984173792195364, 14.56556866584173, 0.0]",37.30149841308594,approach,2,"[30.17789801419161, 27.4732603048274, 0.0]",52.31949996948242,surroundings verification,1,"[10.926564156811258, 29.576117067790364, 5.017353881740155]",32.019901275634766,return to base,0,"[25.15781133018572, 4.711288086053667, 4.130183175606078]",35.96799850463867
1316.72,sus_exp,pioneer3at_1,3,3,3,None,6,"[34.01989051353639, 14.525305310778155, 0.0]",37.30149841308594,approach,2,"[29.994268194545015, 27.72031920967063, 0.0]",52.31949996948242,surroundings verification,1,"[10.670026334655702, 29.303158453993888, 5.148338979647489]",32.019901275634766,return to base,0,"[24.055890714414353, 4.6788125358170145, 4.04405258957459]",35.96799850463867
1317.68,abort_exp,pioneer3at_1,3,3,3,None,6,"[34.020815805174344, 14.522408642594474, 0.0]",37.30149841308594,approach,2,"[29.951558874304848, 27.807924533579836, 0.0]",52.31949996948242,surroundings verification,1,"[10.360454795100443, 28.93495547914619, 5.166429376440208]",32.019901275634766,return to base,0,"[23.376459303850652, 4.6587944116671665, 4.002222209370577]",35.96799850463867
1323.35,st_exp,pioneer3at_1,3,3,3,exploration,6,"[34.36075070432176, 14.761914097485954, 0.0]",36.78450012207031,approach,2,"[29.79032355650417, 28.425964103263723, 0.0]",51.52949905395508,surroundings verification,1,"[9.869706326459704, 28.302505831556978, 5.313381769828288]",31.265899658203125,return to base,0,"[21.597533766631624, 4.606364227304607, 3.8290759543825987]",35.231998443603516
1336.285,,,3,3,3,exploration,6,"[31.96550605702116, 18.61664305009063, 0.0]",35.99449920654297,approach,2,"[29.365411007702416, 30.147234894464756, 0.0]",50.739498138427734,surroundings verification,1,"[9.983617602718365, 27.368389661741734, 5.209584817512279]",30.79990005493164,return to base,0,"[16.58056340018882, 4.458509228927619, 3.4535348619874573]",34.47200012207031
1349.59,,,3,3,3,exploration,6,"[31.393813801955297, 23.561333993546434, 0.0]",35.204498291015625,approach,2,"[29.24400819429444, 30.193606448804875, 0.0]",49.949501037597656,surroundings verification,1,"[10.077972752690334, 26.492936943272102, 5.104244123979582]",29.949899673461914,return to base,0,"[12.134463668585497, 4.327477040718201, 3.087368253740483]",33.71200180053711
1359.44,victim_found,pioneer3at_1,3,3,3,exploration,6,"[33.26035878522134, 26.80429264210806, 0.0]",34.41450119018555,approach,2,"[29.236535748138436, 30.15178523881247, 0.0]",49.15950012207031,surroundings verification,1,"[11.7138121777118, 25.20599930511203, 4.766686571840422]",29.715900421142578,return to base,0,"[8.7782939376661, 4.2285660952738136, 2.8129169888183916]",32.97600173950195
1359.96,rep_victim,pioneer3at_1,3,3,3,exploration,6,"[33.41599032671238, 26.914154569337335, 0.0]",34.41450119018555,approach,2,"[29.235271570866637, 30.15172145565579, 0.0]",49.15950012207031,surroundings verification,1,"[11.731177493223399, 25.193551090291542, 4.767913218643816]",29.715900421142578,return to base,0,"[8.675877746659063, 4.225545272490836, 2.813817731472923]",32.97600173950195
1362.6,sus_exp,pioneer3at_1,3,3,3,None,6,"[33.51571284716577, 26.973661267253856, 0.0]",34.41450119018555,approach,2,"[29.225809038122335, 30.15412833974621, 0.0]",49.15950012207031,surroundings verification,1,"[11.640442054109394, 25.30328421018234, 4.767947736274349]",29.715900421142578,return to base,0,"[7.728740611971097, 4.197634714539833, 2.721078813869314]",32.97600173950195
1368.16,st_vsv,pioneer3at_1,3,3,3,surroundings verification,6,"[34.070514065674956, 26.657691131983324, 0.0]",33.7869987487793,approach,2,"[29.20159964516421, 30.16789828864427, 0.0]",48.36949920654297,surroundings verification,1,"[11.66861561998987, 25.247629821159737, 4.767164449937471]",28.857900619506836,return to base,0,"[6.07573808926661, 4.148916175276594, 2.5440795446736866]",32.25600051879883
1381.885,,,3,3,3,surroundings verification,6,"[33.699302527958125, 24.92892287828139, 0.0]",32.99700164794922,approach,2,"[29.203075845050446, 30.15142193538143, 0.0]",47.579498291015625,surroundings verification,1,"[13.905307577776531, 25.53863032745217, 4.327874019784804]",28.55190086364746,return to base,0,"[1.0611638151699652, 4.001130975977523, 2.172088807213448]",31.520000457763672
1396.87,,,3,3,3,surroundings verification,6,"[33.233236411818304, 25.66852436752162, 0.0]",31.41699981689453,approach,2,"[29.2029525057642, 30.15163905017072, 0.0]",45.9995002746582,surroundings verification,1,"[14.527930937491394, 26.37642028489606, 4.313817522415089]",27.403900146484375,return to base,0,"[1.000177038118491, 3.9995098859502063, 2.171952150992557]",30.54400062561035
1407.195,,,2,2,3,surroundings verification,6,"[33.39770699215061, 25.475461046635658, 0.0]",30.62700080871582,approach,2,"[29.202905378666976, 30.15162955974241, 0.0]",45.20949935913086,surroundings verification,1,"[15.286423163887587, 27.433938788264058, 4.309020021435912]",26.593900680541992,return to base,0,"[1.0029888209355586, 3.9942556837671757, 1.450939521160761]",30.408000946044922
1408.12,sus_app,pioneer3at_2,2,2,3,surroundings verification,6,"[33.70816884858031, 25.25895017749894, 0.0]",30.62700080871582,None,2,"[29.203071739179666, 30.151681923753372, 0.0]",45.20949935913086,surroundings verification,1,"[15.297863042808078, 27.441890059652774, 4.308941413498037]",26.593900680541992,return to base,0,"[1.0037122336980289, 3.8235910895531204, 0.7277832497329231]",30.408000946044922
1408.445,abort_app,pioneer3at_2,2,2,3,surroundings verification,6,"[33.79408567193881, 25.19809388541304, 0.0]",30.62700080871582,None,2,"[29.203113357875193, 30.15169595120752, 0.0]",45.20949935913086,surroundings verification,1,"[15.299484666116419, 27.443572064818774, 4.308922734857766]",26.593900680541992,return to base,0,"[1.0037424540016708, 3.823799722734122, 0.7277697360678844]",30.408000946044922
1408.985,uav_end_rb,UAV_2,2,2,3,surroundings verification,6,"[33.93585858348417, 25.102739098505083, 0.0]",30.62700080871582,None,2,"[29.20319629630634, 30.15166353561927, 0.0]",45.20949935913086,surroundings verification,1,"[15.301663332668431, 27.446029433038763, 4.308889013712011]",26.593900680541992,None,0,"[1.0037316265418013, 3.824238210476467, 0.7278135586547797]",30.408000946044922
1409.46,off_vs,pioneer3at_2,2,2,3,surroundings verification,6,"[34.03297683587505, 25.026829103911965, 0.0]",30.62700080871582,None,2,"[29.203261680340834, 30.151634011870286, 0.0]",45.20949935913086,surroundings verification,1,"[15.302916554504122, 27.44733548515251, 4.3088643809774405]",26.593900680541992,None,0,"[1.0037055768655023, 3.824638344214752, 0.7278400876108259]",30.408000946044922
1422.975,,,2,2,3,surroundings verification,6,"[34.098930417878236, 24.60631740429687, 0.0]",29.836999893188477,None,2,"[29.20464658778328, 30.14480450423952, 0.0]",44.852699279785156,surroundings verification,1,"[14.921720535014071, 29.989571401319065, 4.40581912789187]",25.205900192260742,None,0,"[1.0025432690583862, 3.8354488349484392, 0.7285166615481414]",30.13599967956543
1433.465,uav_bat_L,UAV_1,2,2,3,surroundings verification,6,"[35.04687193385343, 24.23534557789061, 0.0]",28.263500213623047,None,2,"[29.206494992387082, 30.139674382318745, 0.0]",44.75270080566406,surroundings verification,1,"[14.184762372122705, 30.574721888399228, 4.568637864549463]",24.611900329589844,None,0,"[0.9973669362793351, 3.844408647330371, 0.728915833193175]",30.13599967956543
1433.81,uav_abort_v_search,UAV_1,2,2,3,surroundings verification,6,"[35.04636170474581, 24.232361618827014, 0.0]",28.263500213623047,None,2,"[29.20644661740225, 30.139248246621584, 0.0]",44.75270080566406,surroundings verification,1,"[14.194098510451113, 30.56636609909362, 4.5839909081600405]",24.611900329589844,None,0,"[0.9971928953762202, 3.8447506563818377, 0.7289312674470653]",30.13599967956543
1435.055,uav_sus_vsv,UAV_1,2,2,3,surroundings verification,6,"[35.04531127083649, 24.222918209345234, 0.0]",28.263500213623047,None,2,"[29.20695894465003, 30.13903708426179, 0.0]",44.75270080566406,None,1,"[13.623481446471237, 30.979408386496594, 4.733612745794375]",24.611900329589844,None,0,"[0.9966196919228227, 3.845918827252601, 0.728984117558346]",30.13599967956543
1435.79,uav_abort_vsv,UAV_1,2,2,3,surroundings verification,6,"[35.044992215221704, 24.21862338861831, 0.0]",28.263500213623047,None,2,"[29.20716699163166, 30.13894266743389, 0.0]",44.75270080566406,None,1,"[13.419811484821416, 31.125897828361087, 4.7315114802037845]",24.611900329589844,None,0,"[0.996326811833799, 3.8465049894155983, 0.7290108083485024]",30.13599967956543
1436.57,uav_off_vs,UAV_1,2,2,3,surroundings verification,6,"[35.04498306778496, 24.216368442779817, 0.0]",28.263500213623047,None,2,"[29.207331790870093, 30.1386420244646, 0.0]",44.75270080566406,None,1,"[13.390880351095856, 31.144488582420323, 4.7307708684650525]",24.611900329589844,None,0,"[0.9960522755671192, 3.8472671265069005, 0.7290173826260365]",30.13599967956543
1439.13,,,1,1,3,surroundings verification,6,"[35.04528675660402, 24.211304220130003, 0.0]",28.263500213623047,None,2,"[29.207590599252953, 30.138432387666175, 0.0]",44.75270080566406,None,1,"[13.453308214329468, 31.09464452952353, 4.7311408772632015]",24.611900329589844,None,0,"[0.994937326740261, 3.849498344322191, 0.7291469052671367]",30.13599967956543
1439.585,uav_st_rb,UAV_1,0,1,3,surroundings verification,6,"[35.04533281427693, 24.210525212456513, 0.0]",28.263500213623047,None,2,"[29.20761815401377, 30.138403225663147, 0.0]",44.75270080566406,return to base,1,"[13.450144861401064, 31.097106809120234, 4.731316376487496]",24.611900329589844,None,0,"[0.9947686201752264, 3.8499007207531966, 0.7291657415320134]",30.13599967956543
1453.13,uav_critic_fail,UAV_1,0,1,3,surroundings verification,6,"[34.65544119982412, 23.949098692611337, 0.0]",27.473499298095703,None,2,"[29.206366404020276, 30.131079257256243, 0.0]",44.702701568603516,return to base,1,"[11.737695511557023, 27.08694138878009, 4.758943636899174]",23.184900283813477,None,0,"[0.9903687164188791, 3.8620715534653383, 0.7296963331914449]",30.13599967956543
1453.48,uav_on_vs,UAV_1,0,1,3,surroundings verification,6,"[34.610756623297725, 24.02638831655019, 0.0]",26.683500289916992,None,2,"[29.20667021271789, 30.131008257317315, 0.0]",44.6526985168457,return to base,1,"[11.71560924567162, 27.035432181056297, 4.758849348547899]",23.184900283813477,None,0,"[0.9901985158849927, 3.8623913530080833, 0.7297412809689461]",30.13599967956543
1454.635,uav_sus_rb,UAV_1,0,1,3,surroundings verification,6,"[34.55900794611536, 24.43825644820925, 0.0]",26.683500289916992,None,2,"[29.206143640387833, 30.12738955067965, 0.0]",44.6526985168457,None,1,"[11.730144852740466, 27.069651932383607, 4.759732161581018]",23.184900283813477,None,0,"[0.9898305675149692, 3.861589876746551, 0.7295183474147997]",30.13599967956543
1456.785,uav_st_safe_land,UAV_1,0,1,3,surroundings verification,6,"[34.94123328618599, 24.919232489438034, 0.0]",26.683500289916992,None,2,"[29.20111662652777, 30.119181499506464, 0.0]",44.6526985168457,safe land,1,"[11.745230807056085, 27.105384953401312, 4.759229309385856]",23.184900283813477,None,0,"[0.9888074415475769, 3.8549263293002043, 0.7292011023674172]",30.13599967956543
1457.34,uav_abort_rb,UAV_1,0,1,3,surroundings verification,6,"[34.995986387973474, 24.951342338923443, 0.0]",26.683500289916992,None,2,"[29.201137394510674, 30.119181295793496, 0.0]",44.6526985168457,safe land,1,"[11.741325798158066, 27.096326215992093, 4.759114811205522]",23.184900283813477,None,0,"[0.9885747000655906, 3.8533693118040953, 0.7290964382324188]",30.13599967956543
1469.665,,,0,1,3,surroundings verification,6,"[36.20073824711914, 24.89739477632478, 0.0]",25.89349937438965,None,2,"[29.20125629116538, 30.119403303736725, 0.0]",44.602699279785156,safe land,1,"[11.364292064389067, 26.23337598746215, 4.2251070162829345]",22.673599243164062,None,0,"[0.9867656951593847, 3.8473564879193987, 0.7286642145699561]",30.13599967956543
1482.465,,,0,1,3,surroundings verification,6,"[36.24780615610507, 24.716989215449058, 0.0]",25.103500366210938,None,2,"[29.201990676569313, 30.119488718916195, 0.0]",44.55270004272461,safe land,1,"[10.763587699491216, 24.740707243283314, 3.354265695892512]",22.039600372314453,None,0,"[0.9866997958542632, 3.855510217354537, 0.7292035674513916]",30.13599967956543
1484.09,bat_L,pioneer3at_1,0,1,3,surroundings verification,6,"[36.24966007746848, 24.698552768511075, 0.0]",24.313499450683594,None,2,"[29.202522011415414, 30.119477800679903, 0.0]",44.50270080566406,safe land,1,"[10.764906032717484, 24.74384438879926, 3.357043155971021]",21.325599670410156,None,0,"[0.9866995386672454, 3.856617621874175, 0.7292770603075006]",30.13599967956543
1497.33,,,0,1,3,surroundings verification,6,"[36.45806687650783, 23.884987131431153, 0.0]",23.523500442504883,None,2,"[29.201173035578723, 30.119390513324838, 0.0]",44.452701568603516,safe land,1,"[10.915851741068238, 24.664476708817773, 2.5303279831740295]",20.739599227905273,None,0,"[0.9867687881532402, 3.8651810856449846, 0.7298473418052324]",30.13599967956543
1497.79,uav_end_safe_land,UAV_1,0,1,3,surroundings verification,6,"[36.60452029589884, 23.957278394932608, 0.0]",23.523500442504883,None,2,"[29.201180592646512, 30.11944509712722, 0.0]",44.452701568603516,None,1,"[10.917937293030752, 24.663918880494336, 2.5301185539008957]",20.739599227905273,None,0,"[0.9868381998529953, 3.8654920854420864, 0.7298477182649298]",30.13599967956543
1498.24,uav_off_vs,UAV_1,0,1,3,surroundings verification,6,"[36.77736091478441, 24.069743119279366, 0.0]",23.523500442504883,None,2,"[29.201189500660337, 30.11944814957033, 0.0]",44.452701568603516,None,1,"[10.919725724696987, 24.663571092700938, 2.529977572590281]",20.739599227905273,None,0,"[0.9868430906029542, 3.8657918165106597, 0.7298677267020461]",30.13599967956543
1510.09,,,0,1,3,surroundings verification,6,"[37.49880814193496, 25.536265044797492, 0.0]",22.73349952697754,None,2,"[29.201233542484516, 30.119416714579923, 0.0]",44.4026985168457,None,1,"[10.927661241195421, 24.66108200254129, 2.5292818888488506]",20.486600875854492,None,0,"[0.987023738757948, 3.873518046154857, 0.7303849978021973]",30.13599967956543
1522.675,,,0,1,3,surroundings verification,6,"[37.55912609995402, 25.3543297952097, 0.0]",21.943500518798828,None,2,"[29.201188178705173, 30.119492989170457, 0.0]",44.352699279785156,None,1,"[10.926330556068253, 24.659513001026543, 2.529330780707467]",20.486600875854492,None,0,"[0.9877370482490264, 3.882470706130416, 0.7309690432202939]",30.13599967956543
1532.96,,,0,1,3,surroundings verification,6,"[37.21634770471373, 26.407998768190495, 0.0]",21.153499603271484,None,2,"[29.201226456848246, 30.11948534258401, 0.0]",44.30270004272461,None,1,"[10.925253399487188, 24.65792290626658, 2.5293571819774323]",20.486600875854492,None,0,"[0.9885773071208688, 3.89247354090874, 0.7317565795854085]",30.13599967956543
1544.285,,,0,1,3,surroundings verification,6,"[37.098601451128786, 26.816238488821785, 0.0]",19.57349967956543,None,2,"[29.20122722220839, 30.11946702839008, 0.0]",44.202701568603516,None,1,"[10.930905980439402, 24.655568428194485, 2.5288583111407967]",20.486600875854492,None,0,"[0.9869644792726054, 3.879246924393793, 0.7308273292793847]",30.13599967956543
1556.535,,,0,1,3,surroundings verification,6,"[37.429542627880494, 27.5744278559187, 0.0]",18.78350067138672,None,2,"[29.20117062277186, 30.119293696758643, 0.0]",44.1526985168457,None,1,"[10.929205114111106, 24.654999407188775, 2.528974214712016]",20.486600875854492,None,0,"[0.984567047410926, 3.890050988056542, 0.7313739022492652]",30.13599967956543
