,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2723.525,,3,3,12,None,1,"[25.997841912621254, 27.682426408133324, 0.0]",40.11360168457031,exploration,9,"[35.1973358433737, 15.190436026159407, 0.0]",43.970699310302734,None,1,"[43.68175611727301, 20.116455910384655, 2.3665645315744737]",7.1519999504089355,assessment,3,"[5.275320801610906, 39.51595671440819, 10.989786379527407]",29.552000045776367
2729.14,,3,3,12,None,1,"[25.975150183996945, 27.675699333467442, 0.0]",40.11360168457031,exploration,9,"[35.16772745506144, 15.054534868777083, 0.0]",43.970699310302734,None,1,"[43.68106503397157, 20.116287245339212, 2.366619170744966]",7.1519999504089355,assessment,3,"[5.371792492153718, 39.52676524956028, 10.989804202252628]",29.552000045776367
2734.175,,3,3,12,None,1,"[25.952878882270138, 27.667028784826527, 0.0]",39.97359848022461,exploration,9,"[35.17152416227417, 15.069880473490278, 0.0]",43.43069839477539,None,1,"[43.680278472500234, 20.116471341901626, 2.3666467238325772]",7.1519999504089355,assessment,3,"[5.356688620791621, 39.51554911819104, 10.988925296056289]",29.031999588012695
2739.535,,3,3,12,None,1,"[25.943418184294654, 27.6647754480659, 0.0]",39.97359848022461,exploration,9,"[35.10349067075391, 14.900990717447781, 0.0]",43.43069839477539,None,1,"[43.679644738511776, 20.116268495311598, 2.36670129705192]",7.1519999504089355,assessment,3,"[5.354524628559562, 39.514923010554774, 10.98858309688017]",29.031999588012695
2745.195,,3,3,12,None,1,"[25.9394872951396, 27.665566152144798, 0.0]",39.83359909057617,exploration,9,"[35.1923991846045, 15.322150112280319, 0.0]",42.89070129394531,None,1,"[43.67874313972391, 20.11643117391684, 2.3667373082761998]",7.1519999504089355,assessment,3,"[5.354353192455233, 39.514867711489124, 10.988461348289736]",29.031999588012695
2751.85,,3,3,12,None,1,"[25.934508993946316, 27.66579399473907, 0.0]",39.693599700927734,exploration,9,"[34.64822316573858, 17.40607585175078, 0.0]",42.35070037841797,None,1,"[43.677974351321865, 20.11615937724942, 2.366805756904148]",7.1519999504089355,assessment,3,"[5.4903770512356465, 38.283302683772575, 11.243735926706062]",28.871999740600586
2758.425,,3,3,12,None,1,"[25.929270248421375, 27.66573176353752, 0.0]",39.693599700927734,exploration,9,"[36.95003982159716, 18.27529671664004, 0.0]",42.35070037841797,None,1,"[43.67772578200832, 20.115138824548634, 2.36711949413492]",7.1519999504089355,assessment,3,"[5.689199869151519, 37.040779580143756, 11.703297977367418]",28.871999740600586
2758.62,pos_fail,3,3,12,None,1,"[25.92913257832898, 27.665764214884607, 0.0]",39.693599700927734,exploration,9,"[36.9501824591907, 18.275329368517852, 0.0]",42.35070037841797,None,1,"[43.67769387639987, 20.115154576168578, 2.367119963659743]",7.1519999504089355,assessment,3,"[5.720596113754785, 36.81019088880364, 11.736457487641868]",28.871999740600586
2758.665,,1,2,12,None,1,"[25.929098102315685, 27.665772541338455, 0.0]",39.693599700927734,exploration,9,"[36.95034765351415, 18.275372800954425, 0.0]",42.35070037841797,None,1,"[43.677684751820465, 20.11515908076611, 2.36712009775406]",7.1519999504089355,assessment,3,"[5.727648243120719, 36.75819489066574, 11.742177142455011]",28.871999740600586
2758.75,abort_exp,2,2,12,None,1,"[25.929063626819726, 27.665780906738934, 0.0]",39.693599700927734,exploration,9,"[36.94954886524943, 18.275201183364043, 0.0]",42.35070037841797,None,1,"[43.677672579703035, 20.115165089757692, 2.3671202765064128]",7.1519999504089355,assessment,3,"[5.7380369005629674, 36.68146813271475, 11.749382748667779]",28.871999740600586
2758.955,abort_vsv,2,2,12,None,1,"[25.928925844948886, 27.665814530328877, 0.0]",39.693599700927734,exploration,9,"[36.94871344161927, 18.274979841652183, 0.0]",42.35070037841797,None,1,"[43.67764059518598, 20.115180878916977, 2.3671207455159413]",7.1519999504089355,assessment,3,"[5.7592347073389485, 36.524468884336656, 11.758980706951295]",28.871999740600586
2758.995,rep_self_pos,2,2,12,None,1,"[25.92889144699666, 27.66582294191062, 0.0]",39.693599700927734,exploration,9,"[36.94871344161927, 18.274979841652183, 0.0]",42.35070037841797,None,1,"[43.67763602210543, 20.11518313635063, 2.3671208124911653]",7.1519999504089355,assessment,3,"[5.7614941106653665, 36.50770470595888, 11.759518760251549]",28.871999740600586
2759.285,sus_exp,2,2,12,None,1,"[25.928754096894423, 27.665856506860056, 0.0]",39.693599700927734,None,9,"[36.948229386548874, 18.274812847099643, 0.0]",42.35070037841797,None,1,"[43.67760703678567, 20.115197444109754, 2.367121236520471]",7.1519999504089355,assessment,3,"[5.771667592640177, 36.43218558405786, 11.760164473956891]",28.871999740600586
2759.5,req_assist,2,2,12,None,1,"[25.92843948985039, 27.665769962555665, 0.0]",39.693599700927734,None,9,"[36.94814692760952, 18.27486091544409, 0.0]",42.35070037841797,None,1,"[43.67755966167019, 20.115220827948857, 2.367121927799642]",7.1519999504089355,assessment,3,"[5.772839419190415, 36.42373725051603, 11.758380559853334]",28.871999740600586
2759.595,abort_exp,2,2,12,None,1,"[25.928372566364846, 27.665783273515093, 0.0]",39.693599700927734,None,9,"[36.948127463387785, 18.274874109879214, 0.0]",42.35070037841797,None,1,"[43.67754894976352, 20.115226114967914, 2.367122083798279]",7.1519999504089355,assessment,3,"[5.770968141399937, 36.437783112551536, 11.758272562084448]",28.871999740600586
2759.81,off_gs,2,2,12,None,1,"[25.928202154978916, 27.665821988122882, 0.0]",39.693599700927734,None,9,"[36.94808929670356, 18.274903031317177, 0.0]",42.35070037841797,None,1,"[43.67751064991666, 20.11524501763916, 2.367122640637226]",7.1519999504089355,assessment,3,"[5.762669574498298, 36.50004041703966, 11.759114077529814]",28.871999740600586
2760.25,off_vs,2,2,12,None,1,"[25.927928158276167, 27.665888502853864, 0.0]",39.693599700927734,None,9,"[36.94799985621313, 18.27498159926466, 0.0]",42.35070037841797,None,1,"[43.67744461684446, 20.115277605005712, 2.3671235973037907]",7.1519999504089355,assessment,3,"[5.7447346587809855, 36.634858366946844, 11.762126253442576]",28.871999740600586
2761.36,st_exp,2,2,12,None,1,"[25.92703680800032, 27.66592978479865, 0.0]",39.56769943237305,exploration,9,"[36.94765723728433, 18.275081221418397, 0.0]",41.918701171875,None,1,"[43.6772701171609, 20.115363712998835, 2.3671260986998233]",7.1519999504089355,assessment,3,"[5.734199537347417, 36.71601729996268, 11.764887781021228]",28.104000091552734
2767.905,,2,2,12,None,1,"[25.92209367557335, 27.66625071670302, 0.0]",39.56769943237305,exploration,9,"[36.957428640663586, 18.272028969772144, 0.0]",41.918701171875,None,1,"[43.67622051381459, 20.115880619819034, 2.3671404514168604]",7.1519999504089355,assessment,3,"[5.9952317505916275, 34.7959887768829, 12.277418651691697]",28.104000091552734
2775.06,,2,2,12,None,1,"[25.91668200025497, 27.66708428225638, 0.0]",39.56769943237305,exploration,9,"[36.956024504238854, 18.269520331390723, 0.0]",41.49470138549805,None,1,"[43.67504032696403, 20.116419997361547, 2.367193741551614]",7.1519999504089355,assessment,3,"[6.25513137431932, 32.88222127713665, 12.791608770867095]",27.3439998626709
2778.025,,2,3,12,None,1,"[25.91440970568127, 27.66755902889024, 0.0]",39.56769943237305,exploration,9,"[36.95542691935599, 18.267953759824216, 0.0]",41.49470138549805,None,1,"[43.6746312375334, 20.116289764464295, 2.366987524466759]",7.1519999504089355,assessment,3,"[6.4176488194329595, 31.682333013765565, 13.044231080261474]",27.3439998626709
2778.4,on_gs,2,3,12,None,1,"[25.914152298459655, 27.667616863409947, 0.0]",39.56769943237305,exploration,9,"[36.95535050093075, 18.267751370255763, 0.0]",41.49470138549805,None,1,"[43.67459143431823, 20.11645888483034, 2.3671841234857713]",7.1519999504089355,assessment,3,"[6.403967893427308, 31.78399350257313, 13.04552881618299]",27.3439998626709
2778.88,on_vs,2,3,12,None,1,"[25.913771533291328, 27.6676929196479, 0.0]",39.56769943237305,exploration,9,"[36.95525654173716, 18.26750395490104, 0.0]",41.49470138549805,None,1,"[43.676660725311976, 20.11312637891918, 2.3673437907590444]",7.1519999504089355,assessment,3,"[6.385481579089801, 31.92202645575119, 13.048269017021289]",27.3439998626709
2785.65,,2,3,12,None,1,"[25.908727205139733, 27.66875077312038, 0.0]",39.53350067138672,exploration,9,"[36.95402661415179, 18.264000141205887, 0.0]",40.9547004699707,None,1,"[43.67588166694103, 20.113347382395006, 2.3671698929343337]",7.1519999504089355,assessment,3,"[6.095193891978232, 31.98121744717037, 13.147185734084772]",26.615999221801758
2792.855,,2,3,12,None,1,"[25.903325219451578, 27.669886564177688, 0.0]",39.39350128173828,exploration,9,"[36.95327034617734, 18.263465807565503, 0.0]",40.41469955444336,None,1,"[43.6750029750062, 20.11376121209762, 2.3671855482557613]",7.1519999504089355,assessment,3,"[5.470772806828261, 33.62691243465405, 12.842349472426314]",25.8799991607666
2800.065,,2,3,12,None,1,"[25.897864789290495, 27.67102785909689, 0.0]",39.39350128173828,exploration,9,"[36.95176294002735, 18.262236504628557, 0.0]",40.41469955444336,None,1,"[43.674052271057285, 20.114206746986834, 2.3672019215909472]",7.1519999504089355,assessment,3,"[4.84058348335108, 35.228163907050686, 12.540112022520262]",25.8799991607666
2807.125,,2,3,12,None,1,"[25.89259671075582, 27.6721392087846, 0.0]",39.253501892089844,exploration,9,"[36.950479120316274, 18.261219774565962, 0.0]",39.874698638916016,None,1,"[43.67305783466528, 20.114670770148653, 2.3672183836010015]",7.1519999504089355,assessment,3,"[4.24892619599174, 36.73456226812911, 12.240990518556236]",25.128000259399414
2811.57,,1,2,12,None,1,"[25.88932807134838, 27.67280185667673, 0.0]",39.11349868774414,exploration,9,"[36.94935064512645, 18.260377197252875, 0.0]",39.33470153808594,None,1,"[43.67238691564354, 20.114982877178328, 2.3672290899602526]",7.1519999504089355,assessment,3,"[3.8915768848203856, 37.64649264739542, 12.089910213017724]",24.392000198364258
2811.915,uav_sus_assess,2,2,12,None,1,"[25.888957593999525, 27.672702526953262, 0.0]",39.11349868774414,exploration,9,"[36.94946566377945, 18.260406586104093, 0.0]",39.33470153808594,None,1,"[43.67233613860616, 20.115006470753997, 2.3672298868108577]",7.1519999504089355,None,3,"[3.930150148213663, 37.548900957446165, 12.094429444057688]",24.392000198364258
2812.055,uav_abort_assess,2,2,12,None,1,"[25.88889333652653, 27.672721603836663, 0.0]",39.11349868774414,exploration,9,"[36.94947380225659, 18.26002535159103, 0.0]",39.33470153808594,None,1,"[43.672311456539155, 20.11501793797633, 2.367230273474981]",7.1519999504089355,None,3,"[3.9464572244345963, 37.50754893500247, 12.107990566589487]",24.392000198364258
2813.4,uav_st_rb,2,2,12,None,1,"[25.888025241222678, 27.672917351938313, 0.0]",39.11349868774414,exploration,9,"[36.94868933135315, 18.259931699677058, 0.0]",39.33470153808594,None,1,"[43.672103119792986, 20.115114696855425, 2.3672335191053815]",7.1519999504089355,return to base,3,"[4.352592719863424, 36.47198624003516, 12.244212557139834]",24.392000198364258
2818.655,er_exp,2,2,12,None,1,"[25.884527348287463, 27.673354072444763, 0.0]",39.11349868774414,None,9,"[36.94830250979466, 18.259541634822874, 0.0]",39.33470153808594,None,1,"[43.67125648654781, 20.115507331353427, 2.36724637302285]",7.1519999504089355,return to base,3,"[4.261920787857794, 36.629552438672334, 12.248902544986327]",24.392000198364258
2819.235,er_exp,2,2,12,None,1,"[25.884113022563326, 27.673388766045456, 0.0]",39.11349868774414,None,9,"[36.94852099106131, 18.25941452026322, 0.0]",39.33470153808594,None,1,"[43.67116189990225, 20.115551144810812, 2.36724777519747]",7.1519999504089355,return to base,3,"[4.265687635050954, 36.59357998625979, 12.248651638908564]",24.392000198364258
2819.465,req_assist,2,2,12,None,1,"[25.883962747560105, 27.673427795917355, 0.0]",39.11349868774414,None,9,"[36.948513877829086, 18.259409942099666, 0.0]",39.33470153808594,None,1,"[43.67112190360271, 20.11556966861123, 2.3672483660806396]",7.1519999504089355,return to base,3,"[4.2754233251472415, 36.58633713142884, 12.248486026773774]",24.392000198364258
2824.995,call_tele,2,2,12,None,1,"[25.880253664918893, 27.673824277611466, 0.0]",38.9734992980957,None,9,"[36.95101808946596, 18.256621950293766, 0.0]",38.93470001220703,None,1,"[43.670173388529825, 20.116008499008196, 2.367262014596351]",7.1519999504089355,return to base,3,"[4.284839071055924, 36.65042910702397, 12.246959730912126]",23.847999572753906
2826.57,st_tele,2,2,13,None,1,"[25.879178351128314, 27.673943315918375, 0.0]",38.9734992980957,teleoperation,9,"[36.95264102628026, 18.254311584396905, 0.0]",38.93470001220703,None,1,"[43.66989517426805, 20.11613843692953, 2.367264184479919]",7.1519999504089355,return to base,3,"[4.282856857080651, 36.65191623278175, 12.246747710556598]",23.847999572753906
2833.53,,2,2,13,None,1,"[25.874567989312492, 27.674491922476168, 0.0]",38.833499908447266,teleoperation,9,"[36.37051327037519, 18.957265744793215, 0.0]",38.794700622558594,None,1,"[43.66936592481285, 20.115896136560156, 2.367531227511767]",7.1519999504089355,return to base,3,"[4.050820933086139, 34.30953484814439, 12.095655711262799]",23.520000457763672
2840.645,,2,2,13,None,1,"[25.869951049603046, 27.675092283474786, 0.0]",38.833499908447266,teleoperation,9,"[35.621011565651116, 18.65812496005558, 0.0]",38.794700622558594,None,1,"[43.66863629683035, 20.11567068510913, 2.3673877798191847]",7.1519999504089355,return to base,3,"[3.8581383489980436, 32.302559531854385, 11.95437642990043]",23.520000457763672
2842.895,end_tele,2,2,13,None,1,"[25.868436738041538, 27.675230590210784, 0.0]",38.69350051879883,None,9,"[35.203546921889526, 18.544280651560342, 0.0]",38.654701232910156,None,1,"[43.66827151577692, 20.115834221291436, 2.3673934682442352]",7.1519999504089355,return to base,3,"[3.879670769954586, 32.51422134507327, 11.963562202269546]",22.76799964904785
2843.24,,2,2,13,None,1,"[25.868232698811273, 27.675283587434684, 0.0]",38.69350051879883,None,9,"[35.20287851046855, 18.539610575575576, 0.0]",38.654701232910156,None,1,"[43.66922324147904, 20.11415750276113, 2.367494072951572]",7.1519999504089355,return to base,3,"[3.8692223927610248, 32.4085972859992, 11.938098478808111]",22.76799964904785
2845.36,st_exp,2,2,13,None,1,"[25.866866087884226, 27.675479308334182, 0.0]",38.69350051879883,exploration,9,"[35.194895176890306, 18.529506354940093, 0.0]",38.654701232910156,None,1,"[43.67117565226253, 20.11166881957189, 2.3677730975343674]",7.1519999504089355,return to base,3,"[3.7587702061188737, 31.274769965559045, 11.88767971715291]",22.76799964904785
2851.81,,2,2,13,None,1,"[25.862678477381237, 27.67597790905963, 0.0]",38.55350112915039,exploration,9,"[35.19325896875433, 18.52476025813089, 0.0]",38.18669891357422,None,1,"[43.67143030498526, 20.111696557215243, 2.367757531836802]",7.1519999504089355,return to base,3,"[3.549459708694344, 29.136342930674648, 11.737840287182205]",22.016000747680664
2858.115,,2,2,13,None,1,"[25.85864715251258, 27.67647664397586, 0.0]",38.55350112915039,exploration,9,"[35.22507174247569, 18.517359074547308, 0.0]",38.18669891357422,None,1,"[43.67167026177695, 20.11170521038679, 2.3677431308854184]",7.1519999504089355,return to base,3,"[3.4638959151174284, 28.252939411726157, 11.66369761481827]",22.016000747680664
2864.145,,2,2,13,None,1,"[25.854919664282114, 27.677039034166935, 0.0]",38.41350173950195,exploration,9,"[35.0186305937746, 20.47880929841995, 0.0]",37.64670181274414,None,1,"[43.671900579428716, 20.111713558642535, 2.3677292959298044]",7.1519999504089355,return to base,3,"[3.249281055028108, 26.05123583004142, 11.527265328225075]",21.256000518798828
2871.45,,2,2,13,None,1,"[25.85131389766577, 27.677204843119572, 0.0]",38.27349853515625,exploration,9,"[31.915497113800605, 22.170107752880494, 0.0]",37.1067008972168,None,1,"[43.672178355626166, 20.111723646678136, 2.3677125972018946]",7.1519999504089355,return to base,3,"[3.0305657323823767, 23.812138843475644, 11.376692948701137]",20.54400062561035
2878.27,,2,2,13,None,1,"[25.84795901962617, 27.67743810675396, 0.0]",38.27349853515625,exploration,9,"[28.439136766549762, 22.151878158911117, 0.0]",37.1067008972168,None,1,"[43.672439731471236, 20.111733257385637, 2.3676968382324333]",7.1519999504089355,return to base,3,"[2.8247185130936976, 21.706739524492107, 11.230276693723669]",20.54400062561035
2885.095,,2,2,13,None,1,"[25.84458768254658, 27.677534859577005, 0.0]",38.13349914550781,exploration,9,"[25.494120084832414, 23.719893126391057, 0.0]",36.56669998168945,None,1,"[43.67270192903389, 20.111742877914725, 2.3676810372503208]",7.1519999504089355,return to base,3,"[2.655950505224217, 19.976172536446644, 11.088827308418166]",19.79199981689453
2891.71,,2,2,13,None,1,"[25.841359501101945, 27.67766475993261, 0.0]",37.993499755859375,exploration,9,"[25.458487983123007, 23.68295880811778, 0.0]",36.02669906616211,None,1,"[43.672956794701186, 20.111752087484046, 2.367665760141802]",7.1519999504089355,return to base,3,"[2.5418075419467954, 18.799829896267884, 11.012730550382651]",19.016000747680664
2898.2,,2,2,13,None,1,"[25.83824488681803, 27.678056917431665, 0.0]",37.993499755859375,exploration,9,"[25.451685088105503, 23.650766883168913, 0.0]",36.02669906616211,None,1,"[43.67320635197534, 20.111761095242485, 2.3676507945449368]",7.1519999504089355,return to base,3,"[2.339867579074765, 16.72685076987968, 10.87965784811537]",19.016000747680664
2904.86,,2,2,13,None,1,"[25.83534434865945, 27.678329394498043, 0.0]",37.85350036621094,exploration,9,"[25.45112085024439, 23.637190071360838, 0.0]",35.486698150634766,None,1,"[43.67346090431488, 20.111770304564928, 2.3676355076836555]",7.1519999504089355,return to base,3,"[2.117263231119355, 14.446930054906582, 10.730571105012814]",18.24799919128418
2911.455,,2,2,13,None,1,"[25.832458603476177, 27.678516476045186, 0.0]",37.7135009765625,exploration,9,"[25.450371224051892, 23.618149961425225, 0.0]",34.94670104980469,None,1,"[43.67371512329328, 20.111779500269645, 2.367620239201574]",7.1519999504089355,return to base,3,"[1.8957487511082896, 12.182477715525847, 10.578230622505433]",17.503999710083008
2918.69,,2,2,13,None,1,"[25.82935073374977, 27.678766880529174, 0.0]",37.7135009765625,exploration,9,"[25.44987480870795, 23.602356422810402, 0.0]",34.94670104980469,None,1,"[43.67399225087737, 20.11178959856854, 2.3676035643388023]",7.1519999504089355,return to base,3,"[1.6945887355318427, 10.12125734051014, 10.434523224131265]",17.503999710083008
2926.13,,2,2,13,None,1,"[25.826244401474124, 27.679031034567796, 0.0]",37.57350158691406,exploration,9,"[25.449636567595864, 23.585544946255364, 0.0]",34.406700134277344,None,1,"[43.67428009844839, 20.11180015628323, 2.367586234595459]",7.1519999504089355,return to base,3,"[1.4853483643552428, 7.975781611882321, 10.28884330068836]",16.743999481201172
2932.965,,2,2,13,None,1,"[25.823381279637083, 27.679246548705315, 0.0]",37.43349838256836,exploration,9,"[25.449641141292023, 23.56940200777492, 0.0]",33.86669921875,None,1,"[43.6745438970984, 20.111809824132784, 2.367570350744274]",7.1519999504089355,return to base,3,"[1.331814013900647, 6.4009051561499355, 10.1497373863519]",15.984000205993652
2939.835,,2,2,13,None,1,"[25.820652104294744, 27.679466594408183, 0.0]",37.43349838256836,exploration,9,"[25.449525889419988, 23.55980284979016, 0.0]",33.86669921875,None,1,"[43.67480933805793, 20.111819467316625, 2.3675543822923713]",7.1519999504089355,return to base,3,"[1.1929734451659304, 4.973512398884741, 10.043497325354364]",15.984000205993652
2947.135,,2,2,13,None,1,"[25.817679665757236, 27.67964048827916, 0.0]",37.29349899291992,exploration,9,"[25.44952121793979, 23.56015947446433, 0.0]",33.326698303222656,None,1,"[43.675091656153064, 20.111829627805538, 2.367537450759571]",7.1519999504089355,return to base,3,"[1.005093461713184, 3.046380550729411, 9.938363734334704]",15.232000350952148
2952.605,,1,2,13,None,1,"[25.81553248595714, 27.679795106005383, 0.0]",37.153499603271484,exploration,9,"[25.449517614932216, 23.560341675941284, 0.0]",32.78670120239258,None,1,"[43.67530306227737, 20.111837247678025, 2.367524756921773]",7.1519999504089355,return to base,3,"[1.0070354515361293, 3.007400699981633, 9.934589713383593]",14.62399959564209
2952.695,,1,2,13,None,1,"[25.815485780730725, 27.679805512565316, 0.0]",37.153499603271484,exploration,9,"[25.449517566787566, 23.560345022061046, 0.0]",32.78670120239258,None,1,"[43.67530654008731, 20.11183737303164, 2.367524548090385]",7.1519999504089355,return to base,3,"[1.0068508658704292, 3.0073554894310974, 9.934555523665843]",14.62399959564209
2953.16,sus_exp,1,2,13,None,1,"[25.81533255248009, 27.679852714184353, 0.0]",37.153499603271484,None,9,"[25.44985359365962, 23.560580779817453, 0.0]",32.78670120239258,None,1,"[43.675324701730034, 20.111838027639042, 2.3675234575251385]",7.1519999504089355,return to base,3,"[1.0055406085820535, 3.006617863060598, 9.934364930798106]",14.62399959564209
2953.48,abort_exp,1,2,13,None,1,"[25.81521264302899, 27.679891218176657, 0.0]",37.153499603271484,None,9,"[25.449831742494805, 23.56057594774165, 0.0]",32.78670120239258,None,1,"[43.6753370668365, 20.111838473315167, 2.367522715022935]",7.1519999504089355,return to base,3,"[1.004756597618405, 3.0059191773727134, 9.934263170371139]",14.62399959564209
2955.655,st_exp,1,2,13,None,1,"[25.814320455953382, 27.679909385064764, 0.0]",37.153499603271484,exploration,9,"[25.44959741855048, 23.55895739814133, 0.0]",32.78670120239258,None,1,"[43.675420912053674, 20.11184149539518, 2.367517680210088]",7.1519999504089355,return to base,3,"[1.0019533315188578, 3.0228849432465275, 9.935393302346814]",14.62399959564209
2962.825,,1,2,13,None,1,"[25.811526757258296, 27.680101319188083, 0.0]",37.01350021362305,exploration,9,"[25.449584806172563, 23.541718483281212, 0.0]",32.36669921875,None,1,"[43.67569830102383, 20.11185151003539, 2.3675010081049295]",7.1519999504089355,return to base,3,"[0.9996411909914866, 2.9978328463602004, 7.792279115180059]",14.144000053405762
2969.91,,1,2,13,None,1,"[25.80881426544986, 27.680338472131247, 0.0]",37.01350021362305,exploration,9,"[25.44959149381219, 23.542053513363534, 0.0]",32.36669921875,None,1,"[43.675971991595546, 20.111861407478294, 2.3674845421318094]",7.1519999504089355,return to base,3,"[1.004377228666084, 3.005384885584837, 4.52547489284424]",14.144000053405762
2976.93,,1,2,13,None,1,"[25.806118217014266, 27.680567892065486, 0.0]",36.87350082397461,exploration,9,"[25.449588728423638, 23.54228352102542, 0.0]",31.82670021057129,None,1,"[43.67624240549491, 20.11187118636421, 2.367468272111225]",7.1519999504089355,return to base,3,"[1.0007789913997724, 3.001988591043383, 1.697632678973428]",13.4399995803833
2983.125,,1,2,13,None,1,"[25.803790166041836, 27.680772990351052, 0.0]",36.73350143432617,exploration,9,"[25.4495867017924, 23.542484806538443, 0.0]",31.286699295043945,None,1,"[43.676483757321805, 20.11187999511721, 2.3674537397820736]",7.1519999504089355,return to base,3,"[1.0311522322369127, 3.012910920906895, 0.6890637076070432]",12.704000473022461
2983.16,uav_end_rb,1,2,13,None,1,"[25.803782808039887, 27.68077681789427, 0.0]",36.73350143432617,exploration,9,"[25.449586688174463, 23.542486440080566, 0.0]",31.286699295043945,None,1,"[43.676484920533525, 20.111880037621475, 2.3674536697349335]",7.1519999504089355,None,3,"[1.0312472456192763, 3.0128689999459577, 0.6890217864841044]",12.704000473022461
2985.895,call_tele,1,2,13,None,1,"[25.802768554131013, 27.680867458089633, 0.0]",36.73350143432617,exploration,9,"[25.449585381775172, 23.5425739806495, 0.0]",31.286699295043945,None,1,"[43.67659081072638, 20.111883906489535, 2.36744729307903]",7.1519999504089355,None,3,"[1.030456635986456, 3.0220126364800444, 0.6845490960621717]",12.704000473022461
2986.435,sus_exp,1,2,13,None,1,"[25.80255001274083, 27.680876089147034, 0.0]",36.73350143432617,None,9,"[25.449585002196965, 23.5425916500068, 0.0]",31.286699295043945,None,1,"[43.67661215297936, 20.111884686185128, 2.367446007850261]",7.1519999504089355,None,3,"[1.0302478564713289, 3.0217536176750674, 0.6847798253673024]",12.704000473022461
2987.43,st_tele,1,2,14,None,1,"[25.80218621687743, 27.680904958172224, 0.0]",36.73350143432617,teleoperation,9,"[25.449765351978662, 23.542511039937864, 0.0]",31.286699295043945,None,1,"[43.676650576696886, 20.111886089843534, 2.3674436939673105]",7.1519999504089355,None,3,"[1.0299933281926834, 3.021379440924588, 0.6847300966426749]",12.704000473022461
2995.2,,1,2,14,None,1,"[25.79936230227609, 27.681151812787434, 0.0]",36.59349822998047,teleoperation,9,"[26.136358660772895, 23.485225494394225, 0.0]",30.96269989013672,None,1,"[43.67695133270418, 20.11189708100518, 2.3674255632476466]",7.1519999504089355,None,3,"[1.0295589154010378, 3.021595495437184, 0.6847547405121571]",12.576000213623047
3003.47,,1,2,14,None,1,"[25.796263905877538, 27.681375313817043, 0.0]",36.45349884033203,teleoperation,9,"[26.11463963099603, 23.48573106593769, 0.0]",30.82270050048828,None,1,"[43.67727448460019, 20.111908899049137, 2.367406043944832]",7.1519999504089355,None,3,"[1.0290314920130228, 3.021745367157718, 0.6847344315055989]",12.576000213623047
3011.85,,1,2,14,None,1,"[25.793274352398267, 27.681680987673573, 0.0]",36.313499450683594,teleoperation,9,"[25.983652136466805, 23.504356422952036, 0.0]",30.68269920349121,None,1,"[43.677602313321344, 20.11192088096007, 2.367386243601383]",7.1519999504089355,None,3,"[1.0285584469676796, 3.021872632222569, 0.6847341616014935]",12.576000213623047
3019.865,,1,2,14,None,1,"[25.790420304068643, 27.681901121823014, 0.0]",36.313499450683594,teleoperation,9,"[26.36746043203217, 22.24690146448498, 0.0]",30.68269920349121,None,1,"[43.67791591609687, 20.111932201455826, 2.367367338967984]",7.1519999504089355,None,3,"[1.028093776529441, 3.021967414959552, 0.6847235179618849]",12.576000213623047
3027.195,,1,2,14,None,1,"[25.787885211066122, 27.682147352139797, 0.0]",36.173500061035156,teleoperation,9,"[26.950275626315385, 21.587546857250132, 0.0]",30.542699813842773,None,1,"[43.67820381523727, 20.11194258618476, 2.367349990376634]",7.1519999504089355,None,3,"[1.0276973612892788, 3.0219840647062735, 0.6846814992229059]",12.576000213623047
3034.96,,1,2,14,None,1,"[25.785203546119252, 27.682380051764337, 0.0]",36.03350067138672,teleoperation,9,"[28.41600215209512, 21.41808428919663, 0.0]",30.402700424194336,None,1,"[43.678508738421264, 20.111953584216337, 2.3673316155168536]",7.1519999504089355,None,3,"[1.0272848422632206, 3.0221043045630642, 0.6847117963939329]",12.576000213623047
3040.345,end_tele,1,2,14,None,1,"[25.78338254898464, 27.682553528944684, 0.0]",36.03350067138672,None,9,"[29.38210326904168, 21.422104827889385, 0.0]",30.402700424194336,None,1,"[43.67872074764924, 20.111961235202788, 2.3673188374920695]",7.1519999504089355,None,3,"[1.0269706122301405, 3.022163756039836, 0.684698908404537]",12.576000213623047
3041.985,rsm_exp,1,2,14,None,1,"[25.78281611685234, 27.68259418008269, 0.0]",35.89350128173828,None,9,"[29.36922088339581, 21.41853946493588, 0.0]",30.222700119018555,None,1,"[43.678783975432914, 20.11196351647669, 2.367315026721556]",7.1519999504089355,None,3,"[1.0268868532333812, 3.022123660171896, 0.6846618791501798]",12.576000213623047
3049.595,,1,2,14,None,1,"[25.78031302832762, 27.682907767500836, 0.0]",35.89350128173828,None,9,"[29.384756479954415, 21.393870034298203, 0.0]",30.222700119018555,None,1,"[43.679083328678246, 20.11197431633628, 2.3672969845399257]",7.1519999504089355,None,3,"[1.026539156506234, 3.0221819055264163, 0.6846951381070628]",12.576000213623047
