,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
196.235,,,3,4,0,None,0,"[3.06960923029085, 1.917686777281658, 0.0]",100.0,None,0,"[2.956449752629881, 3.9379479940280873, 0.0]",100.0,assessment,0,"[20.89683853924878, 6.704665550163485, 4.636503824910439]",91.39199829101562,assessment,0,"[44.710275981374046, 4.016696964354713, 4.017245590502657]",88.45600128173828
196.81,on_gs,pioneer3at_2,3,4,0,None,0,"[3.0696800394471495, 1.9177017737807212, 0.0]",100.0,None,0,"[2.9564268774695597, 3.9379815503958495, 0.0]",100.0,assessment,0,"[20.863594796274548, 6.718796863441186, 4.635490215024451]",91.39199829101562,assessment,0,"[44.97616363590197, 3.8852314934669803, 3.9978881339659367]",88.45600128173828
197.865,on_vs,pioneer3at_2,3,4,0,None,0,"[3.0701222640038974, 1.917709746838581, 0.0]",100.0,None,0,"[2.956367129820511, 3.9380372887877964, 0.0]",100.0,assessment,0,"[20.18487382283134, 7.0641188130680135, 4.643197404600237]",91.39199829101562,assessment,0,"[45.16045393444982, 3.7938605986256033, 4.0040184356484705]",88.45600128173828
201.43,st_app,pioneer3at_2,3,4,0,None,0,"[3.0704222210508676, 1.9180072260708443, 0.0]",100.0,approach,0,"[2.9813628054616204, 3.945149852612241, 0.0]",99.76830291748047,assessment,0,"[18.98673074486747, 7.677503582270795, 4.651682342358825]",90.60800170898438,assessment,0,"[45.05762135242092, 3.8412127435767722, 4.003546393341183]",87.66400146484375
214.705,,,3,4,0,None,0,"[3.071501171442496, 1.9187040882712914, 0.0]",100.0,approach,0,"[7.794073215756585, 4.453025571791479, 0.0]",98.97830200195312,assessment,0,"[14.89526505713738, 9.779390205593701, 4.683130553840637]",89.83200073242188,assessment,0,"[45.04642107090635, 6.297295645201276, 4.597544038599205]",87.1760025024414
227.275,,,3,4,0,None,0,"[3.072575563273273, 1.9192879389024868, 0.0]",100.0,approach,0,"[12.903424047897165, 4.94504681896165, 0.0]",98.18830108642578,assessment,0,"[14.111225285671825, 10.177792553780032, 4.690678198535059]",89.0719985961914,assessment,0,"[45.04447045536591, 6.264695265102497, 4.597653998808772]",86.56800079345703
238.97,,,3,4,0,None,0,"[3.0729416803572067, 1.9195408669863594, 0.0]",100.0,approach,0,"[17.673020557185, 5.381509489905151, 0.0]",97.39830017089844,assessment,0,"[11.436786570283207, 7.332300291173889, 4.916962262872514]",88.7040023803711,assessment,0,"[45.296038213062566, 8.207761433010818, 4.546747266484957]",86.552001953125
251.09,,,3,4,0,None,0,"[3.0729801892240896, 1.9194671264460104, 0.0]",100.0,approach,0,"[22.627652561923774, 5.781597513069264, 0.0]",95.81829833984375,assessment,0,"[9.97794514396245, 5.77861890684388, 5.0284803993405935]",87.42400360107422,assessment,0,"[45.534552089193284, 10.041201688211892, 4.494871266069737]",85.36799621582031
263.51,,,3,4,0,None,0,"[3.073206106669894, 1.9195531314649494, 0.0]",100.0,approach,0,"[27.690942232477386, 6.127760411164378, 0.0]",95.0282974243164,assessment,0,"[9.923176182920374, 9.035571284471931, 4.741942178534262]",86.76000213623047,assessment,0,"[47.4764687515985, 11.901534499678364, 5.636473672159624]",84.6240005493164
274.135,,,3,4,0,None,0,"[3.0733933183875393, 1.9196219860896058, 0.0]",100.0,approach,0,"[32.04274953268821, 6.337266873910876, 0.0]",94.23829650878906,assessment,0,"[9.904223461411204, 10.035277765022073, 4.645503694709439]",86.01599884033203,assessment,0,"[48.73046408173093, 13.104608320311414, 6.395900012756424]",83.87200164794922
285.055,,,3,4,0,None,0,"[3.073674965138155, 1.919766778852955, 0.0]",100.0,approach,0,"[36.09668176901238, 6.645495063399638, 0.0]",93.44830322265625,assessment,0,"[8.421993840986831, 8.788948691097419, 4.740370818257515]",85.86399841308594,assessment,0,"[49.612489456688074, 11.738688534777687, 7.666489545013013]",83.45600128173828
297.25,,,3,4,0,None,0,"[3.0738826115778446, 1.9197875816855168, 0.0]",100.0,approach,0,"[39.63451389462572, 7.101882180260498, 0.0]",92.6583023071289,assessment,0,"[5.537837875974153, 6.335619298826252, 4.930598004912345]",85.09600067138672,assessment,0,"[50.013102380754354, 11.099948380936118, 8.303744801196155]",82.68800354003906
298.155,end_app,pioneer3at_2,2,4,0,None,0,"[3.073903621372465, 1.9198048461370352, 0.0]",100.0,None,1,"[39.6345935571265, 7.102205009609741, 0.0]",92.6583023071289,assessment,0,"[5.4887963889022515, 6.293949149032229, 4.930419692193142]",85.09600067138672,assessment,0,"[50.01356603310271, 11.098418282300306, 8.303785091810163]",82.68800354003906
298.465,,,3,4,0,None,0,"[3.0739096638167824, 1.9198093974506494, 0.0]",100.0,None,1,"[39.634403705890705, 7.102501455707918, 0.0]",92.6583023071289,assessment,0,"[5.5009140615758385, 6.304220929666487, 4.930669112477103]",85.09600067138672,assessment,0,"[50.01364692055021, 11.098027676332595, 8.303796854212576]",82.68800354003906
299.14,off_vs,pioneer3at_2,3,4,0,None,0,"[3.07392049102736, 1.9198174993329413, 0.0]",100.0,None,1,"[39.634613690272054, 7.102834223668247, 0.0]",92.6583023071289,assessment,0,"[5.395137926547609, 6.214421582086662, 4.955265174061416]",85.09600067138672,assessment,0,"[50.01375244997194, 11.097451939734963, 8.3038163399111]",82.68800354003906
299.75,on_vs,pioneer3at_2,3,4,0,None,0,"[3.0739329179554185, 1.919826713653196, 0.0]",100.0,None,1,"[39.63449208669692, 7.10330377432629, 0.0]",92.6583023071289,assessment,0,"[5.068902957676058, 5.937569527090583, 4.976842781025842]",85.09600067138672,assessment,0,"[50.01385988578607, 11.096902642316751, 8.303838671273386]",82.68800354003906
303.74,st_app,pioneer3at_2,3,4,0,None,0,"[3.0740130164424, 1.9198297979410444, 0.0]",100.0,approach,1,"[40.70941538035653, 7.185447290420672, 0.0]",92.06490325927734,assessment,0,"[4.818048981291764, 5.724638640088919, 4.977940247954147]",84.31199645996094,assessment,0,"[50.01420685620847, 11.095644781842884, 8.303921076887452]",82.61599731445312
316.4,,,3,4,0,None,0,"[3.0742252267450363, 1.9198046565446794, 0.0]",100.0,approach,1,"[45.230033797059406, 9.426148983531176, 0.0]",91.27490234375,assessment,0,"[4.79580351888799, 5.705767642055704, 4.977157598346157]",84.1760025024414,assessment,0,"[47.69664300564246, 11.065515822925311, 8.26127607111]",82.45600128173828
316.7,gas_found,pioneer3at_2,3,4,0,None,0,"[3.0742318390804213, 1.9198108364290605, 0.0]",100.0,approach,1,"[45.31228690492443, 9.486114757675198, 0.0]",91.27490234375,assessment,0,"[4.79579684085149, 5.705761977778668, 4.977153307864402]",84.1760025024414,assessment,0,"[47.47730014842633, 11.063393193554095, 8.260018998276822]",82.45600128173828
317.035,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.074242170485616, 1.919819283236851, 0.0]",100.0,approach,1,"[45.44512301898697, 9.580935722369658, 0.0]",91.27490234375,assessment,0,"[4.795881252832789, 5.7056596439664835, 4.977176515446079]",84.1760025024414,assessment,0,"[47.25690674211005, 11.061221236202153, 8.26095039555526]",82.45600128173828
326.79,,,3,4,0,None,0,"[3.074427250101073, 1.9198608449255008, 0.0]",100.0,approach,1,"[48.86536816147525, 11.603296553702833, 0.0]",90.48490142822266,assessment,0,"[7.283642234588516, 6.345514676370764, 4.927443891531768]",83.8479995727539,assessment,0,"[46.95698183527493, 11.060239132134809, 8.261794375913004]",81.69599914550781
328.65,gas_found,pioneer3at_2,3,4,0,None,0,"[3.0744617859204917, 1.91988617150706, 0.0]",100.0,approach,1,"[49.54124778386065, 11.959072869692365, 0.0]",90.48490142822266,assessment,0,"[8.016313737915477, 6.5338300140203565, 4.929294071193614]",83.8479995727539,assessment,0,"[46.956541591500695, 11.06025523653694, 8.261504303198599]",81.69599914550781
329.215,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.074383448879995, 1.9198211424272318, 0.0]",100.0,approach,1,"[49.75586275528615, 12.07376679569813, 0.0]",90.48490142822266,assessment,0,"[8.004768080465743, 6.530926807118351, 4.927779656618232]",83.8479995727539,assessment,0,"[46.95629768986038, 11.060256181537419, 8.261434314604251]",81.69599914550781
339.255,,,3,4,0,None,0,"[3.074534560011912, 1.919823576630372, 0.0]",100.0,approach,1,"[53.359803759241984, 13.95190953591036, 0.0]",89.69490051269531,assessment,0,"[11.51099978291515, 7.432887529790244, 4.8624835364057795]",83.08799743652344,assessment,0,"[47.46477976761098, 9.965748067104894, 8.433675800982774]",81.55999755859375
350.835,,,3,4,0,None,0,"[3.074745404813294, 1.9198893849435559, 0.0]",100.0,approach,1,"[57.44392490569582, 16.352670974536586, 0.0]",88.11489868164062,assessment,0,"[15.455969638622877, 8.447483893687364, 4.806558830859916]",81.54399871826172,assessment,0,"[48.983712536209524, 6.444345614092354, 9.12684997165488]",80.36000061035156
355.165,gas_found,pioneer3at_2,3,4,0,None,0,"[3.0748095102287913, 1.9198905118617615, 0.0]",100.0,approach,1,"[58.99893513739872, 17.19579241925573, 0.0]",88.11489868164062,assessment,0,"[17.310694538781743, 8.924525459763002, 4.783267466968382]",81.54399871826172,assessment,0,"[49.5992621651668, 5.041795915533443, 9.300351740422348]",80.36000061035156
355.56,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.074815496076424, 1.9198961228169231, 0.0]",100.0,approach,1,"[59.09353645915691, 17.241303439785526, 0.0]",88.11489868164062,assessment,0,"[17.403371263041823, 8.948354721992365, 4.783274319094446]",81.54399871826172,assessment,0,"[49.599208801010114, 5.04191320475735, 9.300440168014875]",80.36000061035156
366.735,,,3,4,0,None,0,"[3.0749932103980684, 1.919937506794777, 0.0]",100.0,approach,1,"[61.79408680040731, 18.719608950578646, 0.0]",87.32489776611328,assessment,0,"[21.282241935304675, 9.945972306712152, 4.717273831187622]",80.79199981689453,assessment,0,"[50.01019782290454, 4.101700255033551, 9.473629194857626]",79.57599639892578
369.415,,,4,4,0,None,0,"[3.075010215583982, 1.9199309791207806, 0.0]",100.0,approach,1,"[61.792040226226774, 18.720810338340268, 0.0]",87.32489776611328,assessment,0,"[21.65455814909735, 10.041703581960043, 4.719000246677378]",80.79199981689453,assessment,0,"[50.01006861201752, 4.099593981544781, 9.47373141757402]",79.57599639892578
370.005,on_vs,pioneer3at_1,4,4,0,None,0,"[3.075023934362398, 1.9199410976600673, 0.0]",100.0,approach,1,"[61.79160450815318, 18.721068376793685, 0.0]",87.32489776611328,assessment,0,"[21.634160075742535, 10.036461804868296, 4.71883341305744]",80.79199981689453,assessment,0,"[49.982527720926235, 4.101956604764856, 9.372502245788866]",79.57599639892578
373.51,st_app,pioneer3at_1,4,4,0,approach,0,"[3.75280486166136, 2.622071912532475, 0.0]",99.95490264892578,approach,1,"[61.78836330247302, 18.723620150408266, 0.0]",86.53489685058594,assessment,0,"[21.660649108326606, 10.043283717312564, 4.718011380227201]",80.11199951171875,assessment,0,"[48.61621005549724, 4.214663282553548, 8.584756596988978]",79.28800201416016
382.69,er_app,pioneer3at_2,4,4,0,approach,0,"[6.105082873168106, 5.514709654871495, 0.0]",99.21489715576172,None,1,"[61.785201529072765, 18.728284876044718, 0.0]",85.74490356445312,assessment,0,"[21.61163173777642, 10.031865488924494, 4.717670125171455]",80.00800323486328,assessment,0,"[45.718569340371985, 4.48341826875885, 7.200975898674762]",78.51200103759766
382.98,req_assist,pioneer3at_2,4,4,0,approach,0,"[6.176284180050426, 5.61450269706769, 0.0]",99.21489715576172,None,1,"[61.785318188146256, 18.72862405967017, 0.0]",85.74490356445312,assessment,0,"[21.57582948468434, 10.038996384967104, 4.728518770439274]",80.00800323486328,assessment,0,"[45.5674320732533, 4.496916105339755, 7.1958617187105265]",78.51200103759766
383.885,off_vs,pioneer3at_2,4,4,0,approach,0,"[6.39551875096276, 5.907626282314605, 0.0]",99.21489715576172,None,1,"[61.78540712405842, 18.72814314761472, 0.0]",85.74490356445312,assessment,0,"[21.094239521638322, 10.053969492699405, 4.765551107494177]",80.00800323486328,assessment,0,"[45.35131829802629, 4.516262660428586, 7.204684994031779]",78.51200103759766
384.66,off_gs,pioneer3at_2,4,4,0,approach,0,"[6.588619987947234, 6.160543713895189, 0.0]",99.21489715576172,None,1,"[61.7850330342475, 18.72737372462769, 0.0]",85.74490356445312,assessment,0,"[20.779215582029668, 10.055994036384385, 4.767331916562534]",80.00800323486328,assessment,0,"[45.28128092639114, 4.52253792431857, 7.0039230702263]",78.51200103759766
397.525,,,4,4,0,approach,0,"[10.11788933830814, 9.968364256567526, 0.0]",98.47489929199219,None,1,"[61.77898386308609, 18.715634972839982, 0.0]",85.70960235595703,assessment,0,"[19.08766650046581, 10.042023520289343, 4.866543713133183]",79.2239990234375,assessment,0,"[41.18198863949654, 4.887827858429433, 4.938415811072556]",77.74400329589844
403.1,call_tele,pioneer3at_2,4,4,0,approach,0,"[11.706232582251639, 11.56618397310036, 0.0]",97.73490142822266,None,1,"[61.77622273076622, 18.710005441781284, 0.0]",85.70960235595703,assessment,0,"[19.076431832970876, 10.045174151522028, 4.866375028479059]",78.94400024414062,assessment,0,"[39.86946147805036, 5.0106065687470105, 4.481019570392876]",76.98400115966797
404.285,st_tele,pioneer3at_2,4,4,1,approach,0,"[12.024999641817738, 11.881644095879727, 0.0]",97.73490142822266,teleoperation,1,"[61.775612798880275, 18.708830799106263, 0.0]",85.70960235595703,assessment,0,"[19.075941805323644, 10.045302500047457, 4.866357321674783]",78.94400024414062,assessment,0,"[39.94152608047063, 5.024029201904703, 4.480286717453684]",76.98400115966797
415.925,,,4,4,1,approach,0,"[15.209468196798133, 15.135228700337436, 0.0]",96.99490356445312,teleoperation,1,"[61.57068791374765, 18.58093740712507, 0.0]",85.70960235595703,assessment,0,"[19.075213207793247, 10.045507651823934, 4.866298684714087]",78.94400024414062,assessment,0,"[39.575475915182835, 5.933277406861799, 4.510702618079852]",76.63200378417969
421.96,,,3,4,1,approach,1,"[15.711725780191145, 15.718325298511374, 0.0]",96.31340026855469,teleoperation,1,"[60.974854675533166, 18.21399601676353, 0.0]",85.41709899902344,assessment,0,"[19.07513105556925, 10.04434008983222, 4.866296615419607]",78.94400024414062,assessment,0,"[38.969250418854514, 7.8595105128450085, 4.572518823945184]",75.83999633789062
422.38,end_app,pioneer3at_1,4,4,1,None,1,"[15.712156235776622, 15.718519735471732, 0.0]",96.31340026855469,teleoperation,1,"[60.976997613386004, 18.214942940430422, 0.0]",85.41709899902344,assessment,0,"[19.0749351425848, 10.042457933527915, 4.866297005748879]",78.94400024414062,assessment,0,"[38.95426555681814, 7.907108464098462, 4.5810271029931755]",75.83999633789062
423.345,off_vs,pioneer3at_1,4,4,1,None,1,"[15.713215585545791, 15.71936804414619, 0.0]",96.31340026855469,teleoperation,1,"[60.98453571293704, 18.208457933677174, 0.0]",85.41709899902344,assessment,0,"[19.074421008706924, 10.037666348001986, 4.86655104066724]",78.94400024414062,assessment,0,"[38.77117339971464, 8.485471085550396, 4.60351027773644]",75.83999633789062
423.79,on_vs,pioneer3at_1,4,4,1,None,1,"[15.713765689430357, 15.719714040595486, 0.0]",96.31340026855469,teleoperation,1,"[60.99112854619683, 18.18486055102895, 0.0]",85.41709899902344,assessment,0,"[19.19580695949423, 9.94980374648298, 4.87745535014482]",78.94400024414062,assessment,0,"[38.708360099359915, 8.683907368564764, 4.603847939821746]",75.83999633789062
427.68,st_app,pioneer3at_1,4,4,1,approach,1,"[15.718110006987539, 15.722649272118339, 0.0]",96.31340026855469,teleoperation,1,"[61.08532814090134, 17.75988236330355, 0.0]",85.41709899902344,assessment,0,"[20.63775728130388, 8.912039878039463, 4.926793258099134]",78.94400024414062,assessment,0,"[38.375007063467784, 9.73684693315637, 4.6343392037699065]",75.83999633789062
439.185,,,4,4,1,approach,1,"[18.7873009792439, 16.845589221842623, 0.0]",95.78099822998047,teleoperation,1,"[61.990301896471244, 16.174075546628167, 0.0]",85.0791015625,assessment,0,"[23.65230047221952, 6.746045721814697, 5.0357803672559]",78.20800018310547,assessment,0,"[37.54721613346395, 12.434539625414038, 4.727489703227313]",75.06400299072266
448.785,,,4,4,1,approach,1,"[22.654725278623967, 16.812050023530325, 0.0]",95.04100036621094,teleoperation,1,"[63.212981936010415, 16.883468006995223, 0.0]",84.5071029663086,assessment,0,"[25.063460192075514, 5.710398427683396, 5.075298910364237]",77.447998046875,assessment,0,"[37.49939070550151, 12.499216295733941, 4.7266682498297365]",74.36799621582031
453.565,end_tele,pioneer3at_2,4,4,1,approach,1,"[24.588542043320906, 16.516269185204937, 0.0]",94.3010025024414,None,1,"[63.63440082207632, 17.222393515619483, 0.0]",83.98709869384766,assessment,0,"[25.092073297265962, 5.706807212043319, 5.074843523871458]",76.97599792480469,assessment,0,"[37.49935001565489, 12.50046329677673, 4.726573350898063]",74.36799621582031
454.39,,,4,4,1,approach,1,"[24.907141629429635, 16.44640772776699, 0.0]",94.3010025024414,None,1,"[63.63704877529001, 17.22201816811438, 0.0]",83.98709869384766,assessment,0,"[25.093155687881225, 5.706480262768871, 5.0748022291170845]",76.97599792480469,assessment,0,"[37.499348877585525, 12.5005144029022, 4.7265647826644495]",74.36799621582031
455.415,on_gs,pioneer3at_2,4,4,1,approach,1,"[25.310596759537276, 16.3684620839474, 0.0]",94.3010025024414,None,1,"[63.640377026453656, 17.221806463840316, 0.0]",83.98709869384766,assessment,0,"[25.094040380605858, 5.706250397431136, 5.074758463369087]",76.97599792480469,assessment,0,"[37.49934773211425, 12.500557804962646, 4.72655588343721]",74.36799621582031
456.105,gas_found,pioneer3at_2,4,4,1,approach,1,"[25.60308144464544, 16.324179408002955, 0.0]",94.3010025024414,None,1,"[63.64249231587649, 17.221725682283452, 0.0]",83.98709869384766,assessment,0,"[25.094436175166333, 5.706122589574026, 5.074733443240309]",76.97599792480469,assessment,0,"[37.4993472254146, 12.50057911955137, 4.72655053094849]",74.36799621582031
456.44,on_vs,pioneer3at_2,4,4,1,approach,1,"[25.72571939548943, 16.306928535339743, 0.0]",94.3010025024414,None,1,"[63.64329181650918, 17.22171155635436, 0.0]",83.98709869384766,assessment,0,"[25.094584717999968, 5.706067921909694, 5.074722804165992]",76.97599792480469,assessment,0,"[37.499347051951325, 12.500587329441764, 4.726548209511092]",74.36799621582031
457.205,rep_gas,pioneer3at_2,4,4,1,approach,1,"[26.003946503330674, 16.269673386705797, 0.0]",94.3010025024414,None,1,"[63.64531286581311, 17.221727445420957, 0.0]",83.98709869384766,assessment,0,"[25.094821282634943, 5.705975980883468, 5.074704057576377]",76.97599792480469,assessment,0,"[37.49934678586944, 12.50060094109101, 4.726543843644333]",74.36799621582031
460.865,st_app,pioneer3at_2,4,4,1,approach,1,"[27.512161420875703, 16.10506902222448, 0.0]",94.3010025024414,approach,1,"[64.42048241416424, 18.19546324053447, 0.0]",83.98709869384766,assessment,0,"[25.083254592248043, 4.7573507438946185, 4.8757813099058716]",76.97599792480469,assessment,0,"[37.498536483489865, 12.500419596177808, 4.726544184061531]",74.36799621582031
469.36,end_app,pioneer3at_2,4,4,1,approach,1,"[30.88066556981649, 16.032677120002415, 0.0]",93.56099700927734,None,1,"[64.38223597610683, 19.774675951450465, 0.0]",83.62259674072266,assessment,0,"[25.025263378514165, 3.1914430706279426, 4.481776527323203]",76.66400146484375,assessment,0,"[36.16026608603362, 13.91443276312483, 6.0823714162715286]",74.2959976196289
469.725,,,4,4,1,approach,1,"[30.971915008646707, 16.029805845915927, 0.0]",93.56099700927734,None,2,"[64.38371068465413, 19.773858796197104, 0.0]",83.62259674072266,assessment,0,"[25.02550896320624, 3.2052665356086583, 4.481649601700351]",76.66400146484375,assessment,0,"[36.02937585834685, 14.051736838903567, 6.119053704885553]",74.2959976196289
469.92,off_vs,pioneer3at_2,4,4,1,approach,1,"[31.015580864515464, 16.02821932057479, 0.0]",93.56099700927734,None,2,"[64.3844467719868, 19.773450599760388, 0.0]",83.62259674072266,assessment,0,"[25.025567558049673, 3.2096128677060713, 4.481585495361369]",76.66400146484375,assessment,0,"[35.981717372722684, 14.101642861589077, 6.120686895846112]",74.2959976196289
470.785,on_vs,pioneer3at_2,4,4,1,approach,1,"[31.197308077141585, 16.016001021274924, 0.0]",93.56099700927734,None,2,"[64.3875656075577, 19.77171863313361, 0.0]",83.62259674072266,assessment,0,"[25.025358756475843, 3.210194013274146, 4.481343871888311]",76.66400146484375,assessment,0,"[35.868690037166644, 14.21935146099503, 6.111183693760185]",74.2959976196289
474.655,st_app,pioneer3at_2,4,4,1,approach,1,"[31.59103584487025, 15.945271093655926, 0.0]",92.82099914550781,approach,2,"[64.4014917353827, 19.763932150484337, 0.0]",83.03299713134766,assessment,0,"[25.0243499189522, 3.1880049812297884, 4.480689439778454]",76.0719985961914,assessment,0,"[35.244896371265874, 14.874309776600056, 6.837933786036425]",73.51200103759766
486.64,,,4,4,1,approach,1,"[31.434334721721363, 15.367325701238247, 0.0]",92.08100128173828,approach,2,"[64.4177543774984, 19.72340627466367, 0.0]",82.24299621582031,assessment,0,"[25.972443106676117, 3.2047856466374354, 4.479972650300163]",76.0719985961914,assessment,0,"[36.09214747017281, 15.139973632078242, 7.311656025560558]",72.74400329589844
