,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
108.04,,,3,4,0,approach,0,"[19.969483743550782, 4.167826816187339, 0.0]",97.2394027709961,approach,0,"[15.751592977174505, 15.688502966272743, 0.0]",96.83480072021484,None,0,"[0.9956072614760356, 0.997923209825665, 0.6572573636725494]",100.0,victim search,0,"[4.534536996681408, 9.64132849122086, 1.7445789810180232]",98.39600372314453
108.585,,,3,4,0,approach,0,"[20.172399679546835, 4.198031804566435, 0.0]",97.2394027709961,approach,0,"[15.752293117797697, 15.688990809711193, 0.0]",96.83480072021484,None,0,"[0.99563289878384, 0.9978667664634501, 0.6572568557781521]",100.0,victim search,0,"[4.6443281721026715, 9.849440715377755, 1.7560195935741356]",98.39600372314453
108.6,end_app,pioneer3at_2,2,4,0,approach,0,"[20.19345305537593, 4.200632989668456, 0.0]",97.2394027709961,None,1,"[15.752393439701736, 15.688987085202498, 0.0]",96.83480072021484,None,0,"[0.9956165188401721, 0.9978529939136679, 0.6572474327807136]",100.0,victim search,0,"[4.66055224314158, 9.88018724694912, 1.7572021131741988]",98.39600372314453
108.89,,,2,4,0,approach,0,"[20.315496374370337, 4.218808028937836, 0.0]",97.2394027709961,None,1,"[15.752839032645735, 15.689273524048952, 0.0]",96.83480072021484,None,0,"[0.9955793435577491, 0.9978330987264238, 0.6572489084056411]",100.0,victim search,0,"[4.7592772912568195, 10.067283685618541, 1.7631806412991176]",98.39600372314453
109.055,,,3,4,0,approach,0,"[20.377140970815034, 4.228732730678161, 0.0]",97.2394027709961,None,1,"[15.752927481820764, 15.689382693329234, 0.0]",96.83480072021484,None,0,"[0.9955973075348042, 0.9978230508266908, 0.6572505671622247]",100.0,victim search,0,"[4.805897083001825, 10.155634490349454, 1.7651820527878235]",98.39600372314453
109.175,off_vs,pioneer3at_2,3,4,0,approach,0,"[20.438857826513303, 4.238809911300794, 0.0]",97.2394027709961,None,1,"[15.753186393937709, 15.689562257743853, 0.0]",96.83480072021484,None,0,"[0.9956041937053851, 0.997810367529307, 0.6572506594953226]",100.0,victim search,0,"[4.852571608337274, 10.244086323592718, 1.7665911454620546]",98.39600372314453
109.995,on_vs,pioneer3at_2,3,4,0,approach,0,"[20.704154305754525, 4.2812440878737315, 0.0]",96.44940185546875,None,1,"[15.754462090243267, 15.690304314819196, 0.0]",96.25060272216797,None,0,"[0.9956097632138216, 0.9976975400786879, 0.6571842480704871]",100.0,victim search,0,"[5.013309549337775, 10.5486052937782, 1.7669552075218373]",97.51399993896484
113.75,st_app,pioneer3at_2,3,4,0,approach,0,"[22.29141792299757, 4.522518110905872, 0.0]",96.44940185546875,approach,1,"[16.583320035563766, 16.39711885546408, 0.0]",96.25060272216797,None,0,"[0.9954917442624847, 0.9972706747301637, 0.6572481010856455]",100.0,victim search,0,"[5.5321644643981935, 11.531644351039752, 1.7919565364625514]",97.51399993896484
125.115,,,3,4,0,approach,0,"[26.88327726118047, 5.227304769177322, 0.0]",95.6594009399414,approach,1,"[16.71825187818651, 16.428031124990564, 0.0]",95.51709747314453,None,0,"[0.9951613364495996, 0.9964786207405446, 0.6572469881704828]",100.0,victim search,0,"[7.524390261084208, 15.306615205495318, 1.8907943518869044]",96.63999938964844
136.895,,,3,4,0,approach,0,"[31.6779791701924, 5.806682045183944, 0.0]",94.86940002441406,approach,1,"[21.189929596158603, 16.36695336642465, 0.0]",94.777099609375,None,0,"[0.9951622417448875, 0.9965836963374914, 0.6572603485690112]",100.0,victim search,0,"[8.093690873373486, 16.31376123021015, 2.590225311292941]",95.81400299072266
148.25,,,3,4,0,approach,0,"[36.27872245092397, 6.434366009422576, 0.0]",94.07939910888672,approach,1,"[25.82246439733984, 16.051023418396696, 0.0]",94.03710174560547,None,0,"[0.9955240197423331, 0.996401320748945, 0.6572549813839959]",100.0,victim search,0,"[9.828435759402051, 19.673996764907884, 3.0142727185947704]",94.99600219726562
159.78,,,3,4,0,approach,0,"[39.59665046036029, 6.901300707402156, 0.0]",93.28939819335938,approach,1,"[30.469184047719764, 16.063716278895537, 0.0]",93.2970962524414,None,0,"[0.9953331710836356, 0.9951655967189427, 0.6572286010106004]",100.0,victim search,0,"[10.996144486151959, 19.968106666858972, 3.5121855208474404]",94.13800048828125
160.515,,,2,4,0,approach,1,"[39.596089386005666, 6.901618834944611, 0.0]",92.5969009399414,approach,1,"[30.723058437368397, 16.05040741064691, 0.0]",92.55709838867188,None,0,"[0.9952409125658168, 0.9952938016341368, 0.6571723378726936]",100.0,victim search,0,"[11.36511417497792, 19.983685328271108, 3.630729738770967]",93.3759994506836
160.755,end_app,pioneer3at_1,2,4,0,None,1,"[39.595754305319595, 6.90175251752235, 0.0]",92.5969009399414,approach,1,"[30.803289061486208, 16.04701812488628, 0.0]",92.55709838867188,None,0,"[0.9953334061499324, 0.9952213520015007, 0.657253157630906]",100.0,victim search,0,"[11.48401242726013, 19.98892423558233, 3.6367626553913963]",93.3759994506836
161.23,off_vs,pioneer3at_1,3,4,0,None,1,"[39.59524574400124, 6.901933853856803, 0.0]",92.5969009399414,approach,1,"[30.8475761587976, 16.04364285663849, 0.0]",92.55709838867188,None,0,"[0.9953665489597566, 0.9951799714937961, 0.6572540809573587]",100.0,victim search,0,"[11.627164168374685, 19.99549631061743, 3.6348310494994642]",93.3759994506836
161.825,on_vs,pioneer3at_1,3,4,0,None,1,"[39.59466670963622, 6.902158299879712, 0.0]",92.5969009399414,approach,1,"[30.92327109701645, 16.03877228692072, 0.0]",92.55709838867188,None,0,"[0.9954235932477827, 0.9950656438508705, 0.6571776748062095]",100.0,victim search,0,"[11.701081501249885, 19.99939028163543, 3.6316086445981877]",93.3759994506836
165.415,st_app,pioneer3at_1,3,4,0,approach,1,"[39.590644826367985, 6.903626482359274, 0.0]",92.5969009399414,approach,1,"[31.561427593881437, 15.979033440923681, 0.0]",92.55709838867188,None,0,"[0.9954475771413522, 0.9950581407388165, 0.6571720636520441]",100.0,victim search,0,"[11.652319838571108, 19.997926890294504, 3.6319925067165513]",93.3759994506836
176.89,,,3,4,0,approach,1,"[39.592661698470856, 6.910920230458389, 0.0]",91.91719818115234,approach,1,"[31.387565005661106, 15.788822233683934, 0.0]",91.81710052490234,None,0,"[0.9952713185554517, 0.9950151645926727, 0.657181031189588]",100.0,victim search,0,"[13.31513714918017, 20.0006291988498, 4.743270620073742]",92.6780014038086
188.06,,,3,4,0,approach,1,"[43.1790772948923, 7.7002997196507845, 0.0]",91.127197265625,approach,1,"[32.34144862971942, 16.164075079066134, 0.0]",91.07710266113281,None,0,"[0.9953949498879877, 0.9949018940544105, 0.6572507633271347]",100.0,victim search,0,"[14.985056734786138, 20.000175644155053, 3.6962994654870154]",91.92400360107422
189.915,end_app,pioneer3at_2,3,4,0,approach,1,"[43.80381619554653, 8.086140434484605, 0.0]",91.127197265625,None,1,"[32.34359250414565, 16.1588492398675, 0.0]",91.07710266113281,None,0,"[0.9954387991806256, 0.9947793610396769, 0.6572520338530852]",100.0,victim search,0,"[14.967730930637286, 20.486797860283023, 3.6919048219400095]",91.92400360107422
190.44,,,3,4,0,approach,1,"[43.968864317376315, 8.206408063376609, 0.0]",90.33719635009766,None,2,"[32.34367499663692, 16.158628370262438, 0.0]",90.49579620361328,None,0,"[0.995435979496506, 0.9947453683496147, 0.6572246972304905]",100.0,victim search,0,"[14.960984855325906, 20.867275813504786, 3.694334142917916]",91.19400024414062
190.66,off_vs,pioneer3at_2,3,4,0,approach,1,"[44.066634097603114, 8.280072240600001, 0.0]",90.33719635009766,None,2,"[32.3437303705195, 16.158549344315933, 0.0]",90.49579620361328,None,0,"[0.9954249899227928, 0.9948049862876254, 0.6572516012169499]",100.0,victim search,0,"[14.964076142930123, 20.974211670726504, 3.6943075526238776]",91.19400024414062
191.17,on_vs,pioneer3at_2,3,4,0,approach,1,"[44.22761928885207, 8.404503542828628, 0.0]",90.33719635009766,None,2,"[32.343841122982525, 16.158430957269275, 0.0]",90.49579620361328,None,0,"[0.9953940935853167, 0.9948190126922257, 0.6572453081726022]",100.0,victim search,0,"[14.973044907870031, 21.095905723179065, 3.6940197338390157]",91.19400024414062
195.03,st_app,pioneer3at_2,3,4,0,approach,1,"[45.46294491325676, 9.370938028328418, 0.0]",90.33719635009766,approach,2,"[32.054737136996486, 16.33873924321387, 0.0]",90.49579620361328,None,0,"[0.9955794057647419, 0.9946432553972079, 0.6572533665338057]",100.0,victim search,0,"[14.994521947025014, 22.00403238824719, 3.692326714108445]",91.19400024414062
195.39,gas_found,pioneer3at_1,3,4,0,approach,1,"[45.57606726830932, 9.457755492678894, 0.0]",90.33719635009766,approach,2,"[31.923975914953054, 16.429984624578466, 0.0]",90.49579620361328,None,0,"[0.9955741961813146, 0.9945016342991574, 0.6571982269943324]",100.0,victim search,0,"[14.99544186134081, 22.06379149925423, 3.692296745633523]",91.19400024414062
195.94,rep_gas,pioneer3at_1,3,4,0,approach,1,"[45.754593855837385, 9.593270546621877, 0.0]",90.33719635009766,approach,2,"[31.745843107767197, 16.56492136530845, 0.0]",90.49579620361328,None,0,"[0.9956209454436263, 0.9944798793011764, 0.6571784059999255]",100.0,victim search,0,"[14.996393114672049, 22.065620713667407, 3.6928031232857768]",91.19400024414062
206.5,gas_found,pioneer3at_1,3,4,0,approach,1,"[49.40407496012967, 11.87780919064466, 0.0]",89.54720306396484,approach,2,"[29.16609739179375, 19.791499866234197, 0.0]",89.82440185546875,None,0,"[0.995498910455981, 0.9938921167356938, 0.6572537618453843]",100.0,victim search,0,"[13.852839422832313, 21.999944234885362, 4.48378978524381]",90.54399871826172
206.705,rep_gas,pioneer3at_1,3,4,0,approach,1,"[49.47794926545193, 11.916272619987437, 0.0]",89.54720306396484,approach,2,"[29.143489312806278, 19.861670240242205, 0.0]",89.82440185546875,None,0,"[0.9954873589771809, 0.9938673385260037, 0.6572574083229891]",100.0,victim search,0,"[13.74678232566038, 22.0010206960044, 4.533908579105738]",90.54399871826172
216.54,,,3,4,0,approach,1,"[53.03516435497292, 13.740923588127908, 0.0]",88.7572021484375,approach,2,"[29.558585952303634, 23.49032269285266, 0.0]",89.08439636230469,None,0,"[0.9955553683342665, 0.9935788410680614, 0.6572585315238448]",100.0,victim search,0,"[13.398980584136606, 21.995290550051877, 4.5628821245399545]",89.69400024414062
227.11,,,3,4,0,approach,1,"[55.56259258936233, 15.016161561658123, 0.0]",87.96720123291016,approach,2,"[30.432114699793342, 27.477418137741527, 0.0]",88.34439849853516,None,0,"[0.9953751879187634, 0.9932763001769027, 0.6572540346339414]",100.0,victim search,0,"[11.682902291285437, 22.003343422432746, 5.594689705099696]",89.06800079345703
236.63,,,3,4,0,approach,1,"[58.589473186795175, 16.250140021892634, 0.0]",87.17720031738281,approach,2,"[31.130209869189276, 30.93897920005777, 0.0]",87.60440063476562,None,0,"[0.9954322164564494, 0.9927547791795286, 0.6572552041895923]",100.0,victim search,0,"[10.006074677697766, 21.999246309799307, 3.8408031006249423]",88.30599975585938
237.65,gas_found,pioneer3at_1,3,4,0,approach,1,"[58.918491591883296, 16.483787197159177, 0.0]",87.17720031738281,approach,2,"[31.20749261741544, 31.311208221261523, 0.0]",87.60440063476562,None,0,"[0.995522626431156, 0.9926671432787699, 0.6572541060957815]",100.0,victim search,0,"[10.020300195604216, 21.999327830435856, 3.8402956595275826]",88.30599975585938
238.37,rep_gas,pioneer3at_1,3,4,0,approach,1,"[59.16731585918836, 16.64804209856312, 0.0]",87.17720031738281,approach,2,"[31.278403649837212, 31.59356957039765, 0.0]",87.60440063476562,None,0,"[0.9955278633561304, 0.9925714910571396, 0.6572630005930125]",100.0,victim search,0,"[10.017261245911993, 21.999304067569746, 3.8418305180611574]",88.30599975585938
248.78,,,3,4,0,approach,1,"[61.63941264557162, 18.63073359063632, 0.0]",86.38719940185547,approach,2,"[31.82134142971109, 33.57744076425008, 0.0]",86.8644027709961,None,0,"[0.9954775478227109, 0.9921763624375346, 0.6572572015128182]",100.0,victim search,0,"[10.003497745446692, 23.977747676642622, 4.05494081146155]",87.51200103759766
255.07,gas_found,pioneer3at_1,3,4,0,approach,1,"[62.46116979376285, 19.560832862253182, 0.0]",85.59719848632812,approach,2,"[31.878447277641733, 33.405172752942526, 0.0]",86.12439727783203,None,0,"[0.9955058417371723, 0.9921035345229063, 0.6572612253082556]",100.0,victim search,0,"[11.69927370144067, 23.994315815290772, 3.9707854087719627]",86.72599792480469
255.685,rep_gas,pioneer3at_1,3,4,0,approach,1,"[62.651906894575774, 19.6985395398298, 0.0]",85.59719848632812,approach,2,"[31.977267372567848, 33.36926510728437, 0.0]",86.12439727783203,None,0,"[0.9954982499375197, 0.9920177241461849, 0.6572619271475383]",100.0,victim search,0,"[11.669268364542662, 23.995306767597967, 3.970870629927685]",86.72599792480469
263.63,end_app,pioneer3at_2,3,4,0,approach,1,"[63.64445115727841, 20.046219737881216, 0.0]",84.80719757080078,None,2,"[32.33306966284248, 33.942912956396896, 0.0]",85.3843994140625,None,0,"[0.9952926100661889, 0.991474396042654, 0.6572564968163133]",100.0,victim search,0,"[13.306850173113348, 24.000811099376953, 3.798687259093619]",85.96399688720703
263.925,,,2,4,0,approach,1,"[63.644255228148225, 20.029418317420973, 0.0]",84.80719757080078,None,3,"[32.328667679929254, 33.943292731363584, 0.0]",85.3843994140625,None,0,"[0.9952999664513995, 0.9914379075930976, 0.6572601260540676]",100.0,victim search,0,"[13.362127854339318, 24.00089659163849, 3.7992971166747895]",85.96399688720703
264.345,off_vs,pioneer3at_2,3,4,0,approach,1,"[63.64411042750591, 20.013941767497222, 0.0]",84.80719757080078,None,3,"[32.329443735578, 33.94132993959622, 0.0]",85.3843994140625,None,0,"[0.9952652378391127, 0.9913561338822682, 0.6572541520093177]",100.0,victim search,0,"[13.380765796412083, 24.000903532403562, 3.7997741140911114]",85.96399688720703
265.375,on_vs,pioneer3at_2,3,4,0,approach,1,"[63.63812372179106, 19.99698929466812, 0.0]",84.80719757080078,None,3,"[32.32894330682062, 33.93793181686867, 0.0]",85.3843994140625,None,0,"[0.9952660148545937, 0.991206528593567, 0.6572572863554208]",100.0,victim search,0,"[13.333171516420489, 24.00074137719603, 3.800088394055638]",85.96399688720703
267.805,,,3,4,0,approach,1,"[63.63261881110927, 19.98756459014584, 0.0]",84.80719757080078,None,3,"[32.32807289019822, 33.93166432828544, 0.0]",85.3843994140625,None,0,"[0.9952119604893452, 0.9908329682643165, 0.657254952991056]",100.0,victim search,0,"[13.317504977573357, 24.000639796144778, 3.8003057990811135]",85.96399688720703
268.115,end_app,pioneer3at_1,3,4,0,None,2,"[63.63285709233296, 19.986644448012772, 0.0]",84.80719757080078,None,3,"[32.32749045042849, 33.93118398317985, 0.0]",85.3843994140625,None,0,"[0.9952116916421934, 0.9907861373436191, 0.6572576614233322]",100.0,victim search,0,"[13.317188010821924, 24.000699729059075, 3.8005835514794573]",85.96399688720703
268.755,off_vs,pioneer3at_1,3,4,0,None,2,"[63.63325702638027, 19.98507449241716, 0.0]",84.80719757080078,None,3,"[32.32555133503194, 33.93068365842663, 0.0]",85.3843994140625,None,0,"[0.9952013686960134, 0.9906989887689666, 0.6572606873705097]",100.0,victim search,0,"[13.422200190193431, 24.00074170824164, 3.7796990091815843]",85.96399688720703
269.62,on_vs,pioneer3at_1,3,4,0,None,2,"[63.633824831362176, 19.982710018235395, 0.0]",84.80719757080078,None,3,"[32.20912562812209, 33.9259482026205, 0.0]",85.3843994140625,None,0,"[0.9951733038593926, 0.990553136656901, 0.6572606124756264]",100.0,victim search,0,"[13.920647723739918, 24.0002591364246, 3.763061552678611]",85.96399688720703
269.755,st_app,pioneer3at_2,3,4,0,None,2,"[63.633885291533375, 19.982446606062386, 0.0]",84.80719757080078,approach,3,"[32.15621345387461, 33.925358967650524, 0.0]",85.3843994140625,None,0,"[0.9951754296027097, 0.9905337811319428, 0.6572566671814115]",100.0,victim search,0,"[14.001764175271123, 24.000136969495173, 3.7631613983618157]",85.96399688720703
274.03,st_app,pioneer3at_1,3,4,0,approach,2,"[63.197718617757154, 21.49624021806314, 0.0]",84.27880096435547,approach,3,"[30.51006788015612, 33.8610434497249, 0.0]",84.82620239257812,None,0,"[0.9951165983429298, 0.9898876752144262, 0.6572615327265754]",100.0,victim search,0,"[15.032765674579949, 23.99895359400412, 3.7282594970935747]",85.22599792480469
284.03,,,3,4,0,approach,2,"[60.82365495675738, 24.487221072515574, 0.0]",83.48880004882812,approach,3,"[26.429670369771852, 34.07571607830681, 0.0]",84.08619689941406,None,0,"[0.9953000851742971, 0.9897201021190344, 0.6572174620049102]",100.0,victim search,0,"[15.008695111132003, 25.12398002499704, 4.315844699713561]",84.54399871826172
292.88,uav_victim_found,UAV_2,3,4,0,approach,2,"[58.83865093275089, 27.021413928239845, 0.0]",82.69879913330078,approach,3,"[23.541960099759624, 34.111650162706596, 0.0]",83.34619903564453,None,0,"[0.9950080886262718, 0.9895831609943235, 0.6572700038335055]",100.0,victim search,0,"[14.086379942200372, 25.97183989894659, 4.200473021214146]",83.77400207519531
293.4,uav_rep_victim,UAV_2,3,4,0,approach,2,"[58.70844466640423, 27.181281683326077, 0.0]",82.69879913330078,approach,3,"[23.327311871872812, 34.13320458379421, 0.0]",83.34619903564453,None,0,"[0.9949567401500009, 0.9895579024037439, 0.6572711261866611]",100.0,victim search,0,"[14.133169805797792, 25.97470523817537, 4.200790153989052]",83.77400207519531
295.685,uav_sus_v_search,UAV_2,3,4,0,approach,2,"[58.1603019237831, 27.883153128428113, 0.0]",82.69879913330078,approach,3,"[22.389489652358467, 34.13468652365338, 0.0]",83.34619903564453,None,0,"[0.9947069152730484, 0.9894871554859238, 0.6571925465680687]",100.0,None,0,"[13.36593605442434, 25.992468811248962, 3.749027321048735]",83.77400207519531
299.455,uav_st_vsv,UAV_2,3,4,0,approach,2,"[57.33352713089924, 29.04880856862827, 0.0]",82.69879913330078,approach,3,"[20.8362519466509, 34.06801208815078, 0.0]",83.34619903564453,None,0,"[0.9943412407894312, 0.9894866868068632, 0.6572540691250032]",100.0,surroundings verification,0,"[13.352178488758657, 25.997780679973896, 3.755810649510874]",83.77400207519531
308.275,,,3,4,0,approach,2,"[56.18820266766623, 30.642851582518826, 0.0]",81.90879821777344,approach,3,"[17.278830418423926, 33.960400177727294, 0.0]",82.606201171875,None,0,"[0.9941889402561467, 0.9892676316076489, 0.657253245525507]",100.0,surroundings verification,0,"[12.65428023973454, 27.100273213582074, 4.396138431315939]",82.99600219726562
317.82,,,2,4,0,approach,2,"[55.583607244986474, 30.574739606747166, 0.0]",81.1187973022461,approach,4,"[16.18109413472431, 33.81381669433571, 0.0]",81.86620330810547,None,0,"[0.9933866730947012, 0.9895496882352849, 0.6571690797344742]",100.0,surroundings verification,0,"[13.265184080377493, 27.677178010159146, 4.526626984442126]",82.1780014038086
318.535,end_app,pioneer3at_2,3,4,0,approach,2,"[55.554793227472366, 30.655144311087152, 0.0]",81.1187973022461,None,4,"[16.1824555555958, 33.806152808227885, 0.0]",81.86620330810547,None,0,"[0.9933426843221972, 0.9895635142819721, 0.6572530856786407]",100.0,surroundings verification,0,"[13.297074988180881, 28.1710932999239, 4.470214905327492]",82.1780014038086
318.56,off_vs,pioneer3at_2,3,4,0,approach,2,"[55.555588608827485, 30.654331055280682, 0.0]",81.1187973022461,None,4,"[16.1824555555958, 33.806152808227885, 0.0]",81.86620330810547,None,0,"[0.9933538441279476, 0.9895555464095285, 0.657247666654155]",100.0,surroundings verification,0,"[13.298564915443515, 28.189025496540225, 4.469787463954664]",82.1780014038086
318.85,uav_on_vs,UAV_1,3,4,0,approach,2,"[55.55405645456791, 30.668542318111605, 0.0]",81.1187973022461,None,4,"[16.183043543396895, 33.80372630601621, 0.0]",81.86620330810547,None,0,"[0.9933864122983077, 0.9895102718103534, 0.6571854481795488]",100.0,surroundings verification,0,"[13.322671658046747, 28.445171165707414, 4.467316422280091]",82.1780014038086
322.87,uav_st_app,UAV_1,3,4,0,approach,2,"[55.601946781574696, 30.877910539163043, 0.0]",80.32879638671875,None,4,"[16.19035715457152, 33.766326523438444, 0.0]",81.38829803466797,approach,0,"[0.9844783967665282, 1.0188573695525187, 1.603094963674888]",99.8727035522461,surroundings verification,0,"[13.356006190120686, 28.73218554284949, 4.470788874643888]",81.43199920654297
335.515,,,3,4,0,approach,2,"[56.562519001627024, 30.796116916084124, 0.0]",79.53880310058594,None,4,"[16.215391028806568, 33.63215707698127, 0.0]",81.38829803466797,approach,0,"[2.484799993698824, 2.4844458837588337, 1.7532746577667362]",99.23870086669922,surroundings verification,0,"[12.498309107333869, 29.61678240195903, 4.718534704357871]",80.65399932861328
340.25,,,2,4,0,approach,3,"[56.35385811520399, 30.826139638064248, 0.0]",78.83329772949219,None,4,"[16.22532275420031, 33.58756577551222, 0.0]",81.38829803466797,approach,0,"[3.501191187521745, 3.506928093734234, 1.9201582889246096]",99.23870086669922,surroundings verification,0,"[11.69265919136213, 29.64547878059312, 4.869770806614567]",80.65399932861328
