,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
235.0,,,3,4,0,None,0,"[3.0728940121104324, 1.9194980091248037, 0.0]",100.0,approach,0,"[8.778183914353674, 4.1268130471370625, 0.0]",98.87319946289062,assessment,0,"[17.530989831637598, 10.645083444929798, 4.903504869000267]",88.31999969482422,assessment,0,"[53.76995370098978, 5.731343437683966, 4.513565074661428]",85.21600341796875
248.07,,,3,4,0,None,0,"[3.0729250895638622, 1.9194195601231845, 0.0]",100.0,approach,0,"[13.776504980828594, 4.539411224259699, 0.0]",98.08319854736328,assessment,0,"[14.87813172821722, 10.465403576901618, 4.993681992567994]",87.57599639892578,assessment,0,"[50.04600166682629, 5.636871741054797, 4.477943270411671]",84.57599639892578
262.47,,,3,4,0,None,0,"[3.073206106669894, 1.9195531314649494, 0.0]",100.0,approach,0,"[18.624797381029975, 5.047531084317452, 0.0]",96.5031967163086,assessment,0,"[15.28932224016042, 9.451946748966044, 5.010567277373248]",86.98400115966797,assessment,0,"[50.117604667895804, 6.559115260635695, 4.4795251679050025]",83.46399688720703
276.455,,,3,4,0,None,0,"[3.0734994839601213, 1.9196654965526008, 0.0]",100.0,approach,0,"[24.263285017050233, 5.59361782157882, 0.0]",95.71320343017578,assessment,0,"[17.150359000751024, 5.01818721824747, 5.099185773731904]",86.21600341796875,assessment,0,"[50.78013520435882, 10.014297569689841, 4.483440286649417]",82.6719970703125
288.21,,,3,4,0,None,0,"[3.073723882253528, 1.9197630866635553, 0.0]",100.0,approach,0,"[28.98871778519027, 6.012981754561631, 0.0]",94.92320251464844,assessment,0,"[17.180772208480423, 4.93881071421748, 5.09845805001839]",85.47200012207031,assessment,0,"[50.785935147207084, 10.044884052528388, 4.482596143900107]",82.33599853515625
301.205,,,3,4,0,None,0,"[3.0739812851747623, 1.9198045840547922, 0.0]",100.0,approach,0,"[34.22206862338927, 6.455804769492434, 0.0]",93.34320068359375,assessment,0,"[14.96649180662319, 3.2710109738646254, 4.648061032060397]",84.4800033569336,assessment,0,"[48.83561510371742, 11.206691669867597, 4.527146411495492]",81.447998046875
315.56,,,3,4,0,None,0,"[3.0742318390804213, 1.9198108364290605, 0.0]",100.0,approach,0,"[39.460319245483525, 6.899549523794404, 0.0]",92.5531997680664,assessment,0,"[17.042795595934347, 3.6295979921132924, 4.630380738984166]",84.08799743652344,assessment,0,"[48.19599684427038, 11.584361476484315, 4.535614676150237]",81.00800323486328
317.93,,,3,4,0,None,0,"[3.07428081758975, 1.9198488167896528, 0.0]",100.0,approach,0,"[39.62847028176238, 6.926454958183278, 0.0]",92.5531997680664,assessment,0,"[18.054610740717052, 3.809026542646878, 4.62111549536059]",84.08799743652344,assessment,0,"[48.19544254072119, 11.584932881575059, 4.535562614795982]",81.00800323486328
317.935,end_app,pioneer3at_2,2,4,0,None,0,"[3.07428081758975, 1.9198488167896528, 0.0]",100.0,None,1,"[39.62847028176238, 6.926454958183278, 0.0]",92.5531997680664,assessment,0,"[18.055474586006074, 3.8091806265794763, 4.621118855620264]",84.08799743652344,assessment,0,"[48.19544254072119, 11.584932881575059, 4.535562614795982]",81.00800323486328
318.005,,,3,4,0,None,0,"[3.0742817437612002, 1.9198494953459866, 0.0]",100.0,None,1,"[39.62838744222095, 6.926525205102739, 0.0]",92.5531997680664,assessment,0,"[18.05859062284753, 3.8097367850995565, 4.621134699358053]",84.08799743652344,assessment,0,"[48.19543590542069, 11.584940052409342, 4.535561758429628]",81.00800323486328
318.375,off_vs,pioneer3at_2,3,4,0,None,0,"[3.07428815100457, 1.9198541640405176, 0.0]",100.0,None,1,"[39.62849792738246, 6.926919135833186, 0.0]",92.5531997680664,assessment,0,"[18.065806582070337, 3.8110495692891577, 4.621421855607402]",84.08799743652344,assessment,0,"[48.195389081600396, 11.584991169738075, 4.535555372313485]",81.00800323486328
319.61,on_vs,pioneer3at_2,3,4,0,None,0,"[3.074265177728346, 1.9198044202787397, 0.0]",100.0,None,1,"[39.62822125966497, 6.928517512066721, 0.0]",92.5531997680664,assessment,0,"[18.474155460086557, 3.883720590523918, 4.609873263858666]",84.08799743652344,assessment,0,"[48.19528787792015, 11.585103220135514, 4.5355386824602295]",81.00800323486328
323.5,st_app,pioneer3at_2,3,4,0,None,0,"[3.0743244892412527, 1.919852936412047, 0.0]",100.0,approach,1,"[39.62739838280403, 6.934015758915764, 0.0]",91.94409942626953,assessment,0,"[19.98680776008255, 4.152528408894406, 4.6034682746187565]",83.30400085449219,assessment,0,"[47.49573548853854, 11.01181027307089, 4.76134819332302]",80.9520034790039
338.115,,,3,4,0,None,0,"[3.07453125841664, 1.9198212021843315, 0.0]",100.0,approach,1,"[40.88411230785261, 6.960384079103195, 0.0]",91.15409851074219,assessment,0,"[20.00559494919025, 4.1650935712772865, 4.602998305688213]",82.94400024414062,assessment,0,"[44.83953872546402, 8.649118782144633, 5.651203858483072]",80.1760025024414
350.96,,,3,4,0,None,0,"[3.074766851357033, 1.91990590898247, 0.0]",100.0,approach,1,"[45.02848800097154, 8.840393548593214, 0.0]",90.36409759521484,assessment,0,"[23.846548874570733, 4.680367970074612, 4.611340102072603]",82.44000244140625,assessment,0,"[44.83505403869369, 8.645096936906613, 5.6510780632155875]",79.63999938964844
353.035,gas_found,pioneer3at_2,3,4,0,None,0,"[3.0747763874874283, 1.9198661357521483, 0.0]",100.0,approach,1,"[45.607099357483506, 9.443993239273297, 0.0]",89.5740966796875,assessment,0,"[24.357728686784, 4.749837224800173, 4.611635923429841]",81.64800262451172,assessment,0,"[44.83499803016147, 8.645047737036814, 5.651072993693069]",79.63999938964844
353.43,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.0747875926905475, 1.9198743073634215, 0.0]",100.0,approach,1,"[45.71006182363558, 9.53972753782174, 0.0]",89.5740966796875,assessment,0,"[24.57374708883868, 4.779209484833479, 4.6133592617375445]",81.64800262451172,assessment,0,"[44.83499223390685, 8.645042645169731, 5.651072273274375]",79.63999938964844
368.23,,,3,4,0,None,0,"[3.0750019106624102, 1.9199243947224283, 0.0]",100.0,approach,1,"[49.917243193598864, 11.608443108781447, 0.0]",88.78410339355469,assessment,0,"[25.7238463645882, 4.93558140319663, 4.614753941301411]",81.01599884033203,assessment,0,"[43.87424418150406, 8.252813685694122, 5.384256477608049]",79.55999755859375
368.91,gas_found,pioneer3at_2,3,4,0,None,0,"[3.075026940473863, 1.919943311213331, 0.0]",100.0,approach,1,"[50.1879714890605, 11.665161752789357, 0.0]",88.78410339355469,assessment,0,"[25.72396509296265, 4.935597582171912, 4.61472812921342]",81.01599884033203,assessment,0,"[43.4477229582936, 8.094408000575132, 5.199504839709606]",79.55999755859375
369.68,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.0750466392698184, 1.9199593532441999, 0.0]",100.0,approach,1,"[50.502838989954846, 11.761050487922942, 0.0]",88.78410339355469,assessment,0,"[25.72407925499376, 4.935613137574314, 4.614700155065368]",81.01599884033203,assessment,0,"[42.97135449404027, 7.917819673966938, 5.180404563900338]",79.55999755859375
382.655,,,3,4,0,None,0,"[3.0752987424569254, 1.9200386451104046, 0.0]",100.0,approach,1,"[54.83080460559036, 14.712407608286574, 0.0]",87.2041015625,assessment,0,"[27.649418709007687, 5.742145015641166, 4.541554723331203]",80.23999786376953,assessment,0,"[39.95528227286013, 6.7629472058432265, 4.484697245285655]",78.04000091552734
382.895,,,4,4,0,None,0,"[3.0753015326087634, 1.9200405227175774, 0.0]",100.0,approach,1,"[54.86359193291529, 14.736495389237847, 0.0]",87.2041015625,assessment,0,"[27.692422999452752, 5.760154437495513, 4.539384937290258]",80.23999786376953,assessment,0,"[39.954130349165546, 6.762504234435168, 4.484674463913803]",78.04000091552734
383.7,on_vs,pioneer3at_1,4,4,0,None,0,"[3.0753265521880313, 1.9200593312278522, 0.0]",100.0,approach,1,"[55.18353597801389, 14.962409382026493, 0.0]",87.2041015625,assessment,0,"[28.17768010750866, 5.96345099310195, 4.5361675729918245]",80.23999786376953,assessment,0,"[39.942995336268986, 6.75822136071859, 4.48440133305591]",78.04000091552734
387.695,st_app,pioneer3at_1,4,4,0,approach,0,"[3.930024591869367, 2.8660067897832615, 0.0]",100.0,approach,1,"[56.49147648469283, 15.81931863955196, 0.0]",87.2041015625,assessment,0,"[29.241124356166385, 6.409399284283293, 4.51067961591456]",80.23999786376953,assessment,0,"[39.93732257375524, 6.7560543511035, 4.483625049279623]",78.04000091552734
394.27,gas_found,pioneer3at_2,4,4,0,approach,0,"[4.71170091606279, 4.27463945818928, 0.0]",99.43779754638672,approach,1,"[58.494528295901894, 16.88144744093027, 0.0]",86.41410064697266,assessment,0,"[30.052403357396756, 6.749444612289644, 4.484346225489272]",79.47200012207031,assessment,0,"[40.161351872257214, 6.828475813790612, 4.481437414573336]",77.94400024414062
395.355,rep_gas,pioneer3at_2,4,4,0,approach,0,"[4.829929170747799, 4.643742703343731, 0.0]",99.43779754638672,approach,1,"[58.727983934788476, 16.967756384342138, 0.0]",86.41410064697266,assessment,0,"[30.060535615337788, 6.752853873123925, 4.484181654822258]",79.47200012207031,assessment,0,"[40.849190310483046, 6.9855229316935326, 4.488685644503711]",77.94400024414062
409.395,,,4,4,0,approach,0,"[8.84556238243263, 8.599014448327885, 0.0]",98.69779968261719,approach,1,"[61.46403718106969, 18.68554125088014, 0.0]",85.62409973144531,assessment,0,"[30.064807225409435, 6.754648276628809, 4.483538998071611]",79.38400268554688,assessment,0,"[45.424426504078966, 8.051360507529491, 4.510703161655909]",77.1760025024414
415.265,gas_found,pioneer3at_2,4,4,0,approach,0,"[10.498570002947377, 10.245882472405414, 0.0]",97.95780181884766,approach,1,"[62.43832246369418, 19.786502006214047, 0.0]",84.83409881591797,assessment,0,"[30.064820538336008, 6.754653865835264, 4.4835101061181275]",79.38400268554688,assessment,0,"[47.54349652991954, 8.551602755851007, 4.522611838128968]",76.41600036621094
415.76,rep_gas,pioneer3at_2,4,4,0,approach,0,"[10.65185300256024, 10.395482377072275, 0.0]",97.95780181884766,approach,1,"[62.58172267635512, 19.883847374006425, 0.0]",84.83409881591797,assessment,0,"[30.064820751225867, 6.754653955213502, 4.483508936335437]",79.38400268554688,assessment,0,"[47.57444493847625, 8.558918258298187, 4.521648198788825]",76.41600036621094
427.15,end_app,pioneer3at_2,4,4,0,approach,0,"[13.76093518937979, 13.665939581423114, 0.0]",97.2177963256836,None,1,"[63.704397331877786, 20.165144870830243, 0.0]",84.04409790039062,assessment,0,"[30.53206557406469, 5.788842300413454, 4.482657023250318]",79.38400268554688,assessment,0,"[51.693840113679606, 9.531420237324458, 4.544027067347779]",75.6719970703125
427.29,,,3,4,0,approach,0,"[13.798698430083412, 13.703822293328642, 0.0]",97.2177963256836,None,2,"[63.7045055098151, 20.16475276015809, 0.0]",84.04409790039062,assessment,0,"[30.545970612330507, 5.769717566564496, 4.482652404490065]",79.38400268554688,assessment,0,"[51.751282046252484, 9.544978268555836, 4.543933158065571]",75.6719970703125
428.25,,,4,4,0,approach,0,"[14.078751082752085, 13.960811837163424, 0.0]",97.2177963256836,None,2,"[63.705283289084136, 20.16247210645259, 0.0]",84.04409790039062,assessment,0,"[30.551601996962866, 5.792549413833526, 4.483975004934859]",79.38400268554688,assessment,0,"[51.87361869418814, 9.57384106543293, 4.543864630887001]",75.6719970703125
428.62,off_vs,pioneer3at_2,4,4,0,approach,0,"[14.187256155996517, 14.066820984065878, 0.0]",97.2177963256836,None,2,"[63.70558529528733, 20.161520467920425, 0.0]",84.04409790039062,assessment,0,"[30.533619616138086, 5.828335909032072, 4.48428470549915]",79.38400268554688,assessment,0,"[51.85481539835401, 9.569399476765389, 4.544199812752222]",75.6719970703125
429.15,on_vs,pioneer3at_2,4,4,0,approach,0,"[14.315980041899707, 14.201989455555653, 0.0]",97.2177963256836,None,2,"[63.706011940939106, 20.160294766994898, 0.0]",84.04409790039062,assessment,0,"[30.512128971868183, 5.862807511479488, 4.484286272016914]",79.38400268554688,assessment,0,"[51.93741593843556, 9.58891647434853, 4.54225537513944]",75.6719970703125
432.27,st_app,pioneer3at_2,4,4,0,approach,0,"[15.146684256845097, 15.093887524145401, 0.0]",96.47779846191406,approach,2,"[63.62571339527062, 20.579250049693464, 0.0]",83.51370239257812,assessment,0,"[30.967107222388815, 4.884885158199826, 4.484291013718802]",78.64800262451172,assessment,0,"[53.12377726233413, 9.868983996263063, 4.547948813716584]",74.9280014038086
438.62,,,3,4,0,approach,1,"[15.724193665094287, 15.737375944988521, 0.0]",96.47779846191406,approach,2,"[62.179880802408796, 22.545324178042428, 0.0]",83.51370239257812,assessment,0,"[31.820152516484026, 3.1059043920675773, 4.48466170047081]",78.64800262451172,assessment,0,"[55.066834498525346, 10.32767636618731, 4.560464130095925]",74.9280014038086
438.79,end_app,pioneer3at_1,4,4,0,None,1,"[15.724401366787983, 15.737513311932425, 0.0]",96.47779846191406,approach,2,"[62.13488544663078, 22.58485505652826, 0.0]",83.51370239257812,assessment,0,"[31.816026707881356, 3.11477274428476, 4.484669931030462]",78.64800262451172,assessment,0,"[55.056711484476736, 10.325287328242563, 4.560466257604854]",74.9280014038086
439.225,off_vs,pioneer3at_1,4,4,0,None,1,"[15.725000005824462, 15.73784376440995, 0.0]",96.47779846191406,approach,2,"[61.999723877903904, 22.70538562851308, 0.0]",83.51370239257812,assessment,0,"[31.809240441147917, 3.1389529461905012, 4.4845920222590685]",78.64800262451172,assessment,0,"[55.031449141552294, 10.319327364623387, 4.5603507396769265]",74.9280014038086
440.1,on_vs,pioneer3at_1,4,4,0,None,1,"[15.725501459303693, 15.738358021982053, 0.0]",96.47779846191406,approach,2,"[61.75088412599314, 22.931733966295788, 0.0]",83.51370239257812,assessment,0,"[31.814649908648455, 3.1766278983414162, 4.484373455868018]",78.64800262451172,assessment,0,"[55.02108406275118, 10.31688805376456, 4.5600650475269715]",74.9280014038086
443.95,st_app,pioneer3at_1,4,4,0,approach,1,"[16.47385041104812, 16.06978805804336, 0.0]",96.0031967163086,approach,2,"[60.69914516014394, 23.974437436956112, 0.0]",82.72370147705078,assessment,0,"[31.799602983644192, 3.1274988240037294, 4.483792416138446]",77.86399841308594,assessment,0,"[55.05200110440262, 10.324191903755144, 4.5593444637466485]",74.30400085449219
456.77,,,4,4,0,approach,1,"[21.631866660078355, 15.990072451557188, 0.0]",95.26319885253906,approach,2,"[58.01540228267721, 27.922688644600665, 0.0]",81.93370056152344,assessment,0,"[31.91705373152113, 3.665858010126334, 4.491724594563103]",77.81600189208984,assessment,0,"[55.05527842840487, 10.324966809715573, 4.558745823506468]",74.30400085449219
469.54,,,4,4,0,approach,1,"[26.716468806287924, 15.842854139848706, 0.0]",94.52320098876953,approach,2,"[56.219644188514685, 30.649150593377218, 0.0]",81.1436996459961,assessment,0,"[32.756717409900666, 8.017345534569735, 4.5423812209651375]",77.2959976196289,assessment,0,"[55.05529255681412, 10.32497014944329, 4.558699374575191]",74.30400085449219
484.765,,,4,4,0,approach,1,"[31.638079267927367, 15.9174469323022, 0.0]",93.04319763183594,approach,2,"[56.33320869723198, 31.18732140148564, 0.0]",79.5636978149414,assessment,0,"[33.14561918851858, 10.043345217758025, 4.564962915033538]",76.03199768066406,assessment,0,"[54.97814736709307, 10.516774676352533, 4.688218817566511]",74.30400085449219
486.165,,,4,4,0,approach,1,"[31.624030520353106, 15.882348439130471, 0.0]",93.04319763183594,approach,2,"[56.337888768309256, 31.153101091603503, 0.0]",79.5636978149414,assessment,0,"[33.14579598816127, 10.044269500727456, 4.5648708170198224]",76.03199768066406,assessment,0,"[54.69512928746342, 11.265426543304056, 4.765545665170017]",74.30400085449219
486.335,end_app,pioneer3at_2,4,4,0,approach,1,"[31.614553296472952, 15.877126354109631, 0.0]",93.04319763183594,None,3,"[56.33908047914566, 31.149463091991976, 0.0]",79.5636978149414,assessment,0,"[33.14580786532316, 10.044331616673324, 4.564861584704412]",76.03199768066406,assessment,0,"[54.688363681724596, 11.295811019321762, 4.764574303787706]",74.30400085449219
486.625,off_vs,pioneer3at_2,4,4,0,approach,1,"[31.589176302308815, 15.871829994718805, 0.0]",93.04319763183594,None,3,"[56.34119772064894, 31.142088270160475, 0.0]",79.5636978149414,assessment,0,"[33.14582402938586, 10.044416181688934, 4.56484754737425]",76.03199768066406,assessment,0,"[54.68591512620351, 11.31776188568898, 4.763807464750271]",74.30400085449219
487.405,on_vs,pioneer3at_2,4,4,0,approach,1,"[31.558123074222838, 15.867539110058905, 0.0]",93.04319763183594,None,3,"[56.34186736661036, 31.125379028269094, 0.0]",79.5636978149414,assessment,0,"[33.14585875669116, 10.044598013765887, 4.564810123625171]",76.03199768066406,assessment,0,"[54.707786194169564, 11.28072622238494, 4.764401808669908]",74.30400085449219
491.4,st_app,pioneer3at_2,4,4,0,approach,1,"[31.44439996537994, 15.891440733901879, 0.0]",92.3031997680664,approach,3,"[55.074340011227854, 31.170364682551817, 0.0]",78.9657974243164,assessment,0,"[33.15455930003292, 10.037869094693777, 4.564864981323742]",75.9520034790039,assessment,0,"[54.40071061365942, 12.179056772787186, 4.97859543155723]",73.69599914550781
495.325,uav_fail,UAV_2,4,4,0,approach,1,"[31.3706655876498, 15.786692011104556, 0.0]",92.3031997680664,approach,3,"[53.495745276243206, 30.861054952382748, 0.0]",78.9657974243164,assessment,0,"[32.09268768260958, 9.911995787543185, 4.560718426310204]",75.9520034790039,assessment,0,"[53.90970653696167, 13.582764980271538, 5.380093178631309]",73.69599914550781
498.005,uav_sus_assess,UAV_2,4,4,0,approach,1,"[31.852083451494327, 15.001587376433053, 0.0]",92.3031997680664,approach,3,"[52.5951864207736, 30.405572078278617, 0.0]",78.9657974243164,assessment,0,"[32.03558146391765, 9.89421466104872, 4.560108037080784]",75.9520034790039,None,0,"[53.663978913044446, 14.282778633135402, 5.55938983594127]",73.69599914550781
498.375,uav_abort_assess,UAV_2,4,4,0,approach,1,"[31.98382860220811, 14.948236432412468, 0.0]",92.3031997680664,approach,3,"[52.47368246640867, 30.31335713329318, 0.0]",78.9657974243164,assessment,0,"[31.836067567802136, 9.865834357179992, 4.5538666097824585]",75.9520034790039,None,0,"[53.58439749194426, 14.509212315533162, 5.587632385970676]",73.69599914550781
500.8,uav_st_rb,UAV_2,4,4,0,approach,1,"[32.721287070012075, 15.312300489291449, 0.0]",92.3031997680664,approach,3,"[51.61987982516217, 29.728387922163122, 0.0]",78.9657974243164,assessment,0,"[30.86697312598442, 9.729269985558133, 4.559188725360228]",75.9520034790039,return to base,0,"[53.471162519800714, 14.831277736804315, 5.587852357585168]",73.69599914550781
506.14,er_gs,pioneer3at_2,3,3,0,approach,1,"[32.37717980663924, 16.08135887981717, 0.0]",91.56320190429688,approach,3,"[49.83680925629175, 28.45869042216317, 0.0]",78.17579650878906,assessment,0,"[28.696324281618008, 9.426468350613773, 4.552736657556963]",75.19200134277344,return to base,0,"[53.46517547312911, 14.772069130612758, 5.587945718386596]",72.94400024414062
506.46,,,3,3,0,approach,1,"[32.376109704705385, 16.08089657234474, 0.0]",91.56320190429688,approach,3,"[49.752753232178954, 28.406332610029875, 0.0]",78.17579650878906,assessment,0,"[28.671233182652625, 9.422963228788248, 4.552895580535322]",75.19200134277344,return to base,0,"[53.468113539318345, 14.759165909104757, 5.587933647464179]",72.94400024414062
