,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
57.47,,,1,4,0,None,0,"[3.033158151702992, 1.0699607487222802, 0.0]",100.0,exploration,0,"[8.519700933132377, 8.99170062696847, 0.0]",98.41929626464844,None,0,"[0.9958186871382242, 0.9982693613688042, 0.6572506279048146]",100.0,None,0,"[0.9802512982140962, 2.9771054577161373, 0.6821652076522244]",100.0
57.645,,,0,4,0,None,0,"[3.0331588396608717, 1.0699891650878213, 0.0]",100.0,exploration,0,"[8.525834259913232, 9.002560205071399, 0.0]",98.41929626464844,None,0,"[0.9958129150708985, 0.9982861371061696, 0.6572409397837048]",100.0,None,0,"[0.9802861325870001, 2.977382260498051, 0.6821794240129954]",100.0
58.23,,,1,4,0,None,0,"[3.033577466804061, 1.0706100485957404, 0.0]",100.0,exploration,0,"[8.531069304883546, 9.008694780370133, 0.0]",98.41929626464844,None,0,"[0.9957166830924188, 0.9982729803759386, 0.6572131568509615]",100.0,None,0,"[0.9801955403273945, 2.977232496766403, 0.6821666156502829]",100.0
58.265,,,0,4,0,None,0,"[3.0336366106810053, 1.0706702759671891, 0.0]",100.0,exploration,0,"[8.531014842022811, 9.008614225805454, 0.0]",98.41929626464844,None,0,"[0.9957578083136974, 0.998324471375986, 0.6572165649453593]",100.0,None,0,"[0.980233516742029, 2.977194723912751, 0.6821664982782014]",100.0
58.35,,,0,4,0,None,0,"[3.033637425183019, 1.0706986711695976, 0.0]",100.0,exploration,0,"[8.531229436836684, 9.008520006995834, 0.0]",98.41929626464844,None,0,"[0.9957760882039993, 0.9982802407874289, 0.6572492644900575]",100.0,None,0,"[0.9802151424767904, 2.977223258836037, 0.6821668618676503]",100.0
58.435,,,0,4,0,None,0,"[3.033697422248563, 1.0707872751808116, 0.0]",100.0,exploration,0,"[8.531155459591671, 9.008315730732175, 0.0]",98.41929626464844,None,0,"[0.9957796361084971, 0.9982854903490538, 0.6572488233599796]",100.0,None,0,"[0.9801388159763584, 2.9773124497650816, 0.6821673953473352]",100.0
58.735,,,0,4,0,None,0,"[3.0338767687822465, 1.0710245920286248, 0.0]",100.0,None,0,"[8.53130817515267, 9.008005721429003, 0.0]",98.41929626464844,None,0,"[0.9956968543418865, 0.9982963722699966, 0.6572068449425172]",100.0,None,0,"[0.9801637970198699, 2.9773087997464813, 0.6821679124384318]",100.0
59.03,abort_exp,pioneer3at_2,0,4,0,None,0,"[3.034057294744573, 1.0712901380486535, 0.0]",100.0,None,0,"[8.53168323176674, 9.007534480997272, 0.0]",98.41929626464844,None,0,"[0.9957438433157363, 0.9984279016006227, 0.6571937627109652]",100.0,None,0,"[0.9802097333111897, 2.977294446348864, 0.6821686411247796]",100.0
59.165,,,1,4,0,None,0,"[3.0341778396603405, 1.0714670788005984, 0.0]",100.0,None,0,"[8.531641541493475, 9.007235246183875, 0.0]",98.41929626464844,None,0,"[0.9957469714975689, 0.9983513915167556, 0.6572401215220987]",100.0,None,0,"[0.980520385914745, 2.9772923307337997, 0.6821825118968554]",100.0
59.84,off_vs,pioneer3at_2,0,4,0,None,0,"[3.03454145439172, 1.0720258334196628, 0.0]",100.0,None,0,"[8.5319909939453, 9.006133687439236, 0.0]",98.41929626464844,None,0,"[0.9957569846678903, 0.9984349842676384, 0.6572415834311592]",100.0,None,0,"[0.9804106773898436, 2.9774697073317933, 0.6821846614312208]",100.0
72.84,,,0,4,0,None,0,"[3.0427470207823144, 1.0833804736255739, 0.0]",100.0,None,0,"[8.540167516727939, 8.98691061854091, 0.0]",97.7499008178711,None,0,"[0.9957748687152768, 0.9983773707446355, 0.6572491961230433]",100.0,None,0,"[0.981265172903522, 2.9774180596745228, 0.6821975895244796]",100.0
85.06,,,0,4,0,None,0,"[3.051076883527113, 1.0938549063105287, 0.0]",100.0,None,0,"[8.541447154991738, 8.987246091970846, 0.0]",97.69989776611328,None,0,"[0.9956599514958341, 0.9984767979195397, 0.6572159325182756]",100.0,None,0,"[0.9822212172172304, 2.9777120401780506, 0.6822351190134448]",100.0
97.3,,,0,4,0,None,0,"[3.0601186520966768, 1.1042869268932982, 0.0]",100.0,None,0,"[8.541473545411908, 8.986541335386889, 0.0]",97.64990234375,None,0,"[0.9961109617326883, 0.9984841765325099, 0.6572305598051976]",100.0,None,0,"[0.9830224564280301, 2.9774887825297407, 0.6822417660085494]",100.0
109.62,,,0,4,0,None,0,"[3.071573955311556, 1.1172936882948818, 0.0]",100.0,None,0,"[8.541328510417546, 8.985628109782075, 0.0]",97.59989929199219,None,0,"[0.9960420402768849, 0.9981399581477286, 0.6572504047367276]",100.0,None,0,"[0.983637860600533, 2.978039932221982, 0.6822781050951563]",100.0
122.94,,,0,4,0,None,0,"[3.0891424874116673, 1.1367644304570093, 0.0]",100.0,None,0,"[8.541853397929314, 8.983609351047381, 0.0]",97.4999008178711,None,0,"[0.9957703889773919, 0.9984259460795909, 0.6572099948337115]",100.0,None,0,"[0.9841685672356949, 2.9781195957463136, 0.6822864259669055]",100.0
135.285,,,0,4,0,None,0,"[3.107170084955548, 1.156625112035145, 0.0]",100.0,None,0,"[8.542245985633913, 8.980191581209665, 0.0]",97.44989776611328,None,0,"[0.9958508440122837, 0.9983678798589242, 0.6572242622271377]",100.0,None,0,"[0.9851294067972362, 2.9782897516686475, 0.6823205985991987]",100.0
149.44,,,0,4,0,None,0,"[3.1221908952509856, 1.1734675424554541, 0.0]",100.0,None,0,"[8.542441360237254, 8.978588217472288, 0.0]",97.39990234375,None,0,"[0.9958299752315154, 0.9984981988365452, 0.6572519726789194]",100.0,None,0,"[0.9856715253915912, 2.978394237790693, 0.6823300155123161]",100.0
162.685,,,0,4,0,None,0,"[3.128294927326447, 1.1819554997404216, 0.0]",100.0,None,0,"[8.543684541790217, 8.976357052183154, 0.0]",97.29989624023438,None,0,"[0.995808150941815, 0.9985627954845118, 0.6572490206836119]",100.0,None,0,"[0.9861657773103465, 2.9787955251654337, 0.6823525162387021]",100.0
175.14,,,0,4,0,None,0,"[3.1322349310981528, 1.1850257014067025, 0.0]",100.0,None,0,"[8.54348281967924, 8.974810775423618, 0.0]",97.2499008178711,None,0,"[0.9963027249132368, 0.9987636875300561, 0.6572524128204942]",100.0,None,0,"[0.9867908540910781, 2.9793232154987868, 0.6823881608471178]",100.0
186.785,,,0,4,0,None,0,"[3.138198167685837, 1.1888055128179391, 0.0]",100.0,None,0,"[8.543619797442528, 8.973631133433312, 0.0]",97.19989776611328,None,0,"[0.9957787710793315, 0.9985878784070912, 0.6571870044844542]",100.0,None,0,"[0.9875249768143438, 2.9793754720225762, 0.6824071776080008]",100.0
199.875,,,0,4,0,None,0,"[3.1342981100363003, 1.1822382283901847, 0.0]",100.0,None,0,"[8.543682690808112, 8.972406676437615, 0.0]",97.14990234375,None,0,"[0.9961262696946572, 0.9985543324735453, 0.6572426294917486]",100.0,None,0,"[0.987962690910559, 2.979833787996397, 0.6824299327517847]",100.0
212.47,,,0,4,0,None,0,"[3.1286611675623464, 1.1776004992534934, 0.0]",100.0,None,0,"[8.54395606011868, 8.971267390720268, 0.0]",97.04989624023438,None,0,"[0.995912742834997, 0.9984455755153139, 0.6572526156563728]",100.0,None,0,"[0.9885487581233825, 2.9797967173612148, 0.6824363777273337]",100.0
224.795,,,0,4,0,None,0,"[3.123844360163587, 1.1762633155889053, 0.0]",100.0,None,0,"[8.54416757396558, 8.970110626124118, 0.0]",96.9999008178711,None,0,"[0.9956941699427744, 0.9985088061439584, 0.6572067442741248]",100.0,None,0,"[0.9889620005373684, 2.9802434926056107, 0.682458149121126]",100.0
237.465,,,0,4,0,None,0,"[3.1237564712025008, 1.1631752963261013, 0.0]",100.0,None,0,"[8.544298221041192, 8.968798151973715, 0.0]",96.94989776611328,None,0,"[0.9958187937686749, 0.9985196457889339, 0.6572492191690207]",100.0,None,0,"[0.989805903550163, 2.9802783737938934, 0.682479860879339]",100.0
249.97,,,0,4,0,None,0,"[3.1188967178606317, 1.1437279427519846, 0.0]",100.0,None,0,"[8.544479149915503, 8.96758171539589, 0.0]",96.89990234375,None,0,"[0.9957332117703667, 0.9985831246408904, 0.6572484721552433]",100.0,None,0,"[0.9901399081510769, 2.9808223483562615, 0.6825018306464468]",100.0
262.62,,,0,4,0,None,0,"[3.116458648039556, 1.1258821556058636, 0.0]",100.0,None,0,"[8.544606843133048, 8.966290983011808, 0.0]",96.79989624023438,None,0,"[0.9958229938050782, 0.998501970719698, 0.6572494737254552]",100.0,None,0,"[0.9910800489181232, 2.9810777345329957, 0.682538004758839]",100.0
274.755,,,0,4,0,None,0,"[3.1146596652365575, 1.109022196878407, 0.0]",100.0,None,0,"[8.544753769765343, 8.965022527997435, 0.0]",96.7499008178711,None,0,"[0.9959204567350392, 0.99846522423978, 0.6572532866252891]",100.0,None,0,"[0.9917219038720227, 2.9812935674415755, 0.6825591576359405]",100.0
287.23,,,0,4,0,None,0,"[3.110447062777197, 1.1026849148296276, 0.0]",100.0,None,0,"[8.544776482103083, 8.963601953886894, 0.0]",96.69989776611328,None,0,"[0.9957201969572855, 0.9985808892734002, 0.657220742855603]",100.0,None,0,"[0.9921013696458219, 2.981502652935014, 0.6825671202472978]",100.0
299.26,,,0,4,0,None,0,"[3.1041556096641822, 1.1046312294170666, 0.0]",100.0,None,0,"[8.545005750466213, 8.962266918302955, 0.0]",96.64990234375,None,0,"[0.9958110032672051, 0.9985343461058984, 0.6572487876141934]",100.0,None,0,"[0.992616394247447, 2.9821538315029077, 0.6826034455861957]",100.0
311.72,,,0,4,0,None,0,"[3.100331286661274, 1.105079648822788, 0.0]",100.0,None,0,"[8.54511029208176, 8.960955727890218, 0.0]",96.54989624023438,None,0,"[0.9958541917077283, 0.998483813627864, 0.6572497005672236]",100.0,None,0,"[0.9930546023686215, 2.9823258189689144, 0.6826117544317144]",100.0
323.97,,,0,4,0,None,0,"[3.090921324038135, 1.1089625923983, 0.0]",100.0,None,0,"[8.545276030600334, 8.959534762929508, 0.0]",96.4999008178711,None,0,"[0.9956540247112685, 0.9985505710274054, 0.6571862561023843]",100.0,None,0,"[0.994048634798843, 2.9825239374299866, 0.6826478093741295]",100.0
337.2,,,0,4,0,None,0,"[3.0814593122246174, 1.1032871378828788, 0.0]",100.0,None,0,"[8.545402840212565, 8.958038326034204, 0.0]",96.44989776611328,None,0,"[0.9958523644220064, 0.9986047721914627, 0.6572404701155646]",100.0,None,0,"[0.9946725146287941, 2.9828622063618564, 0.6826718086677668]",100.0
349.565,,,0,4,0,None,0,"[3.076800014641872, 1.0932980236829348, 0.0]",100.0,None,0,"[8.545467553897534, 8.956464946099262, 0.0]",96.39990234375,None,0,"[0.9957682852965108, 0.9985347298870382, 0.6572488143582949]",100.0,None,0,"[0.9953305513010234, 2.98311519840351, 0.6826943340418048]",100.0
362.765,,,0,4,0,None,0,"[3.0718924806261443, 1.084083082933149, 0.0]",100.0,None,0,"[8.54554738945012, 8.954903345264462, 0.0]",96.29989624023438,None,0,"[0.995877933576228, 0.9984044255994261, 0.6572190506824334]",100.0,None,0,"[0.9958755431338635, 2.983538065834369, 0.6827187226775718]",100.0
375.35,,,0,4,0,None,0,"[3.068735754715154, 1.0775438852845354, 0.0]",100.0,None,0,"[8.545629783400777, 8.95336663532494, 0.0]",96.2499008178711,None,0,"[0.9956577658041872, 0.9985851681073119, 0.6572602344104628]",100.0,None,0,"[0.9959711260003171, 2.9842901019013808, 0.6827397141027521]",100.0
387.835,,,0,4,0,None,0,"[3.065137932142178, 1.0718608112965482, 0.0]",100.0,None,0,"[8.545674230699575, 8.951767372497354, 0.0]",96.19989776611328,None,0,"[0.9954672215221682, 0.9987500547048143, 0.6572590576862508]",100.0,None,0,"[0.9963164138937184, 2.984731467214245, 0.6827900428361394]",100.0
401.36,,,0,4,0,None,0,"[3.060666069050933, 1.0645326402613382, 0.0]",100.0,None,0,"[8.54582463990138, 8.950085480651925, 0.0]",96.09989929199219,None,0,"[0.9955601326525443, 0.9978686625125925, 0.6572475567016324]",100.0,None,0,"[0.99638951621999, 2.9853373856825507, 0.6827714790972489]",100.0
413.395,,,0,4,0,None,0,"[3.056760194413792, 1.0581938760118657, 0.0]",100.0,None,0,"[8.545756212830213, 8.948339431150798, 0.0]",96.04989624023438,None,0,"[0.9951949126801435, 0.9976929617959631, 0.657218754790771]",100.0,None,0,"[0.9969173686534555, 2.985906840306396, 0.6828354828739164]",100.0
425.37,,,0,4,0,None,0,"[3.052180369610335, 1.0515414672805385, 0.0]",100.0,None,0,"[8.545847802860658, 8.946640533670822, 0.0]",95.9999008178711,None,0,"[0.9950156726650964, 0.9979597650651464, 0.6572625713219904]",100.0,None,0,"[0.9971688768739787, 2.986546766813233, 0.6828287716895631]",100.0
437.225,,,0,4,0,None,0,"[3.0519705368733754, 1.0452244137207503, 0.0]",100.0,None,0,"[8.54587944110304, 8.94503666760104, 0.0]",95.94989776611328,None,0,"[0.9950710437995008, 0.9980215228140976, 0.6571833533023148]",100.0,None,0,"[0.9973832582194542, 2.987122390617783, 0.6828787014571055]",100.0
450.155,,,0,4,0,None,0,"[3.051092168991709, 1.0378307645593183, 0.0]",100.0,None,0,"[8.5459140587772, 8.943211239783057, 0.0]",95.89990234375,None,0,"[0.9951648806600895, 0.9982970915829905, 0.6572045845474146]",100.0,None,0,"[0.9973477209646003, 2.9878322556511985, 0.68285514801261]",100.0
463.375,,,0,4,0,None,0,"[3.046728425077757, 1.0356559819616622, 0.0]",100.0,None,0,"[8.545851582812352, 8.941217743612071, 0.0]",95.79989624023438,None,0,"[0.9957256038984851, 0.9970815937342453, 0.6572494978327751]",100.0,None,0,"[0.9977223097872453, 2.988669117279898, 0.682928245066528]",100.0
476.745,,,0,4,0,None,0,"[3.0391793316802396, 1.0344922791249243, 0.0]",100.0,None,0,"[8.545790332779776, 8.939185506211048, 0.0]",95.7499008178711,None,0,"[0.99559665615546, 0.9959823102171229, 0.6572552894028214]",100.0,None,0,"[0.9976140258292558, 2.989630630221099, 0.6830003395182271]",100.0
481.125,,,0,4,0,None,0,"[3.0359342114279793, 1.033522899785028, 0.0]",100.0,None,0,"[8.545829086093628, 8.938529419783938, 0.0]",95.69989776611328,None,0,"[0.9954250343842186, 0.9956437515673677, 0.6572475128601112]",100.0,None,0,"[0.9976838825129809, 2.989869072315922, 0.683007928168939]",100.0
