,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.25,,pioneer3at_2,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.335,,pioneer3at_1,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
5.615,,,0,4,0,None,0,"[3.0032724225843186, 1.991706189277042, 0.0]",100,None,0,"[2.998605055043799, 3.980978095262896, 0.0]",100,None,0,"[0.9961140377488462, 1.992573833663704, 0.661103717888337]",100,None,0,"[0.9621285766980733, 3.9233845537426855, 0.7159942693463622]",100
16.53,,,0,4,0,None,0,"[3.0092473892009735, 1.9791449993604155, 0.0]",100.0,None,0,"[2.996153945589215, 3.965812438729754, 0.0]",100.0,None,0,"[0.9946015701692615, 1.9896421246288154, 0.6608042929879998]",100.0,None,0,"[0.9236957750209112, 3.791254463225763, 0.7061894181993646]",100.0
27.245,,,0,4,0,None,0,"[3.0149794291687533, 1.967680252824596, 0.0]",100.0,None,0,"[2.9933860894476556, 3.950367665668289, 0.0]",100.0,None,0,"[0.9935434565441283, 1.98660347503278, 0.6609381385275617]",100.0,None,0,"[0.9251275355326866, 3.789408191957899, 0.7061233865700032]",100.0
30.045,,,0,4,0,None,0,"[3.0166650422768377, 1.9653094222780336, 0.0]",100.0,None,0,"[2.9925787723284194, 3.946135760936617, 0.0]",100.0,None,0,"[0.993664972045816, 1.9864122258047607, 0.660982697028871]",100.0,None,0,"[0.9254218800438554, 3.78862881676314, 0.7060876536407025]",100.0
