,pioneer3at_1_enabled_events,pioneer3at_1_disabled_events,pioneer3at_1_desired_events,UAV_1_enabled_events,UAV_1_disabled_events,UAV_1_desired_events
50.285,"['bat_L', 'bat_LL', 'bat_OK', 'call_tele', 'critic_fail', 'end_app', 'end_exp', 'end_rb', 'end_tele', 'end_vsv', 'er_app', 'er_exp', 'er_gs', 'er_rb', 'er_tele', 'er_vs', 'er_vsv', 'fail', 'gas_found', 'on_gs', 'on_vs', 'pos_fail', 'rst_f', 'rst_gs', 'rst_vs', 'st_rb', 'victim_found']","['abort_app', 'abort_exp', 'abort_rb', 'abort_tele', 'abort_vsv', 'off_gs', 'off_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",[],[],[],
51.68,"['bat_L', 'bat_LL', 'bat_OK', 'call_tele', 'critic_fail', 'end_app', 'end_exp', 'end_rb', 'end_tele', 'end_vsv', 'er_app', 'er_exp', 'er_gs', 'er_rb', 'er_tele', 'er_vs', 'er_vsv', 'fail', 'gas_found', 'on_gs', 'on_vs', 'pos_fail', 'rst_f', 'rst_gs', 'rst_vs', 'st_rb', 'victim_found']","['abort_app', 'abort_exp', 'abort_rb', 'abort_tele', 'abort_vsv', 'off_gs', 'off_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['uav_bat_L', 'uav_bat_LL', 'uav_bat_OK', 'uav_call_tele', 'uav_critic_fail', 'uav_end_app', 'uav_end_assess', 'uav_end_rb', 'uav_end_safe_land', 'uav_end_tele', 'uav_end_v_search', 'uav_end_vsv', 'uav_er_app', 'uav_er_assess', 'uav_er_rb', 'uav_er_safe_land', 'uav_er_tele', 'uav_er_v_search', 'uav_er_vs', 'uav_er_vsv', 'uav_fail', 'uav_on_vs', 'uav_pos_fail', 'uav_rst_f', 'uav_rst_vs', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_victim_found']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_tele', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_assess', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",[]
