,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
66.81,st_app,pioneer3at_2,1,4,0,None,0,"[3.0388742468812384, 1.0781416084431246, 0.0]",100.0,approach,0,"[3.80743599593718, 2.691124809410486, 0.0]",100.0,None,0,"[0.995715781335708, 0.9978771084150536, 0.6572162563914808]",100.0,None,0,"[0.9704916687576546, 2.9513227347494295, 0.6813382108057027]",100.0
74.875,,,2,4,0,None,0,"[3.0440699128049156, 1.0851074485910777, 0.0]",100.0,approach,0,"[6.607608396456285, 4.258450648428434, 0.0]",99.52100372314453,None,0,"[0.9958659612200668, 0.9977793289669824, 0.6572253251998039]",100.0,None,0,"[0.971239529352867, 2.951060942133789, 0.6813489326299798]",100.0
75.345,on_gs,pioneer3at_1,2,4,0,None,0,"[3.044403212797024, 1.0855384874644363, 0.0]",100.0,approach,0,"[6.754065619553212, 4.402510583331267, 0.0]",99.52100372314453,None,0,"[0.9958788638858943, 0.9977764164569123, 0.6572513000251851]",100.0,None,0,"[0.9712160894682196, 2.951145966804228, 0.6813510777277765]",100.0
75.99,on_vs,pioneer3at_1,2,4,0,None,0,"[3.0448045457786077, 1.0860553805294428, 0.0]",100.0,approach,0,"[6.941159978481762, 4.595180624796637, 0.0]",99.52100372314453,None,0,"[0.9958649005079332, 0.9977987614446757, 0.6572512741825641]",100.0,None,0,"[0.9711676477932348, 2.9512344614708192, 0.6813524799247583]",100.0
78.81,st_app,pioneer3at_1,2,4,0,approach,0,"[3.888209961220117, 1.013606706628015, 0.0]",100.0,approach,0,"[7.69866950567035, 5.472339292319489, 0.0]",99.52100372314453,None,0,"[0.9957867323988915, 0.9978358834350425, 0.6572504706921726]",100.0,None,0,"[0.9714509472547417, 2.951110655376542, 0.6813559294661709]",100.0
82.32,,,3,4,0,approach,0,"[5.2880534547566675, 1.1486929337671812, 0.0]",99.62480163574219,approach,0,"[8.603214021428693, 6.562357663810639, 0.0]",98.78099822998047,None,0,"[0.9957132442482152, 0.997858377369923, 0.657210750656603]",100.0,None,0,"[0.9717245372990823, 2.951000950546413, 0.6813596396792728]",100.0
83.035,uav_on_vs,UAV_2,3,4,0,approach,0,"[5.58871693604906, 1.2115233745541383, 0.0]",99.62480163574219,approach,0,"[8.786041573466695, 6.777327148138991, 0.0]",98.78099822998047,None,0,"[0.9957150210909692, 0.9978133036776624, 0.657187619957484]",100.0,None,0,"[0.9717866386540639, 2.9509795446179803, 0.6813605624946493]",100.0
86.55,uav_st_v_search,UAV_2,3,4,0,approach,0,"[6.971273977141297, 1.5875435888347782, 0.0]",99.62480163574219,approach,0,"[9.66148274776144, 7.910177873164544, 0.0]",98.78099822998047,None,0,"[0.9955896602253722, 0.9979251701752155, 0.657186835255353]",100.0,victim search,0,"[1.0028013734916095, 2.969603151885827, 1.5717926687186285]",100.0
98.305,,,3,4,0,approach,0,"[11.5638689011671, 2.9265504970882907, 0.0]",98.83480072021484,approach,0,"[12.515959758537981, 11.660957811466758, 0.0]",98.04100036621094,None,0,"[0.9956070687677399, 0.997989361943978, 0.6572486547359446]",100.0,victim search,0,"[2.4428549947420803, 5.718157110818848, 1.8080242326285303]",99.56710052490234
98.365,,,4,4,0,approach,0,"[11.583999216116254, 2.93020183441038, 0.0]",98.83480072021484,approach,0,"[12.528762453409195, 11.675941735135169, 0.0]",98.04100036621094,None,0,"[0.995629165068185, 0.9980172166611735, 0.6572484043696475]",100.0,victim search,0,"[2.449740480857951, 5.731111307112957, 1.8078561780642814]",99.56710052490234
102.585,uav_st_assess,UAV_1,4,4,0,approach,0,"[13.270322254485935, 3.209484983636442, 0.0]",98.0447998046875,approach,0,"[13.596897816602352, 12.965938115241478, 0.0]",97.3010025024414,assessment,0,"[1.0185960691245068, 0.9987836931200976, 1.4826138770316906]",99.83999633789062,victim search,0,"[3.016445665314885, 6.799017680390515, 1.8932976153690018]",98.70909881591797
115.49,end_app,pioneer3at_2,4,4,0,approach,0,"[18.51576029148463, 3.963034541222107, 0.0]",97.25479888916016,None,0,"[15.75398026173498, 15.69078283260022, 0.0]",96.56099700927734,assessment,0,"[1.0970090350184756, 1.0092721988236446, 4.48596527167824]",99.18399810791016,victim search,0,"[5.422144270547385, 11.345695447646062, 2.286509370870514]",97.82710266113281
116.175,,,4,4,0,approach,0,"[18.799191617376575, 4.003057393652875, 0.0]",97.25479888916016,None,1,"[15.75503879152471, 15.69138298416, 0.0]",96.56099700927734,assessment,0,"[1.619413493873892, 1.0160978696104985, 4.487374625505255]",99.18399810791016,victim search,0,"[5.508305436445815, 11.508548717489306, 2.2847479196459655]",97.82710266113281
117.64,on_vs,pioneer3at_2,4,4,0,approach,0,"[19.387908733650555, 4.08529151728674, 0.0]",97.25479888916016,None,1,"[15.757145039562232, 15.692632615144124, 0.0]",96.56099700927734,assessment,0,"[2.242759398454688, 1.0786486273397202, 4.489515309747769]",99.18399810791016,victim search,0,"[5.580935257185633, 11.645838959351185, 2.3289242961867274]",97.82710266113281
120.875,st_app,pioneer3at_2,4,4,0,approach,0,"[20.709932150084498, 4.287121795286682, 0.0]",96.46479797363281,approach,1,"[16.39095956182789, 16.26671473869643, 0.0]",96.0873031616211,assessment,0,"[2.819185750650296, 1.0897311560042942, 4.489882928900431]",98.552001953125,victim search,0,"[6.178419477910898, 12.775148425825167, 2.4306306908696476]",96.94509887695312
134.91,,,4,4,0,approach,0,"[26.401216693969754, 5.159517521197367, 0.0]",95.67479705810547,approach,1,"[19.93192231645715, 16.934168350214772, 0.0]",95.34729766845703,assessment,0,"[8.111841732152815, 1.3650962584271877, 4.489816302466203]",97.76799774169922,victim search,0,"[8.524157401049138, 17.209058249230686, 2.768345056378856]",96.0791015625
146.87,,,4,4,0,approach,0,"[31.217016667064367, 5.76248202288225, 0.0]",94.88480377197266,approach,1,"[23.739122234273356, 15.781571224551774, 0.0]",94.6072998046875,assessment,0,"[12.67789311774731, 1.5997573902351174, 4.491646817150125]",97.0,victim search,0,"[10.005254185564727, 19.94665782511571, 3.0847871950940733]",95.2051010131836
160.625,,,4,4,0,approach,0,"[36.81462158783407, 6.5038698096835015, 0.0]",93.30480194091797,approach,1,"[29.326866409678665, 15.848896283729703, 0.0]",93.1272964477539,assessment,0,"[17.49192427309862, 1.8471555132129083, 4.491290292641551]",95.45600128173828,victim search,0,"[11.6555896700661, 20.000154299232157, 3.6332433478733948]",93.8490982055664
171.42,end_app,pioneer3at_1,3,4,0,None,1,"[39.637328182137665, 6.909394922845783, 0.0]",92.560302734375,approach,1,"[31.568536354713558, 15.835905144886999, 0.0]",92.38729858398438,assessment,0,"[21.836267420740867, 2.070420346349319, 4.491956453509665]",94.65599822998047,victim search,0,"[13.18961838738713, 20.00460817374109, 4.745930194556764]",93.09510040283203
172.015,,,4,4,0,None,1,"[39.63712097437562, 6.909913454178838, 0.0]",92.560302734375,approach,1,"[31.543496957210003, 15.834177872578847, 0.0]",92.38729858398438,assessment,0,"[21.85128752820091, 2.0711902584515545, 4.4923473285105615]",94.65599822998047,victim search,0,"[13.352766309478767, 20.002703640089855, 4.738227078863512]",93.09510040283203
172.585,off_vs,pioneer3at_1,4,4,0,None,1,"[39.636881716286226, 6.910504449059796, 0.0]",92.560302734375,approach,1,"[31.51923457554463, 15.83236622578714, 0.0]",92.38729858398438,assessment,0,"[21.991294959710462, 2.0783885587671267, 4.487795593419756]",94.65599822998047,victim search,0,"[13.387787883053848, 20.00167048441612, 4.7339732879014]",93.09510040283203
173.695,on_vs,pioneer3at_1,4,4,0,None,1,"[39.636142856049176, 6.91141939062512, 0.0]",92.560302734375,approach,1,"[31.480479841103413, 15.822890950405178, 0.0]",92.38729858398438,assessment,0,"[22.711916211067244, 2.115424728970829, 4.492235213400172]",94.65599822998047,victim search,0,"[13.330221175256206, 20.001189468452687, 4.7346473814454]",93.09510040283203
177.09,st_app,pioneer3at_1,4,4,0,approach,1,"[39.632483115965144, 6.914570057430488, 0.0]",92.560302734375,approach,1,"[31.428214263630775, 15.780806975461742, 0.0]",92.38729858398438,assessment,0,"[23.987223576505937, 2.180962746900626, 4.49199137534469]",94.65599822998047,victim search,0,"[13.489131485927695, 20.001709852013636, 4.376877703173062]",93.09510040283203
191.495,,,4,4,0,approach,1,"[39.62960035843176, 6.935146210657021, 0.0]",91.1990966796875,approach,1,"[32.31175555824237, 16.16045199014589, 0.0]",90.92680358886719,assessment,0,"[29.270927233535865, 2.4525042473003555, 4.492015177840396]",93.09600067138672,victim search,0,"[14.989208807852991, 21.225490523693765, 3.6833665269161013]",91.61910247802734
192.165,end_app,pioneer3at_2,4,4,0,approach,1,"[39.62944293099877, 6.936141568659575, 0.0]",91.1990966796875,None,1,"[32.313189177896085, 16.15723594428107, 0.0]",90.92680358886719,assessment,0,"[29.448719302516505, 2.461639292141275, 4.491871786862051]",93.09600067138672,victim search,0,"[14.991381673884991, 21.57807464644568, 3.684887641638513]",91.61910247802734
192.205,,,3,4,0,approach,1,"[39.629431062239824, 6.936218795259922, 0.0]",91.1990966796875,None,2,"[32.31340588675899, 16.156793048927305, 0.0]",90.92680358886719,assessment,0,"[29.497398683450598, 2.4641396980852384, 4.491741730021626]",93.09600067138672,victim search,0,"[14.992483956764799, 21.747745817540245, 3.686108754014747]",91.61910247802734
192.65,,,4,4,0,approach,1,"[39.629326093453315, 6.936918407339114, 0.0]",91.1990966796875,None,2,"[32.314224313625985, 16.154859679058198, 0.0]",90.92680358886719,assessment,0,"[29.520672842619554, 2.4653340865721933, 4.491956612009468]",93.09600067138672,victim search,0,"[14.994091477124378, 21.95350655304271, 3.6864914451605766]",91.61910247802734
192.94,off_vs,pioneer3at_2,4,4,0,approach,1,"[39.62925812666128, 6.937389537384632, 0.0]",91.1990966796875,None,2,"[32.31476326076172, 16.153465163090736, 0.0]",90.92680358886719,assessment,0,"[29.510369115324185, 2.464803893995985, 4.492298297306866]",93.09600067138672,victim search,0,"[14.994942384084055, 22.030102779181828, 3.6863610588791897]",91.61910247802734
193.385,on_vs,pioneer3at_2,4,4,0,approach,1,"[39.62917376471447, 6.938067456847471, 0.0]",91.1990966796875,None,2,"[32.315649515704216, 16.15133416957741, 0.0]",90.92680358886719,assessment,0,"[29.60405990848727, 2.4696215043252896, 4.488372516852475]",93.09600067138672,victim search,0,"[14.995884879962384, 22.07332636574098, 3.6865237259268717]",91.61910247802734
198.56,st_app,pioneer3at_2,4,4,0,approach,1,"[39.66531914142556, 6.946230283749986, 0.0]",91.1990966796875,approach,2,"[32.177058400790834, 16.230411434130364, 0.0]",90.92680358886719,assessment,0,"[31.709435384107906, 2.577818782532934, 4.491840128163214]",93.09600067138672,victim search,0,"[14.690664861919313, 21.978919649488773, 3.6272967916952075]",91.61910247802734
213.025,,,4,4,0,approach,1,"[44.60269426259663, 8.748309156113304, 0.0]",89.61910247802734,approach,2,"[29.232800635478874, 20.90582654977455, 0.0]",89.62860107421875,assessment,0,"[37.08541211075473, 2.8541025535200606, 4.491759810475978]",91.53600311279297,victim search,0,"[12.410992970705442, 21.97807155428431, 4.071067446880407]",90.24710083007812
216.99,gas_found,pioneer3at_1,4,4,0,approach,1,"[45.8569172035516, 9.727646800754501, 0.0]",89.61910247802734,approach,2,"[29.53811279212456, 22.334942145711754, 0.0]",89.62860107421875,assessment,0,"[38.27611243222618, 2.915291395052633, 4.491856893555532]",91.53600311279297,victim search,0,"[11.617901931366262, 22.006695990674345, 4.590786466733081]",90.24710083007812
217.565,rep_gas,pioneer3at_1,4,4,0,approach,1,"[46.07078508289209, 9.87889894710584, 0.0]",89.61910247802734,approach,2,"[29.610727766382073, 22.581579704186144, 0.0]",89.62860107421875,assessment,0,"[38.27003470138379, 2.914980060453205, 4.490438251513115]",91.53600311279297,victim search,0,"[11.634904084182036, 22.003458526939554, 4.590482349822852]",90.24710083007812
229.35,gas_found,pioneer3at_1,4,4,0,approach,1,"[49.59120673095681, 11.977294800585787, 0.0]",88.8291015625,approach,2,"[30.614977687054814, 27.03668623909636, 0.0]",88.88860321044922,assessment,0,"[42.654399813749684, 3.1402992367563045, 4.491783388218093]",90.73600006103516,victim search,0,"[10.025453588130603, 21.99174830716016, 3.838618911442699]",89.54910278320312
229.7,rep_gas,pioneer3at_1,4,4,0,approach,1,"[49.5920150191626, 11.978848504045109, 0.0]",88.8291015625,approach,2,"[30.62472034492448, 27.18399865078858, 0.0]",88.88860321044922,assessment,0,"[42.69219545900134, 3.1422429388274646, 4.489599019064843]",90.73600006103516,victim search,0,"[9.955493552202027, 21.994138362806453, 3.8420644503555232]",89.54910278320312
239.99,,,4,4,0,approach,1,"[49.60636881101054, 12.005259469817503, 0.0]",88.03910064697266,approach,2,"[31.249896458022757, 30.947087002791484, 0.0]",88.14859771728516,assessment,0,"[46.77809087138464, 3.352229391193986, 4.491444222580702]",89.95999908447266,victim search,0,"[10.007482831263708, 22.842390698573947, 4.468206936091599]",88.67510223388672
246.43,er_app,pioneer3at_1,4,4,0,None,1,"[49.61434443239193, 12.01968057608377, 0.0]",87.24909973144531,approach,2,"[31.79593043727811, 33.25969853509706, 0.0]",87.40859985351562,assessment,0,"[49.086002183196946, 3.470835506535622, 4.491497873047151]",89.18399810791016,victim search,0,"[9.999202405880528, 23.976611492794564, 5.050818864304245]",87.97709655761719
247.065,req_assist,pioneer3at_1,4,4,0,None,1,"[49.614632862326275, 12.022735201047086, 0.0]",87.24909973144531,approach,2,"[31.82236901106347, 33.374006221819506, 0.0]",87.40859985351562,assessment,0,"[49.222898280556414, 3.4778675858633807, 4.491207772823284]",89.18399810791016,victim search,0,"[9.999428789898356, 23.974983358399093, 5.050905507211149]",87.97709655761719
248.295,off_vs,pioneer3at_1,4,4,0,None,1,"[49.61531578808918, 12.028221865989831, 0.0]",87.24909973144531,approach,2,"[31.862298825071143, 33.53875305092008, 0.0]",87.40859985351562,assessment,0,"[49.48876288812781, 3.4915336570249402, 4.486536106546022]",89.18399810791016,victim search,0,"[9.998951499252787, 23.983948950361327, 5.050377752998096]",87.97709655761719
249.51,off_gs,pioneer3at_1,4,4,0,None,1,"[49.615916704845326, 12.03380297525752, 0.0]",87.24909973144531,approach,2,"[31.89182344379063, 33.666634166283096, 0.0]",87.40859985351562,assessment,0,"[50.21539793277514, 3.5288766462658527, 4.491392156086668]",89.18399810791016,victim search,0,"[10.197181525379785, 23.97911707963424, 4.647241096685459]",87.97709655761719
254.695,,,3,4,0,None,1,"[49.61817315328821, 12.055853380834895, 0.0]",86.94409942626953,approach,3,"[31.90303351051887, 33.64510942449744, 0.0]",86.6686019897461,assessment,0,"[51.86611829660669, 3.613711964614171, 4.487864199481363]",88.4000015258789,victim search,0,"[11.572629883651542, 23.992065058389706, 3.9620205855967767]",87.2311019897461
255.18,end_app,pioneer3at_2,3,4,0,None,1,"[49.61838596928186, 12.057497756096906, 0.0]",86.94409942626953,None,3,"[31.90352301523806, 33.64450806844361, 0.0]",86.6686019897461,assessment,0,"[52.11025528884776, 3.6262591831423947, 4.490463463550788]",88.4000015258789,victim search,0,"[11.700820726958987, 23.994439712840677, 3.9692388868867763]",87.2311019897461
255.72,off_vs,pioneer3at_2,4,4,0,None,1,"[49.618639630401624, 12.060161612775701, 0.0]",86.94409942626953,None,3,"[31.904277498379724, 33.64384860588573, 0.0]",86.6686019897461,assessment,0,"[52.42986898841431, 3.6426822387999858, 4.491236114336249]",88.4000015258789,victim search,0,"[11.736264510083311, 23.99586265706871, 3.9732433273963177]",87.2311019897461
256.905,on_vs,pioneer3at_2,4,4,0,None,1,"[49.61913949405995, 12.064783559056456, 0.0]",86.94409942626953,None,3,"[31.905624208178455, 33.64379928370854, 0.0]",86.6686019897461,assessment,0,"[52.49905482275717, 3.6462332363719367, 4.491701055222361]",88.4000015258789,victim search,0,"[11.666936544623487, 23.996717993965376, 3.9734023722913983]",87.2311019897461
262.125,st_app,pioneer3at_2,4,4,0,None,1,"[49.621692257289446, 12.083987237771352, 0.0]",86.94409942626953,approach,3,"[31.882820515292202, 33.664298772508424, 0.0]",86.19110107421875,assessment,0,"[54.56981584666216, 3.7526592713626865, 4.491270020949656]",87.65599822998047,victim search,0,"[11.604227747021396, 23.97254729364939, 3.973708221568237]",86.62909698486328
277.435,,,4,4,0,None,1,"[49.630578976040404, 12.11978046009958, 0.0]",86.94409942626953,approach,3,"[32.24711670030544, 33.736356402198425, 0.0]",85.45110321044922,assessment,0,"[55.73868734849279, 3.812727381633309, 4.490264054388253]",87.11199951171875,victim search,0,"[14.227299118919857, 24.000077145494195, 4.271682152860711]",85.77110290527344
284.735,uav_fail,UAV_1,4,4,0,None,1,"[49.63274140425396, 12.133063286195299, 0.0]",86.94409942626953,approach,3,"[32.29381096053387, 33.95893759228787, 0.0]",84.71109771728516,assessment,0,"[55.73909439823239, 3.8127483274509326, 4.490077507406723]",87.11199951171875,victim search,0,"[14.987577309133494, 24.002739031795844, 3.7430680268972605]",85.04910278320312
287.62,uav_sus_assess,UAV_1,4,4,0,None,1,"[49.63326297926944, 12.138095519206674, 0.0]",86.94409942626953,approach,3,"[32.016191746683646, 34.776605797824686, 0.0]",84.71109771728516,None,0,"[55.73910740344207, 3.8127489966419192, 4.490052844370236]",87.11199951171875,victim search,0,"[14.980181793177165, 25.08638644159206, 3.697980555146864]",85.04910278320312
288.15,uav_abort_assess,UAV_1,4,4,0,None,1,"[49.63334522220868, 12.139060744862801, 0.0]",86.94409942626953,approach,3,"[31.84947353672146, 34.910945456719666, 0.0]",84.71109771728516,None,0,"[55.73910849106183, 3.812749052606299, 4.490049629940129]",87.11199951171875,victim search,0,"[14.983107603513178, 25.033973653515663, 3.6983611006682087]",85.04910278320312
292.505,,,4,3,0,None,1,"[49.63421270528897, 12.14545146392197, 0.0]",86.94409942626953,approach,3,"[30.19215834483126, 34.92667047763468, 0.0]",83.97109985351562,None,0,"[55.68711460413247, 3.7933339307062215, 4.490051061077881]",87.08000183105469,victim search,0,"[14.997528409951942, 26.01170013163471, 3.651813767558897]",84.32710266113281
303.57,uav_victim_found,UAV_2,3,3,0,None,1,"[49.658209965959244, 12.143299440067098, 0.0]",86.94409942626953,approach,3,"[25.775151562702064, 33.9592913916017, 0.0]",83.2311019897461,return to base,0,"[52.227175806286205, 3.6324745836781855, 4.318977303959656]",86.3280029296875,victim search,0,"[14.066627049222586, 26.003081850471414, 4.3177276640506]",83.76509857177734
303.96,uav_rep_victim,UAV_2,3,3,0,None,1,"[49.659062444212054, 12.14345418301307, 0.0]",86.94409942626953,approach,3,"[25.614950942768328, 33.974567592812726, 0.0]",83.2311019897461,return to base,0,"[51.93290196786911, 3.617335965729384, 4.309083052521343]",86.3280029296875,victim search,0,"[13.921209350727858, 26.003685571158208, 4.574771997164053]",83.76509857177734
306.585,uav_sus_v_search,UAV_2,3,3,0,None,1,"[49.66365552500674, 12.144834794609325, 0.0]",86.94409942626953,approach,3,"[24.57021368268223, 34.05562229670408, 0.0]",83.2311019897461,return to base,0,"[51.20102913607667, 3.5796303604566373, 4.281741762467542]",86.3280029296875,None,0,"[13.318030636600234, 26.002867353884724, 4.746038963754758]",83.76509857177734
310.345,uav_st_vsv,UAV_2,3,3,0,None,1,"[49.66985402834401, 12.144391261947211, 0.0]",86.94409942626953,approach,3,"[23.02510511227858, 34.17515994652893, 0.0]",83.2311019897461,return to base,0,"[49.852962205067165, 3.510337976208138, 4.220434057644383]",86.3280029296875,surroundings verification,0,"[13.3384711288689, 26.00083659464934, 4.746853167725139]",83.76509857177734
325.19,,,3,3,0,None,1,"[49.6904254517689, 12.139407380482139, 0.0]",86.94409942626953,approach,3,"[17.053513504648162, 33.98479280798006, 0.0]",81.7510986328125,return to base,0,"[44.225878952990044, 3.2212211237768216, 3.992625537458786]",84.7760009765625,surroundings verification,0,"[12.622866166480838, 27.065055716326505, 4.3908525610826885]",82.28109741210938
334.45,end_app,pioneer3at_2,3,3,0,None,1,"[49.70315660185673, 12.13610195181512, 0.0]",86.94409942626953,None,3,"[16.20731013436008, 33.821439704777674, 0.0]",81.01110076904297,return to base,0,"[41.07272937104294, 3.059216195933588, 3.8590573848046854]",84.01599884033203,surroundings verification,0,"[13.301199197627076, 27.66653609206759, 4.541555965156923]",81.56710052490234
335.04,,,3,3,0,None,1,"[49.704135366067625, 12.135840070412659, 0.0]",86.94409942626953,None,4,"[16.208702286984888, 33.813676300189634, 0.0]",81.01110076904297,return to base,0,"[40.62658688911527, 3.036297982980873, 3.856526406237482]",84.01599884033203,surroundings verification,0,"[13.307019986037403, 27.670750549788963, 4.541531697253735]",81.56710052490234
335.255,off_vs,pioneer3at_2,3,3,0,None,1,"[49.704415172115986, 12.135764799816164, 0.0]",86.94409942626953,None,4,"[16.209114829874284, 33.811433658283946, 0.0]",81.01110076904297,return to base,0,"[40.539448406465716, 3.031821041267844, 3.856707324339428]",84.01599884033203,surroundings verification,0,"[13.307925091902304, 27.671615196118687, 4.541526439582356]",81.56710052490234
336.045,on_vs,pioneer3at_2,3,3,0,None,1,"[49.70553521006863, 12.135461990489715, 0.0]",86.94409942626953,None,4,"[16.210746729656965, 33.80255557377237, 0.0]",81.01110076904297,return to base,0,"[40.35655687889559, 3.0224212599083096, 3.85731226484751]",84.01599884033203,surroundings verification,0,"[13.309993756029895, 27.67410054385418, 4.5415428740194885]",81.56710052490234
339.76,st_app,pioneer3at_2,3,3,0,None,1,"[49.710809924338825, 12.13401760033184, 0.0]",86.94409942626953,approach,4,"[15.872179670451729, 32.767361308937794, 0.0]",81.01110076904297,return to base,0,"[39.28641745773754, 2.967436795379906, 3.8108269623261948]",84.01599884033203,surroundings verification,0,"[13.38685233279283, 28.85490591969357, 4.465791305907868]",81.56710052490234
350.16,victim_found,pioneer3at_2,3,3,0,None,1,"[49.725810081807055, 12.129632422139634, 0.0]",86.94409942626953,approach,4,"[13.892453038726641, 29.145406827254824, 0.0]",80.47419738769531,return to base,0,"[35.19452444788029, 2.7572091403621903, 3.6299786623438877]",83.26399993896484,surroundings verification,0,"[12.891952789258559, 29.254267967202317, 4.595327367748537]",80.9490966796875
351.235,rep_victim,pioneer3at_2,3,3,0,None,1,"[49.727520138146694, 12.129033295322333, 0.0]",86.94409942626953,approach,4,"[13.881174757318549, 28.71952687790981, 0.0]",79.73419952392578,return to base,0,"[34.882262541238305, 2.741162445775534, 3.6308516460455724]",82.48799896240234,surroundings verification,0,"[12.661817101307307, 29.50729021244012, 4.7100020276535295]",80.21910095214844
352.185,on_gs,pioneer3at_2,3,3,0,None,1,"[49.72950136153753, 12.12829099353786, 0.0]",86.94409942626953,approach,4,"[13.916889376880654, 28.310041931033894, 0.0]",79.73419952392578,return to base,0,"[34.80517294509912, 2.7371976882203115, 3.6070848745119046]",82.48799896240234,surroundings verification,0,"[12.501195308900611, 29.673961100615134, 4.711749370670847]",80.21910095214844
352.9,off_gs,pioneer3at_2,3,3,0,None,1,"[49.73114171769406, 12.127765792188779, 0.0]",86.94409942626953,approach,4,"[13.966700968484854, 28.05007857191588, 0.0]",79.73419952392578,return to base,0,"[34.31800237801848, 2.712173308493129, 3.5846162589186226]",82.48799896240234,surroundings verification,0,"[12.482649082151026, 29.68808697796432, 4.710916851323425]",80.21910095214844
354.185,on_gs,pioneer3at_2,3,3,0,None,1,"[49.73426314742602, 12.126847794273592, 0.0]",86.94409942626953,approach,4,"[14.081588156569893, 27.550575286745627, 0.0]",79.73419952392578,return to base,0,"[33.795941466534096, 2.685349941454666, 3.5854445950985516]",82.48799896240234,surroundings verification,0,"[12.503154463814667, 29.636514174590722, 4.711156980599783]",80.21910095214844
354.935,off_gs,pioneer3at_2,3,3,0,None,1,"[49.736367432834484, 12.126309372170558, 0.0]",86.94409942626953,approach,4,"[14.158268964994, 27.25933202027626, 0.0]",79.73419952392578,return to base,0,"[33.80073913100147, 2.6855928955765354, 3.585371669868695]",82.48799896240234,surroundings verification,0,"[12.510017540529683, 29.608176054878754, 4.711132805720742]",80.21910095214844
355.83,on_gs,pioneer3at_2,3,3,0,None,1,"[49.73868646076592, 12.12577303322561, 0.0]",86.94409942626953,approach,4,"[14.260118561785907, 26.918222413926735, 0.0]",79.73419952392578,return to base,0,"[33.359847280884345, 2.662943581178315, 3.5404846086183714]",82.48799896240234,surroundings verification,0,"[12.516038165965993, 29.61068272740694, 4.711109790600607]",80.21910095214844
