,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
76.675,on_vs,2,4,0,None,0,"[3.0452746665020176, 1.0866579533233474, 0.0]",100.0,approach,0,"[2.139729827660661, 3.0238540029187564, 0.0]",99.68589782714844,None,0,"[0.9954383743048371, 0.9985826353701863, 0.6572445100358195]",100.0,None,0,"[0.9848854534034849, 2.9825988038033473, 0.682508079426013]",100.0
80.43,st_app,2,4,0,approach,0,"[3.4377218527699527, 1.0989409301459567, 0.0]",99.8230972290039,approach,0,"[1.9800123610824205, 3.0504009277767197, 0.0]",99.1958999633789,None,0,"[0.995468955215196, 0.9983858555754448, 0.6572489940417258]",100.0,None,0,"[0.9851496807951313, 2.98263218752015, 0.682515225038238]",100.0
93.105,,2,4,0,approach,0,"[9.650548141308724, 2.4081292229608393, 0.0]",99.33309936523438,approach,0,"[1.0082322817164218, 3.485508301267376, 0.0]",98.70590209960938,None,0,"[0.9953420284027741, 0.9981256045486403, 0.6572589300549688]",100.0,None,0,"[0.8056232492434808, 3.0179767261572086, 0.6907561119275065]",100.0
106.115,,2,4,0,approach,0,"[16.240513536459048, 3.4055533387172874, 0.0]",98.84310150146484,approach,0,"[5.950006245586791, 4.3027441104150705, 0.0]",98.21589660644531,None,0,"[0.9953603855179246, 0.9975373628817159, 0.6572460648829518]",100.0,None,0,"[1.042598635090283, 2.9931923112953296, 0.684245699513816]",100.0
118.83,,2,4,0,approach,0,"[19.288685961003846, 5.3373876635510955, 0.0]",98.35310363769531,approach,0,"[10.371920298856976, 8.969082432311097, 0.0]",97.72589874267578,None,0,"[0.9954957255903931, 0.9969568586267084, 0.6572622573360436]",100.0,None,0,"[1.031416108696442, 2.9801220120418854, 0.6835023186074943]",100.0
131.245,,2,4,0,approach,0,"[25.524137417566564, 5.763921446533766, 0.0]",97.37310028076172,approach,0,"[14.273800287381032, 13.751733712013607, 0.0]",96.74590301513672,None,0,"[0.9948675110946387, 0.9965014361116078, 0.6571834664623374]",100.0,None,0,"[1.031559860988401, 2.979224074381383, 0.6834677024691771]",100.0
139.31,end_app,2,4,0,approach,0,"[29.679963810409618, 6.137045664290877, 0.0]",97.37310028076172,None,0,"[15.921620204875722, 15.995019209815041, 0.0]",96.74590301513672,None,0,"[0.9946128017169743, 0.9965814969748432, 0.6570479389181558]",100.0,None,0,"[1.0314265633756636, 2.978620480057818, 0.6834347476907955]",100.0
139.715,,1,4,0,approach,0,"[29.85758521090642, 6.156347548831743, 0.0]",97.37310028076172,None,1,"[15.921149766097892, 15.994763057238757, 0.0]",96.74590301513672,None,0,"[0.9945163636956506, 0.9965795822326455, 0.6572528970680042]",100.0,None,0,"[1.031533685149375, 2.9785178698567636, 0.6834609996959634]",100.0
139.895,off_vs,2,4,0,approach,0,"[29.933807654261965, 6.165317208304952, 0.0]",97.37310028076172,None,1,"[15.920915380920318, 15.994634926213724, 0.0]",96.74590301513672,None,0,"[0.9945370103097441, 0.9965526621839893, 0.6572424374243526]",100.0,None,0,"[1.0315777001791382, 2.9785151844926463, 0.6834619840838873]",100.0
140.345,on_vs,2,4,0,approach,0,"[30.187226394584513, 6.196410986286621, 0.0]",97.37310028076172,None,1,"[15.92038844938596, 15.994346699169652, 0.0]",96.34130096435547,None,0,"[0.9945017948876412, 0.9965590411670127, 0.6570469398032954]",100.0,None,0,"[1.0316833478362057, 2.978508638923785, 0.6834643431159054]",100.0
143.165,st_app,2,4,0,approach,0,"[31.638085869365966, 6.367515583318443, 0.0]",96.88310241699219,approach,1,"[15.882822356504136, 15.957273436315239, 0.0]",96.34130096435547,None,0,"[0.9943863967239872, 0.9965685021232421, 0.6572330973059277]",100.0,None,0,"[1.0319186750847016, 2.9783889212663843, 0.6834490783731072]",100.0
153.99,,2,4,0,approach,0,"[37.14858286577911, 6.819475077990617, 0.0]",96.39309692382812,approach,1,"[20.905238583622133, 15.853404174195948, 0.0]",95.85530090332031,None,0,"[0.9938102607752575, 0.9961531807550287, 0.6571946377018963]",100.0,None,0,"[1.0330499488921183, 2.977993457139403, 0.6834838562508738]",100.0
162.475,end_app,2,4,0,None,0,"[39.81427389390989, 7.033514350511611, 0.0]",95.9030990600586,approach,1,"[25.200001168844274, 16.247333657012184, 0.0]",95.36530303955078,None,0,"[0.9939443761344934, 0.9965791928111197, 0.6572278151810387]",100.0,None,0,"[1.033261979379053, 2.9773202117011226, 0.6834694551253575]",100.0
163.23,,1,4,0,None,1,"[39.81458301005354, 7.034246894567117, 0.0]",95.9030990600586,approach,1,"[25.567574032030766, 16.266367616748965, 0.0]",95.36530303955078,None,0,"[0.9940227293039567, 0.9966095300925768, 0.6571754968521484]",100.0,None,0,"[1.0333312115619504, 2.9773133025681893, 0.683470790251628]",100.0
163.275,off_vs,1,4,0,None,1,"[39.814649952071704, 7.034318207609207, 0.0]",95.9030990600586,approach,1,"[25.593873260060615, 16.26624337245072, 0.0]",95.36530303955078,None,0,"[0.9939046131832887, 0.9966154679989857, 0.6570399094918128]",100.0,None,0,"[1.0333324367815138, 2.9773831550670073, 0.6834614619881568]",100.0
163.51,,2,4,0,None,1,"[39.81473339003078, 7.034549551541961, 0.0]",95.9030990600586,approach,1,"[25.67289275204521, 16.265446237606973, 0.0]",95.36530303955078,None,0,"[0.9938672677362481, 0.9966124120059653, 0.6570396280783198]",100.0,None,0,"[1.033361837761724, 2.977310137049303, 0.6834713790042468]",100.0
164.21,on_vs,2,4,0,None,1,"[39.814988247818526, 7.035237479000856, 0.0]",95.9030990600586,approach,1,"[26.023568276335283, 16.259186352208115, 0.0]",95.36530303955078,None,0,"[0.993760760047236, 0.9965548975315148, 0.6571733930120287]",100.0,None,0,"[1.0334234205423871, 2.9773733037043786, 0.6834638289562827]",100.0
166.715,st_app,2,4,0,approach,1,"[39.82463212139285, 7.055728319369961, 0.0]",95.9030990600586,approach,1,"[27.334524869906975, 16.22364733278733, 0.0]",95.36530303955078,None,0,"[0.9932488237680107, 0.996625728753956, 0.6572334078245009]",100.0,None,0,"[1.0332953821101711, 2.977038471223746, 0.6833921704591196]",100.0
177.27,,2,4,0,approach,1,"[43.53142181837766, 8.396687899485775, 0.0]",95.53410339355469,approach,1,"[31.748642490599433, 16.44903331540195, 0.0]",94.87529754638672,None,0,"[0.992884592251726, 0.9968993567810908, 0.6572328921474971]",100.0,None,0,"[1.0338590460207977, 2.976665645125141, 0.6834535390671673]",100.0
189.29,,2,4,0,approach,1,"[48.65701863144649, 11.548884250405097, 0.0]",95.04409790039062,approach,1,"[31.677095994712907, 16.478155094928837, 0.0]",94.38529968261719,None,0,"[0.9930020397128867, 0.9960911388483614, 0.6572332799702182]",100.0,None,0,"[1.0338288585692235, 2.975591900103789, 0.6834365227083381]",100.0
200.98,,2,4,0,approach,1,"[49.2279026038956, 11.913860502085598, 0.0]",94.06410217285156,approach,1,"[31.91689822642027, 16.312330158375975, 0.0]",93.4052963256836,None,0,"[0.9931781893932873, 0.9955206575333456, 0.6572361353406498]",100.0,None,0,"[1.0345176577338824, 2.97523603696095, 0.6834455462049581]",100.0
212.55,,2,4,0,approach,1,"[49.815813187209734, 12.218793378090401, 0.0]",93.5740966796875,approach,1,"[31.643323979362503, 16.48160174020834, 0.0]",92.91529846191406,None,0,"[0.99335861752143, 0.9949719690035151, 0.6572415602958324]",100.0,None,0,"[1.034696964810453, 2.9749601788228617, 0.6834247234312161]",100.0
224.46,,2,4,0,approach,1,"[55.00264593222601, 15.179774959017585, 0.0]",93.08409881591797,approach,1,"[31.635997663354154, 16.479033006701396, 0.0]",92.42530059814453,None,0,"[0.9935517721036101, 0.994425426727764, 0.6572419357621431]",100.0,None,0,"[1.0348586020435762, 2.974633143275686, 0.6834366228222449]",100.0
237.035,,2,4,0,approach,1,"[60.663789519491395, 18.22357014563134, 0.0]",92.59410095214844,approach,1,"[31.786045970761755, 16.30495959098632, 0.0]",91.935302734375,None,0,"[0.993756301971361, 0.9938718912816281, 0.6572450310104283]",100.0,None,0,"[1.0349043723617521, 2.9735655577501774, 0.6834043889273974]",100.0
249.31,,2,4,0,approach,1,"[63.93189864855461, 19.927123059694697, 0.0]",92.1041030883789,approach,1,"[31.758309147241395, 16.435116773826554, 0.0]",91.44529724121094,None,0,"[0.9939624723940989, 0.9933509877255973, 0.6572480613044736]",100.0,None,0,"[1.0358492749762993, 2.9729255720860532, 0.6833926715405927]",100.0
250.455,end_app,2,4,0,None,1,"[63.9331577270155, 19.921344643595877, 0.0]",92.1041030883789,approach,1,"[31.792321147112677, 16.346304170250516, 0.0]",91.44529724121094,None,0,"[0.9939850626158426, 0.993304144015373, 0.6572519101164724]",100.0,None,0,"[1.0361424885732324, 2.972860533547814, 0.6834186305289754]",100.0
251.225,off_vs,2,4,0,None,1,"[63.933807437481995, 19.919102147527006, 0.0]",91.67279815673828,approach,1,"[31.81234700082616, 16.287027377198253, 0.0]",90.9552993774414,None,0,"[0.9940090683049055, 0.9932560451627719, 0.6572525720923243]",100.0,None,0,"[1.036181762318485, 2.9727194011955995, 0.6834142819386937]",100.0
251.52,,2,4,0,None,2,"[63.93393475145894, 19.918316920801516, 0.0]",91.67279815673828,approach,1,"[31.814626594015703, 16.286042590702646, 0.0]",90.9552993774414,None,0,"[0.9940166075378036, 0.9932323987456965, 0.6572527872627465]",100.0,None,0,"[1.0362923249599967, 2.9727927944523183, 0.6834198563968849]",100.0
251.975,on_vs,2,4,0,None,2,"[63.93408795725244, 19.917273578774758, 0.0]",91.67279815673828,approach,1,"[31.827156190605805, 16.307795161438467, 0.0]",90.9552993774414,None,0,"[0.9940104488147037, 0.9931573396962766, 0.6572551810392632]",100.0,None,0,"[1.036134381481249, 2.9726621949972576, 0.6834065320773383]",100.0
254.465,st_app,2,4,0,approach,2,"[64.0433927148205, 19.691353820506002, 0.0]",91.67279815673828,approach,1,"[31.796888699401755, 16.39989409833824, 0.0]",90.9552993774414,None,0,"[0.9940938498833654, 0.9929350569024207, 0.6571676394221779]",100.0,None,0,"[1.036414529209994, 2.9725234884579295, 0.6833963476106611]",100.0
265.67,,2,4,0,approach,2,"[62.605666872942045, 21.045151711119395, 0.0]",91.23799896240234,approach,1,"[31.791061569128406, 16.15688558829467, 0.0]",90.46530151367188,None,0,"[0.9916547156153218, 0.9927145284838932, 0.6570356372385872]",100.0,None,0,"[1.0377324679427908, 2.9719465708718484, 0.6834365491856524]",100.0
278.515,,2,4,0,approach,2,"[58.965512505615976, 25.79989668323337, 0.0]",90.74800109863281,approach,1,"[31.84857645437753, 16.167595185136683, 0.0]",89.97530364990234,None,0,"[0.9889455275080263, 0.991954608907237, 0.6571424581843134]",100.0,None,0,"[1.0392246658793562, 2.9716049783984246, 0.6834656422477903]",100.0
284.37,end_app,2,4,0,approach,2,"[57.62939088781813, 28.166348307239108, 0.0]",90.25800323486328,None,1,"[31.862614319468207, 16.419244942992847, 0.0]",89.48529815673828,None,0,"[0.9879317869673145, 0.9916338461984814, 0.6571356282627435]",100.0,None,0,"[1.0397002330330756, 2.9715132409263845, 0.6834820258408945]",100.0
285.15,off_vs,2,4,0,approach,2,"[57.457652507820235, 28.46748210807982, 0.0]",90.25800323486328,None,1,"[31.86111795348731, 16.410082043454146, 0.0]",89.48529815673828,None,0,"[0.9877667346386523, 0.9915663347002839, 0.6571344989530321]",100.0,None,0,"[1.0396198806671633, 2.9714676477905098, 0.683475848265971]",100.0
285.21,,1,4,0,approach,2,"[57.432367420534824, 28.513866762282557, 0.0]",90.25800323486328,None,2,"[31.860914201806427, 16.409422012070923, 0.0]",89.48529815673828,None,0,"[0.9878929478450372, 0.9914585229385641, 0.6571398613545614]",100.0,None,0,"[1.0395972518436905, 2.971496167901236, 0.6834518537400375]",100.0
285.3,,2,4,0,approach,2,"[57.41984637208552, 28.537230470143573, 0.0]",90.25800323486328,None,2,"[31.860698961513187, 16.408220006934325, 0.0]",89.48529815673828,None,0,"[0.9877378779517557, 0.991554518945003, 0.657134303590454]",100.0,None,0,"[1.0395978770273269, 2.971386201970416, 0.6835109249637742]",100.0
286.03,on_vs,2,4,0,approach,2,"[57.24411681050188, 28.881536070000838, 0.0]",90.25800323486328,None,2,"[31.860409765435772, 16.404926785122726, 0.0]",89.48529815673828,None,0,"[0.987589604589507, 0.9914937433481092, 0.6571333036219393]",100.0,None,0,"[1.039536929195256, 2.9713764269490825, 0.6834765439631512]",100.0
289.05,st_app,2,4,0,approach,2,"[56.56173370784434, 30.14468517467174, 0.0]",90.25800323486328,approach,2,"[31.87175081332402, 16.338761591136713, 0.0]",89.48529815673828,None,0,"[0.9869695039961084, 0.9912384562156874, 0.657129233341382]",100.0,None,0,"[1.0392561653199601, 2.971203761772183, 0.6834432951514953]",100.0
297.85,end_app,2,4,0,None,2,"[55.91728103716415, 31.041283363395547, 0.0]",89.76799774169922,approach,2,"[32.1459850719092, 15.878084972967944, 0.0]",89.11139678955078,None,0,"[0.9851554960577974, 0.9904650792648033, 0.6571206239981027]",100.0,None,0,"[1.039386156563255, 2.9705776594441313, 0.6834441062899468]",100.0
298.52,off_vs,2,4,0,None,2,"[55.91463119650006, 31.039463687392608, 0.0]",89.76799774169922,approach,2,"[32.14047959895391, 15.863569902225072, 0.0]",89.11139678955078,None,0,"[0.9850075994153374, 0.9904004662328284, 0.6571205579033473]",100.0,None,0,"[1.0397893551152924, 2.9705404927946355, 0.6834558263588395]",100.0
298.55,,1,4,0,None,3,"[55.91463119650006, 31.039463687392608, 0.0]",89.76799774169922,approach,2,"[32.14047959895391, 15.863569902225072, 0.0]",89.11139678955078,None,0,"[0.9850035008141311, 0.9903986717063401, 0.657120565810779]",100.0,None,0,"[1.039797210253907, 2.9706089030852993, 0.6834394565434516]",100.0
298.6,,1,4,0,None,3,"[55.91457544865345, 31.03934429962448, 0.0]",89.76799774169922,approach,2,"[32.13784619407207, 15.863930540383349, 0.0]",89.11139678955078,None,0,"[0.9851139577442657, 0.9902952399409303, 0.6571167071880646]",100.0,None,0,"[1.0398361731323689, 2.9705389143486265, 0.6834569424560739]",100.0
298.665,,2,4,0,None,3,"[55.91412450865517, 31.039166161098258, 0.0]",89.76799774169922,approach,2,"[32.13211594530672, 15.864602945014278, 0.0]",89.11139678955078,None,0,"[0.9849789232643013, 0.9903879038938056, 0.6571206360388462]",100.0,None,0,"[1.039822669997089, 2.97056486655069, 0.6834555629124988]",100.0
298.945,on_vs,2,4,0,None,3,"[55.91339689943757, 31.038671915727942, 0.0]",89.76799774169922,approach,2,"[32.12440808947937, 15.86581267383679, 0.0]",89.11139678955078,None,0,"[0.9849299711574323, 0.9903663716370601, 0.6571209785721278]",100.0,None,0,"[1.0398946748703377, 2.9705792476666812, 0.6834687719777338]",100.0
299.44,sus_app,2,4,0,None,3,"[55.91161529992964, 31.037672473022504, 0.0]",89.76799774169922,None,2,"[32.12244202194782, 15.864283018733786, 0.0]",89.11139678955078,None,0,"[0.9848283613508317, 0.9903227693614739, 0.6571203226176858]",100.0,None,0,"[1.0399217430692032, 2.9705137328810993, 0.6834778445464282]",100.0
300.155,abort_app,2,4,0,None,3,"[55.909288543349774, 31.036305201209732, 0.0]",89.76799774169922,None,2,"[32.1201263085425, 15.863234090672776, 0.0]",89.11139678955078,None,0,"[0.9848475813896674, 0.990278964378849, 0.6571225429775672]",100.0,None,0,"[1.0400406048546966, 2.970529865420688, 0.6834444892147692]",100.0
301.41,st_app,2,4,0,approach,3,"[55.69298222295508, 30.96245169436473, 0.0]",89.38829803466797,None,2,"[32.08866235864445, 15.871806081073222, 0.0]",88.68939971923828,None,0,"[0.9848187610732465, 0.9902400245459493, 0.6571105556107234]",100.0,None,0,"[1.0402347757978594, 2.9703633930788875, 0.6834630517505177]",100.0
304.1,st_app,2,4,0,approach,3,"[54.5605717273104, 31.31072054668575, 0.0]",89.38829803466797,approach,2,"[31.52455882314129, 16.657384421437843, 0.0]",88.68939971923828,None,0,"[0.9847907752540936, 0.990351661866873, 0.6571455119247939]",100.0,None,0,"[1.0403933792289841, 2.970004399192214, 0.683467847999862]",100.0
315.69,,2,4,0,approach,3,"[48.76493687028159, 32.072658158882646, 0.0]",88.89830017089844,approach,2,"[31.58341111778638, 18.37706899119487, 0.0]",88.19940185546875,None,0,"[0.9852325623605941, 0.9905511065430793, 0.6571484449125371]",100.0,None,0,"[1.0420149519592274, 2.9694289186894007, 0.6834836009766134]",100.0
328.58,,2,4,0,approach,3,"[42.508401222872884, 32.93208232435817, 0.0]",88.4083023071289,approach,2,"[31.56277727550263, 18.45987361425511, 0.0]",87.70939636230469,None,0,"[0.9857218062159802, 0.9907711169499971, 0.6571516934634305]",100.0,None,0,"[1.0433243473875955, 2.968059553074962, 0.6835044250473691]",100.0
340.36,end_app,2,4,0,approach,3,"[36.582959407120406, 33.51995044308885, 0.0]",87.91829681396484,None,2,"[31.743752626755008, 18.307483023676387, 0.0]",87.21939849853516,None,0,"[0.9861709785611833, 0.990972365344685, 0.6571546764702793]",100.0,None,0,"[1.0455185333342576, 2.967173308609762, 0.6835543871205256]",100.0
341.075,,2,4,0,approach,3,"[36.20191067444736, 33.576989688661065, 0.0]",87.42829895019531,None,2,"[31.743558909650865, 18.306708362562514, 0.0]",86.76719665527344,None,0,"[0.9861999159872753, 0.9909853072475863, 0.6571548686657901]",100.0,None,0,"[1.0455747482300985, 2.967086168920327, 0.6832743445150917]",100.0
341.13,off_vs,1,4,0,approach,3,"[36.176617192393394, 33.58170522658482, 0.0]",87.42829895019531,None,3,"[31.743411375236867, 18.306670273397458, 0.0]",86.76719665527344,None,0,"[0.9862045445503613, 0.9908490363522353, 0.6571522176738684]",100.0,None,0,"[1.0455742125659904, 2.9670545517934706, 0.6835160269755214]",100.0
341.325,,1,4,0,approach,3,"[36.075422682541486, 33.599567033207755, 0.0]",87.42829895019531,None,3,"[31.743370306969105, 18.306571140147838, 0.0]",86.76719665527344,None,0,"[0.9862129204779879, 0.9908527822380484, 0.6571522735338687]",100.0,None,0,"[1.045563799546439, 2.967055506179889, 0.683521306076453]",100.0
341.345,,2,4,0,approach,3,"[36.075422682541486, 33.599567033207755, 0.0]",87.42829895019531,None,3,"[31.74341222435061, 18.306542162428975, 0.0]",86.76719665527344,None,0,"[0.9862098158377515, 0.9909897341982413, 0.65715493441878]",100.0,None,0,"[1.0455300782927117, 2.9670618399003748, 0.6835086302821249]",100.0
342.15,on_vs,2,4,0,approach,3,"[35.6257491192008, 33.65069390558435, 0.0]",87.42829895019531,None,3,"[31.744615497217925, 18.306017911784025, 0.0]",86.76719665527344,None,0,"[0.9862410391227185, 0.9910036943123632, 0.657155141799899]",100.0,None,0,"[1.045462922663948, 2.9669565923324113, 0.6835278578349666]",100.0
345.23,st_app,2,4,0,approach,3,"[34.103864534917186, 33.92978845945653, 0.0]",87.42829895019531,approach,3,"[31.923354157495265, 18.07105523679381, 0.0]",86.76719665527344,None,0,"[0.9863621769986239, 0.9909194941245143, 0.6571532690488531]",100.0,None,0,"[1.0453055505231776, 2.9665478068736815, 0.6835021548253534]",100.0
352.935,end_app,2,4,0,None,3,"[32.13321460225357, 33.98266002269398, 0.0]",86.93830108642578,approach,3,"[33.77432549956962, 14.855097302420083, 0.0]",86.34839630126953,None,0,"[0.9866516035893471, 0.9911869672569789, 0.657157868976754]",100.0,None,0,"[1.047016814285422, 2.9659213733509517, 0.6835028032555007]",100.0
353.795,off_vs,2,4,0,None,3,"[32.12920192197014, 33.97998935423045, 0.0]",86.93830108642578,approach,3,"[34.00409082639717, 14.495687999250737, 0.0]",86.34839630126953,None,0,"[0.9866843644673629, 0.9912015684553271, 0.657158086612373]",100.0,None,0,"[1.0469657400856824, 2.96590478139021, 0.6835240006100162]",100.0
354.03,,2,4,0,None,4,"[32.128954594506375, 33.97910945507675, 0.0]",86.93830108642578,approach,3,"[34.07193931082807, 14.393485247725776, 0.0]",86.34839630126953,None,0,"[0.9866919834217723, 0.9912049636685305, 0.6571581372267357]",100.0,None,0,"[1.0469172204691666, 2.966018519527172, 0.6834598380935751]",100.0
354.595,on_vs,2,4,0,None,4,"[32.12843758324294, 33.977284313534106, 0.0]",86.93830108642578,approach,3,"[34.22993857094229, 14.162685304126741, 0.0]",86.34839630126953,None,0,"[0.9867148406129641, 0.9912151483718019, 0.65715828907305]",100.0,None,0,"[1.046912605540181, 2.965811156967032, 0.6834700564156658]",100.0
357.05,st_app,2,4,0,approach,4,"[32.122808302410654, 33.962473293011506, 0.0]",86.93830108642578,approach,3,"[35.14234450486084, 13.283232626515986, 0.0]",86.34839630126953,None,0,"[0.9868077982102466, 0.9912565517474099, 0.657158906631012]",100.0,None,0,"[1.0477598570080164, 2.965815981302523, 0.6835176446529226]",100.0
368.435,,2,4,0,approach,4,"[27.410119568763676, 34.777824712009725, 0.0]",86.55419921875,approach,3,"[39.07401394712864, 9.039162903339369, 0.0]",85.8583984375,None,0,"[0.9872452233835716, 0.9913127425047857, 0.6571591626601248]",100.0,None,0,"[1.048009546040527, 2.964834146067739, 0.683556184354566]",100.0
376.45,end_app,2,4,0,approach,4,"[23.28917488470582, 34.63235955164412, 0.0]",86.06420135498047,None,3,"[40.26019051340183, 7.971003988673847, 0.0]",85.36840057373047,None,0,"[0.9875479188066074, 0.9915852758209681, 0.6571638245403536]",100.0,None,0,"[1.047067565890147, 2.9637486221264817, 0.6834849083818639]",100.0
377.405,off_vs,2,4,0,approach,4,"[22.825755315530152, 34.59876254656932, 0.0]",86.06420135498047,None,3,"[40.26072037861392, 7.970983965854178, 0.0]",85.36840057373047,None,0,"[0.9875837547920719, 0.9916011517522556, 0.6571640627060563]",100.0,None,0,"[1.0468928694589674, 2.963550936543738, 0.6834708677949484]",100.0
377.475,,1,4,0,approach,4,"[22.776488265330002, 34.59170004443886, 0.0]",86.06420135498047,None,4,"[40.2607733232148, 7.970996240896378, 0.0]",85.36840057373047,None,0,"[0.9875868047091669, 0.9916025027466979, 0.6571640829759796]",100.0,None,0,"[1.0468857013984754, 2.963501425539089, 0.683439710762645]",100.0
378.445,on_gs,2,4,0,approach,4,"[22.30478149454061, 34.52250655187192, 0.0]",86.06420135498047,None,4,"[40.26119014889707, 7.97115004561013, 0.0]",85.36840057373047,None,0,"[0.9876271521509534, 0.9914821022636395, 0.6571617135824347]",100.0,None,0,"[1.046874897308136, 2.963375448690753, 0.6834621893687585]",100.0
379.06,on_vs,2,4,0,approach,4,"[21.95679376440943, 34.48734159057948, 0.0]",86.06420135498047,None,4,"[40.26148489337068, 7.971287610563189, 0.0]",85.36840057373047,None,0,"[0.9876515508059119, 0.991492907164798, 0.6571618765776115]",100.0,None,0,"[1.04661486326275, 2.96350266686891, 0.6834652964502942]",100.0
382.5,st_exp,2,4,0,approach,4,"[20.20608758669529, 34.490329602489645, 0.0]",85.57420349121094,exploration,4,"[40.263323354038384, 7.972125019105622, 0.0]",85.08090209960938,None,0,"[0.9877819389649081, 0.9915506207503789, 0.6571627477051768]",100.0,None,0,"[1.0463378088228525, 2.9632766233798375, 0.6834507414951149]",100.0
393.825,,2,4,0,approach,4,"[15.798693118684517, 32.53301267301334, 0.0]",85.08419799804688,exploration,4,"[40.26300535813833, 7.978553937586857, 0.0]",84.94090270996094,None,0,"[0.988209132050721, 0.9918776249825757, 0.6571682196707481]",100.0,None,0,"[1.04491428268839, 2.963207662447683, 0.6833952486792435]",100.0
405.285,,2,4,0,approach,4,"[16.078314954667402, 32.41301659823667, 0.0]",84.59420013427734,exploration,4,"[40.266414639348035, 7.994204109363835, 0.0]",84.8009033203125,None,0,"[0.9886507074825153, 0.9919339751625655, 0.6571685543150788]",100.0,None,0,"[1.0435907229468229, 2.9630729845252493, 0.6833344869205097]",100.0
416.18,,2,4,0,approach,4,"[16.115278940371795, 32.64269777510129, 0.0]",84.10420227050781,exploration,4,"[40.26833004310081, 7.998820028855466, 0.0]",84.66089630126953,None,0,"[0.9890574902821746, 0.992251023377347, 0.6571738613176278]",100.0,None,0,"[1.042371662524252, 2.963008827373955, 0.6833128767370277]",100.0
