,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
125.955,,,0,4,0,None,0,"[3.0934730174593184, 1.1414968110589443, 0.0]",100.0,None,0,"[2.913667406660998, 2.7728374933494533, 0.0]",100.0,None,0,"[0.9945004864996086, 0.9973714854020297, 0.6570611821046055]",100.0,None,0,"[0.9882064293156302, 2.97582794129304, 0.6824110058488649]",100.0
127.48,,,0,4,0,None,0,"[3.0956879658660794, 1.1438859036413715, 0.0]",100.0,None,0,"[2.9147104587863377, 2.7710225511607947, 0.0]",100.0,None,0,"[0.9944139703059645, 0.9974977465160035, 0.6571935411851801]",100.0,None,0,"[0.988148164729229, 2.976000707251861, 0.68241426075878]",100.0
127.925,on_vs,pioneer3at_2,1,4,0,None,0,"[3.096409886707026, 1.1446918527582661, 0.0]",100.0,None,0,"[2.9150415764014594, 2.7704237969423025, 0.0]",100.0,None,0,"[0.9945049728748478, 0.9975620732293631, 0.6572631473849679]",100.0,None,0,"[0.9881643750045292, 2.975989463076586, 0.6824144518395487]",100.0
130.575,st_app,pioneer3at_2,1,4,0,None,0,"[3.100155100944555, 1.1489086086540683, 0.0]",100.0,approach,0,"[2.984035553459744, 2.7078559658314934, 0.0]",99.83270263671875,None,0,"[0.9944640727919422, 0.9975421827681628, 0.6572441195888032]",100.0,None,0,"[0.9884883384797492, 2.975848039633099, 0.6824183710335021]",100.0
136.18,,,1,4,0,None,0,"[3.108486791843667, 1.1580669777211496, 0.0]",100.0,approach,0,"[4.999826143725888, 2.9032606238189484, 0.0]",99.83270263671875,None,0,"[0.9945355693226423, 0.9973726312707331, 0.65724001073554]",100.0,None,0,"[0.9886566619394618, 2.976106173947015, 0.6824293334873285]",100.0
136.75,on_gs,pioneer3at_1,2,4,0,None,0,"[3.1092712857066407, 1.1589008485762302, 0.0]",100.0,approach,0,"[5.203510749254905, 3.038845369278647, 0.0]",99.83270263671875,None,0,"[0.9944512704033095, 0.9974100049740745, 0.6571963942465794]",100.0,None,0,"[0.9887461007685967, 2.97602409817732, 0.6824293798561429]",100.0
137.115,on_vs,pioneer3at_1,2,4,0,None,0,"[3.1098324670301585, 1.1595279358546877, 0.0]",100.0,approach,0,"[5.318330193136, 3.1256648996385374, 0.0]",99.83270263671875,None,0,"[0.994417433276133, 0.997418929070345, 0.6571829835326604]",100.0,None,0,"[0.9888574450605107, 2.9759682461099737, 0.6824303899116545]",100.0
140.995,st_app,pioneer3at_1,2,4,0,approach,0,"[4.25166766591875, 1.0205545595405583, 0.0]",99.7479019165039,approach,0,"[6.489065441607808, 4.180072940165729, 0.0]",99.09269714355469,None,0,"[0.9944788314250887, 0.9975710663917013, 0.6572632417693959]",100.0,None,0,"[0.9888540150027101, 2.9762141397862294, 0.6824370471934421]",100.0
146.375,,,3,4,0,approach,0,"[6.4268552646231845, 1.371758416887054, 0.0]",99.7479019165039,approach,0,"[7.012682849056707, 4.727784842347355, 0.0]",99.09269714355469,None,0,"[0.9943976479268173, 0.9971905575842718, 0.6572397659626836]",100.0,None,0,"[0.9892532191665092, 2.976186261931123, 0.6824459414046863]",100.0
150.03,uav_st_assess,UAV_2,3,4,0,approach,0,"[7.778138630485575, 1.7675639431676589, 0.0]",99.7479019165039,approach,0,"[7.684600321946788, 5.502551101028653, 0.0]",99.09269714355469,None,0,"[0.9942920959895601, 0.9971062787454499, 0.6571938493271818]",100.0,assessment,0,"[1.016483938070854, 2.9898108066668843, 1.6304044970518692]",100.0
164.29,,,4,4,0,approach,0,"[13.499964520773375, 2.984156455826961, 0.0]",98.16790008544922,approach,0,"[11.155034983034756, 10.190983656476853, 0.0]",97.61270141601562,None,0,"[0.9940684229082862, 0.9970425957825586, 0.6571954614914756]",100.0,assessment,0,"[0.9854647559403689, 2.975392698131693, 4.514459427599022]",99.04000091552734
164.685,uav_on_vs,UAV_1,4,4,0,approach,0,"[13.643238981000298, 3.0104657067959932, 0.0]",98.16790008544922,approach,0,"[11.25290087333036, 10.321004371731046, 0.0]",97.61270141601562,None,0,"[0.9940623316787432, 0.9969963180150191, 0.6572333141665114]",100.0,assessment,0,"[0.9858199390445099, 2.975341645676183, 4.514223154832938]",99.04000091552734
168.87,uav_st_v_search,UAV_1,4,4,0,approach,0,"[15.332367856971775, 3.315709141407959, 0.0]",98.16790008544922,approach,0,"[12.289759073572938, 11.627194629672193, 0.0]",97.61270141601562,victim search,0,"[1.0043273372629817, 1.0030880353709049, 1.5312689382097637]",100.0,assessment,0,"[2.189546321169659, 2.9665587546717704, 4.5159695350080264]",99.04000091552734
185.82,,,3,4,0,approach,0,"[22.22001651385709, 4.373108147876859, 0.0]",96.58789825439453,approach,1,"[15.738638537695136, 15.687825260100452, 0.0]",96.13269805908203,victim search,0,"[3.205000545251774, 5.653575619840796, 1.9126706228908856]",98.90489959716797,assessment,0,"[7.720370205158349, 2.8440790899769817, 4.517455319622061]",97.5999984741211
185.945,end_app,pioneer3at_2,3,4,0,approach,0,"[22.240025548890276, 4.3760580467796455, 0.0]",96.58789825439453,None,1,"[15.738783313682186, 15.687930881286205, 0.0]",96.13269805908203,victim search,0,"[3.245963339757177, 5.7400583024429706, 1.914231821405267]",98.90489959716797,assessment,0,"[7.725763335863342, 2.8439739078754545, 4.517471670224928]",97.5999984741211
186.46,,,3,4,0,approach,0,"[22.44306281233898, 4.406223885301332, 0.0]",96.58789825439453,None,1,"[15.739537583064989, 15.68835678606316, 0.0]",96.13269805908203,victim search,0,"[3.3439631929004956, 5.946927099673392, 1.9139842712962312]",98.90489959716797,assessment,0,"[7.741064195413847, 2.843675962367152, 4.5174601756044]",97.5999984741211
186.51,,,4,4,0,approach,0,"[22.483757025946783, 4.412413823249176, 0.0]",96.58789825439453,None,1,"[15.739676140985345, 15.688458916826399, 0.0]",96.13269805908203,victim search,0,"[3.350727047665337, 5.961200390790221, 1.9138091268981405]",98.90489959716797,assessment,0,"[7.750992498171969, 2.8434819676086938, 4.516987224666346]",97.5999984741211
186.73,off_vs,pioneer3at_2,4,4,0,approach,0,"[22.564719034366444, 4.424806020499909, 0.0]",96.58789825439453,None,1,"[15.7399773363265, 15.688624125537554, 0.0]",96.13269805908203,victim search,0,"[3.373881335971599, 6.010049120132617, 1.913133111911699]",98.90489959716797,assessment,0,"[7.858125070591357, 2.8413889194647775, 4.5140153365628395]",97.5999984741211
188.6,on_vs,pioneer3at_2,4,4,0,approach,0,"[23.332810458526275, 4.544301007176124, 0.0]",96.58789825439453,None,1,"[15.74263128389228, 15.690225034600493, 0.0]",96.13269805908203,victim search,0,"[3.562467570813638, 6.408045045185219, 1.9773429350582348]",98.90489959716797,assessment,0,"[8.8158475241198, 2.822683766272084, 4.517816434978252]",97.5999984741211
192.94,st_app,pioneer3at_2,4,4,0,approach,0,"[25.066855298097607, 4.828670490434837, 0.0]",95.79789733886719,approach,1,"[15.793898476798658, 15.754864026205736, 0.0]",95.69239807128906,victim search,0,"[4.317607963432955, 8.002464311587039, 2.0653789474882642]",98.03089904785156,assessment,0,"[10.080597388180188, 2.7979817902864146, 4.514228414304152]",96.80000305175781
210.465,,,4,4,0,approach,0,"[32.20628880304041, 5.805408029122966, 0.0]",94.21790313720703,approach,1,"[22.57307497277112, 16.77062646773646, 0.0]",94.21240234375,victim search,0,"[7.067534841610225, 13.809011290175828, 2.5254026321266645]",96.27490234375,assessment,0,"[16.63585017205961, 2.6699511911395537, 4.520167497208832]",95.23200225830078
228.145,,,4,4,0,approach,0,"[39.157045060467276, 6.772813166659923, 0.0]",93.42790222167969,approach,1,"[23.929621899603912, 16.59983733578903, 0.0]",93.47239685058594,victim search,0,"[9.823159565043893, 19.62761585260743, 2.9816960679976647]",95.39289855957031,assessment,0,"[23.302253565352597, 2.5397478762149155, 4.521418932828548]",94.45600128173828
232.69,,,3,4,0,approach,1,"[39.60260571056771, 6.881214492874523, 0.0]",92.63790130615234,approach,1,"[23.94360021562104, 16.592471016623097, 0.0]",92.7323989868164,victim search,0,"[10.005802894535718, 19.944171198714784, 3.0660903478747072]",94.52690124511719,assessment,0,"[24.71318948339536, 2.5121900232771113, 4.51722897307039]",93.68000030517578
233.17,end_app,pioneer3at_1,4,4,0,None,1,"[39.602452361738216, 6.882509325908479, 0.0]",92.63790130615234,approach,1,"[23.94482614616427, 16.59182925078207, 0.0]",92.7323989868164,victim search,0,"[10.006957166746682, 19.937729485963324, 3.114956683813272]",94.52690124511719,assessment,0,"[24.985477505902562, 2.506871468876639, 4.5198269460253515]",93.68000030517578
233.415,off_vs,pioneer3at_1,4,4,0,None,1,"[39.60234349965399, 6.882877290707542, 0.0]",92.63790130615234,approach,1,"[23.961748155292113, 16.587971140313673, 0.0]",92.7323989868164,victim search,0,"[10.006760853851976, 19.932305632035046, 3.132715625703599]",94.52690124511719,assessment,0,"[25.22899099390761, 2.502115256716506, 4.522004519542689]",93.68000030517578
234.25,on_vs,pioneer3at_1,4,4,0,None,1,"[39.601798483865444, 6.884074347977638, 0.0]",92.63790130615234,approach,1,"[24.010770160568534, 16.578914610005636, 0.0]",92.7323989868164,victim search,0,"[10.004293296420547, 19.92899058547158, 3.1328473281467195]",94.52690124511719,assessment,0,"[25.514309465557048, 2.496543777016947, 4.522032658429457]",93.68000030517578
239.76,st_app,pioneer3at_1,4,4,0,approach,1,"[40.85060192465939, 7.089724829458205, 0.0]",92.63790130615234,approach,1,"[26.053918960694975, 16.02305117080552, 0.0]",92.7323989868164,victim search,0,"[10.794671462299972, 19.961352881985494, 3.386606722947783]",94.52690124511719,assessment,0,"[27.51846465250318, 2.4573992502561213, 4.522812113384401]",93.68000030517578
257.08,,,4,4,0,approach,1,"[45.00904263710129, 9.5141915555854, 0.0]",91.29910278320312,approach,1,"[31.605332188457936, 15.918685485568936, 0.0]",91.25240325927734,victim search,0,"[13.392100922093912, 19.996481866280703, 3.739090965332273]",93.16290283203125,assessment,0,"[33.32490050733585, 2.3439953759912946, 4.524728323459241]",92.12799835205078
257.92,gas_found,pioneer3at_1,4,4,0,approach,1,"[45.22976266063068, 9.692030002115475, 0.0]",91.29910278320312,approach,1,"[31.594786661708202, 15.892114590268752, 0.0]",91.25240325927734,victim search,0,"[13.35143135844783, 19.997612242977066, 3.7395800283148066]",93.16290283203125,assessment,0,"[33.683947714686084, 2.3369801152680525, 4.519361827034614]",92.12799835205078
258.235,rep_gas,pioneer3at_1,4,4,0,approach,1,"[45.32353533800649, 9.768318101565665, 0.0]",91.29910278320312,approach,1,"[31.58493800168861, 15.88192463796875, 0.0]",91.25240325927734,victim search,0,"[13.332173717778389, 19.99786289783717, 3.739620386109652]",93.16290283203125,assessment,0,"[33.94016731827272, 2.3319754416891514, 4.52231066947146]",92.12799835205078
269.64,gas_found,pioneer3at_1,4,4,0,approach,1,"[49.47350153954464, 11.766760612644553, 0.0]",90.50910186767578,approach,1,"[31.472914974974117, 15.964676677051362, 0.0]",90.51239776611328,victim search,0,"[14.44432212316042, 20.00827769376432, 4.607799881180754]",92.45690155029297,assessment,0,"[38.0265958985185, 2.252164603892773, 4.521005496441303]",91.34400177001953
270.06,rep_gas,pioneer3at_1,4,4,0,approach,1,"[49.65077588531519, 11.830173678549599, 0.0]",90.50910186767578,approach,1,"[31.449296794016004, 15.946496012152936, 0.0]",90.51239776611328,victim search,0,"[14.691903063687617, 20.006823301474324, 4.69249832327816]",92.45690155029297,assessment,0,"[38.335418873951376, 2.2461324802224767, 4.523203354900661]",91.34400177001953
283.62,,,3,4,0,approach,1,"[54.467425864991036, 14.38397812136477, 0.0]",88.9291000366211,approach,2,"[32.346862485586065, 15.902479291986147, 0.0]",89.03240203857422,victim search,0,"[14.988750988114553, 20.933125210174637, 5.194037919109047]",91.18890380859375,assessment,0,"[39.37438820132163, 2.7847841476701807, 4.646702694576172]",90.18399810791016
284.405,off_vs,pioneer3at_2,3,4,0,approach,1,"[54.71981024950626, 14.548004630806371, 0.0]",88.9291000366211,None,2,"[32.34558095397249, 15.90105651139283, 0.0]",89.03240203857422,victim search,0,"[15.011825692792295, 21.08915611795823, 5.184690043044565]",91.18890380859375,assessment,0,"[39.45750445945341, 2.858592718535906, 4.644385430973177]",90.18399810791016
284.585,,,4,4,0,approach,1,"[54.82124064976555, 14.615645252224803, 0.0]",88.9291000366211,None,2,"[32.3452116867698, 15.900663161249696, 0.0]",89.03240203857422,victim search,0,"[15.014181887603282, 21.086414016545383, 5.184394127387056]",91.18890380859375,assessment,0,"[39.45656581330394, 2.8518131729605196, 4.644457564655802]",90.18399810791016
285.465,on_vs,pioneer3at_2,4,4,0,approach,1,"[55.088061514385274, 14.796648339475208, 0.0]",88.9291000366211,None,2,"[32.343720128701094, 15.899041521719196, 0.0]",89.03240203857422,victim search,0,"[15.016080620108415, 21.42291573732554, 5.611463622925457]",91.18890380859375,assessment,0,"[39.41381202503133, 2.79414082852856, 4.645115293889446]",90.18399810791016
290.115,st_app,pioneer3at_2,4,4,0,approach,1,"[56.74655391930501, 15.409955975155855, 0.0]",88.9291000366211,approach,2,"[31.155439597273872, 16.94557046916188, 0.0]",89.03240203857422,victim search,0,"[15.00147174106442, 21.97278387592352, 5.675191965584235]",91.18890380859375,assessment,0,"[40.13538679226163, 3.576789280705987, 4.872121544098723]",90.18399810791016
295.99,gas_found,pioneer3at_1,4,4,0,approach,1,"[58.746293112533394, 16.755485947435407, 0.0]",88.13909912109375,approach,2,"[29.581407401548347, 18.614744065249937, 0.0]",88.5791015625,victim search,0,"[14.358367527998642, 21.989041794632033, 4.967565168464846]",90.4269027709961,assessment,0,"[40.42153845968284, 3.8801443658787886, 4.884688307265633]",89.42400360107422
296.295,rep_gas,pioneer3at_1,4,4,0,approach,1,"[58.84880827464057, 16.830568710702227, 0.0]",88.13909912109375,approach,2,"[29.515839023241483, 18.7191887935262, 0.0]",88.5791015625,victim search,0,"[14.35613601028361, 21.990800389047525, 4.885637487435557]",90.4269027709961,assessment,0,"[40.42274242956929, 3.8814452329798224, 4.884674354224642]",89.42400360107422
311.23,,,4,4,0,approach,1,"[61.989321371289186, 19.032609204343917, 0.0]",86.55909729003906,approach,2,"[30.093732399795574, 24.238634586282515, 0.0]",87.0990982055664,victim search,0,"[12.06728448819749, 21.993048655223934, 3.591967820203811]",88.88690185546875,assessment,0,"[39.9964619289986, 4.65462370407755, 4.8648764026195375]",88.76000213623047
314.51,gas_found,pioneer3at_1,4,4,0,approach,1,"[62.57431826420368, 19.567606285104247, 0.0]",86.55909729003906,approach,2,"[30.369524789399026, 25.518979856322627, 0.0]",87.0990982055664,victim search,0,"[11.690656061394057, 21.99924528135349, 3.5943109122532437]",88.88690185546875,assessment,0,"[39.558646824590824, 5.382650422257201, 4.844457127795601]",88.76000213623047
315.06,rep_gas,pioneer3at_1,4,4,0,approach,1,"[62.74697378369848, 19.692225797435032, 0.0]",86.55909729003906,approach,2,"[30.41755433199992, 25.737327193082933, 0.0]",87.0990982055664,victim search,0,"[11.695015238728189, 21.999511324091756, 3.594209531307351]",88.88690185546875,assessment,0,"[39.54723980726278, 5.401743256770192, 4.837069490375293]",88.76000213623047
324.815,end_app,pioneer3at_1,4,4,0,None,1,"[63.608302910936196, 19.978918983675687, 0.0]",85.76909637451172,approach,2,"[31.04195789418883, 29.436982864471318, 0.0]",86.35910034179688,victim search,0,"[10.028803178369694, 22.000822083114738, 3.838097662492389]",88.17289733886719,assessment,0,"[39.16883472775235, 6.045644628769282, 4.823950059861619]",87.99199676513672
324.85,,,3,4,0,None,2,"[63.608302910936196, 19.978918983675687, 0.0]",85.76909637451172,approach,2,"[31.043815627327564, 29.45487301057835, 0.0]",86.35910034179688,victim search,0,"[10.0287181745298, 22.000821343654174, 3.8380951744858383]",88.17289733886719,assessment,0,"[39.16880341813456, 6.045855924157834, 4.823946517042989]",87.99199676513672
325.06,,,4,4,0,None,2,"[63.6084485478519, 19.978312818033185, 0.0]",85.76909637451172,approach,2,"[31.049745544290563, 29.510576863847163, 0.0]",86.35910034179688,victim search,0,"[10.027595545232675, 22.00081750765664, 3.838080705635053]",88.17289733886719,assessment,0,"[39.168671902263846, 6.046449681525676, 4.823936134892685]",87.99199676513672
325.38,off_vs,pioneer3at_1,4,4,0,None,2,"[63.608745946900086, 19.977737445301933, 0.0]",85.76909637451172,approach,2,"[31.06112733763986, 29.619939209714108, 0.0]",86.35910034179688,victim search,0,"[10.024049658638276, 22.000813820228146, 3.838059906313219]",88.17289733886719,assessment,0,"[39.16833638175845, 6.0473944425544595, 4.823918554945469]",87.99199676513672
326.21,on_vs,pioneer3at_1,4,4,0,None,2,"[63.609393674027956, 19.975427619852365, 0.0]",85.76909637451172,approach,2,"[31.10733140112156, 29.935548283384435, 0.0]",86.35910034179688,victim search,0,"[10.012174863547305, 22.000812828566083, 3.838008996006198]",88.17289733886719,assessment,0,"[39.16732886704805, 6.049462962227606, 4.823878229197412]",87.99199676513672
331.44,st_app,pioneer3at_1,4,4,0,approach,2,"[63.609552661742384, 20.019105151061797, 0.0]",85.17949676513672,approach,2,"[31.478155838885336, 31.876460758570897, 0.0]",85.61910247802734,victim search,0,"[10.0613072120451, 21.99367589657628, 3.8382808342232644]",87.618896484375,assessment,0,"[39.165874517103234, 6.054783471316829, 4.823730373946922]",87.9520034790039
345.305,,,4,4,0,approach,2,"[61.39828889155046, 23.730183749152044, 0.0]",84.3895034790039,approach,2,"[31.884048126543107, 33.52850447543368, 0.0]",84.87909698486328,victim search,0,"[10.000806934751571, 23.993679568923355, 6.0508230474955305]",86.7688980102539,assessment,0,"[41.89041724433855, 7.035069948849178, 4.6005341191216]",87.52799987792969
355.845,end_app,pioneer3at_2,4,4,0,approach,2,"[59.02724043563202, 26.824035358945796, 0.0]",83.59950256347656,None,2,"[32.33814515768462, 34.02028402172769, 0.0]",84.13909912109375,victim search,0,"[11.706698809935968, 24.001487729223907, 4.966283087881269]",86.19090270996094,assessment,0,"[41.89478706652647, 7.035110781767698, 4.600504935318581]",86.97599792480469
356.2,,,4,4,0,approach,2,"[58.93371809870809, 26.935009675022982, 0.0]",83.59950256347656,None,3,"[32.33814643062152, 34.02000550794248, 0.0]",84.13909912109375,victim search,0,"[11.680623390790315, 24.00108830606301, 4.966126188743675]",86.19090270996094,assessment,0,"[41.89486866291575, 7.03513777728523, 4.600486356269435]",86.97599792480469
356.355,off_vs,pioneer3at_2,4,4,0,approach,2,"[58.89677148635494, 26.976843968925834, 0.0]",83.59950256347656,None,3,"[32.33824796358366, 34.019951868301995, 0.0]",84.13909912109375,victim search,0,"[11.675519666631047, 24.001001177783206, 4.96608358529782]",86.19090270996094,assessment,0,"[41.894889744943555, 7.035144730627891, 4.600481092560727]",86.97599792480469
357.48,on_vs,pioneer3at_2,4,4,0,approach,2,"[58.62460032486326, 27.307931070424324, 0.0]",83.59950256347656,None,3,"[32.33885797722857, 34.019024098851645, 0.0]",84.13909912109375,victim search,0,"[11.64263957772625, 24.00007777985344, 4.9655772036607235]",86.19090270996094,assessment,0,"[41.89505821746198, 7.035200333444344, 4.6004331876386235]",86.97599792480469
360.82,st_app,pioneer3at_2,4,4,0,approach,2,"[57.90024669736457, 28.271861913621855, 0.0]",82.80950164794922,approach,3,"[32.34089972704669, 34.015533333703665, 0.0]",83.59770202636719,victim search,0,"[12.155372313234638, 24.00244188101111, 4.390107467835662]",85.47689819335938,assessment,0,"[41.895291364170866, 7.035278205984984, 4.600343687651721]",86.97599792480469
371.275,uav_call_tele,UAV_2,4,4,0,approach,2,"[56.21105032282516, 30.666041353062766, 0.0]",82.01950073242188,approach,3,"[32.00143944361115, 34.04093090493764, 0.0]",82.85769653320312,victim search,0,"[13.321671417564424, 23.994020318573785, 3.803732364244763]",84.97090148925781,assessment,0,"[41.8953678419986, 7.035303705636246, 4.600255325874405]",86.97599792480469
373.535,uav_sus_assess,UAV_2,4,4,0,approach,2,"[56.19620981842113, 30.5655230047591, 0.0]",82.01950073242188,approach,3,"[31.12224204410741, 34.082734135021546, 0.0]",82.85769653320312,victim search,0,"[13.267319844994459, 23.99949561831882, 3.8160014543729983]",84.97090148925781,None,0,"[41.89536835414262, 7.035303876526603, 4.60025086531478]",86.97599792480469
376.83,uav_st_tele,UAV_2,4,4,1,approach,2,"[56.1565295185686, 30.493344262406147, 0.0]",82.01950073242188,approach,3,"[29.76893310173633, 33.99263961194731, 0.0]",82.85769653320312,victim search,0,"[14.216539488918059, 23.993210576056505, 4.268924366036387]",84.97090148925781,teleoperation,0,"[41.89536858808919, 7.035303954608617, 4.600247167962542]",86.97599792480469
390.505,end_app,pioneer3at_1,4,4,1,None,2,"[56.36291795360914, 30.886789070902953, 0.0]",81.22949981689453,approach,3,"[24.176239216000194, 33.77078392959198, 0.0]",82.1176986694336,victim search,0,"[15.005183005395452, 24.75015692230527, 4.276240190657314]",84.11289978027344,teleoperation,0,"[41.89536866188854, 7.035303979207113, 4.600243398670278]",86.97599792480469
391.295,,,4,4,1,None,3,"[56.36302026486446, 30.8650278188975, 0.0]",80.55359649658203,approach,3,"[23.87867497136318, 33.78044369320022, 0.0]",81.37770080566406,victim search,0,"[15.005305623128438, 25.046034077530233, 4.015661242569436]",83.43890380859375,teleoperation,0,"[41.89536866132002, 7.035303979001382, 4.600243357851177]",86.97599792480469
391.8,off_vs,pioneer3at_1,4,4,1,None,3,"[56.3630375652853, 30.848994932945832, 0.0]",80.55359649658203,approach,3,"[23.66968304660172, 33.79395227799581, 0.0]",81.37770080566406,victim search,0,"[15.003061600408667, 25.230211881552634, 3.999788560443458]",83.43890380859375,teleoperation,0,"[41.8953855752238, 7.035312467641301, 4.600258256750626]",86.97599792480469
393.245,on_vs,pioneer3at_1,4,4,1,None,3,"[56.36366575338619, 30.808428454193933, 0.0]",80.55359649658203,approach,3,"[23.076198407665743, 33.83608179786331, 0.0]",81.37770080566406,victim search,0,"[14.997531740524703, 25.364803515865823, 4.008059965594299]",83.43890380859375,teleoperation,0,"[41.98083975097515, 7.059616558981339, 4.59902794117322]",86.97599792480469
397.36,st_app,pioneer3at_1,4,4,1,approach,3,"[55.69250969070363, 30.47472009594519, 0.0]",80.55359649658203,approach,3,"[21.397105809959793, 33.87273269277382, 0.0]",81.37770080566406,victim search,0,"[15.001349907572044, 25.984353882388866, 3.6434766740594138]",83.43890380859375,teleoperation,0,"[42.84489868177905, 6.916879399088875, 4.596325979265082]",86.97599792480469
406.315,uav_victim_found,UAV_1,4,4,1,approach,3,"[52.47341288279414, 28.72679942074041, 0.0]",79.92120361328125,approach,3,"[17.724629983166892, 33.85077591658408, 0.0]",80.63770294189453,victim search,0,"[14.091328525817094, 25.999792917024084, 4.20068161332716]",82.84490203857422,teleoperation,0,"[45.036135867641136, 6.100355325859184, 3.604003522963982]",86.48799896240234
406.73,uav_rep_victim,UAV_1,4,4,1,approach,3,"[52.345570454493966, 28.654375037463115, 0.0]",79.92120361328125,approach,3,"[17.56943282291876, 33.844754425394385, 0.0]",80.63770294189453,victim search,0,"[14.098591207961311, 26.000054457527227, 4.1993580772846]",82.84490203857422,teleoperation,0,"[45.02311753416978, 6.10506589896865, 3.4386637991035465]",86.48799896240234
409.115,uav_sus_v_search,UAV_1,4,4,1,approach,3,"[51.47811755988421, 28.186011699682286, 0.0]",79.92120361328125,approach,3,"[16.783934553376756, 33.81686136936057, 0.0]",80.63770294189453,None,0,"[13.327971894968888, 26.00326527073738, 4.759613122454832]",82.84490203857422,teleoperation,0,"[45.3550786161304, 5.984435440528421, 3.2076079316272965]",86.48799896240234
414.14,uav_st_vsv,UAV_1,4,4,1,approach,3,"[49.68279949192928, 27.223215684210103, 0.0]",79.1312026977539,approach,3,"[16.292403545896573, 33.734760482754375, 0.0]",79.89769744873047,surroundings verification,0,"[13.347481448830914, 26.003150976443827, 4.756880685557611]",81.97889709472656,teleoperation,0,"[47.25981646289657, 5.292419962667755, 3.225712568173954]",85.79199981689453
