,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
108.855,,,0,4,0,None,0,"[3.0696050136843356, 1.1150819970078654, 0.0]",100.0,None,0,"[2.9071796179364715, 2.791168512147063, 0.0]",100.0,None,0,"[0.9961741227993526, 0.9983539027007832, 0.6572528200463379]",100.0,None,0,"[0.9827474494083726, 2.974937785770333, 0.682255569562654]",100.0
122.53,,,0,4,0,None,0,"[3.087529092316273, 1.1349359336651357, 0.0]",100.0,None,0,"[2.9127302704955316, 2.7744757498099686, 0.0]",100.0,None,0,"[0.9962044206191653, 0.997894539694414, 0.6571651297689963]",100.0,None,0,"[0.9836309822801077, 2.9749685522073124, 0.6822778273761717]",100.0
135.555,,,0,4,0,None,0,"[3.1063004734814212, 1.1556430484235725, 0.0]",100.0,None,0,"[2.921200809787154, 2.758275748963297, 0.0]",100.0,None,0,"[0.9959093713156526, 0.9980773994483049, 0.6571898783672822]",100.0,None,0,"[0.9843743105779902, 2.9751002421100594, 0.6822993569519153]",100.0
148.45,,,0,4,0,None,0,"[3.121394238292259, 1.1725095254276152, 0.0]",100.0,None,0,"[2.9290168990466046, 2.7345022684331663, 0.0]",100.0,None,0,"[0.9959075272069035, 0.9981073299731702, 0.6572425222198142]",100.0,None,0,"[0.9851423862799962, 2.9752238897269154, 0.6823210863377491]",100.0
149.935,,,1,4,0,None,0,"[3.1220462548663623, 1.1733288183725512, 0.0]",100.0,None,0,"[2.9295291550643423, 2.731446240227681, 0.0]",100.0,None,0,"[0.9958675298745913, 0.9981046764961025, 0.6572500606731252]",100.0,None,0,"[0.98523746628649, 2.975227111122551, 0.6823234539067332]",100.0
153.54,uav_st_assess,UAV_2,1,4,0,None,0,"[3.124255768026835, 1.1761612237598529, 0.0]",100.0,None,0,"[2.9315227144597413, 2.7258140553318175, 0.0]",100.0,None,0,"[0.995865877554337, 0.9981116667875884, 0.6572500966287194]",100.0,assessment,0,"[1.0175621806562525, 2.9899293508479516, 1.5614427252947085]",99.98400115966797
168.23,,,1,4,0,None,0,"[3.1294304824006245, 1.1843619141855974, 0.0]",100.0,None,0,"[2.9532540789847377, 2.696838562620369, 0.0]",100.0,None,0,"[0.995555172346339, 0.9984348883977591, 0.6571979422627406]",100.0,assessment,0,"[0.9848210279425469, 2.9772559110893035, 4.522488320182468]",99.34400177001953
181.63,,,1,4,0,None,0,"[3.136361816436342, 1.1882823894890422, 0.0]",100.0,None,0,"[2.9729616044523954, 2.679171375224199, 0.0]",100.0,None,0,"[0.9957071041042884, 0.9987247649235256, 0.657247181537772]",100.0,assessment,0,"[5.391962965342567, 3.401121390999812, 4.521341918389058]",98.05599975585938
194.375,,,1,4,0,None,0,"[3.1355320596234835, 1.1851179981773479, 0.0]",100.0,None,0,"[2.9892605633856797, 2.6636931618026405, 0.0]",100.0,None,0,"[0.995387348429033, 0.9985274020772752, 0.6571809707397399]",100.0,assessment,0,"[9.853259950333777, 3.8324535952003824, 4.517549755543468]",97.27200317382812
207.37,,,1,4,0,None,0,"[3.132775695467508, 1.179474479335976, 0.0]",100.0,None,0,"[3.0027613087947196, 2.652343139385832, 0.0]",100.0,None,0,"[0.9950365724335997, 0.9972778811010002, 0.6571823726541325]",100.0,assessment,0,"[15.035787539155198, 4.333320124080749, 4.518780860207086]",96.51200103759766
220.63,,,1,4,0,None,0,"[3.1232596383842495, 1.176390942003508, 0.0]",100.0,None,0,"[3.0122710126400656, 2.6451162030911224, 0.0]",100.0,None,0,"[0.9950062157742168, 0.996121594881859, 0.6572492721448124]",100.0,assessment,0,"[19.673511199532122, 4.78152207833828, 4.515576375632289]",95.73600006103516
233.495,,,1,4,0,None,0,"[3.1258963718935546, 1.1708276107579831, 0.0]",100.0,None,0,"[3.023435264785694, 2.637106008445732, 0.0]",100.0,None,0,"[0.9951105629002955, 0.9956895581691275, 0.6572528524493695]",100.0,assessment,0,"[24.591717569835335, 5.256845154645193, 4.513755873347923]",94.16799926757812
247.5,,,1,4,0,None,0,"[3.120027101513876, 1.1487315629921278, 0.0]",100.0,None,0,"[3.0375289440852433, 2.6219153615084485, 0.0]",100.0,None,0,"[0.9950819750596238, 0.9947294776548432, 0.6572527698498339]",100.0,assessment,0,"[29.494407631444762, 5.730649289073698, 4.514428869631621]",93.4000015258789
258.975,,,1,4,0,None,0,"[3.1166590971985517, 1.1314948516093526, 0.0]",100.0,None,0,"[3.049845028851665, 2.6086429196563548, 0.0]",100.0,None,0,"[0.994878321590273, 0.9935345845714831, 0.6572487733303115]",100.0,assessment,0,"[30.5258885008199, 5.830341558458624, 4.513259992807699]",92.66400146484375
271.12,,,1,4,0,None,0,"[3.115050642912903, 1.115383014137509, 0.0]",100.0,None,0,"[3.058182557272708, 2.5940475111180565, 0.0]",100.0,None,0,"[0.9950943394778811, 0.9935272326809117, 0.6572514463740794]",100.0,assessment,0,"[31.36850217090323, 4.7893536393088025, 4.489993060638271]",91.95999908447266
283.335,,,1,4,0,None,0,"[3.1129265536140505, 1.1020788416064082, 0.0]",100.0,None,0,"[3.064399497978505, 2.579484776789817, 0.0]",100.0,None,0,"[0.9949686348009247, 0.9918155749721385, 0.6572672011733797]",100.0,assessment,0,"[31.95032600822097, 4.029747129140922, 4.47874925613528]",91.3759994506836
296.125,,,1,4,0,None,0,"[3.106090903612588, 1.1039490875663707, 0.0]",100.0,None,0,"[3.0674215238185134, 2.5635487911886106, 0.0]",100.0,None,0,"[0.9952001488051546, 0.9909838470945149, 0.6570579259859055]",100.0,assessment,0,"[30.06376406676642, 2.8479199605704455, 4.550920866241818]",91.10399627685547
308.305,,,1,4,0,None,0,"[3.10148507477308, 1.104966127861536, 0.0]",100.0,None,0,"[3.07733630395116, 2.542436447312835, 0.0]",100.0,None,0,"[0.9952109197689653, 0.9899430264704885, 0.6572271698383888]",100.0,assessment,0,"[29.955450303668407, 2.7575359465089284, 4.5503311851948665]",90.54399871826172
322.175,,,1,4,0,None,0,"[3.092899341848536, 1.1081546033085021, 0.0]",100.0,None,0,"[3.088736330865502, 2.5326226502378892, 0.0]",100.0,None,0,"[0.9947231880350312, 0.9898402047915006, 0.6572559280720062]",100.0,assessment,0,"[30.082761824696245, 6.841540313097224, 4.560518606459082]",89.40799713134766
334.335,,,1,4,0,None,0,"[3.083569651097321, 1.1058384110150634, 0.0]",100.0,None,0,"[3.096172181768023, 2.5265533947104752, 0.0]",100.0,None,0,"[0.9940289125235154, 0.9890177352189253, 0.6570550124752272]",100.0,assessment,0,"[30.204407410466125, 10.012653147249532, 4.567811676663768]",88.63200378417969
347.195,,,1,4,0,None,0,"[3.0776983993049565, 1.0954849786864267, 0.0]",100.0,None,0,"[3.1093336239038076, 2.5150997548414487, 0.0]",100.0,None,0,"[0.9943921414693808, 0.9892763761070082, 0.6572559796237735]",100.0,assessment,0,"[29.959160516363973, 10.009513297730686, 4.530563308878138]",88.47200012207031
349.005,,,2,4,0,None,0,"[3.0769486612318153, 1.0942130558707597, 0.0]",100.0,None,0,"[3.1108936631555797, 2.513476522272122, 0.0]",100.0,None,0,"[0.9943703523087065, 0.9891685805930893, 0.6572546381002485]",100.0,assessment,0,"[29.113204320621804, 10.053522608854331, 4.520958270666935]",88.47200012207031
351.735,uav_st_assess,UAV_1,2,4,0,None,0,"[3.076290188570922, 1.0922703149696664, 0.0]",100.0,None,0,"[3.1132784715598207, 2.510971455728117, 0.0]",100.0,assessment,0,"[0.9743826504602442, 1.078104942437794, 1.6225701887577]",99.88800048828125,assessment,0,"[29.26031059866472, 10.068066521678425, 4.522212950935987]",87.8479995727539
367.42,,,2,4,0,None,0,"[3.071245891381836, 1.0819471039992403, 0.0]",100.0,None,0,"[3.1260083819380533, 2.4981090179193477, 0.0]",100.0,assessment,0,"[0.9930100912420609, 0.9859884054196946, 4.4869397887288365]",99.27200317382812,assessment,0,"[29.224182435089396, 10.045716523404735, 4.521510170478794]",87.6719970703125
380.955,,,2,4,0,None,0,"[3.0672185791672724, 1.0752069182754689, 0.0]",100.0,None,0,"[3.1360317754319618, 2.489162700275172, 0.0]",100.0,assessment,0,"[3.2260592500159446, 1.2313314152026928, 4.480742452366069]",98.6719970703125,assessment,0,"[29.22405185317145, 10.04575836040611, 4.52147873567271]",87.6719970703125
394.59,,,2,4,0,None,0,"[3.063543920699528, 1.0693360487310273, 0.0]",100.0,None,0,"[3.1453955776752767, 2.4805383009601956, 0.0]",100.0,assessment,0,"[7.8737565107816385, 1.7220555945594358, 4.477689772460888]",97.28800201416016,assessment,0,"[29.224051472809986, 10.045758483148504, 4.521476611824952]",87.6719970703125
407.675,,,2,4,0,None,0,"[3.059041660906703, 1.0614275234586386, 0.0]",100.0,None,0,"[3.152014502459961, 2.4736732153232426, 0.0]",100.0,assessment,0,"[13.023401192788413, 2.271229983460631, 4.483372330658275]",96.50399780273438,assessment,0,"[28.24421016129744, 9.993767961975134, 4.521898418700189]",87.6719970703125
421.13,,,2,4,0,None,0,"[3.0540988000882385, 1.05409282748123, 0.0]",100.0,None,0,"[3.156137951465128, 2.4681438789385006, 0.0]",100.0,assessment,0,"[17.61769936606934, 2.761183040648948, 4.484338728553662]",94.94400024414062,assessment,0,"[24.154981437482657, 9.76565807247651, 4.530178554494221]",87.05599975585938
432.61,,,2,4,0,None,0,"[3.0518425192177547, 1.0478699295619993, 0.0]",100.0,None,0,"[3.159700559892185, 2.463128241206568, 0.0]",100.0,assessment,0,"[22.048827327714182, 3.2337476872556072, 4.484389450779047]",94.16799926757812,assessment,0,"[20.353769274643, 9.555461344784277, 4.534409089411583]",85.56800079345703
446.5,,,2,4,0,None,0,"[3.0521079725070335, 1.0399482906773416, 0.0]",100.0,None,0,"[3.1638638649675364, 2.4571501548097006, 0.0]",100.0,assessment,0,"[27.02695311679126, 3.764651360653692, 4.483183856175648]",93.38400268554688,assessment,0,"[17.81875679431585, 9.415338931890037, 4.538962791814642]",84.8479995727539
459.065,,,2,4,0,None,0,"[3.0488725097986116, 1.036225605562508, 0.0]",100.0,None,0,"[3.167586719594113, 2.4516916237598396, 0.0]",100.0,assessment,0,"[31.746336110738486, 4.267951292543914, 4.486260722171336]",92.61599731445312,assessment,0,"[17.980173791679466, 9.503935567940434, 4.671826941716696]",84.8479995727539
470.655,,,2,4,0,None,0,"[3.0433002164270855, 1.0355358684090699, 0.0]",100.0,None,0,"[3.172996166728227, 2.445999816861977, 0.0]",100.0,assessment,0,"[35.79070240802249, 4.6992701668566985, 4.4833598982238625]",91.85600280761719,assessment,0,"[19.21208747653206, 10.254636121913213, 5.017080461524874]",84.26399993896484
484.98,,,2,4,0,None,0,"[3.0338149804970223, 1.0329065041544168, 0.0]",100.0,None,0,"[3.178689250223275, 2.4384020164038134, 0.0]",100.0,assessment,0,"[40.85145866866802, 5.238961866707612, 4.48777923751961]",90.33599853515625,assessment,0,"[20.004171307141963, 10.359513871218434, 5.0378853804465376]",83.81600189208984
497.31,,,2,4,0,None,0,"[3.0233346735293742, 1.0286793459668762, 0.0]",100.0,None,0,"[3.1855374130665015, 2.4160642030162767, 0.0]",100.0,assessment,0,"[45.270375134879394, 5.710220872271523, 4.488012760017258]",89.55999755859375,assessment,0,"[21.65930075096512, 10.60354698670676, 5.079491003776007]",83.0719985961914
508.775,,,2,4,0,None,0,"[3.011700053070878, 1.023498663229464, 0.0]",100.0,None,0,"[3.186867942623152, 2.393536514068061, 0.0]",100.0,assessment,0,"[49.688174878459925, 6.181362355695319, 4.488839421693652]",88.78399658203125,assessment,0,"[21.66462532475279, 10.604276411030849, 5.079113173244492]",82.93599700927734
522.13,,,2,4,0,None,0,"[2.9927754113569507, 1.0131216266914231, 0.0]",100.0,None,0,"[3.1907307100187694, 2.3762363785217744, 0.0]",100.0,assessment,0,"[54.13825902862708, 6.6559414295304595, 4.488448072730961]",88.00800323486328,assessment,0,"[18.72484795480642, 10.75752358527166, 4.975238615557483]",82.64800262451172
534.74,,,2,4,0,None,0,"[2.979906518374325, 1.0061688991637172, 0.0]",100.0,None,0,"[3.197030747850209, 2.356022682545393, 0.0]",100.0,assessment,0,"[58.521148457737596, 7.123354761540192, 4.490851385120802]",86.54399871826172,assessment,0,"[14.902826257373537, 10.957049170423359, 4.856178821739257]",81.16799926757812
546.93,,,2,4,0,None,0,"[2.9693732077935913, 1.0011696702151809, 0.0]",100.0,None,0,"[3.204902258843269, 2.3333535883135808, 0.0]",100.0,assessment,0,"[62.96435603638033, 7.597207574286177, 4.4909657506096075]",85.83200073242188,assessment,0,"[14.945553574530107, 10.95514325701208, 4.854977061192441]",80.83999633789062
559.39,,,2,4,0,None,0,"[2.9613631702637577, 0.9986052570545755, 0.0]",100.0,None,0,"[3.2141386348829375, 2.310021543375716, 0.0]",100.0,assessment,0,"[62.89997376700593, 7.590346523195373, 4.490112145963245]",85.44000244140625,assessment,0,"[14.944445752704816, 10.954877927443535, 4.8548392031526735]",80.83999633789062
562.27,,,2,4,0,None,0,"[2.9603191663841657, 0.9977870219328586, 0.0]",100.0,None,0,"[3.214590842568106, 2.30451127369332, 0.0]",100.0,assessment,0,"[62.90015878368797, 7.590425840446835, 4.490040891975064]",85.44000244140625,assessment,0,"[14.944441980702726, 10.954876970186083, 4.854833635490015]",80.83999633789062
