,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
158.62,st_app,pioneer3at_2,3,4,0,approach,0,"[21.027588158175778, 4.136054982165445, 0.0]",96.98429870605469,approach,1,"[16.12563355147538, 16.063455912854515, 0.0]",96.30020141601562,None,0,"[0.99561030433047, 0.9967310058147665, 0.6572526509591984]",100.0,victim search,0,"[5.02257328129071, 10.591971546529699, 2.214564175178155]",98.24810028076172
170.25,,,3,4,0,approach,0,"[25.698190563456176, 4.977536500549955, 0.0]",95.404296875,approach,1,"[20.740027021728444, 16.981301401324654, 0.0]",95.04750061035156,None,0,"[0.9954744539787557, 0.9959446350817279, 0.6572503152963285]",100.0,victim search,0,"[7.0233327021168535, 14.374346368962367, 2.533470229851055]",96.4760971069336
181.66,,,3,4,0,approach,0,"[30.2820494740391, 5.6002818015896425, 0.0]",94.61430358886719,approach,1,"[22.764038897331947, 16.815800632514296, 0.0]",94.30750274658203,None,0,"[0.9953480554588678, 0.9956191126605498, 0.6572147788490843]",100.0,victim search,0,"[9.022012459846632, 18.1528169352423, 2.8544834618540227]",95.59410095214844
192.26,,,3,4,0,approach,0,"[34.332016613662226, 6.145379645989679, 0.0]",93.82430267333984,approach,1,"[22.80282977026319, 16.80754704301336, 0.0]",93.56749725341797,None,0,"[0.9954926674583094, 0.994953663413914, 0.6572569736479492]",100.0,victim search,0,"[10.002207027511137, 19.93014831774321, 3.1346242625004654]",94.71209716796875
192.895,er_app,pioneer3at_2,3,4,0,approach,0,"[34.52196041084428, 6.1664162429835265, 0.0]",93.82430267333984,None,1,"[22.804911701459442, 16.80716473835913, 0.0]",93.56749725341797,None,0,"[0.9954803238362343, 0.994954815113253, 0.6572520061261455]",100.0,victim search,0,"[10.000732769509556, 19.93316814884584, 3.1334519250592434]",94.71209716796875
193.09,req_assist,pioneer3at_2,3,4,0,approach,0,"[34.62450547300995, 6.178983243920699, 0.0]",93.82430267333984,None,1,"[22.805609109429966, 16.807033419433466, 0.0]",93.56749725341797,None,0,"[0.9954623852927349, 0.9949314551292286, 0.6572523189389657]",100.0,victim search,0,"[10.000984553651238, 19.933167003079287, 3.133775548326624]",94.71209716796875
193.77,off_vs,pioneer3at_2,3,4,0,approach,0,"[34.88927932680335, 6.20483181134959, 0.0]",93.82430267333984,None,1,"[22.80803349877812, 16.806578179479757, 0.0]",93.56749725341797,None,0,"[0.995460017105206, 0.9949272672126371, 0.6572399256168875]",100.0,victim search,0,"[10.009670752868345, 19.932832918077168, 3.1511681491244414]",94.71209716796875
205.07,,,3,4,0,approach,0,"[39.18303634184525, 6.807704341784697, 0.0]",93.0343017578125,None,1,"[22.846702574569832, 16.799881789913496, 0.0]",93.44210052490234,None,0,"[0.9951254780359384, 0.994210233325173, 0.6572440751150479]",100.0,victim search,0,"[11.618884886973012, 19.975816217021244, 3.633090363548383]",93.89409637451172
209.43,,,3,4,0,approach,0,"[39.61090738465771, 6.899056245677057, 0.0]",93.0343017578125,None,1,"[22.86142826730547, 16.797582635082552, 0.0]",93.44210052490234,None,0,"[0.9951369538916571, 0.9941980646082507, 0.6572604114314256]",100.0,victim search,0,"[12.595342456954356, 19.98504118844702, 4.1808884852465535]",93.89409637451172
209.675,end_app,pioneer3at_1,3,4,0,None,1,"[39.61081639054194, 6.899112886815886, 0.0]",93.0343017578125,None,1,"[22.862200946482343, 16.797478280357993, 0.0]",93.44210052490234,None,0,"[0.9951363463679948, 0.994163957907154, 0.6572151300039468]",100.0,victim search,0,"[12.57738121567731, 19.987928932214412, 4.181094565696053]",93.89409637451172
210.055,off_vs,pioneer3at_1,3,4,0,None,1,"[39.61064968905804, 6.899213151376646, 0.0]",92.37879943847656,None,1,"[22.863437470803785, 16.79728089616166, 0.0]",93.44210052490234,None,0,"[0.9951303497364339, 0.9942002909246216, 0.6572586314349358]",100.0,victim search,0,"[12.541278140071071, 19.99457043475578, 4.181663184486251]",93.26010131835938
210.81,on_vs,pioneer3at_1,3,4,0,None,1,"[39.61023520363727, 6.899272607129543, 0.0]",92.37879943847656,None,1,"[22.865945891698654, 16.79690872036042, 0.0]",93.44210052490234,None,0,"[0.9951663799368434, 0.9942526183998913, 0.6572505723241094]",100.0,victim search,0,"[12.491101363286782, 20.005487032556438, 4.213769029503345]",93.26010131835938
214.25,st_app,pioneer3at_1,3,4,0,approach,1,"[39.60771005616517, 6.8988543390843615, 0.0]",92.37879943847656,None,1,"[22.87744883746032, 16.795293046352647, 0.0]",93.44210052490234,None,0,"[0.9952363534362599, 0.9940842321252673, 0.6572520128127715]",100.0,victim search,0,"[13.344151010152629, 20.001142672127116, 4.731035628402052]",93.26010131835938
224.27,,,3,4,0,approach,1,"[39.602355618878946, 6.900145793027259, 0.0]",91.64820098876953,None,1,"[22.910584112960414, 16.792256976300173, 0.0]",93.44210052490234,None,0,"[0.9952921834740972, 0.99361734893235, 0.6572531030329778]",100.0,victim search,0,"[14.986733432655742, 20.00032816769381, 3.699612009784358]",92.49009704589844
235.37,,,3,4,0,approach,1,"[40.998105221856264, 7.732236297696374, 0.0]",90.85820007324219,None,1,"[22.947990554536233, 16.790419106689903, 0.0]",93.44210052490234,None,0,"[0.9950785252616934, 0.9919958965768634, 0.6572545333867092]",100.0,victim search,0,"[14.997923558806662, 21.97682935040522, 3.69097832893154]",91.7520980834961
244.685,,,3,4,0,approach,1,"[44.579719004914985, 8.989596647133391, 0.0]",90.06819915771484,None,1,"[22.979061975641233, 16.789761752232177, 0.0]",93.44210052490234,None,0,"[0.9949013700785644, 0.9906032888445453, 0.657252755284163]",100.0,victim search,0,"[13.443984835066743, 22.00131174275868, 3.559232196527364]",91.03810119628906
247.13,gas_found,pioneer3at_1,3,4,0,approach,1,"[45.43797922122117, 9.500797882668481, 0.0]",90.06819915771484,None,1,"[22.987206338749942, 16.789695555721732, 0.0]",93.44210052490234,None,0,"[0.994837213354209, 0.9904509832098106, 0.6570548531160177]",100.0,victim search,0,"[13.348863437852184, 21.999707294418407, 3.5608080088109273]",91.03810119628906
247.62,rep_gas,pioneer3at_1,3,4,0,approach,1,"[45.61126988347541, 9.606067197120172, 0.0]",90.06819915771484,None,1,"[22.988761107375893, 16.789729941751315, 0.0]",93.44210052490234,None,0,"[0.9948263908442438, 0.9903549737454085, 0.6572033158034992]",100.0,victim search,0,"[13.35884969355116, 21.9993519763338, 3.5606999418898244]",91.03810119628906
258.575,gas_found,pioneer3at_1,3,4,0,approach,1,"[49.399228486856096, 11.97346385323811, 0.0]",89.2781982421875,None,1,"[23.021695542668894, 16.790124112666103, 0.0]",93.44210052490234,None,0,"[0.9949514284120833, 0.9896687824674605, 0.6572578540404125]",100.0,victim search,0,"[11.682125730953452, 21.999682717958905, 3.595376063253937]",90.23609924316406
258.755,rep_gas,pioneer3at_1,3,4,0,approach,1,"[49.45247607920376, 12.003207844271051, 0.0]",89.2781982421875,None,1,"[23.02219944121218, 16.790165500553126, 0.0]",93.44210052490234,None,0,"[0.9949398520005435, 0.9896372898568132, 0.657260613596456]",100.0,victim search,0,"[11.679595183091003, 21.999685205647594, 3.5953553600246315]",90.23609924316406
268.54,,,3,4,0,approach,1,"[52.9704810519319, 13.852943923624517, 0.0]",88.48819732666016,None,1,"[23.050032305611733, 16.79146706983801, 0.0]",93.44210052490234,None,0,"[0.9951390759800389, 0.9895611729666028, 0.6572056592165408]",100.0,victim search,0,"[9.95417899892619, 22.010043034540857, 4.841300514265533]",89.5781021118164
279.04,,,3,4,0,approach,1,"[55.81709080802208, 15.193353656372729, 0.0]",87.69819641113281,None,1,"[23.073804581428163, 16.789147559659174, 0.0]",93.44210052490234,None,0,"[0.9952478765755848, 0.9896447500391573, 0.6572602266326703]",100.0,victim search,0,"[10.004225136966207, 24.057911576006077, 4.050584866644985]",88.73609924316406
288.33,gas_found,pioneer3at_1,3,4,0,approach,1,"[58.80805320880037, 17.476000561481033, 0.0]",86.908203125,None,1,"[23.088278764289964, 16.780303506784904, 0.0]",93.44210052490234,None,0,"[0.9952329066322287, 0.9897435722330934, 0.6572624617220855]",100.0,victim search,0,"[10.012794858351722, 23.944150845255763, 4.089555484726883]",87.95809936523438
288.76,rep_gas,pioneer3at_1,3,4,0,approach,1,"[58.934809720554576, 17.573442783515045, 0.0]",86.908203125,None,1,"[23.08897717688225, 16.77981772099126, 0.0]",93.44210052490234,None,0,"[0.9952413375705228, 0.9897846212096643, 0.6572597537169238]",100.0,victim search,0,"[10.111749097413092, 23.949321676384756, 4.41380404674214]",87.95809936523438
299.82,,,3,4,0,approach,1,"[60.72430674833467, 18.378827297485024, 0.0]",86.11820220947266,None,1,"[23.10840954624738, 16.768028597915382, 0.0]",93.44210052490234,None,0,"[0.9952186527254849, 0.9897210624536811, 0.6572527539663224]",100.0,victim search,0,"[11.647055568815553, 24.002124801176766, 5.967692665247883]",87.4281005859375
310.335,,,3,4,0,approach,1,"[60.346821688041274, 18.391606005786148, 0.0]",84.53820037841797,None,1,"[23.171940951829303, 16.7231846825161, 0.0]",93.44210052490234,None,0,"[0.9948789083672852, 0.9894798613562811, 0.6572575478034052]",100.0,victim search,0,"[13.313394683268738, 23.999894030362075, 3.7994526222474776]",85.88809967041016
321.755,,,3,4,0,approach,1,"[60.44716982639551, 18.635232171195618, 0.0]",83.74819946289062,None,1,"[23.206939086861365, 16.705407603196626, 0.0]",93.44210052490234,None,0,"[0.9949740063214656, 0.9893579801599653, 0.6571946489248577]",100.0,victim search,0,"[14.871391316165745, 23.993171213885194, 4.737549327339355]",85.1980972290039
332.5,,,3,4,0,approach,1,"[60.45588310827798, 18.616091832694558, 0.0]",82.95819854736328,None,1,"[23.235257195736228, 16.686725983378135, 0.0]",93.44210052490234,None,0,"[0.9941558733034608, 0.9891417417354186, 0.6572084061064413]",100.0,victim search,0,"[15.00528406340292, 25.09953918946262, 4.686623705299964]",84.5000991821289
335.525,er_app,pioneer3at_1,3,4,0,None,1,"[60.458648602866944, 18.611313260668695, 0.0]",82.95819854736328,None,1,"[23.24338187081211, 16.68225239859837, 0.0]",93.44210052490234,None,0,"[0.9941155417511168, 0.9890194504471652, 0.6572693555659469]",100.0,victim search,0,"[15.002163738556439, 25.91609579883745, 4.644620300771679]",84.5000991821289
335.72,req_assist,pioneer3at_1,3,4,0,None,1,"[60.45893453609303, 18.61081294118739, 0.0]",82.95819854736328,None,1,"[23.244186527464453, 16.6818024145357, 0.0]",93.44210052490234,None,0,"[0.9941189178440313, 0.9889350170926672, 0.6572608566845994]",100.0,victim search,0,"[15.002767201271498, 26.009909026287, 4.644832094518731]",84.5000991821289
336.33,off_vs,pioneer3at_1,3,4,0,None,1,"[60.45949565599957, 18.60971609761199, 0.0]",82.95819854736328,None,1,"[23.245650629159286, 16.680959863638087, 0.0]",93.44210052490234,None,0,"[0.9941017048882074, 0.9889663295854733, 0.657252971038314]",100.0,victim search,0,"[15.003045741484474, 26.07282174668836, 4.645369522121368]",84.5000991821289
337.165,off_gs,pioneer3at_1,3,4,0,None,1,"[60.46025814386299, 18.608370129920136, 0.0]",82.95819854736328,None,1,"[23.24808498615797, 16.6796103388545, 0.0]",93.44210052490234,None,0,"[0.9940891191431296, 0.9889747566451864, 0.6572549498202055]",100.0,victim search,0,"[15.002042315481207, 26.023406833954702, 4.646166460721312]",84.5000991821289
348.295,,,3,4,0,None,1,"[60.468619184907325, 18.592120663165865, 0.0]",82.61820220947266,None,1,"[23.28458276146184, 16.66689237467781, 0.0]",93.44210052490234,None,0,"[0.9938173343895194, 0.9894296000578542, 0.6572498823387629]",100.0,victim search,0,"[14.368376424408192, 25.99185616642036, 5.3506750215212975]",83.83409881591797
359.995,,,3,4,0,None,1,"[60.471517444108805, 18.585043147366196, 0.0]",82.61820220947266,None,1,"[23.324087148680675, 16.666826118846352, 0.0]",93.44210052490234,None,0,"[0.9937810169894926, 0.9894904986033467, 0.6572523667318162]",100.0,victim search,0,"[13.357077562696823, 26.01532812563716, 6.750898156386464]",83.19210052490234
367.4,uav_victim_found,UAV_2,3,4,0,None,1,"[60.47333624654254, 18.580638086895018, 0.0]",82.61820220947266,None,1,"[23.340263245203634, 16.666548161701897, 0.0]",93.44210052490234,None,0,"[0.9935430003095786, 0.9892677755005468, 0.6571966897145257]",100.0,victim search,0,"[12.231941126209634, 25.98538639922424, 5.509657769031956]",82.6061019897461
367.895,uav_rep_victim,UAV_2,3,4,0,None,1,"[60.47345745276308, 18.580275388275638, 0.0]",82.61820220947266,None,1,"[23.34131739835926, 16.666492584754934, 0.0]",93.44210052490234,None,0,"[0.9935948364495613, 0.9891974331679437, 0.657249252844386]",100.0,victim search,0,"[12.185521327641297, 25.990002042889923, 5.516192252031202]",82.6061019897461
370.03,uav_sus_v_search,UAV_2,3,4,0,None,1,"[60.473983825409334, 18.578984322397748, 0.0]",82.61820220947266,None,1,"[23.34596501023103, 16.666502920644724, 0.0]",93.44210052490234,None,0,"[0.9934920858210526, 0.9890509944440932, 0.6571940982174463]",100.0,None,0,"[11.68913941180482, 25.996552343180674, 4.891067539248457]",82.6061019897461
373.69,uav_st_vsv,UAV_2,3,4,0,None,1,"[60.47486702014044, 18.57682542030475, 0.0]",82.61820220947266,None,1,"[23.35374053189902, 16.666530512110047, 0.0]",93.44210052490234,None,0,"[0.9932421134029576, 0.9891304919959701, 0.657211466851717]",100.0,surroundings verification,0,"[11.68166301534964, 25.998111419893334, 4.9005313823821615]",81.7240982055664
384.7,,,3,4,0,None,1,"[60.47754785611485, 18.570292173461986, 0.0]",82.61820220947266,None,1,"[23.3770389805595, 16.666945031949595, 0.0]",93.44210052490234,None,0,"[0.9920810233928837, 0.9891752800094737, 0.6572379737504263]",100.0,surroundings verification,0,"[11.904923608800743, 26.976352414648286, 4.468363190738762]",81.01010131835938
396.505,,,3,4,0,None,1,"[60.48045888700128, 18.5632272076853, 0.0]",82.61820220947266,None,1,"[23.410985639680636, 16.666759944674613, 0.0]",93.44210052490234,None,0,"[0.9910347740192641, 0.9890766070339854, 0.6572301762604968]",100.0,surroundings verification,0,"[13.65956264070333, 27.695150591598573, 4.483091941862571]",80.38410186767578
400.445,,,2,3,0,None,1,"[60.481437881340156, 18.56072014611651, 0.0]",82.61820220947266,None,1,"[23.421627476843803, 16.66669642765922, 0.0]",93.44210052490234,None,0,"[0.9909098051205623, 0.9889805852692435, 0.6572311586086776]",100.0,surroundings verification,0,"[13.522020839997923, 27.638931597385767, 4.483020963772117]",79.63809967041016
400.74,uav_critic_fail,UAV_2,2,3,0,None,1,"[60.48148935670485, 18.560608329531615, 0.0]",82.61820220947266,None,1,"[23.422245157938562, 16.666716299239386, 0.0]",93.44210052490234,None,0,"[0.9908917540193071, 0.9889284249939098, 0.6572410819928043]",100.0,surroundings verification,0,"[13.52563730652477, 27.636370358948728, 4.482982142966564]",79.63809967041016
400.82,,,3,3,0,None,1,"[60.481484072106674, 18.560452549354252, 0.0]",82.61820220947266,None,1,"[23.422353176469255, 16.66672035982422, 0.0]",93.44210052490234,None,0,"[0.9908868644234141, 0.9889502410338782, 0.6572289047428396]",100.0,surroundings verification,0,"[13.526691562572738, 27.635881759439595, 4.48297308892777]",79.63809967041016
401.225,uav_on_vs,UAV_1,3,3,0,None,1,"[60.481632805691746, 18.560275075707178, 0.0]",82.61820220947266,None,1,"[23.42366760598661, 16.66665935979952, 0.0]",93.44210052490234,None,0,"[0.9908639961203083, 0.9889618725064323, 0.6572286368868344]",100.0,surroundings verification,0,"[13.533425806630973, 27.634329844308755, 4.482923233099584]",79.63809967041016
402.815,uav_sus_vsv,UAV_2,3,3,0,None,1,"[60.48203558549575, 18.559234662491164, 0.0]",82.61820220947266,None,1,"[23.427934260027982, 16.666692226110364, 0.0]",93.44210052490234,None,0,"[0.9498771818480424, 1.0767945828518781, 1.6769182362754662]",100.0,None,0,"[13.515556996261404, 27.63960574889245, 4.48352706331553]",79.63809967041016
405.115,uav_st_v_search,UAV_1,3,3,0,None,1,"[60.48269827021302, 18.557841057548806, 0.0]",82.61820220947266,None,1,"[23.43459645003806, 16.66662409159584, 0.0]",93.44210052490234,victim search,0,"[0.9774682620343471, 1.0307422409313487, 1.5960851035924204]",100.0,None,0,"[13.518539707199102, 27.644137735435837, 4.483405424685579]",79.63809967041016
405.54,uav_st_safe_land,UAV_2,3,3,0,None,1,"[60.482802879072125, 18.557514182731023, 0.0]",82.61820220947266,None,1,"[23.4355772321414, 16.666680176567315, 0.0]",93.44210052490234,victim search,0,"[0.98159227611428, 1.0196014013690333, 1.586959764583796]",100.0,safe land,0,"[13.516891841218774, 27.64112568284709, 4.483618424841568]",79.63809967041016
406.135,uav_abort_vsv,UAV_2,3,3,0,None,1,"[60.482939300845096, 18.55721625531467, 0.0]",82.61820220947266,None,1,"[23.43775345847867, 16.66663124463845, 0.0]",93.44210052490234,victim search,0,"[0.9845547374093585, 1.0096679802451225, 1.5744656563281298]",100.0,safe land,0,"[13.512200454680318, 27.628072019790526, 4.483734298556096]",79.63809967041016
418.3,,,3,3,0,None,1,"[60.48598736787277, 18.549453803702885, 0.0]",82.61820220947266,None,1,"[23.479233536431565, 16.6661527397919, 0.0]",93.44210052490234,victim search,0,"[1.9486064637586267, 3.0182718634762, 1.6944184794153676]",99.45050048828125,safe land,0,"[14.851370643304906, 27.341195673236104, 3.454384567757656]",79.22810363769531
427.025,uav_end_safe_land,UAV_2,3,3,0,None,1,"[60.488237864714755, 18.544248497011807, 0.0]",82.61820220947266,None,1,"[23.49764297407696, 16.66614767552669, 0.0]",93.44210052490234,victim search,0,"[3.3711877360742903, 6.02174099181925, 1.915778963719614]",98.62449645996094,None,0,"[15.476572535302681, 27.18829406943854, 2.556939424272967]",78.42610168457031
427.6,uav_off_vs,UAV_2,3,3,0,None,1,"[60.48836388248335, 18.543909831911446, 0.0]",82.61820220947266,None,1,"[23.49818406171521, 16.666147699728484, 0.0]",93.44210052490234,victim search,0,"[3.384222476259235, 6.049188348972155, 1.9159331797242671]",98.62449645996094,None,0,"[15.47688212797366, 27.188074430335615, 2.556897297296788]",78.42610168457031
