,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
385.91,,2,4,1,approach,3,"[39.51484000458807, 22.090061973489217, 0.0]",85.65769958496094,exploration,4,"[23.416992340928648, 32.509107099359596, 0.0]",85.84719848632812,None,0,"[0.9770243574692528, 0.9968707070954981, 0.6568628212587889]",100.0,None,0,"[0.9952933765379831, 2.9845195091474537, 0.6828087707865012]",100.0
395.415,,2,4,1,approach,3,"[35.228617601267764, 19.8769958915124, 0.0]",85.1677017211914,exploration,4,"[23.41482499533608, 32.50912834376533, 0.0]",85.70719909667969,None,0,"[0.9737688215895455, 0.9971412548706051, 0.65708236402119]",100.0,None,0,"[0.9953721266422036, 2.985087075454295, 0.6828257446573756]",100.0
405.79,,2,4,1,approach,3,"[31.696608952031013, 18.33280050300205, 0.0]",84.67769622802734,exploration,4,"[23.41328571697483, 32.508921896154966, 0.0]",85.56719970703125,None,0,"[0.9702360197476084, 0.9974363265988927, 0.6568110279947305]",100.0,None,0,"[0.995335034157743, 2.9858342708681302, 0.6828461153905789]",100.0
408.075,end_app,2,4,1,None,3,"[31.646461555287257, 18.293523205366714, 0.0]",84.67769622802734,exploration,4,"[23.413222764780407, 32.508920492124034, 0.0]",85.56719970703125,None,0,"[0.9694349661763477, 0.9975042499864281, 0.6570493023291819]",100.0,None,0,"[0.9954323550127954, 2.985889014942736, 0.682848785252499]",100.0
408.99,off_vs,2,4,1,None,3,"[31.643399118531693, 18.286942559010345, 0.0]",84.67769622802734,exploration,4,"[23.413134098606882, 32.50885082825845, 0.0]",85.56719970703125,None,0,"[0.9691268722097146, 0.9975302104264535, 0.6570469516867733]",100.0,None,0,"[0.99542846816568, 2.985943177348222, 0.6828516867990547]",100.0
409.1,,2,4,1,None,4,"[31.643062210882263, 18.28621124329437, 0.0]",84.67769622802734,exploration,4,"[23.41315985189961, 32.50891220109473, 0.0]",85.56719970703125,None,0,"[0.9690960720712734, 0.9975322867277108, 0.6568023286180706]",100.0,None,0,"[0.9954875259595872, 2.9859013897091273, 0.6828499663891275]",100.0
409.45,on_gs,2,4,1,None,4,"[31.64171953989032, 18.28328219384405, 0.0]",84.67769622802734,exploration,4,"[23.41318178562697, 32.508918843894264, 0.0]",85.56719970703125,None,0,"[0.968962555428776, 0.9975440644447063, 0.657045697995287]",100.0,None,0,"[0.995443153290432, 2.985960848127066, 0.6828525028323472]",100.0
410.365,on_vs,2,4,1,None,4,"[31.638712766503783, 18.27669646297738, 0.0]",84.67769622802734,exploration,4,"[23.41308785981117, 32.50891616631454, 0.0]",85.56719970703125,None,0,"[0.9686544707304561, 0.9975695364780754, 0.6567989584438831]",100.0,None,0,"[0.9954528182961884, 2.9860247689985218, 0.6828539607413836]",100.0
413.425,st_exp,2,4,1,exploration,4,"[31.640239178289526, 18.272803834822977, 0.0]",84.3207015991211,exploration,4,"[23.41317223192157, 32.50892743827711, 0.0]",85.42720031738281,None,0,"[0.9676069512979817, 0.9976580664605459, 0.6567909637518227]",100.0,None,0,"[0.9954245853984205, 2.986258645958407, 0.6828594383336887]",100.0
422.97,,2,4,1,exploration,4,"[31.646334950840792, 18.26356771280695, 0.0]",83.78070068359375,exploration,4,"[23.41259099493703, 32.50891683424554, 0.0]",85.28720092773438,None,0,"[0.9643411556974765, 0.9979356136163124, 0.6567660361745099]",100.0,None,0,"[0.9953694526508439, 2.9869471878819707, 0.6828749642263896]",100.0
432.385,,2,4,1,exploration,4,"[31.473510421267065, 18.043109252562342, 0.0]",83.2406997680664,exploration,4,"[23.412266492995492, 32.5089059419305, 0.0]",85.14720153808594,None,0,"[0.961116430415432, 0.9982124807030424, 0.6569858215670644]",100.0,None,0,"[0.9955893934597995, 2.987206296643078, 0.6827963551549556]",100.0
442.11,,2,4,1,exploration,4,"[30.849080456283403, 17.774602483506833, 0.0]",82.70069885253906,exploration,4,"[23.411828075121065, 32.50888956546505, 0.0]",85.0072021484375,None,0,"[0.9577890265091654, 0.9984995554383569, 0.6567160106617683]",100.0,None,0,"[0.9958855656402343, 2.9875569107731517, 0.6828126526980364]",100.0
444.51,er_exp,2,4,1,None,4,"[30.730427262596603, 17.760822246437186, 0.0]",82.70069885253906,exploration,4,"[23.411556787083544, 32.508805810533, 0.0]",85.0072021484375,None,0,"[0.9569622213388024, 0.9985716332862822, 0.656954389649509]",100.0,None,0,"[0.9960366890256638, 2.98788216778636, 0.6828365403491984]",100.0
444.925,req_assist,2,4,1,None,4,"[30.728980654888844, 17.756438778100073, 0.0]",82.70069885253906,exploration,4,"[23.411593575221396, 32.508869432363305, 0.0]",85.0072021484375,None,0,"[0.9568236660027304, 0.9985834520561997, 0.6567086385868144]",100.0,None,0,"[0.9959173438481167, 2.9877166172325804, 0.6828176452702945]",100.0
446.275,st_tele,2,4,2,teleoperation,4,"[30.801903643909434, 17.51594226520206, 0.0]",82.70069885253906,exploration,4,"[23.411511387650513, 32.508866809804694, 0.0]",85.0072021484375,None,0,"[0.956361525357462, 0.9986236892448264, 0.6567051092606963]",100.0,None,0,"[0.995944914031694, 2.9877775618985405, 0.6828199180183998]",100.0
457.51,end_tele,2,4,2,None,4,"[32.3533245960498, 15.21088236870399, 0.0]",82.45269775390625,exploration,4,"[23.410597118042794, 32.508851186438235, 0.0]",84.86720275878906,None,0,"[0.9525206237195132, 0.9989599644480441, 0.6566757730848177]",100.0,None,0,"[0.9961137482913733, 2.988679913484199, 0.6828593788594136]",100.0
458.125,rst_exp,2,4,2,None,4,"[32.350889205762435, 15.208998484796604, 0.0]",82.45269775390625,exploration,4,"[23.41058606079047, 32.508778462781855, 0.0]",84.86720275878906,None,0,"[0.9523202759443194, 0.9989778275138849, 0.6569189406357313]",100.0,None,0,"[0.9961300936465236, 2.9887010332261386, 0.6828603266253466]",100.0
458.235,,2,4,2,None,4,"[32.35010046538522, 15.208888890727545, 0.0]",82.45269775390625,exploration,4,"[23.410580421775094, 32.508823744461075, 0.0]",84.86720275878906,None,0,"[0.9522741487879023, 0.9989816573548498, 0.6566738903320514]",100.0,None,0,"[0.9960171115768528, 2.9885110576150646, 0.6828410007998753]",100.0
461.025,st_exp,2,4,2,exploration,4,"[32.34222526335298, 15.204082565525994, 0.0]",82.31269836425781,exploration,4,"[23.410278881557883, 32.50877723234938, 0.0]",84.72720336914062,None,0,"[0.9513087791928969, 0.9990672412281113, 0.6569109406714544]",100.0,None,0,"[0.9963006654879382, 2.9886668663573697, 0.682893499782335]",100.0
472.14,,2,4,2,exploration,4,"[32.31923028512032, 15.19630306558758, 0.0]",82.17269897460938,exploration,4,"[23.409614548343843, 32.50882633368626, 0.0]",84.58719635009766,None,0,"[0.9475089582813787, 0.9994042484451653, 0.6568819184885352]",100.0,None,0,"[0.9964873500644833, 2.989284105160795, 0.6828842900670345]",100.0
483.965,,2,4,2,exploration,4,"[32.31588684892591, 15.197663404831884, 0.0]",82.03269958496094,exploration,4,"[23.409010013279058, 32.50879864824762, 0.0]",84.44719696044922,None,0,"[0.9434574518373217, 0.9997669747315386, 0.6568512326207085]",100.0,None,0,"[0.9965862471850473, 2.989988440723054, 0.682905229269421]",100.0
495.875,,2,4,2,exploration,4,"[32.312257987238816, 15.198916332927443, 0.0]",81.8927001953125,exploration,4,"[23.408742125242938, 32.508723127941536, 0.0]",84.30719757080078,None,0,"[0.9393803501770329, 1.0001360805867698, 0.6568200739732045]",100.0,None,0,"[0.9967044388560503, 2.9906854600196775, 0.6829263855205322]",100.0
507.865,,2,4,2,exploration,4,"[32.30837807157505, 15.200252040592027, 0.0]",81.75270080566406,exploration,4,"[23.408074952001556, 32.50875210358342, 0.0]",84.16719818115234,None,0,"[0.935277663215034, 1.000511209511828, 0.6565439945539153]",100.0,None,0,"[0.9969334346304074, 2.99121930808506, 0.6829761823556826]",100.0
518.92,,2,4,2,exploration,4,"[32.304754898370064, 15.20149199484683, 0.0]",81.61270141601562,exploration,4,"[23.407784211520603, 32.50876546130802, 0.0]",84.0271987915039,None,0,"[0.9314931672367293, 1.0008611735623603, 0.6567597765892808]",100.0,None,0,"[0.9970006282699576, 2.9919160469768316, 0.6829950190510445]",100.0
530.7,,2,4,2,exploration,4,"[32.30049346942595, 15.202606620230172, 0.0]",81.47270202636719,exploration,4,"[23.407494671293737, 32.50873465200612, 0.0]",83.88719940185547,None,0,"[0.9274623734068631, 1.0012372320966363, 0.6564842226773112]",100.0,None,0,"[0.9971745286118253, 2.9923103078281263, 0.6829686722664094]",100.0
540.84,,2,4,2,exploration,4,"[32.297520951080365, 15.203961969629338, 0.0]",81.19270324707031,exploration,4,"[23.40717408028705, 32.508664365871745, 0.0]",83.6072006225586,None,0,"[0.9239911867111482, 1.0015648136878303, 0.6567021574056244]",100.0,None,0,"[0.9972928168036532, 2.993208664168591, 0.6830068877286577]",100.0
