,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.305,,UAV_2,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.385,,pioneer3at_1,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
6.33,,pioneer3at_2,0,4,0,None,0,"[3.0041355420230818, 1.9900131065888167, 0.0]",100,None,0,"[2.9983528401064343, 3.981202713343591, 0.0]",100,None,0,"[0.994318904857315, 1.9908997405905262, 0.6610687897279975]",100,None,0,"[0.9662104553954675, 3.9418675811661323, 0.7166065494602025]",100
20.14,,,0,4,0,None,0,"[3.011693716943552, 1.9742579904027766, 0.0]",100.0,None,0,"[2.996118871240647, 3.9625844956259986, 0.0]",100.0,None,0,"[0.9938479344226095, 1.9878893777227262, 0.6610119182278943]",100.0,None,0,"[0.9228860945406108, 3.798611230126571, 0.7065489439463442]",100.0
21.415,,,0,4,0,None,0,"[3.0122552330666914, 1.9726499377237192, 0.0]",100.0,None,0,"[2.9953956265886443, 3.9604516359294526, 0.0]",100.0,None,0,"[0.9935760774588291, 1.9874182796762672, 0.6609200102068945]",100.0,None,0,"[0.9230248566497328, 3.798411609888013, 0.7065388903940181]",100.0
