,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery
0.0,,,0,2,0,None,0,[],100,None,0,[],100
0.8,,pioneer3at_1,0,2,0,None,0,[],100,None,0,"[0.9989921075086907, 0.9993585129227657, 0.6572088252955169]",100
34.145,,,0,2,0,None,0,"[3.019550503724124, 1.047164433579762, 0.0]",100.0,None,0,"[0.9978156826057026, 0.9989893262734035, 0.657256036453325]",100.0
72.97,,,0,2,0,None,0,"[3.041945876886062, 1.0822394189126976, 0.0]",100.0,None,0,"[0.9975684122747346, 0.9980663227014827, 0.6572611397895587]",100.0
109.12,,,0,2,0,None,0,"[3.068654503290807, 1.1140387168667638, 0.0]",100.0,None,0,"[0.9974128547828476, 0.9975092123492695, 0.6572606894668177]",100.0
127.71,,,0,2,0,None,0,"[3.0943539914298803, 1.1409920633542463, 0.0]",100.0,None,0,"[0.9973062207373545, 0.9976344062114378, 0.657260294056288]",100.0
142.03,,,0,2,0,None,0,"[3.116778103298676, 1.1615638981722305, 0.0]",100.0,None,0,"[0.9970193884215867, 0.997785977721582, 0.657195380144022]",100.0
156.995,,,0,2,0,None,0,"[3.1277884130626434, 1.1752191564045549, 0.0]",100.0,None,0,"[0.9972965875274122, 0.9980983956501306, 0.6572594318654211]",100.0
168.705,,,0,2,0,None,0,"[3.1316550163147707, 1.181897168712571, 0.0]",100.0,None,0,"[0.9970518752566875, 0.9980833957574342, 0.6572053451121354]",100.0
