,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
340.925,,,0,4,0,None,0,"[3.0808802379715132, 1.101717974761503, 0.0]",100.0,None,0,"[3.1037763588948013, 2.52049804292246, 0.0]",100.0,None,0,"[0.9901689603739251, 0.9891478143314206, 0.6572298767901815]",100.0,None,0,"[0.9915108462479432, 2.9800113782309596, 0.6825204200002128]",100.0
356.16,,,0,4,0,None,0,"[3.074962490760095, 1.089942157073876, 0.0]",100.0,None,0,"[3.1169870445308843, 2.5071247289633436, 0.0]",100.0,None,0,"[0.9890601157470492, 0.9892437473056669, 0.6572176912578355]",100.0,None,0,"[0.9921912271923684, 2.9804063272907055, 0.6825473318081805]",100.0
371.775,,,0,4,0,None,0,"[3.0700779248130363, 1.0802501407777136, 0.0]",100.0,None,0,"[3.129436161421866, 2.495070002724634, 0.0]",100.0,None,0,"[0.9876073116609924, 0.9887832013579997, 0.6572140266254586]",100.0,None,0,"[0.9929464129040276, 2.9804549943298424, 0.6825597475895192]",100.0
388.585,,,0,4,0,None,0,"[3.0655790469757473, 1.0725526791159237, 0.0]",100.0,None,0,"[3.141356803553137, 2.4842463302602713, 0.0]",100.0,None,0,"[0.9867913705058057, 0.9892046263651573, 0.6571999086330237]",100.0,None,0,"[0.9937399797040712, 2.9811753501334453, 0.682605023334559]",100.0
403.155,,,0,4,0,None,0,"[3.060713051266118, 1.0646283338316143, 0.0]",100.0,None,0,"[3.150363391179029, 2.4757982281478323, 0.0]",100.0,None,0,"[0.985658118150384, 0.989202913697461, 0.6571477288930381]",100.0,None,0,"[0.9943159619919234, 2.9813474943882783, 0.6826166407759947]",100.0
417.81,,,0,4,0,None,0,"[3.0556729511652962, 1.0568000546517096, 0.0]",100.0,None,0,"[3.155089298792175, 2.469613053578561, 0.0]",100.0,None,0,"[0.984452125638205, 0.9892091585578401, 0.657180939164146]",100.0,None,0,"[0.9952724460734383, 2.9817590340604876, 0.6826573701490295]",100.0
433.19,,,0,4,0,None,0,"[3.0518476414844673, 1.048399969517952, 0.0]",100.0,None,0,"[3.1598610406904144, 2.4629189031791436, 0.0]",100.0,None,0,"[0.9830580599956389, 0.9892145853287938, 0.6571708437941844]",100.0,None,0,"[0.9956724123648331, 2.9821513436918363, 0.682665432201209]",100.0
448.555,,,0,4,0,None,0,"[3.052164002155758, 1.039634471476695, 0.0]",100.0,None,0,"[3.1644426437711233, 2.4561794497331446, 0.0]",100.0,None,0,"[0.9819103546347095, 0.9892374142698482, 0.6571634208530717]",100.0,None,0,"[0.9962670768244294, 2.982828019158264, 0.6827388978347573]",100.0
463.995,,,0,4,0,None,0,"[3.0471955374739514, 1.0358323390093715, 0.0]",100.0,None,0,"[3.169385943216766, 2.4492889835561718, 0.0]",100.0,None,0,"[0.9806100583865043, 0.9893295371211274, 0.657086404236595]",100.0,None,0,"[0.9965019340826962, 2.9833858614125823, 0.6827230118195408]",100.0
478.49,,,0,4,0,None,0,"[3.039445256418049, 1.0346583764049249, 0.0]",100.0,None,0,"[3.1748440162268343, 2.4448139744608657, 0.0]",100.0,None,0,"[0.9795564381707459, 0.989345560256399, 0.6570807200980628]",100.0,None,0,"[0.9968663695113041, 2.9843276795899527, 0.6827631958285016]",100.0
494.54,,,0,4,0,None,0,"[3.027200192452715, 1.030368607776306, 0.0]",100.0,None,0,"[3.184527739371474, 2.419772863366509, 0.0]",100.0,None,0,"[0.9784781903204989, 0.9892822842156757, 0.6570967239439706]",100.0,None,0,"[0.9969857968669027, 2.985200151841854, 0.6828694843538169]",100.0
510.625,,,0,4,0,None,0,"[3.010985372339736, 1.0231607047232523, 0.0]",100.0,None,0,"[3.1866493064481, 2.3919261354347374, 0.0]",100.0,None,0,"[0.9772368414217306, 0.98930783262079, 0.6571276648205994]",100.0,None,0,"[0.9970903843839142, 2.9862276151278806, 0.6828980369444742]",100.0
526.31,,,0,4,0,None,0,"[2.9893709010193925, 1.0110216547076847, 0.0]",100.0,None,0,"[3.192616623667609, 2.3710869610037313, 0.0]",100.0,None,0,"[0.9760596627720975, 0.9893863952759494, 0.657078196741361]",100.0,None,0,"[0.9970169992282453, 2.987280058972891, 0.6828325058746826]",100.0
541.7,,,0,4,0,None,0,"[2.9748858569744017, 1.0040284533749717, 0.0]",100.0,None,0,"[3.201284233063592, 2.343276235949363, 0.0]",100.0,None,0,"[0.9749330477426917, 0.9893305797012436, 0.6571112769615852]",100.0,None,0,"[0.9974542866286249, 2.9879380606823176, 0.6828604911910807]",100.0
557.96,,,0,4,0,None,0,"[2.9623068114666684, 0.9990405099275783, 0.0]",100.0,None,0,"[3.2133339779890537, 2.312690968264019, 0.0]",100.0,None,0,"[0.973724938144609, 0.9892403928352939, 0.6570434866835451]",100.0,None,0,"[0.9975062296555179, 2.989053342296088, 0.6828909200459337]",100.0
575.365,,,0,4,0,None,0,"[2.9549946174920816, 0.9930827140078722, 0.0]",100.0,None,0,"[3.222472906276341, 2.284254114710657, 0.0]",100.0,None,0,"[0.9722491172631905, 0.9892993594898483, 0.657090568536283]",100.0,None,0,"[0.9979040624847961, 2.9899279086733177, 0.6829235490348509]",100.0
591.385,,,0,4,0,None,0,"[2.9505013464697893, 0.9880417209135268, 0.0]",100.0,None,0,"[3.2327728381450656, 2.2603024809290404, 0.0]",100.0,None,0,"[0.9709525150117168, 0.9893561521612668, 0.6569934926579566]",100.0,None,0,"[0.9982431175158714, 2.9910733749771516, 0.6829735777315161]",100.0
608.035,,,0,4,0,None,0,"[2.9444833451440857, 0.9817898930718973, 0.0]",100.0,None,0,"[3.242398916703748, 2.233999564947304, 0.0]",100.0,None,0,"[0.9698333523366646, 0.9892450296905623, 0.6570234123078169]",100.0,None,0,"[0.9982513415340067, 2.991979591736928, 0.6829857681470083]",100.0
624.86,,,0,4,0,None,0,"[2.937387941990886, 0.9743098702484114, 0.0]",100.0,None,0,"[3.2506601340945016, 2.2123855321929438, 0.0]",100.0,None,0,"[0.968479895042862, 0.9892918187254615, 0.6570188658628011]",100.0,None,0,"[0.9984575303549155, 2.9930124859263523, 0.6830178329048053]",100.0
635.505,,,0,4,0,None,0,"[2.934015737911288, 0.9703932273547489, 0.0]",100.0,None,0,"[3.2569823147474435, 2.1998423722634945, 0.0]",100.0,None,0,"[0.9674704309179182, 0.9893744811872293, 0.6569868372919192]",100.0,None,0,"[0.9984970127820066, 2.9937572159394645, 0.6830383381712104]",100.0
