,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
119.965,,,0,4,0,None,0,"[3.0848341696556254, 1.131963355765652, 0.0]",100.0,None,0,"[2.9102171523020846, 2.7794674445820884, 0.0]",100.0,None,0,"[0.9961470289375346, 0.9963870311353701, 0.6572124479978294]",100.0,None,0,"[0.9747195143838047, 2.9633021372941477, 0.6816749772270729]",100.0
134.88,,,0,4,0,None,0,"[3.1065922971384445, 1.1559827476500173, 0.0]",100.0,None,0,"[2.9182049518779665, 2.760197369864428, 0.0]",100.0,None,0,"[0.9959773294679175, 0.9955442926857959, 0.6572144452170938]",100.0,None,0,"[0.9752737349157011, 2.9632639474704456, 0.6816810408408533]",100.0
150.04,,,0,4,0,None,0,"[3.122446404171566, 1.1738225646192997, 0.0]",100.0,None,0,"[2.9288950701835126, 2.7355487899217343, 0.0]",100.0,None,0,"[0.996052600077267, 0.9951848293281049, 0.6572584060811821]",100.0,None,0,"[0.9760965497010823, 2.963257726764549, 0.681701170232727]",100.0
163.515,,,0,4,0,None,0,"[3.128415698217057, 1.182670132901793, 0.0]",100.0,None,0,"[2.9387125521704673, 2.708526482627764, 0.0]",100.0,None,0,"[0.9961793277345579, 0.994773723988622, 0.657270966959286]",100.0,None,0,"[0.9766236951242105, 2.963760005154696, 0.6817331435893429]",100.0
177.64,,,0,4,0,None,0,"[3.1338715029429225, 1.1863144779344073, 0.0]",100.0,None,0,"[2.9654062621085027, 2.6864646175492366, 0.0]",100.0,None,0,"[0.9960895505460218, 0.9944367388904478, 0.6572563508650776]",100.0,None,0,"[0.9772400389824626, 2.963909687707399, 0.6817519865593411]",100.0
192.855,,,0,4,0,None,0,"[3.1359367147241697, 1.185849800598217, 0.0]",100.0,None,0,"[2.984578939963577, 2.668265787696789, 0.0]",100.0,None,0,"[0.996058331406176, 0.9937580559921261, 0.657225608449823]",100.0,None,0,"[0.9780720297092222, 2.963900539677937, 0.6817715451332851]",100.0
206.435,,,0,4,0,None,0,"[3.1327566747493534, 1.1796036692723588, 0.0]",100.0,None,0,"[3.0005212528402057, 2.6538339603362098, 0.0]",100.0,None,0,"[0.9961067195695493, 0.993038020311094, 0.6572593137381366]",100.0,None,0,"[0.9785110132059066, 2.964205106933562, 0.6817904799224901]",100.0
220.33,,,0,4,0,None,0,"[3.1231361082680835, 1.1762242160939484, 0.0]",100.0,None,0,"[3.010555411314135, 2.6464072893666346, 0.0]",100.0,None,0,"[0.9960951734313188, 0.9927891115415391, 0.6572596120494989]",100.0,None,0,"[0.9790511341815026, 2.9641243558840746, 0.6817948905237214]",100.0
235.42,,,0,4,0,None,0,"[3.1247015071212116, 1.1664894684108311, 0.0]",100.0,None,0,"[3.023344807585575, 2.637170984842869, 0.0]",100.0,None,0,"[0.9961008122879514, 0.9923685823397147, 0.6572781436811594]",100.0,None,0,"[0.979871488931637, 2.964442115397154, 0.6818291754949067]",100.0
250.65,,,0,4,0,None,0,"[3.1186894926555078, 1.142753607044599, 0.0]",100.0,None,0,"[3.0388524099969936, 2.620427425301297, 0.0]",100.0,None,0,"[0.9961579547051107, 0.9926497084604526, 0.6571914860232954]",100.0,None,0,"[0.980225761073819, 2.9652475409366734, 0.6818593624869873]",100.0
264.05,,,0,4,0,None,0,"[3.1162711543214625, 1.1240771737466597, 0.0]",100.0,None,0,"[3.052588598965356, 2.6047569810565383, 0.0]",100.0,None,0,"[0.996045651223891, 0.9921603101954444, 0.6572555019039619]",100.0,None,0,"[0.9809796079035392, 2.9655190420333684, 0.6818844855561834]",100.0
279.61,,,0,4,0,None,0,"[3.1143702453829625, 1.1018417028912548, 0.0]",100.0,None,0,"[3.0636290222711215, 2.5866545617774435, 0.0]",100.0,None,0,"[0.9961589713449845, 0.9918996867596718, 0.6572614904996292]",100.0,None,0,"[0.9816581402065078, 2.9658134235493523, 0.681908937599116]",100.0
294.925,,,0,4,0,None,0,"[3.1063799036642843, 1.1038770860280136, 0.0]",100.0,None,0,"[3.0661989368366194, 2.5685701182562046, 0.0]",100.0,None,0,"[0.9961218180283874, 0.9918348277497181, 0.6572775965969323]",100.0,None,0,"[0.9825212849509591, 2.96586554885342, 0.6819310663478779]",100.0
309.405,,,0,4,0,None,0,"[3.101524383326683, 1.104361130442867, 0.0]",100.0,None,0,"[3.076473666921252, 2.5434952878987187, 0.0]",100.0,None,0,"[0.9960319253324816, 0.9913058839743591, 0.6572857197304677]",100.0,None,0,"[0.983049007453354, 2.9661892676339474, 0.6819525319738609]",100.0
322.885,,,0,4,0,None,0,"[3.091893389379299, 1.108594385242977, 0.0]",100.0,None,0,"[3.0885746140911596, 2.5326836734996365, 0.0]",100.0,None,0,"[0.9959441219291625, 0.9907738404031947, 0.6572778065758189]",100.0,None,0,"[0.9836530782362617, 2.966393166019036, 0.6819725099735963]",100.0
336.59,,,0,4,0,None,0,"[3.0818260143696325, 1.103818644203657, 0.0]",100.0,None,0,"[3.0964390962577384, 2.5263317060264634, 0.0]",100.0,None,0,"[0.9957777266941344, 0.990002040254928, 0.6572659738548203]",100.0,None,0,"[0.9843316198167773, 2.9662131852401226, 0.6819772349009405]",100.0
350.245,,,0,4,0,None,0,"[3.076515802107881, 1.09293700567072, 0.0]",100.0,None,0,"[3.110208785971711, 2.5141685723953504, 0.0]",100.0,None,0,"[0.9957015347705941, 0.9889747534746504, 0.6572644836351225]",100.0,None,0,"[0.9848800497446958, 2.966478842020373, 0.6819977947890736]",100.0
364.245,,,0,4,0,None,0,"[3.0715707525602247, 1.0830956546009958, 0.0]",100.0,None,0,"[3.121843708994932, 2.5019726765387973, 0.0]",100.0,None,0,"[0.9953137423248348, 0.9887225483750147, 0.657262091125025]",100.0,None,0,"[0.985464571584193, 2.966733495563041, 0.6820186757486035]",100.0
377.36,,,0,4,0,None,0,"[3.0682881771392285, 1.0766107052289249, 0.0]",100.0,None,0,"[3.132069374298404, 2.4927201831258947, 0.0]",100.0,None,0,"[0.9950629389285318, 0.9887142515425881, 0.6572595667463356]",100.0,None,0,"[0.9862555941804414, 2.9670316243471584, 0.6820518119478647]",100.0
391.255,,,0,4,0,None,0,"[3.0644597244647427, 1.0704483622009435, 0.0]",100.0,None,0,"[3.1417702662811773, 2.4838640829405803, 0.0]",100.0,None,0,"[0.9949223741570159, 0.988719435786893, 0.6572176320914576]",100.0,None,0,"[0.9865748296310863, 2.9672664386225285, 0.6820596186991842]",100.0
406.105,,,0,4,0,None,0,"[3.059415330629293, 1.0618729059063616, 0.0]",100.0,None,0,"[3.1506852865031214, 2.475390542345455, 0.0]",100.0,None,0,"[0.995146859298385, 0.9883501680016066, 0.6572208317378301]",100.0,None,0,"[0.9871757804350478, 2.9675737958572355, 0.6820822704762538]",100.0
419.365,,,0,4,0,None,0,"[3.0545365040840347, 1.0546409800740715, 0.0]",100.0,None,0,"[3.154954361090349, 2.469788358418473, 0.0]",100.0,None,0,"[0.9949452026871739, 0.9884202779703362, 0.6571940665879807]",100.0,None,0,"[0.988103628995068, 2.967757760539646, 0.6821158984242038]",100.0
433.115,,,0,4,0,None,0,"[3.051936353711289, 1.0473501012509558, 0.0]",100.0,None,0,"[3.1591707771151305, 2.4638644211033625, 0.0]",100.0,None,0,"[0.9950388650111529, 0.9882913756085254, 0.6572772802402664]",100.0,None,0,"[0.9886400398806839, 2.968073237343222, 0.6821373243337987]",100.0
447.17,,,0,4,0,None,0,"[3.0520375979840666, 1.039194028048511, 0.0]",100.0,None,0,"[3.163464679014453, 2.457804653404651, 0.0]",100.0,None,0,"[0.9951100085501983, 0.9882403722266654, 0.6572590174700317]",100.0,None,0,"[0.9894135212032528, 2.9681736760240702, 0.6821585232777615]",100.0
461.655,,,0,4,0,None,0,"[3.0473113122645876, 1.0357798084611247, 0.0]",100.0,None,0,"[3.167699181172211, 2.4515439467063134, 0.0]",100.0,None,0,"[0.9952532975517593, 0.988337428107119, 0.657251363093738]",100.0,None,0,"[0.9900029849791576, 2.9684958297828774, 0.6821813507514055]",100.0
475.41,,,0,4,0,None,0,"[3.040040263511581, 1.0347875364829031, 0.0]",100.0,None,0,"[3.173661719447228, 2.4454046720198055, 0.0]",100.0,None,0,"[0.9950520055981887, 0.9881479025354656, 0.6571819732063722]",100.0,None,0,"[0.990496217169194, 2.968882045210432, 0.6822035662812627]",100.0
489.365,,,0,4,0,None,0,"[3.029885171900759, 1.0315829767133404, 0.0]",100.0,None,0,"[3.180154417498759, 2.434776268752764, 0.0]",100.0,None,0,"[0.9951884252971415, 0.9879923098954346, 0.6571993227763989]",100.0,None,0,"[0.9912038951449005, 2.969074986934097, 0.682225720691017]",100.0
502.98,,,0,4,0,None,0,"[3.0170289095112244, 1.025981837730087, 0.0]",100.0,None,0,"[3.1871703861197362, 2.410653583513622, 0.0]",100.0,None,0,"[0.995314249056666, 0.9881825839750447, 0.657188340938578]",100.0,None,0,"[0.9919040370017674, 2.969249660356171, 0.6822471271962011]",100.0
516.835,,,0,4,0,None,0,"[2.999141420085132, 1.0169154263831146, 0.0]",100.0,None,0,"[3.187393656887015, 2.3863578470980866, 0.0]",100.0,None,0,"[0.9953992121004084, 0.9880961150760837, 0.6571918157148497]",100.0,None,0,"[0.9923155715563038, 2.969431248123699, 0.6822553592274779]",100.0
530.98,,,0,4,0,None,0,"[2.982823424671366, 1.007497090007236, 0.0]",100.0,None,0,"[3.193851155565549, 2.3665602186476793, 0.0]",100.0,None,0,"[0.9954927889312635, 0.9882528213356688, 0.6572744802453949]",100.0,None,0,"[0.9930380194016485, 2.969933280093615, 0.6822926917687]",100.0
547.375,,,0,4,0,None,0,"[2.9684743626300807, 1.000678118225895, 0.0]",100.0,None,0,"[3.203779125775107, 2.3363531924298173, 0.0]",100.0,None,0,"[0.9951084901192793, 0.9882710590298536, 0.6572591129972469]",100.0,None,0,"[0.9937012869784689, 2.97003467835511, 0.6823047270313158]",100.0
562.255,,,0,4,0,None,0,"[2.96015958451959, 0.9976462713275681, 0.0]",100.0,None,0,"[3.2133787718713114, 2.3078212362285204, 0.0]",100.0,None,0,"[0.9950597124027435, 0.9882577386607116, 0.6572586729238574]",100.0,None,0,"[0.994434314173476, 2.970306785719574, 0.6823295768366654]",100.0
576.155,,,0,4,0,None,0,"[2.953993794878548, 0.9919049062236946, 0.0]",100.0,None,0,"[3.2216902715385762, 2.2861791401983083, 0.0]",100.0,None,0,"[0.9952033108661851, 0.988084890379183, 0.6572601398543911]",100.0,None,0,"[0.9952187895334816, 2.9704430453664386, 0.6823526336807887]",100.0
589.775,,,0,4,0,None,0,"[2.9503094438215896, 0.987842455831801, 0.0]",100.0,None,0,"[3.2304105412616018, 2.2656444473132265, 0.0]",100.0,None,0,"[0.9951463889809331, 0.9886797882735164, 0.6572072680446581]",100.0,None,0,"[0.9959731043266111, 2.970907269516857, 0.6823891703714904]",100.0
595.895,,,0,4,0,None,0,"[2.948341404736723, 0.9858025944777207, 0.0]",100.0,None,0,"[3.234363581066578, 2.2567252882898745, 0.0]",100.0,None,0,"[0.9951002205199242, 0.9888518998590383, 0.657185757170634]",100.0,None,0,"[0.9958394010130961, 2.9711111627173996, 0.6823796189748749]",100.0
595.955,,,1,4,0,None,0,"[2.9483280774128167, 0.9857914096954183, 0.0]",100.0,None,0,"[3.2343925188849476, 2.2566666232610317, 0.0]",100.0,None,0,"[0.9951043245911875, 0.9888503699853771, 0.6571857856724846]",100.0,None,0,"[0.9958509002882495, 2.9714193156606443, 0.6823997565132177]",100.0
596.515,on_vs,pioneer3at_2,1,4,0,None,0,"[2.9481700190188693, 0.9855624576668381, 0.0]",100.0,None,0,"[3.2347521097266134, 2.25585648640381, 0.0]",100.0,None,0,"[0.9950127533500116, 0.9889153995674229, 0.6572484516509618]",100.0,None,0,"[0.9961117344320628, 2.9711328450437224, 0.6824270727738053]",100.0
598.975,st_app,pioneer3at_2,1,4,0,None,0,"[2.947211662969407, 0.9846285276671117, 0.0]",100.0,approach,0,"[3.26951149776007, 2.2416670462754844, 0.0]",100.0,None,0,"[0.9949068609911751, 0.9889175899674256, 0.6571895036778168]",100.0,None,0,"[0.9959992508040855, 2.9711395981986373, 0.6823841756853839]",100.0
608.565,,,2,4,0,None,0,"[2.943394759207545, 0.9806201814950377, 0.0]",100.0,approach,0,"[6.564186561563392, 3.941603424240476, 0.0]",99.74299621582031,None,0,"[0.9945411753311993, 0.9892218925490647, 0.6572630338608981]",100.0,None,0,"[0.9961952770239212, 2.971695501541668, 0.6824956942618472]",100.0
609.455,on_gs,pioneer3at_1,2,4,0,None,0,"[2.943035248380775, 0.9802795270759196, 0.0]",100.0,approach,0,"[6.802049263033009, 4.195141768784987, 0.0]",99.74299621582031,None,0,"[0.9943962986378011, 0.9893310950272349, 0.6571930188286783]",100.0,None,0,"[0.9963088552707273, 2.9717898015251363, 0.6824207330033163]",100.0
610.28,on_vs,pioneer3at_1,2,4,0,None,0,"[2.9426964982357195, 0.9798882266653584, 0.0]",99.9885025024414,approach,0,"[7.034605203456815, 4.457259067350896, 0.0]",99.00299835205078,None,0,"[0.9943887677753822, 0.9892760137080021, 0.6572549010032434]",100.0,None,0,"[0.9964452914888615, 2.9717024705868225, 0.6824211933737682]",100.0
613.57,st_app,pioneer3at_1,2,4,0,approach,0,"[3.455286405770139, 0.19472828121295088, 0.0]",99.9885025024414,approach,0,"[7.865675693892614, 5.513779667344639, 0.0]",99.00299835205078,None,0,"[0.9939111698344248, 0.9892852483896956, 0.6572516086672002]",100.0,None,0,"[0.9963176262182, 2.9720369996111766, 0.6824270342578177]",100.0
627.7,,,2,4,0,approach,0,"[3.649841943839953, -0.29857697269732664, 0.0]",99.21800231933594,approach,0,"[10.553124199449215, 9.163789078265278, 0.0]",98.26300048828125,None,0,"[0.9924150823395785, 0.9889645808280081, 0.6572016925433904]",100.0,None,0,"[0.9967558464402323, 2.9724889529866574, 0.6824494554573721]",100.0
640.12,,,2,4,0,approach,0,"[3.5634517294002728, -0.28464692599396285, 0.0]",97.63800048828125,approach,0,"[13.741000061168656, 12.996678906776472, 0.0]",96.78299713134766,None,0,"[0.9910897032699209, 0.9889130566172623, 0.6571841964936211]",100.0,None,0,"[0.9970044448249974, 2.973039597134395, 0.6824699302263132]",100.0
653.44,,,1,4,0,approach,0,"[3.5342654167264973, -0.25860680991160295, 0.0]",96.8479995727539,approach,1,"[15.712741276376118, 15.716463006300785, 0.0]",96.04299926757812,None,0,"[0.9907771350722405, 0.9889814658156717, 0.6571850643667138]",100.0,None,0,"[0.9971842992855001, 2.973733851473504, 0.6824925591289264]",100.0
653.585,end_app,pioneer3at_2,2,4,0,approach,0,"[3.534663934173138, -0.2581103073880148, 0.0]",96.8479995727539,None,1,"[15.712927711996082, 15.716667126636334, 0.0]",96.04299926757812,None,0,"[0.9907255613340633, 0.9889567437094627, 0.6571607808178308]",100.0,None,0,"[0.9971261728437287, 2.97380103610798, 0.6824929604078401]",100.0
654.175,off_vs,pioneer3at_2,2,4,0,approach,0,"[3.536620743486883, -0.2561646135249528, 0.0]",96.8479995727539,None,1,"[15.713716232243677, 15.717164511339853, 0.0]",96.04299926757812,None,0,"[0.9907356897547597, 0.9889797042452365, 0.6571882537411365]",100.0,None,0,"[0.9972485293200702, 2.9736571513695624, 0.682520898923685]",100.0
654.87,on_vs,pioneer3at_2,2,4,0,approach,0,"[3.543801553804857, -0.2581755622837762, 0.0]",96.8479995727539,None,1,"[15.714798470552573, 15.7179137882685, 0.0]",96.04299926757812,None,0,"[0.9907198520468371, 0.9888855771810566, 0.6572228480003536]",100.0,None,0,"[0.9971236764570609, 2.9738333126762013, 0.6825227346880212]",100.0
657.55,st_app,pioneer3at_2,2,4,0,approach,0,"[3.540926528929267, -0.26213460763660495, 0.0]",96.8479995727539,approach,1,"[15.72342028826575, 15.728406130904364, 0.0]",96.04299926757812,None,0,"[0.9906161718297529, 0.9889006054257279, 0.6572380566585077]",100.0,None,0,"[0.9973327570457426, 2.9738493440252745, 0.6824998240693122]",100.0
660.575,,,2,4,0,approach,0,"[3.5880501924022137, -0.25744955758713756, 0.0]",96.05799865722656,approach,1,"[16.035501173632124, 16.132767711950912, 0.0]",95.49220275878906,None,0,"[0.9906059500797003, 0.9890722554191594, 0.6572271766963067]",100.0,None,0,"[0.9971253699664459, 2.9739413149875933, 0.682485044953395]",100.0
660.67,,,3,4,0,approach,0,"[3.5879967656531693, -0.25733120843677687, 0.0]",96.05799865722656,approach,1,"[16.089671818337088, 16.176621663497365, 0.0]",95.49220275878906,None,0,"[0.9906016775078409, 0.9890720642171112, 0.6572267448447937]",100.0,None,0,"[0.997340008164464, 2.9740477423451614, 0.6825045474217659]",100.0
664.815,uav_st_assess,UAV_2,3,4,0,approach,0,"[3.6219775100924982, -0.25375131723775984, 0.0]",96.05799865722656,approach,1,"[17.597828540182515, 16.82228421405866, 0.0]",95.49220275878906,None,0,"[0.990503319405832, 0.9891239666616011, 0.6572259927698394]",100.0,assessment,0,"[1.0387592454094972, 2.990354131668949, 1.354306271493479]",100.0
677.92,,,3,4,0,approach,0,"[3.636822721004441, -0.271472198558958, 0.0]",95.26799774169922,approach,1,"[22.934302131697653, 16.68170546339581, 0.0]",94.752197265625,None,0,"[0.9902466371255872, 0.9893105813106142, 0.6571865192367746]",100.0,assessment,0,"[0.9923088368128026, 2.9713991553060928, 4.5136027672772565]",99.38400268554688
692.71,,,3,4,0,approach,0,"[3.3958673650285225, -0.2571752974930602, 0.0]",93.68800354003906,approach,1,"[27.9359979387316, 15.81817548674395, 0.0]",93.27220153808594,None,0,"[0.9902557048366585, 0.9895571016297122, 0.657233959650847]",100.0,assessment,0,"[4.3379805991647045, 3.4880474931307806, 4.498031277046343]",97.99199676513672
708.26,,,3,4,0,approach,0,"[3.365277770391858, -0.2654335783450915, 0.0]",92.89800262451172,approach,1,"[31.514197795202083, 15.94162579894169, 0.0]",92.5322036743164,None,0,"[0.9908398163964421, 0.9896218102817765, 0.6572277217543944]",100.0,assessment,0,"[9.97157683573735, 4.355610351784575, 4.4979555507662345]",97.19999694824219
712.05,er_app,pioneer3at_1,3,4,0,None,0,"[3.3624426521221285, -0.2682300140421576, 0.0]",92.12100219726562,approach,1,"[31.474312959080702, 15.868646960464325, 0.0]",91.79219818115234,None,0,"[0.9908755357904153, 0.9896033209036887, 0.6571643284206212]",100.0,assessment,0,"[11.724650925861237, 4.625690967800194, 4.503396971552186]",96.41600036621094
712.625,req_assist,pioneer3at_1,3,4,0,None,0,"[3.3624875873183413, -0.2679579369301239, 0.0]",92.12100219726562,approach,1,"[31.47659190266931, 15.85272708209317, 0.0]",91.79219818115234,None,0,"[0.9908768922453913, 0.9895117408112832, 0.6572264969343642]",100.0,assessment,0,"[11.946794294244643, 4.659908308027787, 4.503184658034071]",96.41600036621094
713.55,off_vs,pioneer3at_1,3,4,0,None,0,"[3.362549336539275, -0.2675158092151961, 0.0]",92.12100219726562,approach,1,"[31.47047439658751, 15.816054426644888, 0.0]",91.79219818115234,None,0,"[0.9908762504730262, 0.9894381487660007, 0.6571893439858547]",100.0,assessment,0,"[12.004864440437377, 4.668849371786984, 4.502771172380458]",96.41600036621094
714.225,off_gs,pioneer3at_1,3,4,0,None,0,"[3.3625833740994664, -0.2671637764206973, 0.0]",92.12100219726562,approach,1,"[31.470105162787913, 15.794789683993594, 0.0]",91.79219818115234,None,0,"[0.9909009685267408, 0.9894519067085654, 0.6571895017244793]",100.0,assessment,0,"[12.35705985913097, 4.723119314555785, 4.499828247278207]",96.41600036621094
728.305,end_app,pioneer3at_2,3,4,0,None,0,"[3.36028157105382, -0.25822213902324503, 0.0]",92.07869720458984,None,1,"[32.237716246090805, 16.302686693630246, 0.0]",91.05220031738281,None,0,"[0.9910809999054143, 0.9894174944642559, 0.6572275501011904]",100.0,assessment,0,"[17.445217221678337, 5.506981906980964, 4.506812702169911]",95.63200378417969
728.335,,,2,4,0,None,0,"[3.3602626654941163, -0.2581832548673087, 0.0]",92.07869720458984,None,2,"[32.23767762760382, 16.302588459628996, 0.0]",91.05220031738281,None,0,"[0.991089573005228, 0.9894075693162355, 0.6572275986931088]",100.0,assessment,0,"[17.44284379749784, 5.506616154874907, 4.506836319007196]",95.63200378417969
728.465,,,3,4,0,None,0,"[3.3602054925045333, -0.25806625876090583, 0.0]",92.07869720458984,None,2,"[32.23763233070691, 16.302418624003145, 0.0]",91.05220031738281,None,0,"[0.9910775586016165, 0.9894111861941315, 0.6572275435303775]",100.0,assessment,0,"[17.44932447469246, 5.507615965114461, 4.506230104231185]",95.63200378417969
729.06,off_vs,pioneer3at_2,3,4,0,None,0,"[3.360009954727447, -0.2576725375777046, 0.0]",92.07869720458984,None,2,"[32.23750103102704, 16.301243779909488, 0.0]",91.05220031738281,None,0,"[0.9911243285064525, 0.9893891442679983, 0.6571878251927253]",100.0,assessment,0,"[17.758635592272764, 5.555284433141765, 4.50176048281974]",95.63200378417969
729.915,on_vs,pioneer3at_2,3,4,0,None,0,"[3.359617415689608, -0.25690954670382904, 0.0]",92.07869720458984,None,2,"[32.2375691933766, 16.29895022919094, 0.0]",90.54039764404297,None,0,"[0.9910393329030563, 0.9894796447460621, 0.6571922236100435]",100.0,assessment,0,"[18.305109181249513, 5.639476255640933, 4.506946701435862]",94.8479995727539
733.34,st_app,pioneer3at_2,3,4,0,None,0,"[3.3591791749023363, -0.256512269572058, 0.0]",92.07869720458984,approach,2,"[32.24189985768616, 16.286367655645805, 0.0]",90.54039764404297,None,0,"[0.9911575955849983, 0.98944330208054, 0.6572293761600828]",100.0,assessment,0,"[19.612091178095884, 5.840816542588075, 4.50739129509741]",94.8479995727539
744.58,uav_call_tele,UAV_2,3,4,0,None,0,"[3.357948904095387, -0.2566663529391287, 0.0]",92.07869720458984,approach,2,"[32.261977679056805, 16.229277193228718, 0.0]",89.80690002441406,None,0,"[0.9916388896038403, 0.9890377199333427, 0.6571596140912029]",100.0,assessment,0,"[23.631865793718674, 6.460109325120383, 4.509195048571996]",94.0719985961914
746.155,uav_sus_assess,UAV_2,3,4,0,None,0,"[3.357768317236034, -0.25691581592442364, 0.0]",92.07869720458984,approach,2,"[32.27896792872999, 16.213210291101056, 0.0]",89.80690002441406,None,0,"[0.9914589814201314, 0.9888841313669814, 0.657231779725803]",100.0,None,0,"[24.028542203521887, 6.521204138717298, 4.51016871636838]",94.0719985961914
748.705,uav_st_tele,UAV_2,3,4,1,None,0,"[3.357468616065448, -0.25732845905012, 0.0]",92.07869720458984,approach,2,"[32.126226766726276, 16.061715358693544, 0.0]",89.80690002441406,None,0,"[0.991090884636746, 0.9887450085411077, 0.6571622710237168]",100.0,teleoperation,0,"[25.122143864216458, 6.689686450470113, 4.510428185290502]",94.0719985961914
763.145,,,3,4,1,None,0,"[3.35570831298446, -0.2597226950717525, 0.0]",92.07869720458984,approach,2,"[31.687728009903907, 17.811935470625453, 0.0]",88.32689666748047,None,0,"[0.9912316877458934, 0.9885331160084407, 0.6572309505393112]",100.0,teleoperation,0,"[25.06668178431388, 6.681148142701593, 4.509470302352904]",93.26399993896484
777.435,,,3,4,1,None,0,"[3.3538674266198307, -0.26218704937447523, 0.0]",92.07869720458984,approach,2,"[29.09264363930731, 22.371240499936896, 0.0]",87.58689880371094,None,0,"[0.9909238562212448, 0.9889031465788046, 0.6572287818784474]",100.0,teleoperation,0,"[25.09293878121032, 6.685193771288336, 4.5090727642190105]",93.26399993896484
791.635,,,3,4,1,None,0,"[3.3519208245168217, -0.2647691062854252, 0.0]",92.07869720458984,approach,2,"[30.46203898880306, 27.71365044217594, 0.0]",86.10690307617188,None,0,"[0.9904816925968076, 0.9891337122759365, 0.657246274310184]",100.0,teleoperation,0,"[29.44843040294058, 5.545531859868606, 4.507181819053173]",92.45600128173828
803.3,,,3,4,1,None,0,"[3.3502507067255425, -0.26697917717405095, 0.0]",92.07869720458984,approach,2,"[31.327447992170345, 32.02776933564402, 0.0]",85.36689758300781,None,0,"[0.9897755829090815, 0.9893007808781226, 0.657136336713415]",100.0,teleoperation,0,"[29.730410860355946, 5.294243279746795, 4.525378767518777]",92.02400207519531
