,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
72.87,,,1,4,0,None,0,"[3.042810102343234, 1.0834388685600918, 0.0]",100.0,None,0,"[2.980586424796547, 2.9081903611548072, 0.0]",100.0,None,0,"[0.9956156488887113, 0.9959483505296203, 0.6572513813910341]",100.0,assessment,0,"[5.359197546498662, 3.7114547025226354, 4.508845217139645]",98.12000274658203
86.6,,,1,4,0,None,0,"[3.0522122915946657, 1.095192010448395, 0.0]",100.0,None,0,"[2.965171970993306, 2.8877138656408228, 0.0]",100.0,None,0,"[0.9954704429610202, 0.9954300866724357, 0.6571753820351085]",100.0,assessment,0,"[10.169646517021588, 4.514670413390636, 4.507644122129375]",97.34400177001953
98.625,,,1,4,0,None,0,"[3.0611119051461255, 1.1053896120071982, 0.0]",100.0,None,0,"[2.928231438850416, 2.832661369757766, 0.0]",100.0,None,0,"[0.9954445492733597, 0.9949424025862725, 0.6572489884184413]",100.0,assessment,0,"[14.376941369151774, 5.21695128119618, 4.507290429531385]",96.55999755859375
111.41,,,1,4,0,None,0,"[3.0738446572115445, 1.1198923546322423, 0.0]",100.0,None,0,"[2.907858766246784, 2.789523728160088, 0.0]",100.0,None,0,"[0.9953323776605313, 0.9945346089689746, 0.6572550085246313]",100.0,assessment,0,"[19.30066332656715, 6.0388139278378565, 4.512272101973952]",94.99199676513672
120.545,uav_bat_L,UAV_2,1,4,0,None,0,"[3.0856975322134237, 1.1328760842224253, 0.0]",100.0,None,0,"[2.910708095935097, 2.778218046573018, 0.0]",100.0,None,0,"[0.9955020574210149, 0.9937958405668236, 0.6572545730727598]",100.0,assessment,0,"[22.438207729305688, 6.562539658179344, 4.513032981097326]",23.899999618530273
121.85,uav_sus_assess,UAV_2,1,4,0,None,0,"[3.087673838544273, 1.1351001403901217, 0.0]",100.0,None,0,"[2.9113953716498098, 2.7768140193451663, 0.0]",100.0,None,0,"[0.9954306852956244, 0.9935817889250319, 0.6572542160170346]",100.0,None,0,"[22.644832662425067, 6.597008476885533, 4.513156640734934]",23.899999618530273
122.215,uav_abort_assess,UAV_2,1,4,0,None,0,"[3.0881870604747004, 1.1356801148581153, 0.0]",100.0,None,0,"[2.911596022274857, 2.776391776439611, 0.0]",100.0,None,0,"[0.9954214744065646, 0.9935251987121191, 0.6572574267870769]",100.0,None,0,"[22.71946035742342, 6.609470890981126, 4.510111045409279]",23.899999618530273
126.245,,,0,3,0,None,0,"[3.0940786809868652, 1.1421879123311274, 0.0]",100.0,None,0,"[2.9142669214868078, 2.771773409285468, 0.0]",100.0,None,0,"[0.995329500037766, 0.9928901595911013, 0.6572578837384283]",100.0,None,0,"[23.63558179654182, 6.7623886615087, 4.513544683336634]",23.899999618530273
126.8,,,1,3,0,None,0,"[3.0949104388149578, 1.1430659790002324, 0.0]",100.0,None,0,"[2.914644158002376, 2.7711419595833773, 0.0]",100.0,None,0,"[0.995316184856148, 0.9928037875034752, 0.6572577275175571]",100.0,return to base,0,"[23.63270661757677, 6.761911194387645, 4.513372159891646]",23.899999618530273
129.99,uav_st_assess,UAV_1,1,3,0,None,0,"[3.099392262735975, 1.1480834414471837, 0.0]",100.0,None,0,"[2.916599934840305, 2.766845024642684, 0.0]",100.0,assessment,0,"[0.9850744648947174, 1.0253233977834468, 1.538076435882065]",100.0,return to base,0,"[23.58662661459569, 6.733884230659531, 4.514310480365823]",23.899999618530273
142.44,,,1,3,0,None,0,"[3.1173850401561594, 1.1679674934903865, 0.0]",100.0,None,0,"[2.9254155498927843, 2.7488651206670105, 0.0]",100.0,assessment,0,"[3.3339967605166647, 1.378723100299878, 1.7197879675271948]",99.11199951171875,return to base,0,"[19.268246711697138, 6.036515537814553, 4.102415003868387]",22.507999420166016
150.95,uav_bat_LL,UAV_2,1,3,0,None,0,"[3.1231027763793135, 1.174691438946266, 0.0]",100.0,None,0,"[2.9293667482991466, 2.732232459327213, 0.0]",100.0,assessment,0,"[6.427419052922022, 1.8773736101196108, 1.9063101897553956]",98.33599853515625,return to base,0,"[16.19700730897515, 5.525907331255172, 3.791900119167394]",8.359999656677246
153.145,uav_sus_rb,UAV_2,1,3,0,None,0,"[3.124431289281725, 1.1763894697105586, 0.0]",100.0,None,0,"[2.9299798681801805, 2.728617185039691, 0.0]",100.0,assessment,0,"[7.405580470293182, 2.034388576752138, 1.9828300939415677]",98.33599853515625,None,0,"[16.104724300456045, 5.510540497989067, 3.794174890708533]",8.359999656677246
153.395,uav_abort_rb,UAV_2,1,3,0,None,0,"[3.1245538727124735, 1.1765713416452541, 0.0]",100.0,None,0,"[2.930262192298517, 2.728226272773814, 0.0]",100.0,assessment,0,"[7.456614013575515, 2.0425791169402125, 1.982207341941167]",98.33599853515625,None,0,"[16.11519021478802, 5.512281388864323, 3.7940836237626576]",8.359999656677246
166.17,,,1,3,0,None,0,"[3.1289888799975327, 1.183639315713511, 0.0]",100.0,None,0,"[2.943879506352031, 2.7012694793043823, 0.0]",100.0,assessment,0,"[11.798090792289493, 2.7393104690263366, 2.2849771959169263]",97.552001953125,None,0,"[16.092574688904243, 5.50853398615152, 3.792190372355233]",8.119999885559082
178.44,,,1,3,0,None,0,"[3.134470446078845, 1.1867948701784885, 0.0]",100.0,None,0,"[2.9672807878156178, 2.68464567459401, 0.0]",100.0,assessment,0,"[16.108092150804232, 3.430974002352258, 2.6014520464123065]",96.76000213623047,None,0,"[16.09246532880505, 5.508515835629649, 3.7920449822623805]",8.119999885559082
190.005,,,1,3,0,None,0,"[3.137187847587617, 1.187606399182473, 0.0]",100.0,None,0,"[2.9820738464888943, 2.670484100030324, 0.0]",100.0,assessment,0,"[20.395318669051722, 4.118981163492356, 2.9017005999703502]",95.95999908447266,None,0,"[16.092464734815927, 5.508515737044072, 3.792032197692335]",8.119999885559082
202.15,,,1,3,0,None,0,"[3.133977490669124, 1.1814176015137339, 0.0]",100.0,None,0,"[2.9971664506321867, 2.6560747362820334, 0.0]",100.0,assessment,0,"[24.697290740024098, 4.809353555111738, 3.1957378168669557]",94.38400268554688,None,0,"[16.092464731586457, 5.508515736508277, 3.7920309127699485]",8.119999885559082
215.07,,,1,3,0,None,0,"[3.1265776491157165, 1.1772395735531092, 0.0]",100.0,None,0,"[3.0071665802450913, 2.649137445357501, 0.0]",100.0,assessment,0,"[29.551086341836573, 5.588289062805846, 3.571896332831367]",93.5999984741211,None,0,"[16.092464730962128, 5.508515736404493, 3.792030796736752]",8.119999885559082
226.94,,,1,3,0,None,0,"[3.123702872833915, 1.1759940697044773, 0.0]",100.0,None,0,"[3.0161370876881537, 2.642287529396408, 0.0]",100.0,assessment,0,"[33.78240935830908, 6.267323843015366, 3.8725296933275506]",92.81600189208984,None,0,"[16.092464730963247, 5.508515736404688, 3.7920307882441104]",8.119999885559082
239.37,,,1,3,0,None,0,"[3.1229231625997422, 1.1601343453637745, 0.0]",100.0,None,0,"[3.0278553247818945, 2.6334318507420638, 0.0]",100.0,assessment,0,"[38.54842068421348, 7.032169165259377, 4.183385188288785]",92.03199768066406,None,0,"[16.09246473096253, 5.508515736404563, 3.7920307874688417]",8.119999885559082
251.465,,,1,3,0,None,0,"[3.11844131635011, 1.1415596979881497, 0.0]",100.0,None,0,"[3.0403193247744094, 2.6187148965292977, 0.0]",100.0,assessment,0,"[42.89399063521688, 7.7295388998458705, 4.486480529238809]",90.48799896240234,None,0,"[16.092464730962003, 5.5085157364044735, 3.792030787201512]",8.119999885559082
262.195,,,1,3,0,None,0,"[3.1165073690750447, 1.1264560603440488, 0.0]",100.0,None,0,"[3.051637365099382, 2.6063497065487473, 0.0]",100.0,assessment,0,"[42.91687548917733, 7.733209499114725, 4.485265873112259]",90.27999877929688,None,0,"[16.092464730955147, 5.508515736403339, 3.7920307873278998]",8.119999885559082
274.26,,,1,3,0,None,0,"[3.1146879585328513, 1.10969048768599, 0.0]",100.0,None,0,"[3.0590082088818265, 2.592228531522191, 0.0]",100.0,assessment,0,"[42.91756645799689, 7.733320449322827, 4.485051916348009]",90.27999877929688,None,0,"[16.0924647309627, 5.508515736404599, 3.792030787252863]",8.119999885559082
285.92,,,1,3,0,None,0,"[3.1111977706488543, 1.1024917457322425, 0.0]",100.0,None,0,"[3.0649088794275743, 2.577878701751452, 0.0]",100.0,assessment,0,"[43.559735126191484, 5.778145168070006, 4.7612675944091745]",89.93599700927734,None,0,"[16.09246473096601, 5.508515736405145, 3.792030787196201]",8.119999885559082
299.96,,,1,3,0,None,0,"[3.103796792501173, 1.1047595124446206, 0.0]",100.0,None,0,"[3.0699248462625772, 2.558766585307342, 0.0]",100.0,assessment,0,"[43.85445625407205, 4.86770162641134, 4.899101107857312]",89.16799926757812,None,0,"[16.092464730963197, 5.508515736404677, 3.7920307871880277]",8.119999885559082
312.29,,,1,3,0,None,0,"[3.1000212049614637, 1.105267551024212, 0.0]",100.0,None,0,"[3.0791310020466574, 2.5400058834783534, 0.0]",100.0,assessment,0,"[45.03288061484733, 5.625055412493358, 4.58854910317882]",88.40799713134766,None,0,"[16.092464730953143, 5.508515736403008, 3.7920307872322567]",8.119999885559082
325.34,,,1,3,0,None,0,"[3.0896801401947167, 1.109366389743571, 0.0]",100.0,None,0,"[3.089055754622665, 2.5324850357952706, 0.0]",100.0,assessment,0,"[45.00653637167894, 5.591916617976901, 4.584146421535144]",88.40799713134766,None,0,"[16.092464730961243, 5.508515736404353, 3.792030787414157]",8.119999885559082
337.41,,,1,3,0,None,0,"[3.081299313117002, 1.1030022650340268, 0.0]",100.0,None,0,"[3.0983770047180603, 2.524856730562598, 0.0]",100.0,assessment,0,"[45.445269294763506, 3.2345519095564397, 4.53402407809837]",87.71199798583984,None,0,"[16.09246473096255, 5.5085157364045685, 3.7920307871955736]",8.119999885559082
350.675,,,1,3,0,None,0,"[3.0764450297785273, 1.0924862048779354, 0.0]",100.0,None,0,"[3.111112974445114, 2.513187174357356, 0.0]",100.0,assessment,0,"[46.07073555658839, 3.3003830181433336, 4.5499597649711605]",87.26399993896484,None,0,"[16.09246473096197, 5.5085157364044735, 3.792030787230192]",8.119999885559082
362.78,,,1,3,0,None,0,"[3.0718924806261443, 1.084083082933149, 0.0]",100.0,None,0,"[3.121225014130356, 2.5025996882989885, 0.0]",100.0,assessment,0,"[49.14968044723981, 3.921823296199906, 4.606868987201701]",86.28800201416016,None,0,"[16.092464730962586, 5.508515736404573, 3.792030787394791]",8.119999885559082
375.38,,,1,3,0,None,0,"[3.0687775636700976, 1.0774984628010773, 0.0]",100.0,None,0,"[3.1310325112794226, 2.49364454263217, 0.0]",100.0,assessment,0,"[50.01353788756681, 4.094760553201909, 4.622295671096441]",85.86399841308594,None,0,"[16.092464730961435, 5.508515736404388, 3.7920307873571564]",8.119999885559082
386.53,,,1,3,0,None,0,"[3.0655773211313315, 1.072483201655873, 0.0]",100.0,None,0,"[3.1389460246093344, 2.4864794720845906, 0.0]",100.0,assessment,0,"[50.02547640817295, 5.0916583628147, 4.54806024226656]",85.68800354003906,None,0,"[16.092464730962057, 5.508515736404477, 3.792030787222464]",8.119999885559082
398.085,,,1,3,0,None,0,"[3.0620035775167547, 1.0665544852106752, 0.0]",100.0,None,0,"[3.1468383778636686, 2.479238345348307, 0.0]",100.0,assessment,0,"[50.01483880748963, 6.75294448604715, 4.485140319254255]",84.93599700927734,None,0,"[16.09246473096364, 5.508515736404749, 3.792030787319559]",8.119999885559082
409.98,,,1,3,0,None,0,"[3.058022971168536, 1.060019618701499, 0.0]",100.0,None,0,"[3.152268037744184, 2.4733384514982224, 0.0]",100.0,assessment,0,"[49.3672421798105, 7.333116222875885, 4.483555162680091]",84.75199890136719,None,0,"[16.09246473096545, 5.508515736405048, 3.792030787261524]",8.119999885559082
422.84,,,1,3,0,None,0,"[3.0527856351344624, 1.053120161790957, 0.0]",100.0,None,0,"[3.1562126096330045, 2.468046909478113, 0.0]",100.0,assessment,0,"[47.03367348860577, 9.557349765979916, 4.479596542319666]",83.55999755859375,None,0,"[16.09246473096147, 5.508515736404388, 3.7920307873023202]",8.119999885559082
435.265,,,1,3,0,None,0,"[3.051917125797589, 1.046145429625772, 0.0]",100.0,None,0,"[3.160052568498485, 2.4626699656795052, 0.0]",100.0,assessment,0,"[46.51772109667355, 10.043159384371801, 4.48299390290593]",83.00800323486328,None,0,"[16.092464730961577, 5.508515736404405, 3.7920307872700163]",8.119999885559082
445.92,,,1,3,0,None,0,"[3.052166488882078, 1.0398876532920154, 0.0]",100.0,None,0,"[3.163278539272015, 2.458047696606968, 0.0]",100.0,assessment,0,"[46.515367596450076, 10.044287816947644, 4.482805355291729]",83.00800323486328,None,0,"[16.092464730961986, 5.508515736404479, 3.792030787207819]",8.119999885559082
457.26,,,1,3,0,None,0,"[3.0493505700393517, 1.0360902575762982, 0.0]",100.0,None,0,"[3.166616527774995, 2.4529960625393743, 0.0]",100.0,assessment,0,"[46.51534336066541, 10.044300246746806, 4.482782330364851]",83.00800323486328,None,0,"[16.092464730962085, 5.5085157364044965, 3.7920307872985393]",8.119999885559082
469.445,,,1,3,0,None,0,"[3.0436240283724167, 1.0353882357507573, 0.0]",100.0,None,0,"[3.171380298205819, 2.4472878021524487, 0.0]",100.0,assessment,0,"[46.51534317173902, 10.04430034354653, 4.4827798267118135]",83.00800323486328,None,0,"[16.092464730964863, 5.50851573640495, 3.79203078723061]",8.119999885559082
481.49,,,1,3,0,None,0,"[3.035687241819101, 1.0334322949888812, 0.0]",100.0,None,0,"[3.1751869054288155, 2.4447010361198003, 0.0]",100.0,assessment,0,"[46.51534317094469, 10.044300343866123, 4.482779608976203]",83.00800323486328,None,0,"[16.0924647309616, 5.508515736404407, 3.7920307873671493]",8.119999885559082
492.945,,,1,3,0,None,0,"[3.026738661092756, 1.0302138289892944, 0.0]",100.0,None,0,"[3.1811712096417537, 2.4243504557618794, 0.0]",100.0,assessment,0,"[46.515343170942515, 10.044300343865784, 4.482779589656007]",83.00800323486328,None,0,"[16.09246473096102, 5.5085157364043145, 3.7920307872451042]",8.119999885559082
505.64,,,1,3,0,None,0,"[3.014370868259915, 1.024731003924013, 0.0]",100.0,None,0,"[3.188009655207995, 2.402184637151204, 0.0]",100.0,assessment,0,"[46.51534317094349, 10.044300343864823, 4.482779587649953]",83.00800323486328,None,0,"[16.092464730961794, 5.508515736404434, 3.7920307872668504]",8.119999885559082
517.1,uav_er_assess,UAV_1,1,3,0,None,0,"[2.998732585923355, 1.0167261974259791, 0.0]",100.0,None,0,"[3.187754478114157, 2.385117996647974, 0.0]",100.0,None,0,"[46.515343170942664, 10.044300343865563, 4.482779587338126]",83.00800323486328,None,0,"[16.092464730962785, 5.508515736404615, 3.7920307872284416]",8.119999885559082
517.685,uav_req_assist,UAV_1,1,3,0,None,0,"[2.997874612506118, 1.0162134521483002, 0.0]",100.0,None,0,"[3.188118018359904, 2.3843008913907253, 0.0]",100.0,None,0,"[46.515343170942145, 10.044300343866043, 4.482779587289807]",83.00800323486328,None,0,"[16.092464730962526, 5.508515736404566, 3.792030787274066]",8.119999885559082
530.07,,,1,3,0,None,0,"[2.9836999857984137, 1.007896754506681, 0.0]",100.0,None,0,"[3.1936956411333464, 2.367068713816221, 0.0]",100.0,None,0,"[46.51534317094183, 10.044300343866379, 4.482779587345865]",83.00800323486328,None,0,"[16.09246473096171, 5.508515736404429, 3.79203078735925]",8.119999885559082
543.565,,,1,3,0,None,0,"[2.9713625157052515, 1.0022978833881553, 0.0]",100.0,None,0,"[3.201612907392575, 2.3423430715290814, 0.0]",100.0,None,0,"[46.51534317094064, 10.044300343867485, 4.482779587324879]",83.00800323486328,None,0,"[16.092464730958614, 5.508515736403914, 3.7920307872408423]",8.119999885559082
556.685,,,1,3,0,None,0,"[2.96206814953921, 0.9990054559702413, 0.0]",100.0,None,0,"[3.211140626534451, 2.317842944175859, 0.0]",100.0,None,0,"[46.515343170940604, 10.044300343867471, 4.48277958731974]",83.00800323486328,None,0,"[16.09246473096096, 5.508515736404306, 3.7920307873657646]",8.119999885559082
570.79,,,1,3,0,None,0,"[2.9558244960093987, 0.9940101014874404, 0.0]",100.0,None,0,"[3.2187339659817114, 2.2935735044224117, 0.0]",100.0,None,0,"[46.51534317094223, 10.04430034386603, 4.482779587335672]",83.00800323486328,None,0,"[16.092464730964913, 5.5085157364049575, 3.7920307873174988]",8.119999885559082
582.35,,,1,3,0,None,0,"[2.9525600143535002, 0.9901462899703014, 0.0]",100.0,None,0,"[3.22599351159138, 2.275860260689991, 0.0]",100.0,None,0,"[46.515343170942664, 10.044300343865611, 4.482779587411992]",83.00800323486328,None,0,"[16.092464730963506, 5.50851573640473, 3.7920307874088603]",8.119999885559082
595.365,,,1,3,0,None,0,"[2.9485329940994354, 0.9859618186308119, 0.0]",100.0,None,0,"[3.2344283471077224, 2.256580382733157, 0.0]",100.0,None,0,"[46.515343170942366, 10.04430034386587, 4.48277958737936]",83.00800323486328,None,0,"[16.09246473096157, 5.508515736404406, 3.792030787188856]",8.119999885559082
608.9,,,1,3,0,None,0,"[2.943240631696566, 0.9805046196362895, 0.0]",100.0,None,0,"[3.2419151427648116, 2.234640202129119, 0.0]",100.0,None,0,"[46.51534317094853, 10.044300343860076, 4.482779587410773]",83.00800323486328,None,0,"[16.09246473096124, 5.508515736404351, 3.792030787437618]",8.119999885559082
622.105,,,1,3,0,None,0,"[2.9376379821841754, 0.9745741102156628, 0.0]",100.0,None,0,"[3.250043035393628, 2.21825995426659, 0.0]",100.0,None,0,"[46.515343170943595, 10.044300343864705, 4.482779587461856]",83.00800323486328,None,0,"[16.09246473096108, 5.5085157364043225, 3.792030787303492]",8.119999885559082
634.01,,,1,3,0,None,0,"[2.933858763041683, 0.9701889399535375, 0.0]",100.0,None,0,"[3.2551943489389803, 2.2031574097832514, 0.0]",100.0,None,0,"[46.51534317094239, 10.044300343865865, 4.482779587380513]",83.00800323486328,None,0,"[16.092464730961407, 5.5085157364043775, 3.7920307873530077]",8.119999885559082
640.145,,,1,3,0,None,0,"[2.932809735147024, 0.9688116331890476, 0.0]",100.0,None,0,"[3.2589572165690206, 2.196333034603987, 0.0]",100.0,None,0,"[46.51534317094333, 10.044300343864942, 4.482779587411093]",83.00800323486328,None,0,"[16.092464730961158, 5.508515736404332, 3.7920307874365027]",8.119999885559082
