,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
145.49,,,2,4,0,None,0,"[3.1201992122046573, 1.1709355057728426, 0.0]",100.0,None,0,"[2.926707350209036, 2.7446849532061584, 0.0]",100.0,assessment,0,"[2.5402606694867185, 5.214277658835504, 4.488088028164293]",98.1760025024414,assessment,0,"[31.652378006812068, 4.182303395357098, 4.520269442726381]",92.74400329589844
159.815,,,2,4,0,None,0,"[3.1274476479712847, 1.1801447291027771, 0.0]",100.0,None,0,"[2.9365682657089893, 2.7176394528387737, 0.0]",100.0,assessment,0,"[4.304106060904765, 10.03352862222253, 4.485222181558594]",97.38400268554688,assessment,0,"[36.67981771834108, 4.3795941795504385, 4.5182007509919435]",91.95999908447266
173.92,,,2,4,0,None,0,"[3.132168390401306, 1.1846996969368426, 0.0]",100.0,None,0,"[2.959951988452788, 2.691354460206047, 0.0]",100.0,assessment,0,"[4.417413867797622, 10.340949072845163, 4.495991256471501]",96.447998046875,assessment,0,"[41.493638509897245, 4.568495447315041, 4.5187139784691075]",90.46399688720703
187.16,,,2,4,0,None,0,"[3.1383350613234318, 1.188975676815, 0.0]",100.0,None,0,"[2.977548087560929, 2.675046118844022, 0.0]",100.0,assessment,0,"[6.750665334944607, 10.465690924192568, 5.025421682018235]",95.65599822998047,assessment,0,"[44.721627939278235, 4.6951710681892935, 4.517574111488777]",89.71199798583984
200.395,,,2,4,0,None,0,"[3.134199024373249, 1.1821546307252353, 0.0]",100.0,None,0,"[2.9938135809274233, 2.658960457057829, 0.0]",100.0,assessment,0,"[7.772147427711764, 8.553356831926855, 5.092872779416832]",95.31999969482422,assessment,0,"[43.06186521922568, 4.951899996067166, 4.554355299400321]",89.52799987792969
214.295,,,2,4,0,None,0,"[3.1271596627137916, 1.177308790861254, 0.0]",100.0,None,0,"[3.006128650016076, 2.649932474987126, 0.0]",100.0,assessment,0,"[7.944484730109342, 8.226098705526715, 5.094312938763566]",94.23200225830078,assessment,0,"[42.24893913353713, 5.075212221170541, 4.572654535976774]",88.36000061035156
228.205,,,2,4,0,None,0,"[3.124555150530727, 1.1756354882068742, 0.0]",100.0,None,0,"[3.0167160262229125, 2.641875186818398, 0.0]",100.0,assessment,0,"[10.051485513577173, 9.6291644473513, 4.850569668747207]",93.85600280761719,assessment,0,"[40.17420494635742, 5.826312039641108, 4.7126695276356045]",88.09600067138672
243.22,,,2,4,0,None,0,"[3.121395907295057, 1.1542987688151485, 0.0]",100.0,None,0,"[3.031217723390905, 2.6304079515976757, 0.0]",100.0,assessment,0,"[10.042824273419972, 9.605322607911326, 4.84948146839925]",93.31199645996094,assessment,0,"[39.93815326656426, 5.916017229096201, 4.712259409360689]",87.23200225830078
257.57,,,2,4,0,None,0,"[3.1167759572073366, 1.132491495166753, 0.0]",100.0,None,0,"[3.0453362437140226, 2.6126700054343606, 0.0]",100.0,assessment,0,"[12.54376556865493, 10.110427924887373, 4.905088809900351]",92.55999755859375,assessment,0,"[39.654633666640464, 10.061478315905308, 4.634301796554422]",86.4800033569336
271.885,,,2,4,0,None,0,"[3.1148868884268563, 1.113217180234825, 0.0]",100.0,None,0,"[3.0575647435884266, 2.595574093712429, 0.0]",100.0,assessment,0,"[13.377918216654884, 10.208905786487566, 4.942683530062484]",91.64800262451172,assessment,0,"[39.63935937923115, 10.042007360515077, 4.633133793976128]",85.72799682617188
286.295,,,2,4,0,None,0,"[3.1109011777844215, 1.102544885890723, 0.0]",100.0,None,0,"[3.0648156751783886, 2.5783263642483756, 0.0]",100.0,assessment,0,"[15.01404311469578, 10.395284426246093, 5.017281278402455]",91.08799743652344,assessment,0,"[39.65299735230377, 10.021984595007988, 4.633018326350566]",85.56800079345703
299.63,,,2,4,0,None,0,"[3.103950458049853, 1.1047043542019783, 0.0]",100.0,None,0,"[3.068603685036098, 2.560972537141938, 0.0]",100.0,assessment,0,"[15.654179527286813, 10.29900407383302, 5.028669797303939]",91.08799743652344,assessment,0,"[40.06131900930613, 9.685541177174727, 5.346583575633861]",85.40799713134766
309.555,,,2,4,0,None,0,"[3.1013980149437033, 1.1044134968706272, 0.0]",100.0,None,0,"[3.076598641002071, 2.54337134349994, 0.0]",100.0,assessment,0,"[17.812610682972238, 9.979050424469571, 5.0554668560584854]",90.59200286865234,assessment,0,"[40.09982280456948, 9.631225866589071, 5.332934168139226]",84.96800231933594
320.015,,,2,4,0,None,0,"[3.0941315069978077, 1.1077212700036976, 0.0]",100.0,None,0,"[3.0868229351333794, 2.534104671657763, 0.0]",100.0,assessment,0,"[17.813229114753995, 9.97524081593446, 5.054520628934044]",89.81600189208984,assessment,0,"[38.89853084035042, 10.30028387100543, 6.740728382147618]",84.75199890136719
335.5,,,2,4,0,None,0,"[3.0824928500675934, 1.1044807988994685, 0.0]",100.0,None,0,"[3.0947454607940466, 2.5274274249529105, 0.0]",100.0,assessment,0,"[18.683547327487165, 10.671699011454708, 5.064552970939471]",89.71199798583984,assessment,0,"[35.794707946518976, 12.041638958771243, 10.235423111976614]",83.25599670410156
349.645,,,2,4,0,None,0,"[3.076766053286288, 1.0932687529730578, 0.0]",100.0,None,0,"[3.109624439159648, 2.514775760332518, 0.0]",100.0,assessment,0,"[20.193226885570013, 11.932842446984075, 5.083754819822669]",88.97599792480469,assessment,0,"[38.96732212930972, 10.226409267036601, 9.425101246065562]",82.54399871826172
361.03,,,2,4,0,None,0,"[3.0723434581474396, 1.0851293047133264, 0.0]",100.0,None,0,"[3.119246126879411, 2.5047766806023906, 0.0]",100.0,assessment,0,"[20.981470054520447, 11.27329917568568, 5.089282523611984]",88.83200073242188,assessment,0,"[38.57506354691366, 10.539996805592143, 9.470190781302607]",81.90399932861328
373.845,,,2,4,0,None,0,"[3.069124801536658, 1.0782472366588485, 0.0]",100.0,None,0,"[3.1293098580909082, 2.4951770519929206, 0.0]",100.0,assessment,0,"[22.427784985666776, 9.987566389681366, 5.098672367000946]",87.56800079345703,assessment,0,"[38.57481756652951, 10.54130092670164, 9.469870589628924]",81.88800048828125
376.19,uav_er_assess,UAV_2,2,4,0,None,0,"[3.0686297624914114, 1.077180863659862, 0.0]",100.0,None,0,"[3.1311057531620294, 2.4935793995769524, 0.0]",100.0,assessment,0,"[22.431611360108704, 9.979064198226816, 5.098511080107389]",87.56800079345703,None,0,"[38.576866497683675, 10.551457793520239, 9.46987701148001]",81.88800048828125
377.235,uav_req_assist,UAV_2,2,4,0,None,0,"[3.0682162132153423, 1.0766591979020943, 0.0]",100.0,None,0,"[3.1319103381657487, 2.492905103236998, 0.0]",100.0,assessment,0,"[22.433080840327328, 9.977208499542893, 5.098457316617604]",87.56800079345703,None,0,"[38.57554126440791, 10.546243835987603, 9.469873651719148]",81.88800048828125
392.23,,,2,4,0,None,0,"[3.0640446571077224, 1.070057724620013, 0.0]",100.0,None,0,"[3.1423887282045264, 2.4832934982088273, 0.0]",100.0,assessment,0,"[22.434910182813194, 9.974018303176825, 5.098254939724268]",87.56800079345703,None,0,"[38.57424257481805, 10.539986176031288, 9.46985803015087]",81.80000305175781
404.985,,,2,4,0,None,0,"[3.0597353127144866, 1.0624227108167053, 0.0]",100.0,None,0,"[3.150257893725149, 2.475935277392417, 0.0]",100.0,assessment,0,"[25.04630731041552, 8.986694200661194, 4.789446441219019]",86.83999633789062,None,0,"[38.57424057980536, 10.539977425903347, 9.469857253641512]",81.80000305175781
409.665,uav_call_tele,UAV_2,2,4,0,None,0,"[3.0581627355946233, 1.0602271553704816, 0.0]",100.0,None,0,"[3.1519697237448163, 2.4737326082927877, 0.0]",100.0,assessment,0,"[24.998621635111373, 8.99135889698795, 4.788616584396965]",86.83999633789062,None,0,"[38.57424057243641, 10.539977394269402, 9.469857213806907]",81.80000305175781
412.49,uav_st_tele,UAV_2,2,4,1,None,0,"[3.0573162823691895, 1.0589762071403392, 0.0]",100.0,None,0,"[3.1528048906499326, 2.472636396449848, 0.0]",100.0,assessment,0,"[25.016453848861975, 8.99637296366964, 4.788350733328638]",86.83999633789062,teleoperation,0,"[38.574240571808254, 10.53997739087479, 9.469857203200466]",81.80000305175781
427.56,,,2,4,1,None,0,"[3.0519824741987898, 1.0503546310865666, 0.0]",100.0,None,0,"[3.157457347607916, 2.466370730955022, 0.0]",100.0,assessment,0,"[25.845847507268473, 9.365550735175544, 4.729993112539171]",86.36000061035156,teleoperation,0,"[38.5751502148529, 10.539974610728416, 8.000988198669452]",81.5999984741211
442.05,,,2,4,1,None,0,"[3.0520282493141573, 1.0424107743307303, 0.0]",100.0,None,0,"[3.1618785983416173, 2.460206407564658, 0.0]",100.0,assessment,0,"[27.403783952434704, 10.113955638160302, 4.611910517634337]",85.60800170898438,teleoperation,0,"[38.22018608554556, 9.209822155346473, 8.01945375755604]",81.20800018310547
456.585,,,2,4,1,None,0,"[3.049530782958008, 1.03601626295357, 0.0]",100.0,None,0,"[3.1661417364852467, 2.4537793051953747, 0.0]",100.0,assessment,0,"[27.423123446199234, 10.108390238058455, 4.608954437177795]",85.31199645996094,teleoperation,0,"[38.33370513986625, 9.262544814982254, 10.566194868677]",80.1520004272461
468.185,,,2,4,1,None,0,"[3.0442666412874053, 1.0356339043934621, 0.0]",100.0,None,0,"[3.1700471927541085, 2.448411306310583, 0.0]",100.0,assessment,0,"[30.003965640904603, 9.799876559823158, 4.604163327675607]",84.57599639892578,teleoperation,0,"[40.56226212683881, 10.204092057016314, 10.536048793277727]",79.72000122070312
469.335,uav_end_tele,UAV_2,2,4,1,None,0,"[3.0436542443732617, 1.0353445362421032, 0.0]",100.0,None,0,"[3.1709667218801845, 2.4476240406143295, 0.0]",100.0,assessment,0,"[29.997380145536905, 9.7784769251069, 4.603976414976856]",84.57599639892578,None,0,"[40.68745689906867, 10.265316895917575, 10.53476507221403]",79.72000122070312
470.035,,,2,4,1,None,0,"[3.043314971958371, 1.035547674622235, 0.0]",100.0,None,0,"[3.171367011401094, 2.4472871354086525, 0.0]",100.0,assessment,0,"[30.013235953447047, 9.760938024898339, 4.6039053991975845]",84.57599639892578,None,0,"[40.732426769557556, 10.288586311532494, 10.462330718530971]",79.72000122070312
471.13,uav_st_assess,UAV_2,2,4,1,None,0,"[3.042486180432475, 1.0355638010898038, 0.0]",100.0,None,0,"[3.172055179557604, 2.4467772227337563, 0.0]",100.0,assessment,0,"[30.039760362195587, 9.754545074583623, 4.6037817202971185]",84.57599639892578,assessment,0,"[40.991279793990515, 10.23228804313456, 9.854270667200147]",79.72000122070312
480.0,,,2,4,1,None,0,"[3.0368128450738854, 1.0337672238483757, 0.0]",100.0,None,0,"[3.1747115373497143, 2.44485407290305, 0.0]",100.0,assessment,0,"[30.06538576053879, 9.764923530427279, 4.6033776340592]",84.21600341796875,assessment,0,"[42.1416497547541, 8.38504610911889, 10.133034305756599]",79.552001953125
491.96,,,2,4,1,None,0,"[3.027779561628353, 1.0306897045828753, 0.0]",100.0,None,0,"[3.179363449713599, 2.426806821055788, 0.0]",100.0,assessment,0,"[30.06598177954587, 9.765024022373813, 4.60329987805474]",84.21600341796875,assessment,0,"[43.0324118609791, 6.617597240884467, 10.968662777853233]",78.89600372314453
505.34,,,2,4,1,None,0,"[3.01469383741542, 1.0248024209545483, 0.0]",100.0,None,0,"[3.1878997236450437, 2.405255957569355, 0.0]",100.0,assessment,0,"[30.06598520527532, 9.765024600717675, 4.603292582668298]",84.21600341796875,assessment,0,"[44.77848739652434, 3.031820630927804, 13.006990719042134]",78.14399719238281
517.895,,,2,4,1,None,0,"[2.997563742472452, 1.0160715537409286, 0.0]",100.0,None,0,"[3.1878983351453667, 2.3849307361984238, 0.0]",100.0,assessment,0,"[29.80699922014239, 6.775379432840204, 4.544547752657452]",83.59200286865234,assessment,0,"[45.04296260504753, 2.4875248303806257, 13.085543727422987]",76.99199676513672
533.855,,,2,4,1,None,0,"[2.9799885669097113, 1.0062380968531637, 0.0]",100.0,None,0,"[3.195339284318597, 2.361534498993833, 0.0]",100.0,assessment,0,"[29.645954559652047, 4.935989925951597, 4.518555109888812]",82.85600280761719,assessment,0,"[45.044817086595295, 2.4856132276393765, 13.085594400949295]",76.99199676513672
543.135,,,3,4,1,None,0,"[2.971624706052596, 1.0024893578134753, 0.0]",100.0,None,0,"[3.200838039348973, 2.3444314310670666, 0.0]",100.0,assessment,0,"[29.645910057739343, 4.935494521112495, 4.51837159481647]",82.83999633789062,assessment,0,"[45.73110678403769, 3.0444838771720315, 11.211537773103723]",76.99199676513672
544.485,on_gs,pioneer3at_2,3,4,1,None,0,"[2.970661771088445, 1.0019265914129944, 0.0]",100.0,None,0,"[3.2017451259774345, 2.3419694641256203, 0.0]",100.0,assessment,0,"[29.645909656361603, 4.935490047562513, 4.518363150013812]",82.83999633789062,assessment,0,"[45.762746767109924, 3.080249687833149, 10.711142479566307]",76.99199676513672
545.465,on_vs,pioneer3at_2,3,4,1,None,0,"[2.9699875217005762, 1.00151221915343, 0.0]",100.0,None,0,"[3.2023571394196884, 2.340136576779718, 0.0]",99.98320007324219,assessment,0,"[29.64590949285722, 4.9354882251375995, 4.518358598054376]",82.83999633789062,assessment,0,"[45.96858604769578, 3.254460125581273, 10.265286162036313]",76.99199676513672
548.595,st_app,pioneer3at_2,3,4,1,None,0,"[2.967569606965542, 1.0002437965192235, 0.0]",100.0,approach,0,"[3.911255347971969, 2.0614830351756925, 0.0]",99.98320007324219,assessment,0,"[29.661741095801904, 4.988707328983711, 4.518367388124616]",82.83999633789062,assessment,0,"[46.37507437718759, 3.597785023412456, 9.337602943330443]",76.31999969482422
562.97,,,3,4,1,None,0,"[2.959641002850015, 0.9973447079578716, 0.0]",100.0,approach,0,"[9.44912980839804, 3.9679129058832205, 0.0]",99.21269989013672,assessment,0,"[30.06314565988527, 4.935933787903928, 4.49627201758345]",82.14399719238281,assessment,0,"[48.016650102863075, 4.973502849350326, 4.655687271016549]",75.59200286865234
576.135,,,3,4,1,None,0,"[2.954033309792554, 0.991959111829521, 0.0]",100.0,approach,0,"[14.796613968463147, 4.3073712560151485, 0.0]",97.63269805908203,assessment,0,"[28.558120786322622, 4.912446990913106, 4.493825672308112]",81.81600189208984,assessment,0,"[48.05487153232672, 5.005293652837329, 4.6703032659883865]",74.96800231933594
590.285,,,3,4,1,None,0,"[2.9502152188486237, 0.9877199615868899, 0.0]",100.0,approach,0,"[20.531755029138807, 4.9975361877107405, 0.0]",96.84269714355469,assessment,0,"[24.989459191169146, 4.865433889079461, 4.497691043627755]",81.11199951171875,assessment,0,"[50.08653435905998, 4.356077887046962, 4.480628679468449]",74.27200317382812
604.2,,,3,4,1,None,0,"[2.945193740520664, 0.9825400790802966, 0.0]",100.0,approach,0,"[24.319041834005716, 5.60469202460766, 0.0]",96.05269622802734,assessment,0,"[24.95602312247434, 4.86497528390585, 4.496593101635437]",80.80000305175781,assessment,0,"[50.15430186375357, 4.305856665168854, 4.479449344494506]",73.89600372314453
618.365,,,3,4,1,None,0,"[2.939183551002206, 0.9762465378785046, 0.0]",100.0,approach,0,"[29.998002072046738, 6.516963363547607, 0.0]",94.47270202636719,assessment,0,"[24.173945423770206, 4.903544660381455, 4.491143269224095]",80.63999938964844,assessment,0,"[51.74856495384142, 6.107117456623484, 4.472053029968095]",73.06400299072266
630.64,,,3,4,1,None,0,"[2.9347910788378457, 0.9713455232741172, 0.0]",100.0,approach,0,"[35.00612201485182, 6.630611477484586, 0.0]",93.68270111083984,assessment,0,"[20.758255106984016, 4.921028374100573, 4.482403234695171]",79.90399932861328,assessment,0,"[51.76429571319892, 6.125853407837668, 4.471345996586293]",72.96800231933594
643.095,,,3,4,1,None,0,"[2.932656315299309, 0.9684991826671935, 0.0]",100.0,approach,0,"[39.309652992052904, 6.9847983470083035, 0.0]",92.8927001953125,assessment,0,"[19.780327362914072, 4.935746220881011, 4.4778701076331]",79.1760025024414,assessment,0,"[53.43162772934475, 5.668028834916603, 4.483601624456204]",72.6719970703125
646.285,end_app,pioneer3at_2,3,4,1,None,0,"[2.9327642611816516, 0.9684609048244076, 0.0]",100.0,None,0,"[39.627523159040656, 7.006596087575683, 0.0]",92.12870025634766,assessment,0,"[19.77706749481457, 4.934723407292252, 4.4777296022077735]",79.02400207519531,assessment,0,"[54.24927193231052, 5.439269226964648, 4.489870942699853]",72.6719970703125
647.02,off_gs,pioneer3at_2,3,4,1,None,0,"[2.932799262219131, 0.9684705007373409, 0.0]",100.0,None,0,"[39.62750609074646, 7.007146141187908, 0.0]",92.12870025634766,assessment,0,"[19.77676211124483, 4.934647299901978, 4.47770690750353]",79.02400207519531,assessment,0,"[54.27333797510187, 5.4322924936443355, 4.490280659015121]",71.91200256347656
648.33,off_vs,pioneer3at_2,3,4,1,None,0,"[2.9328419924982785, 0.9684988572865157, 0.0]",100.0,None,0,"[39.62746449080011, 7.007998232861442, 0.0]",92.12870025634766,assessment,0,"[19.776425511515434, 4.934559966173391, 4.477675894457337]",79.02400207519531,assessment,0,"[54.833117713978794, 5.277036477374524, 4.495939896461474]",71.91200256347656
648.515,,,2,4,1,None,0,"[2.932842534363203, 0.9685021855894205, 0.0]",100.0,None,1,"[39.62751994522097, 7.0081030033061245, 0.0]",92.12870025634766,assessment,0,"[19.776399548960978, 4.934552602423624, 4.477673030000381]",79.02400207519531,assessment,0,"[54.904382681536326, 5.257288637782304, 4.496225445425565]",71.91200256347656
648.58,,,4,4,1,None,0,"[2.932850716197626, 0.9685015539243909, 0.0]",100.0,None,1,"[39.62756798878023, 7.008052764309873, 0.0]",92.12870025634766,assessment,0,"[19.77638024743641, 4.934547065121259, 4.477670835213642]",79.02400207519531,assessment,0,"[54.93729064774994, 5.248169145648707, 4.496267743671168]",71.91200256347656
648.705,,,4,4,1,None,0,"[2.9328664651198224, 0.9685021758427945, 0.0]",100.0,None,1,"[39.6274275636552, 7.008268443095691, 0.0]",92.12870025634766,assessment,0,"[19.776363498117348, 4.934542219750924, 4.477668882608526]",79.02400207519531,assessment,0,"[54.960505808013366, 5.2417353369280715, 4.496264284004695]",71.91200256347656
649.17,on_vs,pioneer3at_1,4,4,1,None,0,"[2.932868518571035, 0.96851643960598, 0.0]",100.0,None,1,"[39.627337455081936, 7.008558966079204, 0.0]",92.12870025634766,assessment,0,"[19.776293998423863, 4.934521802709136, 4.477660214740369]",79.02400207519531,assessment,0,"[55.06161223344183, 5.2137037806299835, 4.496001801947514]",71.91200256347656
650.595,on_vs,pioneer3at_2,4,4,1,None,0,"[2.9233904620091975, 0.9061270957129193, 0.0]",100.0,None,1,"[39.62742605914574, 7.009435219185615, 0.0]",92.12870025634766,assessment,0,"[19.776152537795, 4.934480336869067, 4.477638298974393]",79.02400207519531,assessment,0,"[55.05535559187837, 5.215290212504264, 4.4964171751396895]",71.91200256347656
653.19,st_app,pioneer3at_1,4,4,1,approach,0,"[3.5603380334193586, 0.25501198122659535, 0.0]",100.0,None,1,"[40.10515165339325, 7.022739134115998, 0.0]",92.12870025634766,assessment,0,"[19.776039737665126, 4.934448892323871, 4.477611337532514]",79.02400207519531,assessment,0,"[54.993581087963015, 5.246134061633945, 4.496026367820291]",71.91200256347656
654.76,st_app,pioneer3at_2,4,4,1,approach,0,"[4.20145295111613, 0.2863083071896088, 0.0]",100.0,approach,1,"[40.78254760182309, 7.06129907969939, 0.0]",92.12870025634766,assessment,0,"[19.776012937273137, 4.934441292500944, 4.47760072061557]",79.02400207519531,assessment,0,"[55.01388481815253, 5.210611325791513, 4.495875230219527]",71.91200256347656
668.545,,,4,4,1,approach,0,"[8.099813002274718, 4.245516777625502, 0.0]",98.8041000366211,approach,1,"[45.367101801776705, 9.992631017896064, 0.0]",90.90589904785156,assessment,0,"[16.876333157601294, 4.9328489702967016, 4.570438539729708]",78.46399688720703,assessment,0,"[55.053919691303314, 5.215514902250925, 4.495454478087284]",71.41600036621094
669.07,gas_found,pioneer3at_2,4,4,1,approach,0,"[8.232404380464983, 4.427244470777246, 0.0]",98.8041000366211,approach,1,"[45.549297025469414, 10.1228279317063, 0.0]",90.90589904785156,assessment,0,"[16.791426746012824, 4.933115974411907, 4.569981469668334]",78.46399688720703,assessment,0,"[55.053939899459316, 5.2155279425872, 4.4954530682617255]",71.41600036621094
669.665,rep_gas,pioneer3at_2,4,4,1,approach,0,"[8.360350784062957, 4.609246465960117, 0.0]",98.8041000366211,approach,1,"[45.75013727550467, 10.262482143677241, 0.0]",90.90589904785156,assessment,0,"[16.791157588832665, 4.933465396968032, 4.570390726533942]",78.46399688720703,assessment,0,"[55.053685851573555, 5.214520027287349, 4.495478703601903]",71.41600036621094
680.06,gas_found,pioneer3at_2,4,4,1,approach,0,"[10.64874151163085, 8.169951146617983, 0.0]",98.06410217285156,approach,1,"[49.10670537087176, 12.133321393682664, 0.0]",90.11589813232422,assessment,0,"[13.926049487750067, 4.921684412685158, 4.66259539790807]",77.71199798583984,assessment,0,"[55.3387020834875, 2.7514193504300906, 4.494398031624054]",70.83999633789062
680.635,rep_gas,pioneer3at_2,4,4,1,approach,0,"[10.773906318432232, 8.356599251928948, 0.0]",98.06410217285156,approach,1,"[49.16295227918327, 12.168258162571005, 0.0]",90.11589813232422,assessment,0,"[13.95644551091772, 4.9081544210155625, 4.662459623724199]",77.71199798583984,assessment,0,"[55.34193537534237, 2.7851945558008904, 4.494385800793705]",70.83999633789062
694.145,,,4,4,1,approach,0,"[13.797597489650013, 12.815750921494622, 0.0]",97.3240966796875,approach,1,"[51.81086387921649, 13.36703422600722, 0.0]",89.32589721679688,assessment,0,"[13.894465043564688, 4.934542206726547, 4.661476665219058]",77.21600341796875,assessment,0,"[55.33521204432108, 2.764840947820933, 4.493570982140296]",70.36799621582031
706.19,end_app,pioneer3at_1,4,4,1,None,0,"[15.768660454527923, 15.682765894607245, 0.0]",95.86360168457031,approach,1,"[56.40311338092006, 14.982802895847387, 0.0]",87.74590301513672,assessment,0,"[13.89416772778036, 4.934453761282246, 4.661410879890086]",77.21600341796875,assessment,0,"[55.931585141246, 3.3733968171389317, 4.50335934989074]",70.36799621582031
707.295,,,3,4,1,None,1,"[15.770183067177172, 15.683799921621134, 0.0]",95.86360168457031,approach,1,"[56.79155116619778, 15.26933114577084, 0.0]",87.74590301513672,assessment,0,"[13.894079803462029, 4.935736399880887, 4.661417472983981]",77.21600341796875,assessment,0,"[56.08339904043406, 3.5019297220404666, 4.503346630132683]",70.11199951171875
707.55,off_vs,pioneer3at_1,4,4,1,None,1,"[15.77061938148515, 15.684083680940672, 0.0]",95.86360168457031,approach,1,"[56.87363284754374, 15.329184999939176, 0.0]",87.74590301513672,assessment,0,"[13.893877047019616, 4.937632356526228, 4.661418681342806]",77.21600341796875,assessment,0,"[56.07806042657677, 3.4939086696665056, 4.503694100905862]",70.11199951171875
