,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.11,,pioneer3at_1,0,4,0,None,0,[],100,None,0,[],100,None,0,"[1.0000000001427825, 1.0, 0.6889771779073759]",100,None,0,[],100
0.385,,UAV_2,0,4,0,None,0,[],100,None,0,[],100,None,0,"[0.9988675775505247, 0.9994579674939398, 0.6572078318500807]",100,None,0,[],100
7.08,,,0,4,0,None,0,"[3.0023224241095465, 1.0113824107821803, 0.0]",100,None,0,"[2.9990910929932557, 2.985410775921161, 0.0]",100,None,0,"[0.9953177200145752, 0.9983139712441058, 0.65722826370541]",100,None,0,"[0.9758833454929392, 2.9806631598596884, 0.6822383993508377]",100
21.57,,,0,4,0,None,0,"[3.0130225709075775, 1.0340606719696666, 0.0]",100.0,None,0,"[2.9951808836368357, 2.96861728956378, 0.0]",100.0,None,0,"[0.9956104392321918, 0.9985408427073332, 0.6572550255560302]",100.0,None,0,"[0.9767062144080857, 2.9800062316933875, 0.6821594534849607]",100.0
25.44,,,0,4,0,None,0,"[3.014899048542554, 1.0381180765197677, 0.0]",100.0,None,0,"[2.993981078342684, 2.964033040255402, 0.0]",100.0,None,0,"[0.9956218911202469, 0.9980988435816995, 0.6572502521807935]",100.0,None,0,"[0.9773076957841006, 2.9797575837439747, 0.6821689588721425]",100.0
