,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1884.645,,0,4,0,None,0,"[2.864877986459044, 0.6860589933071137, 0.0]",100.0,None,0,"[3.4436931428551882, 1.911101800973692, 0.0]",100.0,None,0,"[0.9097195045703331, 1.0157013524257175, 0.6565357429812152]",100.0,None,0,"[0.9953762541058566, 3.0138625967631207, 0.6835184363737061]",100.0
1895.33,,0,4,0,None,0,"[2.868899744393565, 0.6853236497791428, 0.0]",100.0,None,0,"[3.443400577309653, 1.9078089615295974, 0.0]",100.0,None,0,"[0.9099542275207, 1.0159723472206883, 0.6565375995952205]",100.0,None,0,"[0.9953545090572568, 3.013913673674356, 0.6835046911790071]",100.0
1907.59,,0,4,0,None,0,"[2.874529673306781, 0.6862870975016047, 0.0]",100.0,None,0,"[3.4416866038047895, 1.9043751689584008, 0.0]",100.0,None,0,"[0.9102174998255906, 1.0161253163322883, 0.6565392787237231]",100.0,None,0,"[0.995359872366287, 3.0138982204325173, 0.6835308230796423]",100.0
1917.52,,0,4,0,None,0,"[2.8795899881574836, 0.6877678932874423, 0.0]",100.0,None,0,"[3.440479062941083, 1.9017967973770369, 0.0]",100.0,None,0,"[0.9104254324405848, 1.016111552391861, 0.6565402869174686]",100.0,None,0,"[0.9953818624172772, 3.013723666006055, 0.6835806644198895]",100.0
1928.21,,0,4,0,None,0,"[2.883028942047955, 0.688376274926256, 0.0]",100.0,None,0,"[3.43914180863656, 1.8986676011206245, 0.0]",100.0,None,0,"[0.9106618626939258, 1.0163827567733184, 0.6565421142351038]",100.0,None,0,"[0.9952933057942723, 3.013838719539187, 0.6835792408143968]",100.0
1938.375,,0,4,0,None,0,"[2.8849209792027524, 0.6847927755760982, 0.0]",100.0,None,0,"[3.4379500373176235, 1.895858771676579, 0.0]",100.0,None,0,"[0.9108790897153801, 1.0165082657253945, 0.656543501016087]",100.0,None,0,"[0.9953399532674667, 3.0137866966575633, 0.6835793306397433]",100.0
1948.505,,0,4,0,None,0,"[2.8847747578999337, 0.6812813975239357, 0.0]",100.0,None,0,"[3.437215658548991, 1.89295219265208, 0.0]",100.0,None,0,"[0.9110947477724314, 1.016498290612439, 0.6565445991005883]",100.0,None,0,"[0.9953010006562713, 3.013890038874573, 0.6835821890956171]",100.0
1959.725,,0,4,0,None,0,"[2.8864858850310156, 0.6782502573615639, 0.0]",100.0,None,0,"[3.435785141144684, 1.8896084012186936, 0.0]",100.0,None,0,"[0.911335629243705, 1.0166369530467767, 0.6565461519877841]",100.0,None,0,"[0.9953672376500726, 3.013885645751344, 0.6835312958166407]",100.0
1970.625,,0,4,0,None,0,"[2.887086782947644, 0.675447934513946, 0.0]",100.0,None,0,"[3.4340823641095186, 1.8855356144987618, 0.0]",100.0,None,0,"[0.9115700605112683, 1.016771636455526, 0.6565476637583811]",100.0,None,0,"[0.9952418550166889, 3.0138777948347215, 0.6835780667085712]",100.0
1981.425,,0,4,0,None,0,"[2.8892661928650543, 0.672335075129375, 0.0]",100.0,None,0,"[3.4322916173682683, 1.8822132391714097, 0.0]",100.0,None,0,"[0.9118056333657166, 1.017041078615679, 0.6565494207489799]",100.0,None,0,"[0.995305399433974, 3.013766628477989, 0.6835788384247735]",100.0
1991.91,,0,4,0,None,0,"[2.889388040759061, 0.66925777248845, 0.0]",100.0,None,0,"[3.4306529710817513, 1.878397270034764, 0.0]",100.0,None,0,"[0.9120277449190763, 1.0170338263459122, 0.6565506165413756]",100.0,None,0,"[0.9952906842094158, 3.0137192658951566, 0.6835772325903846]",100.0
2002.335,,0,4,0,None,0,"[2.889913000048932, 0.665765548098543, 0.0]",100.0,None,0,"[3.428841206987823, 1.8729158617519435, 0.0]",100.0,None,0,"[0.9122560119289237, 1.0172985928227205, 0.6565523010363027]",100.0,None,0,"[0.9953834502897263, 3.0136554022648276, 0.6835787651025982]",100.0
2014.01,,0,4,0,None,0,"[2.890287914621813, 0.6627349661968125, 0.0]",100.0,None,0,"[3.427027013608135, 1.8675916602280744, 0.0]",100.0,None,0,"[0.9125035040292131, 1.0173053145382476, 0.6565536877941881]",100.0,None,0,"[0.9953623934545752, 3.0136313099075025, 0.6835754938932653]",100.0
2024.815,,0,4,0,None,0,"[2.891352962326004, 0.6597983547489702, 0.0]",100.0,None,0,"[3.423095596514761, 1.8626043165873267, 0.0]",100.0,None,0,"[0.9127399515783293, 1.017574222704112, 0.6565553979837163]",100.0,None,0,"[0.9951635072367712, 3.0138346967861573, 0.6835750082755254]",100.0
2035.335,,0,4,0,None,0,"[2.894025040559437, 0.6577774177546506, 0.0]",100.0,None,0,"[3.4180912971981408, 1.8578447498763169, 0.0]",100.0,None,0,"[0.9129612043450599, 1.0175654847604907, 0.6565566442567808]",100.0,None,0,"[0.9951399346382386, 3.01388484369059, 0.6835779168236722]",100.0
2046.475,,0,4,0,None,0,"[2.8987654449740305, 0.6565511108719645, 0.0]",100.0,None,0,"[3.412633340426223, 1.8530401991203262, 0.0]",100.0,None,0,"[0.9132016722435132, 1.0177017768239704, 0.6565581982332391]",100.0,None,0,"[0.9950682137709824, 3.0139270860272394, 0.6835749582683833]",100.0
2058.41,,0,4,0,None,0,"[2.90051667836918, 0.6540527785370438, 0.0]",100.0,None,0,"[3.4110610407434274, 1.8483136220145968, 0.0]",100.0,None,0,"[0.9134571986651733, 1.0178463048070983, 0.6565598500514199]",100.0,None,0,"[0.9950770178990843, 3.0139082471026044, 0.6835765320504318]",100.0
2069.21,,0,4,0,None,0,"[2.901884316175146, 0.6514910710494602, 0.0]",100.0,None,0,"[3.4137926886521894, 1.845263187845833, 0.0]",100.0,None,0,"[0.9136907881074335, 1.0179781560635015, 0.6565613605370363]",100.0,None,0,"[0.9949432544916744, 3.0140610507298917, 0.6835777430702347]",100.0
2079.94,,0,4,0,None,0,"[2.901757570550303, 0.6472970328895399, 0.0]",100.0,None,0,"[3.416543439638291, 1.8423428048160297, 0.0]",100.0,None,0,"[0.9139255337206688, 1.0182447994205077, 0.6565629938702378]",100.0,None,0,"[0.9947749112560411, 3.0142462001567734, 0.6835785127553544]",100.0
2091.36,,0,4,0,None,0,"[2.9042870409804054, 0.6447392320160431, 0.0]",100.0,None,0,"[3.419540757328664, 1.8391436592801187, 0.0]",100.0,None,0,"[0.9141707442164337, 1.0183826678918768, 0.6565645664577527]",100.0,None,0,"[0.9946710730734138, 3.014371488440439, 0.6835792704070447]",100.0
2101.27,,0,4,0,None,0,"[2.905221931374997, 0.6420109278354729, 0.0]",100.0,None,0,"[3.4226684776506375, 1.8362097650088707, 0.0]",100.0,None,0,"[0.9143803836722214, 1.0183659090937875, 0.6565658223938167]",100.0,None,0,"[0.9946411907103296, 3.0143794505815977, 0.6835766371275314]",100.0
2112.325,,0,4,0,None,0,"[2.9064718795019044, 0.6386805992924562, 0.0]",100.0,None,0,"[3.425123615186644, 1.8330503733502892, 0.0]",100.0,None,0,"[0.9146211630739399, 1.0186351807234582, 0.6565674564689072]",100.0,None,0,"[0.9945696817992439, 3.0145697230747803, 0.683579785623612]",100.0
2122.57,,0,4,0,None,0,"[2.9079304465971276, 0.6358508774048264, 0.0]",100.0,None,0,"[3.4279425370207925, 1.8320664931717812, 0.0]",100.0,None,0,"[0.9148376861441614, 1.0186218194500376, 0.6565687834305247]",100.0,None,0,"[0.9946572508867141, 3.014573800853572, 0.6835331926307546]",100.0
2131.855,,0,4,0,None,0,"[2.9103431329358016, 0.6331826292272331, 0.0]",100.0,None,0,"[3.4285988374650525, 1.831169530743565, 0.0]",100.0,None,0,"[0.9150381617483568, 1.0187337000548504, 0.6565700820565228]",100.0,None,0,"[0.9945170240777594, 3.0146163964431536, 0.6835793069741047]",100.0
2143.42,,0,4,0,None,0,"[2.914584823628791, 0.636021411526124, 0.0]",100.0,None,0,"[3.4295005448895086, 1.8295341071241833, 0.0]",100.0,None,0,"[0.9152868224043997, 1.018872212002621, 0.6565716932726713]",100.0,None,0,"[0.9944007319087741, 3.0145855688437018, 0.6834861817386896]",100.0
2154.78,,0,4,0,None,0,"[2.9156696742766264, 0.6343416302921461, 0.0]",100.0,None,0,"[3.42815323129486, 1.828021902812451, 0.0]",100.0,None,0,"[0.9155349300328103, 1.0191445508397632, 0.6565733249065145]",100.0,None,0,"[0.9943650834157309, 3.014621497119627, 0.68348625494515]",100.0
2166.39,,0,4,0,None,0,"[2.9182144354611648, 0.6341359298842932, 0.0]",100.0,None,0,"[3.4253942266239266, 1.8267752993822528, 0.0]",100.0,None,0,"[0.915784457449665, 1.0192829741394684, 0.6565749286982739]",100.0,None,0,"[0.9945307536608898, 3.0147669848413203, 0.6835069127293403]",100.0
2177.09,,0,4,0,None,0,"[2.9206491769630856, 0.6340672697833297, 0.0]",100.0,None,0,"[3.4266245328058846, 1.8230970313982575, 0.0]",100.0,None,0,"[0.9160150572291783, 1.0194106416908812, 0.6565764113166453]",100.0,None,0,"[0.9945479442109658, 3.0147028825655866, 0.6835250208759055]",100.0
2188.045,,0,4,0,None,0,"[2.9229087223407997, 0.634064796058355, 0.0]",100.0,None,0,"[3.4260509625657374, 1.8190237473289916, 0.0]",100.0,None,0,"[0.9162508216955053, 1.0195409150582329, 0.6565779276170958]",100.0,None,0,"[0.9944620930680483, 3.014729963154842, 0.6835835844078174]",100.0
2198.96,,0,4,0,None,0,"[2.9252640105559635, 0.6343112028550767, 0.0]",100.0,None,0,"[3.425421361435023, 1.8136276182901527, 0.0]",100.0,None,0,"[0.9164815438114878, 1.0195337202556762, 0.6565794416454321]",100.0,None,0,"[0.9945098909809467, 3.0146319470696508, 0.683580120286174]",100.0
2210.085,,0,4,0,None,0,"[2.9279362521649013, 0.6342050138445318, 0.0]",100.0,None,0,"[3.42319090335741, 1.8124817488641642, 0.0]",100.0,None,0,"[0.9167211826995051, 1.0196656149317906, 0.6565809972302928]",100.0,None,0,"[0.9945395187656478, 3.0145857087807406, 0.6835800289135977]",100.0
2222.18,,0,4,0,None,0,"[2.9308574698866185, 0.632645316149753, 0.0]",100.0,None,0,"[3.4241792160359834, 1.8023926575424967, 0.0]",100.0,None,0,"[0.9169835125160742, 1.0199441370843658, 0.656582642950031]",100.0,None,0,"[0.9943493878888835, 3.0146349535369112, 0.6834862252649211]",100.0
2232.925,,0,4,0,None,0,"[2.933471672442409, 0.6312816858663898, 0.0]",100.0,None,0,"[3.425716300074301, 1.7931607559185219, 0.0]",100.0,None,0,"[0.9172158493384533, 1.020071481271637, 0.6565841391838849]",100.0,None,0,"[0.9945438360118924, 3.0147474576619606, 0.6835077925204673]",100.0
2243.415,,0,4,0,None,0,"[2.9355869266599557, 0.6307978506412822, 0.0]",100.0,None,0,"[3.427493599835866, 1.7843710513645212, 0.0]",100.0,None,0,"[0.9174375485873104, 1.020058313704312, 0.6565856501923167]",100.0,None,0,"[0.9945425531209171, 3.014701741131679, 0.6835328995405048]",100.0
2254.21,,0,4,0,None,0,"[2.9376844846819603, 0.630623915015893, 0.0]",100.0,None,0,"[3.4275227010515117, 1.7792467408021648, 0.0]",100.0,None,0,"[0.9176703280912402, 1.0201854077929216, 0.6565871630623955]",100.0,None,0,"[0.994477566437439, 3.014623678423585, 0.6835812788154679]",100.0
2264.94,,0,4,0,None,0,"[2.939628154755747, 0.6304253636488651, 0.0]",100.0,None,0,"[3.4237001815048385, 1.7720223780623328, 0.0]",100.0,None,0,"[0.9179009631885127, 1.020311084679055, 0.6565886624363813]",100.0,None,0,"[0.9945920203387569, 3.014641860160609, 0.6835338273642653]",100.0
2275.97,,0,4,0,None,0,"[2.941601745284558, 0.6304032011815458, 0.0]",100.0,None,0,"[3.4218507219508716, 1.764067526929837, 0.0]",100.0,None,0,"[0.9181396729889378, 1.0205753623854579, 0.6565900931472535]",100.0,None,0,"[0.9945910752538099, 3.014648675853533, 0.6835330454854917]",100.0
2287.185,,0,4,0,None,0,"[2.9436103235058955, 0.6305709981245138, 0.0]",100.0,None,0,"[3.421515010968432, 1.7586876853683135, 0.0]",100.0,None,0,"[0.9183832331725257, 1.020707553603205, 0.6565916640927169]",100.0,None,0,"[0.9944732749134728, 3.0146810720707062, 0.683582574924871]",100.0
2298.24,,0,4,0,None,0,"[2.9456366904681346, 0.6307266192115447, 0.0]",100.0,None,0,"[3.418866270120316, 1.7547934605830415, 0.0]",100.0,None,0,"[0.9186170086266271, 1.020699713313821, 0.6565933202746509]",100.0,None,0,"[0.9945929151882393, 3.0146408416665573, 0.68353300206824]",100.0
2309.79,,0,4,0,None,0,"[2.947731121159538, 0.6307397266267395, 0.0]",100.0,None,0,"[3.41646503968203, 1.7490310624132543, 0.0]",100.0,None,0,"[0.9188695157048412, 1.0209706696863743, 0.656594802098472]",100.0,None,0,"[0.9946315737215928, 3.014604734491005, 0.683532801328174]",100.0
2320.45,,0,4,0,None,0,"[2.9497533015557584, 0.6308789777707561, 0.0]",100.0,None,0,"[3.4154825402815936, 1.7444566137706219, 0.0]",100.0,None,0,"[0.9190946958201333, 1.0209576715527329, 0.6565964299289484]",100.0,None,0,"[0.9943408094752831, 3.0146450705350913, 0.683486281469947]",100.0
2332.035,,0,4,0,None,0,"[2.9518176235166944, 0.6311639797158692, 0.0]",100.0,None,0,"[3.4150289198380954, 1.7390808144464591, 0.0]",100.0,None,0,"[0.9193443097371155, 1.0210920538366444, 0.6565980556045666]",100.0,None,0,"[0.9945295351319023, 3.014590501812978, 0.6835815449694653]",100.0
2343.11,,0,4,0,None,0,"[2.9535682599314943, 0.6309977049293075, 0.0]",100.0,None,0,"[3.416996910156656, 1.7307726735635298, 0.0]",100.0,None,0,"[0.9195827414669053, 1.0212201521645043, 0.6565996089231833]",100.0,None,0,"[0.994368240029046, 3.014617239548853, 0.6834862143558379]",100.0
2353.685,,0,4,0,None,0,"[2.9498591853267637, 0.6184050074473154, 0.0]",100.0,None,0,"[3.4191181261152495, 1.7281349747212185, 0.0]",100.0,None,0,"[0.9198091291680904, 1.021341541665686, 0.6566010842020635]",100.0,None,0,"[0.9944900900156562, 3.0146548546557828, 0.683582286841709]",100.0
2364.645,,0,4,0,None,0,"[2.9516447691504393, 0.6117446270830651, 0.0]",100.0,None,0,"[3.421517132615093, 1.7261011635314363, 0.0]",100.0,None,0,"[0.9200496292248839, 1.0216047314052394, 0.6566024258067716]",100.0,None,0,"[0.9944381762695957, 3.014702270675373, 0.6835822728139566]",100.0
2375.805,,0,4,0,None,0,"[2.9565098254929056, 0.6077119087224152, 0.0]",100.0,None,0,"[3.423398384880081, 1.7222731028136324, 0.0]",100.0,None,0,"[0.9202893747469924, 1.021732774754486, 0.6566039760411339]",100.0,None,0,"[0.9945343345253485, 3.0147073817128245, 0.6835332116006442]",100.0
2385.045,,0,4,0,None,0,"[2.9570941706217297, 0.6013523463378841, 0.0]",100.0,None,0,"[3.4244194063964537, 1.7192437013686055, 0.0]",100.0,None,0,"[0.9204853180160371, 1.0217027390481168, 0.6566054931056183]",100.0,None,0,"[0.9945391165919475, 3.014705915556821, 0.6835331266165313]",100.0
2395.125,,0,4,0,None,0,"[2.9589553974344507, 0.5962592521681189, 0.0]",100.0,None,0,"[3.4238078760042256, 1.7129868888153676, 0.0]",100.0,None,0,"[0.9207064716647195, 1.0219549223214035, 0.6566066742145095]",100.0,None,0,"[0.994498946472784, 3.0146308950736485, 0.6835804684553369]",100.0
2405.2,,0,4,0,None,0,"[2.958346889692591, 0.5918173961898848, 0.0]",100.0,None,0,"[3.4256779597624134, 1.711283840400064, 0.0]",100.0,None,0,"[0.920923422313284, 1.0220701628323474, 0.6566080782331717]",100.0,None,0,"[0.9945447807104942, 3.0146136354085544, 0.6835816613905483]",100.0
2415.72,,0,4,0,None,0,"[2.955751173776686, 0.58247382593643, 0.0]",100.0,None,0,"[3.431149163650587, 1.7063796401465277, 0.0]",100.0,None,0,"[0.9211498492837555, 1.0221902125640887, 0.6566095440002122]",100.0,None,0,"[0.9946543478358443, 3.014579879467038, 0.6835328133925812]",100.0
2426.8,,0,4,0,None,0,"[2.95614703424448, 0.5728502676048227, 0.0]",100.0,None,0,"[3.436730562415485, 1.7013623092913726, 0.0]",100.0,None,0,"[0.921387905800953, 1.022316181483253, 0.6566110855139421]",100.0,None,0,"[0.9945595848948581, 3.0146775369366754, 0.6835330306771363]",100.0
2437.72,,0,4,0,None,0,"[2.9560281151028094, 0.5627864367947439, 0.0]",100.0,None,0,"[3.438268220896634, 1.7001375182264944, 0.0]",100.0,None,0,"[0.9216233863349945, 1.0224405390294966, 0.6566126108133543]",100.0,None,0,"[0.9945741162165745, 3.0146593424433776, 0.6835329177362213]",100.0
2448.95,,0,4,0,None,0,"[2.9581983259670364, 0.563122287688261, 0.0]",100.0,None,0,"[3.4393583438296065, 1.6945939200983318, 0.0]",100.0,None,0,"[0.9218644703967278, 1.0225676005322388, 0.6566141728884173]",100.0,None,0,"[0.9943769660885652, 3.014754493999942, 0.6835800238316844]",100.0
2459.745,,0,4,0,None,0,"[2.9615861656672373, 0.5603605995520811, 0.0]",100.0,None,0,"[3.4388916023144382, 1.691727608143068, 0.0]",100.0,None,0,"[0.9220931637072066, 1.0225533765105617, 0.6566159912401511]",100.0,None,0,"[0.9944794623729213, 3.014663184934084, 0.6835822383784382]",100.0
2470.4,,0,4,0,None,0,"[2.964668165397635, 0.5569666144125373, 0.0]",100.0,None,0,"[3.435895114479823, 1.6894762123765794, 0.0]",100.0,None,0,"[0.9223264246702859, 1.0228103503742798, 0.6566171674169392]",100.0,None,0,"[0.994516476727874, 3.0145730237161295, 0.68357931529532]",100.0
2480.645,,0,4,0,None,0,"[2.967318233404121, 0.5537243738497863, 0.0]",100.0,None,0,"[3.436392385282245, 1.6880751247141264, 0.0]",100.0,None,0,"[0.9225422121958539, 1.0227888967608123, 0.6566189268662723]",100.0,None,0,"[0.9943385884168455, 3.014793829687289, 0.6835801352327947]",100.0
2492.055,,0,4,0,None,0,"[2.967226902379127, 0.5503558981645925, 0.0]",100.0,None,0,"[3.4376514144073833, 1.6877380177672812, 0.0]",100.0,None,0,"[0.9227931412860664, 1.0230546456766896, 0.65662019461423]",100.0,None,0,"[0.9944658079675854, 3.0147077111671825, 0.6835820580538644]",100.0
2503.26,,0,4,0,None,0,"[2.9674679709449756, 0.5454444875514736, 0.0]",100.0,None,0,"[3.4379905728889146, 1.6869327398135445, 0.0]",100.0,None,0,"[0.9230300368186949, 1.0230437474294731, 0.6566221177794268]",100.0,None,0,"[0.9946052498644214, 3.014645356204221, 0.6835849239912869]",100.0
2514.91,,0,4,0,None,0,"[2.969097112931205, 0.5382191865529166, 0.0]",100.0,None,0,"[3.438770642949703, 1.6870261236086026, 0.0]",100.0,None,0,"[0.9232810646593934, 1.023174482760055, 0.6566237605035435]",100.0,None,0,"[0.9946711153729202, 3.0146197108057944, 0.6835857808031478]",100.0
2526.255,,0,4,0,None,0,"[2.9718866912878696, 0.5307762811581973, 0.0]",100.0,None,0,"[3.438965131345259, 1.6865338426493706, 0.0]",100.0,None,0,"[0.9235252105574362, 1.023301369235758, 0.6566253586629155]",100.0,None,0,"[0.9947274281315608, 3.0145763146310904, 0.6835860221872297]",100.0
2537.955,,0,4,0,None,0,"[2.975684104881177, 0.5229184800021546, 0.0]",100.0,None,0,"[3.4394094008426785, 1.6866015210128769, 0.0]",100.0,None,0,"[0.9237771146723651, 1.0234320147393354, 0.6566270080923401]",100.0,None,0,"[0.9948437348697764, 3.0144197642893924, 0.6835847371627983]",100.0
2549.125,,0,4,0,None,0,"[2.9757292471991357, 0.5042557355373902, 0.0]",100.0,None,0,"[3.4394163295824702, 1.6856778098600123, 0.0]",100.0,None,0,"[0.9240169689478022, 1.0235561536333866, 0.6566285790784634]",100.0,None,0,"[0.9948311769286787, 3.014452332453554, 0.6835839274349484]",100.0
2560.665,,0,4,0,None,0,"[2.9872613110582487, 0.48855934400849116, 0.0]",100.0,None,0,"[3.4406807999663886, 1.6852099258356104, 0.0]",100.0,None,0,"[0.9242701033607545, 1.0238214429378123, 0.6566297862486618]",100.0,None,0,"[0.9949039577492036, 3.014380406851672, 0.6835851747073087]",100.0
2571.865,,0,4,0,None,0,"[2.995893483298093, 0.4798548364119797, 0.0]",100.0,None,0,"[3.4406490116199895, 1.684615982828282, 0.0]",100.0,None,0,"[0.9245091117071393, 1.0239446357503879, 0.6566313400872339]",100.0,None,0,"[0.9948850640546476, 3.014392194876638, 0.6835850301858772]",100.0
2582.965,,0,4,0,None,0,"[3.0042362623981345, 0.4712242822813243, 0.0]",100.0,None,0,"[3.4414468396073192, 1.6847204569612626, 0.0]",100.0,None,0,"[0.9247456170895947, 1.0239317392526477, 0.6566333542691719]",100.0,None,0,"[0.9950099927617077, 3.0143652857170866, 0.6835364164638166]",100.0
2593.66,,0,4,0,None,0,"[3.011754435381181, 0.4631277469364916, 0.0]",100.0,None,0,"[3.4417632854328235, 1.6843638306263835, 0.0]",100.0,None,0,"[0.9249764550223734, 1.0240502463666712, 0.6566348679165521]",100.0,None,0,"[0.9949896153606205, 3.0142626681457183, 0.6835846668292862]",100.0
2604.165,,0,4,0,None,0,"[3.0195687458496554, 0.45575172757234184, 0.0]",100.0,None,0,"[3.441739702134709, 1.6837038161822253, 0.0]",100.0,None,0,"[0.9252025617510249, 1.0241661016560561, 0.6566363509368776]",100.0,None,0,"[0.9950416237938977, 3.014392577130105, 0.6835075833555067]",100.0
2615.415,,0,4,0,None,0,"[3.0276567104080963, 0.44961518030894665, 0.0]",100.0,None,0,"[3.4427999629405983, 1.6832925716519211, 0.0]",100.0,None,0,"[0.9254450410358782, 1.0242901014481647, 0.6566379417787902]",100.0,None,0,"[0.9949905279191938, 3.0142551138640754, 0.6835842427240527]",100.0
2626.91,,0,4,0,None,0,"[3.035516485903402, 0.4467113875005309, 0.0]",100.0,None,0,"[3.4430827241393875, 1.683382224312672, 0.0]",100.0,None,0,"[0.92569183437386, 1.0244160479014703, 0.6566395613853723]",100.0,None,0,"[0.9950504931794033, 3.014203900038778, 0.6835829572819453]",100.0
2637.19,,0,4,0,None,0,"[3.0384704403402156, 0.44637339421041144, 0.0]",100.0,None,0,"[3.443421108230596, 1.6825992234161322, 0.0]",100.0,None,0,"[0.9259136530138412, 1.0245290260690942, 0.656641017489252]",100.0,None,0,"[0.9949882247295002, 3.014238035188033, 0.6835826623397566]",100.0
2647.625,,0,4,0,None,0,"[3.0403127111694173, 0.4464566969362069, 0.0]",100.0,None,0,"[3.4436661698950615, 1.6828084720200291, 0.0]",100.0,None,0,"[0.9261427325036401, 1.024780057031922, 0.6566419729706637]",100.0,None,0,"[0.9950215919639974, 3.0142016066228083, 0.6835822223707166]",100.0
2658.25,,0,4,0,None,0,"[3.042332006422116, 0.448239616295513, 0.0]",100.0,None,0,"[3.4438009468076394, 1.6826616471771225, 0.0]",100.0,None,0,"[0.926371455908663, 1.0248961109058328, 0.6566434633986115]",100.0,None,0,"[0.9949292449085623, 3.0143437780726448, 0.6835848363631368]",100.0
2668.51,,0,4,0,None,0,"[3.043229159912393, 0.44922261263512503, 0.0]",100.0,None,0,"[3.443897913104348, 1.682580208919414, 0.0]",100.0,None,0,"[0.9265873232441446, 1.024870856214469, 0.6566454419188209]",100.0,None,0,"[0.9950170120325031, 3.0142396121063415, 0.6835846548153967]",100.0
2679.755,,0,4,0,None,0,"[3.0453454092341508, 0.4514978063009931, 0.0]",100.0,None,0,"[3.4437756981363483, 1.6818688304589289, 0.0]",100.0,None,0,"[0.9268306801786704, 1.0249938704352393, 0.6566470409484324]",100.0,None,0,"[0.9950046251279623, 3.0142391610116577, 0.6835831120060348]",100.0
2690.48,,0,4,0,None,0,"[3.045881229358992, 0.4519601028920758, 0.0]",100.0,None,0,"[3.4446358817479825, 1.6819898885086435, 0.0]",100.0,None,0,"[0.9270657786474789, 1.0252470668222868, 0.6566479904793717]",100.0,None,0,"[0.9949227408350769, 3.014294892342264, 0.6835812532301103]",100.0
2701.085,,0,4,0,None,0,"[3.0468944062309364, 0.45265471192317386, 0.0]",100.0,None,0,"[3.4447393772681556, 1.6813529536735887, 0.0]",100.0,None,0,"[0.9272940386732172, 1.025362009798198, 0.6566494795623382]",100.0,None,0,"[0.995059634129466, 3.0141715623199725, 0.6835839775244545]",100.0
2712.21,,0,4,0,None,0,"[3.0481223861883393, 0.45432857346471583, 0.0]",100.0,None,0,"[3.445093485774099, 1.681672673560063, 0.0]",100.0,None,0,"[0.9275296700124377, 1.025345844342691, 0.656651636309846]",100.0,None,0,"[0.9950340695292923, 3.01425131866123, 0.6835849521997454]",100.0
2721.86,,0,4,0,None,0,"[3.0489708499855492, 0.45499887133064415, 0.0]",100.0,None,0,"[3.445075019603056, 1.6811375727425932, 0.0]",100.0,None,0,"[0.927741482957663, 1.0255867058686277, 0.6566523996591023]",100.0,None,0,"[0.9951246815402905, 3.0141940047697413, 0.683608811199365]",100.0
2733.72,,0,4,0,None,0,"[3.04974221509293, 0.4559348257880199, 0.0]",100.0,None,0,"[3.4455449579728215, 1.681297928137846, 0.0]",100.0,None,0,"[0.9279968393076538, 1.025714573459946, 0.6566540668337145]",100.0,None,0,"[0.9950323953647775, 3.0142595896316307, 0.6835851363790233]",100.0
2744.795,,0,4,0,None,0,"[3.0505528908998625, 0.45640027969525726, 0.0]",100.0,None,0,"[3.4453262665593827, 1.6805571553346919, 0.0]",100.0,None,0,"[0.928235389539381, 1.025833785846327, 0.656655624728288]",100.0,None,0,"[0.9951418329852664, 3.014101131485852, 0.6835823478863053]",100.0
2756.2,,0,4,0,None,0,"[3.051738672619964, 0.45794835733925976, 0.0]",100.0,None,0,"[3.446655881936094, 1.6798924830503308, 0.0]",100.0,None,0,"[0.928480817263598, 1.02595619417904, 0.6566572279851111]",100.0,None,0,"[0.995090042563284, 3.014132529009776, 0.6835819222302028]",100.0
2767.72,,0,4,0,None,0,"[3.0534075964343415, 0.4590341276963254, 0.0]",100.0,None,0,"[3.446770113706823, 1.6802587779365534, 0.0]",100.0,None,0,"[0.9287245686251621, 1.0259429105795272, 0.6566595003059288]",100.0,None,0,"[0.9951966804270375, 3.014040726182048, 0.6835839466723238]",100.0
2779.53,,0,4,0,None,0,"[3.054602015606859, 0.4608413948946281, 0.0]",100.0,None,0,"[3.4467102538764123, 1.68037366829365, 0.0]",100.0,None,0,"[0.9289815383264071, 1.0262051758829225, 0.6566605003526984]",100.0,None,0,"[0.9951627470013755, 3.014057816627231, 0.6835799759762452]",100.0
2789.695,,0,4,0,None,0,"[3.0554928919695814, 0.46174913948910973, 0.0]",100.0,None,0,"[3.4466929410340046, 1.6803278225513754, 0.0]",100.0,None,0,"[0.929200668738354, 1.0263138196915609, 0.6566619330313177]",100.0,None,0,"[0.9951899200008764, 3.013939531541859, 0.6835806299620936]",100.0
2800.94,,0,4,0,None,0,"[3.0566453616746454, 0.4628963534662754, 0.0]",100.0,None,0,"[3.446694313205559, 1.680382079010716, 0.0]",100.0,None,0,"[0.9294396482859865, 1.026297458898783, 0.6566642114306218]",100.0,None,0,"[0.9952110300505219, 3.0139228476657367, 0.6835795107471417]",100.0
2812.27,,0,4,0,None,0,"[3.057372424581123, 0.46371694061507723, 0.0]",100.0,None,0,"[3.4468481243923526, 1.6801952947824053, 0.0]",100.0,None,0,"[0.9296828641844233, 1.0264175812175627, 0.6566658146357213]",100.0,None,0,"[0.9952374724974228, 3.014036526400055, 0.6835050582389477]",100.0
