,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
58.975,on_gs,pioneer3at_1,3,4,0,None,0,"[3.035131556373834, 1.9446973205607083, 0.0]",100.0,approach,0,"[7.6165810639698694, 7.896961368955684, 0.0]",99.46179962158203,None,0,"[0.9923282104166326, 1.9780719803804, 0.6607556706580936]",100.0,assessment,0,"[4.70167478520623, 4.289674637252157, 4.536865322370399]",98.75199890136719
59.665,on_vs,pioneer3at_1,3,4,0,None,0,"[3.035546463345514, 1.944407821426173, 0.0]",100.0,approach,0,"[7.798346515552768, 8.111905214166434, 0.0]",99.46179962158203,None,0,"[0.9921699592075756, 1.9779253833738606, 0.6608239200902379]",100.0,assessment,0,"[5.147072908016534, 4.342296953379654, 4.5409167659344245]",98.75199890136719
62.09,st_app,pioneer3at_1,3,4,0,approach,0,"[3.0361026327870286, 1.943330218866348, 0.0]",99.96299743652344,approach,0,"[8.463241824251257, 8.836021917735108, 0.0]",98.7218017578125,None,0,"[0.9919595602816004, 1.977303240306227, 0.6608112658232466]",100.0,assessment,0,"[5.943167571556753, 4.436327983017875, 4.538659427484515]",97.95999908447266
70.145,,,4,4,0,approach,0,"[4.148863084536771, 2.308813068103486, 0.0]",99.1729965209961,approach,0,"[10.709020916420558, 11.094148517710256, 0.0]",97.98179626464844,None,0,"[0.9911959852799527, 1.9752216464080083, 0.6607704258958494]",100.0,assessment,0,"[8.770216953868477, 4.770082098435519, 4.541074228202068]",97.1760025024414
70.515,uav_on_vs,UAV_1,4,4,0,approach,0,"[4.308033913188997, 2.3429724150259625, 0.0]",99.1729965209961,approach,0,"[10.830506848565767, 11.199747132883175, 0.0]",97.98179626464844,None,0,"[0.9911797384925506, 1.975185546022681, 0.66076785386907]",100.0,assessment,0,"[8.96483742527938, 4.793063974608152, 4.537433122621388]",97.1760025024414
76.645,uav_st_v_search,UAV_1,4,4,0,approach,0,"[6.807695947679592, 2.5892369271347353, 0.0]",99.1729965209961,approach,0,"[12.681750649793344, 12.80294187524832, 0.0]",97.98179626464844,victim search,0,"[1.0254108284285486, 1.9623134764415882, 1.530681324024249]",100.0,assessment,0,"[11.224427423482291, 5.059815634383256, 4.5376156909125545]",97.1760025024414
90.4,,,4,4,0,approach,0,"[12.381800822544117, 3.022368529045272, 0.0]",97.59300231933594,approach,0,"[15.706703115613218, 15.722428659454925, 0.0]",96.560302734375,victim search,0,"[3.150926910896763, 6.248814267749455, 1.641835220170262]",98.43779754638672,assessment,0,"[16.40150526249444, 5.670972159831386, 4.543838016557644]",95.5999984741211
91.595,,,3,4,0,approach,0,"[12.861946063306744, 3.10177077711811, 0.0]",97.59300231933594,approach,1,"[15.707636439711534, 15.723410128336784, 0.0]",96.560302734375,victim search,0,"[3.3953168257665562, 6.739339510819718, 1.6452106919997118]",98.43779754638672,assessment,0,"[16.49480656143529, 5.6819772597608065, 4.543375791933333]",95.5999984741211
91.74,end_app,pioneer3at_2,4,4,0,approach,0,"[12.922520655346577, 3.111531140618614, 0.0]",97.59300231933594,None,1,"[15.708242228914798, 15.723637134197887, 0.0]",96.560302734375,victim search,0,"[3.4028366273606703, 6.754409593466228, 1.6451402978783443]",98.43779754638672,assessment,0,"[16.532795220122917, 5.686464593724966, 4.5416878769582985]",95.5999984741211
92.52,off_vs,pioneer3at_2,4,4,0,approach,0,"[13.24232019226999, 3.1659091703305884, 0.0]",97.59300231933594,None,1,"[15.70904737981809, 15.724841487472887, 0.0]",96.560302734375,victim search,0,"[3.4042310510859712, 6.757084314623817, 1.6464180968617004]",98.43779754638672,assessment,0,"[17.02354014007162, 5.74440627776398, 4.541714088892327]",95.5999984741211
93.38,on_vs,pioneer3at_2,4,4,0,approach,0,"[13.58613928502188, 3.2294683787008163, 0.0]",97.59300231933594,None,1,"[15.710398326040668, 15.726231720723577, 0.0]",96.560302734375,victim search,0,"[3.5994223702644077, 7.149061001756283, 1.6647941905361914]",98.43779754638672,assessment,0,"[17.508454437443174, 5.801647542071728, 4.544099827132]",95.5999984741211
97.425,st_app,pioneer3at_2,4,4,0,approach,0,"[15.215518461229248, 3.521337325546594, 0.0]",97.59300231933594,approach,1,"[16.777443129564656, 16.2754171178545, 0.0]",96.560302734375,victim search,0,"[4.3337973178729845, 8.62338553901052, 1.6939889778402157]",98.43779754638672,assessment,0,"[18.692190219191804, 5.941380000420701, 4.544689584744244]",95.5999984741211
109.625,,,4,4,0,approach,0,"[20.15133975701347, 4.268147579251377, 0.0]",96.8030014038086,approach,1,"[21.32797792990739, 16.443697076835377, 0.0]",96.05590057373047,victim search,0,"[6.244687601830287, 12.45984058384645, 1.7916664129254727]",97.57980346679688,assessment,0,"[23.146896684372024, 6.467265873348322, 4.543736554774353]",94.80799865722656
122.26,,,4,4,0,approach,0,"[25.27347207659244, 4.975706110891751, 0.0]",95.2229995727539,approach,1,"[26.460869489847987, 16.262890512878055, 0.0]",94.57589721679688,victim search,0,"[7.626968231010836, 15.235039936310294, 2.429821530025806]",95.83180236816406,assessment,0,"[27.817048964727714, 7.018588330816336, 4.541642489771324]",93.20800018310547
135.115,,,4,4,0,approach,0,"[30.489643776725355, 5.651135537349425, 0.0]",94.43299865722656,approach,1,"[31.309229915126238, 15.95597681044736, 0.0]",93.83589935302734,victim search,0,"[8.70110564527576, 17.393022184663387, 2.7606674993768765]",95.03780364990234,assessment,0,"[32.849268920338574, 7.612650585853775, 4.547758851349462]",92.40799713134766
146.97,,,4,4,0,approach,0,"[35.29831150799877, 6.275904225704331, 0.0]",93.64299774169922,approach,1,"[31.444576358044067, 15.688391662456597, 0.0]",93.09590148925781,victim search,0,"[10.004968515219396, 19.927290164747994, 3.144008696179816]",94.15579986572266,assessment,0,"[37.05165238669906, 8.108745785583734, 4.547640100281882]",91.63200378417969
158.63,,,4,4,0,approach,0,"[39.4739085628857, 6.857696695599478, 0.0]",92.85299682617188,approach,1,"[32.40926405312931, 16.07260915633133, 0.0]",92.35590362548828,victim search,0,"[11.44602475844372, 19.993598855788186, 4.622627363501781]",93.4657974243164,assessment,0,"[41.06678671356306, 8.58273384170084, 4.5444616540632135]",90.83999633789062
160.84,end_app,pioneer3at_2,4,4,0,approach,0,"[39.61337742867376, 6.888261980084873, 0.0]",92.08899688720703,None,1,"[32.3477097186789, 16.094313351743992, 0.0]",91.68090057373047,victim search,0,"[11.671698299710867, 20.00120528790801, 4.6292287361968]",92.591796875,assessment,0,"[41.10723015962407, 8.614802792812263, 4.544911987012128]",90.0719985961914
161.565,,,4,4,0,approach,0,"[39.61350735761446, 6.888440683243874, 0.0]",92.08899688720703,None,2,"[32.34459082396932, 16.093417579152348, 0.0]",91.68090057373047,victim search,0,"[11.649203796915149, 19.999198140457846, 4.629715547533428]",92.591796875,assessment,0,"[40.8547735673432, 8.57296996267277, 4.556424538362921]",90.0719985961914
161.73,off_vs,pioneer3at_2,3,4,0,approach,1,"[39.613517430065144, 6.8884731314224545, 0.0]",92.08899688720703,None,2,"[32.34395702689606, 16.093238243678755, 0.0]",91.68090057373047,victim search,0,"[11.647532925775977, 19.999009000167007, 4.629749279391377]",92.591796875,assessment,0,"[40.81841979055442, 8.56557289447677, 4.55653588432257]",90.0719985961914
161.775,end_app,pioneer3at_1,3,4,0,None,1,"[39.61353668761847, 6.88847408350615, 0.0]",92.08899688720703,None,2,"[32.34374389358036, 16.093176576140234, 0.0]",91.68090057373047,victim search,0,"[11.646463469509717, 19.99887676580238, 4.629773769794094]",92.591796875,assessment,0,"[40.7933898715075, 8.560328782250512, 4.556488300963643]",90.0719985961914
162.305,,,3,4,0,None,1,"[39.61354389288452, 6.888591415584463, 0.0]",92.08899688720703,None,2,"[32.34159563296008, 16.09256616334956, 0.0]",91.68090057373047,victim search,0,"[11.64498201016347, 19.998498483973087, 4.629892889016818]",92.591796875,assessment,0,"[40.692821665624116, 8.53751388787072, 4.555339547811768]",90.0719985961914
162.52,on_vs,pioneer3at_2,4,4,0,None,1,"[39.61354643823649, 6.8885918763362195, 0.0]",92.08899688720703,None,2,"[32.340721057527134, 16.092318517384093, 0.0]",91.68090057373047,victim search,0,"[11.646061411420037, 19.998509011598664, 4.629892684878818]",92.591796875,assessment,0,"[40.67262049518308, 8.53214509631779, 4.554860300219567]",90.0719985961914
162.585,off_vs,pioneer3at_1,4,4,0,None,1,"[39.61354490223072, 6.888593489781081, 0.0]",92.08899688720703,None,2,"[32.34027932535282, 16.092193717196714, 0.0]",91.68090057373047,victim search,0,"[11.646453331570406, 19.99852643915016, 4.629831685071226]",92.591796875,assessment,0,"[40.66912652938716, 8.531100759862106, 4.554749840778417]",90.0719985961914
163.095,on_vs,pioneer3at_1,4,4,0,None,1,"[39.61353449524928, 6.888595603575548, 0.0]",92.08899688720703,None,2,"[32.28945764880956, 16.111866018682417, 0.0]",91.68090057373047,victim search,0,"[11.649737822608591, 19.999253658472135, 4.628983771574207]",92.591796875,assessment,0,"[40.666623744574885, 8.528202144279184, 4.554094888990149]",90.0719985961914
165.885,st_app,pioneer3at_2,4,4,0,None,1,"[40.09985174624125, 7.052480527136673, 0.0]",92.08899688720703,approach,2,"[31.32338274734836, 16.575737675699287, 0.0]",91.68090057373047,victim search,0,"[12.542915776098653, 19.9994034978102, 4.180897951058417]",92.591796875,assessment,0,"[40.74463734725579, 8.544500925387645, 4.551743942334536]",90.0719985961914
166.485,st_app,pioneer3at_1,4,4,0,approach,1,"[40.32922755960795, 7.147166615685099, 0.0]",92.08899688720703,approach,2,"[31.10737381751483, 16.699061760159083, 0.0]",91.68090057373047,victim search,0,"[12.560778393215205, 19.998407336072486, 4.179162369955141]",92.591796875,assessment,0,"[40.74195858596292, 8.544106702124774, 4.551354669592283]",90.0719985961914
178.27,,,4,4,0,approach,1,"[44.59875004257973, 9.34534414955277, 0.0]",91.5011978149414,approach,2,"[28.85465537231171, 20.411122722802688, 0.0]",91.0967025756836,victim search,0,"[15.040045888189491, 20.00001992450966, 3.7044787246558255]",91.83779907226562,assessment,0,"[39.504362468803784, 9.295266610159757, 5.486634035139455]",89.85600280761719
191.0,,,4,4,0,approach,1,"[49.22416770926634, 11.723103606460018, 0.0]",89.92120361328125,approach,2,"[30.141777168471354, 25.107765721981643, 0.0]",89.61669921875,victim search,0,"[15.002180321001626, 21.472953947428255, 4.65718146632428]",90.44180297851562,assessment,0,"[38.26849293818701, 10.041672416058857, 6.416587153198377]",88.48799896240234
203.17,,,4,4,0,approach,1,"[53.58155923091319, 14.090500898772246, 0.0]",89.1312026977539,approach,2,"[31.049278347278875, 29.67466253282871, 0.0]",88.87670135498047,victim search,0,"[13.268026321362006, 21.995594209365738, 3.5556580169590744]",89.70379638671875,assessment,0,"[38.051528616644035, 9.027674664475876, 6.305701904987428]",88.30400085449219
214.7,,,4,4,0,approach,1,"[55.96634206802873, 15.377873079377464, 0.0]",88.34120178222656,approach,2,"[31.821336203887565, 33.18975914152968, 0.0]",88.13670349121094,victim search,0,"[11.684229567036542, 22.00078380052576, 3.5970218555698805]",88.98179626464844,assessment,0,"[37.26390669102525, 4.880609548234607, 5.8590125614920545]",87.51200103759766
222.48,,,4,4,0,approach,1,"[58.89732639478573, 16.520766523005264, 0.0]",87.55120086669922,approach,2,"[31.914795446011425, 33.592102631597236, 0.0]",87.39669799804688,victim search,0,"[11.575975941923259, 21.99019586972392, 4.078794526995084]",88.42780303955078,assessment,0,"[37.2746360929837, 4.936274906352622, 5.858376557953147]",87.04000091552734
222.485,,,3,4,0,approach,1,"[58.89732639478573, 16.520766523005264, 0.0]",87.55120086669922,approach,3,"[31.914795446011425, 33.592102631597236, 0.0]",87.39669799804688,victim search,0,"[11.567358455467978, 21.99027465281204, 4.094848157732338]",88.42780303955078,assessment,0,"[37.27462849471391, 4.936235530719417, 5.858372112101384]",87.04000091552734
223.1,end_app,pioneer3at_2,4,4,0,approach,1,"[59.150318638474886, 16.639988692810416, 0.0]",87.55120086669922,None,3,"[31.91640648457378, 33.590768344252155, 0.0]",87.39669799804688,victim search,0,"[11.288592520963334, 21.997516868621677, 4.343079340537171]",88.42780303955078,assessment,0,"[37.274516218264765, 4.935653200457863, 5.85830655687926]",87.04000091552734
223.33,off_vs,pioneer3at_2,4,4,0,approach,1,"[59.21848343326796, 16.678939885418256, 0.0]",87.55120086669922,None,3,"[31.916726681433552, 33.59030246728601, 0.0]",87.39669799804688,victim search,0,"[11.199698842104112, 22.002742722581388, 4.357501965389975]",88.42780303955078,assessment,0,"[37.274485586701445, 4.935494206862929, 5.858287403404793]",87.04000091552734
224.075,on_vs,pioneer3at_2,4,4,0,approach,1,"[59.484858986401235, 16.827218617872433, 0.0]",87.55120086669922,None,3,"[31.917765897637256, 33.58858836985267, 0.0]",87.39669799804688,victim search,0,"[11.05388062081733, 22.020523080990333, 4.3467770661777925]",88.42780303955078,assessment,0,"[37.274400586934135, 4.935052882504309, 5.85822442653385]",87.04000091552734
228.7,st_app,pioneer3at_2,4,4,0,approach,1,"[60.799409492579564, 17.656762709399548, 0.0]",87.55120086669922,approach,3,"[31.893125736520634, 33.59593109752634, 0.0]",87.39669799804688,victim search,0,"[10.38476887547592, 21.995935624107222, 5.617023399307779]",88.42780303955078,assessment,0,"[37.29173123722319, 4.9882264898380155, 5.858370930398074]",87.04000091552734
241.9,,,4,4,0,approach,1,"[61.78237634700718, 17.906398808065955, 0.0]",85.97119903564453,approach,3,"[31.987761825429764, 33.619889632560515, 0.0]",86.15879821777344,victim search,0,"[10.00832699068247, 23.475700261273428, 4.265445967639333]",86.90380096435547,assessment,0,"[40.01715142529561, 3.175907670963871, 4.726675206785149]",85.91200256347656
254.88,,,4,4,0,approach,1,"[61.631642061552654, 17.854202104749533, 0.0]",85.18119812011719,approach,3,"[30.88344881236138, 33.0491522179382, 0.0]",85.4188003540039,victim search,0,"[11.650575069228628, 23.99546842002583, 3.956282939216969]",86.1897964477539,assessment,0,"[41.14508807420996, 3.4019333057871717, 4.746005955968677]",85.6240005493164
265.495,,,4,4,0,approach,1,"[61.60699260413424, 17.825095143177982, 0.0]",84.39119720458984,approach,3,"[26.685569274186612, 34.0681462499953, 0.0]",84.67880249023438,victim search,0,"[12.265605535668213, 24.00423419153761, 4.910256193077726]",85.747802734375,assessment,0,"[44.09034222538376, 3.980495721353005, 4.812046381937072]",84.8479995727539
277.815,,,4,4,0,approach,1,"[62.239617964813014, 17.859274835122115, 0.0]",83.6011962890625,approach,3,"[21.645347732833613, 34.07317624803948, 0.0]",83.93879699707031,victim search,0,"[13.258771404773237, 24.019552957384782, 6.795765710495974]",84.88179779052734,assessment,0,"[45.0425908905951, 4.161743279959349, 4.833434241435635]",84.11199951171875
289.12,,,4,4,0,approach,1,"[64.45012966577713, 19.70126677965126, 0.0]",82.81120300292969,approach,3,"[17.061142577212816, 33.928842730644284, 0.0]",83.19879913330078,victim search,0,"[15.009170165995458, 23.998763031372576, 3.730445436874494]",84.15979766845703,assessment,0,"[45.11678197564635, 6.329415228932551, 4.5897713504623265]",83.83999633789062
290.44,,,3,4,0,approach,2,"[64.44802091988939, 19.70303382902981, 0.0]",82.81120300292969,approach,3,"[16.714632539751268, 33.907063126064834, 0.0]",83.19879913330078,victim search,0,"[15.002577093637306, 23.99908001587861, 3.7348913073208054]",84.15979766845703,assessment,0,"[45.11500771480026, 6.304041731237434, 4.589355533698339]",83.83999633789062
290.645,end_app,pioneer3at_1,3,4,0,None,2,"[64.44829748679007, 19.702681253432356, 0.0]",82.81120300292969,approach,3,"[16.675998586052874, 33.90138760205506, 0.0]",83.19879913330078,victim search,0,"[14.997099841356462, 23.99912009473181, 3.7346801865580375]",84.15979766845703,assessment,0,"[45.11500712594273, 6.307025191156915, 4.58931270256937]",83.83999633789062
290.78,,,4,4,0,None,2,"[64.44842842375121, 19.702386730059555, 0.0]",82.81120300292969,approach,3,"[16.649335748893492, 33.89627428487243, 0.0]",82.45880126953125,victim search,0,"[14.9941960828762, 23.999142206635938, 3.734568642431558]",84.15979766845703,assessment,0,"[45.11502357777599, 6.309533687794504, 4.58928201914945]",83.83999633789062
291.1,off_vs,pioneer3at_1,4,4,0,None,2,"[64.44888119802589, 19.70175461054255, 0.0]",82.12879943847656,approach,3,"[16.593494729490835, 33.88982538005874, 0.0]",82.45880126953125,victim search,0,"[14.987983626225908, 23.999196095174433, 3.734311949745478]",83.32579803466797,assessment,0,"[45.115087502758925, 6.3153490646304205, 4.589215165795081]",83.19200134277344
291.63,on_vs,pioneer3at_1,4,4,0,None,2,"[64.4495130084949, 19.700782578157487, 0.0]",82.12879943847656,approach,3,"[16.53299533996508, 33.88535616169327, 0.0]",82.45880126953125,victim search,0,"[14.984391523838891, 23.99925343558473, 3.734026479833393]",83.32579803466797,assessment,0,"[45.11520503936241, 6.324067606289017, 4.589101676740089]",83.19200134277344
295.35,st_app,pioneer3at_1,4,4,0,approach,2,"[63.75983374601718, 20.631927755225398, 0.0]",82.12879943847656,approach,3,"[16.273201169058893, 33.82018148503284, 0.0]",82.45880126953125,victim search,0,"[14.981272168643406, 23.985599998905673, 3.7347300545874176]",83.32579803466797,assessment,0,"[45.115002068099635, 6.332229910051632, 4.588563345799802]",83.19200134277344
298.945,end_app,pioneer3at_2,4,4,0,approach,2,"[62.631385569870716, 21.49651072409157, 0.0]",82.12879943847656,None,3,"[16.20292520018437, 33.78233593802388, 0.0]",82.45880126953125,victim search,0,"[14.970917101577381, 24.45710184253024, 4.361284513390851]",83.32579803466797,assessment,0,"[45.11495656083047, 6.333847059633244, 4.5883137399585845]",83.19200134277344
299.55,,,4,4,0,approach,2,"[62.40811243052743, 21.61812421718781, 0.0]",82.12879943847656,None,4,"[16.20410465626663, 33.77497501517848, 0.0]",82.45880126953125,victim search,0,"[14.990089485715913, 24.67072534197915, 4.382064423157784]",83.32579803466797,assessment,0,"[45.11495279793914, 6.333918311772608, 4.588286798784251]",83.19200134277344
299.66,off_vs,pioneer3at_2,4,4,0,approach,2,"[62.372739812726316, 21.636698660613504, 0.0]",82.12879943847656,None,4,"[16.204285211178252, 33.773858754086206, 0.0]",82.45880126953125,victim search,0,"[14.993466313209563, 24.693784668234922, 4.379942938235329]",83.32579803466797,assessment,0,"[45.11495223155337, 6.333930299754143, 4.5882822001373444]",83.19200134277344
300.26,on_vs,pioneer3at_2,4,4,0,approach,2,"[62.15771350559961, 21.7467302212198, 0.0]",82.12879943847656,None,4,"[16.20534304703628, 33.76713137118273, 0.0]",82.45880126953125,victim search,0,"[15.00811384789277, 24.742357725567025, 4.3709470280334575]",83.32579803466797,assessment,0,"[45.11494971455647, 6.333988938018133, 4.588259177882004]",83.19200134277344
304.53,st_app,pioneer3at_2,4,4,0,approach,2,"[60.716199360718385, 22.610982351185267, 0.0]",81.3926010131836,approach,4,"[15.880275919446383, 32.451423704588784, 0.0]",81.98509979248047,victim search,0,"[15.002162501335405, 25.86172374877175, 5.65708050002192]",82.69979858398438,assessment,0,"[45.11418290490973, 6.280577483420574, 4.588067736832572]",83.19200134277344
307.965,,,4,4,0,approach,2,"[59.91126971389076, 23.613858642717602, 0.0]",81.3926010131836,approach,4,"[15.381950510276864, 31.137677141051274, 0.0]",81.98509979248047,victim search,0,"[15.00032840873114, 25.974423344249683, 5.64435193955574]",82.69979858398438,assessment,0,"[45.54196161986659, 7.4011304517717, 4.572441965766628]",83.19200134277344
