,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
869.96,,1,3,1,None,0,"[2.8489636339751128, 0.8844733390056276, 0.0]",100.0,None,0,"[3.3552025011931956, 2.0561202249091957, 0.0]",100.0,None,1,"[10.745084855670841, 11.024797930654888, 4.085935505253934]",59.551998138427734,None,0,"[39.98243668541462, 9.479641246795635, 8.604638313635684]",64.08000183105469
872.945,,1,3,1,None,0,"[2.8483109861325926, 0.8829323588472422, 0.0]",100.0,None,0,"[3.355851878838932, 2.0557732230583663, 0.0]",100.0,None,1,"[10.74508556846253, 11.024797146064124, 4.085916880328338]",59.551998138427734,None,0,"[39.981273663588155, 9.481000755173568, 8.604111486839624]",64.08000183105469
873.005,uav_st_assess,1,3,1,None,0,"[2.8483033957666115, 0.8828707777293077, 0.0]",100.0,None,0,"[3.3558591340006245, 2.055774891788061, 0.0]",100.0,assessment,1,"[10.745085580650015, 11.024797132623453, 4.085916369228861]",59.551998138427734,None,0,"[39.98123901990358, 9.481129736825439, 8.603967646579433]",64.08000183105469
885.79,,1,3,1,None,0,"[2.84345368191569, 0.875956685393453, 0.0]",100.0,None,0,"[3.3585248252012048, 2.0539484954966243, 0.0]",100.0,assessment,1,"[13.731644226367017, 12.424944282564049, 4.168769411645123]",59.35200119018555,None,0,"[39.974992938612125, 9.53054475979587, 8.582131237811767]",64.08000183105469
899.81,,1,3,1,None,0,"[2.8345487627763597, 0.867501499213534, 0.0]",100.0,None,0,"[3.360697576462179, 2.0540920907952636, 0.0]",100.0,assessment,1,"[16.51693897335518, 13.732908691385402, 4.267261668092024]",57.82400131225586,None,0,"[39.92384510933128, 9.544222126289476, 8.607161252380923]",64.08000183105469
913.475,,1,3,1,None,0,"[2.8272084908785415, 0.860810787472911, 0.0]",100.0,None,0,"[3.363605182891998, 2.0526483952610928, 0.0]",100.0,assessment,1,"[19.932031426733857, 15.335073980997446, 4.379508581397334]",57.119998931884766,None,0,"[39.93646679275929, 9.53053426146659, 8.607255149004677]",64.08000183105469
929.515,,1,3,1,None,0,"[2.8196745560206375, 0.8555200546198702, 0.0]",100.0,None,0,"[3.3693482458617505, 2.0443615675663267, 0.0]",100.0,assessment,1,"[20.79245788456672, 15.738810753788862, 4.4076524719120975]",55.895999908447266,None,0,"[39.93835405524888, 9.525754681408245, 8.608880364501298]",64.08000183105469
932.325,,1,3,1,None,0,"[2.819018770408614, 0.8548890067799995, 0.0]",100.0,None,0,"[3.3703050691905005, 2.0429612335219356, 0.0]",100.0,assessment,1,"[20.772367970370297, 15.693552376296136, 4.409367196738586]",55.895999908447266,None,0,"[39.9374463418378, 9.526733866282182, 8.608930386504479]",64.08000183105469
932.41,,2,3,1,None,0,"[2.818994090105312, 0.8548475718636431, 0.0]",100.0,None,0,"[3.3703969180138595, 2.042864583456474, 0.0]",100.0,assessment,1,"[20.767593222929293, 15.690642805962977, 4.409331163649522]",55.895999908447266,None,0,"[39.93738448801598, 9.52685293872462, 8.6088629656353]",64.08000183105469
933.495,on_vs,2,3,1,None,0,"[2.818733928141389, 0.8545914700263945, 0.0]",100.0,None,0,"[3.370858037218035, 2.0420880486625284, 0.0]",100.0,assessment,1,"[20.736190116447922, 15.717859908103284, 4.408977371626582]",55.895999908447266,None,0,"[39.93712717372122, 9.527285167721631, 8.608648903112455]",64.08000183105469
935.25,,3,3,1,None,0,"[2.8183168280191553, 0.8541915652455481, 0.0]",100.0,None,0,"[3.4591665832228498, 2.065138165369803, 0.0]",99.9531021118164,assessment,1,"[21.061173336337216, 15.053993481218516, 4.622236533985562]",55.895999908447266,None,0,"[39.93603464670495, 9.528562461193262, 8.60911701611038]",64.08000183105469
935.815,on_vs,3,3,1,None,0,"[2.818179738984986, 0.8540523598760574, 0.0]",100.0,None,0,"[3.5867896258145273, 2.0983787393330413, 0.0]",99.9531021118164,assessment,1,"[21.187411653636143, 14.812304588894156, 4.635550334108762]",55.895999908447266,None,0,"[39.93581120974622, 9.52866576504792, 8.609449023547143]",64.08000183105469
936.135,st_app,3,3,1,None,0,"[2.818111597380387, 0.8539827705176405, 0.0]",100.0,approach,0,"[3.6947335096070058, 2.1275200468019193, 0.0]",99.9531021118164,assessment,1,"[21.192198739404684, 14.842851131135216, 4.633678224917109]",55.895999908447266,None,0,"[39.93563934534905, 9.528872892473549, 8.609481360552552]",64.08000183105469
938.945,st_app,3,3,1,approach,0,"[2.8300919029292624, 0.7725439512378257, 0.0]",100.0,approach,0,"[4.95071278098947, 2.537314156885157, 0.0]",99.9531021118164,assessment,1,"[21.306225701429813, 14.55670238056289, 4.82323734934831]",55.36800003051758,None,0,"[39.93452717792809, 9.53039436576987, 8.609198748452958]",64.08000183105469
952.61,,3,3,1,approach,0,"[8.358379469381802, 2.235825939203748, 0.0]",99.58300018310547,approach,0,"[9.944721857655214, 6.59794053868367, 0.0]",99.46309661865234,assessment,1,"[22.286044612725195, 12.272738566571721, 5.549883161222929]",54.66400146484375,None,0,"[39.930173454338636, 9.535711423590469, 8.609744517071565]",64.08000183105469
966.025,,3,3,1,approach,0,"[15.069802745594798, 3.414919066649801, 0.0]",98.60299682617188,approach,0,"[13.610960114483703, 12.250490420039675, 0.0]",98.48310089111328,assessment,1,"[24.36810737647856, 14.971514156250702, 5.777789828137946]",53.95199966430664,None,0,"[39.92643090176431, 9.540110850003014, 8.611318718692646]",64.08000183105469
975.89,end_app,3,3,1,approach,0,"[20.077089838471306, 4.153839475812378, 0.0]",98.11299896240234,None,0,"[15.930271339574938, 15.867337606221415, 0.0]",97.99310302734375,assessment,1,"[25.957996424046897, 17.096016571593456, 5.947202043837465]",53.231998443603516,None,0,"[39.949097482846774, 9.511105812088173, 8.62301751887209]",64.08000183105469
977.205,,3,3,1,approach,0,"[20.742207093708856, 4.255316141616866, 0.0]",98.11299896240234,None,0,"[15.931213453130864, 15.865030890920439, 0.0]",97.99310302734375,assessment,1,"[25.955287826336104, 17.09253625216547, 5.947048461540854]",53.231998443603516,None,0,"[39.94287425280017, 9.500927650647705, 8.632579270365127]",64.08000183105469
977.4,off_vs,3,3,1,approach,0,"[20.846524419456596, 4.268728704476311, 0.0]",98.11299896240234,None,1,"[15.931356177946782, 15.864981936610207, 0.0]",97.99310302734375,assessment,1,"[25.96370206162513, 17.103812766629222, 5.94697981021373]",53.231998443603516,None,0,"[39.94222359573226, 9.499693116378356, 8.633649031348344]",64.08000183105469
978.08,on_vs,3,3,1,approach,0,"[21.20406260252326, 4.327519786313825, 0.0]",98.11299896240234,None,1,"[15.93186666006508, 15.864832774021114, 0.0]",97.99310302734375,assessment,1,"[26.301079816973925, 17.55475976967285, 5.98451256675501]",52.52799987792969,None,0,"[39.9407087525849, 9.496768911714563, 8.636944287963887]",64.08000183105469
981.235,st_app,3,3,1,approach,0,"[22.79860096885322, 4.55747226977246, 0.0]",98.11299896240234,approach,1,"[15.934103560854147, 15.863367580819778, 0.0]",97.99310302734375,assessment,1,"[26.57980178945839, 17.927280709891352, 6.020756246995213]",52.52799987792969,None,0,"[39.93780021337016, 9.4900527237856, 8.637086532153631]",64.08000183105469
994.15,,3,3,1,approach,0,"[29.33289650682505, 5.465375038534432, 0.0]",97.62300109863281,approach,1,"[19.471963114450197, 15.750223946115618, 0.0]",97.65260314941406,assessment,1,"[27.186850544895915, 18.73806098693632, 6.07463105333073]",51.928001403808594,None,0,"[39.949985302867056, 9.51135692513072, 8.619326165984662]",64.08000183105469
1006.28,,3,3,1,approach,0,"[35.491712777229054, 6.291131380384641, 0.0]",96.64299774169922,approach,1,"[25.60565532190606, 15.758737392702848, 0.0]",96.67259979248047,assessment,1,"[27.186651595946557, 18.738397198992274, 6.0738630185216325]",51.928001403808594,None,0,"[39.95200099327335, 9.517199217846189, 8.608753694872608]",64.08000183105469
1016.1,end_app,3,3,1,None,0,"[39.785253704078755, 6.857514433094632, 0.0]",96.15299987792969,approach,1,"[30.558405339410115, 15.811659072627974, 0.0]",96.18260192871094,assessment,1,"[27.172054995184535, 19.759832964302298, 6.840917916765336]",51.928001403808594,None,0,"[39.9512598599585, 9.518094781186328, 8.608565444339222]",64.08000183105469
1017.245,,2,3,1,None,1,"[39.78549490348914, 6.8589143003092685, 0.0]",96.15299987792969,approach,1,"[31.13660870701996, 15.798991017604362, 0.0]",96.18260192871094,assessment,1,"[27.18798439733536, 20.268992429913098, 6.975903494000085]",51.928001403808594,None,0,"[39.95114052935167, 9.518152462518989, 8.60871714157658]",64.08000183105469
1017.44,off_vs,3,3,1,None,1,"[39.78554096513571, 6.8591548816746775, 0.0]",96.15299987792969,approach,1,"[31.23691404424642, 15.794946330991039, 0.0]",96.18260192871094,assessment,1,"[27.187905536327467, 20.237007433028197, 6.974116724137208]",51.928001403808594,None,0,"[39.95114561318581, 9.518172966188892, 8.60868383069605]",64.08000183105469
1017.93,on_vs,3,3,1,None,1,"[39.78565943120656, 6.859757889290176, 0.0]",96.15299987792969,approach,1,"[31.46532770112322, 15.796435654587455, 0.0]",96.18260192871094,assessment,1,"[27.18684819506296, 20.12983782993657, 6.9729383503725595]",51.928001403808594,None,0,"[39.95111133883453, 9.518207881512971, 8.608756991008098]",64.08000183105469
1020.835,st_app,3,3,1,approach,1,"[39.78643470451542, 6.863295140283748, 0.0]",96.15299987792969,approach,1,"[32.05627103559313, 15.779336121726356, 0.0]",96.18260192871094,assessment,1,"[27.192519544698186, 20.93752538994369, 7.4249815456604535]",51.28799819946289,None,0,"[39.950939612653855, 9.51843116480975, 8.608754184340729]",64.08000183105469
1023.855,end_app,3,3,1,approach,1,"[39.87485535492965, 6.9011483161136615, 0.0]",96.15299987792969,None,1,"[31.996725840352394, 15.758873064345693, 0.0]",96.18260192871094,assessment,1,"[27.195805874255456, 21.60647566628843, 7.876812313405381]",51.28799819946289,None,0,"[39.95067203005196, 9.518816494066265, 8.608665234805839]",64.08000183105469
1024.51,,3,3,1,approach,1,"[39.87468419320927, 6.901812303186419, 0.0]",96.15299987792969,None,1,"[31.996316238812884, 15.756015604631713, 0.0]",96.18260192871094,assessment,1,"[27.195539812112624, 21.561979909915543, 7.872066429552725]",51.28799819946289,None,0,"[39.95064842694576, 9.518872873773619, 8.608723629023746]",64.08000183105469
1024.945,off_vs,2,3,1,approach,1,"[39.89682216929911, 6.9035925581472695, 0.0]",95.79070281982422,None,2,"[31.99613811524642, 15.754223096241423, 0.0]",95.77580261230469,assessment,1,"[27.195436698164528, 21.48708541240463, 7.871598635128801]",51.28799819946289,None,0,"[39.9506144334377, 9.518889627082089, 8.60875105967231]",64.08000183105469
1025.015,,3,3,1,approach,1,"[39.90872314582793, 6.906398723610259, 0.0]",95.79070281982422,None,2,"[31.996034981071826, 15.753491640759943, 0.0]",95.77580261230469,assessment,1,"[27.195412236718774, 21.450922899620288, 7.871657755166519]",51.28799819946289,None,0,"[39.95061158024616, 9.51887680197121, 8.608668804985417]",64.08000183105469
1025.665,on_vs,3,3,1,approach,1,"[39.909637118843904, 6.908472760756237, 0.0]",95.79070281982422,None,2,"[31.995657798680337, 15.750695751482565, 0.0]",95.77580261230469,assessment,1,"[27.195483005331386, 21.39782930313126, 7.87175573612209]",51.28799819946289,None,0,"[39.95054213995242, 9.518948363712543, 8.608879214366297]",64.08000183105469
1029.42,st_app,3,3,1,approach,1,"[39.94675430624986, 6.917607959385869, 0.0]",95.79070281982422,approach,2,"[31.994192843662642, 15.735015285155985, 0.0]",95.77580261230469,assessment,1,"[27.195691377331055, 21.45138325494765, 7.871531738580005]",50.624000549316406,None,0,"[39.95042614001253, 9.519144482814696, 8.608809670540866]",64.08000183105469
1041.805,,3,3,1,approach,1,"[41.073314923344384, 7.020869514969653, 0.0]",95.30069732666016,approach,2,"[31.169705380745597, 17.54403231209197, 0.0]",95.32849884033203,assessment,1,"[27.195748688532543, 21.455002834273913, 7.870899913899145]",50.624000549316406,None,0,"[39.94953828819912, 9.520418779177039, 8.609989772301992]",64.08000183105469
1055.355,,3,3,1,approach,1,"[46.96108009122309, 10.339774290497369, 0.0]",94.3207015991211,approach,2,"[31.402421505139234, 23.93819486656123, 0.0]",94.34850311279297,assessment,1,"[27.170675005232503, 21.394762257346557, 7.870806451137931]",50.624000549316406,None,0,"[39.946405240061665, 9.524476006490877, 8.609886274798574]",64.08000183105469
1067.205,,3,3,1,approach,1,"[52.26802749597404, 13.206329584503939, 0.0]",93.83070373535156,approach,2,"[31.821006098614045, 29.735271588929937, 0.0]",93.8584976196289,assessment,1,"[29.675885765980514, 21.21070471682985, 7.869625495862136]",50.25600051879883,None,0,"[39.944803426995506, 9.526583718076306, 8.6090361785185]",64.08000183105469
1077.105,,3,3,1,approach,1,"[55.333570904269635, 14.873979156471748, 0.0]",93.3406982421875,approach,2,"[32.13213366532164, 34.00525228929484, 0.0]",93.36849975585938,assessment,1,"[32.36537604524195, 20.944752266638844, 7.859870764948441]",49.50400161743164,None,0,"[39.94433691620117, 9.527136248593248, 8.60805347008785]",64.08000183105469
1081.56,end_app,3,3,1,approach,1,"[56.28127001290399, 15.025561240114786, 0.0]",93.3406982421875,None,2,"[32.152193159898566, 33.93961083797688, 0.0]",93.36849975585938,assessment,1,"[32.096328799764464, 20.977467992864117, 7.864236921381255]",48.7599983215332,None,0,"[39.944412818768356, 9.526969119270465, 8.608244085078413]",64.08000183105469
1082.255,off_vs,3,3,1,approach,1,"[56.53436174056031, 15.238052986061499, 0.0]",93.3406982421875,None,2,"[32.1518080741006, 33.93897352016291, 0.0]",93.36849975585938,assessment,1,"[32.1140157866282, 20.95327748836713, 7.8639489050405125]",48.7599983215332,None,0,"[39.944525604887126, 9.526919980215885, 8.60828079080497]",64.08000183105469
1082.485,,2,3,1,approach,1,"[56.605344746350504, 15.308852811052374, 0.0]",93.3406982421875,None,3,"[32.151691205575105, 33.93862279864602, 0.0]",93.36849975585938,assessment,1,"[32.12476065713137, 20.94939495994328, 7.863860780093613]",48.7599983215332,None,0,"[39.94445447774914, 9.526879147976626, 8.608392174534117]",64.08000183105469
1082.54,,3,3,1,approach,1,"[56.62258014251052, 15.32619584972851, 0.0]",93.3406982421875,None,3,"[32.15168208100673, 33.93855374759129, 0.0]",93.36849975585938,assessment,1,"[32.126066051514094, 20.949121800406107, 7.863849754685513]",48.7599983215332,None,0,"[39.944439874066504, 9.52688555427467, 8.608408740455992]",64.08000183105469
1083.36,on_vs,3,3,1,approach,1,"[56.90890892170233, 15.64086069880778, 0.0]",93.3406982421875,None,3,"[32.15137006654851, 33.93751242335384, 0.0]",93.36849975585938,assessment,1,"[32.1494540465391, 20.954083351942927, 7.863551049252168]",48.7599983215332,None,0,"[39.944468134335736, 9.526874432756706, 8.608375728505603]",64.08000183105469
1087.05,st_app,3,3,1,approach,1,"[58.350270162814304, 16.715544962949316, 0.0]",92.85070037841797,approach,3,"[32.130900256872955, 33.93400997277862, 0.0]",93.02660369873047,assessment,1,"[32.16215552570483, 20.963420436019906, 7.862628168668402]",48.7599983215332,None,0,"[39.94450477816263, 9.526858455878111, 8.607893965764724]",64.08000183105469
1099.9,,3,3,1,approach,1,"[61.82844898719487, 18.53217414394664, 0.0]",92.36070251464844,approach,3,"[27.951618985308386, 34.965033515037604, 0.0]",92.5365982055664,assessment,1,"[32.16585933752705, 20.96444772275918, 7.861822298994589]",48.4640007019043,None,0,"[39.9615729966093, 9.51582543118935, 8.603292698448824]",64.08000183105469
1111.305,,3,3,1,approach,1,"[61.8242846704162, 18.5142117617596, 0.0]",91.87069702148438,approach,3,"[22.144882501353493, 34.435102185457154, 0.0]",92.04660034179688,assessment,1,"[30.802322893642962, 19.98362512042186, 7.785209293644942]",48.2239990234375,None,0,"[39.96601143913664, 9.510265281168232, 8.60309347490295]",64.08000183105469
1114.385,er_app,3,3,1,None,1,"[61.82477881048827, 18.513340513983188, 0.0]",91.87069702148438,approach,3,"[20.544653718428894, 34.31835567596484, 0.0]",92.04660034179688,assessment,1,"[30.700740412120233, 19.913981835398484, 7.76447307287369]",48.2239990234375,None,0,"[39.96691718736701, 9.50914272234051, 8.603138344361616]",64.08000183105469
1115.37,req_assist,3,3,1,None,1,"[61.82488964751636, 18.513028460378642, 0.0]",91.46070098876953,approach,3,"[20.049175255680364, 34.30451942038898, 0.0]",91.55660247802734,assessment,1,"[30.044430146553356, 19.44461745847284, 7.748436011957682]",48.2239990234375,None,0,"[39.967279454457824, 9.508783672595072, 8.603000294111496]",64.08000183105469
1116.845,st_tele,3,3,2,teleoperation,1,"[61.751635788934024, 18.464753856139513, 0.0]",91.46070098876953,approach,3,"[19.301212399266063, 34.25304720394452, 0.0]",91.55660247802734,assessment,1,"[30.21062400988371, 19.563548046958545, 7.755012407939031]",48.2239990234375,None,0,"[39.96752800639956, 9.508390842531307, 8.602992219979285]",64.08000183105469
1127.985,end_app,3,3,2,teleoperation,1,"[61.16214924192238, 18.064926895289453, 0.0]",91.37069702148438,None,3,"[16.069080040404348, 33.83183316789262, 0.0]",91.06659698486328,assessment,1,"[31.406709599698647, 20.766049744332026, 6.737067707347263]",47.47200012207031,None,0,"[39.97025747176824, 9.505128468388458, 8.602695929509528]",64.08000183105469
1128.045,end_tele,3,3,2,None,1,"[61.1624182557757, 18.064867212870226, 0.0]",91.37069702148438,None,3,"[16.069165303600187, 33.83127435586582, 0.0]",91.06659698486328,assessment,1,"[31.39640090580455, 20.755779965536192, 6.73757136656307]",47.47200012207031,None,0,"[39.97030283715251, 9.505118134326496, 8.602672782470249]",64.08000183105469
1128.585,,3,3,2,None,1,"[61.162369401636944, 18.063928067896587, 0.0]",91.37069702148438,None,3,"[16.06975162596183, 33.82551448320303, 0.0]",91.06659698486328,assessment,1,"[31.35039061138273, 20.710095790007248, 6.738607949691897]",46.736000061035156,None,0,"[39.97048917531856, 9.504813095346764, 8.602578236414615]",64.08000183105469
1128.755,rst_app,3,3,2,None,1,"[61.16137638339218, 18.063566543235705, 0.0]",91.37069702148438,None,3,"[16.069725195472113, 33.82424512888833, 0.0]",91.06659698486328,assessment,1,"[31.345669807676938, 20.70547208262226, 6.738500175683537]",46.736000061035156,None,0,"[39.97050556853811, 9.504742649106404, 8.602739657966687]",64.08000183105469
1129.025,off_vs,2,3,2,None,1,"[61.16263015710981, 18.06322916241884, 0.0]",91.37069702148438,None,4,"[16.069674022462127, 33.82170430674801, 0.0]",91.06659698486328,assessment,1,"[31.346589051347728, 20.706534381060084, 6.7313107590551144]",46.736000061035156,None,0,"[39.97053661960212, 9.504672053189246, 8.602888583882585]",64.08000183105469
1129.995,on_vs,3,3,2,None,1,"[61.21787373244315, 18.09465614165787, 0.0]",91.37069702148438,None,4,"[16.06969697095616, 33.813329013578, 0.0]",91.06659698486328,assessment,1,"[31.737128444828556, 21.097526625436586, 6.408489301904888]",46.736000061035156,None,0,"[39.97086352304259, 9.504569914909116, 8.602045388393147]",64.08000183105469
1131.87,st_app,3,3,2,approach,1,"[61.455834921142056, 18.330307853267183, 0.0]",91.37069702148438,None,4,"[16.10654488564611, 33.61884379868004, 0.0]",91.06659698486328,assessment,1,"[31.752126417584183, 21.111934672033264, 6.400009299819468]",46.736000061035156,None,0,"[39.97097107410787, 9.504218910804612, 8.602597428076768]",64.08000183105469
1133.465,st_app,3,3,2,approach,1,"[61.64651168553176, 18.883479679110568, 0.0]",91.37069702148438,approach,4,"[15.923483566138273, 33.184917683221705, 0.0]",91.06659698486328,assessment,1,"[32.1338822775246, 21.49420863582287, 6.069869417313433]",46.736000061035156,None,0,"[39.97120213875999, 9.504018336740655, 8.602473232439886]",64.08000183105469
1144.175,,3,3,2,approach,1,"[64.04297904100132, 20.12695893375994, 0.0]",91.03269958496094,approach,4,"[15.09084048317758, 28.093167483100125, 0.0]",90.7136001586914,assessment,1,"[32.16272568743097, 21.52161976299225, 6.0580843934229405]",46.007999420166016,None,0,"[39.972086845481236, 9.503026169495723, 8.6021861485608]",64.08000183105469
1145.455,end_app,3,3,2,None,1,"[64.01911499642125, 20.126485313305036, 0.0]",90.54669952392578,approach,4,"[15.196733793217843, 27.432045239150153, 0.0]",90.22360229492188,assessment,1,"[32.16344925383065, 21.52274662456627, 6.057922781013073]",46.007999420166016,None,0,"[39.97196991054379, 9.50330573957844, 8.601681607127714]",64.08000183105469
1146.54,,3,3,2,None,1,"[64.0182477271771, 20.124884645704714, 0.0]",90.54669952392578,approach,4,"[15.32344060825163, 26.88735482595538, 0.0]",90.22360229492188,assessment,1,"[32.16387367928357, 21.523466106435297, 6.057815091771801]",46.007999420166016,None,0,"[39.97183875695164, 9.50322738789111, 8.60256074887654]",64.08000183105469
1146.735,off_vs,3,3,2,None,2,"[64.01813000860652, 20.124664800663325, 0.0]",90.54669952392578,approach,4,"[15.347599821707261, 26.78572753702427, 0.0]",90.22360229492188,assessment,1,"[32.16393970096387, 21.523556063461307, 6.057797086221151]",46.007999420166016,None,0,"[39.97169376067438, 9.50324930256173, 8.602747173167739]",64.08000183105469
1147.175,on_vs,3,3,2,None,2,"[64.01773857495205, 20.123929263702113, 0.0]",90.54669952392578,approach,4,"[15.397850958220928, 26.558983392415744, 0.0]",90.22360229492188,assessment,1,"[32.16405474765463, 21.52370786126155, 6.057761717213109]",46.007999420166016,None,0,"[39.97160212416857, 9.50344551811911, 8.602561941736264]",64.08000183105469
1150.27,st_app,3,3,2,approach,2,"[63.69637844059498, 20.518757401388363, 0.0]",90.54669952392578,approach,4,"[15.527570952630422, 24.96989253240626, 0.0]",90.22360229492188,assessment,1,"[32.164398817520066, 21.524229349883356, 6.057584548198497]",45.992000579833984,None,0,"[39.97120623310693, 9.50398926410377, 8.602478248369387]",64.08000183105469
1161.81,,3,3,2,approach,2,"[59.87828704318544, 24.063391375036453, 0.0]",90.15950012207031,approach,4,"[15.805015511118517, 19.199489018486492, 0.0]",89.73359680175781,assessment,1,"[32.16450767681625, 21.524394343102138, 6.0573959844289655]",45.992000579833984,None,0,"[39.96775347110842, 9.508431829532292, 8.602342643315572]",64.08000183105469
1173.03,end_app,3,3,2,approach,2,"[57.327616517129364, 28.66284397221793, 0.0]",89.66950225830078,None,4,"[15.980734178328719, 15.920804999645462, 0.0]",89.24359893798828,assessment,1,"[31.331620469023303, 21.578903190714957, 6.066068113381183]",45.87200164794922,None,0,"[39.964804832308914, 9.512065641186062, 8.602191750042236]",64.08000183105469
1174.055,,2,3,2,approach,2,"[57.11029670796379, 29.053998183789457, 0.0]",89.66950225830078,None,5,"[15.980469180055506, 15.919591048534611, 0.0]",89.24359893798828,assessment,1,"[30.98766717484581, 21.58986242900727, 6.0593703948207125]",45.87200164794922,None,0,"[39.96459867222051, 9.512523304465928, 8.601954091162957]",64.08000183105469
1174.47,off_vs,2,3,2,approach,2,"[56.98251241973995, 29.284803733349005, 0.0]",89.66950225830078,None,5,"[15.980340091149294, 15.918991550000964, 0.0]",89.24359893798828,assessment,1,"[30.477281543568715, 21.613134911330395, 6.065775558097629]",45.87200164794922,None,0,"[39.9643698073636, 9.512802142668843, 8.601968809485]",64.08000183105469
1174.875,on_gs,3,3,2,approach,2,"[56.89453752840715, 29.45077216321547, 0.0]",89.66950225830078,None,5,"[15.980226007012746, 15.91845111936833, 0.0]",89.24359893798828,assessment,1,"[30.185074967959657, 21.626411115566558, 6.066786103519246]",45.87200164794922,None,0,"[39.96425496745109, 9.512985435320756, 8.60207238116692]",64.08000183105469
1175.37,on_vs,3,3,2,approach,2,"[56.79541508679179, 29.64796834012711, 0.0]",89.17949676513672,None,5,"[15.980107299625438, 15.917885529499694, 0.0]",88.8917007446289,assessment,1,"[30.17075458750199, 21.626268566440825, 6.066935423437302]",45.87200164794922,None,0,"[39.96399141537637, 9.513226324438152, 8.60202953764951]",64.08000183105469
1179.25,st_exp,3,3,2,approach,2,"[56.085341888614806, 30.89236430002179, 0.0]",89.17949676513672,exploration,5,"[15.979457678709133, 15.913041779191731, 0.0]",88.8917007446289,assessment,1,"[29.28727223225302, 21.666136186475907, 6.074404012465883]",45.119998931884766,None,0,"[39.96213577336936, 9.515616353910524, 8.601977069502365]",64.08000183105469
1183.945,end_app,3,3,2,None,2,"[56.04979281310016, 30.891515190230564, 0.0]",89.17949676513672,exploration,5,"[15.979181769455609, 15.907187822573793, 0.0]",88.8917007446289,assessment,1,"[28.537098665621674, 21.702302662585918, 6.085845517427077]",45.119998931884766,None,0,"[39.95966461199105, 9.51880290817577, 8.601728758157618]",64.08000183105469
1184.765,off_vs,3,3,2,None,2,"[56.047650318752574, 30.89033153191804, 0.0]",89.17949676513672,exploration,5,"[15.979175563754831, 15.906100419163181, 0.0]",88.8917007446289,assessment,1,"[28.65724834931641, 21.69639394129025, 6.087395010157287]",45.119998931884766,None,0,"[39.95936490119654, 9.519358085626134, 8.60153386288781]",64.08000183105469
1184.935,,3,3,2,None,3,"[56.04727483082751, 30.89011808260118, 0.0]",89.17949676513672,exploration,5,"[15.979145293899206, 15.905935850803806, 0.0]",88.8917007446289,assessment,1,"[28.65471689929612, 21.69651263523484, 6.0872840582382075]",45.119998931884766,None,0,"[39.9592051878527, 9.519373263421576, 8.601713044621913]",64.08000183105469
1185.94,on_vs,3,3,2,None,3,"[56.04487007408839, 30.88872481628719, 0.0]",88.79450225830078,exploration,5,"[15.97914734297846, 15.904710687264785, 0.0]",88.36370086669922,assessment,1,"[28.098799157103223, 21.72373453202184, 6.081212715212902]",45.119998931884766,None,0,"[39.958885436098754, 9.519815467280885, 8.601820415274947]",64.08000183105469
1191.245,st_app,3,3,2,approach,3,"[56.037932791196624, 30.878206275180908, 0.0]",88.79450225830078,exploration,5,"[15.978970559991948, 15.898083389940494, 0.0]",88.36370086669922,assessment,1,"[26.754265970519793, 21.78963412118507, 6.099623972514122]",44.41600036621094,None,0,"[39.95612981661996, 9.523101462348974, 8.60169808735467]",64.08000183105469
1203.935,,3,3,2,approach,3,"[51.61661265383511, 28.819311979414568, 0.0]",88.34049987792969,exploration,5,"[16.160883984453466, 15.611194978989955, 0.0]",87.82369995117188,assessment,1,"[25.047721633309912, 21.89114760309545, 6.111875697608285]",43.63199996948242,None,0,"[39.9483465870741, 9.533288052004693, 8.601130991309851]",64.08000183105469
1214.015,,3,3,2,approach,3,"[47.06409515942828, 26.499861955745537, 0.0]",87.85050201416016,exploration,5,"[16.365392204627927, 15.495704710221556, 0.0]",87.2876968383789,assessment,1,"[25.024885671817152, 21.874483624796344, 6.1100938411281]",43.35200119018555,None,0,"[39.94515111078112, 9.537751486958422, 8.600221573588005]",64.08000183105469
1224.455,,3,3,2,approach,3,"[42.37687436257506, 23.933160880573457, 0.0]",87.3604965209961,exploration,5,"[16.048174476236102, 15.806427838644133, 0.0]",86.78369903564453,assessment,1,"[25.02464778769132, 21.874411744510663, 6.109848817765627]",43.35200119018555,None,0,"[39.94263416739903, 9.540876163992332, 8.600332309891085]",64.08000183105469
1236.295,,3,3,2,approach,3,"[37.17331899248036, 20.966379354836157, 0.0]",86.38050079345703,exploration,5,"[15.73958644513607, 19.279771940253013, 0.0]",85.70369720458984,assessment,1,"[23.3885380972885, 21.67882706645655, 7.973315858810658]",43.13600158691406,None,0,"[39.93889663660881, 9.54482368072954, 8.60094008192647]",64.08000183105469
