,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
112.66,,,0,4,0,None,0,"[3.074218837439935, 1.1203410240476759, 0.0]",100.0,None,0,"[2.90842058309856, 2.787984343006591, 0.0]",100.0,None,0,"[0.995485964487196, 0.9971818132378336, 0.6572461419316911]",100.0,None,0,"[0.9809716241587478, 2.9748793040444537, 0.6821303508258]",100.0
124.225,,,0,4,0,None,0,"[3.0895891541238463, 1.1372743372839111, 0.0]",100.0,None,0,"[2.9127088340416147, 2.7745570169312748, 0.0]",100.0,None,0,"[0.9951413983713213, 0.9965997476944302, 0.6571946691534846]",100.0,None,0,"[0.981604132573259, 2.9748130897674163, 0.6821374275811622]",100.0
137.03,,,0,4,0,None,0,"[3.1083511828128114, 1.1579127912576208, 0.0]",100.0,None,0,"[2.921214963615921, 2.7583444667515242, 0.0]",100.0,None,0,"[0.9953774248385636, 0.9964364119977919, 0.6572266904926298]",100.0,None,0,"[0.9823036976064228, 2.9750254203745152, 0.6821600104839571]",100.0
150.23,,,0,4,0,None,0,"[3.122091826620767, 1.1733795878575137, 0.0]",100.0,None,0,"[2.9290430971397243, 2.7342939686188337, 0.0]",100.0,None,0,"[0.9955256371713042, 0.9959218581167859, 0.657253415607225]",100.0,None,0,"[0.9830426425161369, 2.975186316090019, 0.6821821220643626]",100.0
162.555,,,0,4,0,None,0,"[3.1280498170425397, 1.1814037242511, 0.0]",100.0,None,0,"[2.938258520814943, 2.710235875321783, 0.0]",100.0,None,0,"[0.9953945477133049, 0.9951509322900083, 0.6572725864152602]",100.0,None,0,"[0.9837521837704883, 2.9752883432508073, 0.682201909493953]",100.0
174.235,,,0,4,0,None,0,"[3.1321831232864548, 1.1845255322266541, 0.0]",100.0,None,0,"[2.9611535493071517, 2.6902882855064356, 0.0]",100.0,None,0,"[0.9953692521407844, 0.9949721736693413, 0.6572650493370082]",100.0,None,0,"[0.9843949347450577, 2.975716176568002, 0.6822354054826405]",100.0
186.905,,,0,4,0,None,0,"[3.1379877481450564, 1.1885350775418462, 0.0]",100.0,None,0,"[2.9777102851426127, 2.6748484591339112, 0.0]",100.0,None,0,"[0.9954113280681745, 0.9948609941459108, 0.6572658368375749]",100.0,None,0,"[0.9850786151957058, 2.975859333523225, 0.6822556382473737]",100.0
199.33,,,0,4,0,None,0,"[3.1346089027765753, 1.1828808943265448, 0.0]",100.0,None,0,"[2.993027403675838, 2.659741476459196, 0.0]",100.0,None,0,"[0.9954592705927735, 0.9940889644916275, 0.6572535589690451]",100.0,None,0,"[0.9853740898735663, 2.9760718396511083, 0.6822618374047876]",100.0
212.145,,,0,4,0,None,0,"[3.129519850623036, 1.177783907530231, 0.0]",100.0,None,0,"[3.0048787498380873, 2.6508663436468027, 0.0]",100.0,None,0,"[0.9953398222677323, 0.9938265556855852, 0.6572521698068653]",100.0,None,0,"[0.9863046673764749, 2.9762854630865134, 0.6822962481674073]",100.0
225.34,,,0,4,0,None,0,"[3.1238346089522397, 1.1762823562554825, 0.0]",100.0,None,0,"[3.014703365350187, 2.643315062670103, 0.0]",100.0,None,0,"[0.9953538627375741, 0.9932125670842072, 0.6572825127230485]",100.0,None,0,"[0.9867299987663006, 2.9767347732287326, 0.6823187007492886]",100.0
238.13,,,0,4,0,None,0,"[3.1238944570645932, 1.1636580104733296, 0.0]",100.0,None,0,"[3.0262968046188337, 2.6347334809593748, 0.0]",100.0,None,0,"[0.9954756546170872, 0.9923551511279903, 0.65722947868419]",100.0,None,0,"[0.9872635768269228, 2.9770524360399238, 0.682339952165358]",100.0
251.855,,,0,4,0,None,0,"[3.11861073209825, 1.1423800588989876, 0.0]",100.0,None,0,"[3.040408518958694, 2.6186063558013215, 0.0]",100.0,None,0,"[0.9954452513937213, 0.9922269129867238, 0.6572539722371346]",100.0,None,0,"[0.9879261290820217, 2.977308457655452, 0.6823627107031944]",100.0
265.25,,,0,4,0,None,0,"[3.1162323119536546, 1.1237509417887661, 0.0]",100.0,None,0,"[3.0534549216482914, 2.6030628354071297, 0.0]",100.0,None,0,"[0.9952152923799479, 0.9909576365797937, 0.6572550403564026]",100.0,None,0,"[0.988557377440141, 2.977269602195614, 0.6823702011774126]",100.0
279.51,,,0,4,0,None,0,"[3.1144881661401316, 1.103408763728079, 0.0]",100.0,None,0,"[3.063660248791851, 2.586505100012545, 0.0]",100.0,None,0,"[0.9951319194695906, 0.989817529724139, 0.6571885557142266]",100.0,None,0,"[0.9891429689608027, 2.9776492318773955, 0.6823944435785441]",100.0
293.465,,,0,4,0,None,0,"[3.107607667073189, 1.1034697178224209, 0.0]",100.0,None,0,"[3.0662403517256767, 2.569850021516764, 0.0]",100.0,None,0,"[0.9948404312503832, 0.9894931983178786, 0.6571935389449114]",100.0,None,0,"[0.9897758883547149, 2.977959361531161, 0.6824178631920392]",100.0
306.585,,,0,4,0,None,0,"[3.1011362756525798, 1.1057617631992884, 0.0]",100.0,None,0,"[3.075019632921784, 2.5467346940789213, 0.0]",100.0,None,0,"[0.9941923776607898, 0.9893039924956566, 0.6572544894063828]",100.0,None,0,"[0.9906708795928324, 2.978267827454279, 0.6824542225980421]",100.0
320.365,,,0,4,0,None,0,"[3.0948017154259273, 1.107573013584173, 0.0]",100.0,None,0,"[3.0875592311929614, 2.533475077735709, 0.0]",100.0,None,0,"[0.9930778238964907, 0.9899783796839488, 0.6571848249801933]",100.0,None,0,"[0.9910833812877372, 2.978808216531608, 0.6824784928672385]",100.0
333.97,,,0,4,0,None,0,"[3.0840653257548754, 1.1062933790944034, 0.0]",100.0,None,0,"[3.0934849849918375, 2.5284043418777435, 0.0]",100.0,None,0,"[0.9921001048075953, 0.9893762921719704, 0.6572342118666411]",100.0,None,0,"[0.9918124856567024, 2.9787284278065043, 0.6824872396643669]",100.0
348.03,,,0,4,0,None,0,"[3.0776060037785733, 1.0950323376284838, 0.0]",100.0,None,0,"[3.108547590698437, 2.515831752507123, 0.0]",100.0,None,0,"[0.9905774194717288, 0.9890727184816156, 0.657217466693394]",100.0,None,0,"[0.9926423082152335, 2.9791862410315777, 0.6825258759700578]",100.0
361.52,,,0,4,0,None,0,"[3.072403197938962, 1.085521391044855, 0.0]",100.0,None,0,"[3.1199923179360467, 2.5040446224779678, 0.0]",100.0,None,0,"[0.9900878837351643, 0.9891532172854601, 0.6571791630520256]",100.0,None,0,"[0.9931394643584692, 2.979643077257579, 0.6825502304881939]",100.0
375.18,,,0,4,0,None,0,"[3.0690225435841283, 1.07796305383648, 0.0]",100.0,None,0,"[3.130676551706141, 2.4939664635793357, 0.0]",100.0,None,0,"[0.9891585626514995, 0.9890990430566133, 0.6572158432776479]",100.0,None,0,"[0.9939469340468052, 2.9797994959580643, 0.6825737664106696]",100.0
388.085,,,0,4,0,None,0,"[3.0654223632164754, 1.0722966299281482, 0.0]",100.0,None,0,"[3.1398261454294967, 2.4856637760468363, 0.0]",100.0,None,0,"[0.9879612640279142, 0.9887814148999805, 0.6572102422143589]",100.0,None,0,"[0.9942400913515821, 2.9801438914433973, 0.6825832131976376]",100.0
401.745,,,0,4,0,None,0,"[3.0607436520543234, 1.06483059209726, 0.0]",100.0,None,0,"[3.149101050008915, 2.4772718694119855, 0.0]",100.0,None,0,"[0.9871583090604227, 0.9890468746076845, 0.6571548493169082]",100.0,None,0,"[0.9950624629170024, 2.980599026608397, 0.6826218628741413]",100.0
407.78,,,0,4,0,None,0,"[3.0592284582830738, 1.0616138861553237, 0.0]",100.0,None,0,"[3.1514036418489266, 2.4745361733228646, 0.0]",100.0,None,0,"[0.986685132507556, 0.989239327651789, 0.6571317874211952]",100.0,None,0,"[0.9954397586074683, 2.9806643667812383, 0.6826327070900929]",100.0
