,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
360.735,,,3,4,0,approach,2,"[56.29330251694324, 31.0916309325907, 0.0]",82.40409851074219,None,4,"[16.212049938353132, 33.78919987910846, 0.0]",82.6227035522461,victim search,0,"[15.00079222652289, 24.000298358603246, 7.729894012928261]",84.49089813232422,assessment,0,"[19.667323378532597, 4.250379069868662, 4.539654068759055]",97.8479995727539
360.75,,,4,4,0,approach,2,"[56.29330251694324, 31.0916309325907, 0.0]",82.40409851074219,None,4,"[16.21227900072739, 33.78847290433645, 0.0]",82.6227035522461,victim search,0,"[15.000010760064317, 24.000290341966924, 7.729931973650629]",84.49089813232422,assessment,0,"[19.664577769400324, 4.250046342295094, 4.539720600751281]",97.8479995727539
360.925,end_app,pioneer3at_1,4,4,0,None,2,"[56.29292807983908, 31.091675269378904, 0.0]",82.40409851074219,None,4,"[16.212686080953777, 33.787155458097786, 0.0]",82.6227035522461,victim search,0,"[14.996240777794315, 24.000257337106653, 7.730165595775952]",84.49089813232422,assessment,0,"[19.66721094029919, 4.250366608742176, 4.539189949558873]",97.8479995727539
361.53,off_vs,pioneer3at_1,3,4,0,None,3,"[56.2919670249362, 31.091752783311083, 0.0]",81.7477035522461,None,4,"[16.214604989506157, 33.781977966620225, 0.0]",82.0718994140625,victim search,0,"[14.984983474294706, 24.00017715258108, 7.730937785933614]",83.60890197753906,assessment,0,"[19.970576533468307, 4.287145979709863, 4.534327702875266]",97.08000183105469
361.67,,,4,4,0,None,3,"[56.29209580345928, 31.091598969466116, 0.0]",81.7477035522461,None,4,"[16.21482913345339, 33.78110020250154, 0.0]",82.0718994140625,victim search,0,"[14.983399461738058, 24.000164267551582, 7.73105104563826]",83.60890197753906,assessment,0,"[20.046212876949852, 4.29631358955208, 4.534956807820638]",97.08000183105469
361.95,on_vs,pioneer3at_2,4,4,0,None,3,"[56.29163067073999, 31.09163184645462, 0.0]",81.7477035522461,None,4,"[16.215655464474565, 33.77793089974443, 0.0]",82.0718994140625,victim search,0,"[14.981245312183082, 24.000139220903897, 7.731250119922595]",83.60890197753906,assessment,0,"[20.279550052767565, 4.324594474946366, 4.53764189689078]",97.08000183105469
362.13,off_gs,pioneer3at_1,4,4,0,None,3,"[56.29101374648818, 31.09182617921577, 0.0]",81.7477035522461,None,4,"[16.216434883984885, 33.77529085578983, 0.0]",82.0718994140625,victim search,0,"[14.98080754684434, 24.000124130220804, 7.731360038121495]",83.60890197753906,assessment,0,"[20.433512305082242, 4.343253642718606, 4.53903462198828]",97.08000183105469
362.88,on_gs,pioneer3at_1,4,4,0,None,3,"[56.290070919831216, 31.091778657354798, 0.0]",81.7477035522461,None,4,"[16.264859804190042, 33.67728320741241, 0.0]",82.0718994140625,victim search,0,"[14.984180510819224, 24.000077274647015, 7.731567337853844]",83.60890197753906,assessment,0,"[20.735978112408613, 4.379901961769136, 4.539293929298588]",97.08000183105469
363.65,on_vs,pioneer3at_1,4,4,0,None,3,"[56.289128706046874, 31.091769834639056, 0.0]",81.7477035522461,None,4,"[16.309022629560356, 33.40861130854465, 0.0]",82.0718994140625,victim search,0,"[14.984348560434803, 24.000278844561432, 7.729380945616669]",83.60890197753906,assessment,0,"[20.78101181187633, 4.385352016716988, 4.539613511596993]",97.08000183105469
366.465,st_app,pioneer3at_2,4,4,0,None,3,"[55.87173604499868, 31.02512825241847, 0.0]",81.7477035522461,approach,4,"[15.863391093835869, 32.47194179044846, 0.0]",82.0718994140625,victim search,0,"[14.967319133222992, 24.46558563070955, 6.887663104677783]",83.60890197753906,assessment,0,"[21.87321188159331, 4.517719598157472, 4.539782992033846]",97.08000183105469
368.535,st_app,pioneer3at_1,4,4,0,approach,3,"[55.135480895682754, 30.724743330097162, 0.0]",81.7477035522461,approach,4,"[15.316228494421424, 31.849621797965067, 0.0]",82.0718994140625,victim search,0,"[14.98143622928388, 24.808750287593632, 6.094036872260643]",83.60890197753906,assessment,0,"[22.644145248833034, 4.611166764218949, 4.539622148236575]",97.08000183105469
376.625,victim_found,pioneer3at_2,4,4,0,approach,3,"[52.48036237997068, 28.82265827232427, 0.0]",81.12370300292969,approach,4,"[13.758326382736575, 29.113395927946183, 0.0]",81.37090301513672,victim search,0,"[15.001002190359806, 26.019909945449573, 3.6546627235833875]",82.83889770507812,assessment,0,"[25.194143187444947, 4.920191596121547, 4.538082380072066]",96.30400085449219
377.185,rep_victim,pioneer3at_2,4,4,0,approach,3,"[52.25751921975927, 28.657613181466882, 0.0]",81.12370300292969,approach,4,"[13.7199376187954, 28.833239456619978, 0.0]",81.37090301513672,victim search,0,"[15.001075536651497, 26.011715547352278, 3.6558217862138145]",82.83889770507812,assessment,0,"[25.672070474750903, 4.97812153996166, 4.53812434902691]",96.30400085449219
378.475,on_gs,pioneer3at_2,4,4,0,approach,3,"[51.82465404360657, 28.35549939610966, 0.0]",81.12370300292969,approach,4,"[13.737496505435939, 28.281222997792163, 0.0]",81.37090301513672,victim search,0,"[15.00064569907464, 25.98564837527118, 3.654603491897072]",82.83889770507812,assessment,0,"[26.230086775041833, 5.045739532270226, 4.5404636307187305]",96.30400085449219
379.035,off_gs,pioneer3at_2,4,4,0,approach,3,"[51.60253420324479, 28.237974777838758, 0.0]",81.12370300292969,approach,4,"[13.768879274530141, 28.069401254473707, 0.0]",81.37090301513672,victim search,0,"[15.000570906858199, 25.985810502735166, 3.6543213566914576]",82.83889770507812,assessment,0,"[26.24477254072769, 5.047514577924765, 4.540840101716256]",96.30400085449219
380.38,on_gs,pioneer3at_2,4,4,0,approach,3,"[51.10876699664531, 27.936581611981467, 0.0]",81.12370300292969,approach,4,"[13.883726828193328, 27.555691388410843, 0.0]",81.37090301513672,victim search,0,"[15.000709642936789, 25.994736277102184, 3.6537388270206166]",82.83889770507812,assessment,0,"[26.63253049381003, 5.0945235153889366, 4.5365223566650785]",96.30400085449219
381.71,off_gs,pioneer3at_2,4,4,0,approach,3,"[50.64781157916417, 27.6588151873823, 0.0]",80.33370208740234,approach,4,"[14.021708841679338, 27.0259415525634, 0.0]",80.61740112304688,victim search,0,"[15.000883771575209, 25.9979161464226, 3.6534434319921902]",82.22090148925781,assessment,0,"[27.310171253969994, 5.1766387287609605, 4.54065561575232]",95.52799987792969
382.655,on_gs,pioneer3at_2,4,4,0,approach,3,"[50.32421260673454, 27.466389409100223, 0.0]",80.33370208740234,approach,4,"[14.13366553279902, 26.658018543568947, 0.0]",80.61740112304688,victim search,0,"[14.98878870063797, 25.986386605465746, 3.655141770514048]",82.22090148925781,assessment,0,"[27.351898770334394, 5.181687820352391, 4.540406903254264]",95.52799987792969
383.44,off_gs,pioneer3at_2,4,4,0,approach,3,"[50.04840931915372, 27.311714728073888, 0.0]",80.33370208740234,approach,4,"[14.232593455324562, 26.347088290026786, 0.0]",80.61740112304688,victim search,0,"[14.9736917253638, 25.955673197373738, 3.655050460362698]",82.22090148925781,assessment,0,"[27.843484170427377, 5.241274796756387, 4.538511872632822]",95.52799987792969
384.195,on_gs,pioneer3at_2,4,4,0,approach,3,"[49.78868248602937, 27.162739341317458, 0.0]",80.33370208740234,approach,4,"[14.33591490449976, 26.028002106289975, 0.0]",80.61740112304688,victim search,0,"[14.984766786220897, 25.935767735344605, 3.6548714041547115]",82.22090148925781,assessment,0,"[28.276971167584176, 5.293809377996972, 4.5413073241750705]",95.52799987792969
384.98,off_gs,pioneer3at_2,4,4,0,approach,3,"[49.4786008777743, 26.9942142757659, 0.0]",80.33370208740234,approach,4,"[14.432024883921782, 25.741025205493393, 0.0]",80.61740112304688,victim search,0,"[15.005472791398686, 25.939189129398898, 3.6555710986868295]",82.22090148925781,assessment,0,"[28.429347685601154, 5.312269024707951, 4.5410072751304345]",95.52799987792969
385.81,on_gs,pioneer3at_2,4,4,0,approach,3,"[49.2339582471213, 26.851188641202203, 0.0]",80.33370208740234,approach,4,"[14.512304583743616, 25.480858201488193, 0.0]",80.61740112304688,victim search,0,"[14.765668898915257, 25.959766059802206, 4.053868843217728]",82.22090148925781,assessment,0,"[28.54058734031853, 5.325753669278173, 4.537511753227597]",95.52799987792969
386.54,off_gs,pioneer3at_2,4,4,0,approach,3,"[48.85334619235325, 26.708690097965352, 0.0]",80.33370208740234,approach,4,"[14.6224770519586, 25.121989363241145, 0.0]",80.61740112304688,victim search,0,"[14.22391388828243, 25.999808937793844, 4.21613387371942]",82.22090148925781,assessment,0,"[29.064860482412023, 5.38929729066323, 4.540131124218984]",95.52799987792969
386.8,uav_victim_found,UAV_1,4,4,0,approach,3,"[48.770058976755486, 26.680918804603778, 0.0]",80.33370208740234,approach,4,"[14.650601557158435, 25.021726278776637, 0.0]",80.61740112304688,victim search,0,"[14.147643844747604, 26.002978371533693, 4.212126900682547]",82.22090148925781,assessment,0,"[29.232923539541254, 5.409665038311463, 4.541321834603446]",95.52799987792969
386.93,on_gs,pioneer3at_2,4,4,0,approach,3,"[48.71351653063736, 26.661943031624208, 0.0]",80.33370208740234,approach,4,"[14.662390109052398, 24.98512672674533, 0.0]",80.61740112304688,victim search,0,"[14.122496439535983, 26.00387701971178, 4.209902066173607]",82.22090148925781,assessment,0,"[29.29553162636906, 5.417252026007424, 4.541506501146371]",95.52799987792969
387.635,uav_rep_victim,UAV_1,4,4,0,approach,3,"[48.573872410497685, 26.604442630866327, 0.0]",80.33370208740234,approach,4,"[14.707983005482637, 24.83126046898085, 0.0]",80.61740112304688,victim search,0,"[14.088973764233073, 26.00515471007397, 4.205466287057472]",82.22090148925781,assessment,0,"[29.448409705624428, 5.435775845825854, 4.5413326462113215]",95.52799987792969
388.645,off_gs,pioneer3at_2,4,4,0,approach,3,"[48.12144208906441, 26.412599897937458, 0.0]",80.33370208740234,approach,4,"[14.8672363668167, 24.322619166309753, 0.0]",80.61740112304688,victim search,0,"[14.14964902079129, 26.002686355404716, 4.264533440998599]",82.22090148925781,assessment,0,"[29.512479929831347, 5.4435328922045265, 4.541399387959983]",95.52799987792969
389.755,on_gs,pioneer3at_2,4,4,0,approach,3,"[47.71054430248084, 26.228360157297246, 0.0]",80.33370208740234,approach,4,"[14.989195961537606, 23.86870013906048, 0.0]",80.61740112304688,victim search,0,"[13.585856950893932, 26.001994766816203, 4.763019598703728]",82.22090148925781,assessment,0,"[30.2053571536331, 5.527518965768355, 4.540664626950337]",95.52799987792969
390.45,off_gs,pioneer3at_2,4,4,0,approach,3,"[47.47658401212285, 26.11197722150304, 0.0]",80.33370208740234,approach,4,"[15.059178713350418, 23.58883921044706, 0.0]",80.61740112304688,victim search,0,"[13.346645879529614, 26.001960667550986, 4.761355612714346]",82.22090148925781,assessment,0,"[30.53776385354533, 5.5677978683888645, 4.541552116549298]",95.52799987792969
390.805,uav_sus_v_search,UAV_1,4,4,0,approach,3,"[47.349097483461065, 26.0440038793851, 0.0]",80.33370208740234,approach,4,"[15.093052710721507, 23.44977170630812, 0.0]",80.61740112304688,None,0,"[13.298948370611187, 26.001789369345772, 4.756988295817969]",82.22090148925781,assessment,0,"[30.607305230725558, 5.576220690963485, 4.541374966582508]",95.52799987792969
390.84,on_gs,pioneer3at_2,4,4,0,approach,3,"[47.33124734028456, 26.03501499760279, 0.0]",80.33370208740234,approach,4,"[15.097858758724085, 23.429660674187154, 0.0]",80.61740112304688,None,0,"[13.296249836033226, 26.00176460685946, 4.756706855426171]",82.22090148925781,assessment,0,"[30.611249387781093, 5.576698199103973, 4.541381422994146]",95.52799987792969
391.895,off_gs,pioneer3at_2,4,4,0,approach,3,"[46.954971432746014, 25.838419651408493, 0.0]",79.543701171875,approach,4,"[15.199199589477503, 23.01620426095836, 0.0]",79.85540008544922,None,0,"[13.320854822069192, 26.000944640270294, 4.756037933100712]",81.33889770507812,assessment,0,"[30.742919082137778, 5.592657161102506, 4.5376513878585065]",94.7760009765625
392.585,on_gs,pioneer3at_2,4,4,0,approach,3,"[46.71621947776205, 25.709689714730995, 0.0]",79.543701171875,approach,4,"[15.26001149903487, 22.760601809790877, 0.0]",79.85540008544922,None,0,"[13.352854293464041, 26.00047802649298, 4.756369639156465]",81.33889770507812,assessment,0,"[31.236874771896243, 5.652526515458798, 4.5404245690383975]",94.7760009765625
393.905,off_gs,pioneer3at_2,4,4,0,approach,3,"[46.24736732069522, 25.455483498482145, 0.0]",79.543701171875,approach,4,"[15.38034847219352, 22.18707929935751, 0.0]",79.85540008544922,None,0,"[13.35588922042234, 26.00000756556099, 4.756473079327479]",81.33889770507812,assessment,0,"[31.709706715494946, 5.709820508416016, 4.5416933402323245]",94.7760009765625
394.56,on_gs,pioneer3at_2,4,4,0,approach,3,"[46.00848377552953, 25.317488215428977, 0.0]",79.543701171875,approach,4,"[15.427846005546403, 21.948862187678554, 0.0]",79.85540008544922,None,0,"[13.346844191811709, 25.999899115874857, 4.756517822113783]",81.33889770507812,assessment,0,"[31.712179471234517, 5.710117616473418, 4.541728879875904]",94.7760009765625
395.31,off_gs,pioneer3at_2,4,4,0,approach,3,"[45.72600281941266, 25.179803237332777, 0.0]",79.543701171875,approach,4,"[15.48149678846828, 21.629220042533042, 0.0]",79.85540008544922,None,0,"[13.3388357750221, 25.99979659377301, 4.7565637459219605]",81.33889770507812,assessment,0,"[32.14713172470658, 5.76284139583221, 4.538635417570735]",94.7760009765625
395.53,uav_st_vsv,UAV_1,4,4,0,approach,3,"[45.62419605052917, 25.1362692065917, 0.0]",79.543701171875,approach,4,"[15.500030328302293, 21.571557587275496, 0.0]",79.85540008544922,surroundings verification,0,"[13.33786905964962, 25.999714884521318, 4.75654243873543]",81.33889770507812,assessment,0,"[32.3223441221134, 5.784076950258033, 4.540565309056196]",94.7760009765625
395.765,on_gs,pioneer3at_2,4,4,0,approach,3,"[45.54357998063938, 25.104975980939003, 0.0]",79.543701171875,approach,4,"[15.513612062283471, 21.48504778679836, 0.0]",79.85540008544922,surroundings verification,0,"[13.338482205082897, 26.00001464467888, 4.756461508729808]",81.33889770507812,assessment,0,"[32.465720147290455, 5.801453103984587, 4.541755611011281]",94.7760009765625
396.885,off_gs,pioneer3at_2,4,4,0,approach,3,"[45.15518297897239, 24.921977233300062, 0.0]",79.543701171875,approach,4,"[15.597135277997737, 21.05920346801953, 0.0]",79.85540008544922,surroundings verification,0,"[13.365678175522138, 26.020471975984282, 4.756299699889348]",81.33889770507812,assessment,0,"[32.8028271493472, 5.842297472244591, 4.54191152351257]",94.7760009765625
397.545,on_gs,pioneer3at_2,4,4,0,approach,3,"[44.90896123889635, 24.81044177025386, 0.0]",79.543701171875,approach,4,"[15.64182754875626, 20.801366059662914, 0.0]",79.85540008544922,surroundings verification,0,"[13.394430741214162, 26.024058955417757, 4.756329606985461]",81.33889770507812,assessment,0,"[32.8529198281935, 5.848368335048781, 4.540118062253495]",94.7760009765625
398.54,off_gs,pioneer3at_2,4,4,0,approach,3,"[44.536750578195, 24.651276216163062, 0.0]",79.543701171875,approach,4,"[15.707254260821673, 20.42888985919929, 0.0]",79.85540008544922,surroundings verification,0,"[13.404923321217117, 25.999738757121577, 4.756083430830573]",81.33889770507812,assessment,0,"[33.49967339042549, 5.926758033549264, 4.541615718145204]",94.7760009765625
399.18,on_gs,pioneer3at_2,4,4,0,approach,3,"[44.37171508739325, 24.593849311109885, 0.0]",79.543701171875,approach,4,"[15.746699031983772, 20.176972088586695, 0.0]",79.85540008544922,surroundings verification,0,"[13.287731615097837, 26.130120106905068, 4.622960898062589]",81.33889770507812,assessment,0,"[33.80237434319615, 5.963439402306922, 4.5423230929570995]",94.7760009765625
400.02,off_gs,pioneer3at_2,4,4,0,approach,3,"[44.27975600605163, 24.57075232154633, 0.0]",79.543701171875,approach,4,"[15.793318541778238, 19.828871359670625, 0.0]",79.85540008544922,surroundings verification,0,"[13.015078805273472, 26.474609150793004, 4.571643009033562]",81.33889770507812,assessment,0,"[33.898854931757604, 5.975124760073966, 4.542379005807145]",94.7760009765625
400.68,on_gs,pioneer3at_2,4,4,0,approach,3,"[44.186812263308745, 24.54828539728952, 0.0]",79.543701171875,approach,4,"[15.829533563423603, 19.554189308510033, 0.0]",79.85540008544922,surroundings verification,0,"[12.941073615616602, 26.607120796253643, 4.574483907614634]",81.33889770507812,assessment,0,"[34.00832069750284, 5.98839702106807, 4.538473505933182]",94.7760009765625
401.775,off_gs,pioneer3at_2,4,4,0,approach,3,"[43.74876194388814, 24.4489579994372, 0.0]",78.75370025634766,approach,4,"[15.87163306142783, 19.112465860791705, 0.0]",79.09739685058594,surroundings verification,0,"[12.882370102519916, 26.71034610061814, 4.453292977212568]",80.68890380859375,assessment,0,"[34.74145693933779, 6.07725257902582, 4.5425999587364885]",93.99199676513672
402.725,on_gs,pioneer3at_2,4,4,0,approach,3,"[43.352179383749984, 24.36108986997498, 0.0]",78.75370025634766,approach,4,"[15.915244554625534, 18.70007467655208, 0.0]",79.09739685058594,surroundings verification,0,"[12.68022766771672, 27.01178165569304, 4.392058289866189]",80.68890380859375,assessment,0,"[34.989616268218796, 6.107317629867075, 4.542367707397225]",93.99199676513672
404.38,off_gs,pioneer3at_2,4,4,0,approach,3,"[42.79436056355847, 24.20654381915179, 0.0]",78.75370025634766,approach,4,"[15.943665745648158, 18.109081131478497, 0.0]",79.09739685058594,surroundings verification,0,"[12.607697806833153, 27.12325212755788, 4.396363467085778]",80.68890380859375,assessment,0,"[35.549973332549484, 6.175238573878404, 4.540637646081649]",93.99199676513672
405.24,on_gs,pioneer3at_2,4,4,0,approach,3,"[42.396086624866086, 24.04705350364364, 0.0]",78.75370025634766,approach,4,"[15.958034130026975, 17.669140213360162, 0.0]",79.09739685058594,surroundings verification,0,"[12.628097504733134, 27.095548478316875, 4.396196717565541]",80.68890380859375,assessment,0,"[36.01219937871493, 6.231251434320187, 4.5427015455330695]",93.99199676513672
405.745,off_gs,pioneer3at_2,4,4,0,approach,3,"[42.24752491207725, 23.952769920803632, 0.0]",78.75370025634766,approach,4,"[15.960079858961189, 17.487550775161417, 0.0]",79.09739685058594,surroundings verification,0,"[12.63289308504583, 27.08961494325793, 4.396094493809108]",80.68890380859375,assessment,0,"[36.084774135730356, 6.240041147808739, 4.542600511130751]",93.99199676513672
405.955,on_gs,pioneer3at_2,4,4,0,approach,3,"[42.17775252834069, 23.909693899855068, 0.0]",78.75370025634766,approach,4,"[15.957517514802351, 17.3847555954303, 0.0]",79.09739685058594,surroundings verification,0,"[12.63357881387709, 27.089028909767762, 4.396051766522069]",80.68890380859375,assessment,0,"[36.08935041425699, 6.240593868468478, 4.542769762528659]",93.99199676513672
406.26,off_gs,pioneer3at_2,4,4,0,approach,3,"[42.07253241488826, 23.84517580824325, 0.0]",78.75370025634766,approach,4,"[15.956335369581089, 17.276058663684815, 0.0]",79.09739685058594,surroundings verification,0,"[12.633293805613182, 27.089833683240073, 4.396121583805677]",80.68890380859375,assessment,0,"[36.0812857332554, 6.239614861051205, 4.543045323110571]",93.99199676513672
407.04,on_gs,pioneer3at_2,4,4,0,approach,3,"[41.798455167181224, 23.644271977536906, 0.0]",78.75370025634766,approach,4,"[15.96204751226047, 17.024491943923678, 0.0]",79.09739685058594,surroundings verification,0,"[12.631003254887705, 27.090241676584863, 4.396843750210465]",80.68890380859375,assessment,0,"[36.46142259478585, 6.28569532636118, 4.538955208034448]",93.99199676513672
408.13,off_gs,pioneer3at_2,4,4,0,approach,3,"[41.43766803564407, 23.391714569043867, 0.0]",78.75370025634766,approach,4,"[15.965899513426894, 16.772572240574608, 0.0]",79.09739685058594,surroundings verification,0,"[12.951769431688211, 27.3626644947883, 4.514794801203904]",80.68890380859375,assessment,0,"[37.082966903703316, 6.3610195529844455, 4.5430184260683575]",93.99199676513672
409.78,on_gs,pioneer3at_2,4,4,0,approach,3,"[40.869462747948546, 23.008268811887078, 0.0]",78.75370025634766,approach,4,"[15.963813576226944, 16.456226167334, 0.0]",79.09739685058594,surroundings verification,0,"[13.405897811196573, 27.706696544647922, 4.5275635885089125]",80.68890380859375,assessment,0,"[37.261469299762375, 6.382650800594328, 4.539223026429878]",93.99199676513672
410.39,off_gs,pioneer3at_2,4,4,0,approach,3,"[40.6446039553728, 22.863160413768565, 0.0]",78.75370025634766,approach,4,"[15.964491396568382, 16.37267656710289, 0.0]",79.09739685058594,surroundings verification,0,"[13.375639473473594, 27.679348882109153, 4.528135259034621]",80.68890380859375,assessment,0,"[37.71138457362298, 6.437184243316392, 4.540729649931136]",93.99199676513672
410.705,on_gs,pioneer3at_2,4,4,0,approach,3,"[40.540583692266125, 22.795483881626094, 0.0]",78.75370025634766,approach,4,"[15.956052541745718, 16.366105117221647, 0.0]",79.09739685058594,surroundings verification,0,"[13.345935835909955, 27.663335291327872, 4.528327240670474]",80.68890380859375,assessment,0,"[37.92358251810005, 6.462901320605672, 4.542784514102169]",93.99199676513672
411.22,off_gs,pioneer3at_2,4,4,0,approach,3,"[40.36834893804095, 22.681392464434904, 0.0]",78.75370025634766,approach,4,"[15.939148058523259, 16.342770676787225, 0.0]",79.09739685058594,surroundings verification,0,"[13.301023298513389, 27.647757487125492, 4.528371304092746]",80.68890380859375,assessment,0,"[38.16157214048966, 6.491739179600711, 4.543266879171611]",93.99199676513672
411.725,on_gs,pioneer3at_2,4,4,0,approach,3,"[40.180663773366454, 22.556613149818073, 0.0]",78.75370025634766,approach,4,"[15.942531769131083, 16.327185097575654, 0.0]",78.33090209960938,surroundings verification,0,"[13.267422646269104, 27.641635166664454, 4.528292637379007]",79.87889862060547,assessment,0,"[38.26566058498088, 6.504346957734707, 4.54300813303885]",93.19200134277344
412.075,off_gs,pioneer3at_2,4,4,0,approach,3,"[40.06028309942786, 22.47915512731538, 0.0]",77.96369934082031,approach,4,"[15.940523939148173, 16.32603079965664, 0.0]",78.33090209960938,surroundings verification,0,"[13.257664872187187, 27.640908883644993, 4.528240999746329]",79.87889862060547,assessment,0,"[38.27777600151187, 6.505811661611926, 4.543253638538959]",93.19200134277344
412.76,on_gs,pioneer3at_2,4,4,0,approach,3,"[39.83337625243592, 22.33644045665997, 0.0]",77.96369934082031,approach,4,"[15.932317467907595, 16.317117584000954, 0.0]",78.33090209960938,surroundings verification,0,"[13.261506185159833, 27.642051912329933, 4.528178842015778]",79.87889862060547,assessment,0,"[38.37240947955121, 6.517285321081271, 4.539578941812479]",93.19200134277344
413.5,off_gs,pioneer3at_2,4,4,0,approach,3,"[39.567924818819414, 22.168211021660277, 0.0]",77.96369934082031,approach,4,"[15.942168308969384, 16.30088274959796, 0.0]",78.33090209960938,surroundings verification,0,"[13.280134585154228, 27.645817659519196, 4.5281280886887965]",79.87889862060547,assessment,0,"[38.89654309229, 6.5808130438696795, 4.542076874232437]",93.19200134277344
414.19,on_gs,pioneer3at_2,4,4,0,approach,3,"[39.31940147083734, 22.004315604797835, 0.0]",77.96369934082031,approach,4,"[15.936709337726336, 16.317995241828452, 0.0]",78.33090209960938,surroundings verification,0,"[13.295086973581661, 27.65098053180845, 4.528072699939186]",79.87889862060547,assessment,0,"[39.2544160117992, 6.624181069110638, 4.5435326497741935]",93.19200134277344
415.275,,,3,4,0,approach,3,"[38.93989460235733, 21.773967584509204, 0.0]",77.96369934082031,approach,5,"[15.939176262716053, 16.318952068514964, 0.0]",78.33090209960938,surroundings verification,0,"[13.291641086910097, 27.647103152119715, 4.528342465705066]",79.87889862060547,assessment,0,"[39.36249648294798, 6.637269782952039, 4.543743049831814]",93.19200134277344
415.645,end_app,pioneer3at_2,3,4,0,approach,3,"[38.81828438736265, 21.69408944561366, 0.0]",77.96369934082031,None,5,"[15.940123931381638, 16.319313885492722, 0.0]",78.33090209960938,surroundings verification,0,"[13.283164265398536, 27.63873111034298, 4.528403568014249]",79.87889862060547,assessment,0,"[39.437686809701816, 6.646387070195809, 4.540544091010578]",93.19200134277344
416.31,off_gs,pioneer3at_2,3,4,0,approach,3,"[38.60653535201468, 21.561457894309324, 0.0]",77.96369934082031,None,5,"[15.941670189440435, 16.3199158883248, 0.0]",78.33090209960938,surroundings verification,0,"[13.27503669546835, 27.632718797368188, 4.524685079727324]",79.87889862060547,assessment,0,"[39.86186183971645, 6.697800475361238, 4.540950714150917]",93.19200134277344
417.14,on_gs,pioneer3at_2,3,4,0,approach,3,"[38.324981798883016, 21.391413211966974, 0.0]",77.96369934082031,None,5,"[15.943715821616482, 16.320692054741407, 0.0]",78.33090209960938,surroundings verification,0,"[13.312645934897104, 28.137324975002183, 4.4694634016890165]",79.87889862060547,assessment,0,"[40.35101661233171, 6.7570794498017275, 4.543753091165471]",93.19200134277344
422.66,st_vsv,pioneer3at_2,3,4,0,approach,3,"[36.36514842669846, 20.47682617852981, 0.0]",77.17369842529297,surroundings verification,5,"[16.552690977168417, 17.596866006239587, 0.0]",77.76589965820312,surroundings verification,0,"[13.353250525090685, 28.701136953210074, 4.470406519001034]",79.1489028930664,assessment,0,"[41.88189788723711, 6.942616753924271, 4.539048762383678]",92.43199920654297
434.09,,,3,4,0,approach,3,"[32.55654753390152, 18.47342005995502, 0.0]",76.38369750976562,surroundings verification,5,"[14.264103138914075, 21.6923913642846, 0.0]",76.97589874267578,surroundings verification,0,"[12.891561758931099, 29.288006898136462, 4.637410337562587]",78.74690246582031,assessment,0,"[45.99097672066162, 7.44058916946714, 4.5420040183220705]",91.63999938964844
437.445,uav_fail,UAV_1,3,4,0,approach,3,"[32.22852988704409, 18.30186103441795, 0.0]",76.38369750976562,surroundings verification,5,"[13.720208080583015, 22.967287873566683, 0.0]",76.97589874267578,surroundings verification,0,"[12.513200986186789, 29.653795321993986, 4.713651062874121]",78.74690246582031,assessment,0,"[47.25915325802957, 7.59428692662275, 4.540279299211439]",91.63999938964844
437.595,uav_abort_v_search,UAV_1,3,4,0,approach,3,"[32.211420834443295, 18.29995502623869, 0.0]",76.38369750976562,surroundings verification,5,"[13.707700299590464, 23.004155918421247, 0.0]",76.97589874267578,surroundings verification,0,"[12.515132975645784, 29.647212011326616, 4.7136613422641975]",78.74690246582031,assessment,0,"[47.383763325807394, 7.60939023384221, 4.541043234740309]",91.63999938964844
441.125,uav_sus_vsv,UAV_1,3,4,0,approach,3,"[32.16995271445747, 18.27263969280186, 0.0]",76.38369750976562,surroundings verification,5,"[13.249698159059033, 24.355690079575957, 0.0]",76.97589874267578,None,0,"[12.524038239370109, 29.64107075893903, 4.713608897501648]",78.74690246582031,assessment,0,"[48.57099669905467, 7.7532778964492834, 4.541967684439507]",91.63999938964844
441.235,,,2,4,0,approach,4,"[32.169997649808685, 18.271983442826205, 0.0]",76.38369750976562,surroundings verification,5,"[13.236894868106022, 24.392278855980035, 0.0]",76.97589874267578,None,0,"[12.523015337274057, 29.642704289021697, 4.713606971302892]",78.74690246582031,assessment,0,"[48.66983329810428, 7.7652568171238405, 4.543172428315472]",91.63999938964844
442.34,uav_abort_vsv,UAV_1,2,4,0,None,4,"[32.17036360412091, 18.266890867375842, 0.0]",75.83309936523438,surroundings verification,5,"[13.101532222525886, 24.815644569786617, 0.0]",76.18589782714844,None,0,"[12.51682608670327, 29.650222401468568, 4.7135936063485735]",78.10489654541016,assessment,0,"[49.17620419978474, 7.826614211231283, 4.545305349395873]",90.90399932861328
