,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
528.98,off_vs,4,3,0,approach,1,"[19.71133728723226, 17.115162570983788, 0.0]",94.6604995727539,None,2,"[56.242899573365456, 30.926132624727213, 0.0]",77.19539642333984,approach,0,"[5.002379428304771, 2.931314956955794, 1.7690758476785753]",99.2177963256836,assessment,0,"[14.389162821545435, 10.03162753072305, 2.163471514430166]",74.63999938964844
529.22,,3,3,0,approach,1,"[19.71133728723226, 17.115162570983788, 0.0]",94.6604995727539,None,3,"[56.24288225958704, 30.926121270486732, 0.0]",77.19539642333984,approach,0,"[5.007018364085314, 2.9335492501644533, 1.7684754625398715]",99.2177963256836,assessment,0,"[14.389353701818479, 10.032298011093273, 2.163407041744378]",74.63999938964844
531.86,st_rb,3,3,0,approach,1,"[19.72737101471544, 17.115600554075716, 0.0]",93.87049865722656,return to base,3,"[55.9607669763763, 30.821687161925286, 0.0]",76.64910125732422,approach,0,"[5.467611074355231, 3.156433334964605, 1.8175256052240756]",98.33580017089844,assessment,0,"[14.38673304995473, 10.041424691666645, 2.162738801793413]",74.16000366210938
540.83,er_app,3,3,0,None,1,"[19.779333451041374, 17.11454622848979, 0.0]",93.87049865722656,return to base,3,"[56.044712397379115, 29.193449187722557, 0.0]",75.99909973144531,approach,0,"[7.598449618716975, 4.187905365574399, 1.953979881391328]",97.45379638671875,assessment,0,"[14.385387338980037, 10.044287621620436, 2.162012135558885]",74.16000366210938
541.31,req_assist,3,3,0,None,1,"[19.782135856466216, 17.11454341201185, 0.0]",93.18450164794922,return to base,3,"[56.04302771093854, 29.19242497578993, 0.0]",75.99909973144531,approach,0,"[7.512965041921798, 4.14649427951252, 1.9551469597006215]",97.45379638671875,assessment,0,"[14.387328797186424, 10.044361984746136, 2.1622581933846554]",74.16000366210938
547.76,call_tele,3,3,0,None,1,"[19.82025786918796, 17.112137030071274, 0.0]",93.18450164794922,return to base,3,"[56.02481423748216, 29.20143233494224, 0.0]",75.99909973144531,approach,0,"[9.59326588943829, 5.153627978619075, 2.0685330112473044]",97.45379638671875,assessment,0,"[12.809569933268833, 10.049295236534721, 2.6165025558659334]",74.16000366210938
550.6,st_tele,3,3,1,teleoperation,1,"[19.83588158650195, 17.111012905121108, 0.0]",93.18450164794922,return to base,3,"[56.01936273270918, 29.2113084187413, 0.0]",75.99909973144531,approach,0,"[10.465483024439335, 5.5758876524372605, 2.124802080707386]",96.5718002319336,assessment,0,"[11.98879144396322, 10.0457942835592, 2.844551765780447]",73.40799713134766
559.145,er_rb,3,3,1,teleoperation,1,"[19.563599418459557, 17.004485362240672, 0.0]",93.04450225830078,None,3,"[55.99792860658708, 29.249543866615976, 0.0]",75.3490982055664,approach,0,"[12.306430501517797, 6.467030509754293, 2.2499974237467644]",96.5718002319336,assessment,0,"[10.768640919872182, 10.044492449418772, 3.2995413588522986]",73.40799713134766
559.375,req_assist,3,3,1,teleoperation,1,"[19.565045645380007, 17.010893785838867, 0.0]",93.04450225830078,None,3,"[55.997172630864284, 29.25087270865662, 0.0]",75.3490982055664,approach,0,"[12.248300476637791, 6.438868324400635, 2.251248912506897]",96.5718002319336,assessment,0,"[10.760812474380057, 10.04449045046107, 3.2994897120668636]",73.40799713134766
574.155,,3,3,1,teleoperation,1,"[20.454046495593296, 16.417032788132953, 0.0]",92.7645034790039,None,3,"[55.99613913727436, 29.254280309151348, 0.0]",74.881103515625,approach,0,"[15.988186860038356, 8.249321965584201, 2.4886317481877502]",94.79979705810547,assessment,0,"[9.97523162767026, 10.044935219898703, 3.5244110771427875]",72.20800018310547
587.58,end_tele,3,3,1,None,1,"[21.41351741214788, 16.08355060049, 0.0]",92.62449645996094,None,3,"[55.996879544092664, 29.254685887540987, 0.0]",74.881103515625,approach,0,"[20.03985303675478, 10.210840064985513, 2.7167850960080804]",93.92579650878906,assessment,0,"[9.313430606902196, 10.292484776952348, 3.009310404398267]",72.20800018310547
588.155,,3,3,1,None,1,"[21.415529121649353, 16.082607826472405, 0.0]",92.62449645996094,None,3,"[55.996906582200225, 29.25469533322565, 0.0]",74.881103515625,approach,0,"[19.911520916369355, 10.148660034842209, 2.721100207537948]",93.92579650878906,assessment,0,"[9.42024513501506, 10.225845999611455, 3.013188980246961]",72.20800018310547
593.03,st_app,3,3,1,approach,1,"[22.05253185916989, 15.965836691297369, 0.0]",92.30249786376953,None,3,"[55.99719868135624, 29.25485367084611, 0.0]",74.881103515625,approach,0,"[20.667100207978894, 10.514374016215994, 2.7859035623526065]",93.0438003540039,assessment,0,"[8.761630672234933, 10.415102218608721, 2.548366650470305]",71.63200378417969
599.85,call_tele,3,3,1,approach,1,"[24.834630290961492, 15.789062951325446, 0.0]",92.30249786376953,None,3,"[55.997460216734076, 29.25499619829471, 0.0]",74.881103515625,approach,0,"[22.54523230131884, 11.423567145935008, 2.9035814212124342]",93.0438003540039,assessment,0,"[7.3256281661572045, 9.911186987921033, 2.8850184573900344]",71.63200378417969
603.3,st_tele,3,3,2,approach,1,"[26.178238397647753, 16.0566600710324, 0.0]",91.51249694824219,teleoperation,3,"[55.99764868383194, 29.255121037678162, 0.0]",74.881103515625,approach,0,"[23.501992739153764, 11.886726999851028, 2.962954620470427]",92.17780303955078,assessment,0,"[6.541162973037488, 9.634059804947556, 3.07785016477276]",70.87999725341797
615.64,,3,3,2,approach,1,"[30.580443876141462, 18.153145215328408, 0.0]",90.72250366210938,teleoperation,3,"[55.71063183083652, 29.707910282368772, 0.0]",74.881103515625,approach,0,"[26.796664699745325, 13.48175184801056, 3.1669945401849495]",91.2957992553711,assessment,0,"[4.934175401323721, 9.065237591534764, 3.4613128860999693]",70.12000274658203
627.44,,3,3,2,approach,1,"[34.59677187835718, 20.173721082647482, 0.0]",89.93250274658203,teleoperation,3,"[57.10787547698977, 30.463727876045066, 0.0]",74.881103515625,approach,0,"[30.345648185933353, 15.199839819860069, 3.369877240108509]",90.42980194091797,assessment,0,"[4.935003281388252, 9.064485589893224, 3.460057540576516]",70.05599975585938
637.425,end_tele,3,3,2,approach,1,"[38.25956882377012, 21.946038929930765, 0.0]",89.14250183105469,None,3,"[57.63233767702403, 29.557968069910174, 0.0]",74.881103515625,approach,0,"[31.976573312937212, 15.990183214279028, 3.495703523864608]",89.56379699707031,assessment,0,"[4.408190856679503, 8.137834029031572, 3.0722058929732468]",69.76000213623047
638.155,rst_rb,3,3,2,approach,1,"[38.51015654937947, 22.07472210310743, 0.0]",89.14250183105469,None,3,"[57.6327156297097, 29.55380731884555, 0.0]",74.881103515625,approach,0,"[32.00018056566338, 16.024400847697844, 3.495102972585329]",89.56379699707031,assessment,0,"[4.182769133191699, 7.748407399813323, 2.964394056518368]",69.76000213623047
640.745,uav_end_app,3,3,2,approach,1,"[39.422585829470556, 22.577103084975732, 0.0]",89.14250183105469,None,3,"[57.633997177849245, 29.539917432122046, 0.0]",74.881103515625,None,0,"[31.980985935328558, 15.999014996517337, 3.4932629737108916]",89.56379699707031,assessment,0,"[4.156984703057364, 7.811499813076182, 2.997153628302645]",69.76000213623047
641.52,st_rb,3,3,2,approach,1,"[39.720534358657, 22.72688450636142, 0.0]",89.14250183105469,return to base,3,"[57.63443663999927, 29.53601746881086, 0.0]",74.67310333251953,None,0,"[31.989630645342242, 16.002768077339326, 3.492831617223352]",88.85250091552734,assessment,0,"[3.88562568505589, 8.420344354539242, 3.0959692481231262]",68.99199676513672
641.96,,2,3,2,approach,1,"[39.885553127177666, 22.808038830213924, 0.0]",88.35250091552734,return to base,3,"[57.63469541129868, 29.533702275165478, 0.0]",74.67310333251953,None,1,"[31.990106213707005, 16.002874953720458, 3.4926242225533626]",88.85250091552734,assessment,0,"[3.816544824642454, 8.614400254369034, 3.101186209000874]",68.99199676513672
642.12,uav_off_vs,3,3,2,approach,1,"[39.94007442136728, 22.83547310657056, 0.0]",88.35250091552734,return to base,3,"[57.63477811503655, 29.532931911017887, 0.0]",74.67310333251953,None,1,"[31.9901612049356, 16.00264296721056, 3.4925530585786935]",88.85250091552734,assessment,0,"[3.8182822504338203, 8.626595777615094, 3.100117625411396]",68.99199676513672
646.425,uav_st_app,3,3,2,approach,1,"[41.47107515804121, 23.61430002359938, 0.0]",88.35250091552734,return to base,3,"[58.12355111603189, 28.744232481447245, 0.0]",74.67310333251953,approach,1,"[31.998151148688642, 16.000559505195888, 3.4912853749774193]",88.85250091552734,assessment,0,"[3.6222497145955015, 9.221117638982934, 3.2448145395057444]",68.99199676513672
659.08,,3,3,2,approach,1,"[46.028202585974, 25.92169644301156, 0.0]",87.5625,return to base,3,"[60.007573275958336, 24.282820221172233, 0.0]",74.02310180664062,approach,1,"[31.999649638470174, 17.929436655072877, 3.8188843317239067]",88.73249816894531,assessment,0,"[3.192148563141747, 10.362330798892728, 3.529565494942909]",68.21600341796875
670.185,,3,3,2,approach,1,"[50.010747918901245, 27.853370014459482, 0.0]",86.77249908447266,return to base,3,"[61.29517784817208, 20.951635389491532, 0.0]",73.37310028076172,approach,1,"[31.99733596495791, 21.212583212546285, 4.372004045243019]",87.95649719238281,assessment,0,"[3.1844042161927995, 10.395384309580654, 3.528449702136742]",67.68800354003906
670.955,,2,3,2,approach,1,"[50.27507296709413, 27.996454393528147, 0.0]",86.77249908447266,return to base,3,"[61.37355720548922, 20.794064190209255, 0.0]",73.37310028076172,approach,1,"[31.99729263957719, 22.074050716929634, 4.458578505414674]",87.95649719238281,assessment,1,"[3.1843843186632013, 10.395429475113682, 3.5284297794922312]",67.68800354003906
671.09,uav_end_assess,2,3,2,approach,1,"[50.29296721840033, 28.005749458565322, 0.0]",86.77249908447266,return to base,3,"[61.37355720548922, 20.794064190209255, 0.0]",73.37310028076172,approach,1,"[31.997254206671617, 22.11162063056936, 4.459751367672605]",87.95649719238281,None,1,"[3.1843838787710137, 10.395430452107158, 3.5284293012984986]",67.68800354003906
671.185,,3,3,2,approach,1,"[50.364159133723575, 28.043426374696423, 0.0]",86.77249908447266,return to base,3,"[61.40689666580393, 20.731349638559113, 0.0]",73.37310028076172,approach,1,"[31.99713421209069, 22.216024671946837, 4.461053009754256]",87.95649719238281,None,1,"[3.18437947732366, 10.395440216660015, 3.5284243938644604]",67.68800354003906
674.88,uav_st_assess,3,3,2,approach,1,"[51.637297119801566, 28.766751329285608, 0.0]",85.98249816894531,return to base,3,"[61.78750432682499, 19.283416118732696, 0.0]",72.72309875488281,approach,1,"[31.997353410695784, 23.2490753777749, 4.621970827645875]",87.16449737548828,assessment,1,"[3.184344740384748, 10.395519413485276, 3.5283644993699665]",67.68800354003906
687.765,,3,3,2,approach,1,"[55.61170603739642, 30.710071507573062, 0.0]",85.19249725341797,return to base,3,"[58.83749018373886, 16.08257834564645, 0.0]",72.0730972290039,approach,1,"[31.998816142981862, 25.92480295728054, 5.112118442282947]",86.39649963378906,assessment,1,"[6.181843038734474, 11.127394642401192, 3.535701193704978]",67.19999694824219
701.005,,3,3,2,approach,1,"[56.56377257886851, 30.316186846901097, 0.0]",84.40249633789062,return to base,3,"[55.71181125808725, 13.959876832719226, 0.0]",71.42310333251953,approach,1,"[31.999530047123947, 30.16211742841253, 5.752572856290956]",85.60449981689453,assessment,1,"[10.087109904047384, 12.080101414346549, 3.524743601561502]",66.42400360107422
709.195,end_app,3,3,2,None,1,"[56.23679661717845, 30.93126036290587, 0.0]",83.61250305175781,return to base,3,"[53.77792929034476, 12.601929678400277, 0.0]",70.77310180664062,approach,1,"[32.00019370512471, 32.151685214851355, 6.076813028509996]",84.82849884033203,assessment,1,"[12.666638945820218, 12.709628817988131, 3.5310740026430882]",65.68800354003906
710.04,off_gs,3,3,2,None,1,"[56.23635006749691, 30.931294565964503, 0.0]",83.61250305175781,return to base,3,"[53.50002930774047, 12.42735196651039, 0.0]",70.77310180664062,approach,1,"[32.00057221046885, 31.926715617282735, 6.08128980004905]",84.82849884033203,assessment,1,"[12.457462587128024, 12.658540785814338, 3.538665331182241]",65.68800354003906
710.91,off_vs,3,3,2,None,1,"[56.23590167393805, 30.931328981696396, 0.0]",83.61250305175781,return to base,3,"[53.185153533494116, 12.234743972245184, 0.0]",70.77310180664062,approach,1,"[32.000523817859595, 32.15852225166359, 6.140671551492566]",84.82849884033203,assessment,1,"[12.324869168493928, 12.62617608067625, 3.540476897764202]",65.68800354003906
711.235,,3,3,2,None,2,"[56.235716508027124, 30.931343227263977, 0.0]",83.61250305175781,return to base,3,"[53.18172241673512, 12.232794163284334, 0.0]",70.77310180664062,approach,1,"[32.000700020320316, 32.60148643822517, 6.200371142182836]",84.05249786376953,assessment,1,"[12.346733131255416, 12.631520148690518, 3.5402928815316703]",65.68800354003906
711.85,on_gs,3,3,2,None,2,"[56.23537180981581, 30.931369790113607, 0.0]",83.1272964477539,return to base,3,"[53.12202365004007, 12.19543846268302, 0.0]",70.12310028076172,approach,1,"[32.000328509969684, 33.20046547063008, 6.2375981841251855]",84.05249786376953,assessment,1,"[12.909545677478555, 12.768926654469174, 3.523711292331759]",64.9520034790039
713.845,on_vs,3,3,2,None,2,"[56.2343045848575, 30.931452310394988, 0.0]",83.1272964477539,return to base,3,"[52.4884087753703, 11.798758985452794, 0.0]",70.12310028076172,approach,1,"[32.00084764778248, 32.92589097793306, 6.242707406457893]",84.05249786376953,assessment,1,"[13.422077962308812, 12.893947040696201, 3.5409452042664604]",64.9520034790039
717.975,st_app,3,3,2,approach,2,"[54.97789420215091, 30.684814299733482, 0.0]",83.1272964477539,return to base,3,"[51.02636969275919, 10.906962889287682, 0.0]",70.12310028076172,approach,1,"[31.998687546189483, 33.96111078750506, 6.4040180324165386]",84.05249786376953,assessment,1,"[14.421493816364423, 13.137862931160846, 3.541696047907887]",64.9520034790039
721.31,,2,3,2,approach,2,"[53.80959366241916, 30.03040847766204, 0.0]",83.1272964477539,return to base,3,"[49.78805694443921, 10.355816377184492, 0.0]",69.47309875488281,approach,2,"[32.0005654830116, 33.9761434673507, 6.4018974358209695]",83.35649871826172,assessment,1,"[15.546803610453015, 13.412500812337477, 3.54006375643371]",64.9520034790039
721.515,uav_end_app,3,3,2,approach,2,"[53.72712693261752, 29.969308812484574, 0.0]",83.1272964477539,return to base,3,"[49.68908483580587, 10.318786747812402, 0.0]",69.47309875488281,None,2,"[31.999632220494817, 33.98137349935643, 6.401786175403758]",83.35649871826172,assessment,1,"[15.469754861314739, 13.393688337980672, 3.542150007161106]",64.9520034790039
724.705,uav_st_app,3,3,2,approach,2,"[52.69998375184056, 29.175741169088962, 0.0]",82.46820068359375,return to base,3,"[48.42926758374276, 9.953471332212073, 0.0]",69.47309875488281,approach,2,"[32.00007967222218, 33.995750870865436, 6.400581163488939]",83.35649871826172,assessment,1,"[16.721095718215132, 13.699113705940634, 3.5349269765480393]",64.1760025024414
730.85,,2,3,2,approach,2,"[50.57015901302625, 27.85305943368488, 0.0]",82.46820068359375,return to base,3,"[46.01653934003646, 9.33182750262004, 0.0]",69.47309875488281,approach,2,"[32.00831529408986, 33.97723982690978, 6.406625556118823]",83.35649871826172,assessment,1,"[17.954610709786568, 14.000186375451316, 3.527159027550961]",64.1760025024414
732.07,uav_sus_app,3,3,2,approach,2,"[50.52443544929233, 27.82267956586486, 0.0]",82.46820068359375,return to base,3,"[45.52945525927654, 9.173229779022483, 0.0]",68.8230972290039,None,2,"[30.828717289244615, 34.012839052188674, 6.643148321776282]",83.1405029296875,assessment,1,"[18.799797693701873, 14.206430789251538, 3.5351335180964503]",63.41600036621094
732.595,uav_abort_app,3,3,2,approach,2,"[50.40539552445932, 27.7567604957134, 0.0]",81.6781997680664,return to base,3,"[45.3363116023929, 9.105154364811126, 0.0]",68.8230972290039,None,2,"[30.713428260588746, 34.01010329548103, 6.641697522644723]",83.1405029296875,assessment,1,"[18.634829427369535, 14.166145166328429, 3.5415344375732705]",63.41600036621094
733.29,uav_on_vs,3,3,2,approach,2,"[50.183207707202925, 27.624307687780785, 0.0]",81.6781997680664,return to base,3,"[45.06724024393651, 9.004302598754743, 0.0]",68.8230972290039,None,2,"[30.95320462704672, 34.00617027295277, 6.64776730961779]",83.1405029296875,assessment,1,"[18.473902218407506, 14.12685748491809, 3.5447839475711294]",63.41600036621094
738.155,uav_st_v_search,3,3,2,approach,2,"[48.336301257734306, 26.790516368781834, 0.0]",81.6781997680664,return to base,3,"[43.27259486095771, 8.167283040884067, 0.0]",68.8230972290039,victim search,2,"[30.99846906690894, 33.99264677322313, 6.648915859762041]",83.1405029296875,assessment,1,"[19.590465008969772, 14.39939357569599, 3.5423428491721247]",63.41600036621094
751.6,,3,3,2,approach,2,"[43.33140954873764, 24.613003776720657, 0.0]",80.88819885253906,return to base,3,"[38.01896769770212, 7.134316705144955, 0.0]",67.52310180664062,victim search,2,"[30.77549010936474, 31.952208627345097, 6.610735838042057]",81.97039794921875,assessment,1,"[23.924327691328873, 15.45708742562185, 3.538147976540978]",62.68000030517578
766.105,,3,3,2,approach,2,"[38.067775340684, 21.895952204060123, 0.0]",79.30819702148438,return to base,3,"[32.064705699175214, 6.548818726213573, 0.0]",66.87310028076172,victim search,2,"[30.417982817252554, 28.751143229976236, 6.5449962723503035]",81.14440155029297,assessment,1,"[27.49858734349277, 16.329401935425047, 3.5375562811944423]",61.17599868774414
779.595,,3,3,2,approach,2,"[33.28376242888574, 19.353767079002807, 0.0]",78.51820373535156,return to base,3,"[26.610659069906742, 5.703966361305614, 0.0]",66.22309875488281,victim search,2,"[30.10760080485607, 25.96633815516488, 6.501600976955736]",80.26239776611328,assessment,1,"[30.75458032763682, 17.12398366612198, 3.5530468526276153]",60.45600128173828
789.185,end_app,3,3,2,None,2,"[32.00778480304339, 18.310473667387093, 0.0]",77.72820281982422,return to base,3,"[22.767825120803245, 5.045531527947281, 0.0]",65.5730972290039,victim search,2,"[30.005601103271104, 25.006843287580484, 6.48154667646905]",79.40440368652344,assessment,1,"[34.0358306254956, 17.92484621505156, 3.546498535707968]",59.69599914550781
790.15,off_gs,3,3,2,None,2,"[32.00475135489157, 18.299890021172395, 0.0]",77.72820281982422,return to base,3,"[22.36249954407678, 5.002228618468732, 0.0]",65.5730972290039,victim search,2,"[30.002940000774228, 25.004714670569406, 6.4812591625891995]",79.40440368652344,assessment,1,"[34.053004042654884, 17.9289969158905, 3.549253507259121]",59.69599914550781
791.005,,3,3,2,None,2,"[32.001858679951994, 18.29042610855568, 0.0]",77.72820281982422,return to base,3,"[22.01708924010534, 4.970624525537087, 0.0]",65.5730972290039,victim search,2,"[30.00166083625549, 25.002775068543507, 6.481075350587699]",79.40440368652344,assessment,1,"[33.832995923508236, 17.875281885763933, 3.5548465015021797]",59.69599914550781
791.305,off_vs,3,3,2,None,3,"[32.00079842663157, 18.28708854510185, 0.0]",77.72820281982422,return to base,3,"[21.916093790672875, 4.962202259851724, 0.0]",65.5730972290039,victim search,2,"[30.005880681314547, 25.00827587536761, 6.481863200415077]",79.40440368652344,assessment,1,"[33.824033957619164, 17.873099911803635, 3.554523634816049]",59.69599914550781
792.205,on_gs,3,3,2,None,3,"[31.997032149056352, 18.276786021639467, 0.0]",77.23970031738281,return to base,3,"[21.5538953228223, 4.934108382876029, 0.0]",64.92310333251953,victim search,2,"[30.030478478582925, 25.05807050651106, 6.483704586410818]",78.92240142822266,assessment,1,"[34.230057320173024, 17.972254878220138, 3.538285354713899]",58.95199966430664
793.64,on_vs,3,3,2,None,3,"[31.9888552820758, 18.258787215435895, 0.0]",77.23970031738281,return to base,3,"[20.943267749592394, 4.899783878925865, 0.0]",64.92310333251953,victim search,2,"[30.253092432284703, 25.050591145194876, 6.360462817854987]",78.92240142822266,assessment,1,"[35.14688645647584, 18.195971075845566, 3.5472060748749024]",58.95199966430664
797.23,st_app,3,3,2,approach,3,"[32.107349564136975, 17.38705983611214, 0.0]",77.23970031738281,return to base,3,"[19.48954585095674, 4.92006643341388, 0.0]",64.92310333251953,victim search,2,"[30.98282931785747, 25.018507677119523, 6.16254638103464]",78.92240142822266,assessment,1,"[34.92852959104819, 18.142744436655796, 3.5536329462118648]",58.95199966430664
806.29,uav_victim_found,3,3,2,approach,3,"[34.1640808728816, 14.354162328184062, 0.0]",76.54810333251953,return to base,3,"[16.778970046045355, 5.070181079682694, 0.0]",64.27310180664062,victim search,2,"[32.46267841443894, 25.000201469141775, 5.783695614369615]",78.07240295410156,assessment,1,"[34.92142226562324, 18.14094762742142, 3.550038531187987]",58.63999938964844
807.35,uav_sus_v_search,3,3,2,approach,3,"[34.454253188218395, 13.995817381186257, 0.0]",76.54810333251953,return to base,3,"[16.6346750120558, 5.075108882218249, 0.0]",64.27310180664062,None,2,"[32.48783932422778, 24.99993437472774, 5.783114671336326]",78.07240295410156,assessment,1,"[34.92141677632242, 18.140946061066764, 3.5499030536012315]",58.63999938964844
808.025,uav_rep_victim,3,3,2,approach,3,"[34.62351076460905, 13.788038317124714, 0.0]",76.54810333251953,return to base,3,"[16.37889041610215, 5.0825054202008415, 0.0]",64.27310180664062,None,2,"[32.510566407582125, 24.999938970387706, 5.782805314028672]",78.07240295410156,assessment,1,"[34.92141597688229, 18.14094576211469, 3.549831041590994]",58.63999938964844
812.12,uav_st_vsv,3,3,2,approach,3,"[35.70162271342418, 12.4654173014791, 0.0]",76.54810333251953,return to base,3,"[14.70631393240113, 5.07946597958336, 0.0]",63.62310028076172,surroundings verification,2,"[32.50395716498202, 24.99989813636474, 5.782549077088643]",77.51840209960938,assessment,1,"[34.92141811372582, 18.1409460531938, 3.549549822945271]",58.63999938964844
822.605,,3,3,2,approach,3,"[38.31772086520524, 9.066917613341898, 0.0]",74.96810150146484,return to base,3,"[10.435298667513605, 4.5931317046845965, 0.0]",62.97309875488281,surroundings verification,2,"[33.967086264691645, 25.23117405122483, 8.087534356240758]",76.65239715576172,assessment,1,"[34.68915020968215, 19.529091654049207, 4.353268465520565]",57.95199966430664
834.815,end_app,3,3,2,None,3,"[39.793129438287664, 7.208139822492552, 0.0]",74.1781005859375,return to base,3,"[5.60089140012091, 3.429493026354127, 0.0]",62.32310104370117,surroundings verification,2,"[35.308413139028644, 25.46798500745578, 9.960333558325452]",75.83439636230469,assessment,1,"[34.54922775804777, 20.394214715168836, 4.751013109008444]",57.20800018310547
835.88,off_gs,3,3,2,None,3,"[39.793453244186104, 7.208972062229022, 0.0]",74.1781005859375,return to base,3,"[5.15412066830566, 3.3550894447109028, 0.0]",62.32310104370117,surroundings verification,2,"[35.323738368009245, 25.455205522982276, 9.960442227621444]",75.83439636230469,assessment,1,"[34.54890987993578, 20.399419663942382, 4.750953748415322]",57.20800018310547
836.455,,2,3,2,None,4,"[39.79358025980698, 7.209333932537465, 0.0]",74.1781005859375,return to base,3,"[4.97145727228267, 3.330311157924764, 0.0]",62.32310104370117,surroundings verification,2,"[35.32960679814504, 25.454611815015614, 9.960481305208846]",75.83439636230469,assessment,1,"[34.54783689965796, 20.401066001142457, 4.750931928534157]",57.20800018310547
836.96,off_vs,3,3,2,None,4,"[39.79379986970101, 7.209814726323165, 0.0]",74.1781005859375,return to base,3,"[4.709385862016619, 3.296888907372777, 0.0]",62.32310104370117,surroundings verification,2,"[35.332907293792914, 25.454622525567068, 9.960527154359898]",75.83439636230469,assessment,1,"[34.54656438812122, 20.402309646598216, 4.750905785868827]",57.20800018310547
838.065,on_gs,3,3,2,None,4,"[39.794139814107915, 7.210647535081385, 0.0]",74.1781005859375,return to base,3,"[4.262860683821021, 3.2480186037060577, 0.0]",62.32310104370117,surroundings verification,2,"[35.33436498025086, 25.45258854789664, 9.960593200496698]",75.83439636230469,assessment,1,"[34.54567439151134, 20.403514358163708, 4.750865696686403]",57.20800018310547
839.225,on_vs,3,3,2,None,4,"[39.79490664674923, 7.211796020367079, 0.0]",74.1781005859375,return to base,3,"[3.850302372366227, 3.2200410632793157, 0.0]",62.32310104370117,surroundings verification,2,"[35.30139145798912, 25.472760503119027, 9.960080702852654]",75.83439636230469,assessment,1,"[34.5452474647653, 20.404538708035698, 4.750832730541064]",57.20800018310547
845.44,st_exp,3,3,2,exploration,4,"[39.797877341704755, 7.214515281968511, 0.0]",73.99649810791016,return to base,3,"[3.1312370664224454, 3.237379497142885, 0.0]",61.673099517822266,surroundings verification,2,"[36.02674924662774, 25.726801221432346, 10.437635223223237]",75.28839874267578,assessment,1,"[34.54447272678812, 20.40577116729206, 4.750742859832184]",57.20800018310547
857.64,,3,3,2,exploration,4,"[42.13832781503398, 6.934244350163824, 0.0]",73.3949966430664,return to base,3,"[2.434317235381166, 2.9378289150276773, 0.0]",61.023101806640625,surroundings verification,2,"[35.98065039666322, 25.736349439555816, 10.453571854343068]",74.56639862060547,assessment,1,"[33.7862622557531, 20.514626227545865, 4.742428155466972]",57.20800018310547
863.48,end_rb,3,3,2,exploration,4,"[42.11838509190456, 6.947214687251746, 0.0]",72.80000305175781,None,3,"[2.5996885359769224, 3.446906772783798, 0.0]",60.44459915161133,surroundings verification,2,"[36.67398633097475, 26.541016421183848, 10.579001998079214]",74.00440216064453,assessment,1,"[33.3457284607586, 20.562970222122246, 4.74355470513648]",56.57600021362305
878.69,,3,3,2,exploration,4,"[43.24218208732626, 5.949054933608409, 0.0]",72.21800231933594,None,3,"[2.5561775459320617, 3.4142463822149276, 0.0]",60.44459915161133,surroundings verification,2,"[36.58333937316952, 26.434953686679837, 10.589989719320705]",73.49839782714844,assessment,1,"[30.1911769993423, 20.466798956886095, 5.422757147362005]",55.82400131225586
893.19,,3,3,2,exploration,4,"[44.90778792082927, 6.454430108623551, 0.0]",71.4280014038086,None,3,"[2.535824431538063, 3.3936050865628453, 0.0]",60.44459915161133,surroundings verification,2,"[36.400309360268906, 27.506422499560113, 10.870078980204502]",72.4303970336914,assessment,1,"[29.92563323226941, 20.404544632751566, 5.574612540869638]",55.0880012512207
904.495,gas_found,3,3,2,exploration,4,"[46.32346647493936, 9.5060771923035, 0.0]",70.02349853515625,None,3,"[2.5292767543834875, 3.377991343097898, 0.0]",60.44459915161133,surroundings verification,2,"[35.254306096635396, 28.262680858171866, 10.584291755586271]",71.85240173339844,assessment,1,"[29.925573862764388, 20.404443892157722, 5.574448047828012]",55.02399826049805
905.255,,3,3,2,exploration,4,"[46.499348000889626, 9.618993200071822, 0.0]",70.02349853515625,None,3,"[2.528446718970341, 3.377063306198074, 0.0]",60.44459915161133,surroundings verification,2,"[35.36093800940347, 28.191132923789784, 10.587572603954829]",71.85240173339844,assessment,1,"[29.92557377334293, 20.40444374253771, 5.57444554833595]",55.02399826049805
917.84,rep_gas,3,3,2,exploration,4,"[47.131564857081614, 9.88411675392005, 0.0]",69.48699951171875,None,3,"[2.512889839148831, 3.3614019898370575, 0.0]",60.44459915161133,surroundings verification,2,"[34.740279225940654, 28.055173390965646, 10.772606418314707]",71.33039855957031,assessment,1,"[28.53576166489207, 19.703081783463595, 5.761868024423402]",54.79199981689453
930.9,,3,3,2,exploration,4,"[44.53990511862085, 9.652565912145297, 0.0]",68.7490005493164,None,3,"[2.5014182948678876, 3.3502597498929343, 0.0]",60.44459915161133,surroundings verification,2,"[33.94494701497277, 27.865556606542665, 11.144041015478827]",70.60040283203125,assessment,1,"[26.304270074226082, 18.60991070119517, 6.069357185982808]",54.007999420166016
